acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z;cal_sys;cal_acc;cal_gyr;cal_mag
10.080000;0.090000;0.080000;-0.035997;-0.320704;-0.277071;-1.139063;-0.156250;0.404687;0.395081;-0.585205;-0.394043;-0.588318;3;3;3;3
9.410000;-0.030000;-0.460000;-0.390517;-0.033816;0.004363;-1.101563;-0.193750;0.439063;0.390625;-0.588074;-0.390808;-0.590637;3;3;3;3
9.120000;0.210000;-1.130000;-0.224711;-0.283616;-0.344703;-1.092188;-0.218750;0.400000;0.381958;-0.592285;-0.389221;-0.593140;3;3;3;3
9.170000;0.160000;-0.770000;-0.220348;0.160352;-0.548688;-1.092188;-0.218750;0.400000;0.373291;-0.589417;-0.393005;-0.598999;3;3;3;3
9.480000;1.280000;-0.840000;-0.171260;-0.205076;-0.503964;-1.092188;-0.250000;0.450000;0.363647;-0.588318;-0.397278;-0.603210;3;3;3;3
9.880000;1.430000;-0.660000;0.079631;-0.090539;-0.133081;-1.092188;-0.284375;0.412500;0.356262;-0.589539;-0.399658;-0.604858;3;3;3;3
9.490000;1.350000;-0.470000;0.117810;-0.262890;0.081812;-1.071875;-0.284375;0.418750;0.355774;-0.592041;-0.400879;-0.601807;3;3;3;3
9.460000;0.770000;-0.840000;0.002182;-0.315250;0.122173;-1.071875;-0.304688;0.450000;0.353760;-0.597046;-0.400696;-0.598145;3;3;3;3
10.000000;0.280000;-0.480000;0.027271;-0.065450;0.266163;-1.071875;-0.304688;0.450000;0.355225;-0.600281;-0.400574;-0.594177;3;3;3;3
9.890000;0.270000;-0.420000;-0.040361;0.188714;0.172351;-1.062500;-0.284375;0.468750;0.358398;-0.600952;-0.396606;-0.594177;3;3;3;3
10.020000;0.430000;-0.130000;-0.045815;0.316341;0.119991;-1.043750;-0.267188;0.450000;0.360901;-0.599426;-0.392883;-0.596741;3;3;3;3
9.770000;0.200000;-0.530000;-0.090539;0.343612;0.232347;-1.079687;-0.304688;0.418750;0.361572;-0.599609;-0.386169;-0.600464;3;3;3;3
9.880000;0.540000;-0.670000;0.021817;0.495237;0.053451;-1.079687;-0.304688;0.418750;0.365540;-0.596313;-0.381592;-0.604309;3;3;3;3
9.350000;0.470000;-0.260000;0.145080;1.141009;0.177805;-1.089062;-0.304688;0.421875;0.376648;-0.582825;-0.371277;-0.616943;3;3;3;3
9.570000;0.370000;-0.780000;-0.291252;1.497711;0.211621;-1.081250;-0.239063;0.396875;0.386230;-0.569519;-0.357788;-0.631226;3;3;3;3
9.860000;-0.210000;2.720000;0.126536;2.366012;0.398153;-1.126562;-0.250000;0.354688;0.404419;-0.545776;-0.336914;-0.651978;3;3;3;3
8.500000;0.330000;1.030000;0.028362;1.331904;0.258527;-1.164063;-0.218750;0.268750;0.416321;-0.530579;-0.324280;-0.663330;3;3;3;3
8.930000;0.360000;2.680000;0.325068;0.834486;-0.076358;-1.164063;-0.218750;0.268750;0.423523;-0.518066;-0.319885;-0.670776;3;3;3;3
9.350000;0.300000;2.460000;-0.196350;0.789761;0.439605;-1.154688;-0.212500;0.171875;0.434753;-0.503845;-0.307739;-0.680054;3;3;3;3
8.570000;0.240000;1.640000;-0.137445;0.639227;0.498510;-1.171875;-0.193750;0.112500;0.443481;-0.499268;-0.295288;-0.683289;3;3;3;3
9.100000;-0.010000;3.790000;-0.087266;1.455168;0.479966;-1.171875;-0.167187;0.064062;0.455750;-0.485596;-0.278320;-0.692078;3;3;3;3
8.060000;-0.540000;2.760000;0.301069;1.810779;0.683951;-1.200000;-0.167187;-0.012500;0.470337;-0.468201;-0.262451;-0.700500;3;3;3;3
7.410000;-1.020000;3.970000;0.860666;1.451896;0.230165;-1.200000;-0.167187;-0.012500;0.490601;-0.442261;-0.253479;-0.706726;3;3;3;3
7.650000;-0.860000;5.490000;0.214894;2.304925;0.189805;-1.200000;-0.101563;-0.089062;0.510132;-0.401978;-0.235291;-0.723083;3;3;3;3
7.220000;-1.610000;6.770000;-0.450513;2.688898;0.486511;-1.181250;-0.129688;-0.164062;0.524780;-0.369995;-0.199707;-0.740173;3;3;3;3
6.840000;-1.880000;8.780000;-0.193077;2.637629;0.415607;-1.137500;-0.118750;-0.339063;0.537415;-0.336060;-0.165283;-0.755615;3;3;3;3
5.640000;-1.040000;7.930000;0.221439;1.675516;0.011999;-1.100000;-0.043750;-0.467187;0.544189;-0.313293;-0.150208;-0.763672;3;3;3;3
5.620000;-0.570000;7.780000;0.121082;1.207550;-0.239983;-1.100000;-0.043750;-0.467187;0.546021;-0.291138;-0.141113;-0.772827;3;3;3;3
5.590000;-1.050000;8.210000;0.331613;1.317724;0.111265;-1.034375;-0.026563;-0.534375;0.552368;-0.264160;-0.128784;-0.780090;3;3;3;3
4.540000;-0.790000;7.540000;0.370882;1.659154;0.194168;-1.000000;-0.043750;-0.601562;0.561584;-0.236084;-0.116028;-0.784485;3;3;3;3
4.040000;-0.800000;9.430000;0.477784;1.728967;-0.007636;-0.939062;-0.081250;-0.668750;0.567139;-0.204834;-0.104248;-0.790894;3;3;3;3
3.300000;-0.470000;9.030000;0.134172;1.898046;0.100356;-0.893750;-0.081250;-0.767187;0.571472;-0.180786;-0.089844;-0.795410;3;3;3;3
2.840000;-0.590000;8.980000;0.395972;1.534799;-0.063268;-0.893750;-0.081250;-0.767187;0.574341;-0.151733;-0.076782;-0.800720;3;3;3;3
2.240000;-0.990000;11.050000;0.331613;1.958041;0.309796;-0.821875;-0.075000;-0.851562;0.582214;-0.112305;-0.058777;-0.803101;3;3;3;3
1.570000;0.000000;9.530000;-0.159261;0.981748;-0.023998;-0.750000;-0.092188;-0.881250;0.584045;-0.095764;-0.044434;-0.804810;3;3;3;3
1.810000;-0.460000;9.640000;-0.111265;0.311978;-0.136354;-0.662500;-0.101563;-0.959375;0.581543;-0.092285;-0.039490;-0.807312;3;3;3;3
1.540000;-0.830000;11.210000;-0.143990;0.798488;0.367610;-0.654688;-0.101563;-0.950000;0.585144;-0.084717;-0.032043;-0.805847;3;3;3;3
1.350000;-1.220000;10.910000;-0.089448;0.692678;-0.032725;-0.654688;-0.101563;-0.950000;0.587708;-0.074402;-0.020630;-0.805359;3;3;3;3
1.090000;-0.150000;10.930000;0.098175;0.410152;-0.250891;-0.617187;-0.109375;-0.981250;0.584534;-0.066223;-0.016235;-0.808472;3;3;3;3
1.390000;-0.200000;10.950000;-0.002182;0.282525;0.000000;-0.600000;-0.101563;-1.009375;0.582275;-0.060547;-0.012878;-0.810608;3;3;3;3
1.030000;-0.820000;11.060000;-0.064359;0.171260;0.340339;-0.571875;-0.101563;-1.039063;0.586426;-0.057739;-0.009521;-0.807922;3;3;3;3
0.880000;-0.120000;10.760000;0.163625;-0.015272;-0.006545;-0.562500;-0.118750;-1.037500;0.588196;-0.055786;-0.008789;-0.806763;3;3;3;3
1.010000;-0.190000;10.520000;0.147262;-0.049087;0.057814;-0.562500;-0.118750;-1.037500;0.587585;-0.053772;-0.011414;-0.807312;3;3;3;3
0.940000;-0.210000;10.490000;0.041452;-0.306523;0.231256;-0.562500;-0.118750;-1.017187;0.590210;-0.056274;-0.014771;-0.805176;3;3;3;3
1.240000;-0.180000;11.350000;0.112356;-0.630500;0.358883;-0.562500;-0.092188;-1.000000;0.594788;-0.062988;-0.022095;-0.801147;3;3;3;3
1.500000;-0.510000;11.340000;-0.402517;-0.502873;0.366519;-0.600000;-0.118750;-1.017187;0.600159;-0.073853;-0.025513;-0.796082;3;3;3;3
1.460000;-1.120000;11.340000;-0.445059;-0.582504;0.382882;-0.617187;-0.081250;-1.009375;0.604492;-0.086731;-0.024292;-0.791504;3;3;3;3
1.430000;-1.070000;10.810000;-0.342521;-1.181370;0.259618;-0.617187;-0.081250;-1.009375;0.608643;-0.106812;-0.029053;-0.785706;3;3;3;3
2.100000;-1.170000;9.590000;-0.824668;-1.809688;0.044724;-0.662500;-0.043750;-0.959375;0.607849;-0.137085;-0.038513;-0.781189;3;3;3;3
3.360000;-1.560000;9.970000;-0.573777;-1.726785;0.047997;-0.709375;-0.026563;-0.921875;0.605042;-0.173096;-0.049500;-0.775574;3;3;3;3
3.310000;-1.890000;8.580000;-0.679588;-1.627519;0.004363;-0.784375;0.037500;-0.871875;0.602844;-0.204529;-0.058777;-0.768982;3;3;3;3
4.140000;-2.150000;9.440000;-0.533416;-1.379901;-0.125446;-0.856250;0.062500;-0.800000;0.599060;-0.233582;-0.068542;-0.762817;3;3;3;3
4.190000;-1.690000;8.820000;-0.539961;-1.519527;-0.070904;-0.856250;0.062500;-0.800000;0.593140;-0.260193;-0.076965;-0.757996;3;3;3;3
4.830000;-2.130000;7.840000;-0.446150;-2.031127;-0.175624;-0.893750;0.092188;-0.768750;0.586548;-0.293396;-0.091553;-0.749390;3;3;3;3
5.790000;-2.510000;7.640000;-0.038179;-2.069306;-0.234529;-0.967188;0.100000;-0.642187;0.579407;-0.325134;-0.113708;-0.738708;3;3;3;3
5.900000;-1.990000;6.860000;-0.006545;-2.000584;-0.529053;-1.042187;0.092188;-0.556250;0.569641;-0.351807;-0.140076;-0.729492;3;3;3;3
6.630000;-1.380000;6.230000;-0.073086;-2.099849;-0.621774;-1.079687;0.071875;-0.439063;0.555115;-0.379944;-0.166260;-0.721008;3;3;3;3
7.460000;-1.820000;5.450000;0.044724;-2.220932;-0.440696;-1.079687;0.071875;-0.439063;0.540283;-0.408203;-0.192993;-0.710083;3;3;3;3
7.770000;-1.320000;4.890000;0.193077;-2.350740;-0.709040;-1.134375;0.037500;-0.314063;0.525146;-0.435730;-0.223633;-0.695984;3;3;3;3
8.070000;-0.980000;3.640000;-0.286889;-2.552544;-0.622864;-1.171875;-0.026563;-0.189063;0.503052;-0.466125;-0.251709;-0.682861;3;3;3;3
8.410000;-1.390000;1.830000;0.393790;-3.940081;-0.069813;-1.200000;-0.043750;-0.064062;0.483765;-0.509705;-0.291809;-0.648865;3;3;3;3
8.670000;-0.300000;1.410000;0.476693;-4.346961;-0.601048;-1.200000;-0.043750;-0.064062;0.465210;-0.542969;-0.329468;-0.616638;3;3;3;3
10.550000;0.320000;1.140000;-0.361065;-3.909538;-0.294524;-1.189062;-0.043750;0.114063;0.422058;-0.597778;-0.386475;-0.561401;3;3;3;3
9.650000;-0.900000;-1.380000;-1.153008;-2.152209;0.033816;-1.137500;-0.118750;0.387500;0.388245;-0.636658;-0.398438;-0.534058;3;3;3;3
9.040000;-0.390000;-2.710000;-0.773399;-0.209440;-0.203985;-1.034375;-0.109375;0.571875;0.368896;-0.651794;-0.396912;-0.530579;3;3;3;3
9.380000;-0.010000;-2.570000;0.085085;0.628319;-0.526871;-0.996875;-0.146875;0.589063;0.365173;-0.647827;-0.396301;-0.538452;3;3;3;3
9.020000;0.120000;-2.000000;-0.020726;1.177006;-0.314159;-0.996875;-0.146875;0.589063;0.369568;-0.632996;-0.396057;-0.553101;3;3;3;3
8.830000;0.200000;-1.830000;-0.134172;0.857393;-0.421061;-1.025000;-0.175000;0.592188;0.372314;-0.617126;-0.390137;-0.572998;3;3;3;3
9.200000;0.270000;-1.590000;0.047997;0.439605;-0.355611;-1.031250;-0.201562;0.543750;0.370972;-0.609619;-0.391785;-0.580688;3;3;3;3
9.370000;0.520000;-1.240000;0.037088;0.325068;-0.417788;-1.050000;-0.218750;0.521875;0.369202;-0.602783;-0.394653;-0.587036;3;3;3;3
9.620000;1.070000;-1.290000;-0.053451;-0.007636;-0.379609;-1.050000;-0.267188;0.454688;0.365845;-0.599548;-0.398132;-0.590027;3;3;3;3
9.720000;0.260000;-0.720000;-0.136354;-0.198531;0.176715;-1.050000;-0.267188;0.454688;0.363708;-0.601501;-0.398315;-0.589294;3;3;3;3
9.550000;0.300000;-1.050000;-0.061087;-0.701404;-0.103629;-1.068750;-0.250000;0.471875;0.356812;-0.611084;-0.401428;-0.581482;3;3;3;3
10.060000;0.800000;-1.350000;0.147262;-0.211621;-0.266163;-1.042187;-0.267188;0.493750;0.352905;-0.611511;-0.407776;-0.578979;3;3;3;3
10.080000;0.920000;-0.920000;-0.037088;0.471239;0.047997;-1.021875;-0.267188;0.542188;0.356262;-0.607178;-0.405273;-0.583313;3;3;3;3
9.420000;0.580000;-1.290000;-0.037088;0.560687;0.256345;-1.012500;-0.267188;0.504687;0.360962;-0.604431;-0.399231;-0.587341;3;3;3;3
9.740000;0.350000;-0.490000;0.275980;0.707949;0.028362;-1.012500;-0.267188;0.504687;0.368713;-0.597290;-0.395081;-0.592651;3;3;3;3
9.420000;0.590000;-0.730000;-0.124355;0.563960;0.129809;-1.059375;-0.256250;0.512500;0.375916;-0.588928;-0.387939;-0.601135;3;3;3;3
9.700000;0.330000;-0.640000;0.020726;0.571595;0.280344;-1.079687;-0.239063;0.475000;0.380005;-0.586121;-0.382202;-0.604980;3;3;3;3
8.980000;0.410000;-0.880000;0.170170;0.771217;0.217075;-1.050000;-0.256250;0.426562;0.390869;-0.577759;-0.373169;-0.611694;3;3;3;3
9.260000;0.450000;-0.430000;0.034907;1.303543;0.134172;-1.096875;-0.212500;0.396875;0.398865;-0.567383;-0.366699;-0.620056;3;3;3;3
9.410000;-0.130000;0.930000;0.191986;1.900227;0.376337;-1.096875;-0.212500;0.396875;0.415039;-0.547974;-0.350830;-0.635864;3;3;3;3
8.990000;-0.250000;0.580000;-0.097084;2.023491;0.413425;-1.114063;-0.218750;0.339063;0.437866;-0.520325;-0.325195;-0.657104;3;3;3;3
9.460000;0.130000;3.360000;0.416697;2.155482;0.055632;-1.162500;-0.184375;0.231250;0.450745;-0.500305;-0.314514;-0.669006;3;3;3;3
8.110000;0.350000;2.480000;0.257436;2.544908;0.407971;-1.171875;-0.175000;0.156250;0.471863;-0.466980;-0.293152;-0.687988;3;3;3;3
8.180000;-0.270000;5.800000;0.447241;2.500184;0.401426;-1.179688;-0.184375;0.009375;0.492981;-0.433105;-0.271667;-0.703979;3;3;3;3
7.570000;-0.620000;5.080000;0.247619;2.069306;0.524690;-1.179688;-0.184375;0.009375;0.514038;-0.398865;-0.249817;-0.717102;3;3;3;3
7.160000;0.340000;4.590000;0.680678;1.134464;0.109083;-1.179688;-0.118750;-0.134375;0.528870;-0.376404;-0.240784;-0.721497;3;3;3;3
7.350000;-0.410000;6.720000;1.205368;1.818415;0.511600;-1.162500;-0.092188;-0.212500;0.547485;-0.345215;-0.238342;-0.724060;3;3;3;3
6.930000;-1.010000;8.080000;0.030543;2.386738;0.884664;-1.131250;-0.081250;-0.296875;0.572632;-0.311462;-0.218018;-0.726318;3;3;3;3
5.370000;-1.130000;6.640000;-0.333794;1.807507;0.290161;-1.121875;-0.043750;-0.384375;0.589050;-0.288025;-0.185364;-0.731934;3;3;3;3
5.630000;-0.650000;8.340000;0.145080;1.282817;0.022907;-1.121875;-0.043750;-0.384375;0.594421;-0.268677;-0.170227;-0.738586;3;3;3;3
5.420000;-0.770000;8.610000;-0.002182;1.583886;0.333794;-1.056250;-0.054687;-0.518750;0.602539;-0.246338;-0.152649;-0.743591;3;3;3;3
4.740000;-1.020000;8.670000;-0.205076;1.702787;0.196350;-1.018750;-0.009375;-0.568750;0.611328;-0.224243;-0.130920;-0.747559;3;3;3;3
4.580000;-0.950000;9.920000;0.145080;1.698424;0.236710;-0.984375;0.017188;-0.667188;0.620239;-0.200012;-0.111572;-0.750244;3;3;3;3
3.500000;-1.240000;8.760000;0.194168;1.403899;0.052360;-0.926562;0.037500;-0.714063;0.628601;-0.175415;-0.093933;-0.751831;3;3;3;3
3.090000;-0.080000;10.240000;0.359974;1.306815;-0.331613;-0.926562;0.037500;-0.714063;0.628601;-0.152466;-0.084473;-0.757935;3;3;3;3
3.060000;-1.230000;10.090000;-0.449422;1.562070;0.291252;-0.871875;-0.018750;-0.792188;0.630798;-0.131042;-0.061890;-0.762329;3;3;3;3
2.330000;-0.780000;10.210000;-0.014181;0.914116;0.152716;-0.826563;-0.009375;-0.839063;0.636353;-0.116516;-0.045166;-0.761230;3;3;3;3
2.180000;-1.020000;8.620000;0.051269;0.443968;-0.248709;-0.742187;0.046875;-0.906250;0.637268;-0.107117;-0.038208;-0.762207;3;3;3;3
1.890000;-0.600000;8.540000;0.234529;0.294524;-0.054542;-0.706250;0.017188;-0.943750;0.637268;-0.100769;-0.039612;-0.763000;3;3;3;3
2.100000;-0.650000;10.500000;0.086176;0.932660;0.091630;-0.706250;0.017188;-0.943750;0.638794;-0.089111;-0.035828;-0.763367;3;3;3;3
1.630000;-0.780000;11.090000;-0.273799;1.151917;0.094902;-0.717188;-0.018750;-0.954687;0.641174;-0.074158;-0.018066;-0.763550;3;3;3;3
1.550000;-0.680000;10.920000;-0.058905;0.507236;-0.209440;-0.679687;0.000000;-0.975000;0.640320;-0.065796;-0.006531;-0.765259;3;3;3;3
1.380000;-0.420000;11.030000;0.148353;0.299978;-0.045815;-0.651563;-0.009375;-1.004688;0.638245;-0.059082;-0.004700;-0.767517;3;3;3;3
1.250000;-0.810000;11.020000;-0.010908;0.273799;0.148353;-0.625000;-0.009375;-0.993750;0.640442;-0.054138;-0.001221;-0.766052;3;3;3;3
0.960000;-0.680000;10.210000;0.064359;0.174533;-0.075267;-0.625000;-0.009375;-0.993750;0.640686;-0.050659;0.001526;-0.766113;3;3;3;3
0.830000;-0.690000;10.090000;-0.057814;0.177805;-0.083994;-0.606250;-0.009375;-1.051563;0.638977;-0.047180;0.003479;-0.767761;3;3;3;3
0.990000;-0.740000;10.410000;-0.066541;0.076358;-0.054542;-0.606250;-0.009375;-1.059375;0.638306;-0.046936;0.005127;-0.768311;3;3;3;3
0.970000;-0.370000;11.070000;-0.009817;0.070904;-0.089448;-0.587500;-0.018750;-1.059375;0.637085;-0.046387;0.006409;-0.769348;3;3;3;3
0.890000;-0.830000;11.110000;-0.105811;-0.153807;0.100356;-0.587500;-0.018750;-1.059375;0.638367;-0.049561;0.006958;-0.768127;3;3;3;3
0.880000;-0.540000;11.080000;0.033816;-0.517054;-0.038179;-0.596875;-0.009375;-1.029688;0.638306;-0.055420;0.001221;-0.767761;3;3;3;3
0.810000;-0.910000;11.120000;-0.327249;-1.034108;0.196350;-0.596875;0.009375;-1.018750;0.640930;-0.068481;-0.006897;-0.764465;3;3;3;3
1.840000;-0.660000;11.330000;-0.680678;-1.163916;-0.165806;-0.625000;0.000000;-1.018750;0.639893;-0.094604;-0.014587;-0.762512;3;3;3;3
2.760000;-1.370000;11.400000;-0.817032;-1.035198;0.035997;-0.668750;0.009375;-0.992187;0.637817;-0.113708;-0.014832;-0.761597;3;3;3;3
2.030000;-1.880000;9.670000;-0.663225;-1.301361;0.271617;-0.668750;0.009375;-0.992187;0.639160;-0.139709;-0.017822;-0.756104;3;3;3;3
2.680000;-1.550000;9.940000;-0.441786;-1.390809;-0.085085;-0.734375;0.046875;-0.925000;0.637878;-0.171631;-0.031250;-0.750122;3;3;3;3
3.030000;-1.360000;8.770000;-0.478875;-1.545707;-0.008727;-0.781250;0.092188;-0.875000;0.635315;-0.200256;-0.043152;-0.744568;3;3;3;3
3.670000;-2.140000;8.810000;-0.274889;-1.296998;0.022907;-0.826563;0.129688;-0.796875;0.635010;-0.223572;-0.055725;-0.737366;3;3;3;3
4.020000;-2.130000;9.000000;-0.311978;-1.635155;0.064359;-0.881250;0.154687;-0.750000;0.636108;-0.242554;-0.066772;-0.729431;3;3;3;3
5.050000;-1.920000;8.060000;-0.567232;-1.824960;-0.246528;-0.881250;0.154687;-0.750000;0.628235;-0.273193;-0.081909;-0.723877;3;3;3;3
5.290000;-2.220000;7.560000;0.035997;-2.215477;0.075267;-0.946875;0.164062;-0.689062;0.623657;-0.312439;-0.111084;-0.707886;3;3;3;3
5.870000;-2.360000;7.090000;0.245437;-2.109667;-0.109083;-0.984375;0.175000;-0.587500;0.620239;-0.337830;-0.141052;-0.693726;3;3;3;3
6.460000;-2.330000;6.200000;-0.010908;-1.872956;-0.274889;-1.056250;0.154687;-0.468750;0.611877;-0.361694;-0.166504;-0.683411;3;3;3;3
7.000000;-2.510000;6.690000;0.369792;-1.670062;-0.200713;-1.112500;0.146875;-0.364062;0.607483;-0.375732;-0.185913;-0.674744;3;3;3;3
7.020000;-2.220000;5.810000;-0.009817;-1.935134;-0.303251;-1.112500;0.146875;-0.364062;0.599182;-0.396912;-0.210144;-0.662781;3;3;3;3
7.660000;-1.540000;4.660000;-0.145080;-1.953678;-0.639227;-1.131250;0.092188;-0.256250;0.578491;-0.426086;-0.242554;-0.651855;3;3;3;3
7.820000;-1.000000;3.740000;-0.231256;-1.891501;-0.399244;-1.187500;0.092188;-0.200000;0.561768;-0.450256;-0.264587;-0.641602;3;3;3;3
8.350000;-2.170000;3.210000;-0.170170;-1.950405;-0.155989;-1.184375;0.081250;-0.067188;0.547668;-0.474792;-0.286133;-0.626709;3;3;3;3
8.410000;-0.800000;2.460000;-0.199622;-2.349649;-0.621774;-1.193750;0.037500;0.046875;0.533264;-0.494141;-0.305725;-0.614807;3;3;3;3
9.350000;-0.960000;1.030000;-0.225802;-2.575451;-0.616319;-1.193750;0.037500;0.046875;0.505554;-0.522461;-0.334290;-0.599792;3;3;3;3
9.480000;-1.480000;0.860000;-0.179987;-1.878411;-0.129809;-1.193750;-0.018750;0.164062;0.482056;-0.552551;-0.360596;-0.576416;3;3;3;3
9.210000;-0.740000;-0.230000;-0.834486;-1.335177;-0.316341;-1.167187;-0.075000;0.309375;0.459961;-0.573853;-0.366699;-0.569763;3;3;3;3
9.490000;-0.740000;-0.450000;-0.357792;-0.664316;-0.316341;-1.150000;-0.089062;0.396875;0.445862;-0.583313;-0.372986;-0.567261;3;3;3;3
9.380000;-0.870000;-0.470000;-0.424333;-0.273799;-0.170170;-1.121875;-0.062500;0.434375;0.439575;-0.587158;-0.375000;-0.566956;3;3;3;3
8.870000;-0.460000;-1.470000;-0.428696;-0.611956;-0.257436;-1.121875;-0.062500;0.434375;0.428345;-0.595581;-0.375854;-0.566162;3;3;3;3
9.680000;-0.020000;-0.820000;-0.073086;-0.297797;-0.451604;-1.101563;-0.100000;0.431250;0.417358;-0.599976;-0.382202;-0.565491;3;3;3;3
9.180000;0.180000;-1.340000;-0.176715;-0.131991;-0.187623;-1.100000;-0.117188;0.454688;0.411011;-0.600403;-0.384583;-0.568115;3;3;3;3
9.210000;0.100000;-1.630000;-0.030543;-0.094902;-0.174533;-1.092188;-0.156250;0.471875;0.405640;-0.602051;-0.385193;-0.569763;3;3;3;3
9.690000;0.250000;-0.590000;0.041452;-0.129809;-0.133081;-1.081250;-0.175000;0.464063;0.400635;-0.603699;-0.387756;-0.569824;3;3;3;3
9.980000;-0.090000;-0.570000;-0.061087;-0.214894;0.134172;-1.081250;-0.175000;0.464063;0.399780;-0.605225;-0.389160;-0.567871;3;3;3;3
9.760000;-0.630000;-0.810000;0.008727;-0.301069;0.154898;-1.071875;-0.156250;0.484375;0.398865;-0.610352;-0.388855;-0.563171;3;3;3;3
9.440000;-0.140000;-1.070000;0.134172;-0.296706;-0.015272;-1.071875;-0.167187;0.481250;0.397583;-0.613708;-0.390442;-0.559326;3;3;3;3
10.250000;-0.650000;-0.560000;-0.040361;0.017453;0.092721;-1.081250;-0.156250;0.518750;0.395996;-0.615112;-0.391846;-0.557922;3;3;3;3
9.840000;-0.860000;-0.950000;-0.020726;0.249800;0.145080;-1.071875;-0.201562;0.529688;0.396973;-0.616150;-0.385315;-0.560608;3;3;3;3
9.540000;-0.200000;-0.910000;0.066541;0.255254;-0.068722;-1.071875;-0.201562;0.529688;0.399353;-0.612854;-0.383606;-0.563660;3;3;3;3
9.750000;-0.230000;-0.800000;-0.025089;0.469057;0.013090;-1.064062;-0.146875;0.512500;0.401855;-0.608337;-0.381042;-0.568542;3;3;3;3
8.940000;-0.570000;-1.430000;0.028362;0.802851;-0.056723;-1.071875;-0.156250;0.454688;0.406067;-0.601624;-0.373840;-0.577393;3;3;3;3
8.720000;0.310000;-1.640000;0.357792;0.734129;-0.537780;-1.100000;-0.137500;0.425000;0.408875;-0.589722;-0.373901;-0.587585;3;3;3;3
9.920000;0.170000;0.900000;0.221439;1.528254;-0.284707;-1.100000;-0.167187;0.426562;0.414673;-0.570923;-0.372559;-0.602783;3;3;3;3
8.550000;-0.250000;-0.140000;-0.062177;1.574069;0.320704;-1.100000;-0.167187;0.426562;0.428772;-0.550842;-0.357483;-0.620422;3;3;3;3
8.260000;-0.570000;-0.930000;0.016362;1.091922;0.016362;-1.129688;-0.167187;0.346875;0.437866;-0.538818;-0.346619;-0.630676;3;3;3;3
8.550000;-0.200000;1.810000;0.570504;1.904590;-0.397062;-1.156250;-0.167187;0.259375;0.447144;-0.516357;-0.339233;-0.646790;3;3;3;3
8.230000;0.660000;2.690000;0.897754;2.224204;-0.088357;-1.156250;-0.175000;0.184375;0.468079;-0.476074;-0.333252;-0.665771;3;3;3;3
8.540000;0.440000;3.960000;-0.250891;2.885247;0.267254;-1.156250;-0.175000;0.059375;0.487854;-0.442078;-0.310303;-0.685791;3;3;3;3
7.820000;0.310000;6.260000;-0.382882;2.395464;0.427606;-1.156250;-0.175000;0.059375;0.506348;-0.410156;-0.274963;-0.706970;3;3;3;3
6.310000;0.160000;3.850000;0.212712;0.783216;0.211621;-1.181250;-0.167187;-0.056250;0.516479;-0.395996;-0.258789;-0.713806;3;3;3;3
8.130000;0.010000;7.600000;-0.185441;2.337650;0.183260;-1.164063;-0.137500;-0.201562;0.525391;-0.373169;-0.242676;-0.725159;3;3;3;3
7.550000;-0.430000;8.170000;-0.618501;2.469641;0.889027;-1.117188;-0.118750;-0.239063;0.543335;-0.347046;-0.204407;-0.736572;3;3;3;3
5.860000;-1.610000;7.050000;0.071995;1.491166;0.459240;-1.117188;-0.118750;-0.239063;0.557190;-0.327271;-0.182190;-0.741150;3;3;3;3
5.850000;-0.980000;7.900000;0.352338;1.904590;-0.388336;-1.096875;-0.081250;-0.379687;0.560059;-0.298950;-0.171753;-0.753296;3;3;3;3
6.180000;-0.720000;9.170000;0.004363;2.408554;0.186532;-1.071875;-0.026563;-0.437500;0.568115;-0.261780;-0.148071;-0.765991;3;3;3;3
4.460000;-1.390000;8.130000;0.494146;2.129302;-0.215984;-0.996875;-0.081250;-0.562500;0.575317;-0.227234;-0.128418;-0.775208;3;3;3;3
4.030000;0.000000;9.210000;0.481056;2.417281;-0.633773;-0.931250;-0.081250;-0.676562;0.574402;-0.195190;-0.116821;-0.786316;3;3;3;3
3.540000;-0.390000;9.500000;-0.406880;2.354013;0.151625;-0.931250;-0.081250;-0.676562;0.577209;-0.158203;-0.089294;-0.796143;3;3;3;3
2.470000;-0.520000;9.310000;-0.338158;1.655881;0.075267;-0.859375;-0.137500;-0.764063;0.580811;-0.127197;-0.054077;-0.802185;3;3;3;3
2.120000;-0.660000;9.740000;0.055632;1.172643;0.092721;-0.767187;-0.137500;-0.879687;0.581238;-0.108704;-0.037109;-0.805603;3;3;3;3
1.540000;-1.000000;10.680000;0.137445;1.089740;0.136354;-0.692187;-0.101563;-0.918750;0.583740;-0.089966;-0.026489;-0.806519;3;3;3;3
1.580000;-0.790000;10.750000;0.138536;0.754855;-0.014181;-0.654688;-0.101563;-0.979688;0.583618;-0.078857;-0.021118;-0.807922;3;3;3;3
1.180000;-0.920000;10.820000;-0.194168;0.728675;0.016362;-0.654688;-0.101563;-0.979688;0.583435;-0.067322;-0.011169;-0.809265;3;3;3;3
0.820000;-0.870000;11.890000;0.031634;0.803942;0.007636;-0.601562;-0.092188;-1.017187;0.584045;-0.053345;0.000488;-0.809937;3;3;3;3
0.870000;-0.530000;11.060000;0.163625;0.497419;-0.054542;-0.571875;-0.092188;-1.043750;0.583313;-0.043091;0.005249;-0.811096;3;3;3;3
