time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
1545;1.5200000000;8.4400000000;-4.9500000000;-2.8125000000;-2.5625000000;-4.6250000000;2.8750000000;-37.5625000000;6.1875000000;0.4638670000;0.8254390000;0.2346190000;0.2200930000
1546;1.2200000000;8.2600000000;-5.2700000000;17.0625000000;-5.0625000000;3.4375000000;3.2500000000;-36.5625000000;7.3750000000;0.4622800000;0.8265380000;0.2352290000;0.2185060000
1547;1.7400000000;8.3100000000;-5.0600000000;13.1250000000;1.6875000000;-1.5625000000;2.8750000000;-37.5625000000;8.1875000000;0.4582520000;0.8287960000;0.2363890000;0.2173460000
1548;1.2700000000;8.9900000000;-4.8800000000;13.3125000000;4.0625000000;-0.3125000000;2.8750000000;-37.5625000000;8.1875000000;0.4536130000;0.8305660000;0.2384640000;0.2179570000
1549;1.0500000000;7.5600000000;-4.8200000000;12.2500000000;-0.4375000000;-0.1250000000;4.0000000000;-36.8750000000;7.3750000000;0.4505620000;0.8322140000;0.2395020000;0.2167970000
1550;1.1400000000;8.5800000000;-4.7800000000;23.3125000000;-2.5000000000;-1.5625000000;3.5625000000;-36.8750000000;8.1875000000;0.4444580000;0.8356930000;0.2413330000;0.2141110000
1551;1.2500000000;8.2000000000;-5.0200000000;10.9375000000;-3.1875000000;-2.8750000000;3.5625000000;-36.8750000000;9.3750000000;0.4412230000;0.8374630000;0.2430420000;0.2119750000
1552;1.1600000000;8.8500000000;-5.5600000000;18.0000000000;-1.5000000000;-4.6250000000;3.2500000000;-36.8750000000;7.7500000000;0.4372560000;0.8399660000;0.2441410000;0.2089840000
1553;1.4800000000;7.9500000000;-5.4200000000;5.5625000000;-7.6875000000;-4.6250000000;3.2500000000;-36.8750000000;7.7500000000;0.4365840000;0.8408200000;0.2444460000;0.2064210000
1554;1.1200000000;8.6900000000;-5.5900000000;13.0000000000;1.9375000000;1.4375000000;2.8750000000;-36.8750000000;9.0000000000;0.4334110000;0.8430180000;0.2445680000;0.2041020000
1555;1.0700000000;7.4600000000;-5.6300000000;-2.2500000000;2.7500000000;-8.0000000000;3.2500000000;-36.1875000000;9.6875000000;0.4336550000;0.8422850000;0.2467040000;0.2040410000
1556;1.4400000000;8.6200000000;-5.4000000000;13.1875000000;-0.6250000000;0.1250000000;3.5625000000;-36.1875000000;9.2500000000;0.4306030000;0.8439330000;0.2475590000;0.2026980000
1557;0.9200000000;7.8100000000;-5.1800000000;2.5000000000;4.5625000000;-2.5000000000;3.5625000000;-36.0625000000;10.0625000000;0.4301760000;0.8436280000;0.2488400000;0.2033080000
1558;0.9800000000;8.5200000000;-5.2100000000;13.7500000000;0.0000000000;0.5625000000;3.5625000000;-36.0625000000;10.0625000000;0.4266360000;0.8450930000;0.2501830000;0.2029420000
1559;1.3500000000;7.9400000000;-5.7700000000;2.2500000000;-3.8750000000;-1.4375000000;4.3750000000;-36.5000000000;10.8750000000;0.4248050000;0.8461910000;0.2505490000;0.2017210000
1560;0.9400000000;7.7600000000;-5.8600000000;15.5625000000;1.5000000000;2.1250000000;3.2500000000;-36.8750000000;10.5625000000;0.4210210000;0.8485110000;0.2502440000;0.2004390000
1561;0.9100000000;8.1200000000;-5.8100000000;15.9375000000;0.8750000000;3.5625000000;3.5625000000;-36.5625000000;11.2500000000;0.4163210000;0.8509520000;0.2504270000;0.1994630000
1562;1.4700000000;8.0700000000;-5.8100000000;20.3750000000;-2.5000000000;1.5625000000;3.5625000000;-36.1875000000;11.3750000000;0.4132690000;0.8527220000;0.2506100000;0.1980590000
1563;0.8400000000;7.5300000000;-6.1400000000;7.3750000000;5.4375000000;-3.3125000000;3.5625000000;-36.1875000000;11.3750000000;0.4086300000;0.8548580000;0.2518310000;0.1970210000
1564;1.3700000000;8.3300000000;-5.7100000000;25.1875000000;-2.1875000000;7.5000000000;3.2500000000;-36.1875000000;11.2500000000;0.4024660000;0.8582760000;0.2515260000;0.1953120000
1565;1.0800000000;7.4200000000;-6.0500000000;-0.4375000000;-2.5000000000;0.3125000000;3.5625000000;-35.5000000000;13.2500000000;0.4008180000;0.8592530000;0.2511600000;0.1949460000
1566;1.1400000000;7.6000000000;-5.8600000000;13.1875000000;-2.6875000000;3.1875000000;2.8750000000;-35.0625000000;12.8750000000;0.3978270000;0.8610840000;0.2507320000;0.1934810000
1567;1.1700000000;7.2700000000;-6.4200000000;-3.8750000000;-2.2500000000;-5.1250000000;2.8750000000;-35.5000000000;12.5000000000;0.3984380000;0.8612060000;0.2502440000;0.1923830000
1568;1.4000000000;7.8300000000;-6.3300000000;7.5625000000;-1.6250000000;-3.6875000000;2.8750000000;-35.5000000000;12.5000000000;0.3981930000;0.8611450000;0.2518310000;0.1909180000
1569;1.2100000000;7.6000000000;-6.4800000000;-7.2500000000;2.5000000000;-4.4375000000;3.2500000000;-36.1875000000;13.6875000000;0.3989870000;0.8605960000;0.2525630000;0.1908570000
1570;0.9600000000;8.5200000000;-6.0800000000;8.1875000000;1.3125000000;1.7500000000;4.3750000000;-34.6875000000;13.1875000000;0.3969730000;0.8609620000;0.2539670000;0.1915890000
1571;0.9000000000;7.0600000000;-5.8800000000;2.9375000000;-0.2500000000;0.3750000000;3.5625000000;-35.5000000000;13.1875000000;0.3970340000;0.8609620000;0.2537840000;0.1914670000
1572;1.2600000000;8.0900000000;-5.9300000000;10.7500000000;-3.8125000000;3.0000000000;3.2500000000;-35.0625000000;13.2500000000;0.3935550000;0.8630370000;0.2532350000;0.1900020000
1573;1.1200000000;7.1400000000;-6.2500000000;0.0625000000;-2.6250000000;-3.5625000000;3.2500000000;-35.0625000000;13.2500000000;0.3935550000;0.8631590000;0.2535400000;0.1890260000
1574;1.3500000000;7.8300000000;-6.4500000000;2.3125000000;-1.4375000000;-1.8750000000;3.2500000000;-35.7500000000;14.0625000000;0.3929440000;0.8637080000;0.2539060000;0.1873780000
1575;1.1300000000;7.5100000000;-6.4800000000;4.2500000000;2.3125000000;-4.1875000000;3.2500000000;-35.7500000000;14.5000000000;0.3927000000;0.8634640000;0.2552490000;0.1872560000
1576;1.0600000000;7.4000000000;-6.4200000000;6.9375000000;0.5625000000;-1.4375000000;2.8750000000;-35.5000000000;14.0625000000;0.3910520000;0.8643190000;0.2557370000;0.1861570000
1577;1.0700000000;7.9500000000;-6.0500000000;8.1875000000;0.1250000000;-3.6875000000;4.0000000000;-35.0625000000;14.0625000000;0.3884890000;0.8653560000;0.2568970000;0.1851810000
1578;0.8200000000;7.6200000000;-5.9800000000;-3.0625000000;1.9375000000;-1.0625000000;4.0000000000;-35.0625000000;14.0625000000;0.3880620000;0.8654170000;0.2572630000;0.1852420000
1579;1.0900000000;7.2600000000;-6.4700000000;4.1875000000;-4.7500000000;2.8750000000;3.5625000000;-36.1875000000;14.3750000000;0.3884280000;0.8657230000;0.2562870000;0.1842650000
1580;1.2000000000;7.5700000000;-6.0100000000;9.6875000000;-0.6250000000;0.6875000000;3.2500000000;-35.5000000000;14.0625000000;0.3859250000;0.8674930000;0.2553100000;0.1826170000
1581;1.1000000000;7.5800000000;-6.4400000000;-3.0625000000;-1.3125000000;-1.5000000000;4.0000000000;-35.0625000000;14.3750000000;0.3850100000;0.8680420000;0.2551270000;0.1820680000
1582;0.9200000000;7.3400000000;-6.2200000000;9.1875000000;0.1875000000;2.8125000000;3.2500000000;-35.0625000000;13.1875000000;0.3843990000;0.8688350000;0.2541500000;0.1810300000
1583;1.0900000000;7.2000000000;-6.4100000000;-7.0625000000;-1.5625000000;-4.8750000000;3.2500000000;-35.0625000000;13.1875000000;0.3843990000;0.8690190000;0.2541500000;0.1802370000
1584;1.1100000000;6.8700000000;-6.4000000000;1.3125000000;-0.7500000000;-6.8125000000;4.3750000000;-35.0625000000;13.6875000000;0.3860470000;0.8679810000;0.2556760000;0.1794430000
1585;1.0300000000;7.9900000000;-6.5600000000;3.8125000000;0.2500000000;-5.2500000000;4.0000000000;-34.6875000000;13.1875000000;0.3842160000;0.8687130000;0.2566530000;0.1782230000
1586;0.9700000000;7.6400000000;-6.4000000000;1.8125000000;-0.1875000000;-1.7500000000;4.0000000000;-35.0625000000;14.0625000000;0.3843990000;0.8685910000;0.2573240000;0.1776730000
1587;1.0900000000;7.4900000000;-6.5000000000;3.0625000000;2.8125000000;1.5625000000;4.3750000000;-35.5000000000;13.6875000000;0.3837280000;0.8690190000;0.2571410000;0.1774290000
1588;0.8200000000;7.5200000000;-6.2500000000;2.6250000000;-0.6250000000;0.6250000000;4.3750000000;-35.5000000000;13.6875000000;0.3823240000;0.8696290000;0.2570800000;0.1776120000
1589;0.8800000000;7.1900000000;-6.3100000000;-1.1875000000;-0.6250000000;-1.0625000000;3.5625000000;-34.6875000000;14.0625000000;0.3826290000;0.8698120000;0.2562870000;0.1768800000
1590;1.0500000000;7.4100000000;-6.4200000000;9.3125000000;-2.3750000000;1.9375000000;4.3750000000;-35.5000000000;14.0625000000;0.3813480000;0.8706670000;0.2562870000;0.1755980000
1591;1.0900000000;7.7300000000;-6.7700000000;0.1250000000;-1.1875000000;-2.1875000000;4.0000000000;-35.5000000000;15.1875000000;0.3804930000;0.8711550000;0.2564090000;0.1747440000
1592;0.9400000000;7.0000000000;-6.7900000000;8.0000000000;-0.2500000000;0.1875000000;4.0000000000;-35.0625000000;15.1875000000;0.3796390000;0.8715210000;0.2569580000;0.1741940000
1593;0.8400000000;7.4000000000;-6.4300000000;6.8750000000;0.6250000000;1.6250000000;4.0000000000;-35.0625000000;15.1875000000;0.3768920000;0.8726200000;0.2573240000;0.1740720000
1594;0.9300000000;7.0200000000;-6.6000000000;2.5000000000;-3.0000000000;-3.9375000000;4.3750000000;-34.2500000000;15.6875000000;0.3766480000;0.8726200000;0.2581790000;0.1733400000
1595;0.8800000000;7.7900000000;-6.2700000000;4.4375000000;1.3750000000;-1.6250000000;3.5625000000;-35.0625000000;15.5625000000;0.3744510000;0.8735350000;0.2587280000;0.1724240000
1596;1.0100000000;6.9400000000;-6.7700000000;-5.4375000000;-3.1875000000;-4.1250000000;4.0000000000;-34.6875000000;16.0625000000;0.3757930000;0.8729860000;0.2592770000;0.1716310000
1597;1.0200000000;7.5600000000;-6.4800000000;3.1875000000;1.3750000000;-1.6875000000;4.3750000000;-34.6875000000;14.7500000000;0.3750000000;0.8732300000;0.2597660000;0.1712650000
1598;0.8800000000;7.3900000000;-6.6100000000;3.6875000000;-0.7500000000;-0.6875000000;4.3750000000;-34.6875000000;14.7500000000;0.3745120000;0.8734130000;0.2601320000;0.1709590000
1599;0.7300000000;7.1300000000;-6.5600000000;3.5625000000;-0.8125000000;-1.3750000000;4.3750000000;-35.0625000000;14.8750000000;0.3739010000;0.8737790000;0.2602540000;0.1702270000
1600;0.9600000000;7.4300000000;-6.5500000000;2.1875000000;-1.5000000000;-2.8750000000;4.0000000000;-34.2500000000;16.0000000000;0.3726810000;0.8743900000;0.2606810000;0.1690060000
1601;0.5500000000;6.8300000000;-6.8800000000;3.4375000000;-0.6875000000;-2.6875000000;4.7500000000;-34.6875000000;14.5000000000;0.3721920000;0.8746340000;0.2612920000;0.1679690000
1602;0.7700000000;7.0800000000;-6.5600000000;7.3125000000;-1.8125000000;-3.8125000000;4.7500000000;-34.6875000000;14.5000000000;0.3703610000;0.8755490000;0.2621460000;0.1658330000
1603;0.7400000000;6.5800000000;-6.5300000000;6.9375000000;-2.8750000000;-9.5625000000;4.3750000000;-34.2500000000;14.8750000000;0.3690800000;0.8758540000;0.2647090000;0.1632080000
1604;0.7800000000;7.1600000000;-6.6900000000;8.1875000000;-5.8125000000;-12.1250000000;4.7500000000;-34.0000000000;16.8750000000;0.3675540000;0.8758540000;0.2687380000;0.1597290000
1605;0.4700000000;6.7300000000;-6.7100000000;9.1875000000;-2.8750000000;-14.9375000000;4.7500000000;-34.2500000000;16.0625000000;0.3663940000;0.8757320000;0.2729490000;0.1560060000
1606;0.7100000000;8.3000000000;-7.0800000000;4.5625000000;-0.9375000000;-15.5000000000;5.0625000000;-34.6875000000;14.3750000000;0.3656010000;0.8759770000;0.2749630000;0.1528320000
1607;0.3700000000;6.6400000000;-7.0700000000;-1.8125000000;-3.3750000000;-13.5625000000;5.0625000000;-34.6875000000;14.3750000000;0.3678590000;0.8742680000;0.2785640000;0.1508790000
1608;0.4100000000;7.7000000000;-6.6100000000;20.0000000000;-3.6875000000;-3.2500000000;6.2500000000;-33.1875000000;15.5625000000;0.3633420000;0.8760380000;0.2811280000;0.1466060000
1609;0.0600000000;6.6300000000;-6.5000000000;-2.1250000000;-3.0625000000;-10.5625000000;7.0000000000;-34.0000000000;15.5625000000;0.3636470000;0.8756100000;0.2833250000;0.1443480000
1610;-0.0200000000;6.3600000000;-6.4700000000;14.0625000000;-8.9375000000;-10.3750000000;5.8750000000;-34.0000000000;16.7500000000;0.3619380000;0.8763430000;0.2855830000;0.1395260000
1611;-0.1600000000;6.8800000000;-6.0100000000;7.1250000000;-13.5000000000;-15.1250000000;6.5625000000;-32.7500000000;16.7500000000;0.3603520000;0.8771970000;0.2874150000;0.1343380000
1612;-0.6100000000;5.4200000000;-6.4700000000;-12.0625000000;-13.6875000000;-32.7500000000;6.5625000000;-32.7500000000;16.7500000000;0.3657840000;0.8739010000;0.2932740000;0.1284790000
1613;-0.7800000000;5.9200000000;-6.4900000000;16.6875000000;-25.6875000000;-30.6250000000;8.0625000000;-33.5625000000;16.8750000000;0.3667600000;0.8726200000;0.3016360000;0.1140750000
1614;-0.7900000000;6.6100000000;-6.9500000000;-5.3125000000;-27.3750000000;-47.4375000000;8.5000000000;-33.1875000000;15.2500000000;0.3711550000;0.8691410000;0.3110350000;0.1006470000
1615;-1.3800000000;5.0900000000;-7.2400000000;13.7500000000;-31.1875000000;-45.0625000000;10.6875000000;-32.5000000000;17.1875000000;0.3728640000;0.8659060000;0.3223270000;0.0855100000
1616;-2.0500000000;6.7100000000;-6.3000000000;46.1250000000;-35.8750000000;-37.5625000000;11.7500000000;-32.0625000000;16.0625000000;0.3662720000;0.8677370000;0.3285520000;0.0705570000
1617;-2.0600000000;6.5600000000;-7.0400000000;34.8125000000;-47.3750000000;-46.1250000000;11.7500000000;-32.0625000000;16.0625000000;0.3618160000;0.8677370000;0.3371580000;0.0489500000
1618;-3.0300000000;6.2400000000;-7.1200000000;36.9375000000;-55.3750000000;-41.3750000000;13.2500000000;-30.5625000000;16.0625000000;0.3563230000;0.8681030000;0.3451540000;0.0172730000
1619;-3.1300000000;5.2600000000;-7.2300000000;41.3125000000;-60.1875000000;-47.2500000000;15.5000000000;-30.2500000000;17.5625000000;0.3513180000;0.8676760000;0.3516240000;-0.0104370000
1620;-3.3800000000;7.8500000000;-6.5700000000;54.1875000000;-62.1250000000;-32.8125000000;17.2500000000;-29.0625000000;16.0625000000;0.3430180000;0.8689580000;0.3546140000;-0.0391850000
1621;-4.4300000000;4.9800000000;-7.0500000000;-4.5000000000;-62.1875000000;-47.8125000000;19.5625000000;-27.2500000000;17.1875000000;0.3469240000;0.8643190000;0.3596800000;-0.0569460000
1622;-4.8000000000;4.7900000000;-6.9500000000;38.2500000000;-72.5625000000;-41.8750000000;19.5625000000;-27.2500000000;17.1875000000;0.3493040000;0.8588260000;0.3651120000;-0.0841670000
1623;-5.0600000000;6.2200000000;-6.8900000000;34.1875000000;-76.1250000000;-40.0625000000;20.5625000000;-26.5625000000;15.1875000000;0.3446040000;0.8566890000;0.3659060000;-0.1159670000
1624;-5.3100000000;5.7300000000;-7.4600000000;12.5625000000;-79.6250000000;-39.8125000000;22.5625000000;-25.3750000000;16.0625000000;0.3474730000;0.8500980000;0.3679810000;-0.1455690000
1625;-5.7700000000;4.5600000000;-7.9800000000;17.8750000000;-76.0000000000;-38.6250000000;24.3750000000;-24.2500000000;13.6875000000;0.3515630000;0.8424680000;0.3693240000;-0.1739500000
1626;-6.0100000000;4.8600000000;-6.9800000000;53.6250000000;-77.0000000000;-23.1875000000;25.5625000000;-23.5000000000;12.0625000000;0.3468020000;0.8392330000;0.3654170000;-0.2045290000
1627;-6.6200000000;4.1500000000;-6.8200000000;40.0625000000;-71.3125000000;-22.7500000000;25.5625000000;-23.5000000000;12.0625000000;0.3416140000;0.8360600000;0.3602290000;-0.2333980000
1628;-7.0500000000;3.9800000000;-6.8300000000;46.1875000000;-73.2500000000;-19.1250000000;27.7500000000;-22.0000000000;12.1875000000;0.3370360000;0.8320310000;0.3549190000;-0.2611690000
1629;-7.1400000000;3.8500000000;-6.5200000000;38.6250000000;-74.3750000000;-22.0625000000;28.8750000000;-21.2500000000;11.3750000000;0.3319700000;0.8275150000;0.3480830000;-0.2895510000
1630;-7.4100000000;3.6200000000;-6.2200000000;14.5625000000;-61.0000000000;-22.2500000000;30.0000000000;-19.5000000000;9.7500000000;0.3311160000;0.8203120000;0.3453980000;-0.3132930000
1631;-7.7900000000;3.2600000000;-5.9800000000;6.8750000000;-57.2500000000;-25.2500000000;30.6875000000;-19.5000000000;7.7500000000;0.3331300000;0.8118290000;0.3452760000;-0.3327640000
1632;-7.7200000000;3.5400000000;-6.0500000000;4.1250000000;-56.6875000000;-24.0625000000;30.6875000000;-19.5000000000;7.7500000000;0.3348390000;0.8032230000;0.3442990000;-0.3522950000
1633;-7.6000000000;3.6300000000;-5.6800000000;0.1875000000;-43.0625000000;-19.5000000000;32.1875000000;-19.0625000000;7.0000000000;0.3375240000;0.7958370000;0.3439330000;-0.3666990000
1634;-8.0400000000;3.5700000000;-5.5100000000;-0.6875000000;-37.2500000000;-16.3750000000;32.5625000000;-17.1875000000;5.8750000000;0.3409420000;0.7879030000;0.3463130000;-0.3781740000
1635;-8.0200000000;2.7700000000;-5.0900000000;0.8750000000;-33.5625000000;-10.9375000000;33.2500000000;-18.3750000000;5.1875000000;0.3436280000;0.7816160000;0.3460690000;-0.3888550000
1636;-8.5000000000;2.8000000000;-4.8100000000;3.1250000000;-25.8125000000;-6.5000000000;32.8750000000;-17.5625000000;4.7500000000;0.3447270000;0.7777100000;0.3434450000;-0.3980100000
1637;-8.1300000000;2.3800000000;-4.4500000000;15.8125000000;-28.3125000000;-2.6250000000;32.8750000000;-17.5625000000;4.7500000000;0.3447270000;0.7745970000;0.3404540000;-0.4065550000
1638;-8.4300000000;3.0900000000;-4.0600000000;23.2500000000;-24.6875000000;1.6250000000;33.6875000000;-16.8750000000;3.0625000000;0.3416140000;0.7736210000;0.3344120000;-0.4159550000
1639;-8.6500000000;2.1600000000;-4.2500000000;4.0000000000;-21.4375000000;-4.8125000000;34.3750000000;-16.5000000000;3.8750000000;0.3416750000;0.7710570000;0.3314820000;-0.4228520000
1640;-8.5200000000;2.3500000000;-4.1800000000;19.8125000000;-23.9375000000;-0.1250000000;34.0625000000;-16.5000000000;2.7500000000;0.3400880000;0.7692870000;0.3275150000;-0.4304810000
1641;-8.8600000000;2.0700000000;-4.3100000000;1.5625000000;-16.6250000000;-7.6875000000;34.2500000000;-16.5000000000;3.1875000000;0.3391720000;0.7671510000;0.3244020000;-0.4373170000
1642;-8.4900000000;2.2400000000;-4.0300000000;10.6250000000;-16.1875000000;-4.0000000000;34.2500000000;-16.5000000000;3.1875000000;0.3382570000;0.7651370000;0.3225710000;-0.4428710000
1643;-8.8200000000;2.6600000000;-3.8400000000;25.8750000000;-12.3125000000;3.5625000000;34.2500000000;-16.8750000000;3.1875000000;0.3341060000;0.7656860000;0.3170780000;-0.4489750000
1644;-8.9800000000;2.0700000000;-3.4900000000;13.0000000000;-13.4375000000;-2.0000000000;34.0000000000;-16.0625000000;2.7500000000;0.3309940000;0.7657470000;0.3123780000;-0.4543460000
1645;-8.8500000000;2.1800000000;-3.3800000000;6.4375000000;-13.1250000000;-7.5000000000;34.0000000000;-16.5000000000;1.1875000000;0.3289790000;0.7643430000;0.3104860000;-0.4595340000
1646;-9.0100000000;2.0900000000;-3.5900000000;-0.6875000000;-8.7500000000;-6.2500000000;34.2500000000;-15.7500000000;1.5625000000;0.3284910000;0.7621460000;0.3107300000;-0.4633790000
1647;-8.9600000000;2.2200000000;-3.4500000000;0.3125000000;-10.8125000000;-4.2500000000;34.2500000000;-15.7500000000;1.5625000000;0.3289790000;0.7600100000;0.3107300000;-0.4664920000
1648;-8.9600000000;2.1200000000;-3.3100000000;6.7500000000;-10.0000000000;-2.1875000000;34.6875000000;-15.7500000000;0.2500000000;0.3287350000;0.7583010000;0.3102420000;-0.4697880000
1649;-9.0500000000;2.6900000000;-3.1100000000;-1.4375000000;-11.6875000000;-2.3750000000;35.0625000000;-15.7500000000;0.3750000000;0.3291020000;0.7567140000;0.3088990000;-0.4729610000
1650;-9.0900000000;1.7100000000;-3.2500000000;-9.1250000000;-10.0000000000;-5.8125000000;34.2500000000;-16.0625000000;1.1875000000;0.3314820000;0.7535400000;0.3102420000;-0.4754640000
1651;-9.1200000000;2.2400000000;-3.2600000000;5.8750000000;-12.8125000000;1.6875000000;35.5000000000;-15.3750000000;0.3750000000;0.3320920000;0.7518920000;0.3084720000;-0.4787600000
1652;-9.0000000000;1.9600000000;-3.3800000000;1.8125000000;-8.1250000000;0.0000000000;35.5000000000;-15.3750000000;0.3750000000;0.3328860000;0.7505490000;0.3070070000;-0.4812620000
1653;-9.0800000000;1.7300000000;-3.3300000000;2.7500000000;-6.6250000000;-1.5625000000;34.2500000000;-15.7500000000;0.0000000000;0.3324580000;0.7498170000;0.3063960000;-0.4830320000
1654;-9.1600000000;1.6900000000;-3.1500000000;8.5000000000;-7.0625000000;-1.5000000000;34.6875000000;-15.3750000000;0.0000000000;0.3308110000;0.7493290000;0.3052370000;-0.4857180000
1655;-9.2100000000;1.6400000000;-3.0200000000;12.0000000000;-7.5000000000;-0.9375000000;35.5000000000;-15.3750000000;0.7500000000;0.3282470000;0.7492070000;0.3029790000;-0.4890750000
1656;-9.1700000000;2.0700000000;-2.7800000000;-0.0625000000;-4.3125000000;-5.0000000000;34.6875000000;-15.7500000000;0.2500000000;0.3271480000;0.7484740000;0.3022460000;-0.4913330000
1657;-9.2500000000;1.7500000000;-3.0400000000;3.8125000000;-8.0625000000;-5.7500000000;34.6875000000;-15.7500000000;0.2500000000;0.3269040000;0.7466430000;0.3034670000;-0.4934690000
1658;-9.0800000000;2.0100000000;-2.9900000000;7.5000000000;-5.2500000000;-7.9375000000;35.0625000000;-15.0000000000;-0.3750000000;0.3250730000;0.7455440000;0.3034670000;-0.4963380000
1659;-9.1800000000;2.2200000000;-2.9800000000;0.3750000000;-4.1250000000;-8.0000000000;35.0625000000;-14.6875000000;0.0000000000;0.3237920000;0.7442020000;0.3047490000;-0.4984130000
1660;-9.2700000000;1.6000000000;-2.9600000000;-9.0625000000;0.3750000000;-3.4375000000;34.2500000000;-15.0000000000;-1.1875000000;0.3256230000;0.7429200000;0.3065800000;-0.4981080000
1661;-9.2600000000;1.8400000000;-2.7400000000;4.8750000000;-2.1875000000;-0.5000000000;34.2500000000;-15.0000000000;-1.1875000000;0.3249510000;0.7427980000;0.3062130000;-0.4988400000
1662;-9.3100000000;1.7700000000;-2.6700000000;4.0000000000;-1.7500000000;-1.4375000000;35.5000000000;-14.2500000000;-0.5000000000;0.3239750000;0.7426760000;0.3056030000;-0.5000610000
1663;-9.3600000000;1.5800000000;-2.6200000000;0.6250000000;-3.2500000000;-1.5625000000;35.0625000000;-14.2500000000;-0.7500000000;0.3239140000;0.7419430000;0.3052980000;-0.5014040000
1664;-9.3200000000;1.8500000000;-2.7200000000;7.9375000000;-6.6250000000;0.6250000000;34.6875000000;-14.2500000000;-0.7500000000;0.3230590000;0.7413940000;0.3035890000;-0.5037840000
1665;-9.1200000000;1.9500000000;-2.8000000000;4.7500000000;-8.3750000000;-4.7500000000;35.0625000000;-15.0000000000;-0.7500000000;0.3218380000;0.7407840000;0.3027340000;-0.5059810000
1666;-9.2700000000;1.6000000000;-2.9900000000;-3.4375000000;-5.6250000000;-3.3125000000;35.0625000000;-15.0000000000;-0.7500000000;0.3226930000;0.7391360000;0.3027340000;-0.5078120000
1667;-8.8700000000;2.0700000000;-2.9900000000;2.8125000000;-5.8125000000;0.0625000000;35.7500000000;-13.5000000000;-1.1875000000;0.3236080000;0.7376100000;0.3030400000;-0.5093380000
1668;-9.2700000000;1.8200000000;-3.0400000000;-0.3750000000;3.6250000000;1.5625000000;34.6875000000;-13.5000000000;-1.1875000000;0.3238530000;0.7382200000;0.3033450000;-0.5080570000
1669;-9.2200000000;1.4500000000;-2.8300000000;-0.8125000000;2.1250000000;2.1875000000;34.2500000000;-15.0000000000;-2.3750000000;0.3241580000;0.7388920000;0.3031620000;-0.5069580000
1670;-9.4000000000;1.5800000000;-2.6500000000;4.0625000000;3.9375000000;2.5625000000;34.2500000000;-15.7500000000;-2.0000000000;0.3228760000;0.7402950000;0.3016360000;-0.5066530000
1671;-9.4000000000;1.3400000000;-2.5300000000;-3.1875000000;2.6875000000;1.6250000000;34.2500000000;-15.7500000000;-2.0000000000;0.3228150000;0.7409060000;0.3013310000;-0.5059810000
1672;-9.4200000000;1.6000000000;-2.3800000000;3.8750000000;-0.9375000000;1.2500000000;35.5000000000;-14.6875000000;-2.2500000000;0.3228760000;0.7409060000;0.3016970000;-0.5057980000
1673;-9.3800000000;1.5600000000;-2.4300000000;2.1250000000;-1.5625000000;-2.2500000000;35.0625000000;-15.0000000000;-2.2500000000;0.3221440000;0.7407230000;0.3015750000;-0.5065920000
1674;-9.3000000000;1.5600000000;-2.5100000000;-1.6875000000;-3.5000000000;-3.5000000000;34.6875000000;-14.6875000000;-1.8750000000;0.3221440000;0.7399900000;0.3018800000;-0.5074460000
1675;-9.3300000000;1.8300000000;-2.5400000000;-3.7500000000;-4.9375000000;-3.3125000000;35.7500000000;-13.8750000000;-2.0000000000;0.3235470000;0.7380370000;0.3034670000;-0.5084840000
1676;-9.2000000000;2.1000000000;-2.6600000000;7.2500000000;-6.3750000000;-0.2500000000;35.7500000000;-13.8750000000;-2.0000000000;0.3234860000;0.7368160000;0.3034670000;-0.5103150000
1677;-9.3500000000;1.6900000000;-2.7100000000;-0.1250000000;-5.0625000000;-2.3125000000;35.7500000000;-14.6875000000;-1.5625000000;0.3234860000;0.7357180000;0.3033450000;-0.5119020000
1678;-9.1000000000;1.8800000000;-2.7100000000;-0.5625000000;-5.2500000000;-0.3750000000;35.0625000000;-14.2500000000;-1.5000000000;0.3239140000;0.7351070000;0.3023070000;-0.5131840000
1679;-9.2700000000;1.7500000000;-2.7500000000;-3.8750000000;-0.6875000000;0.0625000000;34.2500000000;-15.3750000000;-0.7500000000;0.3238530000;0.7352910000;0.3007810000;-0.5137940000
1680;-9.3400000000;1.6800000000;-2.7000000000;2.7500000000;-0.5625000000;4.0625000000;34.6875000000;-14.2500000000;-0.6875000000;0.3243410000;0.7355350000;0.3002320000;-0.5135500000
1681;-9.2700000000;1.8100000000;-2.5400000000;3.6250000000;-0.6875000000;4.3125000000;34.6875000000;-14.2500000000;-0.6875000000;0.3239140000;0.7364500000;0.2981570000;-0.5136110000
1682;-9.4300000000;1.5000000000;-2.6100000000;-6.5000000000;3.0000000000;-1.1250000000;34.6875000000;-14.6875000000;-1.5625000000;0.3245240000;0.7365720000;0.2984010000;-0.5129390000
1683;-9.3500000000;1.5000000000;-2.3800000000;-2.1250000000;0.5625000000;-0.7500000000;35.0625000000;-14.2500000000;-1.5000000000;0.3251340000;0.7363280000;0.2996830000;-0.5121460000
1684;-9.4300000000;1.8100000000;-2.5300000000;1.1250000000;0.6250000000;-0.5625000000;35.5000000000;-14.2500000000;-1.5000000000;0.3249510000;0.7362060000;0.3000490000;-0.5122070000
