acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-9.7920000000;-0.7752000000;-0.4692000000;-0.7650000000;1.0200000000;0.3825000000;50.2500000000;-11.3750000000;-7.0625000000
-9.8022000000;-0.9180000000;-0.6222000000;-2.2312500000;-0.9562500000;0.2550000000;49.1875000000;-9.8750000000;-7.0625000000
-9.7920000000;-0.5508000000;-0.3468000000;4.0162500000;1.8487500000;-0.2550000000;50.6875000000;-11.3750000000;-7.8750000000
-9.8226000000;-0.7854000000;-0.5508000000;-4.5262500000;-0.1275000000;0.9562500000;50.0000000000;-9.5625000000;-6.6875000000
-9.8022000000;-0.7854000000;-0.4692000000;-0.0637500000;1.0200000000;0.7012500000;49.5625000000;-9.5625000000;-7.0625000000
-9.7410000000;-0.7956000000;-0.5100000000;0.8925000000;-0.7650000000;0.1275000000;49.5625000000;-9.5625000000;-7.0625000000
-9.8124000000;-0.7548000000;-0.5610000000;-2.1675000000;0.2550000000;0.0000000000;51.0625000000;-10.2500000000;-8.2500000000
-9.8022000000;-0.7038000000;-0.3060000000;2.3587500000;1.2750000000;-0.1275000000;50.0000000000;-9.1875000000;-6.3750000000
-9.7614000000;-0.7956000000;-0.5100000000;-2.1037500000;-1.4025000000;0.0000000000;50.0000000000;-11.0625000000;-6.6875000000
-9.8022000000;-0.7650000000;-0.4998000000;0.1275000000;-0.2550000000;-0.0637500000;49.5625000000;-9.5625000000;-7.0625000000
-9.7920000000;-0.7140000000;-0.2040000000;3.6975000000;-0.1275000000;0.1275000000;49.5625000000;-9.5625000000;-7.0625000000
-9.7818000000;-0.9180000000;-0.5406000000;-3.4425000000;-2.1675000000;0.7650000000;49.5625000000;-11.3750000000;-7.0625000000
-9.7716000000;-0.7140000000;-0.5406000000;2.6775000000;-0.8287500000;-1.0200000000;50.2500000000;-10.6875000000;-7.0625000000
-9.8328000000;-0.6426000000;-0.4590000000;0.4462500000;-0.7012500000;1.0837500000;49.5625000000;-9.5625000000;-6.6875000000
-9.9858000000;-0.9282000000;-1.1628000000;-2.8687500000;1.0837500000;-0.0637500000;50.2500000000;-10.2500000000;-7.8750000000
-10.0368000000;-0.3570000000;-1.5810000000;-0.8925000000;8.8612500000;-2.5500000000;50.2500000000;-10.2500000000;-7.8750000000
-10.3122000000;-0.0612000000;-1.7238000000;-6.1837500000;4.1437500000;6.3750000000;50.2500000000;-11.6875000000;-5.8750000000
-10.0776000000;-0.6528000000;-3.1518000000;15.1725000000;2.3587500000;11.8575000000;50.0000000000;-9.8750000000;-6.2500000000
-10.3632000000;-0.3876000000;-2.7948000000;15.6187500000;26.7750000000;9.8175000000;50.6875000000;-10.6875000000;-6.6875000000
-10.5162000000;-0.4080000000;-3.0498000000;8.8612500000;34.9987500000;10.5187500000;49.5625000000;-11.0625000000;-6.6875000000
-10.6590000000;-0.4998000000;-3.6516000000;22.8225000000;46.5375000000;6.5025000000;49.5625000000;-11.0625000000;-6.6875000000
-10.8936000000;0.1734000000;-3.1824000000;30.7912500000;55.4625000000;10.7100000000;50.0000000000;-13.1875000000;-4.6875000000
-10.7814000000;-0.0816000000;-4.9470000000;16.8937500000;59.0325000000;17.9137500000;50.0000000000;-11.6875000000;-1.1875000000
-11.3322000000;-0.2346000000;-5.4672000000;23.6512500000;76.4362500000;24.4800000000;50.0000000000;-13.5625000000;-0.7500000000
-11.7606000000;-0.8670000000;-5.5080000000;26.6475000000;90.1425000000;26.2012500000;49.5000000000;-14.0000000000;2.7500000000
-11.6586000000;-1.4688000000;-5.4570000000;18.8700000000;100.2787500000;16.5750000000;49.5000000000;-14.0000000000;2.7500000000
-11.7912000000;-1.8870000000;-6.0996000000;22.5675000000;108.6937500000;1.0837500000;49.5000000000;-15.0625000000;6.6875000000
-12.0054000000;-1.6218000000;-5.4570000000;59.4150000000;113.5387500000;-14.4075000000;48.6875000000;-15.3750000000;11.0000000000
-11.0874000000;-0.7038000000;-5.1000000000;48.6412500000;107.2275000000;-26.6475000000;47.5625000000;-16.0625000000;14.8750000000
-10.4448000000;-0.2754000000;-5.0184000000;61.1362500000;116.9812500000;-28.3687500000;47.0625000000;-14.2500000000;20.0000000000
-9.3024000000;0.0408000000;-5.3040000000;38.8875000000;112.2000000000;-30.2175000000;47.0625000000;-14.2500000000;20.0000000000
-9.2412000000;-0.2448000000;-5.3958000000;43.9237500000;114.8137500000;-11.6662500000;44.1875000000;-11.5625000000;23.3750000000
-7.9968000000;-1.1934000000;-4.7430000000;6.2475000000;104.1675000000;-11.5387500000;41.3750000000;-10.5000000000;28.1875000000
-7.3950000000;-1.0404000000;-6.0588000000;22.5675000000;96.8362500000;-10.9012500000;38.6875000000;-10.5000000000;32.0625000000
-6.6402000000;-1.9074000000;-6.0588000000;56.2275000000;95.4337500000;-6.6300000000;38.6875000000;-10.5000000000;32.0625000000
-6.5892000000;-1.2648000000;-6.1506000000;27.0937500000;85.9987500000;-8.9887500000;36.0000000000;-7.7500000000;34.8750000000
-5.2020000000;-3.1518000000;-6.7728000000;6.6937500000;91.8000000000;-11.9212500000;33.2500000000;-8.5000000000;37.2500000000
-5.2122000000;-1.3770000000;-6.2526000000;41.8837500000;83.2575000000;-24.2887500000;29.7500000000;-5.8750000000;38.8750000000
-4.0290000000;-2.3256000000;-6.8952000000;63.4312500000;88.4212500000;-6.1200000000;26.6875000000;-6.5000000000;41.5625000000
-3.6822000000;-2.0502000000;-8.0580000000;-4.5262500000;93.9037500000;-7.3950000000;26.6875000000;-6.5000000000;41.5625000000
-2.9886000000;-4.2432000000;-6.2934000000;36.2100000000;110.6062500000;-6.1200000000;23.5625000000;-3.1875000000;42.3750000000
-2.2236000000;-2.8050000000;-4.7940000000;65.3437500000;117.0450000000;-20.1450000000;19.7500000000;-3.0625000000;43.5625000000
-1.0200000000;-1.2852000000;-7.1604000000;-16.8937500000;109.5862500000;-12.4312500000;15.0625000000;-0.5625000000;45.6875000000
-0.5610000000;-3.0294000000;-6.0282000000;-49.5975000000;87.7200000000;0.5100000000;10.1875000000;2.0625000000;46.5000000000
0.2652000000;-2.9784000000;-5.7732000000;-19.2525000000;25.1812500000;-5.2275000000;10.1875000000;2.0625000000;46.5000000000
0.8160000000;-1.6422000000;-7.8642000000;-13.0050000000;6.8212500000;-22.5037500000;6.0625000000;-0.0625000000;45.8750000000
0.5508000000;-1.5606000000;-7.2624000000;-21.1012500000;8.2237500000;-20.9100000000;5.1875000000;-1.1875000000;46.6875000000
0.2550000000;-1.3974000000;-8.2620000000;-20.7187500000;-19.9537500000;-16.0012500000;3.6875000000;-1.1875000000;46.3750000000
0.9996000000;-1.0710000000;-10.3428000000;-12.8137500000;-24.0337500000;5.9925000000;4.6875000000;-2.5625000000;46.3750000000
0.3876000000;-1.4280000000;-9.5676000000;-39.0787500000;-10.1362500000;8.4150000000;4.6875000000;-2.5625000000;46.3750000000
-0.2040000000;-2.8662000000;-11.4750000000;-45.1987500000;-13.7062500000;8.7975000000;5.3750000000;-3.3750000000;47.6875000000
-0.2040000000;-3.1824000000;-10.6182000000;15.4275000000;2.8687500000;4.4625000000;6.8750000000;-4.5000000000;45.2500000000
-0.6732000000;-2.1828000000;-8.6598000000;-1.7212500000;14.9175000000;-12.8137500000;6.5000000000;-6.0625000000;46.8750000000
-0.4590000000;-2.4174000000;-8.8230000000;-6.1200000000;3.1875000000;-2.7412500000;6.0625000000;-5.6875000000;46.0625000000
-0.2346000000;-1.9380000000;-8.5374000000;13.3237500000;-4.0800000000;-2.8687500000;6.0625000000;-5.6875000000;46.0625000000
-0.3978000000;-1.6728000000;-9.0984000000;-9.2437500000;-10.9650000000;-5.4825000000;5.6875000000;-6.0625000000;45.2500000000
0.1938000000;-2.0808000000;-10.6488000000;3.9525000000;-11.9850000000;-1.5300000000;6.3750000000;-5.3750000000;46.1875000000
0.3060000000;-1.7952000000;-10.0164000000;-0.8925000000;0.3825000000;0.6375000000;6.3750000000;-5.3750000000;46.0625000000
-0.1836000000;-1.9482000000;-9.8430000000;-16.7662500000;1.9762500000;-1.9125000000;7.0625000000;-5.6875000000;45.0000000000
0.2448000000;-2.4174000000;-10.1490000000;-6.3112500000;-0.4462500000;-0.7012500000;7.0625000000;-5.6875000000;45.0000000000
0.0918000000;-1.4688000000;-9.4554000000;9.0525000000;6.0562500000;-1.4662500000;6.7500000000;-6.3750000000;45.6875000000
-0.1224000000;-2.3970000000;-9.0678000000;-3.1875000000;7.2675000000;6.2475000000;6.7500000000;-6.0625000000;44.8750000000
-0.3570000000;-2.7438000000;-9.0066000000;13.3237500000;2.4225000000;5.8012500000;7.0625000000;-5.6875000000;44.8750000000
-0.0102000000;-2.4888000000;-9.0270000000;20.1450000000;-3.9525000000;2.2950000000;6.0000000000;-6.0625000000;46.5000000000
0.1020000000;-2.0808000000;-9.1596000000;5.7375000000;0.5737500000;0.3825000000;6.0000000000;-6.0625000000;46.5000000000
0.1428000000;-2.5194000000;-9.0678000000;-12.9412500000;4.0800000000;-1.4662500000;6.0000000000;-5.0000000000;45.6875000000
0.0102000000;-2.1216000000;-9.1800000000;-4.9087500000;-2.4862500000;0.1275000000;6.3750000000;-5.0000000000;44.8750000000
-0.0102000000;-2.4990000000;-9.6186000000;-3.0600000000;-1.0200000000;3.8250000000;6.3750000000;-5.6875000000;45.2500000000
-0.1326000000;-2.7744000000;-9.5472000000;1.4662500000;-5.0362500000;2.6137500000;6.0000000000;-5.3750000000;46.0625000000
-0.0306000000;-2.4072000000;-9.4656000000;-0.2550000000;-0.7650000000;-2.5500000000;6.0000000000;-5.3750000000;46.0625000000
-0.3060000000;-2.2134000000;-9.3228000000;2.1675000000;-3.6975000000;1.7212500000;5.5625000000;-5.3750000000;46.8750000000
-0.2448000000;-2.4582000000;-9.3432000000;0.6375000000;-5.5462500000;-1.0837500000;7.0625000000;-5.6875000000;45.2500000000
-0.2652000000;-2.2440000000;-9.5166000000;1.9762500000;-3.3787500000;-1.7212500000;7.0625000000;-5.6875000000;46.0625000000
-0.3876000000;-2.3154000000;-9.6798000000;-10.7100000000;-12.8775000000;-4.3987500000;7.0625000000;-5.3750000000;44.8750000000
-0.3468000000;-2.1726000000;-9.7920000000;-9.8812500000;-15.2362500000;-7.3312500000;7.0625000000;-5.3750000000;44.8750000000
-0.2652000000;-1.8054000000;-10.1490000000;0.1912500000;1.6575000000;-7.9687500000;7.5000000000;-5.6875000000;45.6875000000
-0.3366000000;-2.2848000000;-9.6594000000;-6.9487500000;2.9962500000;-1.1475000000;8.1875000000;-5.3750000000;46.5000000000
-0.4182000000;-2.0196000000;-9.8226000000;-5.6737500000;-4.0800000000;-5.3550000000;7.8750000000;-5.3750000000;45.6875000000
-0.2958000000;-1.7544000000;-9.9144000000;-1.5300000000;-1.3387500000;-3.5062500000;7.0625000000;-6.0625000000;43.6875000000
-0.2040000000;-2.1624000000;-9.8940000000;-4.7812500000;3.8250000000;-3.3150000000;7.0625000000;-6.0625000000;43.6875000000
-0.2346000000;-2.2032000000;-9.7614000000;-0.1275000000;4.3350000000;-4.2075000000;7.8750000000;-5.6875000000;44.8750000000
-0.1632000000;-1.9686000000;-9.3738000000;5.0362500000;5.2912500000;-3.6975000000;7.5000000000;-6.0625000000;45.2500000000
-0.3774000000;-2.0604000000;-9.1290000000;-0.3187500000;0.7650000000;0.4462500000;7.5000000000;-6.3750000000;45.6875000000
-0.2754000000;-2.3460000000;-9.6492000000;1.4025000000;-0.3825000000;-2.9325000000;7.5000000000;-6.0625000000;45.6875000000
-0.1938000000;-2.0502000000;-9.4248000000;4.3987500000;5.8012500000;-3.8887500000;7.5000000000;-6.0625000000;45.6875000000
-0.2856000000;-2.1726000000;-9.0576000000;-1.4662500000;4.0800000000;-2.9962500000;7.5000000000;-6.7500000000;45.2500000000
0.1020000000;-2.6316000000;-9.6696000000;2.4862500000;2.8050000000;-2.2312500000;7.0625000000;-5.6875000000;45.6875000000
-0.2448000000;-2.3664000000;-9.4758000000;4.8450000000;6.3112500000;-3.1875000000;7.5000000000;-5.6875000000;46.0625000000
-0.0918000000;-2.2950000000;-8.9352000000;-0.4462500000;3.9525000000;-3.7612500000;7.0625000000;-5.3750000000;46.0625000000
0.0510000000;-2.2644000000;-9.2820000000;-0.5737500000;2.7412500000;-3.1237500000;7.0625000000;-5.3750000000;46.0625000000
0.0102000000;-2.3766000000;-9.4452000000;-0.5100000000;2.0400000000;-5.2912500000;7.5000000000;-5.3750000000;43.7500000000
0.0000000000;-2.0400000000;-9.3942000000;-3.6337500000;3.5700000000;-4.9725000000;6.0000000000;-5.6875000000;46.0625000000
-0.1122000000;-1.8666000000;-9.1086000000;-10.6462500000;1.5937500000;-4.5262500000;6.3750000000;-6.0625000000;46.5000000000
-0.0918000000;-2.1318000000;-9.5574000000;0.5737500000;-1.5937500000;-3.4425000000;6.3750000000;-6.0625000000;46.5000000000
0.1428000000;-1.6932000000;-9.3738000000;1.3387500000;-0.2550000000;-5.6737500000;6.7500000000;-5.6875000000;45.6875000000
0.1020000000;-1.6626000000;-9.4248000000;-12.1125000000;0.3825000000;-1.6575000000;6.3750000000;-6.3750000000;45.2500000000
0.0612000000;-1.8972000000;-9.4350000000;-7.3312500000;0.0000000000;-0.3825000000;6.7500000000;-6.3750000000;45.2500000000
-0.0408000000;-1.7544000000;-9.2922000000;2.4862500000;-1.1475000000;1.0200000000;6.3750000000;-6.0625000000;45.3750000000
-0.1836000000;-1.7952000000;-9.0270000000;-1.5300000000;-2.5500000000;-0.7650000000;6.3750000000;-6.0625000000;45.3750000000
-0.0408000000;-1.6728000000;-9.5370000000;-1.1475000000;-5.9925000000;0.5100000000;6.3750000000;-5.6875000000;46.0625000000
0.0816000000;-2.1012000000;-9.5676000000;-1.9125000000;-2.9962500000;1.1475000000;6.7500000000;-6.0625000000;45.6875000000
-0.1530000000;-1.7646000000;-9.4146000000;0.3187500000;-1.2112500000;-0.4462500000;7.0625000000;-6.7500000000;45.3750000000
-0.0510000000;-2.1624000000;-9.5574000000;-3.1237500000;-6.6937500000;2.9325000000;7.5000000000;-6.3750000000;45.6875000000
-0.0612000000;-2.2032000000;-9.9756000000;2.2312500000;-5.8012500000;1.1475000000;7.5000000000;-6.3750000000;45.6875000000
-0.2040000000;-2.0400000000;-9.6900000000;-2.9962500000;-0.1912500000;-2.6775000000;7.5000000000;-6.7500000000;45.6875000000
-0.3978000000;-1.9686000000;-9.8838000000;-8.8612500000;0.7012500000;-2.4225000000;7.8750000000;-6.3750000000;45.3750000000
-0.5100000000;-1.8258000000;-9.3738000000;0.5737500000;0.4462500000;-3.5700000000;8.1875000000;-6.3750000000;44.8750000000
-0.1734000000;-1.7544000000;-9.9960000000;-1.6575000000;-4.3350000000;-2.8687500000;8.2500000000;-7.1875000000;46.1875000000
-0.0510000000;-1.6116000000;-9.8736000000;2.0400000000;2.4225000000;-1.9125000000;8.2500000000;-7.1875000000;46.1875000000
-0.2550000000;-1.7340000000;-9.2514000000;-1.2112500000;3.9525000000;-2.2950000000;7.8750000000;-6.3750000000;46.0625000000
0.0000000000;-1.6320000000;-9.4554000000;6.1837500000;-3.8887500000;-0.1912500000;7.8750000000;-6.5000000000;46.1875000000
-0.0306000000;-1.5300000000;-9.4554000000;4.9087500000;0.5737500000;0.5737500000;7.5000000000;-6.3750000000;44.8750000000
-0.2040000000;-1.8360000000;-9.2208000000;-0.5100000000;1.0837500000;1.7850000000;7.5000000000;-6.7500000000;46.1875000000
-0.1326000000;-1.8972000000;-9.4860000000;1.3387500000;-2.5500000000;2.2950000000;7.5000000000;-6.7500000000;46.1875000000
-0.2856000000;-1.9074000000;-9.4758000000;2.6137500000;-0.0637500000;1.2112500000;8.2500000000;-6.0625000000;45.6875000000
-0.1224000000;-1.8870000000;-9.4860000000;0.0637500000;-0.9562500000;2.6775000000;7.8750000000;-6.7500000000;46.0625000000
-0.2346000000;-2.1318000000;-9.5880000000;-3.8250000000;-0.7650000000;2.1037500000;7.0625000000;-7.1875000000;45.2500000000
-0.1836000000;-2.1318000000;-9.8634000000;2.0400000000;-2.6775000000;1.9125000000;7.5000000000;-5.6875000000;45.2500000000
-0.1632000000;-2.0706000000;-9.7206000000;3.2512500000;-1.0200000000;0.9562500000;7.5000000000;-5.6875000000;45.2500000000
-0.2856000000;-2.0094000000;-9.7410000000;-2.9325000000;2.5500000000;0.6375000000;9.0000000000;-6.0625000000;45.6875000000
-0.2652000000;-2.2848000000;-9.5778000000;-1.4662500000;2.4862500000;1.0200000000;7.8750000000;-6.0625000000;44.5000000000
-0.1734000000;-1.8564000000;-9.5064000000;2.9962500000;1.4025000000;-0.8287500000;7.8750000000;-6.7500000000;46.0625000000
-0.0918000000;-1.7340000000;-9.2616000000;-0.7012500000;2.6137500000;-0.1275000000;8.2500000000;-6.5000000000;46.1875000000
-0.1122000000;-2.2236000000;-9.3330000000;0.7650000000;-1.0837500000;2.2950000000;8.2500000000;-6.5000000000;46.1875000000
-0.1836000000;-1.9380000000;-9.5982000000;1.8487500000;-3.6337500000;0.7012500000;8.1875000000;-6.7500000000;46.0625000000
-0.1224000000;-1.9482000000;-9.4758000000;-0.2550000000;4.5900000000;-0.9562500000;7.5000000000;-7.1875000000;45.2500000000
-0.1734000000;-1.9992000000;-9.4656000000;-4.0162500000;0.8925000000;-0.2550000000;8.2500000000;-6.5000000000;45.6875000000
-0.0714000000;-1.9176000000;-9.7920000000;2.0400000000;-2.2950000000;0.2550000000;6.7500000000;-6.3750000000;45.3750000000
-0.2346000000;-1.8360000000;-9.1902000000;-1.5937500000;3.6337500000;-1.2112500000;6.7500000000;-6.3750000000;45.3750000000
-0.0510000000;-2.0094000000;-9.7206000000;-1.9762500000;-1.3387500000;1.5937500000;7.8750000000;-6.3750000000;46.0625000000
-0.1224000000;-2.1522000000;-9.6390000000;1.0200000000;0.1912500000;1.2750000000;7.8750000000;-7.1875000000;45.6875000000
-0.1122000000;-2.0604000000;-9.4350000000;0.8287500000;0.1275000000;-1.4662500000;8.1875000000;-7.1875000000;44.5000000000
-0.1122000000;-1.8360000000;-9.4452000000;-0.8925000000;-3.1875000000;1.8487500000;7.0625000000;-6.7500000000;46.8750000000
-0.0510000000;-2.2542000000;-9.9654000000;-0.3825000000;0.5737500000;1.0200000000;7.0625000000;-6.7500000000;46.8750000000
-0.2244000000;-2.1012000000;-9.5370000000;0.6375000000;-1.2112500000;-1.1475000000;7.5000000000;-6.3750000000;44.5000000000
-0.0612000000;-1.9074000000;-9.9552000000;-1.5937500000;-0.3825000000;2.6137500000;8.2500000000;-5.6875000000;45.6875000000
-0.1632000000;-2.3154000000;-9.7614000000;1.4662500000;0.3825000000;-0.7650000000;7.8750000000;-6.7500000000;45.0000000000
-0.1734000000;-1.9584000000;-9.7920000000;0.1912500000;0.8925000000;-0.6375000000;8.2500000000;-6.7500000000;45.3750000000
0.0000000000;-2.1012000000;-9.7002000000;-0.4462500000;1.3387500000;0.3825000000;8.2500000000;-6.7500000000;45.3750000000
-0.1632000000;-2.0298000000;-9.6288000000;-0.5737500000;-0.5737500000;0.5737500000;7.5000000000;-6.7500000000;45.0000000000
-0.0408000000;-1.8360000000;-9.7614000000;-2.0400000000;0.3187500000;2.4225000000;7.8750000000;-7.1875000000;46.5000000000
-0.1224000000;-2.2746000000;-9.7206000000;-1.3387500000;2.1037500000;0.7012500000;7.5000000000;-6.7500000000;45.0000000000
-0.1326000000;-1.9176000000;-9.8226000000;3.8887500000;-0.4462500000;1.0837500000;7.5000000000;-6.7500000000;45.0000000000
-0.1020000000;-2.1318000000;-9.6390000000;-1.9762500000;2.6137500000;0.4462500000;7.5000000000;-6.7500000000;44.5000000000
-0.1122000000;-1.9278000000;-9.7512000000;1.6575000000;0.6375000000;1.0200000000;7.8750000000;-6.5000000000;44.5000000000
-0.1734000000;-2.1318000000;-9.6798000000;-0.2550000000;1.5300000000;1.3387500000;7.8750000000;-6.7500000000;45.6875000000
-0.1122000000;-2.0400000000;-9.4962000000;0.3825000000;1.1475000000;-0.1912500000;7.0625000000;-6.3750000000;44.5000000000
-0.1020000000;-2.1114000000;-9.4860000000;-1.5300000000;1.4025000000;0.5100000000;7.0625000000;-6.3750000000;44.5000000000
-0.1224000000;-2.0094000000;-9.4452000000;1.3387500000;-1.8487500000;0.1912500000;7.0625000000;-6.7500000000;45.2500000000
-0.0918000000;-1.7340000000;-9.4248000000;0.6375000000;-1.1475000000;0.7012500000;7.8750000000;-6.5000000000;45.6875000000
-0.1020000000;-2.0298000000;-9.5778000000;-2.3587500000;-3.2512500000;2.0400000000;7.5000000000;-7.1875000000;45.6875000000
-0.0714000000;-2.0808000000;-9.6594000000;-0.1912500000;-3.8250000000;2.2950000000;7.5000000000;-6.7500000000;44.5000000000
-0.1020000000;-1.9890000000;-9.7410000000;-2.5500000000;-2.4225000000;1.9762500000;7.5000000000;-6.7500000000;44.5000000000
-0.2244000000;-1.9278000000;-9.6900000000;0.0637500000;-2.7412500000;1.9125000000;7.8750000000;-7.1875000000;45.2500000000
-0.1530000000;-2.2236000000;-9.6900000000;-1.1475000000;-1.7212500000;1.6575000000;7.5000000000;-7.1875000000;45.6875000000
-0.2142000000;-1.9482000000;-9.5370000000;-1.0200000000;-1.9125000000;0.4462500000;7.5000000000;-7.8750000000;44.8750000000
-0.2652000000;-2.0604000000;-9.5268000000;-2.3587500000;-3.2512500000;2.2312500000;8.1875000000;-7.5625000000;44.8750000000
-0.2550000000;-2.1930000000;-9.3432000000;0.2550000000;-4.0162500000;-0.7650000000;8.1875000000;-7.5625000000;44.8750000000
-0.3366000000;-1.9074000000;-8.7720000000;7.1400000000;-6.7575000000;-2.7412500000;7.5000000000;-6.7500000000;46.0625000000
-0.3570000000;-1.8156000000;-8.6292000000;17.6587500000;-19.6350000000;0.0000000000;8.5625000000;-7.5625000000;46.5000000000
-0.3264000000;-1.6728000000;-8.1090000000;14.9812500000;-26.8387500000;0.7012500000;7.8750000000;-6.7500000000;46.1875000000
-0.4998000000;-1.6422000000;-7.1910000000;9.6900000000;-27.9862500000;-1.2750000000;9.6875000000;-6.0625000000;44.5000000000
-0.6324000000;-0.3774000000;-5.3142000000;10.5187500000;-36.3375000000;-4.2712500000;9.6875000000;-6.0625000000;44.5000000000
-1.4994000000;-0.3264000000;-5.4876000000;8.2875000000;-60.3712500000;14.2800000000;11.1875000000;-6.0625000000;45.3750000000
-2.0604000000;-1.4790000000;-6.0894000000;-12.8137500000;-74.2050000000;21.8025000000;12.5625000000;-5.3750000000;45.3750000000
-2.9580000000;-2.2542000000;-6.7014000000;-10.2637500000;-83.8950000000;20.3362500000;15.2500000000;-5.0000000000;44.0625000000
-4.1310000000;-1.9788000000;-6.8340000000;7.3950000000;-91.6087500000;16.3837500000;17.7500000000;-6.0625000000;42.2500000000
-4.9878000000;-2.1420000000;-8.2314000000;-12.1125000000;-101.4262500000;8.4150000000;17.7500000000;-6.0625000000;42.2500000000
-5.1306000000;-1.4076000000;-8.5374000000;-34.6800000000;-83.7675000000;4.5262500000;22.2500000000;-7.1875000000;42.2500000000
-5.9466000000;-2.1522000000;-7.9866000000;-51.7650000000;-83.0662500000;3.3150000000;24.7500000000;-8.2500000000;40.6875000000
-6.4464000000;-0.8568000000;-7.1604000000;-50.8087500000;-94.9237500000;-13.5150000000;27.7500000000;-9.7500000000;38.2500000000
-7.3338000000;-0.9078000000;-7.6908000000;39.3337500000;-127.3725000000;7.8412500000;29.8750000000;-10.8750000000;35.1875000000
-7.2420000000;0.5202000000;-6.3750000000;58.2675000000;-118.9575000000;16.3200000000;29.8750000000;-10.8750000000;35.1875000000
-8.9862000000;0.5202000000;-8.3844000000;-61.5825000000;-111.2437500000;21.1650000000;34.7500000000;-10.1875000000;34.5000000000
-8.4456000000;-2.7744000000;-7.3440000000;-109.5225000000;-77.4562500000;19.2525000000;37.5625000000;-9.7500000000;30.6875000000
-10.3326000000;-1.5606000000;-7.6602000000;-81.6637500000;-91.1625000000;-1.5937500000;39.0000000000;-11.1875000000;27.0625000000
-9.7410000000;-2.3256000000;-6.2832000000;-31.2375000000;-81.2812500000;-6.0562500000;41.5000000000;-15.6875000000;23.8750000000
-9.5472000000;1.0200000000;-6.9972000000;-51.8287500000;-89.1862500000;-24.6712500000;41.5000000000;-15.6875000000;23.8750000000
-10.9038000000;-0.1632000000;-7.6092000000;-78.9225000000;-68.9137500000;-8.4150000000;43.2500000000;-16.0000000000;20.8750000000
-9.8940000000;-1.0710000000;-4.5798000000;-35.4450000000;-55.0162500000;-15.8737500000;45.2500000000;-13.7500000000;17.3750000000
-9.9246000000;1.9176000000;-6.3342000000;-32.6400000000;-92.1825000000;-3.6975000000;45.5625000000;-14.5000000000;13.5000000000
-9.2718000000;-0.0510000000;-8.4966000000;-53.8050000000;-121.4437500000;3.6337500000;45.8750000000;-14.0000000000;11.8750000000
-10.1898000000;-1.2240000000;-4.7940000000;13.5787500000;-50.8087500000;0.7012500000;45.8750000000;-14.0000000000;11.8750000000
-9.8022000000;-0.4794000000;-5.5590000000;74.9062500000;-78.8587500000;-13.0050000000;46.6875000000;-14.0000000000;5.1875000000
