acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-10.4652000000;-0.8568000000;-5.6406000000;10.0087500000;70.9537500000;19.4437500000;53.1875000000;-8.8750000000;0.1875000000
-11.1384000000;-1.9380000000;-6.7830000000;-6.3750000000;65.6625000000;27.3487500000;52.5000000000;-8.8750000000;2.8750000000
-11.1894000000;-2.4174000000;-6.2832000000;14.9812500000;72.2925000000;24.1612500000;52.0625000000;-10.6875000000;6.8750000000
-11.3118000000;-2.0604000000;-6.5178000000;17.1487500000;78.9225000000;12.4950000000;52.7500000000;-11.8750000000;10.0625000000
-11.4342000000;-2.1624000000;-6.9054000000;22.0575000000;99.0037500000;2.2950000000;52.7500000000;-11.8750000000;10.0625000000
-11.4342000000;-2.4072000000;-5.9466000000;20.0175000000;114.3675000000;-8.2237500000;51.2500000000;-13.6875000000;12.2500000000
-11.3424000000;-1.7238000000;-6.4974000000;19.0612500000;111.3712500000;-15.2362500000;50.5625000000;-12.3750000000;17.0000000000
-10.6386000000;-2.3562000000;-6.0486000000;26.0100000000;117.3000000000;-13.8975000000;48.3750000000;-11.7500000000;20.0625000000
-10.4958000000;-0.9792000000;-6.6708000000;18.2325000000;115.8337500000;-26.8387500000;48.3750000000;-11.7500000000;20.0625000000
-9.6696000000;-1.9584000000;-6.1608000000;14.0250000000;118.8937500000;-16.6387500000;47.0625000000;-13.1875000000;25.1875000000
-8.7924000000;-0.9588000000;-5.9976000000;21.2287500000;116.3437500000;-24.9900000000;44.6875000000;-10.5625000000;29.0625000000
-7.8846000000;-0.4896000000;-5.4570000000;23.7150000000;111.5625000000;-11.3475000000;41.6875000000;-11.0000000000;31.2500000000
-7.0890000000;-1.6218000000;-6.1098000000;11.1562500000;96.2625000000;-4.7812500000;37.6875000000;-10.2500000000;34.8750000000
-5.9874000000;-1.4076000000;-6.3240000000;33.4050000000;97.1550000000;7.1400000000;37.6875000000;-10.2500000000;34.8750000000
-5.3142000000;-2.0604000000;-6.3852000000;-21.9937500000;90.9712500000;4.0162500000;34.7500000000;-8.6875000000;36.5000000000
-4.2534000000;-2.2134000000;-6.1506000000;13.5150000000;83.3212500000;3.1875000000;31.1875000000;-7.8750000000;39.1875000000
-4.3350000000;-2.0298000000;-6.1098000000;-3.7612500000;80.3887500000;-12.1762500000;27.8750000000;-9.0000000000;41.5625000000
-2.9784000000;-3.7128000000;-9.2106000000;3.1875000000;70.7625000000;-19.1887500000;24.8750000000;-7.8750000000;43.1875000000
-3.1314000000;-2.4378000000;-7.3644000000;49.3425000000;79.4325000000;-20.6550000000;24.8750000000;-7.8750000000;43.1875000000
-2.3562000000;-2.5092000000;-7.7724000000;20.3362500000;59.6700000000;-14.7900000000;22.0625000000;-8.6875000000;44.0000000000
-1.4484000000;-3.5598000000;-9.3126000000;36.2100000000;45.7725000000;-16.3837500000;18.6875000000;-5.6875000000;45.1875000000
-1.2138000000;-2.0196000000;-7.6296000000;58.0762500000;83.2575000000;-23.9062500000;16.6875000000;-4.5000000000;45.1875000000
-0.8568000000;-1.2138000000;-6.1812000000;38.3137500000;83.8312500000;-4.8450000000;14.6875000000;-2.2500000000;45.1875000000
-0.9384000000;-1.5504000000;-5.0388000000;9.4350000000;23.5237500000;11.4112500000;14.6875000000;-2.2500000000;45.1875000000
-0.0918000000;-1.4586000000;-5.6712000000;-36.4650000000;-18.1050000000;23.2687500000;10.8750000000;-0.3750000000;45.5625000000
1.2342000000;-3.5904000000;-8.2314000000;-29.3887500000;-22.8862500000;25.3087500000;9.5625000000;-0.2500000000;46.5000000000
0.4692000000;-1.9482000000;-9.5574000000;-27.7950000000;17.9775000000;-5.3550000000;10.1875000000;-1.0625000000;46.7500000000
-0.2040000000;-1.5504000000;-7.5378000000;-44.7525000000;10.7737500000;21.9937500000;11.0000000000;-3.0000000000;46.5000000000
-0.1938000000;-2.4888000000;-8.8128000000;-32.7675000000;-2.1675000000;8.8612500000;11.0000000000;-3.0000000000;46.5000000000
-0.5100000000;-2.5806000000;-9.5064000000;-40.2900000000;-9.0525000000;0.0000000000;9.0625000000;-5.0625000000;45.6875000000
-0.6222000000;-1.9686000000;-9.2106000000;-14.9175000000;-11.4112500000;-3.3787500000;9.7500000000;-5.8750000000;45.6875000000
-1.2648000000;-1.7646000000;-10.5060000000;-37.3575000000;-22.9500000000;8.0962500000;9.3750000000;-7.6875000000;46.5000000000
-0.6018000000;-3.2130000000;-11.3424000000;-56.4825000000;-9.7537500000;5.6100000000;10.8750000000;-7.3750000000;46.0625000000
-0.8670000000;-1.8258000000;-10.0368000000;5.6100000000;7.5862500000;-3.5700000000;10.8750000000;-7.3750000000;46.0625000000
-1.1526000000;-1.7544000000;-9.5268000000;12.2400000000;-1.8487500000;-0.3187500000;10.5000000000;-10.0000000000;45.6875000000
-0.5406000000;-2.0502000000;-10.1082000000;25.1175000000;-3.4425000000;-6.8850000000;10.8750000000;-10.6875000000;44.8750000000
-0.9690000000;-1.3362000000;-9.9552000000;-6.4387500000;-3.5700000000;-5.0362500000;10.5000000000;-10.2500000000;44.5000000000
-0.7446000000;-1.8768000000;-9.7104000000;-19.0612500000;-1.8487500000;0.1912500000;11.1875000000;-8.7500000000;44.8750000000
-0.7038000000;-1.8054000000;-9.5370000000;6.0562500000;-3.3787500000;-5.2912500000;11.1875000000;-8.7500000000;44.8750000000
-0.8466000000;-1.4688000000;-9.9348000000;-6.6937500000;-1.0837500000;-3.9525000000;10.5000000000;-9.5625000000;46.0625000000
-0.6018000000;-1.7442000000;-9.8328000000;-7.8412500000;2.1037500000;-1.4025000000;11.1875000000;-9.5625000000;46.5000000000
-0.9486000000;-1.8360000000;-9.1698000000;-1.1475000000;3.4425000000;-4.4625000000;11.1875000000;-10.0000000000;44.8750000000
-1.0200000000;-0.7140000000;-9.7308000000;-22.2487500000;-1.9762500000;1.8487500000;11.5625000000;-10.0000000000;44.5000000000
-0.4794000000;-2.3664000000;-9.7308000000;-46.7925000000;2.1675000000;4.5262500000;11.5625000000;-10.0000000000;44.5000000000
-0.9180000000;-0.9078000000;-8.6598000000;-4.3350000000;4.2075000000;-6.7575000000;10.5000000000;-11.0625000000;45.2500000000
-0.7446000000;-1.1220000000;-9.8532000000;-41.8200000000;-11.9850000000;-1.8487500000;11.5625000000;-12.0625000000;44.5000000000
-0.6936000000;-0.7752000000;-9.8532000000;-24.5437500000;-2.6137500000;-4.5900000000;11.1875000000;-13.2500000000;45.2500000000
-1.0608000000;-0.1326000000;-9.5166000000;-33.9787500000;-9.5625000000;-0.7650000000;12.0000000000;-14.7500000000;45.2500000000
-0.8568000000;-0.7956000000;-10.0776000000;-62.6025000000;-14.9812500000;2.9962500000;12.0000000000;-14.7500000000;45.2500000000
-1.1832000000;-0.4182000000;-9.5064000000;-35.5725000000;-11.1562500000;-5.5462500000;12.0000000000;-15.5000000000;44.5000000000
-0.8670000000;0.4488000000;-10.1592000000;-14.5987500000;-20.4000000000;-7.9050000000;12.6875000000;-17.6875000000;42.8750000000
-1.4688000000;0.8976000000;-10.2306000000;-48.3225000000;-15.1725000000;-3.3787500000;13.0000000000;-18.5000000000;41.6875000000
-1.0200000000;-0.2244000000;-9.8430000000;-21.8025000000;-5.0362500000;-0.1912500000;13.7500000000;-19.8750000000;42.5000000000
-1.3566000000;0.4284000000;-9.7716000000;-5.1000000000;-2.6137500000;-6.4387500000;13.7500000000;-19.8750000000;42.5000000000
-1.1526000000;0.5712000000;-9.6390000000;21.4837500000;-0.8925000000;-8.3512500000;14.5000000000;-21.0000000000;41.0000000000
-1.6932000000;1.0914000000;-9.5268000000;18.2325000000;-4.7175000000;-1.5300000000;14.5000000000;-20.5625000000;40.2500000000
-1.1832000000;0.3774000000;-10.1898000000;2.8050000000;-4.7175000000;1.7850000000;14.5000000000;-20.5625000000;40.6875000000
-1.4382000000;0.6120000000;-9.4656000000;8.7975000000;4.5262500000;-0.1912500000;14.8750000000;-19.8750000000;43.0000000000
-1.3566000000;0.2958000000;-9.4554000000;1.0837500000;-6.4387500000;-1.9762500000;14.8750000000;-19.8750000000;43.0000000000
-1.2444000000;0.4080000000;-9.7818000000;11.6662500000;-4.5900000000;-3.0600000000;14.1875000000;-19.8750000000;41.0000000000
-1.7952000000;0.7548000000;-9.7002000000;-21.1012500000;-5.2275000000;5.2275000000;14.8750000000;-19.5625000000;42.1875000000
-1.2138000000;-0.1326000000;-10.5366000000;-22.5037500000;2.1675000000;4.1437500000;14.5000000000;-19.5625000000;41.5000000000
-1.5912000000;0.4998000000;-9.1698000000;8.5425000000;10.4550000000;1.2750000000;14.5000000000;-19.5625000000;41.5000000000
-1.3464000000;0.3774000000;-9.6084000000;2.5500000000;-4.4625000000;-0.1275000000;14.8750000000;-20.5625000000;41.5000000000
-1.5708000000;0.3264000000;-9.7614000000;10.8375000000;-2.8050000000;3.8887500000;14.5000000000;-19.8750000000;41.8750000000
-1.2036000000;-0.0816000000;-9.9756000000;7.7137500000;-1.6575000000;1.2750000000;13.7500000000;-20.2500000000;42.5625000000
-1.4178000000;0.9996000000;-9.4860000000;15.1725000000;2.8687500000;-3.3150000000;14.5000000000;-19.1875000000;41.8750000000
-1.4178000000;0.0408000000;-9.9654000000;-12.7500000000;-3.8887500000;4.6537500000;14.5000000000;-19.1875000000;41.8750000000
-1.3872000000;-0.0918000000;-9.5982000000;3.5062500000;-0.8925000000;-1.5300000000;14.1875000000;-19.1875000000;41.0625000000
-1.6014000000;0.6426000000;-9.4962000000;8.6700000000;-2.0400000000;-3.3150000000;14.8750000000;-19.8750000000;41.7500000000
-1.3974000000;0.0816000000;-9.9858000000;0.9562500000;-6.0562500000;0.5100000000;14.1875000000;-19.5625000000;41.7500000000
-1.6116000000;0.2142000000;-9.9042000000;5.4825000000;1.8487500000;0.8925000000;14.5000000000;-18.7500000000;43.0000000000
-1.3464000000;-0.1122000000;-9.7818000000;-2.1037500000;3.9525000000;0.3187500000;14.5000000000;-18.7500000000;43.0000000000
-1.6320000000;0.2856000000;-9.3228000000;2.7412500000;0.3825000000;-1.7212500000;15.2500000000;-18.7500000000;42.5625000000
-1.5096000000;0.0306000000;-10.0266000000;-2.3587500000;-5.9287500000;0.9562500000;14.8750000000;-18.5000000000;43.0625000000
-1.4178000000;0.0612000000;-9.6696000000;-1.1475000000;1.2112500000;-0.1912500000;14.8750000000;-18.7500000000;43.0000000000
-1.5606000000;0.2448000000;-9.6492000000;1.0200000000;-1.8487500000;-0.8287500000;14.5000000000;-19.1875000000;41.8750000000
-1.4892000000;-0.0714000000;-9.9450000000;-3.3150000000;-3.7612500000;-0.5737500000;14.5000000000;-19.1875000000;41.8750000000
-1.6218000000;0.2244000000;-9.5676000000;3.1875000000;1.4025000000;-3.8250000000;14.8750000000;-18.7500000000;42.1875000000
-1.4484000000;0.1224000000;-10.1694000000;-5.2275000000;-3.5700000000;-0.5737500000;14.8750000000;-18.7500000000;42.5625000000
-1.5708000000;0.0918000000;-9.5676000000;4.3350000000;3.1237500000;-1.5937500000;15.2500000000;-18.7500000000;41.0625000000
-1.6320000000;0.2040000000;-9.6186000000;2.1037500000;-0.4462500000;-1.9762500000;14.5000000000;-19.1875000000;41.7500000000
-1.5300000000;0.3366000000;-9.8124000000;-2.2312500000;-0.1275000000;0.0637500000;14.5000000000;-19.1875000000;41.7500000000
-1.5198000000;0.0306000000;-9.6696000000;-1.5300000000;0.2550000000;0.1912500000;15.2500000000;-19.1875000000;42.2500000000
-1.5402000000;0.1836000000;-9.4554000000;-2.4225000000;0.1912500000;-1.1475000000;14.8750000000;-18.5000000000;41.5000000000
-1.5810000000;0.2856000000;-9.5166000000;0.3825000000;-4.6537500000;-1.5300000000;15.6875000000;-18.7500000000;42.5625000000
-1.6728000000;0.2142000000;-10.1388000000;-7.3312500000;-4.1437500000;1.4662500000;15.6875000000;-19.1875000000;41.7500000000
-1.5402000000;0.0000000000;-9.7512000000;-4.9725000000;3.8250000000;0.6375000000;15.6875000000;-19.1875000000;41.7500000000
-1.6932000000;0.1530000000;-9.4962000000;0.1912500000;1.4025000000;-1.5300000000;15.2500000000;-18.5000000000;43.3750000000
-1.5606000000;0.4386000000;-9.8226000000;5.6100000000;-2.2312500000;-1.2750000000;14.8750000000;-19.5625000000;41.8750000000
-1.6014000000;0.0918000000;-9.8124000000;-3.3150000000;0.6375000000;0.9562500000;15.2500000000;-19.5625000000;41.5000000000
-1.5912000000;0.1836000000;-9.2922000000;-0.3187500000;2.4225000000;-1.0200000000;15.6875000000;-19.8750000000;43.5000000000
-1.4790000000;0.1734000000;-9.4044000000;-0.0637500000;-3.0600000000;-1.4025000000;15.6875000000;-19.8750000000;43.5000000000
-1.6014000000;0.4080000000;-9.7002000000;0.7650000000;-4.9087500000;-0.4462500000;15.6875000000;-20.2500000000;42.5625000000
-1.6524000000;0.1632000000;-9.8022000000;-4.1437500000;-2.6775000000;-0.4462500000;15.2500000000;-19.5625000000;41.7500000000
-1.7340000000;0.4896000000;-9.9756000000;-3.6337500000;-1.2112500000;1.5300000000;15.2500000000;-19.1875000000;41.7500000000
-1.6320000000;0.1632000000;-9.8226000000;-11.4112500000;2.5500000000;2.6137500000;16.0000000000;-19.5625000000;41.5000000000
-1.7850000000;0.5406000000;-9.3840000000;0.2550000000;1.3387500000;-1.0837500000;16.0000000000;-19.5625000000;41.5000000000
-1.5606000000;0.1530000000;-10.1898000000;-9.8175000000;-4.9087500000;2.8687500000;15.6875000000;-20.2500000000;41.0625000000
-1.7850000000;0.0918000000;-9.7206000000;2.2312500000;1.8487500000;-2.0400000000;16.3750000000;-20.2500000000;41.5000000000
-1.7340000000;0.6222000000;-9.5166000000;4.1437500000;0.5737500000;-3.3150000000;15.2500000000;-20.5625000000;41.7500000000
-1.4382000000;0.3366000000;-9.5574000000;3.3787500000;-0.0637500000;-1.2750000000;16.0000000000;-19.5625000000;41.7500000000
-1.7952000000;0.4080000000;-9.5778000000;0.0000000000;-2.4225000000;-0.4462500000;16.0000000000;-19.5625000000;41.7500000000
-1.5708000000;0.3774000000;-9.5676000000;0.3187500000;-0.8287500000;-2.2312500000;16.3750000000;-19.5625000000;40.2500000000
-1.6422000000;0.4488000000;-9.7104000000;3.9525000000;-5.5462500000;-1.2750000000;15.6875000000;-19.5625000000;41.5000000000
-1.7544000000;0.4284000000;-10.0368000000;-1.4662500000;-4.0162500000;-0.6375000000;16.0000000000;-20.2500000000;41.7500000000
-1.8258000000;0.3672000000;-9.6594000000;-0.4462500000;1.7212500000;0.2550000000;16.3750000000;-19.5625000000;41.5000000000
-1.7952000000;0.3468000000;-9.9144000000;1.0200000000;-3.3787500000;-0.1275000000;16.3750000000;-19.5625000000;41.5000000000
-1.7442000000;0.4284000000;-9.5574000000;4.4625000000;0.0637500000;-0.3825000000;15.6875000000;-19.1875000000;41.0000000000
-1.8360000000;0.4794000000;-9.7512000000;2.5500000000;-3.6975000000;0.7650000000;16.0000000000;-19.5625000000;41.0625000000
-1.8054000000;0.3060000000;-9.5268000000;-2.1675000000;-0.1912500000;2.9325000000;16.7500000000;-18.7500000000;43.0000000000
-1.7442000000;-0.0306000000;-9.6288000000;1.9762500000;-2.4862500000;1.3387500000;16.0000000000;-19.8750000000;42.5625000000
-1.8768000000;0.2448000000;-9.9348000000;1.3387500000;-0.7012500000;0.1912500000;16.0000000000;-19.8750000000;42.5625000000
-1.8054000000;0.1938000000;-9.4554000000;-2.9962500000;4.0162500000;0.8925000000;16.7500000000;-19.5625000000;41.5000000000
-1.8870000000;0.0204000000;-9.5268000000;3.6337500000;-4.6537500000;-0.5100000000;16.3750000000;-19.8750000000;40.2500000000
-1.7034000000;0.3978000000;-10.1286000000;3.8887500000;-4.3350000000;-2.1037500000;16.0000000000;-19.1875000000;41.0000000000
-1.6524000000;0.2244000000;-10.0776000000;-1.2112500000;3.3787500000;0.7012500000;16.3750000000;-19.1875000000;41.0625000000
-1.8972000000;0.1428000000;-9.2004000000;-2.6775000000;1.9125000000;-0.5100000000;16.3750000000;-19.1875000000;41.0625000000
-1.8258000000;0.0408000000;-10.0164000000;1.7850000000;-4.8450000000;-0.8287500000;16.7500000000;-19.8750000000;41.5000000000
-1.9686000000;0.4794000000;-9.7512000000;3.7612500000;2.9962500000;-3.4425000000;16.0000000000;-18.7500000000;41.5000000000
-1.9176000000;0.1938000000;-9.4248000000;-9.8175000000;3.4425000000;0.5737500000;16.3750000000;-19.1875000000;41.5000000000
-1.8054000000;0.0408000000;-9.4248000000;1.9762500000;-0.4462500000;-1.0200000000;16.3750000000;-19.1875000000;41.5000000000
-1.7442000000;0.4386000000;-9.4860000000;0.1275000000;-2.6137500000;-3.3150000000;15.6875000000;-19.1875000000;42.5625000000
-1.5096000000;0.0000000000;-10.3326000000;8.7975000000;-2.3587500000;-4.7175000000;16.0000000000;-18.7500000000;42.1875000000
-1.4892000000;0.6630000000;-9.8430000000;10.7100000000;6.5025000000;-9.3712500000;16.3750000000;-19.1875000000;42.2500000000
-1.7646000000;1.0200000000;-9.2208000000;-4.3350000000;3.6975000000;-1.0837500000;16.0000000000;-18.5000000000;41.5000000000
-1.7034000000;-0.0816000000;-9.5778000000;-3.8887500000;-6.9487500000;5.1000000000;16.0000000000;-18.5000000000;41.5000000000
-1.8054000000;0.1734000000;-10.0980000000;6.6937500000;-6.1837500000;0.9562500000;16.3750000000;-18.5000000000;41.8750000000
-1.9074000000;0.1836000000;-9.8736000000;5.1637500000;-1.2112500000;0.8925000000;16.7500000000;-18.5000000000;42.2500000000
-1.8258000000;-0.1326000000;-10.0776000000;-1.3387500000;0.0000000000;1.5937500000;17.0625000000;-18.7500000000;41.7500000000
-1.9278000000;0.1224000000;-9.5064000000;4.2075000000;2.6775000000;-1.5937500000;17.0625000000;-18.7500000000;41.7500000000
-1.8768000000;-0.0408000000;-9.3738000000;-2.9325000000;0.4462500000;-0.5100000000;17.0625000000;-18.7500000000;41.7500000000
-1.7340000000;0.0612000000;-9.8328000000;3.1237500000;-3.5062500000;-1.6575000000;16.0000000000;-18.7500000000;41.5000000000
-1.8462000000;0.1326000000;-9.5778000000;0.0000000000;1.8487500000;-2.4225000000;16.7500000000;-18.7500000000;42.5625000000
-1.9074000000;0.3978000000;-9.5064000000;0.7012500000;-0.2550000000;-0.8287500000;16.3750000000;-18.5000000000;41.5000000000
-1.8360000000;0.0000000000;-9.8022000000;-4.0800000000;-0.6375000000;1.4025000000;16.3750000000;-18.7500000000;41.7500000000
-1.7748000000;0.2856000000;-9.6900000000;2.1675000000;-1.1475000000;-3.0600000000;16.3750000000;-18.7500000000;41.7500000000
-1.8666000000;0.3468000000;-9.9756000000;1.5937500000;-3.0600000000;0.1275000000;17.0625000000;-18.5000000000;42.5625000000
-1.8666000000;0.0306000000;-9.8940000000;-3.5062500000;-0.7012500000;0.4462500000;16.3750000000;-18.7500000000;41.5000000000
-1.8360000000;0.3570000000;-9.5880000000;1.2750000000;1.4662500000;-0.5737500000;16.3750000000;-18.0625000000;42.1875000000
-1.9176000000;0.0000000000;-10.0164000000;-5.2912500000;-0.3825000000;1.6575000000;17.0625000000;-18.7500000000;41.7500000000
-1.9176000000;0.2244000000;-9.5472000000;3.6975000000;2.3587500000;-1.7850000000;17.0625000000;-18.7500000000;41.7500000000
-1.9176000000;0.1530000000;-9.4146000000;2.0400000000;-0.6375000000;-0.3187500000;16.0000000000;-18.7500000000;41.7500000000
-1.8054000000;0.1122000000;-9.8022000000;2.5500000000;-2.9962500000;-2.2950000000;17.0625000000;-18.7500000000;41.7500000000
-1.7952000000;-0.1326000000;-9.5064000000;-2.3587500000;3.1237500000;-2.2312500000;17.5000000000;-18.7500000000;41.7500000000
-1.6116000000;-0.1224000000;-8.7414000000;0.2550000000;3.0600000000;-6.4387500000;16.7500000000;-18.7500000000;41.5000000000
-1.1220000000;0.1428000000;-7.6500000000;-1.1475000000;4.8450000000;-10.8375000000;16.7500000000;-18.7500000000;41.5000000000
-0.7956000000;0.2958000000;-4.7022000000;-35.4450000000;0.8925000000;-13.0050000000;16.0000000000;-18.7500000000;41.8750000000
-1.3668000000;0.0000000000;-2.4378000000;-22.0575000000;-30.5362500000;-20.0812500000;16.7500000000;-18.5000000000;41.8750000000
-1.9176000000;0.7854000000;-3.3252000000;2.4225000000;-64.6425000000;-22.8862500000;17.5000000000;-20.2500000000;41.5000000000
-2.6826000000;0.0612000000;-4.2738000000;-36.1462500000;-78.3487500000;-16.5750000000;19.0000000000;-19.8750000000;39.8750000000
-4.7328000000;-0.4182000000;-3.9984000000;-24.5437500000;-95.8800000000;-18.8700000000;19.0000000000;-19.8750000000;39.8750000000
-5.1816000000;-0.2142000000;-4.6614000000;24.4162500000;-112.1362500000;-36.1462500000;23.0000000000;-20.2500000000;39.0625000000
-8.7108000000;0.7344000000;-6.8646000000;18.6150000000;-131.5162500000;-49.5337500000;26.0000000000;-21.0000000000;37.5000000000
-8.0784000000;-1.0404000000;-8.5374000000;13.2600000000;-139.0387500000;-44.3700000000;30.3750000000;-19.5625000000;34.7500000000
-9.4962000000;-0.3978000000;-6.3648000000;20.7825000000;-114.3675000000;-73.3762500000;35.5000000000;-18.5000000000;32.5000000000
-11.0976000000;0.6528000000;-5.3856000000;-8.4150000000;-132.1537500000;-28.6875000000;35.5000000000;-18.5000000000;32.5000000000
-10.9956000000;-0.6630000000;-9.0372000000;3.4425000000;-145.9237500000;-34.6162500000;39.0625000000;-16.5625000000;30.8750000000
-10.5570000000;-0.6528000000;-6.6708000000;-7.3312500000;-99.7687500000;-25.5637500000;42.5625000000;-13.0000000000;25.0000000000
-12.3216000000;-0.1326000000;-6.7320000000;-19.1887500000;-119.1487500000;-37.0387500000;45.0625000000;-11.5625000000;20.6875000000
-13.1988000000;0.1530000000;-8.2314000000;-31.3012500000;-117.7462500000;-12.2400000000;46.8750000000;-10.8750000000;16.6875000000
-11.5260000000;-0.4284000000;-6.7320000000;2.0400000000;-96.0075000000;-25.8187500000;46.8750000000;-10.8750000000;16.6875000000
-12.3216000000;-0.2244000000;-7.7826000000;4.3350000000;-114.0487500000;-13.7062500000;47.8750000000;-11.6875000000;12.5000000000
-10.7610000000;-2.0196000000;-8.4252000000;19.0612500000;-87.0187500000;4.1437500000;49.2500000000;-10.7500000000;9.1875000000
-11.5974000000;-1.7952000000;-5.1816000000;29.7712500000;-84.4050000000;-8.9250000000;49.0625000000;-8.5625000000;5.1875000000
-11.1180000000;-1.1016000000;-5.5692000000;-10.0725000000;-46.2187500000;-32.8950000000;49.3750000000;-7.5000000000;2.3750000000
-10.3122000000;-0.4590000000;-6.0180000000;-44.8162500000;-43.2225000000;1.6575000000;49.3750000000;-7.5000000000;2.3750000000
-9.6798000000;-1.8972000000;-4.7532000000;-49.7887500000;-19.8262500000;-5.8012500000;49.5625000000;-6.6875000000;-0.6875000000
-10.0674000000;-2.2236000000;-3.4272000000;-18.1050000000;-11.6025000000;-8.2237500000;49.5625000000;-6.0625000000;-1.5000000000
-10.1796000000;-1.3362000000;-2.5194000000;7.2675000000;-8.0962500000;-9.2437500000;49.5625000000;-5.6875000000;-2.3750000000
-9.8634000000;-0.9894000000;-2.7540000000;-3.0600000000;-8.9887500000;5.3550000000;49.1875000000;-4.5000000000;-3.0625000000
-10.0266000000;-1.7034000000;-1.9278000000;-23.6512500000;-12.5587500000;-5.4825000000;49.1875000000;-4.5000000000;-3.0625000000
-9.7002000000;-1.4586000000;-2.6214000000;6.5662500000;-12.2400000000;-4.9725000000;49.8750000000;-4.8750000000;-3.1875000000
-10.0164000000;-0.9078000000;-1.7646000000;9.5625000000;-0.5100000000;1.1475000000;49.5000000000;-4.0625000000;-4.0000000000
-9.6798000000;-1.4076000000;-1.4892000000;-16.8937500000;-6.4387500000;0.7012500000;49.5000000000;-4.0625000000;-3.5625000000
-9.8838000000;-1.2138000000;-1.3974000000;-9.2437500000;-7.0125000000;0.5737500000;49.5000000000;-4.0625000000;-3.5625000000
-9.8022000000;-1.3974000000;-1.5198000000;4.3987500000;-11.0925000000;6.0562500000;49.3750000000;-4.5000000000;-3.5625000000
-9.6798000000;-1.9176000000;-1.4484000000;7.8412500000;-10.0087500000;0.2550000000;49.7500000000;-4.5000000000;-3.5625000000
-9.9756000000;-0.8874000000;-1.6626000000;19.5712500000;-3.7612500000;-9.8812500000;49.7500000000;-4.8750000000;-5.5625000000
-9.7920000000;-1.1526000000;-1.2546000000;9.0525000000;1.3387500000;4.6537500000;48.6875000000;-6.6875000000;-5.1875000000
-9.7920000000;-1.6014000000;-1.0302000000;-12.3037500000;-1.7212500000;2.2950000000;48.6875000000;-6.6875000000;-5.1875000000
-9.7002000000;-1.6626000000;-1.2138000000;7.1400000000;-2.4225000000;2.6137500000;48.6875000000;-6.0000000000;-4.7500000000
-9.9858000000;-1.2852000000;-1.1730000000;-1.0200000000;-1.1475000000;-3.6337500000;48.6875000000;-5.1875000000;-5.5625000000
-9.7410000000;-1.5504000000;-1.2546000000;1.5300000000;-0.0637500000;2.6137500000;49.3750000000;-6.0000000000;-7.0625000000
