acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-10.2802000000;-0.6370000000;-5.7428000000;43.7325000000;62.0462500000;12.9237500000;52.7500000000;-8.0625000000;-0.2500000000
-10.0548000000;-0.8232000000;-5.4194000000;9.6162500000;68.1712500000;18.6812500000;53.1875000000;-8.8750000000;0.1875000000
-10.7016000000;-1.8620000000;-6.5170000000;-6.1250000000;63.0875000000;26.2762500000;52.5000000000;-8.8750000000;2.8750000000
-10.7506000000;-2.3226000000;-6.0368000000;14.3937500000;69.4575000000;23.2137500000;52.0625000000;-10.6875000000;6.8750000000
-10.8682000000;-1.9796000000;-6.2622000000;16.4762500000;75.8275000000;12.0050000000;52.7500000000;-11.8750000000;10.0625000000
-10.9858000000;-2.0776000000;-6.6346000000;21.1925000000;95.1212500000;2.2050000000;52.7500000000;-11.8750000000;10.0625000000
-10.9858000000;-2.3128000000;-5.7134000000;19.2325000000;109.8825000000;-7.9012500000;51.2500000000;-13.6875000000;12.2500000000
-10.8976000000;-1.6562000000;-6.2426000000;18.3137500000;107.0037500000;-14.6387500000;50.5625000000;-12.3750000000;17.0000000000
-10.2214000000;-2.2638000000;-5.8114000000;24.9900000000;112.7000000000;-13.3525000000;48.3750000000;-11.7500000000;20.0625000000
-10.0842000000;-0.9408000000;-6.4092000000;17.5175000000;111.2912500000;-25.7862500000;48.3750000000;-11.7500000000;20.0625000000
-9.2904000000;-1.8816000000;-5.9192000000;13.4750000000;114.2312500000;-15.9862500000;47.0625000000;-13.1875000000;25.1875000000
-8.4476000000;-0.9212000000;-5.7624000000;20.3962500000;111.7812500000;-24.0100000000;44.6875000000;-10.5625000000;29.0625000000
-7.5754000000;-0.4704000000;-5.2430000000;22.7850000000;107.1875000000;-10.9025000000;41.6875000000;-11.0000000000;31.2500000000
-6.8110000000;-1.5582000000;-5.8702000000;10.7187500000;92.4875000000;-4.5937500000;37.6875000000;-10.2500000000;34.8750000000
-5.7526000000;-1.3524000000;-6.0760000000;32.0950000000;93.3450000000;6.8600000000;37.6875000000;-10.2500000000;34.8750000000
-5.1058000000;-1.9796000000;-6.1348000000;-21.1312500000;87.4037500000;3.8587500000;34.7500000000;-8.6875000000;36.5000000000
-4.0866000000;-2.1266000000;-5.9094000000;12.9850000000;80.0537500000;3.0625000000;31.1875000000;-7.8750000000;39.1875000000
-4.1650000000;-1.9502000000;-5.8702000000;-3.6137500000;77.2362500000;-11.6987500000;27.8750000000;-9.0000000000;41.5625000000
-2.8616000000;-3.5672000000;-8.8494000000;3.0625000000;67.9875000000;-18.4362500000;24.8750000000;-7.8750000000;43.1875000000
-3.0086000000;-2.3422000000;-7.0756000000;47.4075000000;76.3175000000;-19.8450000000;24.8750000000;-7.8750000000;43.1875000000
-2.2638000000;-2.4108000000;-7.4676000000;19.5387500000;57.3300000000;-14.2100000000;22.0625000000;-8.6875000000;44.0000000000
-1.3916000000;-3.4202000000;-8.9474000000;34.7900000000;43.9775000000;-15.7412500000;18.6875000000;-5.6875000000;45.1875000000
-1.1662000000;-1.9404000000;-7.3304000000;55.7987500000;79.9925000000;-22.9687500000;16.6875000000;-4.5000000000;45.1875000000
-0.8232000000;-1.1662000000;-5.9388000000;36.8112500000;80.5437500000;-4.6550000000;14.6875000000;-2.2500000000;45.1875000000
-0.9016000000;-1.4896000000;-4.8412000000;9.0650000000;22.6012500000;10.9637500000;14.6875000000;-2.2500000000;45.1875000000
-0.0882000000;-1.4014000000;-5.4488000000;-35.0350000000;-17.3950000000;22.3562500000;10.8750000000;-0.3750000000;45.5625000000
1.1858000000;-3.4496000000;-7.9086000000;-28.2362500000;-21.9887500000;24.3162500000;9.5625000000;-0.2500000000;46.5000000000
0.4508000000;-1.8718000000;-9.1826000000;-26.7050000000;17.2725000000;-5.1450000000;10.1875000000;-1.0625000000;46.7500000000
-0.1960000000;-1.4896000000;-7.2422000000;-42.9975000000;10.3512500000;21.1312500000;11.0000000000;-3.0000000000;46.5000000000
-0.1862000000;-2.3912000000;-8.4672000000;-31.4825000000;-2.0825000000;8.5137500000;11.0000000000;-3.0000000000;46.5000000000
-0.4900000000;-2.4794000000;-9.1336000000;-38.7100000000;-8.6975000000;0.0000000000;9.0625000000;-5.0625000000;45.6875000000
-0.5978000000;-1.8914000000;-8.8494000000;-14.3325000000;-10.9637500000;-3.2462500000;9.7500000000;-5.8750000000;45.6875000000
-1.2152000000;-1.6954000000;-10.0940000000;-35.8925000000;-22.0500000000;7.7787500000;9.3750000000;-7.6875000000;46.5000000000
-0.5782000000;-3.0870000000;-10.8976000000;-54.2675000000;-9.3712500000;5.3900000000;10.8750000000;-7.3750000000;46.0625000000
-0.8330000000;-1.7542000000;-9.6432000000;5.3900000000;7.2887500000;-3.4300000000;10.8750000000;-7.3750000000;46.0625000000
-1.1074000000;-1.6856000000;-9.1532000000;11.7600000000;-1.7762500000;-0.3062500000;10.5000000000;-10.0000000000;45.6875000000
-0.5194000000;-1.9698000000;-9.7118000000;24.1325000000;-3.3075000000;-6.6150000000;10.8750000000;-10.6875000000;44.8750000000
-0.9310000000;-1.2838000000;-9.5648000000;-6.1862500000;-3.4300000000;-4.8387500000;10.5000000000;-10.2500000000;44.5000000000
-0.7154000000;-1.8032000000;-9.3296000000;-18.3137500000;-1.7762500000;0.1837500000;11.1875000000;-8.7500000000;44.8750000000
-0.6762000000;-1.7346000000;-9.1630000000;5.8187500000;-3.2462500000;-5.0837500000;11.1875000000;-8.7500000000;44.8750000000
-0.8134000000;-1.4112000000;-9.5452000000;-6.4312500000;-1.0412500000;-3.7975000000;10.5000000000;-9.5625000000;46.0625000000
-0.5782000000;-1.6758000000;-9.4472000000;-7.5337500000;2.0212500000;-1.3475000000;11.1875000000;-9.5625000000;46.5000000000
-0.9114000000;-1.7640000000;-8.8102000000;-1.1025000000;3.3075000000;-4.2875000000;11.1875000000;-10.0000000000;44.8750000000
-0.9800000000;-0.6860000000;-9.3492000000;-21.3762500000;-1.8987500000;1.7762500000;11.5625000000;-10.0000000000;44.5000000000
-0.4606000000;-2.2736000000;-9.3492000000;-44.9575000000;2.0825000000;4.3487500000;11.5625000000;-10.0000000000;44.5000000000
-0.8820000000;-0.8722000000;-8.3202000000;-4.1650000000;4.0425000000;-6.4925000000;10.5000000000;-11.0625000000;45.2500000000
-0.7154000000;-1.0780000000;-9.4668000000;-40.1800000000;-11.5150000000;-1.7762500000;11.5625000000;-12.0625000000;44.5000000000
-0.6664000000;-0.7448000000;-9.4668000000;-23.5812500000;-2.5112500000;-4.4100000000;11.1875000000;-13.2500000000;45.2500000000
-1.0192000000;-0.1274000000;-9.1434000000;-32.6462500000;-9.1875000000;-0.7350000000;12.0000000000;-14.7500000000;45.2500000000
-0.8232000000;-0.7644000000;-9.6824000000;-60.1475000000;-14.3937500000;2.8787500000;12.0000000000;-14.7500000000;45.2500000000
-1.1368000000;-0.4018000000;-9.1336000000;-34.1775000000;-10.7187500000;-5.3287500000;12.0000000000;-15.5000000000;44.5000000000
-0.8330000000;0.4312000000;-9.7608000000;-14.0262500000;-19.6000000000;-7.5950000000;12.6875000000;-17.6875000000;42.8750000000
-1.4112000000;0.8624000000;-9.8294000000;-46.4275000000;-14.5775000000;-3.2462500000;13.0000000000;-18.5000000000;41.6875000000
-0.9800000000;-0.2156000000;-9.4570000000;-20.9475000000;-4.8387500000;-0.1837500000;13.7500000000;-19.8750000000;42.5000000000
-1.3034000000;0.4116000000;-9.3884000000;-4.9000000000;-2.5112500000;-6.1862500000;13.7500000000;-19.8750000000;42.5000000000
-1.1074000000;0.5488000000;-9.2610000000;20.6412500000;-0.8575000000;-8.0237500000;14.5000000000;-21.0000000000;41.0000000000
-1.6268000000;1.0486000000;-9.1532000000;17.5175000000;-4.5325000000;-1.4700000000;14.5000000000;-20.5625000000;40.2500000000
-1.1368000000;0.3626000000;-9.7902000000;2.6950000000;-4.5325000000;1.7150000000;14.5000000000;-20.5625000000;40.6875000000
-1.3818000000;0.5880000000;-9.0944000000;8.4525000000;4.3487500000;-0.1837500000;14.8750000000;-19.8750000000;43.0000000000
-1.3034000000;0.2842000000;-9.0846000000;1.0412500000;-6.1862500000;-1.8987500000;14.8750000000;-19.8750000000;43.0000000000
-1.1956000000;0.3920000000;-9.3982000000;11.2087500000;-4.4100000000;-2.9400000000;14.1875000000;-19.8750000000;41.0000000000
-1.7248000000;0.7252000000;-9.3198000000;-20.2737500000;-5.0225000000;5.0225000000;14.8750000000;-19.5625000000;42.1875000000
-1.1662000000;-0.1274000000;-10.1234000000;-21.6212500000;2.0825000000;3.9812500000;14.5000000000;-19.5625000000;41.5000000000
-1.5288000000;0.4802000000;-8.8102000000;8.2075000000;10.0450000000;1.2250000000;14.5000000000;-19.5625000000;41.5000000000
-1.2936000000;0.3626000000;-9.2316000000;2.4500000000;-4.2875000000;-0.1225000000;14.8750000000;-20.5625000000;41.5000000000
-1.5092000000;0.3136000000;-9.3786000000;10.4125000000;-2.6950000000;3.7362500000;14.5000000000;-19.8750000000;41.8750000000
-1.1564000000;-0.0784000000;-9.5844000000;7.4112500000;-1.5925000000;1.2250000000;13.7500000000;-20.2500000000;42.5625000000
-1.3622000000;0.9604000000;-9.1140000000;14.5775000000;2.7562500000;-3.1850000000;14.5000000000;-19.1875000000;41.8750000000
-1.3622000000;0.0392000000;-9.5746000000;-12.2500000000;-3.7362500000;4.4712500000;14.5000000000;-19.1875000000;41.8750000000
-1.3328000000;-0.0882000000;-9.2218000000;3.3687500000;-0.8575000000;-1.4700000000;14.1875000000;-19.1875000000;41.0625000000
-1.5386000000;0.6174000000;-9.1238000000;8.3300000000;-1.9600000000;-3.1850000000;14.8750000000;-19.8750000000;41.7500000000
-1.3426000000;0.0784000000;-9.5942000000;0.9187500000;-5.8187500000;0.4900000000;14.1875000000;-19.5625000000;41.7500000000
-1.5484000000;0.2058000000;-9.5158000000;5.2675000000;1.7762500000;0.8575000000;14.5000000000;-18.7500000000;43.0000000000
-1.2936000000;-0.1078000000;-9.3982000000;-2.0212500000;3.7975000000;0.3062500000;14.5000000000;-18.7500000000;43.0000000000
-1.5680000000;0.2744000000;-8.9572000000;2.6337500000;0.3675000000;-1.6537500000;15.2500000000;-18.7500000000;42.5625000000
-1.4504000000;0.0294000000;-9.6334000000;-2.2662500000;-5.6962500000;0.9187500000;14.8750000000;-18.5000000000;43.0625000000
-1.3622000000;0.0588000000;-9.2904000000;-1.1025000000;1.1637500000;-0.1837500000;14.8750000000;-18.7500000000;43.0000000000
-1.4994000000;0.2352000000;-9.2708000000;0.9800000000;-1.7762500000;-0.7962500000;14.5000000000;-19.1875000000;41.8750000000
-1.4308000000;-0.0686000000;-9.5550000000;-3.1850000000;-3.6137500000;-0.5512500000;14.5000000000;-19.1875000000;41.8750000000
-1.5582000000;0.2156000000;-9.1924000000;3.0625000000;1.3475000000;-3.6750000000;14.8750000000;-18.7500000000;42.1875000000
-1.3916000000;0.1176000000;-9.7706000000;-5.0225000000;-3.4300000000;-0.5512500000;14.8750000000;-18.7500000000;42.5625000000
-1.5092000000;0.0882000000;-9.1924000000;4.1650000000;3.0012500000;-1.5312500000;15.2500000000;-18.7500000000;41.0625000000
-1.5680000000;0.1960000000;-9.2414000000;2.0212500000;-0.4287500000;-1.8987500000;14.5000000000;-19.1875000000;41.7500000000
-1.4700000000;0.3234000000;-9.4276000000;-2.1437500000;-0.1225000000;0.0612500000;14.5000000000;-19.1875000000;41.7500000000
-1.4602000000;0.0294000000;-9.2904000000;-1.4700000000;0.2450000000;0.1837500000;15.2500000000;-19.1875000000;42.2500000000
-1.4798000000;0.1764000000;-9.0846000000;-2.3275000000;0.1837500000;-1.1025000000;14.8750000000;-18.5000000000;41.5000000000
-1.5190000000;0.2744000000;-9.1434000000;0.3675000000;-4.4712500000;-1.4700000000;15.6875000000;-18.7500000000;42.5625000000
-1.6072000000;0.2058000000;-9.7412000000;-7.0437500000;-3.9812500000;1.4087500000;15.6875000000;-19.1875000000;41.7500000000
-1.4798000000;0.0000000000;-9.3688000000;-4.7775000000;3.6750000000;0.6125000000;15.6875000000;-19.1875000000;41.7500000000
-1.6268000000;0.1470000000;-9.1238000000;0.1837500000;1.3475000000;-1.4700000000;15.2500000000;-18.5000000000;43.3750000000
-1.4994000000;0.4214000000;-9.4374000000;5.3900000000;-2.1437500000;-1.2250000000;14.8750000000;-19.5625000000;41.8750000000
-1.5386000000;0.0882000000;-9.4276000000;-3.1850000000;0.6125000000;0.9187500000;15.2500000000;-19.5625000000;41.5000000000
-1.5288000000;0.1764000000;-8.9278000000;-0.3062500000;2.3275000000;-0.9800000000;15.6875000000;-19.8750000000;43.5000000000
-1.4210000000;0.1666000000;-9.0356000000;-0.0612500000;-2.9400000000;-1.3475000000;15.6875000000;-19.8750000000;43.5000000000
-1.5386000000;0.3920000000;-9.3198000000;0.7350000000;-4.7162500000;-0.4287500000;15.6875000000;-20.2500000000;42.5625000000
-1.5876000000;0.1568000000;-9.4178000000;-3.9812500000;-2.5725000000;-0.4287500000;15.2500000000;-19.5625000000;41.7500000000
-1.6660000000;0.4704000000;-9.5844000000;-3.4912500000;-1.1637500000;1.4700000000;15.2500000000;-19.1875000000;41.7500000000
-1.5680000000;0.1568000000;-9.4374000000;-10.9637500000;2.4500000000;2.5112500000;16.0000000000;-19.5625000000;41.5000000000
-1.7150000000;0.5194000000;-9.0160000000;0.2450000000;1.2862500000;-1.0412500000;16.0000000000;-19.5625000000;41.5000000000
-1.4994000000;0.1470000000;-9.7902000000;-9.4325000000;-4.7162500000;2.7562500000;15.6875000000;-20.2500000000;41.0625000000
-1.7150000000;0.0882000000;-9.3394000000;2.1437500000;1.7762500000;-1.9600000000;16.3750000000;-20.2500000000;41.5000000000
-1.6660000000;0.5978000000;-9.1434000000;3.9812500000;0.5512500000;-3.1850000000;15.2500000000;-20.5625000000;41.7500000000
-1.3818000000;0.3234000000;-9.1826000000;3.2462500000;-0.0612500000;-1.2250000000;16.0000000000;-19.5625000000;41.7500000000
-1.7248000000;0.3920000000;-9.2022000000;0.0000000000;-2.3275000000;-0.4287500000;16.0000000000;-19.5625000000;41.7500000000
-1.5092000000;0.3626000000;-9.1924000000;0.3062500000;-0.7962500000;-2.1437500000;16.3750000000;-19.5625000000;40.2500000000
-1.5778000000;0.4312000000;-9.3296000000;3.7975000000;-5.3287500000;-1.2250000000;15.6875000000;-19.5625000000;41.5000000000
-1.6856000000;0.4116000000;-9.6432000000;-1.4087500000;-3.8587500000;-0.6125000000;16.0000000000;-20.2500000000;41.7500000000
-1.7542000000;0.3528000000;-9.2806000000;-0.4287500000;1.6537500000;0.2450000000;16.3750000000;-19.5625000000;41.5000000000
-1.7248000000;0.3332000000;-9.5256000000;0.9800000000;-3.2462500000;-0.1225000000;16.3750000000;-19.5625000000;41.5000000000
-1.6758000000;0.4116000000;-9.1826000000;4.2875000000;0.0612500000;-0.3675000000;15.6875000000;-19.1875000000;41.0000000000
-1.7640000000;0.4606000000;-9.3688000000;2.4500000000;-3.5525000000;0.7350000000;16.0000000000;-19.5625000000;41.0625000000
-1.7346000000;0.2940000000;-9.1532000000;-2.0825000000;-0.1837500000;2.8175000000;16.7500000000;-18.7500000000;43.0000000000
-1.6758000000;-0.0294000000;-9.2512000000;1.8987500000;-2.3887500000;1.2862500000;16.0000000000;-19.8750000000;42.5625000000
-1.8032000000;0.2352000000;-9.5452000000;1.2862500000;-0.6737500000;0.1837500000;16.0000000000;-19.8750000000;42.5625000000
-1.7346000000;0.1862000000;-9.0846000000;-2.8787500000;3.8587500000;0.8575000000;16.7500000000;-19.5625000000;41.5000000000
-1.8130000000;0.0196000000;-9.1532000000;3.4912500000;-4.4712500000;-0.4900000000;16.3750000000;-19.8750000000;40.2500000000
-1.6366000000;0.3822000000;-9.7314000000;3.7362500000;-4.1650000000;-2.0212500000;16.0000000000;-19.1875000000;41.0000000000
-1.5876000000;0.2156000000;-9.6824000000;-1.1637500000;3.2462500000;0.6737500000;16.3750000000;-19.1875000000;41.0625000000
-1.8228000000;0.1372000000;-8.8396000000;-2.5725000000;1.8375000000;-0.4900000000;16.3750000000;-19.1875000000;41.0625000000
-1.7542000000;0.0392000000;-9.6236000000;1.7150000000;-4.6550000000;-0.7962500000;16.7500000000;-19.8750000000;41.5000000000
-1.8914000000;0.4606000000;-9.3688000000;3.6137500000;2.8787500000;-3.3075000000;16.0000000000;-18.7500000000;41.5000000000
-1.8424000000;0.1862000000;-9.0552000000;-9.4325000000;3.3075000000;0.5512500000;16.3750000000;-19.1875000000;41.5000000000
-1.7346000000;0.0392000000;-9.0552000000;1.8987500000;-0.4287500000;-0.9800000000;16.3750000000;-19.1875000000;41.5000000000
-1.6758000000;0.4214000000;-9.1140000000;0.1225000000;-2.5112500000;-3.1850000000;15.6875000000;-19.1875000000;42.5625000000
-1.4504000000;0.0000000000;-9.9274000000;8.4525000000;-2.2662500000;-4.5325000000;16.0000000000;-18.7500000000;42.1875000000
-1.4308000000;0.6370000000;-9.4570000000;10.2900000000;6.2475000000;-9.0037500000;16.3750000000;-19.1875000000;42.2500000000
-1.6954000000;0.9800000000;-8.8592000000;-4.1650000000;3.5525000000;-1.0412500000;16.0000000000;-18.5000000000;41.5000000000
-1.6366000000;-0.0784000000;-9.2022000000;-3.7362500000;-6.6762500000;4.9000000000;16.0000000000;-18.5000000000;41.5000000000
-1.7346000000;0.1666000000;-9.7020000000;6.4312500000;-5.9412500000;0.9187500000;16.3750000000;-18.5000000000;41.8750000000
-1.8326000000;0.1764000000;-9.4864000000;4.9612500000;-1.1637500000;0.8575000000;16.7500000000;-18.5000000000;42.2500000000
-1.7542000000;-0.1274000000;-9.6824000000;-1.2862500000;0.0000000000;1.5312500000;17.0625000000;-18.7500000000;41.7500000000
-1.8522000000;0.1176000000;-9.1336000000;4.0425000000;2.5725000000;-1.5312500000;17.0625000000;-18.7500000000;41.7500000000
-1.8032000000;-0.0392000000;-9.0062000000;-2.8175000000;0.4287500000;-0.4900000000;17.0625000000;-18.7500000000;41.7500000000
-1.6660000000;0.0588000000;-9.4472000000;3.0012500000;-3.3687500000;-1.5925000000;16.0000000000;-18.7500000000;41.5000000000
-1.7738000000;0.1274000000;-9.2022000000;0.0000000000;1.7762500000;-2.3275000000;16.7500000000;-18.7500000000;42.5625000000
-1.8326000000;0.3822000000;-9.1336000000;0.6737500000;-0.2450000000;-0.7962500000;16.3750000000;-18.5000000000;41.5000000000
-1.7640000000;0.0000000000;-9.4178000000;-3.9200000000;-0.6125000000;1.3475000000;16.3750000000;-18.7500000000;41.7500000000
-1.7052000000;0.2744000000;-9.3100000000;2.0825000000;-1.1025000000;-2.9400000000;16.3750000000;-18.7500000000;41.7500000000
-1.7934000000;0.3332000000;-9.5844000000;1.5312500000;-2.9400000000;0.1225000000;17.0625000000;-18.5000000000;42.5625000000
-1.7934000000;0.0294000000;-9.5060000000;-3.3687500000;-0.6737500000;0.4287500000;16.3750000000;-18.7500000000;41.5000000000
-1.7640000000;0.3430000000;-9.2120000000;1.2250000000;1.4087500000;-0.5512500000;16.3750000000;-18.0625000000;42.1875000000
-1.8424000000;0.0000000000;-9.6236000000;-5.0837500000;-0.3675000000;1.5925000000;17.0625000000;-18.7500000000;41.7500000000
-1.8424000000;0.2156000000;-9.1728000000;3.5525000000;2.2662500000;-1.7150000000;17.0625000000;-18.7500000000;41.7500000000
-1.8424000000;0.1470000000;-9.0454000000;1.9600000000;-0.6125000000;-0.3062500000;16.0000000000;-18.7500000000;41.7500000000
-1.7346000000;0.1078000000;-9.4178000000;2.4500000000;-2.8787500000;-2.2050000000;17.0625000000;-18.7500000000;41.7500000000
-1.7248000000;-0.1274000000;-9.1336000000;-2.2662500000;3.0012500000;-2.1437500000;17.5000000000;-18.7500000000;41.7500000000
-1.5484000000;-0.1176000000;-8.3986000000;0.2450000000;2.9400000000;-6.1862500000;16.7500000000;-18.7500000000;41.5000000000
-1.0780000000;0.1372000000;-7.3500000000;-1.1025000000;4.6550000000;-10.4125000000;16.7500000000;-18.7500000000;41.5000000000
-0.7644000000;0.2842000000;-4.5178000000;-34.0550000000;0.8575000000;-12.4950000000;16.0000000000;-18.7500000000;41.8750000000
-1.3132000000;0.0000000000;-2.3422000000;-21.1925000000;-29.3387500000;-19.2937500000;16.7500000000;-18.5000000000;41.8750000000
-1.8424000000;0.7546000000;-3.1948000000;2.3275000000;-62.1075000000;-21.9887500000;17.5000000000;-20.2500000000;41.5000000000
-2.5774000000;0.0588000000;-4.1062000000;-34.7287500000;-75.2762500000;-15.9250000000;19.0000000000;-19.8750000000;39.8750000000
-4.5472000000;-0.4018000000;-3.8416000000;-23.5812500000;-92.1200000000;-18.1300000000;19.0000000000;-19.8750000000;39.8750000000
-4.9784000000;-0.2058000000;-4.4786000000;23.4587500000;-107.7387500000;-34.7287500000;23.0000000000;-20.2500000000;39.0625000000
-8.3692000000;0.7056000000;-6.5954000000;17.8850000000;-126.3587500000;-47.5912500000;26.0000000000;-21.0000000000;37.5000000000
-7.7616000000;-0.9996000000;-8.2026000000;12.7400000000;-133.5862500000;-42.6300000000;30.3750000000;-19.5625000000;34.7500000000
-9.1238000000;-0.3822000000;-6.1152000000;19.9675000000;-109.8825000000;-70.4987500000;35.5000000000;-18.5000000000;32.5000000000
-10.6624000000;0.6272000000;-5.1744000000;-8.0850000000;-126.9712500000;-27.5625000000;35.5000000000;-18.5000000000;32.5000000000
-10.5644000000;-0.6370000000;-8.6828000000;3.3075000000;-140.2012500000;-33.2587500000;39.0625000000;-16.5625000000;30.8750000000
-10.1430000000;-0.6272000000;-6.4092000000;-7.0437500000;-95.8562500000;-24.5612500000;42.5625000000;-13.0000000000;25.0000000000
-11.8384000000;-0.1274000000;-6.4680000000;-18.4362500000;-114.4762500000;-35.5862500000;45.0625000000;-11.5625000000;20.6875000000
-12.6812000000;0.1470000000;-7.9086000000;-30.0737500000;-113.1287500000;-11.7600000000;46.8750000000;-10.8750000000;16.6875000000
-11.0740000000;-0.4116000000;-6.4680000000;1.9600000000;-92.2425000000;-24.8062500000;46.8750000000;-10.8750000000;16.6875000000
-11.8384000000;-0.2156000000;-7.4774000000;4.1650000000;-109.5762500000;-13.1687500000;47.8750000000;-11.6875000000;12.5000000000
-10.3390000000;-1.9404000000;-8.0948000000;18.3137500000;-83.6062500000;3.9812500000;49.2500000000;-10.7500000000;9.1875000000
-11.1426000000;-1.7248000000;-4.9784000000;28.6037500000;-81.0950000000;-8.5750000000;49.0625000000;-8.5625000000;5.1875000000
-10.6820000000;-1.0584000000;-5.3508000000;-9.6775000000;-44.4062500000;-31.6050000000;49.3750000000;-7.5000000000;2.3750000000
-9.9078000000;-0.4410000000;-5.7820000000;-43.0587500000;-41.5275000000;1.5925000000;49.3750000000;-7.5000000000;2.3750000000
-9.3002000000;-1.8228000000;-4.5668000000;-47.8362500000;-19.0487500000;-5.5737500000;49.5625000000;-6.6875000000;-0.6875000000
-9.6726000000;-2.1364000000;-3.2928000000;-17.3950000000;-11.1475000000;-7.9012500000;49.5625000000;-6.0625000000;-1.5000000000
-9.7804000000;-1.2838000000;-2.4206000000;6.9825000000;-7.7787500000;-8.8812500000;49.5625000000;-5.6875000000;-2.3750000000
-9.4766000000;-0.9506000000;-2.6460000000;-2.9400000000;-8.6362500000;5.1450000000;49.1875000000;-4.5000000000;-3.0625000000
-9.6334000000;-1.6366000000;-1.8522000000;-22.7237500000;-12.0662500000;-5.2675000000;49.1875000000;-4.5000000000;-3.0625000000
-9.3198000000;-1.4014000000;-2.5186000000;6.3087500000;-11.7600000000;-4.7775000000;49.8750000000;-4.8750000000;-3.1875000000
-9.6236000000;-0.8722000000;-1.6954000000;9.1875000000;-0.4900000000;1.1025000000;49.5000000000;-4.0625000000;-4.0000000000
-9.3002000000;-1.3524000000;-1.4308000000;-16.2312500000;-6.1862500000;0.6737500000;49.5000000000;-4.0625000000;-3.5625000000
-9.4962000000;-1.1662000000;-1.3426000000;-8.8812500000;-6.7375000000;0.5512500000;49.5000000000;-4.0625000000;-3.5625000000
-9.4178000000;-1.3426000000;-1.4602000000;4.2262500000;-10.6575000000;5.8187500000;49.3750000000;-4.5000000000;-3.5625000000
-9.3002000000;-1.8424000000;-1.3916000000;7.5337500000;-9.6162500000;0.2450000000;49.7500000000;-4.5000000000;-3.5625000000
-9.5844000000;-0.8526000000;-1.5974000000;18.8037500000;-3.6137500000;-9.4937500000;49.7500000000;-4.8750000000;-5.5625000000
-9.4080000000;-1.1074000000;-1.2054000000;8.6975000000;1.2862500000;4.4712500000;48.6875000000;-6.6875000000;-5.1875000000
-9.4080000000;-1.5386000000;-0.9898000000;-11.8212500000;-1.6537500000;2.2050000000;48.6875000000;-6.6875000000;-5.1875000000
-9.3198000000;-1.5974000000;-1.1662000000;6.8600000000;-2.3275000000;2.5112500000;48.6875000000;-6.0000000000;-4.7500000000
-9.5942000000;-1.2348000000;-1.1270000000;-0.9800000000;-1.1025000000;-3.4912500000;48.6875000000;-5.1875000000;-5.5625000000
-9.3590000000;-1.4896000000;-1.2054000000;1.4700000000;-0.0612500000;2.5112500000;49.3750000000;-6.0000000000;-7.0625000000
