acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
0.2744000000;-2.0090000000;-9.1238000000;5.6350000000;0.2450000000;-0.8575000000;5.7500000000;-5.6875000000;45.1875000000
0.3528000000;-2.2834000000;-9.4570000000;0.1225000000;0.5512500000;-0.9187500000;5.5000000000;-5.0000000000;45.1875000000
0.3136000000;-2.0286000000;-8.9768000000;3.4912500000;2.3887500000;-1.9600000000;5.7500000000;-4.5625000000;43.5625000000
0.3430000000;-2.0384000000;-9.2316000000;-1.7762500000;-1.3475000000;-0.5512500000;5.7500000000;-4.5625000000;45.0625000000
0.3136000000;-2.1168000000;-9.3492000000;0.6125000000;-2.2050000000;-1.9600000000;5.7500000000;-4.5625000000;45.0625000000
0.2646000000;-1.7934000000;-9.3198000000;-3.3075000000;0.9187500000;-1.2862500000;5.0625000000;-5.0000000000;45.5625000000
0.4116000000;-2.2834000000;-9.1238000000;-6.5537500000;0.5512500000;0.4900000000;6.1875000000;-5.0000000000;45.1875000000
0.3234000000;-1.6954000000;-9.2414000000;4.4100000000;-2.2050000000;-1.8987500000;5.0625000000;-5.0000000000;45.1875000000
0.3528000000;-2.0482000000;-9.4962000000;1.3475000000;-1.1637500000;0.4287500000;5.5000000000;-5.3750000000;45.1875000000
0.1960000000;-1.8228000000;-8.9474000000;1.1025000000;4.1650000000;-0.2450000000;5.5000000000;-5.3750000000;45.1875000000
0.2548000000;-2.0972000000;-9.2022000000;-0.5512500000;-1.7150000000;0.5512500000;5.7500000000;-4.5625000000;45.8750000000
0.3234000000;-1.9110000000;-9.4962000000;0.3062500000;-2.9400000000;-1.3475000000;6.1875000000;-5.3750000000;45.0625000000
0.3234000000;-1.8424000000;-9.3786000000;1.2862500000;-0.8575000000;1.1637500000;5.7500000000;-5.3750000000;45.1875000000
0.3136000000;-2.3128000000;-9.5452000000;-1.8375000000;-0.7962500000;0.7350000000;5.7500000000;-4.5625000000;45.5625000000
0.3528000000;-1.8914000000;-9.2316000000;5.0837500000;2.8175000000;-1.5925000000;5.7500000000;-4.5625000000;45.5625000000
0.1960000000;-2.0384000000;-9.1042000000;-0.1837500000;1.4700000000;1.1025000000;5.7500000000;-4.5625000000;45.8750000000
0.4704000000;-2.1560000000;-9.2806000000;6.5537500000;0.8575000000;-0.3062500000;5.7500000000;-4.5625000000;46.2500000000
0.2450000000;-1.9502000000;-9.0356000000;0.0612500000;-0.0612500000;0.4287500000;6.5625000000;-5.3750000000;46.3750000000
0.3528000000;-2.0384000000;-9.0552000000;-0.6125000000;-1.7150000000;0.2450000000;5.7500000000;-4.5625000000;45.1875000000
0.2744000000;-2.0678000000;-9.3590000000;-2.3887500000;-3.9200000000;2.6337500000;5.7500000000;-4.5625000000;45.1875000000
0.3430000000;-2.3030000000;-9.3100000000;-2.3275000000;-0.2450000000;-0.6125000000;6.5625000000;-3.8750000000;46.3750000000
0.2254000000;-2.0090000000;-9.1826000000;3.7975000000;0.0612500000;-1.5312500000;5.3750000000;-4.5625000000;45.5625000000
0.2842000000;-2.0580000000;-9.3590000000;-0.6125000000;-0.1225000000;-0.1225000000;5.7500000000;-5.0000000000;45.1875000000
0.2842000000;-2.0776000000;-9.3492000000;2.5725000000;2.3887500000;-0.2450000000;6.1875000000;-5.0000000000;44.6875000000
0.2548000000;-2.0678000000;-9.2316000000;-1.5925000000;1.4087500000;-0.1837500000;6.1875000000;-5.0000000000;44.6875000000
0.2254000000;-1.9404000000;-9.1336000000;2.4500000000;-0.9187500000;-0.5512500000;6.5625000000;-4.1875000000;45.1875000000
0.3332000000;-2.0580000000;-9.3786000000;0.1225000000;-2.2050000000;0.9187500000;5.7500000000;-5.0000000000;44.6875000000
0.2254000000;-2.1462000000;-9.4472000000;1.5925000000;-0.1837500000;-0.2450000000;5.7500000000;-4.5625000000;45.5000000000
0.2450000000;-1.9600000000;-9.1728000000;2.2050000000;0.4287500000;-0.4900000000;5.5000000000;-3.8750000000;45.1875000000
0.3332000000;-2.0972000000;-9.3786000000;0.6737500000;1.4087500000;1.3475000000;5.5000000000;-3.8750000000;45.1875000000
0.2744000000;-2.2246000000;-9.0258000000;2.4500000000;1.8375000000;-0.4287500000;5.3750000000;-4.5625000000;45.8750000000
0.2548000000;-2.0286000000;-9.0454000000;1.2862500000;-0.9800000000;0.3062500000;5.7500000000;-4.1875000000;45.5625000000
0.2352000000;-2.0482000000;-9.1336000000;-0.4287500000;-0.9187500000;1.1025000000;5.3750000000;-4.1875000000;46.6875000000
0.2058000000;-2.1560000000;-9.2610000000;-1.4700000000;-0.5512500000;1.2250000000;5.7500000000;-3.8750000000;45.8750000000
0.2744000000;-2.2540000000;-9.1826000000;-0.7350000000;-2.5112500000;0.0612500000;5.7500000000;-3.8750000000;45.8750000000
0.3332000000;-1.9404000000;-9.3394000000;0.5512500000;-1.2862500000;0.4900000000;6.5625000000;-5.0000000000;45.8750000000
0.1666000000;-2.3226000000;-9.1826000000;-3.9812500000;-0.4900000000;2.2662500000;6.1875000000;-4.5625000000;45.5625000000
0.2352000000;-2.0972000000;-9.4668000000;1.4700000000;-1.1025000000;0.0000000000;5.0625000000;-5.0000000000;45.5625000000
0.2352000000;-2.0188000000;-9.1630000000;0.2450000000;3.0625000000;0.6737500000;5.0625000000;-5.0000000000;45.5625000000
0.1862000000;-2.1560000000;-9.2610000000;0.7962500000;-1.7762500000;0.4287500000;5.7500000000;-4.1875000000;45.5625000000
0.3430000000;-1.9894000000;-9.3884000000;0.1837500000;0.0612500000;0.9187500000;5.7500000000;-4.5625000000;45.5000000000
0.2352000000;-2.2638000000;-8.9964000000;-3.0625000000;1.7762500000;0.9187500000;5.3750000000;-4.1875000000;45.5625000000
0.2254000000;-2.1854000000;-9.1924000000;2.0212500000;-2.4500000000;0.2450000000;5.0625000000;-5.0000000000;45.8750000000
0.1078000000;-1.9698000000;-9.4962000000;1.8987500000;-1.7762500000;0.9800000000;5.0625000000;-5.0000000000;45.8750000000
0.2744000000;-2.4010000000;-9.5158000000;-2.2662500000;0.4287500000;1.2250000000;6.5625000000;-5.0000000000;45.8750000000
0.1274000000;-2.0580000000;-9.2414000000;5.2062500000;2.0212500000;-0.6737500000;6.1875000000;-4.5625000000;45.8750000000
0.1862000000;-2.2442000000;-9.2120000000;-0.3675000000;1.4087500000;0.3062500000;6.1875000000;-5.0000000000;46.2500000000
0.3136000000;-2.1364000000;-9.2316000000;1.8987500000;1.6537500000;0.6125000000;6.5625000000;-4.1875000000;46.3750000000
0.2744000000;-2.2050000000;-8.9180000000;-0.1225000000;0.8575000000;-0.7962500000;6.5625000000;-4.1875000000;46.3750000000
0.3234000000;-1.9306000000;-9.1728000000;3.1850000000;-1.2250000000;0.4287500000;5.7500000000;-4.5625000000;45.0625000000
0.3430000000;-2.2638000000;-9.0062000000;-1.9600000000;-0.7350000000;2.7562500000;6.1875000000;-4.5625000000;45.8750000000
0.3136000000;-2.0874000000;-8.7612000000;1.5312500000;-1.6537500000;-1.3475000000;6.1875000000;-4.1875000000;44.3750000000
0.5292000000;-1.8718000000;-8.5554000000;1.9600000000;-2.7562500000;-0.1837500000;5.7500000000;-3.8750000000;43.8750000000
0.4410000000;-1.7248000000;-7.9772000000;0.7962500000;-7.7175000000;-0.1225000000;5.7500000000;-3.8750000000;43.8750000000
0.3528000000;-1.3720000000;-7.8988000000;-6.7375000000;-12.6787500000;3.1850000000;6.1875000000;-4.5625000000;45.8750000000
0.5194000000;-1.6660000000;-7.2324000000;-22.5400000000;-13.4137500000;6.3087500000;5.3750000000;-4.1875000000;45.8750000000
0.0000000000;-1.0486000000;-6.7816000000;-15.4350000000;-27.6237500000;4.0425000000;6.8750000000;-5.0000000000;44.6875000000
-0.2058000000;-1.4798000000;-7.3500000000;-4.6550000000;-43.7325000000;10.8412500000;7.2500000000;-5.3750000000;45.1875000000
-0.9016000000;-1.5386000000;-7.9478000000;0.9187500000;-52.4300000000;9.3100000000;7.2500000000;-5.3750000000;45.1875000000
-1.3622000000;-2.2050000000;-7.8792000000;3.4912500000;-58.4937500000;9.4937500000;9.8750000000;-6.3750000000;44.6875000000
-1.8130000000;-1.8914000000;-6.7032000000;22.6625000000;-63.0262500000;1.7762500000;11.0000000000;-6.3750000000;45.1875000000
-2.0482000000;-1.1270000000;-6.8012000000;38.7712500000;-82.0137500000;4.9612500000;13.5625000000;-5.3750000000;44.3750000000
-2.4010000000;-1.4602000000;-7.1344000000;15.7412500000;-86.9137500000;17.5787500000;16.8750000000;-5.6875000000;42.3750000000
-3.9004000000;-2.2638000000;-6.6934000000;9.8612500000;-91.8750000000;15.0062500000;16.8750000000;-5.6875000000;42.3750000000
-4.3904000000;-1.2348000000;-7.3794000000;24.5000000000;-98.3062500000;16.2925000000;20.5625000000;-4.5625000000;43.1875000000
-4.3512000000;-2.0678000000;-5.8604000000;-0.1225000000;-87.4037500000;21.2537500000;23.5625000000;-5.3750000000;40.5000000000
-6.7816000000;-1.7150000000;-6.6346000000;-7.9625000000;-102.2875000000;7.1662500000;26.8750000000;-5.0000000000;39.2500000000
-5.9192000000;-1.9404000000;-8.0948000000;15.6187500000;-99.5312500000;17.2112500000;30.7500000000;-5.0000000000;36.1875000000
-7.0266000000;0.1666000000;-6.8404000000;-15.4350000000;-60.5150000000;14.6387500000;30.7500000000;-5.0000000000;36.1875000000
-8.4672000000;-1.6072000000;-7.6832000000;-121.0300000000;-73.6837500000;22.7850000000;33.0625000000;-5.6875000000;33.5000000000
-7.7616000000;-1.8424000000;-7.2030000000;-41.2825000000;-67.7425000000;16.0475000000;34.8750000000;-7.1875000000;32.2500000000
-8.9964000000;-0.5782000000;-5.4586000000;7.7787500000;-71.1725000000;10.2900000000;36.7500000000;-10.8750000000;28.3750000000
-8.7318000000;-0.4802000000;-5.9878000000;-32.4012500000;-99.3475000000;15.1900000000;38.5625000000;-9.7500000000;27.3750000000
-9.6726000000;0.0980000000;-8.0164000000;-24.2550000000;-98.1837500000;27.6850000000;38.5625000000;-9.7500000000;27.3750000000
-8.4378000000;-1.9698000000;-5.3116000000;-33.7487500000;-70.3150000000;40.5475000000;39.6875000000;-12.0000000000;24.5625000000
-10.3978000000;-0.8036000000;-6.1642000000;-35.5862500000;-80.8500000000;18.4975000000;41.7500000000;-13.0000000000;21.3750000000
-10.3096000000;-1.4798000000;-7.1540000000;-23.1525000000;-68.4775000000;20.4575000000;43.1875000000;-13.7500000000;17.8750000000
-9.2512000000;-0.7154000000;-5.1058000000;-8.4525000000;-55.4312500000;-1.4700000000;43.1875000000;-15.1875000000;14.3750000000
-10.3292000000;0.1078000000;-6.1348000000;-25.4187500000;-58.3100000000;10.6575000000;43.1875000000;-15.1875000000;14.3750000000
-9.3296000000;-1.4896000000;-5.3018000000;-46.6725000000;-42.3850000000;5.8800000000;43.5625000000;-14.5000000000;11.5625000000
-10.0548000000;-0.0980000000;-4.8118000000;-26.2150000000;-42.2012500000;-7.6562500000;43.8750000000;-16.0000000000;10.3750000000
-9.3688000000;-1.1662000000;-4.1846000000;-50.4700000000;-20.8862500000;7.5950000000;44.5625000000;-17.5000000000;5.2500000000
-9.4962000000;-0.1568000000;-3.6750000000;-18.5587500000;-35.8925000000;-19.6612500000;44.5625000000;-17.5000000000;5.2500000000
-10.2214000000;1.3818000000;-4.2140000000;30.8700000000;-37.7912500000;5.6962500000;44.1875000000;-16.0000000000;3.2500000000
-9.8588000000;-0.3332000000;-3.3810000000;-17.5787500000;-29.9512500000;7.7175000000;45.0000000000;-16.0000000000;2.0625000000
-9.4472000000;-0.5880000000;-2.7048000000;-36.5050000000;-22.1112500000;-1.6537500000;44.1875000000;-16.6875000000;0.1875000000
-9.0160000000;0.2450000000;-1.6660000000;-32.5237500000;-15.9862500000;-9.3712500000;44.1875000000;-16.6875000000;0.1875000000
-9.5648000000;1.1662000000;-1.9992000000;-5.8187500000;-21.6825000000;-8.3912500000;44.8750000000;-16.0000000000;0.1875000000
-9.6432000000;0.3920000000;-2.6950000000;-19.7837500000;-21.1925000000;1.5312500000;43.7500000000;-17.0625000000;-1.5000000000
-9.4080000000;-0.0882000000;-2.2932000000;-30.9925000000;-9.3712500000;-1.1025000000;44.1875000000;-14.7500000000;-3.0625000000
-9.3688000000;0.6468000000;-1.7836000000;-11.5150000000;-9.2487500000;-6.9212500000;44.5625000000;-15.5625000000;-1.8750000000
-9.2708000000;0.9408000000;-1.8522000000;6.3087500000;-12.0050000000;-0.2450000000;44.5625000000;-15.5625000000;-1.8750000000
-9.4178000000;0.1862000000;-2.3128000000;-20.1512500000;-10.1675000000;2.1437500000;45.0000000000;-14.3750000000;-3.5000000000
-9.4570000000;0.0196000000;-1.9110000000;-27.8075000000;1.3475000000;-4.2875000000;44.5625000000;-14.6875000000;-4.1875000000
-9.7216000000;0.4998000000;-1.1956000000;1.4700000000;1.1637500000;-4.4712500000;44.5625000000;-16.1875000000;-4.1875000000
-9.4178000000;0.2254000000;-1.5190000000;-6.0637500000;-6.2475000000;-2.6337500000;44.8750000000;-14.0000000000;-4.6875000000
-9.4570000000;0.5684000000;-1.7738000000;-7.1050000000;-3.7362500000;-3.1237500000;44.8750000000;-14.0000000000;-4.6875000000
-9.5060000000;0.2450000000;-1.5680000000;-6.7375000000;-1.9600000000;3.1237500000;44.5625000000;-14.0000000000;-4.1875000000
-9.3786000000;0.0000000000;-1.6366000000;-10.1062500000;-1.3475000000;0.1225000000;43.7500000000;-14.6875000000;-4.1875000000
-9.4472000000;0.6958000000;-1.5190000000;3.9200000000;1.8987500000;-4.4712500000;45.0000000000;-13.6875000000;-5.8750000000
-9.4080000000;0.5390000000;-1.1466000000;-3.3687500000;4.0425000000;2.3887500000;44.8750000000;-14.6875000000;-5.3750000000
-9.4472000000;0.1568000000;-1.3328000000;-3.4912500000;-0.1837500000;1.8375000000;44.8750000000;-14.6875000000;-5.3750000000
-9.4080000000;0.2352000000;-1.3916000000;2.9400000000;1.2250000000;-0.1837500000;44.5625000000;-13.2500000000;-5.3750000000
-9.4276000000;0.4998000000;-1.0976000000;4.9000000000;2.5112500000;-0.8575000000;44.8750000000;-13.6875000000;-6.1875000000
-9.3884000000;0.4214000000;-1.3426000000;-3.2462500000;0.0612500000;0.7350000000;45.0000000000;-13.6875000000;-5.7500000000
-9.3394000000;0.3920000000;-1.2838000000;-0.2450000000;1.1025000000;1.2250000000;44.5625000000;-13.6875000000;-5.0625000000
-9.4472000000;0.0588000000;-1.1760000000;-7.6562500000;-0.4900000000;1.5925000000;44.5625000000;-13.6875000000;-5.0625000000
-9.4080000000;0.4410000000;-0.9800000000;19.7837500000;-1.3475000000;-3.6750000000;45.0000000000;-14.6875000000;-5.0625000000
-9.4178000000;0.4116000000;-1.3720000000;11.0250000000;-5.9412500000;-1.4700000000;45.0000000000;-14.3750000000;-5.7500000000
-9.4472000000;0.1372000000;-1.5484000000;-4.2875000000;-2.0212500000;-0.1225000000;45.0000000000;-13.6875000000;-4.6875000000
-9.5452000000;0.2254000000;-0.9800000000;22.4175000000;0.0612500000;-2.6337500000;45.2500000000;-13.2500000000;-4.6875000000
-9.5256000000;0.2744000000;-1.6268000000;14.7000000000;-5.9412500000;-0.7962500000;45.2500000000;-13.2500000000;-4.6875000000
-9.3394000000;0.2842000000;-1.7444000000;-9.4937500000;3.2462500000;-0.6125000000;44.8750000000;-14.3750000000;-5.3750000000
-9.3492000000;0.2156000000;-0.9212000000;-11.5150000000;8.6362500000;-1.1025000000;44.5625000000;-13.2500000000;-5.3750000000
-9.5158000000;0.3136000000;-0.9408000000;-1.5312500000;-1.6537500000;-1.4087500000;45.0000000000;-13.2500000000;-5.0625000000
-9.3982000000;0.3724000000;-1.4798000000;0.7962500000;-3.9200000000;0.8575000000;44.1875000000;-13.2500000000;-5.7500000000
-9.3786000000;0.0588000000;-1.3132000000;-7.3500000000;1.8375000000;-0.3675000000;44.1875000000;-13.2500000000;-5.7500000000
-9.5746000000;0.4606000000;-0.9506000000;3.3687500000;0.1837500000;-2.0825000000;45.2500000000;-13.2500000000;-5.3750000000
-9.3786000000;0.2058000000;-1.4700000000;-0.6125000000;-3.0012500000;1.8987500000;45.0000000000;-12.8750000000;-4.1875000000
-9.3786000000;0.0196000000;-1.3132000000;-6.3700000000;0.3062500000;-0.0612500000;44.5625000000;-14.6875000000;-4.6875000000
-9.4080000000;0.2450000000;-1.4602000000;-3.2462500000;-1.2250000000;-1.9600000000;44.5625000000;-12.8750000000;-5.0625000000
-9.3982000000;0.4508000000;-1.1466000000;4.4712500000;1.2250000000;-1.8375000000;44.5625000000;-12.8750000000;-5.0625000000
-9.4766000000;0.3528000000;-1.2544000000;-1.8987500000;-1.1025000000;0.3062500000;44.5625000000;-12.8750000000;-5.3750000000
-9.3786000000;0.1568000000;-1.2054000000;-0.1225000000;-0.1837500000;-0.1837500000;44.1875000000;-12.8750000000;-5.0625000000
-9.4374000000;0.3038000000;-1.0976000000;2.0212500000;-1.7150000000;0.0612500000;45.2500000000;-14.3750000000;-6.1875000000
-9.3786000000;0.1568000000;-1.3916000000;-5.4512500000;-1.9600000000;-0.0612500000;44.5625000000;-14.6875000000;-6.1875000000
