acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-9.5942000000;-0.8918000000;-1.1172000000;-2.7562500000;1.0412500000;-0.0612500000;50.2500000000;-10.2500000000;-7.8750000000
-9.6432000000;-0.3430000000;-1.5190000000;-0.8575000000;8.5137500000;-2.4500000000;50.2500000000;-10.2500000000;-7.8750000000
-9.9078000000;-0.0588000000;-1.6562000000;-5.9412500000;3.9812500000;6.1250000000;50.2500000000;-11.6875000000;-5.8750000000
-9.6824000000;-0.6272000000;-3.0282000000;14.5775000000;2.2662500000;11.3925000000;50.0000000000;-9.8750000000;-6.2500000000
-9.9568000000;-0.3724000000;-2.6852000000;15.0062500000;25.7250000000;9.4325000000;50.6875000000;-10.6875000000;-6.6875000000
-10.1038000000;-0.3920000000;-2.9302000000;8.5137500000;33.6262500000;10.1062500000;49.5625000000;-11.0625000000;-6.6875000000
-10.2410000000;-0.4802000000;-3.5084000000;21.9275000000;44.7125000000;6.2475000000;49.5625000000;-11.0625000000;-6.6875000000
-10.4664000000;0.1666000000;-3.0576000000;29.5837500000;53.2875000000;10.2900000000;50.0000000000;-13.1875000000;-4.6875000000
-10.3586000000;-0.0784000000;-4.7530000000;16.2312500000;56.7175000000;17.2112500000;50.0000000000;-11.6875000000;-1.1875000000
-10.8878000000;-0.2254000000;-5.2528000000;22.7237500000;73.4387500000;23.5200000000;50.0000000000;-13.5625000000;-0.7500000000
-11.2994000000;-0.8330000000;-5.2920000000;25.6025000000;86.6075000000;25.1737500000;49.5000000000;-14.0000000000;2.7500000000
-11.2014000000;-1.4112000000;-5.2430000000;18.1300000000;96.3462500000;15.9250000000;49.5000000000;-14.0000000000;2.7500000000
-11.3288000000;-1.8130000000;-5.8604000000;21.6825000000;104.4312500000;1.0412500000;49.5000000000;-15.0625000000;6.6875000000
-11.5346000000;-1.5582000000;-5.2430000000;57.0850000000;109.0862500000;-13.8425000000;48.6875000000;-15.3750000000;11.0000000000
-10.6526000000;-0.6762000000;-4.9000000000;46.7337500000;103.0225000000;-25.6025000000;47.5625000000;-16.0625000000;14.8750000000
-10.0352000000;-0.2646000000;-4.8216000000;58.7387500000;112.3937500000;-27.2562500000;47.0625000000;-14.2500000000;20.0000000000
-8.9376000000;0.0392000000;-5.0960000000;37.3625000000;107.8000000000;-29.0325000000;47.0625000000;-14.2500000000;20.0000000000
-8.8788000000;-0.2352000000;-5.1842000000;42.2012500000;110.3112500000;-11.2087500000;44.1875000000;-11.5625000000;23.3750000000
-7.6832000000;-1.1466000000;-4.5570000000;6.0025000000;100.0825000000;-11.0862500000;41.3750000000;-10.5000000000;28.1875000000
-7.1050000000;-0.9996000000;-5.8212000000;21.6825000000;93.0387500000;-10.4737500000;38.6875000000;-10.5000000000;32.0625000000
-6.3798000000;-1.8326000000;-5.8212000000;54.0225000000;91.6912500000;-6.3700000000;38.6875000000;-10.5000000000;32.0625000000
-6.3308000000;-1.2152000000;-5.9094000000;26.0312500000;82.6262500000;-8.6362500000;36.0000000000;-7.7500000000;34.8750000000
-4.9980000000;-3.0282000000;-6.5072000000;6.4312500000;88.2000000000;-11.4537500000;33.2500000000;-8.5000000000;37.2500000000
-5.0078000000;-1.3230000000;-6.0074000000;40.2412500000;79.9925000000;-23.3362500000;29.7500000000;-5.8750000000;38.8750000000
-3.8710000000;-2.2344000000;-6.6248000000;60.9437500000;84.9537500000;-5.8800000000;26.6875000000;-6.5000000000;41.5625000000
-3.5378000000;-1.9698000000;-7.7420000000;-4.3487500000;90.2212500000;-7.1050000000;26.6875000000;-6.5000000000;41.5625000000
-2.8714000000;-4.0768000000;-6.0466000000;34.7900000000;106.2687500000;-5.8800000000;23.5625000000;-3.1875000000;42.3750000000
-2.1364000000;-2.6950000000;-4.6060000000;62.7812500000;112.4550000000;-19.3550000000;19.7500000000;-3.0625000000;43.5625000000
-0.9800000000;-1.2348000000;-6.8796000000;-16.2312500000;105.2887500000;-11.9437500000;15.0625000000;-0.5625000000;45.6875000000
-0.5390000000;-2.9106000000;-5.7918000000;-47.6525000000;84.2800000000;0.4900000000;10.1875000000;2.0625000000;46.5000000000
0.2548000000;-2.8616000000;-5.5468000000;-18.4975000000;24.1937500000;-5.0225000000;10.1875000000;2.0625000000;46.5000000000
0.7840000000;-1.5778000000;-7.5558000000;-12.4950000000;6.5537500000;-21.6212500000;6.0625000000;-0.0625000000;45.8750000000
0.5292000000;-1.4994000000;-6.9776000000;-20.2737500000;7.9012500000;-20.0900000000;5.1875000000;-1.1875000000;46.6875000000
0.2450000000;-1.3426000000;-7.9380000000;-19.9062500000;-19.1712500000;-15.3737500000;3.6875000000;-1.1875000000;46.3750000000
0.9604000000;-1.0290000000;-9.9372000000;-12.3112500000;-23.0912500000;5.7575000000;4.6875000000;-2.5625000000;46.3750000000
0.3724000000;-1.3720000000;-9.1924000000;-37.5462500000;-9.7387500000;8.0850000000;4.6875000000;-2.5625000000;46.3750000000
-0.1960000000;-2.7538000000;-11.0250000000;-43.4262500000;-13.1687500000;8.4525000000;5.3750000000;-3.3750000000;47.6875000000
-0.1960000000;-3.0576000000;-10.2018000000;14.8225000000;2.7562500000;4.2875000000;6.8750000000;-4.5000000000;45.2500000000
-0.6468000000;-2.0972000000;-8.3202000000;-1.6537500000;14.3325000000;-12.3112500000;6.5000000000;-6.0625000000;46.8750000000
-0.4410000000;-2.3226000000;-8.4770000000;-5.8800000000;3.0625000000;-2.6337500000;6.0625000000;-5.6875000000;46.0625000000
-0.2254000000;-1.8620000000;-8.2026000000;12.8012500000;-3.9200000000;-2.7562500000;6.0625000000;-5.6875000000;46.0625000000
-0.3822000000;-1.6072000000;-8.7416000000;-8.8812500000;-10.5350000000;-5.2675000000;5.6875000000;-6.0625000000;45.2500000000
0.1862000000;-1.9992000000;-10.2312000000;3.7975000000;-11.5150000000;-1.4700000000;6.3750000000;-5.3750000000;46.1875000000
0.2940000000;-1.7248000000;-9.6236000000;-0.8575000000;0.3675000000;0.6125000000;6.3750000000;-5.3750000000;46.0625000000
-0.1764000000;-1.8718000000;-9.4570000000;-16.1087500000;1.8987500000;-1.8375000000;7.0625000000;-5.6875000000;45.0000000000
0.2352000000;-2.3226000000;-9.7510000000;-6.0637500000;-0.4287500000;-0.6737500000;7.0625000000;-5.6875000000;45.0000000000
0.0882000000;-1.4112000000;-9.0846000000;8.6975000000;5.8187500000;-1.4087500000;6.7500000000;-6.3750000000;45.6875000000
-0.1176000000;-2.3030000000;-8.7122000000;-3.0625000000;6.9825000000;6.0025000000;6.7500000000;-6.0625000000;44.8750000000
-0.3430000000;-2.6362000000;-8.6534000000;12.8012500000;2.3275000000;5.5737500000;7.0625000000;-5.6875000000;44.8750000000
-0.0098000000;-2.3912000000;-8.6730000000;19.3550000000;-3.7975000000;2.2050000000;6.0000000000;-6.0625000000;46.5000000000
0.0980000000;-1.9992000000;-8.8004000000;5.5125000000;0.5512500000;0.3675000000;6.0000000000;-6.0625000000;46.5000000000
0.1372000000;-2.4206000000;-8.7122000000;-12.4337500000;3.9200000000;-1.4087500000;6.0000000000;-5.0000000000;45.6875000000
0.0098000000;-2.0384000000;-8.8200000000;-4.7162500000;-2.3887500000;0.1225000000;6.3750000000;-5.0000000000;44.8750000000
-0.0098000000;-2.4010000000;-9.2414000000;-2.9400000000;-0.9800000000;3.6750000000;6.3750000000;-5.6875000000;45.2500000000
-0.1274000000;-2.6656000000;-9.1728000000;1.4087500000;-4.8387500000;2.5112500000;6.0000000000;-5.3750000000;46.0625000000
-0.0294000000;-2.3128000000;-9.0944000000;-0.2450000000;-0.7350000000;-2.4500000000;6.0000000000;-5.3750000000;46.0625000000
-0.2940000000;-2.1266000000;-8.9572000000;2.0825000000;-3.5525000000;1.6537500000;5.5625000000;-5.3750000000;46.8750000000
-0.2352000000;-2.3618000000;-8.9768000000;0.6125000000;-5.3287500000;-1.0412500000;7.0625000000;-5.6875000000;45.2500000000
-0.2548000000;-2.1560000000;-9.1434000000;1.8987500000;-3.2462500000;-1.6537500000;7.0625000000;-5.6875000000;46.0625000000
-0.3724000000;-2.2246000000;-9.3002000000;-10.2900000000;-12.3725000000;-4.2262500000;7.0625000000;-5.3750000000;44.8750000000
-0.3332000000;-2.0874000000;-9.4080000000;-9.4937500000;-14.6387500000;-7.0437500000;7.0625000000;-5.3750000000;44.8750000000
-0.2548000000;-1.7346000000;-9.7510000000;0.1837500000;1.5925000000;-7.6562500000;7.5000000000;-5.6875000000;45.6875000000
-0.3234000000;-2.1952000000;-9.2806000000;-6.6762500000;2.8787500000;-1.1025000000;8.1875000000;-5.3750000000;46.5000000000
-0.4018000000;-1.9404000000;-9.4374000000;-5.4512500000;-3.9200000000;-5.1450000000;7.8750000000;-5.3750000000;45.6875000000
-0.2842000000;-1.6856000000;-9.5256000000;-1.4700000000;-1.2862500000;-3.3687500000;7.0625000000;-6.0625000000;43.6875000000
-0.1960000000;-2.0776000000;-9.5060000000;-4.5937500000;3.6750000000;-3.1850000000;7.0625000000;-6.0625000000;43.6875000000
-0.2254000000;-2.1168000000;-9.3786000000;-0.1225000000;4.1650000000;-4.0425000000;7.8750000000;-5.6875000000;44.8750000000
-0.1568000000;-1.8914000000;-9.0062000000;4.8387500000;5.0837500000;-3.5525000000;7.5000000000;-6.0625000000;45.2500000000
-0.3626000000;-1.9796000000;-8.7710000000;-0.3062500000;0.7350000000;0.4287500000;7.5000000000;-6.3750000000;45.6875000000
-0.2646000000;-2.2540000000;-9.2708000000;1.3475000000;-0.3675000000;-2.8175000000;7.5000000000;-6.0625000000;45.6875000000
-0.1862000000;-1.9698000000;-9.0552000000;4.2262500000;5.5737500000;-3.7362500000;7.5000000000;-6.0625000000;45.6875000000
-0.2744000000;-2.0874000000;-8.7024000000;-1.4087500000;3.9200000000;-2.8787500000;7.5000000000;-6.7500000000;45.2500000000
0.0980000000;-2.5284000000;-9.2904000000;2.3887500000;2.6950000000;-2.1437500000;7.0625000000;-5.6875000000;45.6875000000
-0.2352000000;-2.2736000000;-9.1042000000;4.6550000000;6.0637500000;-3.0625000000;7.5000000000;-5.6875000000;46.0625000000
-0.0882000000;-2.2050000000;-8.5848000000;-0.4287500000;3.7975000000;-3.6137500000;7.0625000000;-5.3750000000;46.0625000000
0.0490000000;-2.1756000000;-8.9180000000;-0.5512500000;2.6337500000;-3.0012500000;7.0625000000;-5.3750000000;46.0625000000
0.0098000000;-2.2834000000;-9.0748000000;-0.4900000000;1.9600000000;-5.0837500000;7.5000000000;-5.3750000000;43.7500000000
0.0000000000;-1.9600000000;-9.0258000000;-3.4912500000;3.4300000000;-4.7775000000;6.0000000000;-5.6875000000;46.0625000000
-0.1078000000;-1.7934000000;-8.7514000000;-10.2287500000;1.5312500000;-4.3487500000;6.3750000000;-6.0625000000;46.5000000000
-0.0882000000;-2.0482000000;-9.1826000000;0.5512500000;-1.5312500000;-3.3075000000;6.3750000000;-6.0625000000;46.5000000000
0.1372000000;-1.6268000000;-9.0062000000;1.2862500000;-0.2450000000;-5.4512500000;6.7500000000;-5.6875000000;45.6875000000
0.0980000000;-1.5974000000;-9.0552000000;-11.6375000000;0.3675000000;-1.5925000000;6.3750000000;-6.3750000000;45.2500000000
0.0588000000;-1.8228000000;-9.0650000000;-7.0437500000;0.0000000000;-0.3675000000;6.7500000000;-6.3750000000;45.2500000000
-0.0392000000;-1.6856000000;-8.9278000000;2.3887500000;-1.1025000000;0.9800000000;6.3750000000;-6.0625000000;45.3750000000
-0.1764000000;-1.7248000000;-8.6730000000;-1.4700000000;-2.4500000000;-0.7350000000;6.3750000000;-6.0625000000;45.3750000000
-0.0392000000;-1.6072000000;-9.1630000000;-1.1025000000;-5.7575000000;0.4900000000;6.3750000000;-5.6875000000;46.0625000000
0.0784000000;-2.0188000000;-9.1924000000;-1.8375000000;-2.8787500000;1.1025000000;6.7500000000;-6.0625000000;45.6875000000
-0.1470000000;-1.6954000000;-9.0454000000;0.3062500000;-1.1637500000;-0.4287500000;7.0625000000;-6.7500000000;45.3750000000
-0.0490000000;-2.0776000000;-9.1826000000;-3.0012500000;-6.4312500000;2.8175000000;7.5000000000;-6.3750000000;45.6875000000
-0.0588000000;-2.1168000000;-9.5844000000;2.1437500000;-5.5737500000;1.1025000000;7.5000000000;-6.3750000000;45.6875000000
-0.1960000000;-1.9600000000;-9.3100000000;-2.8787500000;-0.1837500000;-2.5725000000;7.5000000000;-6.7500000000;45.6875000000
-0.3822000000;-1.8914000000;-9.4962000000;-8.5137500000;0.6737500000;-2.3275000000;7.8750000000;-6.3750000000;45.3750000000
-0.4900000000;-1.7542000000;-9.0062000000;0.5512500000;0.4287500000;-3.4300000000;8.1875000000;-6.3750000000;44.8750000000
-0.1666000000;-1.6856000000;-9.6040000000;-1.5925000000;-4.1650000000;-2.7562500000;8.2500000000;-7.1875000000;46.1875000000
-0.0490000000;-1.5484000000;-9.4864000000;1.9600000000;2.3275000000;-1.8375000000;8.2500000000;-7.1875000000;46.1875000000
-0.2450000000;-1.6660000000;-8.8886000000;-1.1637500000;3.7975000000;-2.2050000000;7.8750000000;-6.3750000000;46.0625000000
0.0000000000;-1.5680000000;-9.0846000000;5.9412500000;-3.7362500000;-0.1837500000;7.8750000000;-6.5000000000;46.1875000000
-0.0294000000;-1.4700000000;-9.0846000000;4.7162500000;0.5512500000;0.5512500000;7.5000000000;-6.3750000000;44.8750000000
-0.1960000000;-1.7640000000;-8.8592000000;-0.4900000000;1.0412500000;1.7150000000;7.5000000000;-6.7500000000;46.1875000000
-0.1274000000;-1.8228000000;-9.1140000000;1.2862500000;-2.4500000000;2.2050000000;7.5000000000;-6.7500000000;46.1875000000
-0.2744000000;-1.8326000000;-9.1042000000;2.5112500000;-0.0612500000;1.1637500000;8.2500000000;-6.0625000000;45.6875000000
-0.1176000000;-1.8130000000;-9.1140000000;0.0612500000;-0.9187500000;2.5725000000;7.8750000000;-6.7500000000;46.0625000000
-0.2254000000;-2.0482000000;-9.2120000000;-3.6750000000;-0.7350000000;2.0212500000;7.0625000000;-7.1875000000;45.2500000000
-0.1764000000;-2.0482000000;-9.4766000000;1.9600000000;-2.5725000000;1.8375000000;7.5000000000;-5.6875000000;45.2500000000
-0.1568000000;-1.9894000000;-9.3394000000;3.1237500000;-0.9800000000;0.9187500000;7.5000000000;-5.6875000000;45.2500000000
-0.2744000000;-1.9306000000;-9.3590000000;-2.8175000000;2.4500000000;0.6125000000;9.0000000000;-6.0625000000;45.6875000000
-0.2548000000;-2.1952000000;-9.2022000000;-1.4087500000;2.3887500000;0.9800000000;7.8750000000;-6.0625000000;44.5000000000
-0.1666000000;-1.7836000000;-9.1336000000;2.8787500000;1.3475000000;-0.7962500000;7.8750000000;-6.7500000000;46.0625000000
-0.0882000000;-1.6660000000;-8.8984000000;-0.6737500000;2.5112500000;-0.1225000000;8.2500000000;-6.5000000000;46.1875000000
-0.1078000000;-2.1364000000;-8.9670000000;0.7350000000;-1.0412500000;2.2050000000;8.2500000000;-6.5000000000;46.1875000000
-0.1764000000;-1.8620000000;-9.2218000000;1.7762500000;-3.4912500000;0.6737500000;8.1875000000;-6.7500000000;46.0625000000
-0.1176000000;-1.8718000000;-9.1042000000;-0.2450000000;4.4100000000;-0.9187500000;7.5000000000;-7.1875000000;45.2500000000
-0.1666000000;-1.9208000000;-9.0944000000;-3.8587500000;0.8575000000;-0.2450000000;8.2500000000;-6.5000000000;45.6875000000
-0.0686000000;-1.8424000000;-9.4080000000;1.9600000000;-2.2050000000;0.2450000000;6.7500000000;-6.3750000000;45.3750000000
-0.2254000000;-1.7640000000;-8.8298000000;-1.5312500000;3.4912500000;-1.1637500000;6.7500000000;-6.3750000000;45.3750000000
-0.0490000000;-1.9306000000;-9.3394000000;-1.8987500000;-1.2862500000;1.5312500000;7.8750000000;-6.3750000000;46.0625000000
-0.1176000000;-2.0678000000;-9.2610000000;0.9800000000;0.1837500000;1.2250000000;7.8750000000;-7.1875000000;45.6875000000
-0.1078000000;-1.9796000000;-9.0650000000;0.7962500000;0.1225000000;-1.4087500000;8.1875000000;-7.1875000000;44.5000000000
-0.1078000000;-1.7640000000;-9.0748000000;-0.8575000000;-3.0625000000;1.7762500000;7.0625000000;-6.7500000000;46.8750000000
-0.0490000000;-2.1658000000;-9.5746000000;-0.3675000000;0.5512500000;0.9800000000;7.0625000000;-6.7500000000;46.8750000000
-0.2156000000;-2.0188000000;-9.1630000000;0.6125000000;-1.1637500000;-1.1025000000;7.5000000000;-6.3750000000;44.5000000000
-0.0588000000;-1.8326000000;-9.5648000000;-1.5312500000;-0.3675000000;2.5112500000;8.2500000000;-5.6875000000;45.6875000000
-0.1568000000;-2.2246000000;-9.3786000000;1.4087500000;0.3675000000;-0.7350000000;7.8750000000;-6.7500000000;45.0000000000
-0.1666000000;-1.8816000000;-9.4080000000;0.1837500000;0.8575000000;-0.6125000000;8.2500000000;-6.7500000000;45.3750000000
0.0000000000;-2.0188000000;-9.3198000000;-0.4287500000;1.2862500000;0.3675000000;8.2500000000;-6.7500000000;45.3750000000
-0.1568000000;-1.9502000000;-9.2512000000;-0.5512500000;-0.5512500000;0.5512500000;7.5000000000;-6.7500000000;45.0000000000
-0.0392000000;-1.7640000000;-9.3786000000;-1.9600000000;0.3062500000;2.3275000000;7.8750000000;-7.1875000000;46.5000000000
-0.1176000000;-2.1854000000;-9.3394000000;-1.2862500000;2.0212500000;0.6737500000;7.5000000000;-6.7500000000;45.0000000000
-0.1274000000;-1.8424000000;-9.4374000000;3.7362500000;-0.4287500000;1.0412500000;7.5000000000;-6.7500000000;45.0000000000
-0.0980000000;-2.0482000000;-9.2610000000;-1.8987500000;2.5112500000;0.4287500000;7.5000000000;-6.7500000000;44.5000000000
-0.1078000000;-1.8522000000;-9.3688000000;1.5925000000;0.6125000000;0.9800000000;7.8750000000;-6.5000000000;44.5000000000
-0.1666000000;-2.0482000000;-9.3002000000;-0.2450000000;1.4700000000;1.2862500000;7.8750000000;-6.7500000000;45.6875000000
-0.1078000000;-1.9600000000;-9.1238000000;0.3675000000;1.1025000000;-0.1837500000;7.0625000000;-6.3750000000;44.5000000000
-0.0980000000;-2.0286000000;-9.1140000000;-1.4700000000;1.3475000000;0.4900000000;7.0625000000;-6.3750000000;44.5000000000
-0.1176000000;-1.9306000000;-9.0748000000;1.2862500000;-1.7762500000;0.1837500000;7.0625000000;-6.7500000000;45.2500000000
-0.0882000000;-1.6660000000;-9.0552000000;0.6125000000;-1.1025000000;0.6737500000;7.8750000000;-6.5000000000;45.6875000000
-0.0980000000;-1.9502000000;-9.2022000000;-2.2662500000;-3.1237500000;1.9600000000;7.5000000000;-7.1875000000;45.6875000000
-0.0686000000;-1.9992000000;-9.2806000000;-0.1837500000;-3.6750000000;2.2050000000;7.5000000000;-6.7500000000;44.5000000000
-0.0980000000;-1.9110000000;-9.3590000000;-2.4500000000;-2.3275000000;1.8987500000;7.5000000000;-6.7500000000;44.5000000000
-0.2156000000;-1.8522000000;-9.3100000000;0.0612500000;-2.6337500000;1.8375000000;7.8750000000;-7.1875000000;45.2500000000
-0.1470000000;-2.1364000000;-9.3100000000;-1.1025000000;-1.6537500000;1.5925000000;7.5000000000;-7.1875000000;45.6875000000
-0.2058000000;-1.8718000000;-9.1630000000;-0.9800000000;-1.8375000000;0.4287500000;7.5000000000;-7.8750000000;44.8750000000
-0.2548000000;-1.9796000000;-9.1532000000;-2.2662500000;-3.1237500000;2.1437500000;8.1875000000;-7.5625000000;44.8750000000
-0.2450000000;-2.1070000000;-8.9768000000;0.2450000000;-3.8587500000;-0.7350000000;8.1875000000;-7.5625000000;44.8750000000
-0.3234000000;-1.8326000000;-8.4280000000;6.8600000000;-6.4925000000;-2.6337500000;7.5000000000;-6.7500000000;46.0625000000
-0.3430000000;-1.7444000000;-8.2908000000;16.9662500000;-18.8650000000;0.0000000000;8.5625000000;-7.5625000000;46.5000000000
-0.3136000000;-1.6072000000;-7.7910000000;14.3937500000;-25.7862500000;0.6737500000;7.8750000000;-6.7500000000;46.1875000000
-0.4802000000;-1.5778000000;-6.9090000000;9.3100000000;-26.8887500000;-1.2250000000;9.6875000000;-6.0625000000;44.5000000000
-0.6076000000;-0.3626000000;-5.1058000000;10.1062500000;-34.9125000000;-4.1037500000;9.6875000000;-6.0625000000;44.5000000000
-1.4406000000;-0.3136000000;-5.2724000000;7.9625000000;-58.0037500000;13.7200000000;11.1875000000;-6.0625000000;45.3750000000
-1.9796000000;-1.4210000000;-5.8506000000;-12.3112500000;-71.2950000000;20.9475000000;12.5625000000;-5.3750000000;45.3750000000
-2.8420000000;-2.1658000000;-6.4386000000;-9.8612500000;-80.6050000000;19.5387500000;15.2500000000;-5.0000000000;44.0625000000
-3.9690000000;-1.9012000000;-6.5660000000;7.1050000000;-88.0162500000;15.7412500000;17.7500000000;-6.0625000000;42.2500000000
-4.7922000000;-2.0580000000;-7.9086000000;-11.6375000000;-97.4487500000;8.0850000000;17.7500000000;-6.0625000000;42.2500000000
-4.9294000000;-1.3524000000;-8.2026000000;-33.3200000000;-80.4825000000;4.3487500000;22.2500000000;-7.1875000000;42.2500000000
-5.7134000000;-2.0678000000;-7.6734000000;-49.7350000000;-79.8087500000;3.1850000000;24.7500000000;-8.2500000000;40.6875000000
-6.1936000000;-0.8232000000;-6.8796000000;-48.8162500000;-91.2012500000;-12.9850000000;27.7500000000;-9.7500000000;38.2500000000
-7.0462000000;-0.8722000000;-7.3892000000;37.7912500000;-122.3775000000;7.5337500000;29.8750000000;-10.8750000000;35.1875000000
-6.9580000000;0.4998000000;-6.1250000000;55.9825000000;-114.2925000000;15.6800000000;29.8750000000;-10.8750000000;35.1875000000
-8.6338000000;0.4998000000;-8.0556000000;-59.1675000000;-106.8812500000;20.3350000000;34.7500000000;-10.1875000000;34.5000000000
-8.1144000000;-2.6656000000;-7.0560000000;-105.2275000000;-74.4187500000;18.4975000000;37.5625000000;-9.7500000000;30.6875000000
-9.9274000000;-1.4994000000;-7.3598000000;-78.4612500000;-87.5875000000;-1.5312500000;39.0000000000;-11.1875000000;27.0625000000
-9.3590000000;-2.2344000000;-6.0368000000;-30.0125000000;-78.0937500000;-5.8187500000;41.5000000000;-15.6875000000;23.8750000000
-9.1728000000;0.9800000000;-6.7228000000;-49.7962500000;-85.6887500000;-23.7037500000;41.5000000000;-15.6875000000;23.8750000000
-10.4762000000;-0.1568000000;-7.3108000000;-75.8275000000;-66.2112500000;-8.0850000000;43.2500000000;-16.0000000000;20.8750000000
-9.5060000000;-1.0290000000;-4.4002000000;-34.0550000000;-52.8587500000;-15.2512500000;45.2500000000;-13.7500000000;17.3750000000
-9.5354000000;1.8424000000;-6.0858000000;-31.3600000000;-88.5675000000;-3.5525000000;45.5625000000;-14.5000000000;13.5000000000
-8.9082000000;-0.0490000000;-8.1634000000;-51.6950000000;-116.6812500000;3.4912500000;45.8750000000;-14.0000000000;11.8750000000
-9.7902000000;-1.1760000000;-4.6060000000;13.0462500000;-48.8162500000;0.6737500000;45.8750000000;-14.0000000000;11.8750000000
-9.4178000000;-0.4606000000;-5.3410000000;71.9687500000;-75.7662500000;-12.4950000000;46.6875000000;-14.0000000000;5.1875000000
