acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-1.5386000000;0.1764000000;9.4276000000;1.7150000000;-0.7962500000;-0.8575000000;20.8750000000;2.0000000000;-46.0625000000
-1.5386000000;0.0784000000;9.3884000000;-3.4300000000;-0.8575000000;-0.1837500000;20.5000000000;1.1875000000;-46.5000000000
-1.5582000000;-0.0686000000;9.4276000000;-1.2250000000;0.1837500000;-0.2450000000;20.8750000000;0.7500000000;-46.5000000000
-1.5876000000;0.0980000000;9.5060000000;0.2450000000;0.3675000000;-1.8375000000;21.1875000000;2.0000000000;-47.2500000000
-1.5288000000;0.1960000000;9.3786000000;2.0825000000;-0.1225000000;-0.0612500000;20.5000000000;1.1875000000;-46.0625000000
-1.5974000000;0.1960000000;9.4374000000;2.9400000000;-0.4900000000;-0.0612500000;20.5000000000;1.1875000000;-46.0625000000
-1.5386000000;0.0686000000;9.3786000000;0.4287500000;0.0612500000;0.5512500000;20.5000000000;1.1875000000;-45.2500000000
-1.5386000000;0.0882000000;9.4472000000;1.2862500000;0.1225000000;0.3062500000;20.5000000000;1.5625000000;-44.5000000000
-1.5092000000;0.1274000000;9.3982000000;0.9187500000;0.5512500000;1.2250000000;20.8750000000;1.1875000000;-47.2500000000
-1.6072000000;0.1274000000;9.4276000000;0.6125000000;0.1225000000;0.3675000000;21.1875000000;0.7500000000;-47.2500000000
-1.6562000000;0.2058000000;9.4276000000;1.7150000000;0.7350000000;-0.2450000000;21.1875000000;0.7500000000;-47.2500000000
-1.6366000000;0.1862000000;9.4276000000;-0.4900000000;0.2450000000;-0.0612500000;20.5000000000;1.5625000000;-46.0625000000
-1.5386000000;0.1274000000;9.3884000000;0.2450000000;-0.8575000000;0.6125000000;20.5000000000;1.1875000000;-46.0625000000
-1.4504000000;0.0980000000;9.4374000000;-0.3062500000;0.3062500000;0.0612500000;20.0625000000;1.1875000000;-46.8750000000
-1.6072000000;0.0784000000;9.4178000000;0.7962500000;1.1637500000;-0.4900000000;20.8750000000;0.7500000000;-46.8750000000
-1.5974000000;0.1274000000;9.4570000000;2.7562500000;0.5512500000;0.0000000000;20.8750000000;0.7500000000;-46.8750000000
-1.5974000000;0.2352000000;9.4080000000;0.1837500000;0.4900000000;-0.1837500000;20.8750000000;0.7500000000;-46.5000000000
-1.5974000000;0.1274000000;9.5354000000;3.6137500000;0.9800000000;0.0000000000;20.5000000000;1.5625000000;-46.0625000000
-1.5876000000;0.2058000000;9.3688000000;-0.0612500000;0.2450000000;-0.2450000000;20.0625000000;0.7500000000;-46.5000000000
-1.6072000000;0.2450000000;9.3296000000;0.1225000000;-0.6125000000;-0.3062500000;20.5000000000;1.5625000000;-46.5000000000
-1.5778000000;0.2744000000;9.4374000000;-1.4700000000;0.4900000000;-0.3062500000;20.5000000000;1.5625000000;-46.5000000000
-1.5778000000;0.1274000000;9.4374000000;-1.4087500000;-0.3062500000;0.2450000000;20.5000000000;1.1875000000;-47.2500000000
-1.5386000000;0.1764000000;9.3982000000;-0.9800000000;-0.2450000000;0.1225000000;20.5000000000;0.7500000000;-44.8750000000
-1.5974000000;0.2254000000;9.4374000000;1.2862500000;0.6125000000;0.2450000000;20.8750000000;0.7500000000;-46.0625000000
-1.6268000000;0.1862000000;9.3982000000;-0.0612500000;0.2450000000;0.4900000000;20.5000000000;0.7500000000;-45.2500000000
-1.5680000000;0.1960000000;9.4276000000;-0.9800000000;-0.6737500000;0.2450000000;20.5000000000;0.7500000000;-45.2500000000
-1.5876000000;0.1372000000;9.4570000000;0.2450000000;0.9187500000;-0.2450000000;21.1875000000;1.1875000000;-46.5000000000
-1.5680000000;0.2940000000;9.3590000000;0.8575000000;-0.4900000000;0.3062500000;20.8750000000;0.7500000000;-46.0625000000
-1.5974000000;0.1372000000;9.4570000000;-1.5312500000;0.3675000000;1.2250000000;20.8750000000;1.1875000000;-46.8750000000
-1.5876000000;0.0000000000;9.4276000000;1.3475000000;0.3675000000;-0.5512500000;20.5000000000;0.5000000000;-46.0625000000
-1.6366000000;0.2352000000;9.3884000000;1.7762500000;0.3675000000;-1.2862500000;20.5000000000;0.5000000000;-46.0625000000
-1.6660000000;0.2450000000;9.4276000000;2.0825000000;-0.4900000000;-0.7962500000;20.8750000000;0.7500000000;-45.6875000000
-1.5386000000;0.1862000000;9.4570000000;1.0412500000;-0.4900000000;0.1225000000;21.5625000000;-0.1875000000;-45.6875000000
-1.5288000000;0.2352000000;9.3590000000;0.8575000000;-0.5512500000;-0.0612500000;21.1875000000;1.5625000000;-46.0625000000
-1.5386000000;0.3136000000;9.4178000000;0.2450000000;0.1225000000;0.0612500000;20.8750000000;0.0625000000;-46.5000000000
-1.5582000000;0.2058000000;9.4178000000;-0.7350000000;0.6737500000;0.4900000000;20.8750000000;0.0625000000;-46.5000000000
-1.6072000000;0.1568000000;9.4178000000;-0.9187500000;0.3675000000;0.0612500000;19.7500000000;1.1875000000;-46.5000000000
-1.6856000000;0.1568000000;9.4276000000;0.8575000000;0.2450000000;-0.0612500000;20.5000000000;0.7500000000;-46.5000000000
-1.6562000000;0.3038000000;9.3786000000;-0.3062500000;-0.7350000000;-0.4900000000;20.5000000000;0.5000000000;-47.2500000000
-1.5288000000;0.0980000000;9.4864000000;-1.7150000000;0.1837500000;-0.2450000000;20.8750000000;0.5000000000;-46.0625000000
-1.5288000000;0.1470000000;9.3884000000;1.1637500000;-0.1837500000;-0.9187500000;20.8750000000;0.5000000000;-46.0625000000
-1.5582000000;0.3038000000;9.3884000000;0.6737500000;0.3062500000;0.1837500000;20.0625000000;0.5000000000;-45.6875000000
-1.6072000000;0.2842000000;9.4276000000;-1.1025000000;-0.2450000000;0.1225000000;21.5625000000;1.1875000000;-45.2500000000
-1.5876000000;0.1568000000;9.4472000000;1.4087500000;0.1837500000;-0.4287500000;20.8750000000;1.1875000000;-48.0625000000
-1.5386000000;0.2254000000;9.3492000000;-0.1225000000;-0.3062500000;-0.3675000000;20.8750000000;0.7500000000;-46.0625000000
-1.5974000000;0.2352000000;9.4962000000;0.1837500000;0.6125000000;0.6125000000;20.8750000000;0.7500000000;-46.0625000000
-1.6464000000;0.1176000000;9.3688000000;0.7350000000;-0.1837500000;0.0000000000;20.8750000000;1.1875000000;-46.0625000000
-1.6268000000;0.2744000000;9.4178000000;0.1837500000;-0.6125000000;-0.3675000000;20.5000000000;0.0625000000;-46.0625000000
-1.5778000000;0.2646000000;9.4374000000;-1.0412500000;0.1225000000;-0.3675000000;20.5000000000;-0.1875000000;-46.8750000000
-1.5484000000;0.1960000000;9.3884000000;-1.7150000000;0.1837500000;0.1225000000;20.5000000000;-0.1875000000;-46.8750000000
-1.6268000000;0.1666000000;9.4766000000;0.7350000000;0.7962500000;-0.1837500000;21.1875000000;1.1875000000;-45.6875000000
-1.6464000000;0.2352000000;9.4178000000;0.0000000000;0.0612500000;-0.1837500000;20.8750000000;0.7500000000;-46.5000000000
-1.6464000000;0.2646000000;9.4276000000;-0.5512500000;-0.4900000000;-0.0612500000;20.0625000000;0.7500000000;-46.5000000000
-1.5778000000;0.2156000000;9.4080000000;-2.6337500000;-0.3675000000;0.1837500000;21.1875000000;1.1875000000;-47.2500000000
-1.4406000000;0.1274000000;9.3982000000;-2.9400000000;-0.6125000000;-0.6737500000;21.1875000000;1.1875000000;-47.2500000000
-1.6072000000;0.2548000000;9.4080000000;-4.1650000000;0.6737500000;-0.4287500000;20.0625000000;0.5000000000;-46.0625000000
-1.6954000000;0.0490000000;9.5060000000;-0.1225000000;-0.0612500000;-0.2450000000;20.0625000000;1.1875000000;-46.0625000000
-1.5582000000;0.2156000000;9.3786000000;0.4900000000;-0.8575000000;-0.5512500000;21.1875000000;1.1875000000;-46.0625000000
-1.5484000000;0.0980000000;9.3590000000;-0.0612500000;-0.4287500000;0.6737500000;20.8750000000;1.1875000000;-46.0625000000
-1.5582000000;-0.0294000000;9.4864000000;0.4900000000;0.0000000000;-0.3675000000;20.8750000000;1.1875000000;-46.0625000000
-1.4994000000;0.3724000000;9.3002000000;2.2050000000;-1.2862500000;-0.3062500000;20.5000000000;1.1875000000;-46.5000000000
-1.4504000000;0.1960000000;9.3982000000;-2.2050000000;0.7962500000;0.7962500000;20.5000000000;0.5000000000;-46.0625000000
-1.6758000000;0.0098000000;9.4668000000;-0.7350000000;1.1025000000;0.2450000000;20.5000000000;0.7500000000;-46.5000000000
-1.5876000000;0.1862000000;9.4276000000;2.3887500000;-0.1225000000;0.1225000000;21.1875000000;1.5625000000;-46.0625000000
-1.5386000000;0.2156000000;9.4080000000;0.1225000000;0.1225000000;0.6125000000;21.1875000000;1.5625000000;-46.0625000000
-1.5582000000;0.0098000000;9.4080000000;-0.1837500000;0.3062500000;0.4287500000;20.5000000000;0.7500000000;-46.8750000000
-1.6464000000;0.0882000000;9.4276000000;2.6950000000;0.4900000000;-0.3062500000;20.8750000000;1.5625000000;-45.6875000000
-1.6072000000;0.3528000000;9.3492000000;3.9812500000;-0.6737500000;-0.7350000000;20.8750000000;0.7500000000;-45.6875000000
-1.5680000000;0.3332000000;9.4178000000;-0.6125000000;0.1225000000;0.2450000000;21.1875000000;0.7500000000;-45.6875000000
-1.5190000000;0.1862000000;9.2904000000;-0.6125000000;-0.7962500000;0.3062500000;21.1875000000;0.7500000000;-45.6875000000
-1.6072000000;0.1176000000;9.5060000000;-0.4900000000;-0.3062500000;-0.2450000000;20.8750000000;0.5000000000;-46.5000000000
-1.5876000000;0.2842000000;9.3394000000;-0.7350000000;-0.2450000000;-0.6125000000;21.5625000000;0.5000000000;-44.5000000000
-1.5582000000;0.2156000000;9.3786000000;-1.2250000000;0.0000000000;0.7350000000;20.5000000000;0.0625000000;-45.6875000000
-1.5680000000;-0.0294000000;9.4864000000;-0.6125000000;-0.3062500000;0.3675000000;20.8750000000;0.7500000000;-46.8750000000
-1.5484000000;0.3234000000;9.4276000000;1.0412500000;-0.7350000000;-1.4087500000;20.8750000000;0.7500000000;-46.8750000000
-1.5190000000;0.2254000000;9.3884000000;-3.4912500000;0.1837500000;0.0000000000;20.0625000000;0.7500000000;-46.5000000000
-1.5876000000;0.2450000000;9.3982000000;2.8787500000;-0.3062500000;-0.3062500000;20.8750000000;0.0625000000;-46.5000000000
-1.5974000000;0.1176000000;9.4276000000;-0.4900000000;0.4287500000;-0.0612500000;20.0625000000;0.7500000000;-46.0625000000
-1.6072000000;0.0686000000;9.5550000000;1.9600000000;-0.1837500000;-0.6125000000;20.8750000000;0.7500000000;-45.2500000000
-1.6464000000;0.0980000000;9.7510000000;7.3500000000;0.4287500000;-0.7350000000;20.8750000000;0.7500000000;-45.2500000000
-1.9404000000;-0.0882000000;10.2900000000;8.9425000000;-8.3912500000;-1.1025000000;19.7500000000;1.1875000000;-46.0625000000
-2.1070000000;0.3430000000;13.0928000000;93.5287500000;-14.7612500000;-0.5512500000;20.8750000000;0.7500000000;-45.6875000000
-2.6558000000;4.0180000000;15.1802000000;42.2625000000;-72.8262500000;20.1512500000;20.5000000000;0.0625000000;-46.5000000000
-1.5092000000;0.4214000000;12.7498000000;-47.5912500000;-124.3375000000;27.8075000000;18.5625000000;-4.6875000000;-46.8750000000
-0.6664000000;1.3426000000;10.6036000000;34.4837500000;-128.4412500000;18.1300000000;18.5625000000;-4.6875000000;-46.8750000000
-0.3332000000;1.3230000000;10.6134000000;-29.2775000000;-117.7837500000;15.1900000000;13.3750000000;-2.3750000000;-48.0625000000
0.2744000000;0.9310000000;11.3582000000;1.5312500000;-129.6050000000;14.0262500000;8.2500000000;-3.5625000000;-50.8750000000
1.9698000000;0.7350000000;8.3692000000;-18.5587500000;-152.3287500000;10.8412500000;3.5000000000;-2.7500000000;-52.0625000000
2.1266000000;0.2156000000;8.5358000000;-40.2412500000;-141.9775000000;3.9200000000;-2.6875000000;-2.7500000000;-52.8750000000
3.0380000000;0.3822000000;7.0266000000;34.7900000000;-144.2437500000;3.7975000000;-2.6875000000;-2.7500000000;-52.8750000000
4.0768000000;0.5684000000;5.8702000000;-10.0450000000;-136.0362500000;-3.4912500000;-8.5000000000;-0.5000000000;-52.0000000000
4.8020000000;-0.6272000000;6.0270000000;-12.8625000000;-119.6212500000;-7.1662500000;-13.8750000000;-2.0000000000;-50.7500000000
5.6840000000;-0.0784000000;5.9780000000;38.1587500000;-103.3287500000;-13.9650000000;-20.1875000000;0.5625000000;-48.2500000000
5.9584000000;1.6660000000;6.0172000000;2.0825000000;-94.0187500000;-14.8225000000;-24.1875000000;-0.8750000000;-47.0625000000
6.4778000000;0.8624000000;5.8996000000;-23.4587500000;-99.6537500000;-13.7200000000;-24.1875000000;-0.8750000000;-47.0625000000
7.3696000000;0.8722000000;4.6060000000;21.1925000000;-93.7737500000;-12.4337500000;-28.5625000000;-2.0625000000;-45.0000000000
7.1246000000;2.0188000000;4.0964000000;22.7850000000;-92.3037500000;-10.7800000000;-31.3750000000;-1.6875000000;-42.1875000000
7.4284000000;1.9012000000;3.5476000000;-6.0637500000;-99.4700000000;-4.5937500000;-35.0625000000;-2.5000000000;-40.5625000000
8.2418000000;0.8232000000;2.7146000000;-2.0212500000;-92.9162500000;0.5512500000;-38.2500000000;-2.8750000000;-37.6875000000
8.3790000000;1.9012000000;2.0580000000;55.0025000000;-75.7662500000;-11.3312500000;-38.2500000000;-2.8750000000;-37.6875000000
8.7024000000;2.3128000000;1.1466000000;33.8100000000;-66.0887500000;8.5750000000;-40.6875000000;-3.5625000000;-35.2500000000
9.0846000000;1.5876000000;0.4312000000;4.7775000000;-38.5262500000;5.5737500000;-43.1875000000;-4.2500000000;-31.6875000000
8.9670000000;1.7640000000;1.0780000000;-16.9050000000;-20.2737500000;5.9412500000;-44.2500000000;-5.0000000000;-30.0625000000
8.8984000000;1.1368000000;1.4210000000;-3.6750000000;-10.1675000000;6.3700000000;-44.2500000000;-5.0000000000;-30.0625000000
8.9866000000;1.3916000000;1.5582000000;16.7825000000;-1.7762500000;2.5112500000;-45.0000000000;-4.1875000000;-29.1875000000
9.1434000000;0.9408000000;2.0482000000;-5.2675000000;7.2887500000;0.7962500000;-44.8750000000;-4.5625000000;-29.5625000000
8.8886000000;1.3622000000;3.2046000000;4.5937500000;9.0037500000;-5.1450000000;-46.0000000000;-4.5625000000;-29.5625000000
9.0356000000;1.7836000000;2.7636000000;5.6350000000;-7.3500000000;-1.1025000000;-44.7500000000;-4.8750000000;-28.8750000000
9.3296000000;1.4700000000;2.2344000000;0.0612500000;-2.8787500000;0.1837500000;-44.7500000000;-4.5625000000;-30.0000000000
8.9376000000;1.5778000000;3.0086000000;-4.1037500000;3.1850000000;-2.5725000000;-44.7500000000;-4.5625000000;-30.0000000000
9.1434000000;1.4112000000;2.3324000000;-4.9000000000;-5.6962500000;1.2862500000;-44.7500000000;-4.1875000000;-30.0000000000
9.1630000000;1.1956000000;2.3226000000;-6.6150000000;-0.9187500000;1.8987500000;-46.2500000000;-4.5625000000;-28.8750000000
9.0356000000;1.4994000000;2.6656000000;-3.1237500000;0.4287500000;-1.8375000000;-45.0625000000;-4.1875000000;-29.1875000000
9.0748000000;1.9306000000;2.2736000000;-4.3487500000;-3.3687500000;-1.3475000000;-45.0625000000;-4.1875000000;-29.1875000000
9.1826000000;1.4994000000;2.3324000000;-5.3287500000;0.4287500000;1.2250000000;-45.0625000000;-4.8750000000;-30.0000000000
8.9572000000;1.3132000000;2.4500000000;-2.9400000000;1.4700000000;0.4900000000;-45.0625000000;-3.5000000000;-28.3750000000
9.0846000000;1.3524000000;2.3814000000;-1.2862500000;-0.1837500000;-0.4900000000;-45.0625000000;-4.8750000000;-28.8750000000
9.1042000000;1.7248000000;2.4500000000;3.3075000000;2.5725000000;-0.6737500000;-45.8750000000;-5.2500000000;-27.6875000000
9.1140000000;1.5974000000;2.6460000000;0.6737500000;2.2662500000;1.3475000000;-45.8750000000;-5.2500000000;-27.6875000000
9.2806000000;1.4210000000;2.3226000000;-0.2450000000;-0.6737500000;3.4912500000;-45.5000000000;-4.1875000000;-29.5625000000
9.0258000000;1.2838000000;2.4108000000;0.6737500000;2.3275000000;2.1437500000;-45.0625000000;-4.5625000000;-28.8750000000
9.0258000000;1.3720000000;2.6362000000;0.8575000000;1.6537500000;-0.3675000000;-44.7500000000;-4.5625000000;-28.8750000000
9.1728000000;1.3818000000;2.5578000000;-0.0612500000;1.2862500000;-0.2450000000;-45.8750000000;-3.7500000000;-28.8750000000
9.1630000000;1.5484000000;2.5186000000;-0.0612500000;1.1025000000;-0.8575000000;-45.8750000000;-3.7500000000;-28.8750000000
9.1042000000;1.3328000000;2.5382000000;0.9187500000;1.8375000000;1.2250000000;-45.0625000000;-4.1875000000;-29.1875000000
8.9670000000;1.4602000000;2.6950000000;-3.8587500000;-1.3475000000;0.4900000000;-44.7500000000;-4.5625000000;-28.8750000000
9.2414000000;1.4308000000;2.2344000000;-0.7962500000;-3.1850000000;1.8375000000;-44.3750000000;-3.5000000000;-29.5625000000
9.1042000000;1.4700000000;2.6166000000;1.7150000000;3.1237500000;-0.1837500000;-44.7500000000;-3.7500000000;-28.8750000000
9.1532000000;1.3916000000;2.3912000000;-0.3062500000;-0.9800000000;2.0212500000;-44.7500000000;-3.7500000000;-28.8750000000
9.1140000000;1.1662000000;2.6264000000;0.8575000000;0.7350000000;-0.7962500000;-44.3750000000;-4.1875000000;-28.8750000000
9.1532000000;1.5876000000;2.4108000000;3.2462500000;-1.3475000000;0.2450000000;-46.2500000000;-3.5000000000;-29.1875000000
9.2610000000;1.2936000000;2.3128000000;-4.2875000000;2.1437500000;1.2862500000;-44.3750000000;-3.7500000000;-29.5625000000
9.0356000000;1.2544000000;2.7342000000;3.1850000000;2.0825000000;-1.4700000000;-45.0625000000;-4.1875000000;-28.0000000000
9.1728000000;1.6758000000;2.4598000000;4.3487500000;-2.1437500000;-0.6125000000;-45.0625000000;-4.1875000000;-28.0000000000
9.2120000000;1.3132000000;2.3520000000;-4.7162500000;2.0825000000;2.1437500000;-45.0625000000;-3.5000000000;-29.5625000000
9.0944000000;1.2838000000;2.8224000000;2.2050000000;2.5112500000;-0.4900000000;-44.7500000000;-4.5625000000;-28.3750000000
9.1238000000;1.6660000000;2.6068000000;2.3887500000;-0.9800000000;0.5512500000;-44.7500000000;-4.1875000000;-28.8750000000
9.1630000000;1.2250000000;2.4990000000;-4.5325000000;0.1837500000;1.5312500000;-44.3750000000;-4.8750000000;-28.0000000000
9.0944000000;1.2348000000;2.4598000000;2.1437500000;-2.3275000000;0.3675000000;-44.3750000000;-4.8750000000;-28.0000000000
9.1728000000;1.2838000000;2.5676000000;-1.8375000000;0.4900000000;0.0612500000;-45.5000000000;-4.1875000000;-30.0000000000
9.1532000000;1.2054000000;2.4990000000;-5.2675000000;-1.4700000000;-0.1225000000;-44.7500000000;-4.1875000000;-29.5625000000
9.2120000000;1.4896000000;2.5480000000;1.7762500000;-1.1637500000;-0.4287500000;-44.7500000000;-3.7500000000;-28.8750000000
9.1532000000;1.4896000000;2.4010000000;-1.7150000000;0.1837500000;1.5312500000;-45.0625000000;-3.7500000000;-28.8750000000
9.0944000000;1.4112000000;2.5186000000;0.7350000000;-1.1637500000;0.0000000000;-45.0625000000;-3.7500000000;-28.8750000000
9.1140000000;1.5092000000;2.4304000000;2.0825000000;0.1837500000;0.4900000000;-45.0625000000;-4.1875000000;-29.5625000000
9.1728000000;1.2152000000;2.3128000000;-1.7762500000;0.2450000000;2.0825000000;-44.7500000000;-3.5000000000;-29.5625000000
9.0160000000;1.1270000000;2.4304000000;0.7350000000;-0.1837500000;0.0612500000;-45.0625000000;-3.7500000000;-27.6875000000
9.1532000000;1.3132000000;2.1560000000;0.3062500000;4.4712500000;-0.7350000000;-44.7500000000;-4.1875000000;-30.0000000000
9.0062000000;1.3818000000;3.0870000000;5.8800000000;3.9200000000;-1.9600000000;-44.7500000000;-4.1875000000;-30.0000000000
9.1042000000;1.5386000000;2.7244000000;-3.3687500000;-3.6137500000;1.2862500000;-44.7500000000;-3.7500000000;-30.0000000000
9.2512000000;1.0780000000;2.2638000000;-2.3275000000;-0.7962500000;0.0612500000;-45.0625000000;-4.1875000000;-28.3750000000
9.1140000000;1.3622000000;2.5284000000;1.8987500000;0.1225000000;-0.7962500000;-45.8750000000;-3.5000000000;-28.0000000000
9.1532000000;1.4308000000;2.4010000000;-3.9200000000;-1.6537500000;-0.1837500000;-45.5000000000;-3.5000000000;-29.5625000000
9.1826000000;1.3426000000;2.5284000000;2.5112500000;2.0212500000;-1.3475000000;-45.5000000000;-3.5000000000;-29.5625000000
8.9866000000;1.4602000000;2.6852000000;-0.3062500000;-1.3475000000;0.5512500000;-45.5000000000;-3.0625000000;-28.8750000000
9.2120000000;1.3720000000;2.4010000000;-1.5312500000;-0.9187500000;1.7150000000;-44.7500000000;-3.5000000000;-29.1875000000
9.0944000000;1.2838000000;2.3226000000;1.4087500000;2.1437500000;0.8575000000;-44.7500000000;-3.5000000000;-28.8750000000
9.0650000000;1.2054000000;2.8518000000;0.0000000000;2.6950000000;-0.6125000000;-44.7500000000;-4.5625000000;-28.8750000000
9.1630000000;1.4210000000;2.5480000000;0.5512500000;-0.8575000000;-1.0412500000;-44.7500000000;-4.5625000000;-28.8750000000
9.0454000000;1.4014000000;2.7146000000;1.1637500000;1.3475000000;-0.6125000000;-44.7500000000;-3.7500000000;-29.5625000000
9.1532000000;1.3328000000;2.7342000000;0.3675000000;-3.2462500000;0.7962500000;-44.7500000000;-4.1875000000;-29.1875000000
9.0160000000;1.2054000000;2.5578000000;-2.6337500000;-2.9400000000;0.2450000000;-44.3750000000;-3.7500000000;-28.3750000000
9.1532000000;1.3622000000;2.2834000000;1.6537500000;-3.1850000000;-0.9187500000;-44.3750000000;-3.7500000000;-28.3750000000
9.1826000000;1.3132000000;2.2540000000;-0.1837500000;0.0000000000;-0.3675000000;-44.7500000000;-3.5000000000;-28.3750000000
9.1042000000;1.3230000000;2.4598000000;-1.1025000000;1.7762500000;-1.4700000000;-44.7500000000;-4.1875000000;-28.3750000000
9.0748000000;1.5484000000;2.5872000000;1.5925000000;-1.6537500000;0.1225000000;-45.5000000000;-4.1875000000;-28.8750000000
9.1238000000;1.3818000000;2.4206000000;0.7962500000;0.0612500000;0.0612500000;-45.0625000000;-3.0625000000;-29.1875000000
9.0160000000;1.4014000000;2.4794000000;1.5312500000;1.0412500000;0.6737500000;-45.0625000000;-3.0625000000;-29.1875000000
9.0552000000;1.0780000000;2.4990000000;-1.0412500000;-0.1837500000;0.5512500000;-44.7500000000;-3.7500000000;-29.1875000000
9.0944000000;1.4602000000;2.3324000000;1.8987500000;-0.3675000000;-1.4087500000;-45.0625000000;-3.5000000000;-28.8750000000
9.2120000000;1.3524000000;2.5186000000;-1.7150000000;2.3275000000;-0.1225000000;-44.7500000000;-3.7500000000;-29.5625000000
9.1434000000;1.3622000000;2.5970000000;0.9187500000;-0.0612500000;0.6125000000;-45.0625000000;-3.0625000000;-28.8750000000
