time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
268;-0.2700000000;0.1900000000;9.8600000000;-1.8125000000;0.1875000000;0.9375000000;15.2500000000;2.5625000000;-47.5000000000;0.5808720000;-0.0263670000;-0.0017090000;-0.8135990000
269;-0.1900000000;0.2900000000;9.6100000000;0.5625000000;-0.3750000000;0.2500000000;15.2500000000;2.5625000000;-49.0625000000;0.5811770000;-0.0260620000;-0.0014650000;-0.8133540000
270;-0.1900000000;0.3200000000;9.7700000000;-0.4375000000;0.9375000000;0.3750000000;14.5000000000;1.8750000000;-47.7500000000;0.5822750000;-0.0259400000;-0.0015260000;-0.8125610000
271;-0.2800000000;0.2000000000;10.0600000000;2.0625000000;1.6250000000;1.1250000000;14.5000000000;3.0000000000;-47.7500000000;0.5825200000;-0.0264280000;-0.0011600000;-0.8123780000
272;-0.2100000000;0.1600000000;9.6700000000;-1.3125000000;-1.9375000000;1.2500000000;14.5000000000;3.0000000000;-47.7500000000;0.5828250000;-0.0262450000;-0.0008540000;-0.8121340000
273;-0.2300000000;0.1300000000;9.5600000000;-1.1875000000;0.5000000000;0.0000000000;14.8750000000;2.5625000000;-47.8750000000;0.5831300000;-0.0257570000;-0.0012820000;-0.8119510000
274;-0.2500000000;0.3600000000;9.9500000000;1.8750000000;1.7500000000;-0.2500000000;14.8750000000;1.8750000000;-47.0625000000;0.5842290000;-0.0262450000;-0.0012820000;-0.8111570000
275;-0.2400000000;0.2300000000;9.9000000000;0.1250000000;-0.7500000000;0.1250000000;14.5000000000;2.5625000000;-47.7500000000;0.5842900000;-0.0263060000;-0.0013430000;-0.8110960000
276;-0.2400000000;0.3000000000;9.6200000000;0.2500000000;-0.8750000000;-0.3125000000;16.3750000000;2.5625000000;-48.5625000000;0.5848390000;-0.0259400000;-0.0010380000;-0.8107300000
277;-0.2100000000;0.4000000000;9.5700000000;-1.1250000000;-0.4375000000;-0.5625000000;16.3750000000;2.5625000000;-48.5625000000;0.5847780000;-0.0253300000;-0.0011600000;-0.8107910000
278;-0.1700000000;0.3600000000;9.8800000000;0.1875000000;1.4375000000;0.6875000000;15.5625000000;1.8750000000;-48.2500000000;0.5860600000;-0.0253300000;-0.0011600000;-0.8098750000
279;-0.1000000000;0.1600000000;9.7700000000;-4.4375000000;0.0625000000;1.3125000000;15.2500000000;2.5625000000;-48.5625000000;0.5865480000;-0.0248410000;-0.0016480000;-0.8095090000
280;-0.3000000000;-0.0500000000;9.9300000000;-1.3125000000;0.7500000000;0.2500000000;14.5000000000;2.5625000000;-47.7500000000;0.5869140000;-0.0239260000;-0.0028080000;-0.8093260000
281;-0.3100000000;0.3900000000;9.7200000000;7.0000000000;-0.4375000000;-0.6250000000;16.0000000000;3.0000000000;-47.8750000000;0.5869140000;-0.0253910000;-0.0012210000;-0.8092650000
282;-0.2400000000;0.3000000000;9.6900000000;-2.3125000000;-0.2500000000;-0.2500000000;16.0000000000;3.0000000000;-47.8750000000;0.5868530000;-0.0252080000;-0.0012210000;-0.8093260000
283;-0.1600000000;0.4100000000;9.7200000000;-0.5000000000;0.9375000000;0.1250000000;16.0000000000;2.5625000000;-47.7500000000;0.5872800000;-0.0250240000;-0.0012210000;-0.8090210000
284;-0.2000000000;0.0000000000;9.8900000000;-2.1875000000;1.7500000000;0.5625000000;15.2500000000;2.2500000000;-48.2500000000;0.5879520000;-0.0246580000;-0.0018920000;-0.8085330000
285;-0.2900000000;0.3900000000;9.7700000000;5.1875000000;0.6875000000;-0.3125000000;14.8750000000;3.3750000000;-48.2500000000;0.5875850000;-0.0256350000;-0.0013430000;-0.8087770000
286;-0.2000000000;0.2100000000;9.7700000000;-2.7500000000;0.0000000000;0.6875000000;15.2500000000;2.5625000000;-47.5000000000;0.5878300000;-0.0256350000;-0.0012820000;-0.8085330000
287;-0.2400000000;0.1300000000;10.0900000000;3.5000000000;1.5000000000;0.2500000000;15.2500000000;2.5625000000;-47.5000000000;0.5878910000;-0.0254520000;-0.0012210000;-0.8085330000
288;-0.2000000000;0.1600000000;9.9900000000;7.7500000000;-4.1875000000;-0.1250000000;14.8750000000;2.5625000000;-48.5625000000;0.5878910000;-0.0266720000;0.0007930000;-0.8085330000
289;-0.0100000000;0.3200000000;9.9700000000;4.3750000000;-4.6875000000;-2.0000000000;14.8750000000;2.5625000000;-48.5625000000;0.5875240000;-0.0263060000;0.0035400000;-0.8087770000
290;-0.4800000000;0.6800000000;11.2700000000;15.8750000000;-11.5625000000;0.0625000000;15.5625000000;1.5000000000;-47.0625000000;0.5883790000;-0.0267940000;0.0079350000;-0.8081050000
291;-0.2000000000;0.7300000000;10.6500000000;2.0000000000;-24.9375000000;2.9375000000;14.8750000000;1.5000000000;-47.0625000000;0.5895390000;-0.0225830000;0.0144650000;-0.8073120000
292;-0.1200000000;0.4400000000;10.6900000000;0.9375000000;-27.5625000000;5.1875000000;14.8750000000;1.5000000000;-47.0625000000;0.5905760000;-0.0150150000;0.0195920000;-0.8065800000
293;-0.1800000000;0.6800000000;11.4000000000;9.3125000000;-43.5000000000;4.6250000000;14.5000000000;1.8750000000;-49.0625000000;0.5914920000;-0.0073850000;0.0291750000;-0.8057250000
294;0.7900000000;0.5000000000;10.3200000000;5.6250000000;-44.8750000000;5.6250000000;12.0000000000;1.5000000000;-49.0625000000;0.5924070000;0.0050050000;0.0401610000;-0.8046260000
295;0.4000000000;0.5800000000;11.4000000000;10.7500000000;-53.2500000000;2.6250000000;10.7500000000;1.0625000000;-49.0625000000;0.5927120000;0.0157470000;0.0520630000;-0.8035890000
296;0.9900000000;0.9900000000;10.1700000000;6.5000000000;-66.2500000000;6.8125000000;9.0000000000;0.7500000000;-49.0000000000;0.5931400000;0.0315550000;0.0668330000;-0.8016970000
297;1.4600000000;0.5300000000;9.6000000000;-3.2500000000;-53.1250000000;8.6250000000;9.0000000000;0.7500000000;-49.0000000000;0.5944820000;0.0480350000;0.0781860000;-0.7988890000
298;1.4000000000;0.9100000000;10.4800000000;-3.5000000000;-60.8750000000;5.8750000000;7.0625000000;0.3750000000;-49.0625000000;0.5942990000;0.0636600000;0.0889890000;-0.7968140000
299;2.2400000000;0.5500000000;9.5800000000;-9.6250000000;-63.9375000000;7.9375000000;3.3750000000;0.0625000000;-51.0000000000;0.5939330000;0.0834960000;0.0993040000;-0.7940060000
300;2.5700000000;-0.0300000000;9.9300000000;4.9375000000;-53.2500000000;4.7500000000;1.5625000000;1.5000000000;-50.1875000000;0.5928960000;0.0979000000;0.1110230000;-0.7915650000
301;2.2100000000;0.9000000000;11.5500000000;16.4375000000;-70.0625000000;-1.8125000000;-1.0000000000;1.0625000000;-50.5625000000;0.5905760000;0.1116330000;0.1284790000;-0.7888180000
302;3.4800000000;0.5700000000;9.4100000000;-25.3750000000;-85.3750000000;4.8750000000;-1.0000000000;1.0625000000;-50.5625000000;0.5867920000;0.1387940000;0.1411740000;-0.7851560000
303;3.3200000000;-0.0100000000;10.3500000000;13.8125000000;-83.6875000000;-2.5000000000;-3.5000000000;0.3750000000;-50.2500000000;0.5827640000;0.1597290000;0.1591800000;-0.7807010000
304;3.9700000000;1.5200000000;8.6400000000;18.6250000000;-109.8750000000;1.3125000000;-6.8750000000;1.8750000000;-50.5625000000;0.5774540000;0.1832890000;0.1853030000;-0.7736820000
305;4.5200000000;0.8100000000;8.1000000000;-17.8750000000;-109.4375000000;6.5000000000;-11.2500000000;1.0625000000;-50.5625000000;0.5705570000;0.2150880000;0.2026980000;-0.7662350000
306;5.2600000000;-0.2500000000;7.8200000000;-2.5625000000;-113.7500000000;5.6875000000;-11.2500000000;1.0625000000;-50.5625000000;0.5609130000;0.2463990000;0.2214970000;-0.7586670000
307;5.7900000000;0.4600000000;7.4500000000;47.1250000000;-112.8750000000;0.9375000000;-16.0625000000;2.5625000000;-48.1875000000;0.5560910000;0.2670290000;0.2530520000;-0.7452390000
308;6.1100000000;1.5400000000;6.4100000000;7.3750000000;-117.8125000000;2.3125000000;-20.1875000000;2.2500000000;-46.5000000000;0.5460820000;0.2940060000;0.2777710000;-0.7336430000
309;6.9700000000;0.4000000000;5.5100000000;-22.1250000000;-101.8750000000;6.8750000000;-25.0000000000;0.0625000000;-45.3750000000;0.5352780000;0.3240360000;0.2911380000;-0.7236940000
310;7.4000000000;-0.3800000000;6.2300000000;23.5625000000;-79.6250000000;-4.1250000000;-29.0000000000;1.8750000000;-44.1875000000;0.5272830000;0.3393550000;0.3036500000;-0.7173460000
311;7.0500000000;1.9200000000;5.5300000000;43.5000000000;-91.9375000000;-6.0000000000;-29.0000000000;1.8750000000;-44.1875000000;0.5219730000;0.3497920000;0.3309330000;-0.7040410000
312;8.1600000000;0.1600000000;4.4400000000;19.7500000000;-87.7500000000;7.0625000000;-30.3750000000;1.0625000000;-41.3750000000;0.5134890000;0.3721310000;0.3569340000;-0.6858520000
313;7.4900000000;1.1100000000;4.6400000000;13.5000000000;-90.3750000000;-10.0625000000;-34.3750000000;0.0625000000;-39.2500000000;0.5016480000;0.3894650000;0.3760990000;-0.6746830000
314;7.6100000000;1.3700000000;3.3200000000;4.2500000000;-132.3750000000;-6.1250000000;-36.8750000000;-0.6875000000;-36.8750000000;0.4830930000;0.4167480000;0.3989870000;-0.6586300000
315;8.7900000000;1.3000000000;0.3500000000;33.1250000000;-128.3750000000;-5.5625000000;-40.2500000000;-1.0625000000;-32.1875000000;0.4699100000;0.4363400000;0.4190060000;-0.6428220000
316;8.5900000000;3.0400000000;-1.0300000000;8.1250000000;-99.0625000000;-0.6875000000;-40.2500000000;-1.0625000000;-32.1875000000;0.4562990000;0.4551390000;0.4422000000;-0.6237790000
317;8.7100000000;1.6000000000;-0.8700000000;-44.1250000000;-79.8125000000;26.1250000000;-43.5625000000;-1.7500000000;-28.2500000000;0.4384160000;0.4874270000;0.4453740000;-0.6098020000
318;9.8700000000;0.5800000000;-1.5900000000;-31.2500000000;-54.4375000000;16.1250000000;-45.7500000000;-2.1875000000;-25.7500000000;0.4266360000;0.5078740000;0.4431760000;-0.6030270000
319;9.3300000000;0.7300000000;-0.2200000000;10.3750000000;-12.3125000000;-0.6875000000;-47.8750000000;0.3750000000;-21.5000000000;0.4237060000;0.5120240000;0.4448850000;-0.6003420000
320;9.5800000000;0.9000000000;0.0800000000;12.8125000000;-1.2500000000;2.3125000000;-46.6875000000;0.0625000000;-19.5000000000;0.4249880000;0.5113530000;0.4471440000;-0.5982670000
321;9.5800000000;0.8800000000;0.9600000000;0.1250000000;6.1875000000;-3.4375000000;-46.6875000000;0.0625000000;-19.5000000000;0.4265750000;0.5093990000;0.4476320000;-0.5984500000
322;9.8700000000;0.9300000000;0.9700000000;2.9375000000;3.5625000000;-2.4375000000;-47.1875000000;-0.2500000000;-19.5000000000;0.4266360000;0.5076900000;0.4478150000;-0.5997310000
323;9.3500000000;1.4900000000;1.2300000000;13.7500000000;5.3750000000;-1.9375000000;-47.8750000000;-0.6875000000;-21.5000000000;0.4291990000;0.5042110000;0.4497680000;-0.5993650000
324;9.8300000000;1.2600000000;0.9400000000;2.3750000000;3.2500000000;3.5625000000;-47.3750000000;-0.2500000000;-20.5625000000;0.4299320000;0.5039670000;0.4495240000;-0.5992430000
325;9.5800000000;0.8300000000;1.8700000000;-5.4375000000;9.0000000000;1.3750000000;-47.3750000000;-0.2500000000;-21.7500000000;0.4307860000;0.5036620000;0.4466550000;-0.6010130000
326;9.5300000000;1.3700000000;1.2500000000;-1.2500000000;-7.2500000000;1.5000000000;-47.3750000000;-0.2500000000;-21.7500000000;0.4302980000;0.5042720000;0.4460450000;-0.6013790000
327;9.7700000000;0.9300000000;0.6700000000;-4.9375000000;-3.3125000000;2.1250000000;-48.1875000000;0.0625000000;-20.5625000000;0.4279170000;0.5076900000;0.4446410000;-0.6011960000
328;9.4200000000;1.0200000000;1.4400000000;-0.8750000000;3.8750000000;-1.3125000000;-48.1875000000;-1.3750000000;-21.5000000000;0.4276120000;0.5076900000;0.4437260000;-0.6021120000
329;9.4900000000;1.0500000000;0.8800000000;0.6875000000;-5.1250000000;2.0000000000;-47.3750000000;-0.2500000000;-20.2500000000;0.4271850000;0.5082400000;0.4439700000;-0.6017460000
330;9.9400000000;0.6000000000;0.3300000000;-3.6875000000;4.4375000000;1.1875000000;-47.7500000000;-1.0625000000;-19.7500000000;0.4270020000;0.5092770000;0.4431760000;-0.6015620000
331;9.3800000000;1.1800000000;1.4200000000;7.3125000000;10.3125000000;-5.7500000000;-47.7500000000;-1.0625000000;-19.7500000000;0.4283450000;0.5058590000;0.4428710000;-0.6036990000
332;9.5100000000;1.1200000000;1.2900000000;13.2500000000;4.5625000000;-4.3750000000;-48.1875000000;0.0625000000;-20.5625000000;0.4296870000;0.5028080000;0.4446410000;-0.6040040000
333;9.4900000000;1.4900000000;1.2400000000;10.4375000000;4.2500000000;-3.6875000000;-47.7500000000;0.0625000000;-21.7500000000;0.4307860000;0.4996340000;0.4465940000;-0.6044310000
334;9.7000000000;1.1100000000;1.2400000000;-2.6250000000;2.1875000000;1.3750000000;-47.7500000000;-0.6875000000;-21.0000000000;0.4312740000;0.4989010000;0.4466550000;-0.6046750000
335;9.5900000000;1.0100000000;1.2600000000;-0.9375000000;2.3125000000;-0.8125000000;-48.1875000000;-0.6875000000;-21.5000000000;0.4304810000;0.4993900000;0.4449460000;-0.6060790000
336;9.4800000000;1.2800000000;1.3300000000;1.2500000000;-0.8750000000;-1.0000000000;-48.1875000000;-0.6875000000;-21.5000000000;0.4307860000;0.4982300000;0.4454960000;-0.6064450000
337;9.7100000000;0.9900000000;1.2300000000;-3.3750000000;0.9375000000;0.1875000000;-47.0625000000;-1.3750000000;-21.7500000000;0.4303590000;0.4986570000;0.4450680000;-0.6066890000
338;9.4200000000;1.2900000000;1.4300000000;1.6875000000;0.0625000000;-2.0000000000;-47.7500000000;-1.3750000000;-21.5000000000;0.4302980000;0.4977420000;0.4447020000;-0.6077270000
339;9.6100000000;1.2900000000;1.1200000000;0.5625000000;-0.4375000000;1.6250000000;-47.0625000000;-1.0625000000;-22.5625000000;0.4305420000;0.4976200000;0.4453740000;-0.6071780000
340;9.6500000000;0.8600000000;1.3000000000;-0.3125000000;3.7500000000;0.3750000000;-48.1875000000;-0.6875000000;-21.5000000000;0.4298710000;0.4982910000;0.4437870000;-0.6082150000
341;9.4900000000;1.3400000000;1.3500000000;4.6250000000;-1.7500000000;-1.0625000000;-48.1875000000;-0.6875000000;-21.5000000000;0.4304200000;0.4972530000;0.4447020000;-0.6080320000
342;9.6400000000;1.1100000000;1.0200000000;-3.8750000000;1.2500000000;1.1250000000;-47.0625000000;-0.6875000000;-22.1875000000;0.4300540000;0.4979250000;0.4443970000;-0.6079710000
343;9.6600000000;1.0300000000;1.2300000000;-0.4375000000;3.0625000000;-0.8125000000;-47.0625000000;-1.3750000000;-21.5000000000;0.4299320000;0.4978030000;0.4434200000;-0.6088870000
344;9.5800000000;1.2800000000;1.3700000000;7.8750000000;1.9375000000;-1.7500000000;-46.6875000000;-0.6875000000;-23.0000000000;0.4309080000;0.4957890000;0.4442750000;-0.6092530000
345;9.6200000000;1.1400000000;1.4700000000;1.4375000000;1.8125000000;-0.1875000000;-47.3750000000;-1.3750000000;-21.7500000000;0.4318240000;0.4943240000;0.4445800000;-0.6094970000
346;9.5200000000;1.3200000000;1.2700000000;1.4375000000;-3.1875000000;-0.3750000000;-47.3750000000;-1.3750000000;-21.7500000000;0.4318240000;0.4940190000;0.4446410000;-0.6097410000
347;9.6300000000;1.2600000000;0.8300000000;-3.0000000000;-0.4375000000;2.9375000000;-46.6875000000;-1.3750000000;-21.5000000000;0.4317020000;0.4947510000;0.4447020000;-0.6092530000
348;9.5900000000;0.8600000000;1.0700000000;-1.3125000000;3.0000000000;-0.3125000000;-47.3750000000;-0.6875000000;-21.7500000000;0.4306030000;0.4957890000;0.4424440000;-0.6107790000
349;9.7000000000;1.3200000000;1.3600000000;4.8750000000;2.5000000000;-2.5000000000;-47.7500000000;-1.0625000000;-21.0000000000;0.4306030000;0.4947510000;0.4426880000;-0.6114500000
350;9.5500000000;1.4100000000;1.4000000000;0.3750000000;1.2500000000;0.5625000000;-47.7500000000;-1.3750000000;-21.5000000000;0.4308470000;0.4938350000;0.4428100000;-0.6118770000
351;9.5800000000;1.1200000000;1.3400000000;-0.8125000000;-1.5000000000;0.6875000000;-47.7500000000;-1.3750000000;-21.5000000000;0.4305420000;0.4942020000;0.4422000000;-0.6122440000
352;9.5500000000;1.1900000000;1.2200000000;4.8750000000;0.0625000000;-1.0000000000;-46.2500000000;-1.0625000000;-22.1875000000;0.4308470000;0.4936520000;0.4429320000;-0.6119380000
353;9.5300000000;1.0800000000;1.1900000000;-6.1250000000;1.5625000000;1.4375000000;-47.3750000000;-1.0625000000;-22.1875000000;0.4304810000;0.4940190000;0.4421390000;-0.6124880000
354;9.6500000000;0.9900000000;1.3500000000;-2.1875000000;-0.6250000000;-0.6875000000;-47.3750000000;-1.3750000000;-22.1875000000;0.4299930000;0.4944460000;0.4412230000;-0.6131590000
355;9.5200000000;1.3800000000;1.3800000000;-0.3750000000;0.8750000000;-0.8125000000;-46.2500000000;-1.0625000000;-22.1875000000;0.4302370000;0.4934080000;0.4418330000;-0.6134030000
356;9.6400000000;1.0700000000;1.4000000000;-6.3125000000;-1.8125000000;0.6875000000;-46.2500000000;-1.0625000000;-22.1875000000;0.4291990000;0.4945680000;0.4404910000;-0.6141360000
357;9.6100000000;1.5000000000;1.0600000000;3.7500000000;-1.1250000000;-1.0625000000;-47.0625000000;-1.0625000000;-22.5625000000;0.4287110000;0.4947510000;0.4407960000;-0.6141360000
358;9.4200000000;1.1400000000;1.4500000000;-4.6250000000;2.2500000000;2.0000000000;-47.3750000000;-1.0625000000;-21.7500000000;0.4288940000;0.4947510000;0.4400630000;-0.6145020000
359;9.6000000000;0.9600000000;1.2300000000;-2.4375000000;-2.1875000000;1.0625000000;-47.7500000000;-2.5625000000;-22.1875000000;0.4287720000;0.4953610000;0.4397580000;-0.6142580000
360;9.5900000000;1.3300000000;0.9600000000;1.6250000000;1.3750000000;-1.6875000000;-47.7500000000;-2.5625000000;-22.1875000000;0.4288330000;0.4949340000;0.4401860000;-0.6143190000
361;9.4400000000;1.3600000000;1.2900000000;2.8125000000;3.1250000000;-0.6250000000;-47.0625000000;-1.3750000000;-22.1875000000;0.4296260000;0.4937130000;0.4403690000;-0.6146240000
362;9.5100000000;1.0800000000;1.6000000000;2.0000000000;3.0000000000;0.0000000000;-47.3750000000;-0.2500000000;-21.7500000000;0.4291990000;0.4935300000;0.4395750000;-0.6156010000
363;9.6100000000;1.1900000000;1.5900000000;11.0000000000;0.8750000000;-1.5000000000;-46.6875000000;-1.3750000000;-22.1875000000;0.4307250000;0.4915770000;0.4415280000;-0.6146850000
364;9.5300000000;1.4100000000;1.4700000000;4.7500000000;-1.2500000000;0.5000000000;-47.3750000000;-1.0625000000;-22.1875000000;0.4310300000;0.4906010000;0.4425050000;-0.6145630000
365;9.7300000000;0.9200000000;1.1100000000;-2.5000000000;-2.1875000000;2.1250000000;-47.3750000000;-1.0625000000;-22.1875000000;0.4307860000;0.4916990000;0.4420780000;-0.6141970000
366;9.5700000000;1.1700000000;1.2600000000;3.0625000000;1.5625000000;-0.2500000000;-46.6875000000;-2.1875000000;-22.1875000000;0.4312740000;0.4912110000;0.4423220000;-0.6140750000
367;9.5800000000;1.0600000000;1.3900000000;-3.6875000000;-0.8750000000;0.0625000000;-47.3750000000;-1.3750000000;-23.0000000000;0.4306640000;0.4917600000;0.4415890000;-0.6145630000
368;9.6700000000;1.4200000000;1.4000000000;0.6250000000;-0.3750000000;-1.6875000000;-47.3750000000;-1.7500000000;-23.3750000000;0.4302980000;0.4915770000;0.4418330000;-0.6148070000
369;9.4600000000;1.2600000000;1.5300000000;-0.7500000000;-1.2500000000;0.6250000000;-47.0625000000;-1.0625000000;-23.3750000000;0.4299320000;0.4918210000;0.4416500000;-0.6149290000
370;9.5800000000;1.1000000000;1.1500000000;-1.3125000000;-2.2500000000;1.0000000000;-47.0625000000;-1.0625000000;-23.3750000000;0.4296870000;0.4925540000;0.4415890000;-0.6146240000
371;9.5300000000;1.1800000000;1.3100000000;1.6875000000;0.6250000000;-0.5000000000;-47.3750000000;-0.6875000000;-21.7500000000;0.4287720000;0.4931640000;0.4409790000;-0.6151730000
372;9.6900000000;1.1100000000;1.1800000000;-3.1875000000;-1.5625000000;1.1250000000;-47.3750000000;-1.3750000000;-23.0000000000;0.4282840000;0.4938350000;0.4405520000;-0.6152950000
373;9.6000000000;1.2300000000;1.2900000000;-0.3125000000;0.1250000000;-0.6250000000;-47.3750000000;-1.3750000000;-21.7500000000;0.4277950000;0.4941410000;0.4401250000;-0.6157230000
374;9.4200000000;1.2800000000;1.4700000000;0.9375000000;-0.0625000000;0.0000000000;-47.3750000000;-0.6875000000;-22.5625000000;0.4272460000;0.4940800000;0.4398190000;-0.6163330000
375;9.6000000000;1.2000000000;1.2800000000;-2.3750000000;-1.4375000000;0.6875000000;-47.3750000000;-0.6875000000;-22.5625000000;0.4268800000;0.4946290000;0.4395140000;-0.6163940000
376;9.5600000000;1.1700000000;1.2100000000;0.5000000000;0.6875000000;0.2500000000;-47.0625000000;-1.3750000000;-22.1875000000;0.4266360000;0.4948730000;0.4393310000;-0.6165160000
377;9.4700000000;1.1800000000;1.5900000000;2.3125000000;0.9375000000;-0.8750000000;-47.0625000000;-1.3750000000;-21.5000000000;0.4268190000;0.4944460000;0.4396360000;-0.6164550000
378;9.5800000000;1.2200000000;1.0500000000;-1.2500000000;-3.9375000000;1.5000000000;-47.3750000000;-1.3750000000;-22.5625000000;0.4265750000;0.4949950000;0.4400020000;-0.6159670000
379;9.4800000000;0.9700000000;1.2800000000;0.6250000000;0.9375000000;1.1250000000;-46.6875000000;-1.7500000000;-22.1875000000;0.4266360000;0.4956050000;0.4396360000;-0.6157230000
380;9.5100000000;1.3800000000;1.0500000000;3.3125000000;-1.3750000000;-0.6875000000;-46.6875000000;-1.7500000000;-22.1875000000;0.4268800000;0.4953000000;0.4403080000;-0.6152950000
381;9.6700000000;0.9800000000;1.1500000000;-3.1250000000;2.0625000000;1.9375000000;-47.0625000000;-1.7500000000;-22.1875000000;0.4270630000;0.4954220000;0.4399410000;-0.6152950000
382;9.6700000000;1.1300000000;1.5700000000;1.5000000000;1.8750000000;-0.6875000000;-47.7500000000;-1.3750000000;-21.5000000000;0.4271240000;0.4951780000;0.4390870000;-0.6160890000
383;9.6100000000;1.2500000000;1.2900000000;0.1875000000;-1.8750000000;0.5625000000;-47.0625000000;-1.3750000000;-22.5625000000;0.4272460000;0.4949340000;0.4396970000;-0.6157230000
384;9.6000000000;1.0100000000;1.2500000000;-2.2500000000;-1.5625000000;0.1875000000;-48.1875000000;-1.3750000000;-22.1875000000;0.4265750000;0.4960330000;0.4390870000;-0.6157840000
385;9.5300000000;1.3900000000;1.2300000000;2.3125000000;-0.6250000000;-1.3125000000;-48.1875000000;-1.3750000000;-22.1875000000;0.4265140000;0.4957890000;0.4397580000;-0.6156010000
386;9.6400000000;1.0500000000;1.1800000000;-5.6875000000;0.6875000000;1.5625000000;-47.7500000000;-1.0625000000;-22.1875000000;0.4259030000;0.4965210000;0.4387210000;-0.6160890000
387;9.4400000000;1.2400000000;1.3600000000;1.9375000000;0.5000000000;0.0000000000;-47.0625000000;-1.3750000000;-22.5625000000;0.4260250000;0.4963990000;0.4384160000;-0.6163330000
388;9.7400000000;1.0400000000;1.3000000000;-1.1875000000;0.2500000000;0.6250000000;-47.0625000000;-1.7500000000;-21.7500000000;0.4262080000;0.4963380000;0.4383540000;-0.6163330000
389;9.4700000000;1.1800000000;1.5000000000;-0.3125000000;0.5625000000;-0.6250000000;-47.3750000000;-1.3750000000;-23.0000000000;0.4263310000;0.4961550000;0.4381100000;-0.6165770000
390;9.6700000000;1.3500000000;1.0200000000;1.3750000000;-3.0000000000;-0.1875000000;-47.3750000000;-1.3750000000;-23.0000000000;0.4260860000;0.4962160000;0.4385380000;-0.6163940000
391;9.6100000000;1.2100000000;1.2800000000;1.5000000000;1.1250000000;0.3125000000;-47.3750000000;-1.0625000000;-22.5625000000;0.4263920000;0.4959110000;0.4389040000;-0.6161500000
392;9.5800000000;1.0600000000;1.3600000000;1.9375000000;-0.5625000000;0.9375000000;-47.3750000000;-1.3750000000;-22.1875000000;0.4269410000;0.4955440000;0.4390260000;-0.6159670000
393;9.6100000000;1.0500000000;1.1200000000;-0.7500000000;-1.9375000000;0.5625000000;-47.7500000000;-1.0625000000;-22.1875000000;0.4268800000;0.4960940000;0.4391480000;-0.6154790000
394;9.4300000000;1.1500000000;1.2500000000;-0.5000000000;0.5000000000;-1.3125000000;-47.7500000000;-0.6875000000;-21.0000000000;0.4266360000;0.4962160000;0.4391480000;-0.6155400000
395;9.6500000000;1.2500000000;1.1200000000;-0.1250000000;-1.8125000000;0.0625000000;-47.7500000000;-0.6875000000;-21.0000000000;0.4262700000;0.4962770000;0.4395140000;-0.6154790000
396;9.5800000000;1.1300000000;1.0400000000;-0.4375000000;1.0000000000;1.6250000000;-46.6875000000;-1.7500000000;-22.5625000000;0.4262700000;0.4964600000;0.4393920000;-0.6154170000
397;9.5400000000;1.1000000000;1.3400000000;2.1875000000;1.5000000000;-0.8750000000;-47.3750000000;-1.3750000000;-23.0000000000;0.4268190000;0.4959720000;0.4392090000;-0.6155400000
398;9.6000000000;1.2900000000;0.9300000000;-1.2500000000;-1.8750000000;0.4375000000;-47.0625000000;-0.6875000000;-22.5625000000;0.4268190000;0.4959110000;0.4397580000;-0.6152340000
399;9.7200000000;1.0300000000;0.6900000000;-1.2500000000;1.9375000000;0.9375000000;-47.3750000000;-1.7500000000;-20.5625000000;0.4267580000;0.4965820000;0.4389650000;-0.6152950000
400;9.4700000000;1.1800000000;1.0500000000;7.5625000000;8.1250000000;-1.2500000000;-47.3750000000;-1.7500000000;-20.5625000000;0.4283450000;0.4943850000;0.4392700000;-0.6157230000
401;9.4400000000;0.8900000000;1.2500000000;4.0000000000;9.2500000000;-1.6250000000;-47.7500000000;-0.2500000000;-22.1875000000;0.4302980000;0.4915160000;0.4393920000;-0.6165770000
402;9.4000000000;1.1700000000;0.6600000000;9.3750000000;10.5000000000;-4.1875000000;-47.3750000000;-1.7500000000;-22.1875000000;0.4324340000;0.4879760000;0.4401250000;-0.6174320000
403;9.5300000000;0.8700000000;0.3600000000;7.9375000000;19.5625000000;-5.4375000000;-46.6875000000;-2.5625000000;-22.1875000000;0.4351810000;0.4828490000;0.4404300000;-0.6192630000
404;9.2700000000;0.8900000000;1.0900000000;24.1875000000;36.3125000000;-15.5625000000;-45.8750000000;-2.1875000000;-23.0000000000;0.4401860000;0.4721680000;0.4412840000;-0.6233520000
405;8.8700000000;2.4000000000;0.9600000000;28.7500000000;28.6250000000;-14.4375000000;-45.8750000000;-2.1875000000;-23.0000000000;0.4461060000;0.4581910000;0.4453740000;-0.6266480000
406;9.3300000000;1.8900000000;0.4100000000;5.3750000000;43.1250000000;-4.0000000000;-45.8750000000;-2.8750000000;-24.1875000000;0.4519650000;0.4477540000;0.4441530000;-0.6308590000
407;8.5800000000;2.1400000000;1.3100000000;-5.6875000000;53.5625000000;-1.3750000000;-45.1875000000;-4.3750000000;-25.2500000000;0.4587400000;0.4364010000;0.4361570000;-0.6394040000
408;9.1800000000;1.2200000000;0.8500000000;-18.6250000000;53.7500000000;7.7500000000;-43.3750000000;-4.3750000000;-27.0000000000;0.4656980000;0.4277340000;0.4234620000;-0.6486820000
