time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
680;9.0700000000;0.3900000000;0.5000000000;15.0625000000;-49.9375000000;-5.7500000000;-42.1875000000;1.5625000000;-26.3750000000;0.5124510000;0.4593510000;0.4507450000;-0.5685420000
681;9.0700000000;0.6300000000;0.5300000000;3.0000000000;-40.2500000000;-0.0625000000;-43.2500000000;1.5625000000;-25.7500000000;0.5048220000;0.4675900000;0.4577030000;-0.5630490000
682;9.2800000000;0.8000000000;-0.4400000000;-2.1250000000;-28.4375000000;3.5000000000;-44.3750000000;-0.1875000000;-22.8750000000;0.4996340000;0.4747920000;0.4616090000;-0.5584110000
683;9.0900000000;0.5300000000;0.5500000000;-9.7500000000;-8.2500000000;4.8125000000;-45.8750000000;-0.1875000000;-21.2500000000;0.4973750000;0.4786990000;0.4611210000;-0.5575560000
684;9.5600000000;0.4200000000;0.2700000000;-4.7500000000;-11.4375000000;3.3750000000;-45.8750000000;-0.1875000000;-21.2500000000;0.4951780000;0.4823610000;0.4605100000;-0.5568240000
685;9.6900000000;0.2500000000;1.5100000000;3.2500000000;9.1875000000;-1.6250000000;-45.1875000000;0.7500000000;-20.1875000000;0.4946290000;0.4832760000;0.4598390000;-0.5570680000
686;9.4200000000;0.7500000000;1.3200000000;-6.0000000000;-2.0625000000;1.6250000000;-45.8750000000;0.5000000000;-21.0625000000;0.4939580000;0.4831540000;0.4580080000;-0.5592650000
687;10.1100000000;-0.0700000000;0.6800000000;-13.9375000000;2.9375000000;8.5000000000;-45.8750000000;1.1875000000;-21.8750000000;0.4922490000;0.4871830000;0.4545290000;-0.5601200000
688;9.3200000000;0.1200000000;2.2200000000;-5.5625000000;6.5625000000;-1.2500000000;-45.0625000000;1.1875000000;-21.0625000000;0.4913330000;0.4884640000;0.4494630000;-0.5638430000
689;9.8100000000;0.3100000000;0.6500000000;6.0000000000;-5.1250000000;1.3125000000;-45.0625000000;1.1875000000;-21.0625000000;0.4916990000;0.4882200000;0.4509280000;-0.5625610000
690;9.4800000000;0.0100000000;1.5400000000;-2.3750000000;7.4375000000;-1.7500000000;-45.0625000000;2.2500000000;-22.1875000000;0.4907840000;0.4888310000;0.4491580000;-0.5642700000
691;9.7800000000;0.3200000000;1.0900000000;10.1250000000;1.6250000000;-2.4375000000;-45.5000000000;1.5625000000;-21.3750000000;0.4908450000;0.4873050000;0.4494020000;-0.5653690000
692;9.5900000000;0.2300000000;1.5600000000;5.1250000000;5.4375000000;-4.6250000000;-45.5000000000;1.1875000000;-22.1875000000;0.4921870000;0.4846190000;0.4502560000;-0.5658570000
693;9.4800000000;0.7300000000;1.6700000000;4.9375000000;5.3125000000;-5.2500000000;-45.5000000000;0.7500000000;-22.1875000000;0.4928590000;0.4821780000;0.4509890000;-0.5667720000
694;9.7300000000;0.5100000000;1.6900000000;-0.8750000000;2.1250000000;-1.1875000000;-45.5000000000;0.7500000000;-22.1875000000;0.4927370000;0.4812010000;0.4510500000;-0.5676270000
695;9.4800000000;0.5800000000;1.6500000000;1.8750000000;1.3750000000;-1.2500000000;-45.0625000000;0.7500000000;-23.0000000000;0.4927370000;0.4802860000;0.4505000000;-0.5688480000
696;9.6400000000;0.5100000000;0.8400000000;-0.8125000000;-2.5625000000;3.1875000000;-45.0625000000;1.1875000000;-22.5625000000;0.4918820000;0.4810790000;0.4500120000;-0.5693360000
697;9.5700000000;-0.0800000000;1.5800000000;-6.8125000000;7.4375000000;2.3125000000;-45.0625000000;0.5000000000;-21.8750000000;0.4918820000;0.4820560000;0.4476320000;-0.5703740000
698;9.5600000000;0.5200000000;1.8600000000;2.5000000000;2.0625000000;-1.8750000000;-45.5000000000;0.7500000000;-22.1875000000;0.4916990000;0.4814450000;0.4464110000;-0.5719600000
699;9.6900000000;0.2600000000;1.0800000000;-3.0000000000;0.7500000000;2.3125000000;-45.5000000000;0.7500000000;-22.1875000000;0.4916990000;0.4816890000;0.4462890000;-0.5718990000
700;9.5100000000;0.4500000000;1.7100000000;-1.8125000000;2.8125000000;-0.7500000000;-44.6875000000;1.5625000000;-23.0000000000;0.4906620000;0.4824220000;0.4439700000;-0.5739140000
701;9.7600000000;0.4400000000;1.5300000000;0.4375000000;1.7500000000;0.6250000000;-44.2500000000;0.7500000000;-22.5625000000;0.4909670000;0.4820560000;0.4438480000;-0.5740970000
702;9.6400000000;0.3000000000;1.5600000000;1.1250000000;0.1250000000;0.7500000000;-44.0000000000;0.5000000000;-22.1875000000;0.4913330000;0.4818730000;0.4432370000;-0.5743410000
703;9.6400000000;0.3900000000;1.3500000000;1.3125000000;-0.6250000000;0.1875000000;-44.2500000000;0.7500000000;-23.0000000000;0.4915770000;0.4816280000;0.4436040000;-0.5741580000
704;9.6500000000;0.2800000000;1.6400000000;-1.4375000000;-0.0625000000;-0.0625000000;-44.2500000000;0.7500000000;-23.0000000000;0.4916990000;0.4814450000;0.4432980000;-0.5744020000
705;9.5400000000;0.2800000000;1.6200000000;-0.8750000000;-1.0000000000;0.6875000000;-45.5000000000;1.1875000000;-22.1875000000;0.4909670000;0.4821780000;0.4423220000;-0.5751950000
706;9.5900000000;0.2200000000;1.2200000000;0.8125000000;-1.1250000000;-0.0625000000;-45.0625000000;0.5000000000;-22.1875000000;0.4907230000;0.4824830000;0.4424440000;-0.5750120000
707;9.5800000000;0.4900000000;1.5200000000;-3.1250000000;2.2500000000;-0.5625000000;-44.6875000000;0.7500000000;-23.0000000000;0.4906620000;0.4822390000;0.4420170000;-0.5755620000
708;9.7100000000;0.3500000000;1.6200000000;-1.3750000000;0.6875000000;0.5000000000;-44.2500000000;0.7500000000;-23.0000000000;0.4904170000;0.4825440000;0.4411620000;-0.5761720000
709;9.5000000000;0.2400000000;1.7800000000;-0.9375000000;0.2500000000;-0.8125000000;-44.2500000000;0.7500000000;-23.0000000000;0.4906010000;0.4823000000;0.4406740000;-0.5766600000
710;9.7000000000;0.4800000000;1.1900000000;1.6875000000;-3.1250000000;-0.1250000000;-44.6875000000;0.7500000000;-22.5625000000;0.4902340000;0.4824830000;0.4412840000;-0.5762940000
711;9.6100000000;0.2300000000;1.3700000000;-1.5000000000;4.6250000000;-1.1250000000;-44.2500000000;1.1875000000;-23.0000000000;0.4899900000;0.4824830000;0.4406740000;-0.5770260000
712;9.5900000000;0.5100000000;1.8500000000;1.5625000000;0.8125000000;-1.2500000000;-45.0625000000;1.1875000000;-22.5625000000;0.4896850000;0.4821170000;0.4403080000;-0.5778200000
713;9.6400000000;0.2900000000;1.2500000000;0.7500000000;-1.5000000000;1.6875000000;-44.2500000000;1.5625000000;-22.1875000000;0.4890140000;0.4830930000;0.4397580000;-0.5780030000
714;9.5400000000;0.3000000000;1.6100000000;-0.8125000000;0.9375000000;-1.2500000000;-44.2500000000;1.5625000000;-22.1875000000;0.4890140000;0.4829100000;0.4393920000;-0.5784300000
715;9.6100000000;0.3600000000;1.3300000000;-2.4375000000;1.0625000000;-0.6250000000;-44.2500000000;1.5625000000;-22.5625000000;0.4877930000;0.4838870000;0.4384160000;-0.5794070000
716;9.5800000000;0.4800000000;1.8400000000;-1.2500000000;0.5000000000;-1.4375000000;-44.6875000000;1.1875000000;-23.3750000000;0.4870610000;0.4838870000;0.4377440000;-0.5805050000
717;9.5700000000;0.5300000000;1.3500000000;-1.5625000000;-0.3750000000;1.6250000000;-44.6875000000;0.7500000000;-23.0000000000;0.4869380000;0.4843750000;0.4374390000;-0.5804440000
718;9.6200000000;0.0500000000;1.2700000000;-1.1250000000;2.6875000000;1.3750000000;-44.6875000000;0.7500000000;-23.0000000000;0.4872440000;0.4844970000;0.4364010000;-0.5808110000
719;9.6000000000;0.3500000000;2.0800000000;0.5000000000;-1.4375000000;-1.1875000000;-44.6875000000;0.7500000000;-22.5625000000;0.4871830000;0.4841310000;0.4364620000;-0.5811770000
720;9.6800000000;0.4200000000;1.4600000000;-0.3750000000;-3.0000000000;0.2500000000;-44.2500000000;1.1875000000;-23.7500000000;0.4865110000;0.4848020000;0.4368290000;-0.5808720000
721;9.4900000000;0.4000000000;1.4100000000;-0.3750000000;0.5000000000;-0.7500000000;-44.6875000000;1.1875000000;-23.0000000000;0.4860840000;0.4850460000;0.4366460000;-0.5811770000
722;9.6900000000;0.5200000000;1.4700000000;2.5625000000;0.8125000000;0.9375000000;-45.0625000000;1.1875000000;-23.7500000000;0.4862670000;0.4848020000;0.4368900000;-0.5810550000
723;9.5400000000;0.2000000000;1.4500000000;-0.5000000000;1.5000000000;0.7500000000;-45.0625000000;1.1875000000;-23.7500000000;0.4868160000;0.4846190000;0.4365230000;-0.5810550000
724;9.6100000000;0.2900000000;1.6900000000;-2.6250000000;0.8750000000;0.1250000000;-45.5000000000;2.0000000000;-23.3750000000;0.4855960000;0.4855350000;0.4348140000;-0.5825810000
725;9.6400000000;0.2500000000;1.7000000000;2.1250000000;-1.0625000000;-1.1250000000;-44.6875000000;0.7500000000;-23.7500000000;0.4857180000;0.4851070000;0.4351810000;-0.5825200000
726;9.5800000000;0.5700000000;1.5900000000;0.8750000000;-2.4375000000;0.0625000000;-44.6875000000;0.7500000000;-21.8750000000;0.4855960000;0.4848630000;0.4357910000;-0.5823360000
727;9.6400000000;0.3000000000;1.4200000000;-1.9375000000;-1.3125000000;1.3750000000;-45.5000000000;1.1875000000;-24.0625000000;0.4852290000;0.4855350000;0.4354860000;-0.5823360000
728;9.5900000000;0.2800000000;1.5700000000;-0.6875000000;-0.6250000000;0.6250000000;-45.5000000000;1.1875000000;-24.0625000000;0.4851070000;0.4859620000;0.4351810000;-0.5823360000
729;9.5300000000;0.3100000000;1.5200000000;-0.7500000000;-1.0625000000;0.1250000000;-44.2500000000;1.5625000000;-23.0000000000;0.4843750000;0.4868160000;0.4345700000;-0.5827030000
730;9.5400000000;0.3800000000;1.4200000000;-1.5000000000;-0.6250000000;0.0000000000;-45.0625000000;2.0000000000;-23.0000000000;0.4829100000;0.4880370000;0.4335940000;-0.5835570000
731;9.7200000000;0.4500000000;1.2500000000;0.6250000000;1.2500000000;-0.1250000000;-44.2500000000;1.1875000000;-21.8750000000;0.4828490000;0.4879760000;0.4334110000;-0.5838620000
732;9.6300000000;0.2800000000;1.6400000000;-0.2500000000;0.1875000000;2.3125000000;-44.6875000000;2.0000000000;-21.8750000000;0.4820560000;0.4887080000;0.4321900000;-0.5847780000
733;9.6400000000;0.4200000000;1.5500000000;3.0000000000;-0.5625000000;-0.1875000000;-44.6875000000;2.0000000000;-21.8750000000;0.4826660000;0.4884030000;0.4326170000;-0.5842900000
734;9.5100000000;0.2000000000;1.6700000000;-1.0625000000;-0.8750000000;0.1875000000;-44.6875000000;1.1875000000;-23.0000000000;0.4826660000;0.4884640000;0.4326170000;-0.5841670000
735;9.6400000000;0.3500000000;1.4700000000;0.8125000000;-1.1250000000;-0.3750000000;-45.0625000000;1.5625000000;-23.3750000000;0.4825440000;0.4885860000;0.4328610000;-0.5839840000
736;9.5600000000;0.1300000000;1.4800000000;0.6875000000;0.0625000000;-0.6875000000;-44.2500000000;0.7500000000;-22.1875000000;0.4826660000;0.4886470000;0.4328610000;-0.5838620000
737;9.5600000000;0.3500000000;1.4600000000;-1.8750000000;-0.2500000000;0.5000000000;-44.6875000000;1.1875000000;-23.3750000000;0.4823610000;0.4887080000;0.4328610000;-0.5840450000
738;9.6600000000;0.3000000000;1.4800000000;1.0625000000;-0.5000000000;-0.3125000000;-44.6875000000;1.1875000000;-23.3750000000;0.4823000000;0.4887700000;0.4326170000;-0.5842290000
739;9.5700000000;0.4000000000;1.4700000000;-2.6875000000;-0.6875000000;0.4375000000;-45.5000000000;1.5625000000;-23.0000000000;0.4818120000;0.4891360000;0.4323730000;-0.5844730000
740;9.5900000000;0.2900000000;1.2300000000;0.8125000000;-1.3750000000;-0.1875000000;-45.0625000000;1.5625000000;-23.0000000000;0.4810790000;0.4900510000;0.4318850000;-0.5847170000
741;9.5300000000;0.6300000000;1.2900000000;0.5000000000;2.3125000000;0.7500000000;-45.5000000000;1.5625000000;-21.8750000000;0.4811400000;0.4896850000;0.4318240000;-0.5850220000
742;9.5800000000;-0.0100000000;1.4700000000;-2.5625000000;3.9375000000;2.4375000000;-45.0625000000;1.5625000000;-22.1875000000;0.4812620000;0.4903560000;0.4301150000;-0.5856320000
743;9.5600000000;0.2500000000;2.1300000000;1.3750000000;2.3125000000;-2.3125000000;-45.0625000000;1.5625000000;-22.1875000000;0.4817500000;0.4893800000;0.4296870000;-0.5863650000
744;9.6700000000;0.5300000000;1.4200000000;-1.0625000000;-2.6250000000;0.8750000000;-45.0625000000;1.1875000000;-23.0000000000;0.4815060000;0.4895020000;0.4301760000;-0.5861210000
745;9.6900000000;0.1200000000;1.4700000000;1.0625000000;2.7500000000;-0.6250000000;-45.5000000000;0.7500000000;-22.5625000000;0.4816280000;0.4894410000;0.4299930000;-0.5861210000
746;9.5800000000;0.4500000000;1.8600000000;1.6250000000;-2.8125000000;0.6875000000;-45.0625000000;0.5000000000;-22.5625000000;0.4820560000;0.4888310000;0.4306640000;-0.5858150000
747;9.6600000000;0.2000000000;1.3100000000;0.0000000000;-1.9375000000;0.5625000000;-45.0625000000;1.5625000000;-23.0000000000;0.4816890000;0.4896850000;0.4308470000;-0.5853270000
748;9.4200000000;0.4500000000;1.6500000000;1.0000000000;0.9375000000;-1.2500000000;-45.0625000000;1.5625000000;-23.0000000000;0.4817500000;0.4892580000;0.4312130000;-0.5853270000
749;9.6200000000;0.3900000000;1.2500000000;-1.5000000000;-1.2500000000;1.5625000000;-45.0625000000;2.0000000000;-23.3750000000;0.4811400000;0.4898070000;0.4309080000;-0.5855710000
750;9.5200000000;0.1600000000;1.8300000000;-1.4375000000;3.5000000000;-0.6250000000;-45.0625000000;0.7500000000;-22.5625000000;0.4812620000;0.4899900000;0.4300540000;-0.5859990000
751;9.5800000000;0.5800000000;1.5800000000;4.5000000000;-3.0000000000;0.1875000000;-44.2500000000;2.0000000000;-22.1875000000;0.4807740000;0.4899290000;0.4302980000;-0.5862430000
752;9.6600000000;-0.0400000000;1.4700000000;-3.3125000000;1.1250000000;1.0625000000;-44.6875000000;1.1875000000;-22.1875000000;0.4807740000;0.4906620000;0.4300540000;-0.5858760000
753;9.6400000000;0.4300000000;1.6900000000;4.0625000000;-1.9375000000;-2.4375000000;-44.6875000000;1.1875000000;-22.1875000000;0.4807740000;0.4900510000;0.4306640000;-0.5858760000
754;9.6900000000;0.2800000000;1.1800000000;-2.6250000000;-2.8750000000;2.6250000000;-45.0625000000;0.7500000000;-23.0000000000;0.4805300000;0.4907230000;0.4310910000;-0.5852050000
755;9.4600000000;0.2400000000;1.7200000000;2.0625000000;0.5000000000;-2.2500000000;-45.5000000000;1.5625000000;-23.3750000000;0.4802860000;0.4908450000;0.4309690000;-0.5853880000
756;9.5600000000;0.7100000000;1.0900000000;0.5000000000;-2.3125000000;1.7500000000;-44.6875000000;0.7500000000;-21.8750000000;0.4802250000;0.4908450000;0.4318850000;-0.5847780000
757;9.4800000000;0.1400000000;0.6800000000;-3.4375000000;4.4375000000;3.7500000000;-45.0625000000;0.5000000000;-21.8750000000;0.4806520000;0.4916380000;0.4302980000;-0.5849000000
758;9.3100000000;0.2200000000;0.4700000000;0.9375000000;12.7500000000;-0.3125000000;-45.0625000000;0.5000000000;-21.8750000000;0.4821780000;0.4899290000;0.4284670000;-0.5864260000
759;9.1800000000;0.0300000000;0.5800000000;2.1250000000;21.8750000000;-5.0000000000;-44.2500000000;1.1875000000;-22.5625000000;0.4830320000;0.4888310000;0.4272460000;-0.5875240000
760;8.9700000000;0.1300000000;0.0000000000;21.5000000000;29.3750000000;-10.6875000000;-44.2500000000;1.1875000000;-23.0000000000;0.4862670000;0.4823610000;0.4285890000;-0.5891720000
761;8.7400000000;0.1900000000;-1.7800000000;-1.0625000000;52.8750000000;-6.1875000000;-43.1875000000;0.7500000000;-24.5625000000;0.4933470000;0.4703370000;0.4257200000;-0.5950930000
762;8.6200000000;-0.7800000000;1.2400000000;-1.9375000000;89.0000000000;-19.3750000000;-43.5625000000;0.0625000000;-24.8750000000;0.5004880000;0.4541020000;0.4127810000;-0.6106570000
763;8.0000000000;1.1800000000;2.8100000000;30.8125000000;73.7500000000;-29.1250000000;-43.5625000000;0.0625000000;-24.8750000000;0.5093990000;0.4291380000;0.4077150000;-0.6245730000
764;8.9200000000;1.5500000000;1.0700000000;0.6875000000;88.1250000000;-14.7500000000;-40.5625000000;-1.3750000000;-28.5000000000;0.5194090000;0.4064940000;0.4016720000;-0.6353150000
765;7.9700000000;1.1400000000;5.2900000000;-24.5625000000;104.8125000000;-19.1875000000;-39.8750000000;-2.5000000000;-31.6875000000;0.5282590000;0.3837280000;0.3820800000;-0.6539920000
766;8.0000000000;1.9100000000;3.8500000000;-26.6250000000;82.7500000000;-2.6250000000;-36.1875000000;-2.5000000000;-33.5625000000;0.5349120000;0.3678590000;0.3613890000;-0.6693120000
767;7.9800000000;-0.6000000000;3.6400000000;-27.1250000000;104.4375000000;5.3750000000;-34.3750000000;-1.6875000000;-37.1875000000;0.5450440000;0.3500980000;0.3361820000;-0.6835940000
768;6.4800000000;1.1900000000;6.1800000000;1.2500000000;95.0625000000;-12.8750000000;-34.3750000000;-1.6875000000;-37.1875000000;0.5537720000;0.3241580000;0.3172000000;-0.6983030000
769;6.8400000000;0.8300000000;4.8100000000;-49.0625000000;123.9375000000;7.1250000000;-31.0000000000;-1.6875000000;-40.7500000000;0.5633540000;0.3034670000;0.2902830000;-0.7114870000
770;5.6300000000;-0.9100000000;8.2900000000;-25.0000000000;114.1875000000;-11.6875000000;-26.6875000000;-1.6875000000;-41.0000000000;0.5700680000;0.2802730000;0.2554320000;-0.7288820000
771;6.4700000000;1.0200000000;5.2100000000;-18.3125000000;107.7500000000;-3.6250000000;-22.0625000000;-0.1875000000;-44.6875000000;0.5767210000;0.2558590000;0.2310790000;-0.7406010000
772;3.5100000000;-0.5800000000;11.2700000000;-35.7500000000;155.9375000000;-15.6250000000;-22.0625000000;-0.1875000000;-44.6875000000;0.5816040000;0.2249150000;0.1934200000;-0.7574460000
773;4.8000000000;0.7800000000;7.4500000000;-6.0625000000;102.3750000000;-9.8125000000;-17.6875000000;0.5000000000;-46.2500000000;0.5841060000;0.1978760000;0.1703490000;-0.7685550000
774;2.9600000000;0.3700000000;11.5400000000;-36.6875000000;148.5000000000;-12.0625000000;-12.8750000000;1.5625000000;-46.6875000000;0.5874630000;0.1668090000;0.1344600000;-0.7803960000
775;3.6100000000;-0.0500000000;9.2900000000;-87.8125000000;75.8125000000;4.6250000000;-7.2500000000;2.0625000000;-48.6875000000;0.5877080000;0.1589360000;0.0956420000;-0.7875370000
776;2.9700000000;-2.1800000000;11.2600000000;30.8750000000;116.0625000000;3.0625000000;-2.7500000000;4.6875000000;-49.3750000000;0.5917970000;0.1404420000;0.0779420000;-0.7899170000
777;1.8200000000;1.7000000000;12.6000000000;41.3125000000;91.4375000000;-17.5000000000;-2.7500000000;4.6875000000;-49.3750000000;0.5925290000;0.0997310000;0.0708620000;-0.7962040000
778;2.5100000000;0.5300000000;9.3600000000;-60.0000000000;84.2500000000;25.1250000000;1.5625000000;4.6875000000;-49.3750000000;0.6001590000;0.0806880000;0.0409550000;-0.7947390000
779;0.2200000000;-1.6100000000;14.2000000000;-3.4375000000;106.4375000000;20.3750000000;4.5000000000;3.1875000000;-49.3750000000;0.6078490000;0.0568850000;0.0142820000;-0.7918700000
780;1.2500000000;0.6700000000;10.9100000000;31.3750000000;13.5000000000;9.2500000000;9.0000000000;4.6875000000;-48.5000000000;0.6129150000;0.0438840000;0.0166630000;-0.7887570000
781;0.8400000000;-1.7900000000;10.7500000000;-12.0000000000;34.6250000000;7.0000000000;11.5625000000;4.6875000000;-49.0000000000;0.6164550000;0.0401000000;0.0113530000;-0.7862550000
782;0.0700000000;-0.0500000000;12.8700000000;23.1875000000;8.0000000000;-5.9375000000;11.5625000000;4.6875000000;-49.0000000000;0.6158450000;0.0296020000;0.0092770000;-0.7872920000
783;1.1200000000;-0.1000000000;9.0200000000;-6.1250000000;-16.9375000000;2.8125000000;11.7500000000;4.2500000000;-48.5625000000;0.6170650000;0.0335690000;0.0142210000;-0.7860720000
784;0.6600000000;-0.5100000000;10.3700000000;-4.8125000000;-1.6875000000;-0.1875000000;13.2500000000;2.7500000000;-48.5625000000;0.6192630000;0.0361330000;0.0130000000;-0.7842410000
785;1.1200000000;-0.1000000000;9.1900000000;3.8125000000;-18.5000000000;-3.9375000000;12.5625000000;3.5625000000;-47.7500000000;0.6196290000;0.0394900000;0.0177000000;-0.7836910000
786;1.0700000000;-0.2600000000;9.3700000000;-5.3750000000;-0.3125000000;-0.3750000000;11.7500000000;3.1875000000;-48.5625000000;0.6207890000;0.0414430000;0.0181880000;-0.7826540000
787;0.8500000000;-0.2900000000;10.0700000000;-10.0000000000;-1.5625000000;-0.8750000000;11.7500000000;3.1875000000;-48.5625000000;0.6206050000;0.0427250000;0.0153200000;-0.7827760000
788;1.1200000000;-0.4100000000;9.6000000000;-10.3125000000;-4.8750000000;0.3125000000;11.0625000000;3.1875000000;-47.7500000000;0.6218870000;0.0467530000;0.0135500000;-0.7815550000
789;1.0600000000;-0.4700000000;9.7400000000;2.0000000000;-1.3750000000;1.1875000000;11.0625000000;3.8750000000;-49.0000000000;0.6232300000;0.0472410000;0.0141600000;-0.7804570000
790;1.0500000000;-0.5900000000;9.9900000000;-0.8750000000;-0.4375000000;0.4375000000;11.7500000000;3.8750000000;-49.0000000000;0.6251220000;0.0473020000;0.0148930000;-0.7789310000
791;1.0400000000;-0.5900000000;10.0200000000;-2.1875000000;-7.0625000000;-1.6250000000;11.7500000000;4.6875000000;-47.7500000000;0.6251220000;0.0488890000;0.0149540000;-0.7788700000
792;1.3200000000;-0.0900000000;9.0800000000;0.1250000000;-5.5000000000;-2.0000000000;11.7500000000;4.6875000000;-47.7500000000;0.6243290000;0.0510860000;0.0167240000;-0.7792970000
793;1.0100000000;-0.3800000000;9.9400000000;-1.8750000000;2.1250000000;-1.4375000000;11.3750000000;4.2500000000;-47.7500000000;0.6251220000;0.0515140000;0.0156250000;-0.7786870000
794;1.1900000000;-0.2900000000;9.7300000000;0.4375000000;-2.5625000000;-0.1250000000;10.6875000000;3.8750000000;-48.5625000000;0.6264040000;0.0517580000;0.0164790000;-0.7775880000
795;1.1600000000;-0.4200000000;9.8600000000;-1.8125000000;0.1250000000;1.0625000000;11.0625000000;3.8750000000;-49.0000000000;0.6280520000;0.0520630000;0.0166020000;-0.7762450000
796;1.1900000000;-0.5300000000;9.8400000000;0.3750000000;-3.5625000000;0.3750000000;11.0625000000;3.8750000000;-48.5625000000;0.6295780000;0.0527340000;0.0167850000;-0.7749630000
797;1.2600000000;-0.4500000000;9.5700000000;2.2500000000;-3.6250000000;-1.3750000000;11.0625000000;3.8750000000;-48.5625000000;0.6294560000;0.0537720000;0.0180660000;-0.7749630000
798;1.2200000000;-0.4000000000;9.6300000000;3.6250000000;-0.9375000000;-0.8125000000;10.3750000000;4.6875000000;-47.7500000000;0.6293330000;0.0537720000;0.0192870000;-0.7750240000
799;1.2900000000;-0.3700000000;9.3600000000;-0.2500000000;-1.9375000000;-1.1875000000;10.6875000000;4.2500000000;-48.1875000000;0.6298220000;0.0541380000;0.0203250000;-0.7745970000
800;1.2300000000;-0.3300000000;9.6500000000;0.8750000000;5.4375000000;-1.1875000000;10.6875000000;5.0000000000;-48.5625000000;0.6295170000;0.0537720000;0.0200810000;-0.7748410000
801;1.1600000000;-0.1700000000;9.8500000000;1.2500000000;1.1250000000;0.5000000000;10.6875000000;4.6875000000;-47.7500000000;0.6295780000;0.0523070000;0.0197140000;-0.7749020000
802;1.2200000000;-0.3400000000;9.6400000000;-2.6875000000;1.2500000000;0.1875000000;10.6875000000;4.6875000000;-47.7500000000;0.6297000000;0.0526730000;0.0192260000;-0.7748410000
803;1.1000000000;-0.4100000000;9.9900000000;1.8750000000;2.8125000000;0.2500000000;10.6875000000;3.8750000000;-49.2500000000;0.6308590000;0.0520630000;0.0189210000;-0.7739260000
804;1.2300000000;-0.5000000000;10.0300000000;-0.8750000000;-0.8125000000;0.1875000000;11.3750000000;3.1875000000;-48.1875000000;0.6328740000;0.0518800000;0.0189820000;-0.7722780000
805;1.1500000000;-0.3200000000;10.5000000000;2.3125000000;-2.0000000000;-0.7500000000;10.6875000000;3.8750000000;-48.5625000000;0.6337890000;0.0522460000;0.0195920000;-0.7714840000
806;1.0000000000;-0.6100000000;11.7700000000;3.6875000000;-7.8125000000;-0.9375000000;10.6875000000;3.8750000000;-48.1875000000;0.6344600000;0.0532840000;0.0214840000;-0.7708130000
807;1.5300000000;-0.0700000000;10.9300000000;13.0000000000;-27.0000000000;0.1250000000;10.6875000000;3.8750000000;-48.1875000000;0.6341550000;0.0561520000;0.0285640000;-0.7706300000
808;1.2100000000;-0.5100000000;12.3600000000;6.6875000000;-27.2500000000;2.8125000000;10.6875000000;4.2500000000;-49.0000000000;0.6347660000;0.0618900000;0.0370480000;-0.7693480000
809;1.4800000000;-0.1600000000;12.7100000000;-1.9375000000;-58.5625000000;1.8750000000;10.0000000000;3.8750000000;-48.1875000000;0.6348270000;0.0718380000;0.0468750000;-0.7678830000
810;2.0200000000;-0.4300000000;11.5900000000;-22.3125000000;-85.3125000000;5.6250000000;7.6875000000;3.1875000000;-49.0000000000;0.6343990000;0.0946660000;0.0593260000;-0.7648930000
811;2.4600000000;-1.0000000000;11.4900000000;-8.6875000000;-95.4375000000;3.4375000000;4.7500000000;4.2500000000;-49.6875000000;0.6329960000;0.1218870000;0.0750120000;-0.7608030000
812;2.7800000000;-0.7100000000;11.1600000000;-3.5000000000;-112.0000000000;-2.8750000000;4.7500000000;4.2500000000;-49.6875000000;0.6296390000;0.1498410000;0.0964970000;-0.7562260000
813;3.4000000000;-1.3000000000;10.0800000000;-2.2500000000;-122.7500000000;-6.3125000000;1.0625000000;5.0000000000;-48.5625000000;0.6236570000;0.1811520000;0.1204220000;-0.7507930000
814;3.7900000000;0.0000000000;9.1900000000;19.6250000000;-129.8750000000;-12.1250000000;-3.2500000000;5.3750000000;-49.6875000000;0.6163330000;0.2089230000;0.1513060000;-0.7440190000
815;4.5600000000;-0.4700000000;7.6500000000;0.1250000000;-137.6875000000;-5.7500000000;-8.8750000000;4.6875000000;-49.0000000000;0.6071170000;0.2415770000;0.1813350000;-0.7349240000
816;4.7200000000;-0.6200000000;7.7700000000;14.7500000000;-124.5625000000;-9.5000000000;-14.0000000000;5.0000000000;-47.7500000000;0.5974730000;0.2709350000;0.2100830000;-0.7249150000
817;5.3500000000;0.5600000000;6.2000000000;21.3750000000;-133.1875000000;-11.8750000000;-14.0000000000;5.0000000000;-47.7500000000;0.5861820000;0.2978520000;0.2429810000;-0.7131960000
818;6.4900000000;-0.2100000000;4.1800000000;10.0000000000;-118.5000000000;-5.3125000000;-19.5625000000;5.0000000000;-44.5625000000;0.5733030000;0.3262330000;0.2705080000;-0.7012330000
819;6.7000000000;0.8400000000;4.6000000000;27.3125000000;-103.7500000000;-9.5625000000;-24.7500000000;3.5625000000;-43.3750000000;0.5634160000;0.3460080000;0.2971190000;-0.6889040000
820;7.2500000000;0.2500000000;4.2500000000;24.4375000000;-103.1250000000;-1.1875000000;-28.7500000000;3.1875000000;-40.2500000000;0.5538940000;0.3655400000;0.3224490000;-0.6749880000
821;7.8100000000;0.5700000000;3.8600000000;21.0625000000;-89.0000000000;-2.4375000000;-31.3750000000;2.7500000000;-37.0625000000;0.5446780000;0.3825680000;0.3449710000;-0.6617430000
