time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
775;-9.9600000000;2.3800000000;-4.8300000000;25.3125000000;27.1250000000;24.1875000000;35.3750000000;-1.8750000000;-6.0000000000;0.5059200000;0.5386350000;0.5372310000;-0.4065550000
776;-9.9900000000;2.6900000000;-5.4500000000;15.6250000000;38.1875000000;24.2500000000;36.1875000000;-1.5000000000;-5.5625000000;0.4997560000;0.5503540000;0.5372920000;-0.3983150000
777;-10.2900000000;1.5100000000;-5.3900000000;19.8125000000;61.3750000000;25.3750000000;36.1875000000;-1.5000000000;-5.5625000000;0.4903560000;0.5639040000;0.5415650000;-0.3850710000
778;-10.3700000000;2.4000000000;-4.7100000000;35.7500000000;71.7500000000;26.0000000000;39.5000000000;-1.5000000000;-3.5625000000;0.4738160000;0.5836790000;0.5432740000;-0.3737180000
779;-10.2000000000;1.8200000000;-5.6200000000;23.8125000000;77.5625000000;27.1250000000;40.5625000000;-2.6875000000;-3.1875000000;0.4581300000;0.6017460000;0.5473020000;-0.3583370000
780;-9.9000000000;1.9500000000;-5.5000000000;41.1250000000;94.6250000000;34.8750000000;41.6875000000;-5.1875000000;0.2500000000;0.4371340000;0.6247560000;0.5495610000;-0.3414310000
781;-10.2300000000;2.5300000000;-6.2600000000;37.5625000000;100.8125000000;37.9375000000;42.0625000000;-6.2500000000;4.0625000000;0.4143070000;0.6483760000;0.5521240000;-0.3211060000
782;-9.4800000000;2.1100000000;-6.2600000000;39.0625000000;110.1250000000;42.5000000000;42.0625000000;-6.2500000000;4.0625000000;0.3898930000;0.6725460000;0.5538330000;-0.2982180000
783;-9.6700000000;2.4600000000;-6.9400000000;22.3750000000;125.5000000000;35.3125000000;41.5000000000;-7.6875000000;7.1875000000;0.3638310000;0.6945800000;0.5589600000;-0.2698360000
784;-9.3200000000;1.3600000000;-6.7900000000;44.8125000000;124.1875000000;31.5000000000;40.2500000000;-7.2500000000;10.0625000000;0.3333740000;0.7160640000;0.5624390000;-0.2445070000
785;-8.6400000000;1.8000000000;-6.5100000000;50.8125000000;116.2500000000;12.1875000000;38.5000000000;-9.0000000000;15.1875000000;0.2997440000;0.7334590000;0.5673830000;-0.2241210000
786;-7.7600000000;1.2600000000;-6.4700000000;55.0000000000;121.1875000000;9.6250000000;36.0000000000;-8.6875000000;18.6875000000;0.2733760000;0.7452390000;0.5712890000;-0.2086790000
787;-7.0400000000;1.1700000000;-6.7200000000;49.6250000000;116.9375000000;3.4375000000;36.0000000000;-8.6875000000;18.6875000000;0.2369380000;0.7590330000;0.5763550000;-0.1883540000
788;-6.2200000000;1.2000000000;-6.5000000000;42.8125000000;103.5625000000;3.5000000000;33.7500000000;-9.0000000000;23.3750000000;0.1971440000;0.7720340000;0.5815430000;-0.1641850000
789;-5.4800000000;0.5900000000;-7.0800000000;29.3750000000;100.3125000000;0.2500000000;31.0000000000;-7.1875000000;26.7500000000;0.1691890000;0.7792970000;0.5860600000;-0.1436770000
790;-4.5700000000;0.5400000000;-6.9100000000;22.1250000000;84.9375000000;-2.7500000000;28.2500000000;-6.0625000000;29.6875000000;0.1454470000;0.7833250000;0.5911870000;-0.1256100000
791;-4.0300000000;0.1200000000;-7.0700000000;21.5000000000;80.7500000000;-0.3125000000;25.8750000000;-4.8750000000;31.2500000000;0.1296390000;0.7849730000;0.5953980000;-0.1120000000
792;-3.2500000000;0.7800000000;-7.0900000000;15.5625000000;77.0000000000;-1.0625000000;25.8750000000;-4.8750000000;31.2500000000;0.1081540000;0.7885740000;0.5978390000;-0.0949710000
793;-3.0600000000;-0.3400000000;-7.6400000000;-4.4375000000;65.3750000000;-8.6875000000;22.8750000000;-4.8750000000;33.3750000000;0.0908200000;0.7889400000;0.6033940000;-0.0723270000
794;-1.7500000000;0.3000000000;-7.1600000000;26.5625000000;48.7500000000;-4.9375000000;21.0625000000;-4.5625000000;36.0625000000;0.0741580000;0.7893070000;0.6061400000;-0.0637820000
795;-1.9600000000;1.3200000000;-7.7600000000;-5.9375000000;56.8125000000;-4.9375000000;19.2500000000;-4.6875000000;36.5000000000;0.0627440000;0.7892460000;0.6088260000;-0.0491330000
796;-1.2300000000;-1.0200000000;-7.5300000000;3.8750000000;41.5000000000;-3.8125000000;17.5000000000;-4.6875000000;37.0000000000;0.0578610000;0.7889400000;0.6105350000;-0.0384520000
797;-1.2200000000;0.4600000000;-7.1400000000;19.9375000000;26.8750000000;-8.6875000000;17.5000000000;-4.6875000000;37.0000000000;0.0452880000;0.7887570000;0.6120610000;-0.0339970000
798;-0.2100000000;1.3600000000;-7.6000000000;-0.8125000000;23.3750000000;-6.8125000000;16.3750000000;-4.0000000000;37.7500000000;0.0374760000;0.7863770000;0.6159670000;-0.0281370000
799;-0.8600000000;0.0000000000;-6.4200000000;-0.6250000000;22.3750000000;4.3125000000;14.5000000000;-3.1875000000;37.3750000000;0.0336910000;0.7869260000;0.6157230000;-0.0212400000
800;-0.3800000000;0.9500000000;-5.3300000000;-19.8125000000;7.8750000000;3.1250000000;13.7500000000;-2.5000000000;38.5000000000;0.0339970000;0.7864990000;0.6163940000;-0.0172730000
801;-0.4100000000;0.3300000000;-5.1200000000;-30.4375000000;-5.8750000000;-1.0625000000;13.0000000000;-3.5625000000;38.6875000000;0.0433960000;0.7858280000;0.6168820000;-0.0098270000
802;-0.8600000000;1.3200000000;-4.8900000000;-12.9375000000;-29.5625000000;3.0000000000;13.0000000000;-3.5625000000;38.6875000000;0.0514530000;0.7861940000;0.6157230000;-0.0118410000
803;-1.3200000000;1.0400000000;-5.6200000000;-34.5625000000;-56.1875000000;2.1250000000;13.8750000000;-4.6875000000;40.1875000000;0.0689700000;0.7857670000;0.6143800000;-0.0186160000
804;-1.8300000000;1.4200000000;-6.0900000000;-10.6875000000;-75.5000000000;5.3750000000;15.0000000000;-5.6875000000;39.5000000000;0.0882570000;0.7855220000;0.6116330000;-0.0327150000
805;-3.2000000000;0.5300000000;-6.8400000000;-33.8750000000;-84.0000000000;6.5625000000;17.1875000000;-7.1875000000;37.8750000000;0.1123050000;0.7850950000;0.6071170000;-0.0491330000
806;-3.3800000000;1.3600000000;-7.1100000000;-6.8125000000;-95.8750000000;-2.0625000000;19.7500000000;-6.7500000000;35.5000000000;0.1350710000;0.7825930000;0.6036380000;-0.0699460000
807;-4.5000000000;0.0700000000;-6.1600000000;-5.5000000000;-102.3750000000;-1.6250000000;19.7500000000;-6.7500000000;35.5000000000;0.1580810000;0.7785640000;0.5998540000;-0.0947880000
808;-5.1500000000;1.4300000000;-6.4000000000;2.1875000000;-113.6875000000;-16.3750000000;23.0625000000;-7.1875000000;33.5000000000;0.1787720000;0.7720950000;0.5977170000;-0.1212160000
809;-5.8200000000;1.0100000000;-6.2100000000;-16.1875000000;-126.2500000000;-5.6875000000;25.6875000000;-7.5625000000;31.1875000000;0.2052000000;0.7633670000;0.5931400000;-0.1529540000
810;-6.9500000000;3.0300000000;-6.6100000000;-12.3125000000;-132.3750000000;-8.4375000000;30.0625000000;-7.8750000000;28.7500000000;0.2326050000;0.7543950000;0.5860600000;-0.1824950000
811;-8.3400000000;0.5100000000;-5.5100000000;-39.6875000000;-131.3750000000;2.9375000000;32.2500000000;-7.5625000000;24.8750000000;0.2680050000;0.7414550000;0.5780640000;-0.2103270000
812;-9.3100000000;3.2400000000;-7.6000000000;-58.0000000000;-145.9375000000;-15.0625000000;32.2500000000;-7.5625000000;24.8750000000;0.3042600000;0.7260740000;0.5698240000;-0.2355350000
813;-9.0100000000;1.2500000000;-6.5600000000;-55.7500000000;-136.7500000000;-5.4375000000;35.6875000000;-8.6875000000;21.2500000000;0.3465580000;0.7040410000;0.5625000000;-0.2604370000
814;-11.2300000000;2.4500000000;-7.0800000000;-29.0625000000;-122.9375000000;-24.0625000000;38.3750000000;-8.2500000000;16.0625000000;0.3772580000;0.6857300000;0.5551760000;-0.2814940000
815;-10.4100000000;3.0800000000;-7.2600000000;-36.0000000000;-142.3750000000;-17.4375000000;40.5625000000;-9.3750000000;12.2500000000;0.4072270000;0.6640010000;0.5441280000;-0.3118290000
816;-11.0000000000;1.7700000000;-6.7400000000;-45.8750000000;-102.8750000000;-13.3750000000;42.3750000000;-8.6875000000;7.5625000000;0.4383540000;0.6419070000;0.5351560000;-0.3306880000
817;-10.6300000000;2.9300000000;-6.6600000000;-40.8125000000;-113.3125000000;-15.5000000000;42.3750000000;-8.6875000000;7.5625000000;0.4638670000;0.6211550000;0.5256960000;-0.3501590000
818;-10.1500000000;1.1700000000;-5.0600000000;-40.1875000000;-81.3125000000;-16.1875000000;43.5625000000;-7.5625000000;1.2500000000;0.4892580000;0.5985720000;0.5197750000;-0.3634640000
819;-10.9500000000;1.2300000000;-3.9900000000;-19.8750000000;-52.3750000000;-25.9375000000;43.5625000000;-7.6875000000;-0.8750000000;0.5035400000;0.5814820000;0.5192260000;-0.3724980000
820;-9.4700000000;3.0000000000;-2.2500000000;6.9375000000;-64.0625000000;-30.1875000000;42.3750000000;-7.2500000000;-3.6875000000;0.5101320000;0.5686650000;0.5140990000;-0.3899540000
821;-9.8400000000;1.2600000000;-2.9400000000;-38.0625000000;-38.7500000000;-23.6250000000;40.5625000000;-4.8750000000;-6.5000000000;0.5209350000;0.5514530000;0.5164790000;-0.3972780000
822;-10.0300000000;3.5900000000;-3.5500000000;5.6875000000;-46.1875000000;-17.2500000000;40.5625000000;-4.8750000000;-6.5000000000;0.5260620000;0.5421140000;0.5128780000;-0.4078370000
823;-8.5600000000;3.3700000000;-6.1300000000;-49.3750000000;-42.3125000000;-13.7500000000;38.5000000000;-4.1875000000;-8.0000000000;0.5375980000;0.5264890000;0.5116580000;-0.4147340000
824;-10.6000000000;4.1000000000;-6.9500000000;-12.0625000000;9.3750000000;17.8750000000;35.5000000000;-2.3750000000;-6.1875000000;0.5439450000;0.5225830000;0.5119020000;-0.4110720000
825;-10.3100000000;2.9500000000;-7.2400000000;6.2500000000;22.0000000000;15.0000000000;34.3750000000;-3.0000000000;-4.5000000000;0.5443120000;0.5272220000;0.5128170000;-0.4034420000
826;-10.0900000000;3.9500000000;-6.8100000000;29.1250000000;41.5625000000;12.3125000000;34.7500000000;-2.1875000000;-6.1875000000;0.5349120000;0.5393070000;0.5138550000;-0.3986820000
827;-10.5500000000;3.1900000000;-6.5900000000;10.6875000000;87.3750000000;30.6250000000;34.7500000000;-2.1875000000;-6.1875000000;0.5231320000;0.5554810000;0.5209960000;-0.3824460000
828;-11.0000000000;2.9400000000;-5.6500000000;46.1250000000;102.1250000000;36.8750000000;39.1875000000;-2.7500000000;-7.0625000000;0.5037230000;0.5800780000;0.5269780000;-0.3634030000
829;-10.7400000000;3.5500000000;-5.7300000000;31.5000000000;118.1250000000;30.4375000000;41.3750000000;-4.5625000000;-5.1875000000;0.4802860000;0.6052860000;0.5346680000;-0.3421630000
830;-11.1400000000;2.5600000000;-5.2100000000;56.5000000000;123.3750000000;30.7500000000;42.7500000000;-7.2500000000;-0.0625000000;0.4508060000;0.6325680000;0.5418090000;-0.3210450000
831;-10.6000000000;2.7000000000;-4.7700000000;64.5625000000;128.6250000000;29.6875000000;42.7500000000;-7.2500000000;-0.0625000000;0.4163820000;0.6611330000;0.5466920000;-0.3010860000
832;-10.2600000000;2.4100000000;-4.9600000000;45.8125000000;133.6250000000;28.6875000000;42.7500000000;-8.3750000000;5.8750000000;0.3830570000;0.6868290000;0.5522460000;-0.2766110000
833;-9.4300000000;1.7000000000;-5.1900000000;50.8125000000;124.2500000000;19.7500000000;41.7500000000;-9.2500000000;8.5625000000;0.3495480000;0.7088010000;0.5581670000;-0.2526860000
834;-8.7800000000;1.7400000000;-5.5800000000;64.1250000000;113.3750000000;17.9375000000;40.6875000000;-9.0000000000;14.0000000000;0.3143920000;0.7285160000;0.5617680000;-0.2341920000
835;-7.7800000000;1.8300000000;-6.3800000000;50.6875000000;105.9375000000;9.5000000000;38.5000000000;-8.8750000000;18.0000000000;0.2816160000;0.7439580000;0.5659790000;-0.2166750000
836;-7.2400000000;0.3000000000;-6.5700000000;20.8125000000;122.5000000000;1.8125000000;38.5000000000;-8.8750000000;18.0000000000;0.2521360000;0.7551880000;0.5742800000;-0.1906740000
837;-6.4900000000;1.3500000000;-6.1300000000;50.3750000000;115.6250000000;7.6250000000;35.7500000000;-8.5000000000;20.6875000000;0.2176510000;0.7669680000;0.5795900000;-0.1687620000
838;-5.7600000000;0.3200000000;-6.4900000000;18.2500000000;102.2500000000;-5.8750000000;33.1875000000;-7.7500000000;25.7500000000;0.1907350000;0.7734990000;0.5863650000;-0.1467900000
839;-4.8700000000;1.2100000000;-6.5400000000;26.0625000000;87.2500000000;-7.6875000000;30.2500000000;-6.6875000000;29.0000000000;0.1654660000;0.7778930000;0.5923460000;-0.1290890000
840;-3.9000000000;1.3100000000;-6.8300000000;28.1875000000;71.5625000000;-2.2500000000;28.5000000000;-6.6875000000;31.2500000000;0.1491700000;0.7797240000;0.5964970000;-0.1184690000
841;-3.5400000000;1.3700000000;-7.4500000000;11.1250000000;69.1250000000;2.2500000000;28.5000000000;-6.6875000000;31.2500000000;0.1302490000;0.7833860000;0.5988160000;-0.1036380000
842;-3.3100000000;-0.0600000000;-7.8400000000;11.0625000000;59.9375000000;-1.1875000000;25.5000000000;-5.8750000000;31.6875000000;0.1118770000;0.7856450000;0.6024780000;-0.0849610000
843;-2.2100000000;0.6400000000;-7.3900000000;39.0000000000;54.3125000000;0.3125000000;22.8750000000;-4.7500000000;34.0625000000;0.0911250000;0.7871700000;0.6049190000;-0.0781250000
844;-2.3800000000;0.2400000000;-7.0400000000;30.6250000000;59.1250000000;0.5000000000;20.6875000000;-3.6875000000;34.1875000000;0.0709840000;0.7878420000;0.6079100000;-0.0689090000
845;-1.2300000000;0.2800000000;-6.6600000000;13.1250000000;41.1250000000;-8.6250000000;19.5000000000;-3.3750000000;36.1875000000;0.0606690000;0.7870480000;0.6107180000;-0.0625000000
846;-1.2600000000;0.1200000000;-6.7600000000;7.3750000000;33.8125000000;-6.4375000000;19.5000000000;-3.3750000000;36.1875000000;0.0507810000;0.7858890000;0.6138310000;-0.0541990000
847;-1.0000000000;0.0000000000;-6.4300000000;-2.9375000000;20.3750000000;-3.7500000000;18.5000000000;-2.1875000000;37.8750000000;0.0447390000;0.7839970000;0.6174320000;-0.0459590000
848;-1.1300000000;-0.5500000000;-5.7000000000;-9.1875000000;19.5000000000;-5.0000000000;17.7500000000;-1.8750000000;38.6875000000;0.0433350000;0.7816770000;0.6209720000;-0.0389400000
849;-0.6100000000;1.2900000000;-5.1900000000;-10.8750000000;3.3750000000;-7.6250000000;16.2500000000;-2.1875000000;38.8750000000;0.0447390000;0.7789310000;0.6245120000;-0.0352780000
850;-0.8300000000;0.6000000000;-5.3200000000;-27.1875000000;-17.8750000000;-3.5625000000;16.6875000000;-3.0000000000;38.1875000000;0.0523680000;0.7771000000;0.6263430000;-0.0330810000
851;-1.3800000000;0.8000000000;-5.5500000000;-20.1875000000;-35.3750000000;2.6250000000;16.6875000000;-3.0000000000;38.1875000000;0.0634770000;0.7766720000;0.6255490000;-0.0372310000
852;-1.8700000000;0.9000000000;-5.9800000000;-17.1250000000;-61.7500000000;2.3750000000;17.0000000000;-3.6875000000;38.1875000000;0.0839840000;0.7755740000;0.6236570000;-0.0498050000
853;-2.2800000000;1.0700000000;-6.5600000000;-18.2500000000;-71.2500000000;-1.8125000000;18.5000000000;-4.0625000000;37.0625000000;0.1035160000;0.7728880000;0.6226810000;-0.0644530000
854;-3.3500000000;1.0300000000;-6.7200000000;-20.1875000000;-84.3125000000;1.8125000000;19.5625000000;-5.5625000000;36.5625000000;0.1259770000;0.7704470000;0.6195680000;-0.0818480000
855;-4.2900000000;0.8700000000;-6.8800000000;-20.0000000000;-94.5000000000;3.0625000000;23.0000000000;-5.8750000000;35.3750000000;0.1437380000;0.7684330000;0.6160280000;-0.0964360000
856;-5.4000000000;0.1700000000;-6.9400000000;-22.5625000000;-110.1875000000;-2.2500000000;23.0000000000;-5.8750000000;35.3750000000;0.1712040000;0.7633670000;0.6113890000;-0.1192630000
857;-5.7800000000;2.3900000000;-6.7800000000;-7.7500000000;-111.8125000000;-6.0000000000;25.8750000000;-5.8750000000;31.5000000000;0.1965940000;0.7566530000;0.6061400000;-0.1463620000
858;-6.5300000000;0.6200000000;-7.2400000000;-37.7500000000;-119.1250000000;1.6250000000;29.5625000000;-5.8750000000;29.8750000000;0.2291260000;0.7460330000;0.6019290000;-0.1693730000
859;-8.8500000000;1.4600000000;-6.9100000000;-9.1875000000;-110.6875000000;-2.3750000000;32.1875000000;-6.6875000000;26.2500000000;0.2564090000;0.7377930000;0.5936280000;-0.1936650000
860;-7.6000000000;2.5500000000;-6.7800000000;-22.0000000000;-136.3750000000;-14.1875000000;34.7500000000;-7.3750000000;22.0000000000;0.2856450000;0.7236330000;0.5872800000;-0.2234500000
861;-9.4800000000;0.3500000000;-6.8100000000;-94.2500000000;-98.6250000000;-2.8750000000;34.7500000000;-7.3750000000;22.0000000000;0.3233030000;0.7075810000;0.5815430000;-0.2379150000
862;-9.3600000000;2.3600000000;-6.7800000000;-6.4375000000;-124.3750000000;-19.8750000000;37.3750000000;-6.6875000000;18.7500000000;0.3536380000;0.6894530000;0.5775760000;-0.2568970000
863;-9.2300000000;3.8900000000;-5.9500000000;-26.0000000000;-122.5000000000;-11.0000000000;39.6875000000;-8.5625000000;14.8750000000;0.3787230000;0.6735230000;0.5659790000;-0.2874760000
864;-10.1800000000;1.6100000000;-5.9800000000;-57.0625000000;-107.0625000000;-2.3750000000;41.0625000000;-8.1875000000;9.8750000000;0.4130860000;0.6525270000;0.5598140000;-0.3003540000
865;-11.1000000000;1.0300000000;-5.1700000000;-25.9375000000;-103.6875000000;-4.9375000000;43.3750000000;-8.1875000000;6.3750000000;0.4394530000;0.6364140000;0.5486450000;-0.3175050000
866;-10.0000000000;2.3100000000;-5.9600000000;-14.3125000000;-103.6875000000;-31.5000000000;43.3750000000;-8.1875000000;6.3750000000;0.4605100000;0.6180420000;0.5401000000;-0.3380130000
867;-9.8900000000;3.0900000000;-5.1300000000;-42.0625000000;-79.5000000000;-17.6875000000;43.3750000000;-8.1875000000;3.2500000000;0.4787600000;0.5993040000;0.5326540000;-0.3576050000
868;-10.6400000000;0.5100000000;-3.6900000000;-57.1250000000;-46.3125000000;-11.3750000000;43.7500000000;-6.6875000000;-1.5000000000;0.5009770000;0.5787350000;0.5347900000;-0.3579100000
869;-10.4200000000;3.1300000000;-3.4000000000;-19.1875000000;-52.4375000000;-26.0625000000;43.0000000000;-5.8750000000;-3.0000000000;0.5126950000;0.5643310000;0.5340580000;-0.3652950000
870;-8.9000000000;2.3200000000;-3.9000000000;-25.1250000000;-64.3125000000;-23.6250000000;42.2500000000;-4.7500000000;-5.7500000000;0.5271000000;0.5441890000;0.5345460000;-0.3745730000
871;-9.8000000000;3.0200000000;-4.0200000000;3.2500000000;-40.6875000000;-8.3750000000;42.2500000000;-4.7500000000;-5.7500000000;0.5347290000;0.5347290000;0.5286870000;-0.3854980000
872;-9.3300000000;2.5400000000;-4.7400000000;-24.1250000000;-35.4375000000;-8.1250000000;38.1875000000;-2.1875000000;-7.7500000000;0.5429690000;0.5252080000;0.5254520000;-0.3914180000
873;-9.2400000000;3.6600000000;-5.5900000000;-12.6875000000;-14.6875000000;-3.6250000000;35.6875000000;-1.0000000000;-7.0625000000;0.5492550000;0.5179440000;0.5247800000;-0.3931880000
874;-9.6800000000;2.6000000000;-6.5700000000;-10.5625000000;6.5000000000;10.2500000000;33.5000000000;-0.5625000000;-7.2500000000;0.5528560000;0.5160520000;0.5256960000;-0.3894650000
875;-10.3700000000;3.3000000000;-6.3900000000;35.0000000000;27.0000000000;13.3125000000;33.8750000000;-0.8750000000;-6.6875000000;0.5470580000;0.5255740000;0.5236820000;-0.3876950000
876;-10.4300000000;2.5300000000;-5.9200000000;-1.2500000000;66.3750000000;24.7500000000;33.8750000000;-0.8750000000;-6.6875000000;0.5384520000;0.5382690000;0.5271000000;-0.3775020000
877;-10.7800000000;2.3200000000;-5.2800000000;27.8125000000;84.7500000000;27.1250000000;38.2500000000;-1.8750000000;-8.7500000000;0.5254520000;0.5552370000;0.5347290000;-0.3601070000
878;-10.6600000000;2.8400000000;-4.7900000000;34.1250000000;97.0625000000;22.8125000000;41.5625000000;-4.5000000000;-6.7500000000;0.5043950000;0.5770870000;0.5418090000;-0.3449710000
879;-10.4700000000;2.6200000000;-4.7500000000;29.3750000000;110.9375000000;21.5000000000;43.5000000000;-5.5625000000;-3.2500000000;0.4813840000;0.5979000000;0.5520020000;-0.3256230000
880;-10.4100000000;2.6400000000;-4.8900000000;45.6875000000;113.9375000000;19.8125000000;44.1875000000;-7.0625000000;-0.0625000000;0.4540410000;0.6202390000;0.5615840000;-0.3062740000
881;-9.6100000000;2.9600000000;-4.7600000000;44.9375000000;117.0625000000;22.0625000000;44.1875000000;-7.0625000000;-0.0625000000;0.4240110000;0.6428220000;0.5693970000;-0.2877200000
882;-9.7100000000;2.7300000000;-5.6000000000;35.6875000000;115.3750000000;22.5000000000;42.6875000000;-8.1875000000;4.5625000000;0.3958740000;0.6627200000;0.5775760000;-0.2655030000
883;-9.3100000000;1.9000000000;-5.7500000000;60.4375000000;111.5625000000;18.1875000000;41.5625000000;-8.1875000000;10.5625000000;0.3630370000;0.6838990000;0.5822140000;-0.2479860000
884;-9.1200000000;2.0900000000;-6.3200000000;46.6875000000;109.2500000000;10.1250000000;41.5625000000;-8.5000000000;14.5000000000;0.3308110000;0.7009890000;0.5884400000;-0.2301030000
885;-7.9700000000;1.8900000000;-6.4400000000;47.6875000000;114.5000000000;8.7500000000;38.7500000000;-8.1875000000;17.6875000000;0.2966310000;0.7167360000;0.5938720000;-0.2135620000
886;-7.6200000000;1.7800000000;-6.6400000000;17.7500000000;119.8750000000;7.5000000000;38.7500000000;-8.1875000000;17.6875000000;0.2675170000;0.7288210000;0.6016240000;-0.1878660000
887;-6.8300000000;1.3000000000;-6.6000000000;50.5000000000;103.1875000000;3.8125000000;36.5000000000;-7.0000000000;20.6875000000;0.2344360000;0.7403560000;0.6068730000;-0.1690060000
888;-5.8600000000;1.6900000000;-6.9300000000;22.1875000000;101.6875000000;5.2500000000;32.7500000000;-7.7500000000;24.5625000000;0.2062990000;0.7487790000;0.6118770000;-0.1496580000
889;-5.0700000000;0.7700000000;-6.9000000000;41.0000000000;96.7500000000;7.8125000000;31.6875000000;-5.8750000000;27.8750000000;0.1771850000;0.7572630000;0.6146850000;-0.1318970000
890;-4.3100000000;0.7300000000;-7.5700000000;22.8750000000;80.8750000000;0.5625000000;31.6875000000;-5.8750000000;27.8750000000;0.1527710000;0.7625120000;0.6177980000;-0.1163330000
891;-3.8200000000;0.3500000000;-8.0700000000;52.8125000000;78.3125000000;2.3125000000;28.7500000000;-6.2500000000;29.8750000000;0.1250000000;0.7680050000;0.6193240000;-0.1049800000
892;-3.2600000000;1.1500000000;-7.9100000000;24.4375000000;79.3125000000;0.5625000000;26.1875000000;-5.5000000000;32.5625000000;0.1003420000;0.7716670000;0.6213990000;-0.0911870000
893;-2.7900000000;-0.5800000000;-7.9900000000;20.0625000000;70.0625000000;-4.1250000000;22.0625000000;-3.6875000000;34.2500000000;0.0811160000;0.7728880000;0.6247560000;-0.0758670000
894;-2.0100000000;0.4200000000;-7.5800000000;27.8750000000;59.8125000000;-9.0625000000;21.3750000000;-3.2500000000;34.6875000000;0.0646360000;0.7727050000;0.6276860000;-0.0690310000
895;-1.8800000000;-0.1500000000;-7.1900000000;20.3125000000;51.1250000000;-9.8125000000;21.3750000000;-3.2500000000;34.6875000000;0.0469360000;0.7724610000;0.6305540000;-0.0593260000
896;-0.8800000000;0.4100000000;-6.8300000000;12.1875000000;40.1875000000;-8.0000000000;19.8750000000;-2.0625000000;37.0625000000;0.0304570000;0.7703860000;0.6348880000;-0.0500490000
897;-0.5400000000;-0.8200000000;-6.7100000000;-3.6250000000;32.2500000000;-7.9375000000;17.2500000000;-1.0625000000;38.3750000000;0.0236210000;0.7684940000;0.6380620000;-0.0409550000
898;-0.7600000000;-0.6800000000;-6.4500000000;16.6250000000;14.2500000000;-12.0625000000;16.1875000000;-0.2500000000;38.2500000000;0.0153810000;0.7653810000;0.6421510000;-0.0397340000
899;0.5400000000;0.6000000000;-6.6900000000;-5.1875000000;12.8125000000;-3.8125000000;14.6875000000;-1.0625000000;37.8750000000;0.0128170000;0.7641600000;0.6437990000;-0.0380860000
900;-0.4400000000;-0.9100000000;-6.6800000000;-4.6250000000;12.1875000000;2.7500000000;14.6875000000;-1.0625000000;37.8750000000;0.0119630000;0.7647710000;0.6433720000;-0.0325320000
901;-0.4400000000;-0.6400000000;-5.7400000000;-0.1875000000;-4.3750000000;-3.3125000000;14.3750000000;0.3750000000;37.5625000000;0.0122070000;0.7630620000;0.6453860000;-0.0327760000
902;0.0600000000;0.1200000000;-6.2600000000;-10.5625000000;-15.0000000000;-4.6250000000;14.3750000000;0.0625000000;38.7500000000;0.0177610000;0.7607420000;0.6478880000;-0.0338130000
903;-0.6500000000;-0.1400000000;-5.4400000000;-19.8125000000;-19.1250000000;5.2500000000;13.2500000000;-1.0000000000;40.0000000000;0.0266720000;0.7613530000;0.6468510000;-0.0346680000
904;-1.4800000000;-0.0900000000;-6.2100000000;-20.0625000000;-51.6875000000;0.6250000000;15.0625000000;-0.5625000000;38.5000000000;0.0375980000;0.7605590000;0.6470340000;-0.0390630000
905;-1.3600000000;1.0400000000;-6.8200000000;-31.9375000000;-69.5625000000;1.3125000000;15.0625000000;-0.5625000000;38.5000000000;0.0578610000;0.7591550000;0.6462400000;-0.0514530000
906;-2.5000000000;0.5500000000;-7.5800000000;-23.0000000000;-80.3125000000;3.6250000000;15.7500000000;-1.6875000000;38.0000000000;0.0885010000;0.7569580000;0.6438600000;-0.0678100000
907;-2.8900000000;1.2000000000;-7.6700000000;-35.6875000000;-86.6250000000;6.1875000000;19.0625000000;-1.6875000000;36.7500000000;0.1156010000;0.7536010000;0.6417850000;-0.0827640000
908;-3.7700000000;0.7800000000;-8.2800000000;-37.9375000000;-90.0000000000;2.5000000000;21.7500000000;-3.5625000000;35.5625000000;0.1453860000;0.7496950000;0.6383060000;-0.0968020000
909;-4.2000000000;1.2400000000;-7.9400000000;-2.9375000000;-95.6250000000;6.8750000000;24.2500000000;-4.6875000000;33.2500000000;0.1624150000;0.7474370000;0.6340940000;-0.1137080000
910;-5.1800000000;1.7300000000;-8.2500000000;-42.3125000000;-99.1250000000;2.5000000000;24.2500000000;-4.6875000000;33.2500000000;0.1887820000;0.7431640000;0.6281740000;-0.1320800000
911;-5.8300000000;0.5300000000;-7.2800000000;7.5000000000;-93.8750000000;10.1250000000;28.3750000000;-5.3750000000;31.2500000000;0.2189330000;0.7373660000;0.6190190000;-0.1585690000
912;-7.1900000000;2.2200000000;-7.4200000000;-24.8125000000;-103.9375000000;4.5000000000;30.5625000000;-6.5625000000;28.1875000000;0.2441410000;0.7315060000;0.6104740000;-0.1804200000
913;-6.7400000000;0.4800000000;-7.2300000000;-25.0000000000;-104.3750000000;3.4375000000;32.7500000000;-5.7500000000;26.5625000000;0.2681270000;0.7231450000;0.6059570000;-0.1947630000
914;-7.9500000000;1.8400000000;-6.7500000000;-26.9375000000;-106.8125000000;0.7500000000;35.0625000000;-8.0625000000;23.8750000000;0.2927860000;0.7152710000;0.5966800000;-0.2160030000
915;-8.3500000000;1.0000000000;-5.8800000000;-52.8125000000;-98.5625000000;2.9375000000;35.0625000000;-8.0625000000;23.8750000000;0.3259890000;0.7020870000;0.5892330000;-0.2315060000
