time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
713;0.1500000000;1.4600000000;-6.7300000000;10.6250000000;-7.5625000000;-5.5000000000;12.7500000000;-5.6875000000;38.6875000000;0.0394290000;0.7080080000;0.7047120000;0.0233150000
714;0.3800000000;0.2800000000;-6.5900000000;5.0625000000;-7.3125000000;3.6250000000;11.7500000000;-4.5625000000;40.3750000000;0.0403440000;0.7074580000;0.7052610000;0.0219730000
715;0.3600000000;0.9300000000;-6.3800000000;15.1875000000;-11.1875000000;-22.4375000000;11.7500000000;-4.7500000000;38.5000000000;0.0407710000;0.7069700000;0.7058720000;0.0172120000
716;-0.0900000000;0.9500000000;-5.7100000000;-14.1875000000;-27.0625000000;3.5000000000;12.5000000000;-3.6875000000;38.3750000000;0.0469360000;0.7053830000;0.7071530000;0.0116580000
717;-0.6000000000;0.7500000000;-6.1600000000;11.6250000000;-48.3750000000;4.2500000000;12.5000000000;-3.6875000000;38.3750000000;0.0574340000;0.7057500000;0.7061160000;0.0018920000
718;-1.9200000000;2.0400000000;-6.9400000000;-7.0000000000;-58.8750000000;-3.0000000000;12.8750000000;-3.6875000000;38.0000000000;0.0699460000;0.7039180000;0.7067260000;-0.0134890000
719;-1.8100000000;0.1700000000;-7.3300000000;-12.6250000000;-63.9375000000;6.6250000000;15.0625000000;-4.0625000000;38.8750000000;0.0905760000;0.7054440000;0.7025760000;-0.0227660000
720;-2.6600000000;1.5300000000;-7.5400000000;23.2500000000;-73.3750000000;-1.7500000000;17.0000000000;-3.6875000000;38.0000000000;0.1004030000;0.7055050000;0.7001950000;-0.0438230000
721;-3.4900000000;1.4100000000;-7.7400000000;-24.1250000000;-79.3125000000;1.0000000000;18.3750000000;-3.6875000000;36.0000000000;0.1221920000;0.7039790000;0.6969600000;-0.0615230000
722;-3.7400000000;1.0000000000;-8.0000000000;3.0625000000;-87.5000000000;0.1250000000;18.3750000000;-3.6875000000;36.0000000000;0.1438600000;0.7015380000;0.6933590000;-0.0795900000
723;-5.0100000000;2.0000000000;-8.3200000000;-10.2500000000;-89.1250000000;10.6875000000;21.0000000000;-2.5625000000;34.5000000000;0.1660770000;0.7000120000;0.6870120000;-0.1017460000
724;-4.6600000000;1.7100000000;-8.1300000000;-21.6250000000;-73.6250000000;9.9375000000;23.2500000000;-4.0625000000;33.0000000000;0.1896970000;0.6974490000;0.6817630000;-0.1130370000
725;-6.5900000000;1.5600000000;-8.4900000000;12.3750000000;-96.6875000000;11.0625000000;27.6875000000;-4.5000000000;32.0625000000;0.2114260000;0.6984250000;0.6702270000;-0.1353760000
726;-6.7200000000;1.9400000000;-7.8200000000;-22.7500000000;-77.9375000000;-5.1250000000;29.0625000000;-4.0625000000;28.0625000000;0.2352290000;0.6925050000;0.6649780000;-0.1514890000
727;-6.8100000000;1.7200000000;-7.5100000000;17.4375000000;-76.9375000000;21.4375000000;29.0625000000;-4.0625000000;28.0625000000;0.2553100000;0.6916500000;0.6542360000;-0.1684570000
728;-8.5900000000;2.0600000000;-7.1800000000;-13.6250000000;-97.3125000000;8.0625000000;31.3750000000;-4.7500000000;25.0000000000;0.2767940000;0.6896360000;0.6425780000;-0.1868900000
729;-8.9900000000;1.4500000000;-7.4300000000;10.8750000000;-118.0000000000;2.2500000000;32.8750000000;-5.1875000000;23.2500000000;0.3026730000;0.6823730000;0.6297610000;-0.2148440000
730;-9.6200000000;1.7800000000;-6.6600000000;1.9375000000;-126.0000000000;12.0625000000;35.0625000000;-6.0000000000;20.6875000000;0.3289180000;0.6753540000;0.6137700000;-0.2428590000
731;-10.0700000000;1.7600000000;-6.6600000000;-35.3750000000;-127.7500000000;-4.0000000000;35.0625000000;-6.0000000000;20.6875000000;0.3601070000;0.6599730000;0.6033940000;-0.2658690000
732;-8.9000000000;2.0100000000;-6.4300000000;-10.2500000000;-124.6875000000;-9.5625000000;37.3750000000;-6.2500000000;16.6875000000;0.3883670000;0.6447750000;0.5911870000;-0.2897340000
733;-10.0200000000;2.4900000000;-6.6800000000;-43.3125000000;-107.4375000000;2.6250000000;39.5625000000;-5.8750000000;12.3750000000;0.4178470000;0.6295780000;0.5802610000;-0.3038940000
734;-10.8800000000;1.0000000000;-6.0600000000;17.0625000000;-118.6250000000;-3.7500000000;41.3750000000;-6.5000000000;7.5625000000;0.4406130000;0.6156620000;0.5643310000;-0.3291630000
735;-10.2200000000;3.3800000000;-5.8000000000;-92.2500000000;-109.5625000000;-22.0625000000;41.8750000000;-6.8750000000;5.0000000000;0.4649660000;0.5943600000;0.5617680000;-0.3390500000
736;-9.8100000000;1.6300000000;-5.5000000000;-25.0000000000;-81.9375000000;-12.5625000000;41.8750000000;-6.8750000000;5.0000000000;0.4917600000;0.5746460000;0.5541990000;-0.3475340000
737;-10.2800000000;2.8200000000;-4.3700000000;-2.0625000000;-82.9375000000;-5.8750000000;41.7500000000;-5.5000000000;-0.5000000000;0.5096440000;0.5614010000;0.5383300000;-0.3678590000
738;-9.7000000000;2.0900000000;-5.0200000000;-37.1250000000;-63.8125000000;-3.2500000000;40.7500000000;-4.3750000000;-2.8750000000;0.5273440000;0.5469360000;0.5333250000;-0.3718870000
739;-10.4600000000;1.4500000000;-4.2700000000;28.1875000000;-34.3750000000;7.6875000000;38.8750000000;-3.5625000000;-7.2500000000;0.5308230000;0.5452270000;0.5263060000;-0.3793950000
740;-9.7000000000;4.0700000000;-3.6300000000;-61.9375000000;-0.8750000000;-4.7500000000;34.8750000000;-2.1875000000;-8.0000000000;0.5363160000;0.5383910000;0.5294800000;-0.3769530000
741;-9.8000000000;2.1200000000;-3.0200000000;-14.0625000000;10.3125000000;1.3750000000;34.8750000000;-2.1875000000;-8.0000000000;0.5396120000;0.5316160000;0.5366210000;-0.3718870000
742;-9.5700000000;2.8200000000;-2.1700000000;-11.3750000000;-7.5625000000;-1.2500000000;32.8750000000;-2.5625000000;-7.5000000000;0.5427860000;0.5283200000;0.5369260000;-0.3714600000
743;-9.3600000000;2.1400000000;-2.3100000000;-22.1250000000;-6.2500000000;4.6250000000;32.0625000000;-1.0625000000;-7.5625000000;0.5455320000;0.5230710000;0.5397340000;-0.3707280000
744;-9.3800000000;2.1200000000;-1.6100000000;-15.3125000000;28.0000000000;11.5625000000;31.5000000000;-1.7500000000;-7.2500000000;0.5446170000;0.5247800000;0.5438840000;-0.3636470000
745;-9.8800000000;1.1900000000;-1.4100000000;7.7500000000;9.5625000000;-11.6875000000;32.1875000000;-1.6875000000;-7.2500000000;0.5416260000;0.5248410000;0.5473020000;-0.3627930000
746;-9.5100000000;2.1300000000;-0.7000000000;-0.5625000000;11.1875000000;-22.4375000000;32.1875000000;-1.6875000000;-7.2500000000;0.5361330000;0.5245970000;0.5511470000;-0.3654790000
747;-9.1900000000;1.7200000000;-0.9200000000;4.4375000000;3.2500000000;-6.2500000000;32.5625000000;-1.3750000000;-7.0625000000;0.5331420000;0.5252080000;0.5538940000;-0.3648680000
748;-9.4700000000;1.8600000000;-0.8900000000;0.3125000000;9.4375000000;-4.2500000000;34.0625000000;-2.0000000000;-6.6875000000;0.5322270000;0.5244750000;0.5552370000;-0.3652340000
749;-9.5300000000;1.6200000000;-1.3900000000;-11.1250000000;5.7500000000;-0.7500000000;34.0625000000;-2.7500000000;-5.5000000000;0.5336300000;0.5220340000;0.5585940000;-0.3615110000
750;-9.5100000000;2.1900000000;-1.3300000000;-13.0000000000;4.5000000000;1.8750000000;33.2500000000;-2.7500000000;-5.0625000000;0.5339360000;0.5208740000;0.5604250000;-0.3598630000
751;-9.3900000000;1.9300000000;-1.5800000000;-15.3125000000;6.7500000000;-7.0625000000;33.2500000000;-2.7500000000;-5.0625000000;0.5352780000;0.5174560000;0.5645140000;-0.3565060000
752;-9.1400000000;2.3500000000;-1.2100000000;-5.4375000000;8.1875000000;-9.4375000000;34.0625000000;-2.3750000000;-4.2500000000;0.5335690000;0.5164790000;0.5676270000;-0.3554690000
753;-9.3100000000;2.1800000000;-1.2500000000;-12.1250000000;6.0000000000;4.7500000000;33.6875000000;-3.3750000000;-4.6875000000;0.5348510000;0.5163570000;0.5689090000;-0.3516850000
754;-9.1700000000;1.3400000000;-1.7100000000;-3.6875000000;8.6875000000;-3.6250000000;33.2500000000;-3.7500000000;-3.8750000000;0.5371090000;0.5151980000;0.5694580000;-0.3489990000
755;-9.5700000000;1.6200000000;-1.6900000000;-17.9375000000;11.6875000000;-4.5000000000;33.6875000000;-4.1875000000;-4.2500000000;0.5373540000;0.5161130000;0.5706790000;-0.3452150000
756;-9.6200000000;1.3400000000;-1.6100000000;7.2500000000;1.1250000000;-2.0000000000;33.6875000000;-4.1875000000;-4.2500000000;0.5364990000;0.5167240000;0.5720830000;-0.3433230000
757;-9.2600000000;2.0200000000;-1.5100000000;1.0625000000;-4.2500000000;-9.5625000000;34.5625000000;-4.5000000000;-4.7500000000;0.5360720000;0.5170900000;0.5701290000;-0.3467410000
758;-9.3500000000;2.0400000000;-1.7000000000;-15.0625000000;11.4375000000;-2.2500000000;34.5000000000;-4.8750000000;-2.6875000000;0.5360110000;0.5156250000;0.5729980000;-0.3442990000
759;-9.3300000000;1.5700000000;-1.5400000000;-0.8125000000;3.7500000000;1.7500000000;34.5000000000;-3.6875000000;-2.7500000000;0.5358280000;0.5164790000;0.5735470000;-0.3422850000
760;-9.5700000000;1.3500000000;-1.7200000000;7.7500000000;0.0000000000;4.5000000000;35.5625000000;-4.0625000000;-3.0625000000;0.5350340000;0.5155030000;0.5736690000;-0.3447880000
761;-9.2400000000;1.8700000000;-1.7900000000;-7.6250000000;-1.6250000000;4.6250000000;35.5625000000;-4.0625000000;-3.0625000000;0.5361330000;0.5137940000;0.5726930000;-0.3472900000
762;-9.4700000000;1.5400000000;-1.8100000000;1.0625000000;0.7500000000;-12.3125000000;35.5000000000;-3.6875000000;-3.8750000000;0.5360720000;0.5127560000;0.5742190000;-0.3464360000
763;-9.6900000000;1.7000000000;-1.6300000000;-11.8750000000;1.1250000000;-10.9375000000;35.0625000000;-4.0625000000;-4.7500000000;0.5355830000;0.5133060000;0.5743410000;-0.3461910000
764;-9.6600000000;1.5300000000;-1.6400000000;4.4375000000;2.1250000000;1.0000000000;35.5000000000;-3.2500000000;-4.2500000000;0.5349730000;0.5117190000;0.5756840000;-0.3471680000
765;-9.3500000000;1.7800000000;-1.6600000000;0.8125000000;-1.1250000000;-10.0625000000;35.8750000000;-3.6875000000;-3.0625000000;0.5338130000;0.5111690000;0.5764160000;-0.3485720000
766;-9.4000000000;1.8800000000;-1.4900000000;-6.0625000000;6.0000000000;-7.9375000000;35.8750000000;-3.6875000000;-3.0625000000;0.5330200000;0.5109250000;0.5774540000;-0.3483280000
767;-9.3200000000;1.6800000000;-1.6500000000;0.3125000000;2.2500000000;-17.1250000000;35.8750000000;-2.8750000000;-3.0625000000;0.5333860000;0.5097050000;0.5780030000;-0.3486940000
768;-9.3600000000;1.9600000000;-1.3700000000;4.1875000000;9.6875000000;-2.2500000000;36.2500000000;-3.6875000000;-3.8750000000;0.5308230000;0.5115970000;0.5775150000;-0.3507080000
769;-9.4400000000;1.8200000000;-1.4000000000;-1.4375000000;-8.3125000000;0.1250000000;35.8750000000;-3.6875000000;-3.5000000000;0.5326540000;0.5119630000;0.5754390000;-0.3508300000
770;-9.3100000000;1.7400000000;-1.5000000000;-2.0625000000;3.3750000000;6.5000000000;36.2500000000;-4.0625000000;-3.5000000000;0.5332640000;0.5133670000;0.5738530000;-0.3503420000
771;-9.6200000000;1.6900000000;-1.5200000000;-5.5625000000;5.1250000000;-3.6250000000;36.2500000000;-4.0625000000;-3.5000000000;0.5338750000;0.5125730000;0.5746460000;-0.3493040000
772;-9.4700000000;1.8000000000;-1.6000000000;-2.0625000000;5.7500000000;-3.6250000000;37.0000000000;-3.2500000000;-2.2500000000;0.5339360000;0.5118410000;0.5752560000;-0.3493040000
773;-9.2900000000;1.7600000000;-1.6900000000;-0.9375000000;4.3750000000;2.8750000000;37.0000000000;-2.8750000000;-2.7500000000;0.5352170000;0.5111690000;0.5748900000;-0.3488770000
774;-9.5300000000;1.5200000000;-1.7500000000;-8.7500000000;6.6250000000;-6.5000000000;36.2500000000;-3.7500000000;-1.5000000000;0.5359500000;0.5108030000;0.5755000000;-0.3473510000
775;-9.4600000000;1.5600000000;-1.7100000000;-3.8125000000;-4.5000000000;5.7500000000;36.5625000000;-3.2500000000;-1.5000000000;0.5372920000;0.5096440000;0.5756230000;-0.3467410000
776;-9.3600000000;1.6500000000;-1.8700000000;-3.1875000000;0.5000000000;6.5000000000;36.5625000000;-3.2500000000;-1.5000000000;0.5376590000;0.5094600000;0.5748900000;-0.3475950000
777;-9.4300000000;1.6800000000;-1.8200000000;5.8125000000;0.1250000000;5.2500000000;37.0000000000;-3.2500000000;-1.8750000000;0.5375370000;0.5104370000;0.5755000000;-0.3453980000
778;-9.5900000000;1.5100000000;-1.6300000000;-0.0625000000;1.2500000000;4.1250000000;36.5625000000;-2.8750000000;-1.8750000000;0.5368650000;0.5108640000;0.5753780000;-0.3460080000
779;-9.3600000000;1.5100000000;-1.8100000000;17.4375000000;-2.7500000000;-1.0000000000;36.5625000000;-3.2500000000;-2.7500000000;0.5348510000;0.5133670000;0.5729980000;-0.3493650000
780;-9.5500000000;1.8700000000;-1.6900000000;-5.6875000000;2.6250000000;1.7500000000;36.5625000000;-2.8750000000;-2.2500000000;0.5349120000;0.5143430000;0.5729980000;-0.3477780000
781;-9.5100000000;1.3300000000;-1.7800000000;7.2500000000;-2.3750000000;-10.9375000000;36.5625000000;-2.8750000000;-2.2500000000;0.5344850000;0.5138550000;0.5728760000;-0.3494260000
782;-9.4200000000;1.8600000000;-1.8600000000;4.1875000000;-1.5000000000;-2.1250000000;37.3750000000;-2.8750000000;-2.2500000000;0.5334470000;0.5148930000;0.5718990000;-0.3510740000
783;-9.5600000000;1.6900000000;-1.9800000000;-1.1875000000;2.1250000000;-14.3750000000;36.2500000000;-2.8750000000;-2.6875000000;0.5321660000;0.5145870000;0.5730590000;-0.3515630000
784;-9.4200000000;1.7700000000;-2.2600000000;3.6875000000;2.5000000000;-1.1250000000;36.5625000000;-3.2500000000;-2.7500000000;0.5304570000;0.5150150000;0.5736690000;-0.3526000000
785;-9.4200000000;1.9800000000;-2.1900000000;1.9375000000;8.6875000000;-1.6250000000;36.5625000000;-3.2500000000;-2.7500000000;0.5280760000;0.5172120000;0.5736690000;-0.3529050000
786;-9.5300000000;1.5300000000;-2.0800000000;-0.9375000000;12.3125000000;-6.8750000000;37.3750000000;-4.0625000000;-2.6875000000;0.5262450000;0.5183720000;0.5748900000;-0.3520510000
787;-9.5600000000;1.3700000000;-2.0400000000;16.9375000000;2.1250000000;15.3750000000;38.5000000000;-3.2500000000;-2.2500000000;0.5241090000;0.5214230000;0.5742800000;-0.3516850000
788;-9.2300000000;1.6600000000;-2.0100000000;4.3125000000;16.0000000000;0.2500000000;38.5000000000;-2.8750000000;-2.2500000000;0.5205080000;0.5238650000;0.5762940000;-0.3500370000
789;-9.0800000000;1.4600000000;-2.2500000000;10.3750000000;16.8750000000;20.7500000000;39.1875000000;-2.8750000000;-2.2500000000;0.5172120000;0.5283810000;0.5765990000;-0.3476560000
790;-9.4100000000;1.9800000000;-2.6300000000;16.9375000000;13.0625000000;-1.8750000000;39.1875000000;-2.8750000000;-2.2500000000;0.5126340000;0.5323490000;0.5769650000;-0.3477170000
791;-9.1600000000;1.7700000000;-3.0900000000;-6.8125000000;11.5625000000;3.8750000000;40.6875000000;-2.8750000000;-2.2500000000;0.5120240000;0.5350950000;0.5775760000;-0.3433230000
792;-9.1300000000;1.5900000000;-3.8600000000;5.3125000000;14.7500000000;9.8125000000;40.6875000000;-2.5625000000;-1.5625000000;0.5089110000;0.5402830000;0.5776370000;-0.3396610000
793;-9.6900000000;1.4500000000;-4.4100000000;23.6250000000;26.6875000000;6.5000000000;40.2500000000;-2.5625000000;-1.5000000000;0.5029910000;0.5474850000;0.5776980000;-0.3369140000
794;-9.5500000000;1.9000000000;-4.5700000000;-9.8750000000;38.0625000000;9.1875000000;41.5000000000;-2.8750000000;-1.0625000000;0.5005490000;0.5507810000;0.5805050000;-0.3302000000
795;-9.5800000000;1.2800000000;-5.1400000000;19.8125000000;38.6875000000;8.3125000000;41.5000000000;-2.8750000000;-1.0625000000;0.4922490000;0.5584110000;0.5843510000;-0.3229980000
796;-9.7800000000;2.1600000000;-4.8100000000;15.5625000000;35.0625000000;1.0000000000;42.1875000000;-3.6875000000;-0.7500000000;0.4783330000;0.5690920000;0.5885010000;-0.3178100000
797;-9.5000000000;2.1200000000;-5.7700000000;15.6875000000;45.2500000000;2.3750000000;42.5625000000;-3.6875000000;1.1875000000;0.4669190000;0.5770870000;0.5930180000;-0.3118900000
798;-9.4600000000;2.2600000000;-5.7400000000;18.8125000000;59.0000000000;8.8125000000;44.0000000000;-3.5625000000;1.5625000000;0.4514770000;0.5883790000;0.5982060000;-0.3036500000
799;-9.6000000000;2.1100000000;-5.6000000000;8.5000000000;69.8125000000;2.7500000000;43.5000000000;-4.6875000000;3.8750000000;0.4394530000;0.5965580000;0.6041870000;-0.2932130000
800;-9.1200000000;1.6700000000;-5.5300000000;27.8750000000;73.6250000000;12.9375000000;43.5000000000;-4.6875000000;3.8750000000;0.4205320000;0.6079100000;0.6119380000;-0.2813720000
801;-9.0300000000;2.4100000000;-5.4400000000;12.6250000000;76.3750000000;6.0000000000;43.5000000000;-4.5625000000;6.6875000000;0.3967900000;0.6231690000;0.6198120000;-0.2646480000
802;-8.5900000000;1.6500000000;-5.8500000000;6.1875000000;76.8750000000;20.7500000000;42.5000000000;-4.5625000000;8.5625000000;0.3798830000;0.6334840000;0.6269530000;-0.2476810000
803;-7.9800000000;2.1100000000;-6.0600000000;16.0625000000;81.5625000000;14.0000000000;42.0625000000;-3.8750000000;11.3750000000;0.3601680000;0.6451420000;0.6319580000;-0.2339480000
804;-7.7800000000;2.3700000000;-6.3900000000;0.9375000000;80.1875000000;23.1875000000;40.1875000000;-4.8750000000;14.5000000000;0.3471680000;0.6528320000;0.6363530000;-0.2197880000
805;-7.0700000000;1.9000000000;-6.0500000000;7.8750000000;91.5625000000;24.5625000000;40.1875000000;-4.8750000000;14.5000000000;0.3286130000;0.6637570000;0.6416020000;-0.1995850000
806;-7.4100000000;2.8000000000;-6.5000000000;-24.5000000000;76.6250000000;38.4375000000;39.5000000000;-5.5625000000;17.2500000000;0.3117680000;0.6739500000;0.6474000000;-0.1715700000
807;-6.7200000000;0.5400000000;-6.4900000000;16.4375000000;87.1250000000;16.5000000000;37.6875000000;-5.5625000000;19.1875000000;0.2976070000;0.6802980000;0.6516110000;-0.1550900000
808;-6.0600000000;1.6800000000;-6.3800000000;20.5625000000;87.8750000000;11.1875000000;35.3750000000;-6.6875000000;22.0000000000;0.2730710000;0.6897580000;0.6557620000;-0.1401980000
809;-5.5600000000;0.7900000000;-6.0200000000;3.8125000000;78.3125000000;0.6250000000;32.7500000000;-5.8750000000;23.5000000000;0.2549440000;0.6937870000;0.6624760000;-0.1213990000
810;-5.2800000000;0.8700000000;-5.6900000000;20.3125000000;53.8125000000;8.6875000000;32.7500000000;-5.8750000000;23.5000000000;0.2379760000;0.6989140000;0.6655880000;-0.1087650000
811;-4.7500000000;1.7500000000;-5.9400000000;15.1875000000;42.2500000000;-0.1250000000;31.2500000000;-6.2500000000;26.6875000000;0.2224120000;0.7000120000;0.6711430000;-0.1005250000
812;-4.5400000000;1.5400000000;-6.1400000000;0.8125000000;24.0625000000;-8.6875000000;29.3750000000;-6.2500000000;28.5000000000;0.2148440000;0.6985470000;0.6760860000;-0.0936890000
813;-4.2900000000;0.9500000000;-6.4800000000;-3.9375000000;3.2500000000;-18.7500000000;29.3750000000;-5.6875000000;29.5625000000;0.2150270000;0.6915890000;0.6835330000;-0.0906370000
814;-3.3800000000;2.6300000000;-7.1600000000;2.3125000000;16.1250000000;-5.0000000000;28.2500000000;-6.0000000000;30.0000000000;0.2093510000;0.6904910000;0.6862180000;-0.0923460000
815;-4.0700000000;2.0600000000;-7.4000000000;-21.6250000000;10.6875000000;-6.6250000000;28.2500000000;-6.0000000000;30.0000000000;0.2117920000;0.6890260000;0.6881710000;-0.0827030000
816;-4.0300000000;1.7800000000;-7.7600000000;16.4375000000;-18.0000000000;-8.3125000000;28.6875000000;-5.3750000000;28.8750000000;0.2136840000;0.6866460000;0.6895140000;-0.0859370000
817;-3.7700000000;3.4500000000;-8.5900000000;-30.8125000000;7.6875000000;7.9375000000;28.2500000000;-5.6875000000;29.1875000000;0.2147830000;0.6864620000;0.6895140000;-0.0851440000
818;-4.3100000000;1.3600000000;-8.3300000000;-20.4375000000;-2.6250000000;-6.3750000000;28.2500000000;-5.3750000000;30.7500000000;0.2208250000;0.6824950000;0.6925660000;-0.0764160000
819;-3.8300000000;2.6700000000;-8.5200000000;20.6875000000;-15.7500000000;-11.5625000000;27.8750000000;-5.6875000000;29.1875000000;0.2214970000;0.6813350000;0.6926880000;-0.0830080000
820;-4.0000000000;2.9500000000;-8.6200000000;-9.8750000000;0.8750000000;6.1250000000;27.8750000000;-5.6875000000;29.1875000000;0.2230220000;0.6812130000;0.6922000000;-0.0839230000
821;-4.1600000000;2.1400000000;-8.6300000000;-6.6875000000;-12.8125000000;-3.6250000000;27.8750000000;-5.6875000000;29.5625000000;0.2268680000;0.6784670000;0.6937870000;-0.0828860000
822;-3.9600000000;2.2400000000;-8.8100000000;9.5000000000;-4.7500000000;12.5625000000;28.6875000000;-5.6875000000;30.3750000000;0.2286990000;0.6793210000;0.6921390000;-0.0844120000
823;-4.2600000000;2.0800000000;-8.5400000000;-10.1250000000;-2.3750000000;0.7500000000;29.0625000000;-6.0000000000;28.8750000000;0.2298580000;0.6786500000;0.6925660000;-0.0830690000
824;-4.4800000000;1.8700000000;-8.6500000000;1.4375000000;-14.0000000000;0.2500000000;29.0625000000;-6.3750000000;29.1875000000;0.2328490000;0.6768190000;0.6934200000;-0.0824580000
825;-3.9000000000;2.1900000000;-8.4000000000;7.7500000000;-0.7500000000;15.1250000000;29.0625000000;-6.3750000000;29.1875000000;0.2322390000;0.6777950000;0.6923830000;-0.0853270000
826;-4.5900000000;2.2800000000;-8.5800000000;-15.3125000000;4.8750000000;6.5000000000;29.0625000000;-6.7500000000;28.5000000000;0.2330320000;0.6791380000;0.6912230000;-0.0812990000
827;-4.3600000000;1.7200000000;-8.5700000000;12.0000000000;-8.9375000000;3.0000000000;29.3750000000;-5.3750000000;28.3750000000;0.2341920000;0.6790770000;0.6907960000;-0.0825810000
828;-4.2200000000;2.1700000000;-8.4500000000;8.0000000000;2.5000000000;4.1250000000;29.0625000000;-7.1875000000;28.5000000000;0.2316890000;0.6795040000;0.6908570000;-0.0856320000
829;-4.3700000000;2.0400000000;-8.3900000000;-0.0625000000;-4.8750000000;3.6250000000;29.3750000000;-6.3750000000;28.8750000000;0.2332150000;0.6796870000;0.6902470000;-0.0845950000
830;-4.3200000000;1.9400000000;-8.4700000000;2.5625000000;-4.2500000000;0.1250000000;29.3750000000;-6.3750000000;28.8750000000;0.2334590000;0.6793820000;0.6902470000;-0.0864260000
831;-4.3200000000;1.8600000000;-8.4400000000;-0.8125000000;1.0000000000;2.7500000000;29.3750000000;-5.6875000000;28.5000000000;0.2329100000;0.6789550000;0.6911010000;-0.0845950000
832;-4.5900000000;1.8800000000;-8.3700000000;-3.1875000000;-4.7500000000;-5.8750000000;29.0625000000;-6.3750000000;27.5625000000;0.2340700000;0.6769410000;0.6926270000;-0.0852660000
833;-3.9600000000;2.1100000000;-8.5600000000;2.0625000000;-1.2500000000;-8.0625000000;29.7500000000;-6.7500000000;28.3750000000;0.2347410000;0.6766360000;0.6923830000;-0.0877080000
834;-4.1400000000;1.9400000000;-8.6000000000;2.1875000000;5.5000000000;-0.7500000000;29.7500000000;-6.7500000000;28.0625000000;0.2351680000;0.6759030000;0.6929320000;-0.0874020000
835;-4.4800000000;1.7400000000;-8.4200000000;3.8125000000;2.6250000000;-7.8125000000;29.7500000000;-6.7500000000;28.0625000000;0.2346800000;0.6738280000;0.6950680000;-0.0880740000
836;-4.2300000000;2.0600000000;-8.4600000000;2.3125000000;-4.3750000000;7.0625000000;29.7500000000;-5.6875000000;29.0625000000;0.2361450000;0.6722410000;0.6959840000;-0.0888060000
837;-4.5300000000;2.3500000000;-8.5700000000;-0.6875000000;3.5000000000;-1.7500000000;30.1875000000;-5.6875000000;28.0000000000;0.2344970000;0.6721800000;0.6964720000;-0.0899660000
838;-4.5300000000;2.2300000000;-8.6000000000;-6.1875000000;-6.3750000000;-9.3125000000;29.7500000000;-6.0000000000;28.7500000000;0.2371830000;0.6701050000;0.6976930000;-0.0888060000
839;-4.0600000000;1.9400000000;-8.5800000000;5.3125000000;-3.2500000000;-0.7500000000;30.1875000000;-5.6875000000;28.0000000000;0.2379150000;0.6698000000;0.6975710000;-0.0902710000
840;-4.3900000000;1.9900000000;-8.5600000000;5.0625000000;-0.3750000000;0.5000000000;30.1875000000;-5.6875000000;28.0000000000;0.2354740000;0.6708980000;0.6973880000;-0.0899050000
841;-4.2000000000;2.2400000000;-8.4900000000;-0.9375000000;-2.7500000000;-6.1250000000;29.3750000000;-6.0000000000;26.8750000000;0.2368160000;0.6704100000;0.6973270000;-0.0905150000
842;-4.3900000000;2.1900000000;-8.4400000000;-6.1875000000;-4.0000000000;7.0625000000;29.7500000000;-6.0000000000;27.5625000000;0.2381590000;0.6702270000;0.6972050000;-0.0891110000
843;-4.4200000000;1.9200000000;-8.4400000000;2.1875000000;-4.6250000000;-11.1875000000;29.7500000000;-5.3750000000;28.0625000000;0.2382200000;0.6701050000;0.6973880000;-0.0888670000
844;-4.2700000000;1.9700000000;-8.4300000000;-1.6875000000;-6.6250000000;-14.5000000000;29.7500000000;-5.3750000000;28.0625000000;0.2393800000;0.6669920000;0.7000120000;-0.0881350000
845;-4.5700000000;1.9500000000;-8.4000000000;-2.1875000000;4.6250000000;-7.9375000000;29.3750000000;-5.0000000000;28.0000000000;0.2391970000;0.6657100000;0.7013550000;-0.0879520000
846;-4.3800000000;2.0600000000;-8.4600000000;-2.0625000000;-3.1250000000;12.0625000000;30.1875000000;-5.3750000000;28.0000000000;0.2391360000;0.6657710000;0.7013550000;-0.0872800000
847;-4.4100000000;1.6600000000;-8.2800000000;-2.5625000000;3.6250000000;-14.1250000000;30.1875000000;-5.3750000000;27.2500000000;0.2395020000;0.6642460000;0.7026980000;-0.0874020000
848;-4.4800000000;2.1600000000;-8.3800000000;2.9375000000;-4.6250000000;3.3750000000;29.3750000000;-6.3750000000;28.3750000000;0.2392580000;0.6649780000;0.7019650000;-0.0885620000
849;-4.3500000000;1.9000000000;-8.5200000000;-3.1875000000;-0.7500000000;1.1250000000;29.3750000000;-6.3750000000;28.3750000000;0.2405400000;0.6633300000;0.7030640000;-0.0883790000
850;-4.4500000000;1.9600000000;-8.5600000000;6.0625000000;4.1250000000;-1.3750000000;29.7500000000;-5.3750000000;28.0000000000;0.2390140000;0.6635740000;0.7033690000;-0.0885620000
851;-4.3800000000;2.3100000000;-8.3800000000;1.8125000000;10.6875000000;-1.5000000000;30.1875000000;-5.0000000000;28.0000000000;0.2383420000;0.6624760000;0.7048340000;-0.0871580000
852;-4.5900000000;2.0300000000;-8.4000000000;-2.0625000000;-6.3750000000;7.6875000000;29.7500000000;-6.3750000000;27.1875000000;0.2385250000;0.6627200000;0.7044070000;-0.0880130000
853;-4.2500000000;2.0200000000;-8.4900000000;-1.4375000000;-3.0000000000;2.3750000000;29.7500000000;-5.6875000000;27.2500000000;0.2395020000;0.6620480000;0.7045900000;-0.0886840000
