time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
996;-9.4000000000;-0.1500000000;-0.5200000000;0.6875000000;-1.9375000000;-1.4375000000;38.0625000000;6.5000000000;-12.7500000000;0.5446170000;0.4309690000;0.5896610000;-0.4122920000
997;-9.5400000000;-0.1000000000;-0.4900000000;-2.1250000000;-0.7500000000;0.1250000000;36.8750000000;6.0625000000;-12.6875000000;0.5451050000;0.4301150000;0.5900880000;-0.4118650000
998;-9.8100000000;-0.1900000000;-0.3800000000;1.0625000000;1.6875000000;0.1250000000;36.8750000000;6.0625000000;-12.6875000000;0.5453490000;0.4296870000;0.5903320000;-0.4116210000
999;-9.5300000000;0.0000000000;-0.4500000000;3.0625000000;-2.0000000000;-1.0000000000;38.0625000000;6.8750000000;-13.0625000000;0.5462650000;0.4285280000;0.5906370000;-0.4112550000
1000;-9.5500000000;-0.1700000000;-0.5500000000;-0.2500000000;0.8750000000;0.0625000000;37.6875000000;6.5000000000;-13.0625000000;0.5468140000;0.4278560000;0.5909420000;-0.4107670000
1001;-9.6700000000;-0.3300000000;-0.4700000000;3.2500000000;0.5625000000;-0.3125000000;37.6875000000;6.0625000000;-11.5625000000;0.5469360000;0.4273680000;0.5915530000;-0.4102170000
1002;-9.5400000000;-0.2400000000;-0.6500000000;3.6250000000;0.0000000000;-2.8125000000;36.8750000000;6.5000000000;-11.5000000000;0.5466920000;0.4268800000;0.5918580000;-0.4105830000
1003;-9.5600000000;-0.1700000000;-0.6300000000;5.4375000000;1.4375000000;-1.9375000000;36.8750000000;6.5000000000;-11.5000000000;0.5454710000;0.4274290000;0.5917360000;-0.4118040000
1004;-9.8600000000;-0.3600000000;-0.5500000000;6.8125000000;1.5625000000;-1.6875000000;37.6875000000;6.8750000000;-13.0625000000;0.5446170000;0.4273070000;0.5924070000;-0.4121090000
1005;-9.4300000000;-0.2000000000;-0.6200000000;7.6875000000;2.7500000000;-3.3125000000;37.2500000000;6.5000000000;-13.1875000000;0.5435790000;0.4277950000;0.5921020000;-0.4134520000
1006;-9.5800000000;-0.0800000000;-0.4500000000;5.9375000000;3.1250000000;-1.6875000000;37.6875000000;7.1875000000;-12.6875000000;0.5423580000;0.4281010000;0.5927120000;-0.4138180000
1007;-9.4800000000;-0.2900000000;-0.6100000000;7.4375000000;1.3750000000;-1.0625000000;36.8750000000;6.5000000000;-12.0000000000;0.5417480000;0.4281620000;0.5930790000;-0.4140010000
1008;-9.5900000000;-0.2700000000;-0.5200000000;5.1875000000;3.5000000000;-2.0625000000;36.8750000000;6.5000000000;-12.0000000000;0.5398560000;0.4295650000;0.5927730000;-0.4155270000
1009;-9.5000000000;-0.4900000000;-0.5300000000;3.1250000000;3.1250000000;-1.1875000000;38.7500000000;6.5000000000;-12.0625000000;0.5390620000;0.4295650000;0.5935670000;-0.4153440000
1010;-10.0000000000;-0.4900000000;-0.7300000000;7.4375000000;0.9375000000;0.8750000000;38.0625000000;6.0625000000;-12.7500000000;0.5377810000;0.4310300000;0.5929570000;-0.4164430000
1011;-9.7200000000;-0.3500000000;-1.3200000000;5.9375000000;-0.3125000000;-0.1875000000;38.7500000000;6.8750000000;-13.0625000000;0.5376590000;0.4313960000;0.5924070000;-0.4169920000
1012;-9.7100000000;-0.5400000000;-1.8700000000;10.2500000000;5.0625000000;-0.5000000000;39.1875000000;6.0625000000;-12.6875000000;0.5360110000;0.4328000000;0.5921020000;-0.4180910000
1013;-9.9000000000;-0.1900000000;-2.2700000000;17.0000000000;11.4375000000;-0.1250000000;39.1875000000;6.0625000000;-12.6875000000;0.5318600000;0.4369510000;0.5914920000;-0.4199220000
1014;-10.2200000000;-0.3800000000;-2.6100000000;6.6875000000;18.9375000000;-2.4375000000;39.5625000000;6.0625000000;-12.7500000000;0.5269780000;0.4407960000;0.5932620000;-0.4196170000
1015;-10.1600000000;-0.2800000000;-2.8400000000;5.6250000000;30.0625000000;-2.6250000000;40.2500000000;5.6875000000;-11.5625000000;0.5203860000;0.4451290000;0.5972290000;-0.4176640000
1016;-10.1200000000;-0.2700000000;-2.9100000000;0.5625000000;41.3125000000;0.0000000000;41.7500000000;5.6875000000;-11.5625000000;0.5087280000;0.4533080000;0.6069340000;-0.4091190000
1017;-10.1000000000;-0.1800000000;-2.9200000000;-5.2500000000;48.4375000000;1.3125000000;42.5000000000;4.5625000000;-9.5625000000;0.4968870000;0.4615480000;0.6176760000;-0.3981320000
1018;-10.0700000000;-0.0700000000;-2.9800000000;-11.4375000000;54.9375000000;4.6875000000;42.5000000000;4.5625000000;-9.5625000000;0.4866940000;0.4687500000;0.6279300000;-0.3861080000
1019;-9.8900000000;-0.1900000000;-3.1400000000;-4.5000000000;61.0000000000;8.5625000000;43.2500000000;4.1875000000;-8.0000000000;0.4760130000;0.4767460000;0.6378170000;-0.3732300000
1020;-10.0200000000;0.1400000000;-3.1000000000;-7.2500000000;60.5000000000;9.5625000000;45.3750000000;3.8750000000;-4.5000000000;0.4645390000;0.4858400000;0.6464840000;-0.3608400000
1021;-9.7400000000;-0.3600000000;-3.5200000000;-9.5000000000;62.0625000000;9.8125000000;45.3750000000;2.7500000000;-3.7500000000;0.4536740000;0.4938960000;0.6555790000;-0.3470460000
1022;-9.7200000000;-0.1400000000;-3.5000000000;2.8125000000;67.8125000000;9.0000000000;45.3750000000;2.7500000000;-3.7500000000;0.4396970000;0.5038450000;0.6638180000;-0.3348390000
1023;-9.5100000000;-0.1200000000;-3.7700000000;1.7500000000;64.4375000000;7.8750000000;45.0625000000;3.1875000000;-1.0625000000;0.4263920000;0.5125730000;0.6711430000;-0.3240360000
1024;-9.2700000000;-0.3400000000;-3.8700000000;8.1250000000;64.3125000000;6.1250000000;45.3750000000;2.5000000000;2.7500000000;0.4122920000;0.5208740000;0.6776120000;-0.3153690000
1025;-9.1500000000;-0.0500000000;-4.2900000000;12.5000000000;59.8125000000;2.7500000000;44.8750000000;2.5000000000;4.3750000000;0.3971560000;0.5291750000;0.6836550000;-0.3080440000
1026;-8.8400000000;-0.4400000000;-4.6100000000;14.6875000000;59.6875000000;1.6875000000;44.5000000000;2.1875000000;5.5625000000;0.3810420000;0.5374760000;0.6896970000;-0.3003540000
1027;-8.7200000000;-0.0300000000;-4.6400000000;16.8750000000;64.6875000000;3.3750000000;44.5000000000;2.1875000000;5.5625000000;0.3672490000;0.5447390000;0.6939090000;-0.2948000000
1028;-8.5200000000;-0.7000000000;-5.2300000000;8.2500000000;56.8125000000;0.3750000000;44.0625000000;2.5000000000;9.0625000000;0.3480220000;0.5535890000;0.7014770000;-0.2833860000
1029;-8.2200000000;-0.1800000000;-5.5200000000;21.6250000000;60.5625000000;-3.3125000000;43.6875000000;2.5000000000;10.5625000000;0.3289180000;0.5625610000;0.7056880000;-0.2781370000
1030;-7.7400000000;-0.4900000000;-5.8400000000;16.7500000000;60.5000000000;-4.5625000000;42.1875000000;3.2500000000;12.0625000000;0.3106690000;0.5693970000;0.7111820000;-0.2710570000
1031;-7.4600000000;-0.2900000000;-6.1400000000;26.5625000000;57.2500000000;-7.1250000000;41.0625000000;3.2500000000;14.1875000000;0.2956540000;0.5751340000;0.7140500000;-0.2681270000
1032;-7.1700000000;-0.2300000000;-6.3800000000;22.5000000000;58.6250000000;-4.5625000000;41.0625000000;3.2500000000;14.1875000000;0.2760620000;0.5813600000;0.7185670000;-0.2635500000
1033;-7.1700000000;-0.6700000000;-6.5200000000;16.1250000000;60.0625000000;-2.3125000000;40.6875000000;3.6875000000;16.0625000000;0.2529910000;0.5902710000;0.7229000000;-0.2548830000
1034;-6.9500000000;-0.9000000000;-6.5200000000;7.3750000000;59.0000000000;-3.5000000000;39.2500000000;4.0000000000;18.5000000000;0.2357790000;0.5968630000;0.7261960000;-0.2467040000
1035;-6.2400000000;-0.9100000000;-6.4500000000;8.7500000000;52.3125000000;-4.9375000000;38.5000000000;3.6875000000;20.5625000000;0.2203370000;0.6026610000;0.7287600000;-0.2390750000
1036;-5.9200000000;-0.8800000000;-6.5900000000;11.1250000000;50.7500000000;-5.5000000000;36.6875000000;4.2500000000;21.5625000000;0.2083130000;0.6068120000;0.7305910000;-0.2336430000
1037;-5.7800000000;-0.6600000000;-6.8400000000;8.7500000000;45.5000000000;-5.0000000000;36.6875000000;4.2500000000;21.5625000000;0.1940920000;0.6098020000;0.7341310000;-0.2270510000
1038;-5.2700000000;-0.9000000000;-6.7700000000;12.7500000000;42.7500000000;-1.3125000000;36.3750000000;4.6875000000;23.6875000000;0.1772460000;0.6152340000;0.7360840000;-0.2195430000
1039;-5.2300000000;-1.1700000000;-7.2900000000;14.6250000000;36.3125000000;-4.9375000000;34.5000000000;5.5000000000;24.5625000000;0.1645510000;0.6182250000;0.7376710000;-0.2156370000
1040;-4.6700000000;-0.8000000000;-7.4700000000;12.1250000000;33.9375000000;-3.0000000000;33.3750000000;5.7500000000;25.7500000000;0.1528930000;0.6209110000;0.7389530000;-0.2121580000
1041;-4.7200000000;-1.4800000000;-7.5200000000;3.5000000000;35.0625000000;-2.8125000000;33.0000000000;6.1875000000;26.0625000000;0.1455690000;0.6228640000;0.7401730000;-0.2071530000
1042;-4.5000000000;-1.1200000000;-7.7000000000;12.1875000000;29.2500000000;-6.5000000000;33.0000000000;6.1875000000;26.0625000000;0.1350710000;0.6242680000;0.7420650000;-0.2034910000
1043;-4.0800000000;-1.3600000000;-7.7200000000;8.8750000000;26.5000000000;-6.7500000000;31.8750000000;5.5000000000;28.1875000000;0.1238400000;0.6262210000;0.7432250000;-0.2003170000
1044;-4.1700000000;-1.4100000000;-7.6800000000;4.0000000000;26.5000000000;-4.8750000000;30.7500000000;7.0000000000;27.7500000000;0.1171880000;0.6268920000;0.7445070000;-0.1974490000
1045;-3.9300000000;-1.4600000000;-7.9500000000;3.2500000000;20.3125000000;-7.0000000000;30.7500000000;7.2500000000;28.6875000000;0.1113890000;0.6268920000;0.7460940000;-0.1947630000
1046;-3.6700000000;-1.5800000000;-7.9700000000;10.5000000000;18.5625000000;-7.8750000000;29.8750000000;5.8750000000;29.3750000000;0.1042480000;0.6285400000;0.7460330000;-0.1937260000
1047;-3.8300000000;-0.9500000000;-7.8000000000;-6.0625000000;20.1875000000;0.5000000000;29.8750000000;5.8750000000;29.3750000000;0.0977170000;0.6293330000;0.7470090000;-0.1907960000
1048;-3.4300000000;-1.8400000000;-8.3300000000;-15.8750000000;10.8125000000;-0.3750000000;28.7500000000;8.1875000000;31.0000000000;0.0983890000;0.6297610000;0.7484740000;-0.1831050000
1049;-3.4700000000;-1.1600000000;-8.3300000000;-0.9375000000;15.0625000000;-1.4375000000;28.5000000000;8.1875000000;30.1875000000;0.0953980000;0.6299440000;0.7495730000;-0.1793210000
1050;-3.4800000000;-1.5100000000;-8.2900000000;-9.8750000000;13.1250000000;-1.6250000000;28.1875000000;7.0625000000;31.0000000000;0.0933840000;0.6312260000;0.7500610000;-0.1739500000
1051;-3.4300000000;-1.3100000000;-8.5500000000;2.4375000000;5.6250000000;-6.0000000000;28.8750000000;7.3750000000;31.5000000000;0.0913090000;0.6307370000;0.7510380000;-0.1727290000
1052;-3.2200000000;-1.3800000000;-8.4900000000;-1.6875000000;9.0625000000;-3.8750000000;28.8750000000;7.3750000000;31.5000000000;0.0894170000;0.6299440000;0.7521970000;-0.1713870000
1053;-3.3100000000;-1.2100000000;-8.6300000000;-5.5625000000;8.2500000000;-3.1250000000;26.6875000000;7.0625000000;31.8750000000;0.0875240000;0.6301880000;0.7529300000;-0.1682740000
1054;-3.0700000000;-1.4300000000;-8.4300000000;-1.6875000000;5.6875000000;-2.1875000000;26.6875000000;7.0625000000;31.1875000000;0.0866700000;0.6301880000;0.7534180000;-0.1665040000
1055;-3.0500000000;-0.9100000000;-8.6400000000;-1.8750000000;4.9375000000;-5.0000000000;26.6875000000;7.7500000000;32.5000000000;0.0848390000;0.6295170000;0.7545170000;-0.1651610000
1056;-3.1000000000;-1.5400000000;-8.5300000000;-8.9375000000;4.8125000000;-1.6875000000;26.6875000000;7.3750000000;32.3750000000;0.0853270000;0.6290280000;0.7554930000;-0.1623540000
1057;-3.1700000000;-1.1200000000;-8.5800000000;-0.4375000000;3.2500000000;-4.0625000000;26.6875000000;7.3750000000;32.3750000000;0.0841060000;0.6284790000;0.7563480000;-0.1608890000
1058;-2.8200000000;-1.0600000000;-8.7700000000;-1.7500000000;-0.1875000000;-3.5000000000;26.6875000000;7.0625000000;32.0625000000;0.0840450000;0.6278690000;0.7568970000;-0.1605830000
1059;-3.0900000000;-1.0800000000;-8.5400000000;-5.3125000000;3.2500000000;-0.8750000000;26.0000000000;7.0625000000;32.0625000000;0.0841060000;0.6278080000;0.7573240000;-0.1589970000
1060;-3.1700000000;-1.1800000000;-8.7000000000;-6.1875000000;-0.2500000000;-0.4375000000;26.0000000000;7.0625000000;32.3750000000;0.0850830000;0.6279300000;0.7574460000;-0.1570430000
1061;-3.0200000000;-1.0600000000;-8.9900000000;0.0000000000;-4.0000000000;-2.5625000000;26.0000000000;6.6875000000;32.3750000000;0.0865480000;0.6278080000;0.7573240000;-0.1574710000
1062;-3.2400000000;-1.1000000000;-8.8400000000;-5.1250000000;1.3125000000;1.0625000000;26.0000000000;6.6875000000;32.3750000000;0.0870970000;0.6277470000;0.7574460000;-0.1567380000
1063;-3.1200000000;-1.2100000000;-9.2400000000;-5.8125000000;-3.6250000000;-2.5000000000;26.3750000000;6.6875000000;32.0625000000;0.0888060000;0.6279300000;0.7573850000;-0.1554570000
1064;-3.1300000000;-0.9400000000;-9.1000000000;2.6250000000;-0.4375000000;-0.6875000000;27.0625000000;7.0625000000;32.0625000000;0.0892330000;0.6278690000;0.7572020000;-0.1563110000
1065;-3.2200000000;-1.2200000000;-9.1400000000;-4.8750000000;-2.3125000000;0.0625000000;26.3750000000;6.6875000000;33.2500000000;0.0900270000;0.6281130000;0.7570190000;-0.1558230000
1066;-3.0900000000;-1.0800000000;-8.8900000000;4.9375000000;-0.9375000000;-0.0625000000;26.6875000000;6.2500000000;31.2500000000;0.0903930000;0.6287230000;0.7563480000;-0.1564940000
1067;-3.2700000000;-1.2700000000;-8.9700000000;-5.2500000000;-2.1875000000;0.1875000000;26.6875000000;6.2500000000;31.2500000000;0.0910030000;0.6286010000;0.7563480000;-0.1564330000
1068;-3.1500000000;-1.0900000000;-8.8300000000;5.7500000000;0.0000000000;-1.3750000000;26.6875000000;7.0625000000;32.7500000000;0.0907590000;0.6287230000;0.7561650000;-0.1570430000
1069;-3.1300000000;-0.7600000000;-8.7400000000;-0.8750000000;-2.1250000000;-0.2500000000;26.0000000000;7.3750000000;32.3750000000;0.0903930000;0.6281130000;0.7565920000;-0.1578370000
1070;-3.2300000000;-1.3600000000;-8.9800000000;0.0625000000;-2.1250000000;0.0000000000;26.6875000000;6.2500000000;32.7500000000;0.0913090000;0.6292110000;0.7556150000;-0.1576540000
1071;-3.2200000000;-1.0600000000;-9.0400000000;3.3125000000;-2.0625000000;-1.9375000000;26.0000000000;6.6875000000;33.0625000000;0.0911870000;0.6289670000;0.7555540000;-0.1589360000
1072;-3.2500000000;-1.2000000000;-9.0900000000;-0.3750000000;-0.3750000000;-0.5625000000;26.0000000000;6.6875000000;33.0625000000;0.0914920000;0.6287230000;0.7556760000;-0.1589970000
1073;-3.2300000000;-1.3100000000;-8.7900000000;-1.8750000000;2.1250000000;-0.1875000000;26.6875000000;6.6875000000;33.2500000000;0.0914920000;0.6290280000;0.7555540000;-0.1582640000
1074;-3.3000000000;-1.1000000000;-8.8300000000;-1.6250000000;-1.2500000000;-1.5000000000;26.6875000000;6.6875000000;32.6875000000;0.0914310000;0.6291500000;0.7554930000;-0.1581420000
1075;-3.2500000000;-1.0700000000;-9.0100000000;-1.8750000000;-1.5000000000;0.3750000000;27.8750000000;6.6875000000;33.0625000000;0.0921020000;0.6297610000;0.7549440000;-0.1580200000
1076;-3.3100000000;-1.0400000000;-8.7000000000;0.0625000000;1.4375000000;2.4375000000;27.8750000000;6.6875000000;33.0625000000;0.0920410000;0.6306760000;0.7542720000;-0.1576540000
1077;-3.1600000000;-1.4300000000;-8.9300000000;-3.3750000000;0.7500000000;-2.8750000000;27.0625000000;6.6875000000;32.3750000000;0.0929570000;0.6306150000;0.7545170000;-0.1562500000
1078;-3.2600000000;-1.0800000000;-9.1600000000;-2.2500000000;-2.0000000000;2.1875000000;26.6875000000;6.2500000000;31.5625000000;0.0928960000;0.6314090000;0.7536620000;-0.1569820000
1079;-3.3500000000;-1.2700000000;-9.0500000000;-3.0000000000;0.4375000000;2.9375000000;26.3750000000;6.2500000000;32.3750000000;0.0936280000;0.6325070000;0.7528690000;-0.1562500000
1080;-3.2700000000;-1.2700000000;-9.2000000000;-0.7500000000;-2.4375000000;1.5625000000;26.3750000000;6.2500000000;32.7500000000;0.0944210000;0.6331180000;0.7521970000;-0.1564330000
1081;-3.0900000000;-1.2500000000;-9.0700000000;-0.3750000000;1.0625000000;0.0625000000;26.3750000000;6.2500000000;32.7500000000;0.0941770000;0.6332400000;0.7521360000;-0.1561280000
1082;-3.2800000000;-1.1900000000;-8.9200000000;-1.6250000000;2.2500000000;0.3750000000;27.0625000000;7.0625000000;32.6875000000;0.0939330000;0.6334230000;0.7522580000;-0.1552120000
1083;-3.3200000000;-1.2800000000;-8.9300000000;-2.4375000000;1.5000000000;-0.9375000000;26.6875000000;5.8750000000;32.3750000000;0.0937500000;0.6339110000;0.7519530000;-0.1547240000
1084;-3.0800000000;-0.9300000000;-8.8800000000;3.5625000000;0.9375000000;-0.8750000000;26.6875000000;5.8750000000;32.3750000000;0.0927730000;0.6343990000;0.7515260000;-0.1552730000
1085;-3.2400000000;-1.0600000000;-8.8500000000;-4.1875000000;1.6250000000;-1.6250000000;26.6875000000;6.2500000000;32.3750000000;0.0930790000;0.6342770000;0.7518310000;-0.1543580000
1086;-3.1100000000;-1.1600000000;-8.7200000000;1.2500000000;0.5625000000;-2.2500000000;26.6875000000;6.2500000000;32.3750000000;0.0931400000;0.6336670000;0.7524410000;-0.1538700000
1087;-3.2000000000;-1.0200000000;-8.7900000000;-0.5000000000;-0.6875000000;-1.8125000000;26.6875000000;6.6875000000;32.7500000000;0.0928340000;0.6332400000;0.7527470000;-0.1542970000
1088;-3.1800000000;-1.0800000000;-8.8200000000;-0.1875000000;-0.1250000000;-1.6250000000;26.6875000000;6.2500000000;31.5625000000;0.0928960000;0.6330570000;0.7528690000;-0.1543580000
1089;-3.3200000000;-1.0100000000;-8.9100000000;-0.3750000000;-1.4375000000;-1.6875000000;26.3750000000;5.1875000000;31.8750000000;0.0929570000;0.6339720000;0.7519530000;-0.1549070000
1090;-3.3000000000;-1.1500000000;-8.8500000000;-1.9375000000;-0.8750000000;-2.5000000000;27.0625000000;6.6875000000;32.3750000000;0.0933840000;0.6335450000;0.7523190000;-0.1546020000
1091;-3.2100000000;-1.0900000000;-8.9500000000;2.2500000000;-2.3125000000;-1.8750000000;27.0625000000;6.6875000000;32.3750000000;0.0936890000;0.6331180000;0.7525020000;-0.1553960000
1092;-3.1600000000;-0.9900000000;-9.0200000000;-1.0000000000;-2.3750000000;-0.6875000000;26.6875000000;6.6875000000;31.5625000000;0.0941770000;0.6325680000;0.7527470000;-0.1559450000
1093;-3.2500000000;-0.8600000000;-9.0900000000;0.2500000000;-0.6250000000;-1.0625000000;26.6875000000;6.6875000000;32.0625000000;0.0944210000;0.6322630000;0.7530520000;-0.1559450000
1094;-3.2900000000;-1.0800000000;-8.9100000000;0.8750000000;-0.6250000000;-0.0625000000;26.0000000000;6.6875000000;32.5000000000;0.0946660000;0.6320800000;0.7530520000;-0.1560670000
1095;-3.2500000000;-0.8100000000;-9.0300000000;2.1875000000;-1.4375000000;0.3125000000;26.3750000000;6.6875000000;32.3750000000;0.0942990000;0.6324460000;0.7526250000;-0.1571660000
1096;-3.2500000000;-1.1300000000;-9.0900000000;-0.1250000000;-0.3750000000;-0.2500000000;26.3750000000;6.6875000000;32.3750000000;0.0950320000;0.6323850000;0.7526860000;-0.1566160000
1097;-3.2500000000;-1.2400000000;-8.8700000000;0.1875000000;0.8750000000;1.6250000000;26.0000000000;6.6875000000;31.8750000000;0.0944210000;0.6328740000;0.7523190000;-0.1567990000
1098;-3.2200000000;-1.0200000000;-9.0200000000;5.0000000000;-1.7500000000;0.9375000000;26.3750000000;6.2500000000;32.3750000000;0.0939940000;0.6332400000;0.7518310000;-0.1577760000
1099;-3.3700000000;-1.0800000000;-9.0400000000;-1.0625000000;1.3750000000;0.5000000000;26.3750000000;7.3750000000;32.7500000000;0.0940550000;0.6328120000;0.7521970000;-0.1580200000
1100;-3.3500000000;-1.2400000000;-8.7400000000;3.5000000000;2.1250000000;0.6250000000;26.3750000000;6.2500000000;32.3750000000;0.0933230000;0.6335450000;0.7517090000;-0.1577760000
1101;-3.2500000000;-1.1700000000;-8.7600000000;0.1250000000;-1.3125000000;0.1250000000;26.3750000000;6.2500000000;32.3750000000;0.0930790000;0.6336060000;0.7515870000;-0.1582640000
1102;-3.3100000000;-1.2200000000;-8.8800000000;1.6250000000;1.3125000000;-0.8125000000;26.6875000000;6.6875000000;33.5625000000;0.0930180000;0.6336670000;0.7514650000;-0.1583860000
1103;-3.2200000000;-1.1500000000;-8.6600000000;-1.8750000000;1.0000000000;-1.5000000000;27.0625000000;5.5625000000;32.2500000000;0.0919800000;0.6348880000;0.7505490000;-0.1584470000
1104;-3.3000000000;-1.0300000000;-8.7700000000;0.9375000000;-3.0000000000;-0.1875000000;27.0625000000;7.0625000000;31.1875000000;0.0924680000;0.6345210000;0.7507930000;-0.1586300000
1105;-3.1600000000;-0.9700000000;-8.8800000000;3.3750000000;-2.6875000000;0.1250000000;26.6875000000;7.0625000000;31.8750000000;0.0928340000;0.6343380000;0.7506100000;-0.1599120000
1106;-3.2000000000;-1.2900000000;-8.9100000000;-0.4375000000;-1.3125000000;2.0625000000;26.6875000000;7.0625000000;31.8750000000;0.0932620000;0.6344600000;0.7503660000;-0.1603390000
1107;-3.3600000000;-1.1100000000;-8.9900000000;1.5625000000;-2.6875000000;0.6250000000;26.6875000000;6.6875000000;32.0000000000;0.0934450000;0.6348270000;0.7498780000;-0.1611330000
1108;-3.3200000000;-1.2000000000;-9.0900000000;0.0000000000;-0.6250000000;0.3750000000;26.6875000000;6.6875000000;31.8750000000;0.0938720000;0.6347660000;0.7497560000;-0.1615600000
1109;-3.3100000000;-1.1200000000;-8.9800000000;-0.6250000000;0.5000000000;0.5625000000;27.0625000000;6.2500000000;31.5625000000;0.0937500000;0.6351930000;0.7493900000;-0.1616210000
1110;-3.3500000000;-1.0200000000;-9.1000000000;1.9375000000;-0.9375000000;-0.5625000000;27.0625000000;7.0625000000;31.5000000000;0.0935060000;0.6351930000;0.7493900000;-0.1618040000
1111;-3.1900000000;-1.3200000000;-8.9500000000;-0.6875000000;1.8125000000;-0.1875000000;27.0625000000;7.0625000000;31.5000000000;0.0936890000;0.6350710000;0.7495120000;-0.1616210000
1112;-3.3800000000;-1.0700000000;-8.8300000000;1.3125000000;0.1250000000;0.6250000000;27.8750000000;6.2500000000;32.0000000000;0.0925290000;0.6359860000;0.7488400000;-0.1616210000
1113;-3.2500000000;-1.4500000000;-8.8000000000;1.9375000000;-0.3125000000;0.4375000000;26.3750000000;6.2500000000;32.0000000000;0.0926510000;0.6362300000;0.7485350000;-0.1622310000
1114;-3.3800000000;-1.2400000000;-8.7600000000;-1.7500000000;2.6875000000;-1.8125000000;26.6875000000;6.6875000000;32.0625000000;0.0920410000;0.6361690000;0.7486570000;-0.1622310000
1115;-3.2200000000;-1.3700000000;-8.5600000000;0.6250000000;0.4375000000;-5.5000000000;26.6875000000;6.6875000000;31.2500000000;0.0917360000;0.6353150000;0.7495120000;-0.1619260000
1116;-3.1000000000;-1.0000000000;-8.4200000000;5.5000000000;-1.4375000000;-4.6875000000;26.6875000000;6.6875000000;31.2500000000;0.0906980000;0.6339110000;0.7504270000;-0.1635130000
1117;-3.2200000000;-1.3600000000;-8.0300000000;0.9375000000;-1.5625000000;-0.6875000000;26.3750000000;6.6875000000;32.0000000000;0.0906370000;0.6335450000;0.7506100000;-0.1642460000
1118;-3.1400000000;-1.1800000000;-7.7900000000;5.7500000000;-9.0000000000;-1.5000000000;26.3750000000;6.6875000000;32.3750000000;0.0910030000;0.6333010000;0.7501830000;-0.1668700000
1119;-3.2100000000;-1.1900000000;-7.8300000000;2.5625000000;-14.8750000000;-0.6250000000;27.0625000000;7.3750000000;31.8750000000;0.0934450000;0.6325680000;0.7496340000;-0.1707150000
1120;-3.2000000000;-1.1000000000;-7.7700000000;1.8750000000;-14.9375000000;1.3750000000;27.0625000000;7.0625000000;31.8750000000;0.0967410000;0.6320800000;0.7486570000;-0.1748660000
1121;-3.5800000000;-1.4100000000;-7.9400000000;5.5625000000;-22.9375000000;-1.5000000000;27.0625000000;7.0625000000;31.8750000000;0.1011350000;0.6311650000;0.7478030000;-0.1796260000
1122;-3.5500000000;-1.1400000000;-7.7300000000;9.6875000000;-23.2500000000;-2.9375000000;26.6875000000;7.0625000000;30.0000000000;0.1047360000;0.6293950000;0.7468260000;-0.1875000000
1123;-3.7800000000;-1.0800000000;-8.1100000000;4.5625000000;-27.8750000000;-1.5000000000;28.1875000000;7.7500000000;30.3750000000;0.1101680000;0.6273800000;0.7459720000;-0.1943360000
1124;-3.8600000000;-1.1300000000;-8.0100000000;7.7500000000;-30.2500000000;2.6875000000;28.5000000000;8.5000000000;29.5625000000;0.1159060000;0.6260380000;0.7440800000;-0.2025150000
1125;-4.4300000000;-1.1200000000;-8.3800000000;-12.0625000000;-32.4375000000;7.3750000000;30.3750000000;8.8750000000;30.0000000000;0.1256710000;0.6251220000;0.7418210000;-0.2075200000
1126;-4.4600000000;-1.3400000000;-8.0500000000;-3.6250000000;-26.8125000000;6.6875000000;30.3750000000;8.8750000000;30.0000000000;0.1348270000;0.6247560000;0.7394410000;-0.2114260000
1127;-4.8800000000;-1.4400000000;-7.8900000000;0.6250000000;-30.5625000000;2.4375000000;30.7500000000;7.3750000000;28.0000000000;0.1426390000;0.6236570000;0.7372440000;-0.2172850000
1128;-4.8500000000;-1.9900000000;-7.7400000000;17.0000000000;-31.6875000000;0.0000000000;31.5000000000;8.1875000000;27.6875000000;0.1490480000;0.6214600000;0.7351680000;-0.2260740000
1129;-5.0900000000;-1.3100000000;-6.9600000000;14.1875000000;-32.4375000000;-1.9375000000;32.2500000000;7.3750000000;27.2500000000;0.1535030000;0.6193240000;0.7326660000;-0.2367550000
1130;-5.1000000000;-1.0100000000;-6.8100000000;13.0625000000;-40.3125000000;1.4375000000;33.3750000000;7.0625000000;25.5625000000;0.1604610000;0.6177370000;0.7287600000;-0.2481080000
1131;-5.4600000000;-1.1600000000;-6.9300000000;11.0625000000;-44.5625000000;7.1250000000;33.3750000000;7.0625000000;25.5625000000;0.1702880000;0.6159670000;0.7241820000;-0.2590330000
1132;-5.8000000000;-1.1300000000;-6.7900000000;7.5000000000;-52.0625000000;12.2500000000;34.8750000000;7.3750000000;23.5625000000;0.1818240000;0.6152950000;0.7173460000;-0.2716060000
1133;-6.0100000000;-1.7500000000;-6.7600000000;15.2500000000;-51.8125000000;14.6875000000;35.5625000000;8.8750000000;23.2500000000;0.1940920000;0.6140750000;0.7104490000;-0.2838130000
1134;-6.6600000000;-1.2800000000;-6.7100000000;0.8750000000;-51.8750000000;17.3750000000;36.6875000000;8.1875000000;20.0625000000;0.2070310000;0.6134030000;0.7029420000;-0.2945560000
