acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-1.6626000000;0.1326000000;9.8430000000;2.8687500000;0.5737500000;0.0000000000;20.8750000000;0.7500000000;-46.8750000000
-1.6626000000;0.2448000000;9.7920000000;0.1912500000;0.5100000000;-0.1912500000;20.8750000000;0.7500000000;-46.5000000000
-1.6626000000;0.1326000000;9.9246000000;3.7612500000;1.0200000000;0.0000000000;20.5000000000;1.5625000000;-46.0625000000
-1.6524000000;0.2142000000;9.7512000000;-0.0637500000;0.2550000000;-0.2550000000;20.0625000000;0.7500000000;-46.5000000000
-1.6728000000;0.2550000000;9.7104000000;0.1275000000;-0.6375000000;-0.3187500000;20.5000000000;1.5625000000;-46.5000000000
-1.6422000000;0.2856000000;9.8226000000;-1.5300000000;0.5100000000;-0.3187500000;20.5000000000;1.5625000000;-46.5000000000
-1.6422000000;0.1326000000;9.8226000000;-1.4662500000;-0.3187500000;0.2550000000;20.5000000000;1.1875000000;-47.2500000000
-1.6014000000;0.1836000000;9.7818000000;-1.0200000000;-0.2550000000;0.1275000000;20.5000000000;0.7500000000;-44.8750000000
-1.6626000000;0.2346000000;9.8226000000;1.3387500000;0.6375000000;0.2550000000;20.8750000000;0.7500000000;-46.0625000000
-1.6932000000;0.1938000000;9.7818000000;-0.0637500000;0.2550000000;0.5100000000;20.5000000000;0.7500000000;-45.2500000000
-1.6320000000;0.2040000000;9.8124000000;-1.0200000000;-0.7012500000;0.2550000000;20.5000000000;0.7500000000;-45.2500000000
-1.6524000000;0.1428000000;9.8430000000;0.2550000000;0.9562500000;-0.2550000000;21.1875000000;1.1875000000;-46.5000000000
-1.6320000000;0.3060000000;9.7410000000;0.8925000000;-0.5100000000;0.3187500000;20.8750000000;0.7500000000;-46.0625000000
-1.6626000000;0.1428000000;9.8430000000;-1.5937500000;0.3825000000;1.2750000000;20.8750000000;1.1875000000;-46.8750000000
-1.6524000000;0.0000000000;9.8124000000;1.4025000000;0.3825000000;-0.5737500000;20.5000000000;0.5000000000;-46.0625000000
-1.7034000000;0.2448000000;9.7716000000;1.8487500000;0.3825000000;-1.3387500000;20.5000000000;0.5000000000;-46.0625000000
-1.7340000000;0.2550000000;9.8124000000;2.1675000000;-0.5100000000;-0.8287500000;20.8750000000;0.7500000000;-45.6875000000
-1.6014000000;0.1938000000;9.8430000000;1.0837500000;-0.5100000000;0.1275000000;21.5625000000;-0.1875000000;-45.6875000000
-1.5912000000;0.2448000000;9.7410000000;0.8925000000;-0.5737500000;-0.0637500000;21.1875000000;1.5625000000;-46.0625000000
-1.6014000000;0.3264000000;9.8022000000;0.2550000000;0.1275000000;0.0637500000;20.8750000000;0.0625000000;-46.5000000000
-1.6218000000;0.2142000000;9.8022000000;-0.7650000000;0.7012500000;0.5100000000;20.8750000000;0.0625000000;-46.5000000000
-1.6728000000;0.1632000000;9.8022000000;-0.9562500000;0.3825000000;0.0637500000;19.7500000000;1.1875000000;-46.5000000000
-1.7544000000;0.1632000000;9.8124000000;0.8925000000;0.2550000000;-0.0637500000;20.5000000000;0.7500000000;-46.5000000000
-1.7238000000;0.3162000000;9.7614000000;-0.3187500000;-0.7650000000;-0.5100000000;20.5000000000;0.5000000000;-47.2500000000
-1.5912000000;0.1020000000;9.8736000000;-1.7850000000;0.1912500000;-0.2550000000;20.8750000000;0.5000000000;-46.0625000000
-1.5912000000;0.1530000000;9.7716000000;1.2112500000;-0.1912500000;-0.9562500000;20.8750000000;0.5000000000;-46.0625000000
-1.6218000000;0.3162000000;9.7716000000;0.7012500000;0.3187500000;0.1912500000;20.0625000000;0.5000000000;-45.6875000000
-1.6728000000;0.2958000000;9.8124000000;-1.1475000000;-0.2550000000;0.1275000000;21.5625000000;1.1875000000;-45.2500000000
-1.6524000000;0.1632000000;9.8328000000;1.4662500000;0.1912500000;-0.4462500000;20.8750000000;1.1875000000;-48.0625000000
-1.6014000000;0.2346000000;9.7308000000;-0.1275000000;-0.3187500000;-0.3825000000;20.8750000000;0.7500000000;-46.0625000000
-1.6626000000;0.2448000000;9.8838000000;0.1912500000;0.6375000000;0.6375000000;20.8750000000;0.7500000000;-46.0625000000
-1.7136000000;0.1224000000;9.7512000000;0.7650000000;-0.1912500000;0.0000000000;20.8750000000;1.1875000000;-46.0625000000
-1.6932000000;0.2856000000;9.8022000000;0.1912500000;-0.6375000000;-0.3825000000;20.5000000000;0.0625000000;-46.0625000000
-1.6422000000;0.2754000000;9.8226000000;-1.0837500000;0.1275000000;-0.3825000000;20.5000000000;-0.1875000000;-46.8750000000
-1.6116000000;0.2040000000;9.7716000000;-1.7850000000;0.1912500000;0.1275000000;20.5000000000;-0.1875000000;-46.8750000000
-1.6932000000;0.1734000000;9.8634000000;0.7650000000;0.8287500000;-0.1912500000;21.1875000000;1.1875000000;-45.6875000000
-1.7136000000;0.2448000000;9.8022000000;0.0000000000;0.0637500000;-0.1912500000;20.8750000000;0.7500000000;-46.5000000000
-1.7136000000;0.2754000000;9.8124000000;-0.5737500000;-0.5100000000;-0.0637500000;20.0625000000;0.7500000000;-46.5000000000
-1.6422000000;0.2244000000;9.7920000000;-2.7412500000;-0.3825000000;0.1912500000;21.1875000000;1.1875000000;-47.2500000000
-1.4994000000;0.1326000000;9.7818000000;-3.0600000000;-0.6375000000;-0.7012500000;21.1875000000;1.1875000000;-47.2500000000
-1.6728000000;0.2652000000;9.7920000000;-4.3350000000;0.7012500000;-0.4462500000;20.0625000000;0.5000000000;-46.0625000000
-1.7646000000;0.0510000000;9.8940000000;-0.1275000000;-0.0637500000;-0.2550000000;20.0625000000;1.1875000000;-46.0625000000
-1.6218000000;0.2244000000;9.7614000000;0.5100000000;-0.8925000000;-0.5737500000;21.1875000000;1.1875000000;-46.0625000000
-1.6116000000;0.1020000000;9.7410000000;-0.0637500000;-0.4462500000;0.7012500000;20.8750000000;1.1875000000;-46.0625000000
-1.6218000000;-0.0306000000;9.8736000000;0.5100000000;0.0000000000;-0.3825000000;20.8750000000;1.1875000000;-46.0625000000
-1.5606000000;0.3876000000;9.6798000000;2.2950000000;-1.3387500000;-0.3187500000;20.5000000000;1.1875000000;-46.5000000000
-1.5096000000;0.2040000000;9.7818000000;-2.2950000000;0.8287500000;0.8287500000;20.5000000000;0.5000000000;-46.0625000000
-1.7442000000;0.0102000000;9.8532000000;-0.7650000000;1.1475000000;0.2550000000;20.5000000000;0.7500000000;-46.5000000000
-1.6524000000;0.1938000000;9.8124000000;2.4862500000;-0.1275000000;0.1275000000;21.1875000000;1.5625000000;-46.0625000000
-1.6014000000;0.2244000000;9.7920000000;0.1275000000;0.1275000000;0.6375000000;21.1875000000;1.5625000000;-46.0625000000
-1.6218000000;0.0102000000;9.7920000000;-0.1912500000;0.3187500000;0.4462500000;20.5000000000;0.7500000000;-46.8750000000
-1.7136000000;0.0918000000;9.8124000000;2.8050000000;0.5100000000;-0.3187500000;20.8750000000;1.5625000000;-45.6875000000
-1.6728000000;0.3672000000;9.7308000000;4.1437500000;-0.7012500000;-0.7650000000;20.8750000000;0.7500000000;-45.6875000000
-1.6320000000;0.3468000000;9.8022000000;-0.6375000000;0.1275000000;0.2550000000;21.1875000000;0.7500000000;-45.6875000000
-1.5810000000;0.1938000000;9.6696000000;-0.6375000000;-0.8287500000;0.3187500000;21.1875000000;0.7500000000;-45.6875000000
-1.6728000000;0.1224000000;9.8940000000;-0.5100000000;-0.3187500000;-0.2550000000;20.8750000000;0.5000000000;-46.5000000000
-1.6524000000;0.2958000000;9.7206000000;-0.7650000000;-0.2550000000;-0.6375000000;21.5625000000;0.5000000000;-44.5000000000
-1.6218000000;0.2244000000;9.7614000000;-1.2750000000;0.0000000000;0.7650000000;20.5000000000;0.0625000000;-45.6875000000
-1.6320000000;-0.0306000000;9.8736000000;-0.6375000000;-0.3187500000;0.3825000000;20.8750000000;0.7500000000;-46.8750000000
-1.6116000000;0.3366000000;9.8124000000;1.0837500000;-0.7650000000;-1.4662500000;20.8750000000;0.7500000000;-46.8750000000
-1.5810000000;0.2346000000;9.7716000000;-3.6337500000;0.1912500000;0.0000000000;20.0625000000;0.7500000000;-46.5000000000
-1.6524000000;0.2550000000;9.7818000000;2.9962500000;-0.3187500000;-0.3187500000;20.8750000000;0.0625000000;-46.5000000000
-1.6626000000;0.1224000000;9.8124000000;-0.5100000000;0.4462500000;-0.0637500000;20.0625000000;0.7500000000;-46.0625000000
-1.6728000000;0.0714000000;9.9450000000;2.0400000000;-0.1912500000;-0.6375000000;20.8750000000;0.7500000000;-45.2500000000
-1.7136000000;0.1020000000;10.1490000000;7.6500000000;0.4462500000;-0.7650000000;20.8750000000;0.7500000000;-45.2500000000
-2.0196000000;-0.0918000000;10.7100000000;9.3075000000;-8.7337500000;-1.1475000000;19.7500000000;1.1875000000;-46.0625000000
-2.1930000000;0.3570000000;13.6272000000;97.3462500000;-15.3637500000;-0.5737500000;20.8750000000;0.7500000000;-45.6875000000
-2.7642000000;4.1820000000;15.7998000000;43.9875000000;-75.7987500000;20.9737500000;20.5000000000;0.0625000000;-46.5000000000
-1.5708000000;0.4386000000;13.2702000000;-49.5337500000;-129.4125000000;28.9425000000;18.5625000000;-4.6875000000;-46.8750000000
-0.6936000000;1.3974000000;11.0364000000;35.8912500000;-133.6837500000;18.8700000000;18.5625000000;-4.6875000000;-46.8750000000
-0.3468000000;1.3770000000;11.0466000000;-30.4725000000;-122.5912500000;15.8100000000;13.3750000000;-2.3750000000;-48.0625000000
0.2856000000;0.9690000000;11.8218000000;1.5937500000;-134.8950000000;14.5987500000;8.2500000000;-3.5625000000;-50.8750000000
2.0502000000;0.7650000000;8.7108000000;-19.3162500000;-158.5462500000;11.2837500000;3.5000000000;-2.7500000000;-52.0625000000
2.2134000000;0.2244000000;8.8842000000;-41.8837500000;-147.7725000000;4.0800000000;-2.6875000000;-2.7500000000;-52.8750000000
3.1620000000;0.3978000000;7.3134000000;36.2100000000;-150.1312500000;3.9525000000;-2.6875000000;-2.7500000000;-52.8750000000
4.2432000000;0.5916000000;6.1098000000;-10.4550000000;-141.5887500000;-3.6337500000;-8.5000000000;-0.5000000000;-52.0000000000
4.9980000000;-0.6528000000;6.2730000000;-13.3875000000;-124.5037500000;-7.4587500000;-13.8750000000;-2.0000000000;-50.7500000000
5.9160000000;-0.0816000000;6.2220000000;39.7162500000;-107.5462500000;-14.5350000000;-20.1875000000;0.5625000000;-48.2500000000
6.2016000000;1.7340000000;6.2628000000;2.1675000000;-97.8562500000;-15.4275000000;-24.1875000000;-0.8750000000;-47.0625000000
6.7422000000;0.8976000000;6.1404000000;-24.4162500000;-103.7212500000;-14.2800000000;-24.1875000000;-0.8750000000;-47.0625000000
7.6704000000;0.9078000000;4.7940000000;22.0575000000;-97.6012500000;-12.9412500000;-28.5625000000;-2.0625000000;-45.0000000000
7.4154000000;2.1012000000;4.2636000000;23.7150000000;-96.0712500000;-11.2200000000;-31.3750000000;-1.6875000000;-42.1875000000
7.7316000000;1.9788000000;3.6924000000;-6.3112500000;-103.5300000000;-4.7812500000;-35.0625000000;-2.5000000000;-40.5625000000
8.5782000000;0.8568000000;2.8254000000;-2.1037500000;-96.7087500000;0.5737500000;-38.2500000000;-2.8750000000;-37.6875000000
8.7210000000;1.9788000000;2.1420000000;57.2475000000;-78.8587500000;-11.7937500000;-38.2500000000;-2.8750000000;-37.6875000000
9.0576000000;2.4072000000;1.1934000000;35.1900000000;-68.7862500000;8.9250000000;-40.6875000000;-3.5625000000;-35.2500000000
9.4554000000;1.6524000000;0.4488000000;4.9725000000;-40.0987500000;5.8012500000;-43.1875000000;-4.2500000000;-31.6875000000
9.3330000000;1.8360000000;1.1220000000;-17.5950000000;-21.1012500000;6.1837500000;-44.2500000000;-5.0000000000;-30.0625000000
9.2616000000;1.1832000000;1.4790000000;-3.8250000000;-10.5825000000;6.6300000000;-44.2500000000;-5.0000000000;-30.0625000000
9.3534000000;1.4484000000;1.6218000000;17.4675000000;-1.8487500000;2.6137500000;-45.0000000000;-4.1875000000;-29.1875000000
9.5166000000;0.9792000000;2.1318000000;-5.4825000000;7.5862500000;0.8287500000;-44.8750000000;-4.5625000000;-29.5625000000
9.2514000000;1.4178000000;3.3354000000;4.7812500000;9.3712500000;-5.3550000000;-46.0000000000;-4.5625000000;-29.5625000000
9.4044000000;1.8564000000;2.8764000000;5.8650000000;-7.6500000000;-1.1475000000;-44.7500000000;-4.8750000000;-28.8750000000
9.7104000000;1.5300000000;2.3256000000;0.0637500000;-2.9962500000;0.1912500000;-44.7500000000;-4.5625000000;-30.0000000000
9.3024000000;1.6422000000;3.1314000000;-4.2712500000;3.3150000000;-2.6775000000;-44.7500000000;-4.5625000000;-30.0000000000
9.5166000000;1.4688000000;2.4276000000;-5.1000000000;-5.9287500000;1.3387500000;-44.7500000000;-4.1875000000;-30.0000000000
9.5370000000;1.2444000000;2.4174000000;-6.8850000000;-0.9562500000;1.9762500000;-46.2500000000;-4.5625000000;-28.8750000000
9.4044000000;1.5606000000;2.7744000000;-3.2512500000;0.4462500000;-1.9125000000;-45.0625000000;-4.1875000000;-29.1875000000
9.4452000000;2.0094000000;2.3664000000;-4.5262500000;-3.5062500000;-1.4025000000;-45.0625000000;-4.1875000000;-29.1875000000
9.5574000000;1.5606000000;2.4276000000;-5.5462500000;0.4462500000;1.2750000000;-45.0625000000;-4.8750000000;-30.0000000000
9.3228000000;1.3668000000;2.5500000000;-3.0600000000;1.5300000000;0.5100000000;-45.0625000000;-3.5000000000;-28.3750000000
9.4554000000;1.4076000000;2.4786000000;-1.3387500000;-0.1912500000;-0.5100000000;-45.0625000000;-4.8750000000;-28.8750000000
9.4758000000;1.7952000000;2.5500000000;3.4425000000;2.6775000000;-0.7012500000;-45.8750000000;-5.2500000000;-27.6875000000
9.4860000000;1.6626000000;2.7540000000;0.7012500000;2.3587500000;1.4025000000;-45.8750000000;-5.2500000000;-27.6875000000
9.6594000000;1.4790000000;2.4174000000;-0.2550000000;-0.7012500000;3.6337500000;-45.5000000000;-4.1875000000;-29.5625000000
9.3942000000;1.3362000000;2.5092000000;0.7012500000;2.4225000000;2.2312500000;-45.0625000000;-4.5625000000;-28.8750000000
9.3942000000;1.4280000000;2.7438000000;0.8925000000;1.7212500000;-0.3825000000;-44.7500000000;-4.5625000000;-28.8750000000
9.5472000000;1.4382000000;2.6622000000;-0.0637500000;1.3387500000;-0.2550000000;-45.8750000000;-3.7500000000;-28.8750000000
9.5370000000;1.6116000000;2.6214000000;-0.0637500000;1.1475000000;-0.8925000000;-45.8750000000;-3.7500000000;-28.8750000000
9.4758000000;1.3872000000;2.6418000000;0.9562500000;1.9125000000;1.2750000000;-45.0625000000;-4.1875000000;-29.1875000000
9.3330000000;1.5198000000;2.8050000000;-4.0162500000;-1.4025000000;0.5100000000;-44.7500000000;-4.5625000000;-28.8750000000
9.6186000000;1.4892000000;2.3256000000;-0.8287500000;-3.3150000000;1.9125000000;-44.3750000000;-3.5000000000;-29.5625000000
9.4758000000;1.5300000000;2.7234000000;1.7850000000;3.2512500000;-0.1912500000;-44.7500000000;-3.7500000000;-28.8750000000
9.5268000000;1.4484000000;2.4888000000;-0.3187500000;-1.0200000000;2.1037500000;-44.7500000000;-3.7500000000;-28.8750000000
9.4860000000;1.2138000000;2.7336000000;0.8925000000;0.7650000000;-0.8287500000;-44.3750000000;-4.1875000000;-28.8750000000
9.5268000000;1.6524000000;2.5092000000;3.3787500000;-1.4025000000;0.2550000000;-46.2500000000;-3.5000000000;-29.1875000000
9.6390000000;1.3464000000;2.4072000000;-4.4625000000;2.2312500000;1.3387500000;-44.3750000000;-3.7500000000;-29.5625000000
9.4044000000;1.3056000000;2.8458000000;3.3150000000;2.1675000000;-1.5300000000;-45.0625000000;-4.1875000000;-28.0000000000
9.5472000000;1.7442000000;2.5602000000;4.5262500000;-2.2312500000;-0.6375000000;-45.0625000000;-4.1875000000;-28.0000000000
9.5880000000;1.3668000000;2.4480000000;-4.9087500000;2.1675000000;2.2312500000;-45.0625000000;-3.5000000000;-29.5625000000
9.4656000000;1.3362000000;2.9376000000;2.2950000000;2.6137500000;-0.5100000000;-44.7500000000;-4.5625000000;-28.3750000000
9.4962000000;1.7340000000;2.7132000000;2.4862500000;-1.0200000000;0.5737500000;-44.7500000000;-4.1875000000;-28.8750000000
9.5370000000;1.2750000000;2.6010000000;-4.7175000000;0.1912500000;1.5937500000;-44.3750000000;-4.8750000000;-28.0000000000
9.4656000000;1.2852000000;2.5602000000;2.2312500000;-2.4225000000;0.3825000000;-44.3750000000;-4.8750000000;-28.0000000000
9.5472000000;1.3362000000;2.6724000000;-1.9125000000;0.5100000000;0.0637500000;-45.5000000000;-4.1875000000;-30.0000000000
9.5268000000;1.2546000000;2.6010000000;-5.4825000000;-1.5300000000;-0.1275000000;-44.7500000000;-4.1875000000;-29.5625000000
9.5880000000;1.5504000000;2.6520000000;1.8487500000;-1.2112500000;-0.4462500000;-44.7500000000;-3.7500000000;-28.8750000000
9.5268000000;1.5504000000;2.4990000000;-1.7850000000;0.1912500000;1.5937500000;-45.0625000000;-3.7500000000;-28.8750000000
9.4656000000;1.4688000000;2.6214000000;0.7650000000;-1.2112500000;0.0000000000;-45.0625000000;-3.7500000000;-28.8750000000
9.4860000000;1.5708000000;2.5296000000;2.1675000000;0.1912500000;0.5100000000;-45.0625000000;-4.1875000000;-29.5625000000
9.5472000000;1.2648000000;2.4072000000;-1.8487500000;0.2550000000;2.1675000000;-44.7500000000;-3.5000000000;-29.5625000000
9.3840000000;1.1730000000;2.5296000000;0.7650000000;-0.1912500000;0.0637500000;-45.0625000000;-3.7500000000;-27.6875000000
9.5268000000;1.3668000000;2.2440000000;0.3187500000;4.6537500000;-0.7650000000;-44.7500000000;-4.1875000000;-30.0000000000
9.3738000000;1.4382000000;3.2130000000;6.1200000000;4.0800000000;-2.0400000000;-44.7500000000;-4.1875000000;-30.0000000000
9.4758000000;1.6014000000;2.8356000000;-3.5062500000;-3.7612500000;1.3387500000;-44.7500000000;-3.7500000000;-30.0000000000
9.6288000000;1.1220000000;2.3562000000;-2.4225000000;-0.8287500000;0.0637500000;-45.0625000000;-4.1875000000;-28.3750000000
9.4860000000;1.4178000000;2.6316000000;1.9762500000;0.1275000000;-0.8287500000;-45.8750000000;-3.5000000000;-28.0000000000
9.5268000000;1.4892000000;2.4990000000;-4.0800000000;-1.7212500000;-0.1912500000;-45.5000000000;-3.5000000000;-29.5625000000
9.5574000000;1.3974000000;2.6316000000;2.6137500000;2.1037500000;-1.4025000000;-45.5000000000;-3.5000000000;-29.5625000000
9.3534000000;1.5198000000;2.7948000000;-0.3187500000;-1.4025000000;0.5737500000;-45.5000000000;-3.0625000000;-28.8750000000
9.5880000000;1.4280000000;2.4990000000;-1.5937500000;-0.9562500000;1.7850000000;-44.7500000000;-3.5000000000;-29.1875000000
9.4656000000;1.3362000000;2.4174000000;1.4662500000;2.2312500000;0.8925000000;-44.7500000000;-3.5000000000;-28.8750000000
9.4350000000;1.2546000000;2.9682000000;0.0000000000;2.8050000000;-0.6375000000;-44.7500000000;-4.5625000000;-28.8750000000
9.5370000000;1.4790000000;2.6520000000;0.5737500000;-0.8925000000;-1.0837500000;-44.7500000000;-4.5625000000;-28.8750000000
9.4146000000;1.4586000000;2.8254000000;1.2112500000;1.4025000000;-0.6375000000;-44.7500000000;-3.7500000000;-29.5625000000
9.5268000000;1.3872000000;2.8458000000;0.3825000000;-3.3787500000;0.8287500000;-44.7500000000;-4.1875000000;-29.1875000000
9.3840000000;1.2546000000;2.6622000000;-2.7412500000;-3.0600000000;0.2550000000;-44.3750000000;-3.7500000000;-28.3750000000
9.5268000000;1.4178000000;2.3766000000;1.7212500000;-3.3150000000;-0.9562500000;-44.3750000000;-3.7500000000;-28.3750000000
9.5574000000;1.3668000000;2.3460000000;-0.1912500000;0.0000000000;-0.3825000000;-44.7500000000;-3.5000000000;-28.3750000000
9.4758000000;1.3770000000;2.5602000000;-1.1475000000;1.8487500000;-1.5300000000;-44.7500000000;-4.1875000000;-28.3750000000
9.4452000000;1.6116000000;2.6928000000;1.6575000000;-1.7212500000;0.1275000000;-45.5000000000;-4.1875000000;-28.8750000000
9.4962000000;1.4382000000;2.5194000000;0.8287500000;0.0637500000;0.0637500000;-45.0625000000;-3.0625000000;-29.1875000000
9.3840000000;1.4586000000;2.5806000000;1.5937500000;1.0837500000;0.7012500000;-45.0625000000;-3.0625000000;-29.1875000000
9.4248000000;1.1220000000;2.6010000000;-1.0837500000;-0.1912500000;0.5737500000;-44.7500000000;-3.7500000000;-29.1875000000
9.4656000000;1.5198000000;2.4276000000;1.9762500000;-0.3825000000;-1.4662500000;-45.0625000000;-3.5000000000;-28.8750000000
9.5880000000;1.4076000000;2.6214000000;-1.7850000000;2.4225000000;-0.1275000000;-44.7500000000;-3.7500000000;-29.5625000000
9.5166000000;1.4178000000;2.7030000000;0.9562500000;-0.0637500000;0.6375000000;-45.0625000000;-3.0625000000;-28.8750000000
