acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-0.1804857767;-0.3065879826;9.9303788244;-3.0057063607;0.0000000000;0.8605236836;-2.8750000000;-9.0000000000;-42.8750000000
-0.2511710179;-0.4071568288;10.0551402694;2.2759653975;0.6908033521;-0.3163667869;-2.8750000000;-9.0000000000;-42.8750000000
-0.1888864347;-0.3182280793;9.6260920129;-0.5561312255;0.6933296828;-0.7594042307;-2.5000000000;-9.3750000000;-44.1875000000
-0.0884559601;-0.3824681226;9.7426922746;1.6892986916;-0.4953508454;1.7666731772;-1.7500000000;-8.5625000000;-42.5000000000
-0.1698338596;-0.0497154127;9.5397337776;0.8666945261;-0.1231286728;-0.2499335086;-3.2500000000;-8.5625000000;-43.7500000000
-0.1386458569;-0.0902864568;9.5864762792;1.3744145059;0.0627175115;-0.7469163821;-2.5000000000;-9.3750000000;-43.7500000000
-0.1831484423;-0.3042220469;9.9384889302;1.4845602266;-1.1660771946;-1.4935866993;-2.5000000000;-9.3750000000;-43.7500000000
-0.0397138424;-0.2583974222;9.7966782044;-1.0654950058;0.0000000000;-0.1256296668;-2.5000000000;-9.0000000000;-43.6875000000
-0.1964737396;-0.2445944880;9.6881446250;-1.3081250352;-0.2499883798;-0.4361211205;-2.0625000000;-9.3750000000;-43.2500000000
-0.1497444479;-0.4680869037;9.6795161305;1.1791455381;0.4288709136;-0.6286308041;-2.5000000000;-9.6875000000;-44.1875000000
-0.2022270662;-0.2542776271;9.8753907610;-0.8606917715;-0.3171584714;0.4406178258;-3.2500000000;-9.3750000000;-43.7500000000
-0.1383606325;-0.2700600897;9.7639631244;-2.1590387831;-0.1256506352;-0.1898858885;-3.2500000000;-9.3750000000;-43.7500000000
-0.1308112364;-0.1984415997;9.6757853742;-0.1850880693;0.1257890897;0.6865121651;-2.8750000000;-8.2500000000;-43.2500000000
-0.0904323829;-0.0596116733;9.7278142957;1.4020777940;-0.0617892144;0.0624981935;-2.5000000000;-9.3750000000;-43.2500000000
-0.1513995692;-0.0198851177;9.6513693280;-0.4941809004;0.5066763156;-0.6367149458;-2.0625000000;-9.3750000000;-43.2500000000
-0.2295985878;-0.3932432251;9.8941041474;-1.3701926085;-0.1236919443;-0.8914813496;-3.2500000000;-9.6875000000;-44.5000000000
-0.1298592088;-0.2489051419;9.8907143796;2.7787507770;-0.4326449053;-0.0615261589;-3.2500000000;-9.6875000000;-44.5000000000
-0.0981707585;-0.3840311929;9.9926479238;-1.9273630446;0.4379330405;-1.4631298183;-2.5000000000;-8.5625000000;-43.6875000000
-0.1376910578;-0.4634504470;9.9504366253;-1.7767458926;-0.0612786780;0.7572661761;-2.0625000000;-8.5625000000;-43.2500000000
-0.1802657533;-0.2303931901;9.8079353070;-2.2284417673;0.0000000000;1.4352925026;-2.0625000000;-9.3750000000;-43.7500000000
-0.0101272097;-0.0696970199;9.7695523243;0.4981754947;-2.0006530421;0.6912410338;-2.0625000000;-9.3750000000;-43.7500000000
-0.1733247161;0.0697134844;9.6335818109;1.5380003975;1.1873848412;-1.3633959975;-2.5000000000;-8.5625000000;-43.2500000000
-0.1505260012;-0.1973549194;9.7942734048;-2.1525160808;-0.7473131550;-0.3791954440;-1.7500000000;-8.5625000000;-42.5000000000
-0.0995703695;-0.3816292668;9.6009646211;-1.4835887213;0.0625795963;-0.8903399562;-2.5000000000;-8.5625000000;-44.5000000000
-0.1281340313;-0.3758823227;9.7213215404;4.1497754019;0.0000000000;-0.7648179073;-2.5000000000;-8.5625000000;-43.0000000000
-0.1796598564;-0.3548515570;9.7297382924;-0.1232740508;-0.1260162304;0.9937743500;-2.5000000000;-8.5625000000;-43.0000000000
-0.1089023537;-0.1197780488;9.8529825677;0.3133738981;-0.9338753433;-0.0621478658;-2.0625000000;-9.6875000000;-43.3750000000
-0.1390850715;-0.3572850274;9.6853103009;-1.3155792213;0.5527143148;-0.4344610289;-3.2500000000;-9.3750000000;-41.6875000000
-0.0798674285;-0.1003596100;9.7704532770;1.0044554656;-0.1235413530;0.6759671561;-2.0625000000;-9.0000000000;-43.6875000000
-0.1388171301;-0.2510077072;9.5477567371;-0.1908268657;0.8146044834;-0.2536776670;-2.5000000000;-9.0000000000;-43.0000000000
-0.1381506642;-0.2129506338;9.7034937417;0.4343033021;-0.5000262678;0.2457796418;-2.5000000000;-9.0000000000;-43.0000000000
-0.0980306960;-0.2883938164;9.7054210238;0.3068918739;-0.8205101016;0.0633369428;-2.5000000000;-9.0000000000;-44.5625000000
-0.1019094365;-0.3401985013;9.7700369218;-0.6205236542;-0.3118326876;0.0000000000;-2.0625000000;-9.0000000000;-43.0000000000
-0.1410349905;-0.2823802027;10.0057293455;0.3757347916;0.3798545275;0.3118551552;-2.5000000000;-9.6875000000;-43.2500000000
-0.0884985356;-0.2850246836;9.9007206962;-0.7548565377;-0.6188953382;0.0632980650;-2.5000000000;-8.5625000000;-43.2500000000
-0.0894422142;-0.2844814007;9.7620069422;1.1860191616;0.5675521151;0.5046498229;-2.5000000000;-8.5625000000;-43.2500000000
-0.1099774694;-0.2808112772;9.8397391151;0.3184911269;-0.0619661207;1.1982188661;-1.7500000000;-9.3750000000;-43.6875000000
-0.0910956530;-0.0597470934;9.7038392810;1.4123241174;-0.0634619236;-0.6334536988;-2.5000000000;-9.6875000000;-43.0000000000
-0.2063755566;-0.2169995355;9.4950794998;0.3155025364;0.6765722251;-1.2550173737;-2.0625000000;-9.6875000000;-42.1875000000
-0.0793274219;-0.1827036794;9.4913688920;2.8967282158;-1.0077590617;0.3708565207;-2.5000000000;-9.3750000000;-42.8750000000
-0.1397691322;-0.1291607486;9.9948434663;1.6218455413;0.8077772094;-0.1252401589;-2.5000000000;-9.3750000000;-42.8750000000
-0.0890454832;-0.3308816992;9.7369079022;-0.1891434400;-0.1849038584;-0.0627998388;-3.2500000000;-9.3750000000;-44.1875000000
-0.0395589168;-0.1975422194;9.4967891097;-0.2487386867;-0.9457009460;1.0472202631;-3.2500000000;-9.6875000000;-43.2500000000
-0.1868321245;-0.1007108831;9.6678525928;1.5260228766;1.6484290277;0.0637405515;-2.0625000000;-9.3750000000;-43.2500000000
-0.0509547865;-0.2282209005;9.8788576522;0.4303376073;-0.5019201734;-0.0624177836;-2.0625000000;-9.6875000000;-42.5000000000
-0.0891182664;-0.1522911478;9.6232012671;3.6859650411;-0.7400192020;0.0000000000;-2.0625000000;-9.6875000000;-42.5000000000
-0.1670382915;-0.0709019275;10.1062814717;15.3676205292;-0.0637251602;-0.6805027554;-1.7500000000;-9.3750000000;-43.7500000000
-0.6523580664;0.9280542070;10.5480394455;19.1363450688;-8.9629692729;-0.5603340202;-2.0625000000;-9.6875000000;-42.5000000000
0.0298506113;0.1833307407;10.7187682186;-6.2948281224;-36.6593482285;-5.6169951696;-2.5000000000;-10.3750000000;-43.6875000000
0.6277683769;-0.0496714959;10.9823416285;0.3778375151;-39.2693854743;-4.7509802535;-3.5625000000;-10.7500000000;-42.8750000000
0.0704984295;0.0997213128;11.1755534834;-1.3692344410;-49.2178461379;-2.8374594888;-3.5625000000;-10.7500000000;-42.8750000000
1.1937609763;-0.3499626352;10.7344995054;-25.6349504023;-97.3894666009;-4.6942691024;-5.0625000000;-10.7500000000;-42.5000000000
2.0372089593;-0.2417220980;10.2921773835;-14.2043358645;-88.7400767335;-4.5706779786;-7.2500000000;-10.0625000000;-42.1875000000
2.3229093722;-0.5123735469;10.2847557849;-25.5965546167;-78.1764024639;-1.5600372723;-10.2500000000;-9.6875000000;-40.5000000000
2.4526550373;-0.5165627658;10.6920112502;-19.3394045215;-71.4371598276;-0.3764486344;-13.3750000000;-9.3750000000;-40.1875000000
2.7436946256;-0.5487199564;10.3238150433;-8.0128016654;-75.1431139918;0.9902534906;-13.3750000000;-9.3750000000;-40.1875000000
3.3498865567;-0.5359928367;10.4122757754;-4.7902570740;-80.4647471740;-0.8839513950;-16.2500000000;-8.2500000000;-39.2500000000
3.5458896637;-0.2667613287;10.2823045842;-18.4793304750;-94.2492145023;0.7624943586;-18.5000000000;-7.8750000000;-37.6875000000
3.7537498649;-0.7821666326;9.4004387849;-23.5556860229;-110.1022042228;-7.7767356488;-20.5000000000;-7.0625000000;-35.7500000000
4.3726637623;-0.5303234934;7.7831768491;0.2508453120;-122.3897249843;-5.7265254925;-24.1875000000;-6.7500000000;-34.1875000000
4.7448490854;-1.0861414873;6.6534708741;-29.6409242731;-128.7037163226;-6.3494639682;-24.1875000000;-6.7500000000;-34.1875000000
5.8788335197;-1.6803842493;6.5364747285;-2.3777323049;-130.2666930475;0.6166373122;-28.2500000000;-6.3750000000;-31.7500000000
6.6179500993;-0.8864057850;5.3732557607;4.5639007929;-131.9162632661;2.8177829954;-31.2500000000;-6.0000000000;-28.2500000000
7.2521406573;-0.8461723949;5.1699701078;-2.2983730036;-124.6923154249;2.9862238248;-34.6875000000;-6.7500000000;-25.5000000000
7.8542031541;-0.7985476726;4.3831046364;1.5370258950;-100.8679093102;7.3000319888;-38.3750000000;-6.3750000000;-20.7500000000
7.6699406942;-0.6827415391;3.7592744551;7.4815487523;-87.7900958855;4.9581879057;-38.3750000000;-6.3750000000;-20.7500000000
8.6374735732;-0.6175305627;3.3010082514;5.2904170064;-66.9322151349;5.2416839634;-39.1875000000;-5.2500000000;-17.6875000000
8.7589814010;-0.8650979699;2.9595160875;9.1218571581;-48.2038599921;10.2004623230;-41.3750000000;-6.0000000000;-16.5000000000
8.6783101985;-0.5681204032;2.3755785863;4.5480873784;-47.7724310745;9.3258330259;-42.0000000000;-7.0625000000;-12.8750000000
8.9629285943;-0.6492171985;2.7523206540;-4.1635370984;-35.6164179080;4.7840172921;-42.0000000000;-7.0625000000;-12.8750000000
9.0144370212;-0.4462876394;2.1375672236;0.6755444712;-30.8909081521;2.1448008354;-41.5625000000;-6.3750000000;-12.5625000000
9.2023445590;-0.2178115457;2.1224998835;-0.2501957619;-30.6191489489;2.2137771051;-42.3750000000;-7.5000000000;-11.5000000000
9.0650753056;-0.6535184666;2.5895183847;-5.8812978288;-16.3017983804;5.3967608336;-43.3750000000;-6.7500000000;-11.0000000000
9.1572430126;-0.3443304662;2.5779263795;4.6594216863;-17.5187155223;3.8729610076;-43.2500000000;-8.2500000000;-10.1875000000
9.3030435615;-0.3647229809;2.2352493468;-1.4216771495;-26.1377866726;3.2479300025;-43.2500000000;-8.2500000000;-10.1875000000
9.9849564763;-0.8725196347;2.4415078078;-8.4193747068;-17.5434329812;-0.4413679012;-43.2500000000;-8.2500000000;-9.5000000000
9.0493708216;-0.7077355009;2.9016299920;13.4282664492;-13.1241956195;7.6993130103;-43.2500000000;-7.5000000000;-9.0625000000
9.3655310736;-0.1107750913;1.3337071774;-2.5378653276;-32.9741853344;-8.5946528873;-43.1875000000;-7.5000000000;-8.2500000000
9.9724604066;-0.8711941228;1.3982168468;-7.9734569825;-14.1870674439;-3.5774737646;-43.5625000000;-7.8750000000;-7.5000000000
9.2478675921;-0.7512686377;1.4706023450;-3.2235851237;-0.0630399065;5.0209628968;-43.5625000000;-7.8750000000;-7.5000000000
9.6370462272;-0.4566634240;1.8927684121;2.0185650731;0.8791716110;3.2786394464;-43.5625000000;-8.2500000000;-7.5000000000
9.8341749750;-0.4037308831;2.0699169030;-2.1616876032;0.9425088928;1.6285153641;-44.0000000000;-8.2500000000;-6.6875000000
9.7366598092;-0.5784783677;2.1193179012;-3.8687064956;0.3120068667;1.6882455115;-43.1875000000;-7.0625000000;-6.2500000000
9.7157776002;-0.4378186126;1.9561357923;3.9480996470;-0.5092168268;-0.3109294009;-43.1875000000;-7.8750000000;-6.2500000000
9.4343361760;-0.4635303224;1.8284610447;-1.9409178109;-4.6083936202;-0.3742523585;-43.1875000000;-7.8750000000;-6.2500000000
9.6795085805;-0.7910609430;1.8621507412;-1.8055479213;-1.2020991347;-0.0623296467;-44.0000000000;-7.0625000000;-7.0625000000
9.6346038100;-0.4242646728;2.0938439622;3.8006283933;5.0810669146;1.9144386612;-43.5625000000;-7.8750000000;-6.2500000000
9.4230555949;-0.5842038355;2.0546600593;-0.6153698094;0.3126445676;-0.1245550084;-44.0000000000;-7.8750000000;-5.8750000000
9.6986189025;-0.5401106697;2.0001005947;-1.1384961754;-0.1899195055;0.3738762248;-43.5625000000;-7.5000000000;-6.6875000000
9.7304915878;-0.3745667210;2.2520552982;1.4263232454;1.0015058471;-0.3146689825;-43.5625000000;-7.5000000000;-6.6875000000
9.5121333907;-0.3637710731;1.9101198571;1.2985004627;-8.2072827537;-4.2594461418;-43.1875000000;-8.2500000000;-7.0625000000
9.5640915910;-0.6181413727;1.6580508812;-1.9308128941;-3.6150366492;-2.9993768062;-44.2500000000;-7.8750000000;-5.5000000000
9.4964451141;-0.4736961556;1.6844387569;6.1489021306;1.8502681260;0.1894913007;-43.5625000000;-7.0625000000;-6.2500000000
9.8520962512;-0.6186220045;2.0894297945;0.7585120837;4.6189037151;0.7412409645;-44.2500000000;-7.5000000000;-7.5000000000
9.6027871280;-0.6452481174;2.4716435791;-0.4356048729;5.7305041335;1.8677735868;-44.2500000000;-7.5000000000;-7.5000000000
9.3839098052;-0.3688529071;2.0011497863;2.2210063566;-3.6871646076;3.1325973268;-44.2500000000;-7.0625000000;-6.0000000000
9.6936951646;-0.5629827883;1.7204505487;-3.2056720216;-4.8102407659;-0.3820272474;-44.2500000000;-9.3750000000;-6.6875000000
9.2788715296;-0.4410482132;1.8775102994;3.6697554203;1.8457735920;0.7501154946;-44.5625000000;-7.8750000000;-6.6875000000
9.5990024134;-0.4848313002;1.9302444730;-1.3771569782;2.4048520291;-0.2471926971;-42.7500000000;-7.5000000000;-6.7500000000
9.5102064213;-0.8200581341;2.4203520514;-2.0261928588;3.9569135965;0.3806718414;-42.7500000000;-7.5000000000;-6.7500000000
9.5284885538;-0.1497723678;1.8140296353;3.6280348347;-3.1471182460;1.5723034513;-43.1875000000;-7.5000000000;-6.7500000000
9.8502999249;-0.9640269426;2.1448738979;-8.6841110631;4.1105667084;-0.8575721985;-44.2500000000;-8.5625000000;-5.5000000000
9.5799540821;-0.4761855430;2.4040183081;2.4333097987;1.0679505472;4.0419378282;-44.0000000000;-7.8750000000;-7.0625000000
9.4859092585;0.1311572865;1.7674024287;5.8993208156;-5.9785810892;1.3052768581;-44.2500000000;-7.5000000000;-6.5625000000
9.6581648241;-0.5206998444;1.9844387877;-10.2411423916;-4.5438397320;-3.4637794921;-44.2500000000;-7.5000000000;-6.5625000000
9.5035787748;-0.3070438840;1.7991319039;6.2648184599;0.1912345167;-0.7483263352;-44.0000000000;-7.8750000000;-6.6875000000
9.5346318238;-0.6525283626;1.9671177440;-7.2583225828;-1.7847322536;-3.6713247137;-44.5625000000;-7.8750000000;-7.0625000000
9.4800105334;-0.7609053334;1.8298404427;1.4013944701;1.5413103575;-1.2896970464;-44.2500000000;-7.8750000000;-6.2500000000
9.8944887664;-0.6107361718;2.0535204298;-1.2742625455;3.9293466634;1.4156229140;-44.0000000000;-7.8750000000;-5.8750000000
9.7148238601;-0.4464967359;2.1528955489;1.4193478706;-3.3114837258;2.1414451058;-44.0000000000;-7.8750000000;-5.8750000000
9.3773009386;-0.2137435047;1.8190022760;-2.5430134265;-3.8435747922;-2.7326497178;-43.5625000000;-7.5000000000;-6.6875000000
9.5012343933;-0.7789593896;1.8968554357;0.2471017133;1.7578192766;1.0534152307;-43.5625000000;-7.8750000000;-7.0625000000
9.5698528424;-0.3139995674;1.9033811197;-1.0780286967;3.2144537436;-0.6184884263;-44.0000000000;-7.5000000000;-7.0625000000
9.8542457260;-0.6042795679;2.0400947969;3.2722893879;-2.2875420056;-1.7032335593;-44.5625000000;-7.8750000000;-6.6875000000
9.5889359661;-0.6473343184;1.8595896217;0.3824517046;4.8651398613;0.7647633953;-44.5625000000;-7.8750000000;-6.6875000000
9.3634399598;-0.4325996976;1.8770298172;3.6327581016;0.2458856966;3.1199455623;-44.2500000000;-7.0625000000;-6.0000000000
9.6790806825;-0.2932325909;1.9028794978;-1.0001643565;-1.6677562595;-0.6924365569;-43.5625000000;-9.3750000000;-6.7500000000
9.6890448404;-0.5411751893;2.0276341697;-0.9903284749;2.0915790373;1.7303593044;-44.0000000000;-7.0625000000;-6.1875000000
9.6965071246;-0.3947609891;1.9825840776;-2.2342177811;-2.1127026109;-0.1856356311;-44.0000000000;-7.5000000000;-5.8750000000
9.5062011792;-0.7307815696;1.9403175665;0.4384534648;-0.2490923376;-1.6041090081;-44.0000000000;-7.5000000000;-5.8750000000
9.6912633292;-0.3109828136;1.8628710822;0.8047180650;1.8751050472;2.3521607792;-43.1875000000;-7.5000000000;-5.7500000000
9.5621364697;-0.2501375198;1.9639781858;-4.9694410633;0.8154035715;0.4446294588;-44.0000000000;-8.2500000000;-6.5625000000
9.7998746888;-0.6151007692;2.0955502778;1.9821859393;0.1245169218;0.9238722757;-42.7500000000;-7.8750000000;-6.2500000000
9.3100551802;-0.2914157839;1.9526633524;3.9895671258;-1.6755017418;-0.3739743285;-44.2500000000;-7.5000000000;-7.5000000000
9.5392153977;-0.6956484894;1.7996159540;-3.3172813817;0.3766751303;-1.0185653168;-44.2500000000;-7.5000000000;-7.5000000000
9.4367514772;-0.3124724208;1.7677480723;6.6078655851;3.2067859810;2.0031374169;-44.0000000000;-8.2500000000;-6.6875000000
9.5726394546;-0.3626818042;1.9722983315;-5.3209456962;1.3686364986;-0.5702261315;-44.0000000000;-8.2500000000;-6.1875000000
9.5393647016;-0.4076665369;2.1519729466;3.5569812920;0.6870179389;-1.4024436849;-43.1875000000;-8.2500000000;-7.0625000000
9.6845525211;-0.5529564875;2.0767935417;-1.9390172726;-0.7638055912;-0.8838831244;-43.1875000000;-8.2500000000;-7.0625000000
9.6919740534;-0.5675736084;1.9158019057;-0.3789465707;-2.0337873039;-0.4294179018;-43.5625000000;-7.8750000000;-6.2500000000
9.5556685079;-0.6257300339;2.0612771589;-2.6373709861;1.8094085057;0.2535062581;-43.5625000000;-8.2500000000;-6.5625000000
9.5638891935;-0.5825429987;2.0347848026;-0.7471868725;0.8712126706;-0.2534505656;-44.0000000000;-8.2500000000;-6.6875000000
9.3982371871;-0.4243464423;1.9931692536;0.9506084104;-1.7819462400;-0.4350469162;-44.2500000000;-7.8750000000;-7.5000000000
9.5846548392;-0.8307887342;2.2540570429;4.2012008648;0.2507547961;0.0628098346;-44.2500000000;-7.8750000000;-7.5000000000
9.7776110464;-0.4578917642;1.7744251761;-2.5277414197;-0.6154422337;-0.2543513866;-43.5625000000;-9.3750000000;-6.6875000000
9.4897522252;-0.4810758869;1.9026685273;2.5154700886;1.2032987161;1.5115548880;-44.0000000000;-7.8750000000;-5.5000000000
9.8163726319;-0.6998693085;1.9160315993;-0.4296430342;-1.8113914086;0.2540886405;-44.0000000000;-8.5625000000;-6.2500000000
9.5013637605;-0.2767639542;2.0289881007;4.3701166083;3.0130104714;3.1046037123;-44.0000000000;-8.2500000000;-5.0625000000
9.6725963189;-0.4306877577;2.0144998199;-2.8788136589;-1.6726943426;-1.2514899051;-44.0000000000;-8.2500000000;-5.0625000000
9.7092790065;-0.6544133777;2.0829161117;-1.0165989733;-1.3611612166;-0.8015431806;-43.5625000000;-7.5000000000;-6.6875000000
9.5007253380;-0.5498575698;1.9262072524;-2.4175939580;-1.0052810129;0.2496753548;-42.7500000000;-7.0625000000;-5.8750000000
9.8397966698;-0.7008846593;1.8840308174;-3.1808170683;-0.6247496533;-0.8267982092;-44.2500000000;-7.8750000000;-5.5000000000
9.5852045388;-0.5788286420;2.0611807425;3.4642032844;0.9444457538;2.1150564785;-43.5625000000;-9.0000000000;-6.2500000000
9.6852612821;-0.3130182844;1.9677296536;-0.5557221913;-0.9300461141;0.8286099526;-43.5625000000;-9.0000000000;-6.2500000000
9.4264660395;-0.5482108101;1.9972937249;-3.2519444197;-1.6769408744;-0.5605729041;-44.0000000000;-7.5000000000;-5.5000000000
9.5106151905;-0.3550794520;1.7722249396;1.7086730858;-1.5336721543;-0.1258441016;-43.1875000000;-9.3750000000;-5.8750000000
9.5727916528;-0.5537112769;1.8285935074;-0.5606103628;1.4584906707;-0.2548199234;-44.0000000000;-7.5000000000;-6.6875000000
9.5790975622;-0.6236011278;2.0301318605;-1.5964555577;0.5002318294;0.8029040740;-44.0000000000;-7.8750000000;-6.6875000000
9.6160812306;-0.4365537487;1.7774373460;1.5735718253;-1.6796947764;-0.1242112358;-44.0000000000;-7.8750000000;-6.6875000000
9.5791524495;-0.5707841926;1.9987155719;-1.2375501800;-0.5735653783;1.1862086374;-44.2500000000;-7.5000000000;-5.5000000000
9.6718107792;-0.4055806111;1.9682020935;-1.3482052431;-1.7073765556;0.9558143937;-43.1875000000;-7.5000000000;-5.5000000000
9.5363357791;-0.6557439657;1.9123895226;-1.9735205108;-2.5296743167;0.3810264832;-43.5625000000;-7.8750000000;-6.0000000000
9.6479752054;-0.6320215215;1.9414364676;-2.8273027588;1.3302909194;0.9499101553;-44.2500000000;-7.5000000000;-5.0625000000
9.6765686825;-0.4381962758;1.9062284292;3.0697930390;-3.0346727888;1.6723893653;-44.2500000000;-7.5000000000;-5.0625000000
9.7931290015;-0.3903220843;1.7683355027;1.0691154998;-0.4448545937;0.1877935776;-44.0000000000;-7.8750000000;-5.5000000000
9.6300492689;-0.0981461801;1.2130815467;-2.1709643254;-0.1900908416;-0.6184794695;-44.2500000000;-8.2500000000;-6.2500000000
9.4446726958;-0.4370825993;1.3913700704;1.4283645254;6.5932274953;1.8808557374;-44.0000000000;-8.2500000000;-6.2500000000
9.5315321351;-0.4286252569;2.0096577308;4.1849718688;14.8039194666;0.0000000000;-44.2500000000;-8.2500000000;-6.2500000000
9.4139727992;-0.4921242552;2.3680285015;2.3761868116;10.0559560316;1.2553405850;-44.2500000000;-8.2500000000;-6.2500000000
9.6971876646;-0.6240641260;2.0742372276;0.4324593699;7.7470085481;0.3685872156;-43.5625000000;-7.5000000000;-6.0000000000
9.3879209959;-0.2762675911;1.5152286658;8.7893079318;12.8010693428;4.0348909873;-44.0000000000;-7.8750000000;-6.5625000000
9.1253952998;-0.3733071409;1.6475697031;1.6139753687;20.2293469106;4.1492118512;-43.5625000000;-7.8750000000;-7.5000000000
9.1470505685;-0.4027804889;1.3459400026;-2.5803036374;26.7418837882;2.8233838428;-43.5625000000;-9.0000000000;-6.2500000000
9.1616817772;-0.3659535287;1.7810145501;7.7503147914;46.3004117628;7.6734112362;-43.5625000000;-9.0000000000;-6.2500000000
8.8770466060;0.1927517647;1.9708485427;1.9616432889;50.2931312618;6.1656316662;-43.5625000000;-7.8750000000;-7.5000000000
9.3143661164;-0.4755974939;3.0028395523;-3.2488116636;59.5516032219;4.3590898276;-42.7500000000;-8.5625000000;-9.8750000000
8.5860780515;0.1186359670;3.2815265152;0.8861302015;68.2337856440;6.1663654186;-42.5000000000;-10.0625000000;-11.5000000000
8.7133368504;-0.2310787653;3.7815853379;-7.8204887033;54.4399054226;3.5067870596;-42.0625000000;-9.0000000000;-13.3750000000
8.4881852750;-0.0600053139;3.6157196821;-8.0679448193;68.7897241387;0.3803486220;-42.0625000000;-9.0000000000;-13.3750000000
7.4965198295;-0.4815099325;4.3078462372;-10.4900652794;77.2234052420;7.0248486733;-39.6875000000;-9.3750000000;-15.5000000000
7.8423342463;-0.4316638734;4.7269603571;-5.0966574594;81.2556356316;4.9346694907;-39.0000000000;-9.0000000000;-19.0000000000
7.5609549063;0.0197171926;4.4280985236;-7.9243954831;85.4512098852;9.9738797849;-38.0000000000;-9.0000000000;-21.0000000000
6.8902011770;-0.4766099341;5.6637404407;-14.8082129142;98.9782767218;12.2244963599;-36.5000000000;-9.6875000000;-23.0000000000
6.0439712457;0.0895868927;5.8148424349;-17.8565187287;97.1095744776;4.6934147374;-36.5000000000;-9.6875000000;-23.0000000000
6.2993983289;-0.6408670184;7.2298627869;-18.4859053883;107.3703132851;8.4550034227;-33.8750000000;-10.0625000000;-26.0625000000
4.7686643820;0.0603780803;7.0264318610;-17.9534894466;95.1747921048;3.2301912121;-31.5625000000;-10.3750000000;-29.0000000000
5.0533409022;-0.9877082050;8.1834082089;-17.7647908046;82.4118728092;-3.4154415166;-28.6875000000;-10.0625000000;-31.7500000000
4.6774575542;-0.2127434388;7.9965893745;-6.3258137595;100.4731566353;-0.9413060936;-26.0625000000;-9.3750000000;-33.3750000000
3.9438893512;-0.7811334116;8.7805427538;-5.1082357909;101.2116956741;-1.6316652408;-26.0625000000;-9.3750000000;-33.3750000000
3.5262865974;-0.8723778421;10.2587077963;-0.9303020412;111.2785863109;-2.1153468355;-22.6875000000;-9.3750000000;-35.6875000000
2.8731379249;-1.1596592963;11.0967646553;8.1874152009;98.6061193187;4.3769558043;-19.7500000000;-9.0000000000;-37.5000000000
2.7864695438;-0.1730523148;11.0308655070;5.5833614479;74.5218584068;-3.8879226771;-16.7500000000;-9.3750000000;-39.7500000000
2.4991170463;-1.2001838035;11.4360062595;-13.5278955026;69.7587829490;0.9348724810;-16.7500000000;-9.3750000000;-39.7500000000
1.7302555426;-0.8249746858;11.2409110857;11.1463904931;56.8377674266;2.6583124743;-13.0625000000;-8.5625000000;-40.5625000000
1.5939863399;-0.4649831395;10.1560684492;-1.2589059943;24.9171536371;-2.9126650844;-11.1875000000;-8.2500000000;-41.0000000000
