acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-2.9073375315;0.4631748231;-9.2105717183;-5.8730780253;2.5926740215;-1.4445119060;13.7500000000;-14.7500000000;30.1875000000
-2.3741717079;0.3924965152;-9.4098579957;-4.3445058813;-5.2610690575;-0.0632829038;13.7500000000;-16.0000000000;28.8750000000
-2.3105696481;0.4632686703;-9.2737385952;5.9441485646;-3.3707562002;2.5149812918;13.3750000000;-15.5000000000;30.1875000000
-2.6008056470;1.0167343075;-9.3100806910;-12.6301416701;-0.9937401723;-3.6500025418;14.1875000000;-15.5625000000;29.3750000000
-2.4764404485;0.0588148852;-9.6636669567;1.6888100300;-2.7591735582;-4.9059056326;13.3750000000;-16.3750000000;29.6875000000
-2.3102033006;0.6339032192;-9.3721093785;1.7966146693;2.8355380839;-4.9852609395;13.3750000000;-16.3750000000;29.6875000000
-2.5164149900;0.5932107248;-9.5145615489;-3.6566831836;0.8113741994;-3.3786917203;13.3750000000;-15.8750000000;29.3750000000
-2.5696790755;0.2763223077;-9.0618955116;2.3225101454;-1.5033069626;-1.0707083904;14.1875000000;-15.8750000000;31.2500000000
-2.6161220639;1.0155011329;-9.4220038507;-0.4314220396;-2.3599115958;-2.6658721515;14.5000000000;-16.2500000000;30.0625000000
-2.6105453661;0.1218049445;-9.4340647729;-3.2158228002;-3.4485713341;-2.9350730225;14.5000000000;-16.2500000000;30.0625000000
-2.2296814023;0.6919966278;-9.6301015306;-1.6283567321;-1.8731335123;-3.1361500163;13.7500000000;-15.5000000000;30.5000000000
-2.6186847965;0.1079468400;-9.2159457719;-0.6959106642;3.1088487380;-9.1258941867;14.5000000000;-15.5000000000;30.5000000000
-2.4992211012;0.9361816844;-9.4118700372;8.3348549836;-8.4295537185;-2.6239392016;14.1875000000;-15.5000000000;30.0625000000
-2.4365522947;0.1303897886;-9.3524861960;-10.0293577703;0.5557389191;-8.6727801330;14.1875000000;-15.1875000000;31.3750000000
-2.7472885210;0.6233353921;-9.5393050380;3.2075616840;6.0647089471;-1.7350297148;14.1875000000;-15.1875000000;31.3750000000
-2.8798509693;0.4450425413;-9.3342276285;5.8182088962;0.6309475841;1.4469731604;15.2500000000;-15.5000000000;30.5625000000
-2.5017074306;0.7567913173;-9.3881632758;6.0309121584;-0.8256776861;0.6371869434;14.1875000000;-15.2500000000;30.5625000000
-2.6935263038;0.5885632541;-9.7095530105;-3.2922519606;3.0244600257;-1.4724119063;14.1875000000;-14.8750000000;29.3750000000
-2.5107107267;0.2138479889;-9.6110398053;0.5597350946;-1.1338213325;1.8510964507;14.5000000000;-15.2500000000;30.0625000000
-2.4780118690;0.6677742411;-8.9590833252;5.8492351303;2.3915501628;3.0180877475;14.5000000000;-15.2500000000;30.0625000000
-2.3811984480;0.6880045993;-9.4247617858;-4.8127721207;-1.7781686452;1.2285561341;14.1875000000;-15.5625000000;30.5625000000
-2.6095461614;0.3867487570;-9.4688667017;-8.5416278523;1.0439765556;-2.7617083083;14.5000000000;-15.1875000000;30.6875000000
-2.7159997414;0.5526347153;-9.1897876157;4.1179238229;-2.1602672803;0.6172688999;14.1875000000;-15.2500000000;30.1875000000
-2.3451480935;0.7746976590;-9.6769601353;1.7270279644;-3.3235282283;0.1843916488;15.2500000000;-14.8750000000;29.3750000000
-2.8648736362;-0.2608601517;-9.6080311933;-3.3975154405;2.4202553340;-0.9385139082;15.2500000000;-14.8750000000;29.3750000000
-2.5788093752;0.6813471531;-9.3165468028;4.6381301205;-3.6922609418;2.6457304966;14.5000000000;-15.2500000000;30.5000000000
-2.3624201979;0.3331182803;-9.3114540336;3.6921791590;-4.9382012862;-1.4515151823;14.8750000000;-14.5000000000;29.5000000000
-2.8184915353;0.4455303787;-9.1839144053;-1.6403153714;3.5890300630;-0.3176084360;13.3750000000;-14.8750000000;29.3750000000
-2.6425646202;0.1714147136;-9.3509657774;-5.1974093829;-5.8363351133;-3.9779574190;14.8750000000;-15.5625000000;29.7500000000
-2.5714563456;0.7487069493;-9.2411700864;3.6237781655;-1.1713666958;-0.0636362890;14.8750000000;-15.5625000000;29.7500000000
-2.6391090473;0.3202066309;-9.4693820991;-8.0428021774;-2.5810760136;-1.8526549006;14.5000000000;-15.2500000000;29.7500000000
-2.8814299666;0.2603230794;-9.1779624672;0.8262561349;0.0000000000;-1.4125513623;14.5000000000;-15.5625000000;29.3750000000
-2.6682833914;0.3035249505;-9.6218735675;-1.9169333489;0.3063341426;0.3137964750;14.8750000000;-14.8750000000;29.0000000000
-2.7273687161;0.2903085131;-9.5784105196;-0.2498759505;1.2959255849;-1.1767315927;14.1875000000;-15.2500000000;29.3750000000
-2.8924408833;0.4224903758;-9.3722921206;-0.1253729729;-0.5098730324;-2.1902980169;14.1875000000;-15.2500000000;29.3750000000
-2.7203132452;0.2075397726;-9.3862450617;-2.2591546501;-2.9375574657;-0.3737793327;14.5000000000;-15.2500000000;30.1875000000
-2.6629377452;0.4069875069;-9.2949909289;-6.9407108400;0.9297916107;1.5834460724;14.1875000000;-16.0000000000;31.2500000000
-2.6856531066;0.8159368654;-9.4029792819;4.0680504916;-0.4352654077;2.7993081837;14.8750000000;-15.5625000000;29.7500000000
-2.7177651284;0.3542137320;-9.2968485858;-2.5562440878;3.8798494179;0.9415427943;15.2500000000;-15.2500000000;30.5625000000
-2.7022447532;0.3650794521;-9.1831215325;-1.8959038475;0.6997113698;-0.6296754940;15.2500000000;-15.2500000000;30.5625000000
-2.6247033654;0.2085818684;-9.5360132930;3.7588905829;0.6267047228;-0.9274855611;14.8750000000;-15.5625000000;31.0000000000
-2.4895474332;0.6662340330;-9.5936624001;-1.4202233143;0.8803813228;1.4176393246;14.1875000000;-15.8750000000;29.0000000000
-2.6630635850;0.7322035453;-9.3166887989;-0.1272129207;-0.4379323056;-1.0722654808;14.8750000000;-15.5000000000;29.6875000000
-2.5880898740;0.4453820040;-9.4809922496;-0.2540835197;-1.4878454660;0.7011044314;14.1875000000;-15.5000000000;30.5000000000
-2.5478083814;0.9970971213;-9.2709774830;3.2142828794;1.3323191240;1.7785252148;14.1875000000;-15.5000000000;30.5000000000
-2.8580237230;0.1774316134;-9.4208555581;-5.2605002179;1.9362550557;0.7470957465;14.5000000000;-15.8750000000;29.3750000000
-2.6250552796;0.6204773360;-9.1082134760;5.3054847325;0.1226616696;-2.6959615107;14.8750000000;-15.8750000000;30.5000000000
-2.6411696862;0.5192454179;-9.2321844283;-5.7227754061;-0.5640873362;2.4505298363;13.7500000000;-15.1875000000;28.8750000000
-2.5895512612;0.1082279902;-9.2622141770;0.8034974156;-0.7005607495;-2.5959690275;15.5625000000;-15.5000000000;29.6875000000
-2.6096113462;0.9245526798;-9.2426834686;3.7137281995;-1.8344207109;0.1874859683;15.5625000000;-15.5000000000;29.6875000000
-2.5796815582;0.4040614475;-9.0233143069;-4.4587622827;-3.0586963554;-1.2040409066;13.7500000000;-15.5000000000;28.6875000000
-2.6539435162;0.6887386891;-9.6546707779;3.4020045744;-4.5904874983;-0.8626610492;14.8750000000;-15.5000000000;29.0000000000
-2.6460557115;0.7681337204;-9.4387305044;-4.9218022667;-3.4533955687;0.3070284726;14.8750000000;-15.5625000000;29.6875000000
-2.7933392384;0.6044153977;-9.8343068011;0.4398156410;-5.5492378802;-1.0475955313;14.8750000000;-15.2500000000;29.0000000000
-2.8521809098;0.5675970810;-9.4313257376;-1.5220179582;-5.6038423870;3.8278323194;14.8750000000;-15.2500000000;29.0000000000
-3.2063157995;0.3051247890;-8.9767911290;-3.3752444697;-6.6593289622;3.7672991853;16.0000000000;-16.0000000000;29.0000000000
-2.9083034730;0.6053096967;-9.6777101054;-11.7579689316;-17.0969682950;-0.1267157367;14.5000000000;-16.0000000000;29.3750000000
-2.7097348708;0.2866994460;-9.2939180595;-20.2245619045;-12.2713907167;-0.1868818632;16.0000000000;-15.5625000000;29.7500000000
-3.2190728429;0.1667948328;-9.2064324129;-5.9330332822;-9.8446856462;-3.8433136089;16.0000000000;-15.5625000000;29.7500000000
-3.0130626971;0.8107944328;-8.6239573768;-4.1263857013;-13.4102163238;-4.5328584205;16.3750000000;-16.2500000000;28.5625000000
-2.9906292424;0.9176138108;-8.7664368303;-8.3183181348;-17.1020305914;-6.3071124376;16.0000000000;-15.5000000000;28.6875000000
-3.2347670788;1.2681610773;-7.7132328131;-9.0253284398;-19.8582476043;0.6269400664;17.0625000000;-16.2500000000;28.1875000000
-3.9568381458;1.8900351220;-7.8875203047;-28.2011956843;-32.1093308594;4.0508542636;17.0625000000;-16.5625000000;28.1875000000
-3.9319303432;1.0753670502;-8.4914620643;-66.0620597284;-52.3628555572;-2.9916571778;17.5000000000;-16.5625000000;26.5625000000
-4.4301172952;0.6664208113;-9.4871630629;-66.9797685978;-45.7664400152;-5.0465083577;17.5000000000;-16.5625000000;26.5625000000
-4.1723766215;0.5181920903;-8.0668981360;-36.5138639466;-45.2871550695;-10.3622348261;19.3750000000;-19.0000000000;25.5000000000
-5.0593876710;1.0113179806;-7.5269522853;-16.1102133955;-44.9318478349;-14.4574509853;20.7500000000;-19.5625000000;22.6875000000
-4.8019488971;1.3464706079;-6.8951428273;-15.9682142881;-49.9459803584;-31.5058153179;20.3750000000;-20.5000000000;21.5000000000
-5.6091250714;2.2864991751;-5.7244977100;-18.2242072143;-56.9542626110;-15.3139369638;20.3750000000;-20.5000000000;21.5000000000
-7.3154844570;0.3811540465;-6.4779633453;-60.6372210314;-61.3978035820;-37.9659769664;23.6875000000;-19.2500000000;21.5000000000
-6.6122896126;2.8525407444;-5.4654010853;-1.4748185118;-83.2764831513;-27.5389812917;24.5000000000;-20.0625000000;19.0625000000
-7.7924669965;1.3561469040;-5.1551114479;-64.7603147353;-75.7000219996;-28.8499670942;25.5625000000;-19.0000000000;16.0000000000
-9.1547329233;2.1235330985;-6.1697399653;-35.8557987038;-86.3833197375;-43.7313000404;27.1875000000;-19.0000000000;15.1875000000
-8.7291571463;2.2793090421;-6.3320295981;-43.3267316232;-115.5098405627;-49.0020581699;27.1875000000;-19.0000000000;15.1875000000
-8.7670358713;2.4013550445;-6.8726135382;-35.1466778799;-95.8363864181;-57.1584657310;29.3750000000;-18.5625000000;10.3750000000
-9.3156681102;2.5605799475;-5.3910958895;1.3691363089;-84.6210429449;-55.9005378001;31.3750000000;-17.8750000000;7.6875000000
-9.5848106633;1.8058169327;-4.2547254104;11.0516480604;-88.7490236778;-43.5477001087;33.5625000000;-16.5000000000;5.7500000000
-9.7166369494;3.2183990917;-4.6586584628;18.9345897450;-92.7877274146;-41.6613078146;34.1875000000;-15.3750000000;3.3750000000
-9.3451719385;1.9320042263;-3.3359407253;15.5687176770;-77.0843797275;-30.4917246306;34.1875000000;-15.3750000000;3.3750000000
-10.4787411411;1.5524866317;-3.6740616641;23.2955819839;-48.7790132424;-14.0544848291;35.2500000000;-13.0625000000;0.5625000000
-9.8570327703;2.2153934321;-3.1765856174;30.0432527868;-73.7049958052;-13.4182391659;35.6875000000;-12.0000000000;-1.1875000000
-9.5889813477;2.0456206229;-3.1359735577;13.6116355622;-57.5633744331;-0.3144210296;35.2500000000;-12.0000000000;-2.3750000000
-9.7155476090;1.5462368705;-3.0452714382;-10.2704539234;-49.8458194648;-2.2733815133;35.6875000000;-11.2500000000;-4.6875000000
-9.6920713416;0.2295407222;-2.9725996435;-6.1308748454;-41.0449378343;11.5934221076;35.6875000000;-11.2500000000;-4.6875000000
-9.5621390355;-0.0394521923;-2.4106223103;11.2425417229;-38.4681784138;15.5133654074;35.6875000000;-11.2500000000;-5.1875000000
-9.4417215160;0.6013066388;-2.3037717008;22.2972141685;-33.8941749437;10.7412575484;34.5625000000;-12.0000000000;-5.7500000000
-9.5694482751;0.5702567778;-2.0188031328;8.9241874783;-19.3058882815;6.0524601763;34.1875000000;-12.0000000000;-7.0625000000
-9.5751414136;0.3847642417;-1.7471533503;4.7674196602;-16.2240622962;6.5292492529;34.1875000000;-13.0625000000;-7.8750000000
-9.7178778581;0.5908295518;-1.5328901016;6.3931770867;-13.9623628805;4.5177814776;34.1875000000;-13.0625000000;-7.8750000000
-9.7755905871;0.8101493261;-1.6016638031;7.8853633310;-5.2434296784;-0.8037551958;34.8750000000;-12.6875000000;-7.5625000000
-9.6120336077;0.9250385597;-1.5100247861;14.8556990985;-2.7806914140;-6.3257596230;34.0625000000;-13.0625000000;-8.1875000000
-9.6136555765;0.9812497277;-1.2466722640;7.9645629149;8.3452087066;-2.9568237839;34.0625000000;-13.0625000000;-7.0625000000
-9.7026467954;1.2184658436;-1.0884193531;5.7749889819;9.4340541181;-1.0559197875;33.6875000000;-13.0625000000;-7.0625000000
-9.5562274454;0.9836289865;-1.0464440770;1.0524979892;11.3727857906;-1.6545102254;33.6875000000;-13.0625000000;-7.0625000000
-9.7004172716;0.8163749644;-0.8081872823;5.9940058263;8.2285866630;-1.0588267571;33.2500000000;-13.0625000000;-7.0625000000
-9.6121390981;1.3897635602;-0.7243315151;-0.9521306306;11.4356979086;2.9172500252;33.5625000000;-12.6875000000;-7.5625000000
-9.9551616484;0.7106147214;-0.8685171355;-7.7846499579;12.9591750097;-1.0716161798;33.6875000000;-12.6875000000;-7.1875000000
-9.9117921108;0.7854118545;-0.7228967107;6.8844474852;0.5045668525;3.0496616751;34.5000000000;-12.6875000000;-5.1875000000
-9.4685712574;1.0457701320;-0.8010584787;13.1193786831;-1.5376572953;3.4284546799;34.5000000000;-12.6875000000;-5.1875000000
-9.8541189252;0.5438442996;-0.9834344766;-5.4053828003;2.7369299940;-2.3323866861;34.0000000000;-13.0625000000;-6.7500000000
-9.6301501966;0.6769496258;-0.9004447991;-10.6717662308;-0.8005377460;-3.0630113781;34.0000000000;-13.0625000000;-5.8750000000
-9.7899743346;0.7809224817;-0.9042133147;-4.8835149710;-5.3354304447;-2.1967752992;35.0625000000;-13.0625000000;-6.7500000000
-9.5754718893;1.1806344560;-0.8971138118;7.2362668151;-7.4763802456;0.6923823748;34.0000000000;-13.0625000000;-6.7500000000
-9.6313572057;0.9144823500;-1.1072654401;-2.1969668054;-6.9258399455;-4.2089132024;34.0000000000;-13.0625000000;-6.7500000000
-9.4283118398;0.9184562357;-1.0787768964;-1.6922509285;-4.8599086004;-3.0911454812;34.7500000000;-13.0625000000;-5.5625000000
-9.8091176001;0.7431823041;-1.1205650729;0.6907873509;-2.2236648571;-2.0718605789;34.0000000000;-12.6875000000;-7.2500000000
-9.5120706657;1.1683289812;-1.1798174002;-0.5583494461;-3.5277052931;-2.5799429560;34.0000000000;-12.6875000000;-5.5625000000
-9.6983723255;0.9388316046;-1.1030708545;-1.3502340316;0.3092045684;0.6930923670;34.3750000000;-12.6875000000;-6.3750000000
-9.9351578203;0.4756110694;-1.1233029914;-1.5170819894;-0.0626134032;0.0620536792;34.3750000000;-12.6875000000;-6.3750000000
-9.7007073065;0.2277899484;-0.9827566068;5.3222468591;1.3927296656;0.4973730319;33.5625000000;-12.3750000000;-7.8750000000
