acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-9.2570619484;-1.0061788468;3.6235100395;9.3116903818;11.0994559791;-2.0514333835;27.0000000000;-8.0000000000;-21.0000000000
-9.2377298788;-0.9203567553;3.7433090872;12.1677830751;5.5145023603;-3.8919465561;27.0000000000;-8.0000000000;-20.1875000000
-8.7274202496;-0.7441774210;3.6781751238;7.4579994024;4.6405937509;-4.7023750876;28.0625000000;-8.3750000000;-21.0000000000
-8.9856559147;-1.3564914715;4.0683461649;-7.8771677845;9.3124618774;-1.0052324850;27.6875000000;-8.3750000000;-20.5625000000
-9.1590416846;-1.2589059436;3.5435974336;0.7552212257;3.3369073684;-1.4382173827;28.5000000000;-7.5625000000;-20.8750000000
-8.7147805249;-1.0897684525;3.5772596460;7.2981479214;1.9916147349;-3.3752055630;28.5000000000;-7.5625000000;-20.8750000000
-9.0885229691;-1.1167968474;3.6352582958;0.1236532011;4.3034424510;-2.0349805206;28.5000000000;-8.6875000000;-19.6875000000
-8.8351800649;-1.0893752220;3.7885400195;0.6741926412;0.2533262458;0.3763510151;27.6875000000;-8.3750000000;-19.7500000000
-8.8654427451;-1.1840529519;3.5953317776;-2.6445882198;1.1332144521;-0.7439572270;28.5000000000;-7.5625000000;-19.7500000000
-9.2264571885;-1.1946315442;3.6030523289;1.4280770102;1.5860968812;-1.8524346975;27.2500000000;-8.0000000000;-19.7500000000
-9.1914172854;-1.0193709066;3.5574366209;0.9420123785;-0.7598679484;-3.0512177877;27.2500000000;-8.0000000000;-19.7500000000
-8.8189351131;-1.0840474132;3.4604049190;-0.6298674634;2.8475067773;-0.8900455304;27.6875000000;-7.5625000000;-19.2500000000
-9.0878016271;-0.9051483297;3.4605734743;1.2700413598;7.1891573488;-1.8991231507;28.5000000000;-8.3750000000;-20.0625000000
-9.1518012735;-1.1299143373;3.6893965720;-3.9089720420;7.7707926700;-1.6274818429;27.6875000000;-8.0000000000;-19.2500000000
-8.9407495385;-1.2758196570;3.6692432368;0.3822030993;8.7773793535;-0.1871041948;29.1875000000;-8.3750000000;-20.0625000000
-8.8941587017;-0.8842736139;3.7191527595;6.0070924312;6.5782435274;-1.6683865296;29.1875000000;-8.3750000000;-20.0625000000
-8.7623414805;-1.1114900136;3.7498213310;-3.1460187996;-1.0019973492;0.1236968381;29.1875000000;-8.6875000000;-19.7500000000
-8.9947342441;-1.3551000291;3.5083323268;-1.3121245217;-1.4759098066;2.2675941500;28.5000000000;-8.5625000000;-19.7500000000
-9.2753831798;-1.4291929763;3.5502672687;-1.2530210740;-2.7614341718;-0.7426685648;28.7500000000;-8.5625000000;-19.0000000000
-8.7505218353;-1.0541535124;3.2045666359;-0.9937977816;-7.2624129051;-0.3161855887;28.0625000000;-8.2500000000;-19.7500000000
-9.1186893206;-1.0586984278;3.5396412703;2.7758943234;1.3004399653;-0.7989650733;28.0625000000;-8.2500000000;-19.7500000000
-9.5196643422;-0.7278530075;3.3743866844;3.2184386466;-0.3153585762;-0.2467956779;28.7500000000;-7.8750000000;-19.0000000000
-8.7515672112;-0.9986442369;3.6527046331;3.4738641709;2.6630098114;-1.4950060781;28.7500000000;-8.2500000000;-20.0625000000
-8.8266877173;-0.8180181856;3.6241069683;-2.1578998047;0.4375473819;3.7455678731;29.1875000000;-7.5000000000;-19.0000000000
-9.2512490718;-1.5160934731;3.4650419152;0.1246994634;-0.0631247139;2.3593483798;28.7500000000;-7.8750000000;-19.2500000000
-9.2462654958;-1.9501286031;3.5684079001;-1.0681118959;-2.8847801979;5.5093598309;28.7500000000;-7.8750000000;-19.2500000000
-8.9916885812;-1.6721286763;3.5680567375;-4.0660947668;-7.3524992215;1.3120884092;29.5000000000;-8.5625000000;-19.3750000000
-9.0096954605;-1.2027365508;3.8084605400;3.0024350437;-8.0208148917;-6.7814265961;28.7500000000;-8.5625000000;-20.1875000000
-8.9277015298;-0.4349953913;3.6288336507;7.3316035371;-5.9476119643;-7.2402386498;28.5000000000;-7.8750000000;-19.7500000000
-9.2642907015;-0.5620199635;3.5656711778;-5.1648554827;-4.9774717313;-1.7810066497;28.0625000000;-7.5000000000;-19.3750000000
-8.7487447030;-1.0050579291;3.4247784812;-8.7581165610;-2.6757649337;4.1547467813;28.0625000000;-7.5000000000;-19.3750000000
-9.1055281304;-1.1201025759;3.3021645611;1.5862828175;0.0000000000;-0.7394680077;27.6875000000;-8.0000000000;-19.7500000000
-9.1464162602;-1.2831097708;3.5425110519;-2.2715290120;0.9465792593;-0.3738684017;28.0625000000;-7.8750000000;-20.0625000000
-8.7204437975;-1.4759131477;3.5447738027;4.3476173160;6.4554179793;0.9236740123;28.5000000000;-7.8750000000;-20.6875000000
-9.1740038698;-1.2075499412;3.9072073260;-1.1159858761;3.1497288489;-0.4923575889;28.5000000000;-7.8750000000;-20.6875000000
-8.9959217254;-1.2523051416;3.7414940144;1.7745404978;-0.8014347630;-3.5323668368;27.6875000000;-8.2500000000;-20.5000000000
-8.5871719297;-0.8366923054;3.6155454322;-1.1658159308;1.0732587954;-0.8224545729;27.6875000000;-8.2500000000;-20.0625000000
-9.3124716036;-1.2114489186;3.8186886758;3.1624737908;-5.6341914435;0.3166608676;28.7500000000;-8.2500000000;-19.2500000000
-8.8909244439;-1.5673999537;3.8932604514;-1.3312151411;-1.5470068194;-2.1457664148;28.5000000000;-8.2500000000;-20.0625000000
-9.3072363536;-0.9740861208;3.4925228613;-3.0377403818;-3.0934847822;2.0006285957;28.5000000000;-8.2500000000;-20.0625000000
-8.9596445989;-1.2811194303;3.3255808081;-0.7458609447;-0.4432008952;-0.1909601945;27.2500000000;-7.5000000000;-19.7500000000
-8.8360939405;-1.2642210867;3.5717743670;2.8624762392;1.4856519665;-2.2088680427;28.5000000000;-7.8750000000;-20.1875000000
-8.8926719569;-1.0918496933;3.8483452886;2.7387227535;3.4629644445;0.5056996617;28.0625000000;-7.8750000000;-19.7500000000
-8.6646196960;-1.1193942112;3.9189937556;-2.0982938894;0.4321687585;1.7195090323;28.5000000000;-7.8750000000;-21.0625000000
-9.1443235047;-1.5682024920;3.9031655974;-4.3398360153;0.0635508174;-1.2905049614;28.5000000000;-7.8750000000;-21.0625000000
-8.9959364376;-1.0278198000;3.6994519517;1.6609654568;-4.5254984505;-2.7375674886;28.5000000000;-7.8750000000;-19.7500000000
-8.6396762653;-1.2667507275;3.6211774318;-2.5303001122;-2.8569006361;-1.5990479247;28.0625000000;-8.2500000000;-19.7500000000
-8.9263182097;-1.1311061335;3.7496299646;-1.1267469367;-3.5695059695;0.1264699986;29.1875000000;-7.5000000000;-20.0625000000
-9.1478209921;-1.3077877957;3.7220156576;-0.0635417825;-4.3196343753;0.5722612942;27.6875000000;-7.8750000000;-19.6875000000
-8.9753376931;-1.1900333024;3.8360242903;1.3707119624;-4.9916586625;0.1273879749;27.6875000000;-7.8750000000;-19.6875000000
-8.7056403795;-1.5345827546;3.7117469510;-5.1638363644;-1.5693018905;-1.7188848108;28.5000000000;-7.5000000000;-19.8750000000
-9.0130948464;-1.0884752053;3.7715063247;1.2892940437;0.1866377705;-3.7556483937;28.0625000000;-7.8750000000;-20.1875000000
-8.7230128637;-1.3809306599;3.6073399218;-7.5987355347;-0.1253783052;1.1423496482;27.6875000000;-7.8750000000;-20.1875000000
-8.9157368347;-1.3218717820;3.7369526215;1.2726966305;-0.1860399387;-1.5693845629;27.6875000000;-7.0625000000;-20.6875000000
-8.7352910508;-1.3861921665;3.8918834707;-3.7054013552;-2.8653136004;-4.1695309232;27.6875000000;-7.0625000000;-20.6875000000
-9.0718179997;-1.4956451309;3.9591325100;-6.4366253088;-5.2775127458;-4.2726733973;27.6875000000;-7.5000000000;-19.7500000000
-9.1791867608;-1.1929780041;3.7715738494;-4.7359914643;-3.7474120229;-2.9153957873;29.1875000000;-7.0625000000;-20.1875000000
-9.0050012475;-1.0233784964;3.6804396619;4.6300073042;-2.5278404244;-3.5563598645;28.7500000000;-6.7500000000;-21.0000000000
-9.1383635957;-0.9327936102;3.6894685441;-6.0486825005;-4.7855344153;4.9685957412;28.0625000000;-6.8750000000;-20.5625000000
-8.7420083851;-1.2540988266;3.6152521618;-3.6298881894;1.3782574964;5.6339163065;28.0625000000;-6.8750000000;-20.5625000000
-9.1162189913;-1.2066204314;3.7535310098;-1.4382924056;4.6650342734;7.5418879067;27.2500000000;-7.1875000000;-21.0000000000
-8.9504045043;-1.3014487890;3.6600061140;3.2850785130;3.0491227714;5.3420385834;28.0625000000;-6.8750000000;-20.5625000000
-8.7680517968;-1.5060841641;3.8676148467;-3.2320651278;3.1831208804;3.5101334272;27.6875000000;-6.8750000000;-21.3750000000
-8.9651040381;-1.2934222390;4.0628195688;-1.0179570263;2.6076175191;3.6074450582;28.0625000000;-6.8750000000;-20.2500000000
-8.7727858671;-1.3666544230;3.8514465386;-1.2003913887;-2.3890032654;1.3896160225;28.0625000000;-6.8750000000;-20.2500000000
-8.9906734313;-1.0519472410;3.6425375019;3.3694988241;-2.2252204723;0.0637142260;27.6875000000;-7.5625000000;-21.0000000000
-9.1709316353;-1.2982614881;3.4419926532;-5.1433367034;-1.6777929951;2.6598523001;27.6875000000;-6.8750000000;-21.8750000000
-9.2388833714;-1.0746611743;3.2337433752;2.2878835677;3.6028557328;2.6017999652;27.6875000000;-7.1875000000;-21.3750000000
-9.0994465092;-0.9681003706;3.6256295496;-0.5568888497;4.2564466032;4.1172211473;28.5000000000;-6.5000000000;-20.5625000000
-8.8597522998;-1.2676865795;3.7025657732;-2.6387922090;10.1808369260;5.2763973722;28.5000000000;-6.5000000000;-20.5625000000
-8.9243223916;-1.1079304023;3.8281919936;4.9371498013;8.7047129978;1.1296939201;27.2500000000;-7.1875000000;-21.3750000000
-9.3986973230;-1.2206182221;3.4929031314;0.9447123205;6.9835288490;-0.2479408091;28.0625000000;-7.1875000000;-19.5000000000
-9.1681034019;-0.8491263165;3.1052313927;3.8472229256;6.6996587416;0.9560305505;28.7500000000;-6.5000000000;-21.0625000000
-9.1151924723;-0.8233145512;3.0119738877;-2.3270616599;12.2741478322;5.6272252495;28.5000000000;-7.1875000000;-20.5625000000
-8.9163580409;-0.9748192069;2.8962717615;-7.1555673639;24.4216129761;13.4282154266;28.5000000000;-7.1875000000;-20.5625000000
-8.8171419975;-0.7200164014;3.1966344187;0.2524791304;34.6876921041;14.3228689701;28.7500000000;-8.3750000000;-20.1875000000
-8.8455059012;-0.5443389037;3.2198304220;-10.3067653532;39.0564228865;18.7001679035;28.7500000000;-8.3750000000;-18.6875000000
-8.8618085509;-0.8598228731;3.2811240774;-9.7263161135;38.3769938533;17.5954587073;29.1875000000;-8.6875000000;-18.2500000000
-8.7707331490;-0.6455463025;3.0205456268;-11.2851704765;44.5781187572;26.5717392903;29.8750000000;-9.3750000000;-18.1875000000
-8.4186344224;-0.2702957368;2.4112980012;-20.7266613976;64.2881254980;48.2343036090;29.8750000000;-9.3750000000;-18.1875000000
-10.1987820768;-0.4468431162;2.4163353670;-42.1375945508;50.6638750035;47.1140444581;30.6875000000;-9.3750000000;-16.6875000000
-10.8626384964;-1.5237916332;2.1154107490;-0.5691090650;6.1639178623;12.9307872065;31.0000000000;-10.0625000000;-15.8750000000
-9.7913736113;-0.3301861902;1.7143822553;30.1122045020;-12.0886555802;-6.6515487431;30.6875000000;-10.8750000000;-15.0625000000
-9.3906411088;-0.2974802558;1.9296165993;21.3456745402;-18.3436753846;-12.6669863693;31.3750000000;-10.8750000000;-13.5000000000
-9.6826774418;-0.9349249584;1.7779059423;36.5148466165;-26.0098613206;-24.0434566591;31.3750000000;-10.8750000000;-13.5000000000
-9.2259659684;0.2184389194;1.9797524502;33.8609705504;-28.6542408559;-18.5134670802;31.0000000000;-10.7500000000;-13.8750000000
-9.7189673218;-0.1475906684;2.2356806781;2.5551264794;-25.6338753343;-15.2467438002;30.6875000000;-10.3750000000;-15.5625000000
-9.6491731455;-0.5331804387;2.6508764939;11.9600434221;-38.2821480556;-14.0627165182;30.6875000000;-10.7500000000;-15.0625000000
-9.5580992604;-0.0803289809;2.8152970415;21.7081163800;-43.5625325137;-10.7593868849;30.6875000000;-10.7500000000;-15.0625000000
-9.5610344205;-0.0294058229;2.7855575837;6.7596876739;-55.5769704984;-5.9337344097;29.8750000000;-10.3750000000;-16.2500000000
-9.1296843069;-0.3863705299;2.9296750503;-9.0289712354;-48.5975268976;-0.9325607371;29.1875000000;-10.3750000000;-17.0625000000
-9.0810662195;-0.7600698914;2.9491481553;-11.9765858862;-31.2060368140;10.8672165782;28.5000000000;-10.0625000000;-19.0625000000
-8.8447564655;-0.3058329286;2.9312495459;-7.6955834876;-13.5160265567;6.9081044957;28.0625000000;-10.3750000000;-19.0625000000
-9.4513780159;-0.4329093082;3.0712908431;0.6902520423;3.7530841369;4.6820833279;28.0625000000;-10.3750000000;-19.0625000000
-9.3720241466;-0.6325317870;3.3977413142;-4.3182239708;7.4181437162;6.1741490653;27.2500000000;-10.0625000000;-19.0625000000
-9.1069131236;-0.0303746942;3.3115840172;4.5778200254;15.2315581748;8.0687309882;28.5000000000;-10.3750000000;-20.1875000000
-9.3782109418;-0.3683108262;3.2359971973;-7.2442389864;20.7383509606;11.1018833334;27.6875000000;-10.3750000000;-21.0625000000
-9.1914015561;-0.3820756773;3.0890626650;-0.6125894884;16.7739399104;8.8891282135;28.0625000000;-10.3750000000;-19.5000000000
-9.5064591832;0.0915565309;2.6952960938;1.3098516913;28.7279020677;14.3377527442;28.0625000000;-10.3750000000;-19.5000000000
-10.1836872446;-0.1478757814;2.6727144740;-2.5507537097;26.4420493332;4.6421106397;27.6875000000;-11.5625000000;-18.2500000000
-9.5021485152;-0.2360929772;2.5341580489;1.7080050945;22.7396826801;4.9129238329;28.7500000000;-11.5625000000;-17.5000000000
-9.8900537547;-0.2566847238;2.0239505095;4.5740366684;37.9518975190;2.4324166180;28.7500000000;-11.1875000000;-17.0625000000
-9.9256476117;-0.1772997081;2.1136277261;1.7131475980;25.5646455815;-3.7982400697;28.7500000000;-11.8750000000;-17.0625000000
-9.8484943002;-0.0802310712;1.7690314419;-1.6498175703;33.0258893758;-5.5283908267;28.7500000000;-11.8750000000;-17.0625000000
-11.0097506290;0.8747973146;0.9499705735;12.8061193275;29.5850236774;-7.0589482636;29.5000000000;-12.2500000000;-15.8750000000
-11.1080523404;-0.0700677927;0.7386362311;-28.1644894627;24.3107954610;2.7545788526;29.5000000000;-10.3750000000;-15.0625000000
-9.9393782368;-0.6821568173;0.3833180613;-29.4451528554;32.1373565257;11.2137592366;31.3750000000;-11.5625000000;-14.6875000000
-11.7695319604;-0.5852156316;-0.8263433385;-23.0934243426;62.2917508305;10.4372692421;31.3750000000;-11.5625000000;-14.3750000000
-10.3694514928;0.0197400896;0.3750281529;-10.8448100752;68.2951665345;26.7907978978;31.3750000000;-11.5625000000;-14.3750000000
-9.7715997256;1.2020733056;-0.1909886768;-52.2075560032;106.1765285481;63.0896643847;31.3750000000;-10.7500000000;-11.8750000000
-9.8597660283;0.1382887719;1.3747141875;-4.6121764382;119.7948474294;50.4694373806;32.1875000000;-11.5625000000;-10.6875000000
-10.1110283527;1.0492617493;1.1271921402;-9.4818138175;101.9316652515;38.4254121372;31.8750000000;-13.3750000000;-8.6875000000
-10.2130156472;1.0500550665;-0.0806612658;-11.8810519894;79.8855440964;20.8154587401;32.8750000000;-14.8750000000;-6.0000000000
-8.8147073407;2.2736383369;-0.9478976531;34.9138847713;47.8105687420;8.1053363452;32.8750000000;-14.8750000000;-6.0000000000
-8.6682251223;3.5494636737;-2.4295266533;35.7045797207;25.3345637961;39.7681696287;32.5000000000;-14.8750000000;-4.0000000000
-8.4050240428;0.2866827596;-1.2085842843;-37.4375198128;7.1495709457;73.8828162739;32.1875000000;-15.2500000000;-2.0625000000
-8.7703563010;0.8857412886;-1.8063756074;-0.8203615102;6.8601996674;67.5314059574;31.0000000000;-17.5000000000;-1.5625000000
-9.0745700089;3.4929234178;-2.3491970320;64.3348969176;2.4018802599;44.5087168315;29.8750000000;-19.0625000000;-2.0000000000
-11.1858061710;3.3723095319;-2.9181373080;3.9758775169;59.8922063893;58.6530617044;29.8750000000;-19.0625000000;-2.0000000000
-8.0342488751;2.5993101813;-2.9277844753;56.2066765239;17.5391904523;29.2175428589;29.7500000000;-20.1875000000;0.0000000000
-8.8619159270;0.3632875384;-3.9541281678;45.4877377607;75.5431050578;-4.3517622041;27.6875000000;-22.3750000000;-0.0625000000
-6.4454816891;2.1391280572;-1.4999824545;90.8325984032;71.3111948161;-24.0089524805;28.5000000000;-22.0000000000;3.0625000000
-7.1538568689;1.3561144731;-2.3228026957;68.8166639934;54.9865789888;-42.0727810539;27.6875000000;-21.5625000000;6.7500000000
-5.1040298867;2.1044620773;-2.6554511847;38.6013966672;35.7633384257;-24.2179411765;27.6875000000;-21.5625000000;6.7500000000
-6.5970727352;1.9221009521;-4.1868356346;24.4225558095;30.3530987666;-29.1110894546;28.5000000000;-19.7500000000;8.2500000000
-6.9859804062;2.0472396793;-4.6364976925;23.3265309616;18.4997518319;-18.1054439239;28.5000000000;-19.0625000000;11.5000000000
-10.0515726270;1.4798966086;-7.0316428391;-11.6469559844;16.4119799461;5.7082834781;28.7500000000;-17.5625000000;10.6875000000
-8.1107785291;1.3277483578;-6.4441443372;-31.9172006112;-6.1999957239;35.3897505108;27.6875000000;-17.8750000000;11.5000000000
-8.1663110581;-0.8799811026;-5.8579125037;-22.9501748669;22.6394976660;-9.0998243248;27.6875000000;-17.8750000000;11.5000000000
-8.0694187851;1.4270584319;-3.6893529978;27.1276141498;17.4136018222;-1.6765902527;28.0625000000;-19.3750000000;10.6875000000
-7.1604952678;0.6112321403;-5.3550194527;36.8937364566;-16.0509621909;-35.2428686805;27.0000000000;-19.0625000000;11.3750000000
-8.9102272478;1.9690104764;-6.2249245658;1.3343501862;-13.7952178163;-8.9405225437;27.2500000000;-17.8750000000;11.5625000000
-8.4211462826;-0.4674744880;-7.0679525811;25.0939139914;-17.8325446424;-22.3479742983;28.5000000000;-17.1875000000;11.0625000000
-7.7988801053;1.4064884896;-5.7743056065;20.8052477272;9.7275532687;-16.4606004711;28.5000000000;-17.1875000000;11.0625000000
-7.4445326477;0.4277376078;-4.8935704316;47.7578878474;2.4573798219;-24.9771464248;28.5000000000;-16.7500000000;12.0000000000
-8.4148843187;1.2126354868;-4.4271668127;9.8080728533;-12.5423162561;-20.5515279556;29.5000000000;-16.7500000000;12.6875000000
-7.3049644892;0.5442522022;-5.2130931875;31.5826910879;-25.4908345228;-14.8009431658;29.1875000000;-15.6875000000;12.2500000000
-8.6859813266;-0.4609931552;-5.0450612054;-0.6244002750;-18.4169262156;-11.7159525930;29.8750000000;-14.5625000000;13.5000000000
-7.7226074817;0.0912426418;-5.0310843668;5.6546970639;-29.4466361779;-0.7469980595;29.8750000000;-14.5625000000;13.5000000000
-7.3950071755;0.1090440589;-5.0240650949;7.0662848693;-3.7401218806;-14.9639690270;30.2500000000;-14.1875000000;11.5000000000
-9.0160641039;1.0144273912;-4.7942354189;-4.1280492113;7.6550249658;-2.2193702141;30.6875000000;-14.5625000000;11.0625000000
-7.9058888866;-0.2808253589;-5.1186467176;-0.2477618174;1.4225190891;1.4295691707;30.2500000000;-13.5000000000;10.7500000000
-8.2191835265;0.5852352710;-4.6951835694;-6.3473054652;6.3730640628;0.9308951535;30.2500000000;-13.8750000000;10.5625000000
-7.9692578032;-0.0900492845;-5.5937417478;-8.7599182706;18.6445964410;-3.5214422669;30.2500000000;-13.8750000000;10.5625000000
-8.4816871466;-0.5366985620;-4.4741661577;-11.3442087079;24.1212629670;1.8612327396;30.6875000000;-13.8750000000;10.2500000000
-8.0092593287;-0.2159903671;-4.7940532822;0.0624872946;-5.3009738821;-2.0336340273;29.8750000000;-13.8750000000;11.0625000000
-8.1028685723;-0.3199947713;-5.3238319759;-0.6168424411;-9.1972773473;-0.8057740107;29.5000000000;-13.8750000000;11.8750000000
-8.6491450102;0.4715738386;-5.2312258037;-6.0991572593;-7.6255628451;2.5035593751;29.5000000000;-13.8750000000;11.8750000000
-7.9824777622;-0.3017665231;-5.3279475890;1.1274728325;-9.1041196189;-5.5414162772;30.2500000000;-14.5625000000;11.0625000000
-8.4196472597;0.2479379301;-4.7806606397;7.2366150594;5.1450135902;-7.2757386640;30.2500000000;-15.0000000000;10.7500000000
