time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
750;-1.9800000000;-0.6300000000;-9.5600000000;-3.1875000000;-0.2500000000;1.5000000000;17.5000000000;-13.5000000000;41.3750000000;0.1041870000;0.2498780000;-0.9626460000;-0.0070800000
751;-2.0700000000;-0.7900000000;-9.3700000000;-0.3750000000;-0.2500000000;0.3125000000;17.5000000000;-13.5000000000;41.6875000000;0.1040650000;0.2495730000;-0.9627080000;-0.0065310000
752;-1.9400000000;-0.6200000000;-9.6000000000;0.0625000000;-0.8125000000;-0.8750000000;17.7500000000;-13.8750000000;41.7500000000;0.1044920000;0.2496950000;-0.9626460000;-0.0064700000
753;-1.9200000000;-0.5300000000;-9.3900000000;-0.3750000000;-0.1875000000;0.9375000000;17.5000000000;-14.5625000000;41.7500000000;0.1044310000;0.2496950000;-0.9626460000;-0.0064700000
754;-1.9200000000;-0.7000000000;-9.4500000000;-1.5000000000;-1.3125000000;-0.1875000000;17.7500000000;-13.5000000000;40.5625000000;0.1046140000;0.2495730000;-0.9626460000;-0.0057980000
755;-1.9600000000;-0.4400000000;-9.6400000000;0.8750000000;-0.1875000000;-0.1875000000;17.7500000000;-13.5000000000;40.5625000000;0.1049800000;0.2495730000;-0.9626460000;-0.0061650000
756;-1.9400000000;-0.6600000000;-9.2800000000;-3.3750000000;1.2500000000;0.6875000000;17.0625000000;-13.5000000000;41.7500000000;0.1044920000;0.2495120000;-0.9627080000;-0.0051270000
757;-1.9700000000;-0.6000000000;-9.5300000000;1.3125000000;-3.3125000000;0.3125000000;17.7500000000;-13.8750000000;43.0000000000;0.1050420000;0.2495730000;-0.9626460000;-0.0048220000
758;-1.9400000000;-0.5400000000;-9.5100000000;-0.8750000000;0.0000000000;0.4375000000;17.7500000000;-14.5625000000;41.2500000000;0.1054690000;0.2495120000;-0.9625850000;-0.0049440000
759;-2.0100000000;-0.6600000000;-9.4200000000;-2.0625000000;-0.6250000000;0.2500000000;17.7500000000;-13.8750000000;41.0000000000;0.1053470000;0.2495730000;-0.9625850000;-0.0040890000
760;-1.9400000000;-0.5600000000;-9.5800000000;0.8750000000;-1.3750000000;-0.4375000000;17.7500000000;-13.8750000000;41.0000000000;0.1058960000;0.2495120000;-0.9625240000;-0.0043330000
761;-1.9300000000;-0.6000000000;-9.6100000000;-1.7500000000;0.5625000000;0.1875000000;17.7500000000;-13.0625000000;41.7500000000;0.1058350000;0.2495730000;-0.9625240000;-0.0038450000
762;-1.9800000000;-0.5900000000;-9.1800000000;0.4375000000;0.4375000000;-0.9375000000;17.5000000000;-14.5625000000;40.5625000000;0.1054690000;0.2497560000;-0.9625240000;-0.0037230000
763;-1.9500000000;-0.3700000000;-9.4700000000;-0.8750000000;-1.8750000000;-0.1875000000;18.5000000000;-13.5000000000;41.0000000000;0.1059570000;0.2500000000;-0.9624020000;-0.0034790000
764;-1.8900000000;-0.5900000000;-9.1200000000;-1.5625000000;0.6250000000;0.3125000000;17.0625000000;-14.2500000000;41.7500000000;0.1057740000;0.2500000000;-0.9624630000;-0.0030520000
765;-1.8500000000;-0.4800000000;-9.0400000000;-0.6875000000;-2.6250000000;-1.3125000000;17.0625000000;-14.2500000000;41.7500000000;0.1062010000;0.2503050000;-0.9623410000;-0.0023800000
766;-1.8800000000;-0.6500000000;-8.3800000000;-11.0625000000;-3.5625000000;-0.6875000000;17.5000000000;-13.5000000000;42.0625000000;0.1065670000;0.2506710000;-0.9621580000;0.0000000000
767;-1.8600000000;-0.4900000000;-8.1700000000;-6.1875000000;-7.7500000000;-2.9375000000;17.7500000000;-14.5625000000;42.1875000000;0.1079100000;0.2517700000;-0.9617310000;0.0032350000
768;-1.6800000000;-0.6100000000;-7.0600000000;-17.8125000000;-10.9375000000;-5.8125000000;17.5000000000;-14.2500000000;41.3750000000;0.1099850000;0.2536010000;-0.9609990000;0.0076900000
769;-1.5900000000;-0.7500000000;-6.3600000000;-19.9375000000;-14.0000000000;-15.2500000000;18.5000000000;-15.2500000000;41.7500000000;0.1124270000;0.2581180000;-0.9594120000;0.0152590000
770;-1.8600000000;-0.8200000000;-4.9300000000;-24.5000000000;-22.3125000000;-25.8750000000;18.5000000000;-15.2500000000;41.7500000000;0.1167600000;0.2659300000;-0.9566040000;0.0232540000
771;-1.9700000000;-0.6600000000;-4.1200000000;-1.3125000000;-24.1250000000;-41.4375000000;18.0625000000;-15.6875000000;40.5625000000;0.1236570000;0.2780150000;-0.9521480000;0.0285640000
772;-2.9500000000;0.9700000000;-3.4100000000;-20.3750000000;-44.4375000000;-43.3125000000;19.5625000000;-16.0625000000;39.5000000000;0.1348270000;0.2921140000;-0.9462890000;0.0322270000
773;-4.1000000000;0.9700000000;-3.2500000000;-53.6875000000;-64.8125000000;-36.4375000000;21.5000000000;-15.2500000000;39.7500000000;0.1503910000;0.3056030000;-0.9387210000;0.0523070000
774;-6.0500000000;0.0800000000;-3.5300000000;-80.3125000000;-95.9375000000;-38.8750000000;24.7500000000;-15.6875000000;37.0000000000;0.1730350000;0.3201900000;-0.9275510000;0.0845340000
775;-7.8600000000;0.8400000000;-5.5900000000;-54.8750000000;-140.0625000000;-40.0000000000;24.7500000000;-15.6875000000;37.0000000000;0.2062990000;0.3344120000;-0.9118040000;0.1190190000
776;-7.7400000000;-1.5600000000;-5.2100000000;-44.8750000000;-133.2500000000;-28.1875000000;27.3750000000;-17.6875000000;35.0000000000;0.2442020000;0.3393550000;-0.8967290000;0.1451420000
777;-9.8600000000;-0.5400000000;-6.4300000000;10.8125000000;-146.0000000000;-57.0625000000;33.0000000000;-18.2500000000;30.2500000000;0.2882690000;0.3492430000;-0.8766480000;0.1625980000
778;-10.7500000000;-2.1000000000;-5.6200000000;40.0625000000;-123.7500000000;-30.6250000000;36.5625000000;-17.6875000000;25.6875000000;0.3324580000;0.3502200000;-0.8602290000;0.1639400000
779;-11.5700000000;-0.9200000000;-9.2200000000;27.4375000000;-168.1250000000;-62.0625000000;36.5625000000;-17.6875000000;25.6875000000;0.3843380000;0.3546750000;-0.8355710000;0.1682740000
780;-12.3500000000;-0.7000000000;-8.4200000000;57.3750000000;-117.8750000000;-41.6250000000;40.2500000000;-15.7500000000;22.0625000000;0.4290160000;0.3535770000;-0.8152470000;0.1622920000
781;-12.1000000000;-0.2700000000;-7.3400000000;69.2500000000;-118.3750000000;-40.5000000000;43.2500000000;-14.0000000000;17.7500000000;0.4705810000;0.3479610000;-0.7964480000;0.1521610000
782;-12.2400000000;0.7500000000;-9.7500000000;21.5625000000;-135.1250000000;-26.3750000000;45.0000000000;-8.3750000000;13.8750000000;0.5103150000;0.3459470000;-0.7716670000;0.1562500000
783;-11.5300000000;-1.4400000000;-10.7500000000;2.4375000000;-113.2500000000;-8.8125000000;46.5000000000;-6.1875000000;10.6875000000;0.5407710000;0.3428960000;-0.7496340000;0.1675420000
784;-10.9300000000;-1.2500000000;-8.4400000000;12.2500000000;-72.5000000000;-15.6250000000;46.5000000000;-6.1875000000;10.6875000000;0.5579220000;0.3397830000;-0.7377930000;0.1700440000
785;-11.6700000000;-1.4800000000;-4.3600000000;10.9375000000;-42.4375000000;-12.0625000000;47.0625000000;-4.3750000000;5.1875000000;0.5777590000;0.3380740000;-0.7228390000;0.1715700000
786;-9.8800000000;-1.7800000000;-4.4700000000;-38.2500000000;-47.6250000000;-19.1875000000;47.1875000000;-4.0625000000;3.5625000000;0.5896610000;0.3442380000;-0.7077030000;0.1815800000
787;-9.8000000000;0.0500000000;-4.6300000000;11.8750000000;-50.3750000000;-19.4375000000;47.5000000000;-3.6875000000;0.7500000000;0.6035160000;0.3449710000;-0.6953120000;0.1825560000
788;-10.3700000000;-0.9900000000;-4.1500000000;18.0625000000;-43.6875000000;5.4375000000;47.5000000000;-2.6875000000;-2.2500000000;0.6134640000;0.3395390000;-0.6892700000;0.1826170000
789;-9.6700000000;-1.8100000000;-4.3200000000;-13.0000000000;-38.5625000000;-9.6875000000;47.5000000000;-2.6875000000;-2.2500000000;0.6232910000;0.3368530000;-0.6799930000;0.1888430000
790;-9.8200000000;-0.3900000000;-3.7900000000;1.5625000000;-15.5000000000;-3.5625000000;47.0625000000;-1.1875000000;-3.8750000000;0.6293330000;0.3381350000;-0.6734010000;0.1901250000
791;-9.6400000000;-1.5600000000;-2.6900000000;-22.6250000000;-8.6250000000;0.3125000000;46.7500000000;-1.5000000000;-4.2500000000;0.6293330000;0.3416750000;-0.6699830000;0.1957400000
792;-9.1900000000;-1.5000000000;-3.1700000000;-8.6875000000;-6.3125000000;-6.5625000000;47.8750000000;-1.5000000000;-5.8750000000;0.6298220000;0.3448490000;-0.6672970000;0.1978760000
793;-9.5900000000;-1.4100000000;-1.5600000000;15.7500000000;7.8750000000;1.8125000000;46.7500000000;-0.7500000000;-5.0625000000;0.6297610000;0.3432010000;-0.6690670000;0.1949460000
794;-9.4700000000;-2.3800000000;-1.0500000000;8.4375000000;3.1875000000;0.9375000000;46.7500000000;-0.7500000000;-5.0625000000;0.6295780000;0.3403320000;-0.6713870000;0.1924440000
795;-9.6300000000;-1.9200000000;-0.7400000000;29.6250000000;-1.5625000000;-1.0625000000;48.5625000000;-1.1875000000;-7.0625000000;0.6324460000;0.3370360000;-0.6716310000;0.1878660000
796;-9.4600000000;-1.2900000000;-1.1800000000;26.6875000000;-9.7500000000;0.6875000000;47.0625000000;-3.0000000000;-6.6875000000;0.6371460000;0.3317870000;-0.6708980000;0.1840210000
797;-9.5500000000;-1.3700000000;-1.2900000000;12.0000000000;-11.1875000000;3.8750000000;46.7500000000;-1.5000000000;-5.0625000000;0.6406250000;0.3284910000;-0.6691890000;0.1840210000
798;-9.7000000000;-1.4400000000;-1.4700000000;7.9375000000;-7.8750000000;2.8750000000;46.7500000000;-1.1875000000;-5.0625000000;0.6418460000;0.3273320000;-0.6682740000;0.1853640000
799;-9.4300000000;-1.7000000000;-1.3200000000;4.7500000000;-2.8125000000;5.7500000000;46.7500000000;-1.1875000000;-5.0625000000;0.6424560000;0.3245240000;-0.6690060000;0.1854250000
800;-9.6500000000;-1.3800000000;-1.1800000000;-3.6875000000;-1.0000000000;0.0625000000;47.5000000000;-1.8750000000;-5.5000000000;0.6423340000;0.3250120000;-0.6683960000;0.1870730000
801;-9.5700000000;-1.6800000000;-1.2000000000;-2.1875000000;-1.2500000000;5.0625000000;47.0625000000;-1.5625000000;-6.6875000000;0.6411740000;0.3271480000;-0.6674800000;0.1906740000
802;-9.3700000000;-2.1000000000;-1.1800000000;-7.4375000000;-4.0000000000;5.5000000000;47.0625000000;-2.3750000000;-6.2500000000;0.6405030000;0.3275150000;-0.6668700000;0.1942750000
803;-9.5800000000;-1.7000000000;-1.3000000000;9.3750000000;2.0625000000;-1.6250000000;46.7500000000;-2.0000000000;-5.5000000000;0.6405030000;0.3286130000;-0.6660160000;0.1955570000
804;-9.6400000000;-1.9400000000;-0.8800000000;0.3125000000;2.3125000000;0.2500000000;46.7500000000;-2.0000000000;-5.5000000000;0.6408080000;0.3267820000;-0.6673580000;0.1929930000
805;-9.5500000000;-1.1300000000;-1.2900000000;-3.8125000000;-0.3125000000;-7.1250000000;46.7500000000;-2.7500000000;-5.8750000000;0.6404420000;0.3294070000;-0.6661380000;0.1939090000
806;-9.6400000000;-1.5900000000;-0.8600000000;0.2500000000;2.7500000000;2.6250000000;47.0625000000;-2.3750000000;-7.0625000000;0.6397090000;0.3309940000;-0.6657710000;0.1948240000
807;-9.6200000000;-2.0100000000;-1.1900000000;-7.3125000000;-2.8750000000;1.3125000000;46.3750000000;-3.0625000000;-7.5000000000;0.6386720000;0.3328860000;-0.6648560000;0.1980590000
808;-9.5100000000;-1.1900000000;-1.0700000000;12.0625000000;2.1250000000;-4.4375000000;46.3750000000;-4.5625000000;-7.0625000000;0.6394040000;0.3326420000;-0.6646120000;0.1969600000
809;-9.6800000000;-1.2600000000;-1.2100000000;3.3750000000;-1.1250000000;4.1250000000;46.3750000000;-4.5625000000;-7.0625000000;0.6403810000;0.3305660000;-0.6655270000;0.1943360000
810;-9.5900000000;-1.9300000000;-0.8800000000;-0.3750000000;0.9375000000;3.5625000000;47.0625000000;-2.0000000000;-5.8750000000;0.6394040000;0.3311160000;-0.6652830000;0.1973270000
811;-9.6600000000;-1.4600000000;-1.1500000000;12.4375000000;-1.2500000000;2.1250000000;46.7500000000;-3.7500000000;-6.6875000000;0.6404420000;0.3284910000;-0.6661380000;0.1954350000
812;-9.4900000000;-1.8600000000;-1.1900000000;1.8125000000;-0.6875000000;4.6250000000;46.7500000000;-2.3750000000;-7.0625000000;0.6407470000;0.3278200000;-0.6657710000;0.1968990000
813;-9.5600000000;-1.6700000000;-1.0800000000;8.6875000000;-0.0625000000;0.2500000000;47.0625000000;-3.7500000000;-6.6875000000;0.6409910000;0.3267820000;-0.6660770000;0.1964720000
814;-9.6000000000;-1.6200000000;-1.1400000000;6.0000000000;0.3750000000;1.7500000000;47.0625000000;-3.7500000000;-6.6875000000;0.6419070000;0.3245240000;-0.6669920000;0.1942750000
815;-9.6200000000;-1.7100000000;-1.2400000000;-4.4375000000;0.2500000000;-0.8125000000;47.0625000000;-2.7500000000;-6.6875000000;0.6411130000;0.3264770000;-0.6663820000;0.1958620000
816;-9.7200000000;-1.3400000000;-0.8800000000;6.5000000000;2.1250000000;-0.4375000000;47.0625000000;-4.8750000000;-5.0625000000;0.6414180000;0.3247070000;-0.6676640000;0.1933590000
817;-9.5500000000;-1.6100000000;-1.2500000000;-2.4375000000;-0.8125000000;0.4375000000;46.3750000000;-3.7500000000;-7.0625000000;0.6411740000;0.3251950000;-0.6674190000;0.1942750000
818;-9.6100000000;-1.1300000000;-1.0400000000;5.1875000000;0.9375000000;-1.1875000000;47.0625000000;-2.7500000000;-6.2500000000;0.6408690000;0.3258670000;-0.6672970000;0.1943970000
819;-9.5400000000;-2.1100000000;-1.1600000000;-4.5000000000;-0.3750000000;3.3750000000;47.0625000000;-2.7500000000;-6.2500000000;0.6406250000;0.3257450000;-0.6674190000;0.1950070000
820;-9.6800000000;-1.2700000000;-0.9800000000;7.6250000000;1.6875000000;-3.1875000000;46.3750000000;-3.0625000000;-6.2500000000;0.6403810000;0.3267210000;-0.6671140000;0.1953120000
821;-9.6000000000;-1.5500000000;-1.0100000000;3.3125000000;-0.5625000000;2.5625000000;46.7500000000;-3.0625000000;-6.2500000000;0.6408690000;0.3255620000;-0.6674800000;0.1942140000
822;-9.4100000000;-1.7500000000;-1.0600000000;-0.8125000000;0.7500000000;-4.0625000000;47.0625000000;-2.0000000000;-6.2500000000;0.6403200000;0.3278200000;-0.6663820000;0.1961060000
823;-9.6800000000;-1.3200000000;-0.8200000000;5.6875000000;-1.5625000000;3.6875000000;46.7500000000;-2.7500000000;-5.8750000000;0.6407470000;0.3271480000;-0.6665650000;0.1951900000
824;-9.4500000000;-1.9300000000;-1.2400000000;-0.1250000000;-1.5625000000;-0.4375000000;46.7500000000;-2.7500000000;-5.8750000000;0.6410520000;0.3266600000;-0.6662600000;0.1960450000
825;-9.6900000000;-1.3100000000;-1.1800000000;17.7500000000;1.1250000000;2.4375000000;46.3750000000;-3.0625000000;-7.0625000000;0.6417240000;0.3256840000;-0.6665040000;0.1946410000
826;-9.5300000000;-1.4900000000;-1.4700000000;14.1250000000;-0.5625000000;4.1875000000;46.3750000000;-2.7500000000;-5.5000000000;0.6428830000;0.3216550000;-0.6680910000;0.1921390000
827;-9.8900000000;-1.6000000000;-2.3200000000;24.9375000000;-0.2500000000;3.1875000000;47.8750000000;-2.7500000000;-6.6875000000;0.6447140000;0.3171390000;-0.6694340000;0.1887820000
828;-10.1000000000;-0.9100000000;-2.8800000000;39.0000000000;18.1250000000;-2.1875000000;47.0625000000;-3.3750000000;-6.6875000000;0.6452640000;0.3112180000;-0.6742550000;0.1793820000
829;-9.7200000000;-0.6400000000;-4.5300000000;19.5000000000;8.1875000000;10.3750000000;47.0625000000;-3.3750000000;-6.6875000000;0.6440430000;0.3058470000;-0.6793210000;0.1738890000
830;-10.5300000000;-1.1300000000;-6.2900000000;49.2500000000;36.4375000000;16.3750000000;46.7500000000;-3.7500000000;-5.0625000000;0.6425780000;0.2958370000;-0.6868290000;0.1669310000
831;-10.9600000000;-0.6200000000;-6.0900000000;41.8125000000;56.7500000000;9.5625000000;47.5000000000;-4.5625000000;-5.0625000000;0.6339720000;0.2865600000;-0.7015990000;0.1539310000
832;-11.0600000000;-0.9200000000;-7.1400000000;31.3750000000;67.6875000000;16.8750000000;47.0625000000;-4.8750000000;-2.3750000000;0.6207280000;0.2789920000;-0.7186280000;0.1430660000
833;-11.4800000000;-1.8200000000;-8.6100000000;-1.6875000000;88.0000000000;17.1875000000;47.0625000000;-4.8750000000;-2.3750000000;0.5993040000;0.2774660000;-0.7382810000;0.1371460000
834;-11.9800000000;-1.5000000000;-7.3400000000;6.4375000000;129.7500000000;9.6250000000;47.0625000000;-6.7500000000;0.0000000000;0.5677490000;0.2794800000;-0.7638550000;0.1265870000
835;-12.4100000000;-1.7900000000;-8.1900000000;-15.4375000000;133.4375000000;10.1250000000;47.0625000000;-9.7500000000;4.3750000000;0.5314940000;0.2805790000;-0.7908330000;0.1157840000
836;-12.5200000000;-2.1400000000;-7.4800000000;-7.1875000000;161.5000000000;6.5000000000;46.3750000000;-9.0000000000;10.5625000000;0.4877320000;0.2864990000;-0.8179320000;0.1049800000
837;-12.0000000000;-2.5600000000;-6.4900000000;3.6875000000;171.5000000000;2.1250000000;44.6875000000;-9.8750000000;16.5000000000;0.4517820000;0.2891240000;-0.8389890000;0.0919190000
838;-11.2200000000;-1.7100000000;-6.9500000000;13.3125000000;170.3750000000;-12.8750000000;44.6875000000;-9.8750000000;16.5000000000;0.4042360000;0.2958370000;-0.8624270000;0.0731200000
839;-10.2900000000;-2.0100000000;-5.4900000000;21.6875000000;181.6250000000;3.0625000000;41.6875000000;-10.1875000000;23.1875000000;0.3400270000;0.2971190000;-0.8912960000;0.0415650000
840;-8.7800000000;-0.8500000000;-6.1300000000;-30.6875000000;154.0625000000;-13.4375000000;39.5625000000;-9.8750000000;28.2500000000;0.2895510000;0.3047490000;-0.9067380000;0.0323490000
841;-7.4800000000;-1.5500000000;-5.4900000000;-40.5625000000;148.1250000000;12.3125000000;34.0625000000;-11.0000000000;32.1875000000;0.2398070000;0.3076170000;-0.9203490000;0.0291140000
842;-6.1400000000;-2.3400000000;-5.5200000000;-85.2500000000;122.1875000000;2.1875000000;30.2500000000;-11.3750000000;35.3750000000;0.2036130000;0.3112180000;-0.9274900000;0.0371090000
843;-5.2400000000;-0.9300000000;-5.3000000000;-46.1875000000;108.0625000000;-4.8125000000;30.2500000000;-11.3750000000;35.3750000000;0.1609500000;0.3190310000;-0.9328000000;0.0462040000
844;-3.8000000000;-1.6300000000;-5.7900000000;-14.4375000000;93.8125000000;5.4375000000;25.7500000000;-14.6875000000;38.0625000000;0.1198730000;0.3204350000;-0.9387820000;0.0400390000
845;-3.3300000000;0.2200000000;-5.2600000000;25.3125000000;90.3125000000;-8.1250000000;22.8750000000;-15.6875000000;39.2500000000;0.0933230000;0.3231200000;-0.9414060000;0.0249630000
846;-2.4600000000;0.2100000000;-5.2100000000;8.0000000000;69.1875000000;6.1250000000;19.0625000000;-15.6875000000;41.2500000000;0.0722660000;0.3180540000;-0.9451900000;0.0148930000
847;-1.4100000000;-1.1900000000;-5.8600000000;-17.8125000000;33.0000000000;-0.6250000000;15.3750000000;-15.0625000000;41.7500000000;0.0611570000;0.3137210000;-0.9473880000;0.0176390000
848;-1.3000000000;0.0200000000;-6.4200000000;41.7500000000;36.7500000000;-4.9375000000;15.3750000000;-15.0625000000;41.7500000000;0.0526730000;0.3145140000;-0.9477540000;0.0058590000
849;-1.0600000000;0.0000000000;-6.5500000000;23.1875000000;21.6875000000;4.0625000000;14.2500000000;-16.1875000000;42.5000000000;0.0458370000;0.3099980000;-0.9495850000;-0.0091550000
850;0.0800000000;0.2600000000;-7.4100000000;12.5000000000;2.8125000000;-2.9375000000;13.5000000000;-14.3750000000;45.3750000000;0.0454710000;0.3073120000;-0.9503780000;-0.0146480000
851;-1.1400000000;0.2900000000;-7.7500000000;-13.1250000000;-4.6875000000;4.2500000000;12.0625000000;-13.5625000000;42.0625000000;0.0457150000;0.3043820000;-0.9513550000;-0.0145870000
852;-0.4700000000;-0.6300000000;-8.6900000000;-40.6250000000;-19.5000000000;-0.3750000000;12.0625000000;-12.7500000000;43.3750000000;0.0469360000;0.3013920000;-0.9523320000;-0.0006710000
853;-0.7300000000;0.0800000000;-9.1600000000;6.2500000000;0.2500000000;1.1875000000;12.0625000000;-12.7500000000;43.3750000000;0.0488280000;0.3023070000;-0.9519650000;0.0039060000
854;-1.1000000000;0.0600000000;-9.0100000000;-15.7500000000;-0.6875000000;1.1875000000;13.1875000000;-14.2500000000;42.1875000000;0.0476070000;0.2997440000;-0.9528200000;0.0042110000
855;-1.0100000000;0.1900000000;-10.0300000000;-39.3125000000;-8.9375000000;-0.8750000000;12.6875000000;-15.5000000000;42.5625000000;0.0466920000;0.2976680000;-0.9533690000;0.0164180000
856;-1.2000000000;0.4500000000;-9.3300000000;-28.6875000000;-10.7500000000;1.3750000000;13.0625000000;-14.7500000000;42.5625000000;0.0465700000;0.2961430000;-0.9536130000;0.0269170000
857;-1.0800000000;0.1700000000;-9.8800000000;-31.6250000000;-17.1250000000;-0.0625000000;12.6875000000;-15.7500000000;41.0625000000;0.0484620000;0.2941890000;-0.9537350000;0.0393680000
858;-1.4200000000;0.8800000000;-9.9400000000;-14.6875000000;-4.1250000000;-0.1250000000;12.6875000000;-15.7500000000;41.0625000000;0.0491940000;0.2946780000;-0.9531860000;0.0461430000
859;-1.1300000000;0.5200000000;-9.7100000000;-5.3125000000;-5.0000000000;2.0000000000;14.5000000000;-17.2500000000;41.7500000000;0.0499880000;0.2933960000;-0.9533690000;0.0498660000
860;-1.4900000000;0.7700000000;-9.4900000000;3.9375000000;-2.5625000000;-0.8125000000;14.1875000000;-19.1875000000;40.6875000000;0.0515140000;0.2909550000;-0.9540410000;0.0499880000
861;-1.2300000000;0.8200000000;-9.5500000000;12.8750000000;-2.0625000000;2.9375000000;14.5000000000;-19.1875000000;41.0625000000;0.0534060000;0.2883910000;-0.9548340000;0.0474850000
862;-1.4100000000;0.1800000000;-9.4800000000;-2.6250000000;-3.1250000000;3.4375000000;14.5000000000;-18.0625000000;40.5625000000;0.0542600000;0.2857060000;-0.9556270000;0.0466310000
863;-1.2100000000;0.2600000000;-9.7300000000;21.8125000000;-3.0000000000;1.8750000000;14.5000000000;-18.0625000000;40.5625000000;0.0566410000;0.2847290000;-0.9559330000;0.0437010000
864;-1.5600000000;0.7100000000;-9.3500000000;21.8750000000;-2.8750000000;1.7500000000;13.7500000000;-18.7500000000;41.0625000000;0.0597530000;0.2810060000;-0.9572140000;0.0352170000
865;-1.7200000000;0.6400000000;-9.7700000000;-11.5000000000;-11.6875000000;3.1250000000;14.8750000000;-18.5000000000;41.3750000000;0.0629270000;0.2784420000;-0.9577640000;0.0350340000
866;-1.2200000000;-0.1500000000;-10.2500000000;-16.4375000000;-11.2500000000;6.5625000000;14.8750000000;-17.2500000000;41.0625000000;0.0657350000;0.2760010000;-0.9579470000;0.0427250000
867;-1.6900000000;0.7100000000;-9.5800000000;-1.0625000000;4.8125000000;0.3125000000;14.5000000000;-19.1875000000;40.6875000000;0.0652470000;0.2726440000;-0.9589230000;0.0438230000
868;-1.4100000000;0.3500000000;-9.4500000000;-12.8750000000;-1.0625000000;3.0000000000;14.5000000000;-19.1875000000;40.6875000000;0.0640870000;0.2720950000;-0.9589840000;0.0473020000
869;-1.6000000000;0.5900000000;-9.2500000000;-2.8750000000;0.3750000000;1.1250000000;16.0000000000;-18.5000000000;41.0625000000;0.0634770000;0.2714230000;-0.9591060000;0.0487670000
870;-1.4100000000;0.3800000000;-9.5900000000;-5.3750000000;-2.1875000000;1.6875000000;14.8750000000;-19.5625000000;41.0625000000;0.0637210000;0.2688600000;-0.9597170000;0.0510250000
871;-1.4500000000;0.7500000000;-9.6400000000;-13.4375000000;1.5000000000;1.0625000000;15.6875000000;-19.8750000000;41.3750000000;0.0629270000;0.2676390000;-0.9599610000;0.0536500000
872;-1.5200000000;0.4100000000;-9.5200000000;-6.4375000000;0.3125000000;1.3125000000;14.8750000000;-20.5625000000;40.1875000000;0.0621340000;0.2650150000;-0.9605710000;0.0566410000
873;-1.3900000000;1.1500000000;-9.8600000000;-16.3750000000;3.5625000000;-1.0625000000;14.8750000000;-20.5625000000;40.1875000000;0.0607910000;0.2653810000;-0.9604490000;0.0587160000
874;-1.3900000000;0.8600000000;-9.4600000000;-27.1875000000;3.0000000000;-0.2500000000;14.8750000000;-20.2500000000;41.0000000000;0.0573120000;0.2640990000;-0.9605100000;0.0667110000
875;-1.5900000000;0.6300000000;-8.8200000000;-34.2500000000;-11.6875000000;-3.6250000000;14.8750000000;-21.0000000000;39.8750000000;0.0564580000;0.2633670000;-0.9599000000;0.0779420000
876;-1.4700000000;1.7200000000;-9.7900000000;-17.1250000000;-5.5625000000;-3.6875000000;15.2500000000;-21.0000000000;39.8750000000;0.0580440000;0.2647710000;-0.9588010000;0.0852660000
877;-1.4000000000;1.0100000000;-9.4000000000;-23.1875000000;-2.8125000000;1.9375000000;15.6875000000;-22.5000000000;39.3750000000;0.0570680000;0.2642820000;-0.9583130000;0.0926510000
878;-1.6600000000;1.4200000000;-9.0800000000;4.3125000000;-3.3125000000;-3.2500000000;15.6875000000;-22.5000000000;39.3750000000;0.0573730000;0.2650760000;-0.9579470000;0.0936890000
879;-1.4400000000;1.8000000000;-9.7000000000;2.8125000000;0.3125000000;0.4375000000;14.8750000000;-23.1875000000;37.8750000000;0.0590210000;0.2632450000;-0.9585570000;0.0918580000
880;-1.7700000000;1.3500000000;-9.3700000000;-6.6875000000;-2.2500000000;0.8125000000;15.2500000000;-23.2500000000;39.0625000000;0.0588380000;0.2612920000;-0.9588620000;0.0940550000
881;-1.6600000000;1.3100000000;-9.3700000000;-0.9375000000;-2.3125000000;-1.5000000000;15.6875000000;-23.5625000000;39.3750000000;0.0595700000;0.2601320000;-0.9591060000;0.0946660000
882;-1.7000000000;1.7400000000;-9.5900000000;-1.5625000000;-1.1875000000;-0.9375000000;15.6875000000;-23.5625000000;39.3750000000;0.0601810000;0.2584230000;-0.9594120000;0.0952760000
883;-1.6900000000;1.3800000000;-9.3800000000;-11.5000000000;-2.4375000000;1.1875000000;15.2500000000;-23.8750000000;39.5000000000;0.0598140000;0.2579960000;-0.9592290000;0.0985720000
884;-1.7600000000;1.7500000000;-9.5700000000;0.3750000000;-1.8750000000;-2.5625000000;15.6875000000;-23.5000000000;38.2500000000;0.0604250000;0.2575680000;-0.9592290000;0.0994870000
885;-1.5800000000;1.6400000000;-9.6800000000;-0.2500000000;-1.1875000000;3.0625000000;15.6875000000;-24.1875000000;39.0625000000;0.0609740000;0.2553710000;-0.9597780000;0.0993650000
886;-1.7800000000;1.7200000000;-9.4500000000;-3.6250000000;0.0000000000;1.0000000000;16.0000000000;-23.5000000000;39.0625000000;0.0604250000;0.2545780000;-0.9599000000;0.1004030000
887;-1.6200000000;1.5200000000;-9.1700000000;-2.6250000000;1.0625000000;2.3750000000;16.0000000000;-23.5000000000;39.0625000000;0.0601200000;0.2528690000;-0.9603270000;0.1013180000
888;-1.7500000000;1.6900000000;-9.2600000000;-7.6875000000;-2.1875000000;1.2500000000;16.0000000000;-24.5625000000;38.6875000000;0.0598140000;0.2525020000;-0.9601440000;0.1038210000
