time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
753;-9.7500000000;-0.2200000000;-1.1900000000;4.4375000000;0.5625000000;-4.8125000000;44.0000000000;-10.0000000000;-6.3750000000;0.6127930000;0.2973020000;-0.6862180000;0.2552490000
754;-9.5900000000;-0.0800000000;-1.1400000000;8.3750000000;1.5000000000;-3.4375000000;45.0625000000;-9.5625000000;-6.0000000000;0.6138310000;0.2960820000;-0.6870120000;0.2520750000
755;-9.6900000000;-0.2400000000;-1.1600000000;-7.4375000000;2.3125000000;-1.3125000000;45.0625000000;-9.5625000000;-6.0000000000;0.6131590000;0.2974850000;-0.6869510000;0.2521360000
756;-9.6700000000;-0.2000000000;-1.2100000000;0.1250000000;0.1875000000;1.2500000000;45.0625000000;-10.0000000000;-6.8750000000;0.6123660000;0.2991940000;-0.6864010000;0.2536010000
757;-9.7700000000;-0.0600000000;-0.8300000000;-1.0625000000;2.9375000000;-0.8125000000;44.6875000000;-9.2500000000;-7.1875000000;0.6116940000;0.3004760000;-0.6862790000;0.2540890000
758;-9.8300000000;0.1100000000;-1.0200000000;-10.3750000000;-0.5000000000;-1.4375000000;45.0625000000;-9.5625000000;-8.0000000000;0.6104130000;0.3038330000;-0.6846920000;0.2574460000
759;-9.5800000000;-0.1500000000;-0.7400000000;-0.6875000000;0.0000000000;3.7500000000;44.6875000000;-8.5000000000;-8.7500000000;0.6094360000;0.3059690000;-0.6831050000;0.2613530000
760;-9.5000000000;-0.2500000000;-1.0700000000;-4.1875000000;-1.1250000000;-0.1875000000;44.6875000000;-8.5000000000;-8.7500000000;0.6097410000;0.3060910000;-0.6823120000;0.2626950000
761;-9.4900000000;-0.2300000000;-0.9700000000;-0.8750000000;2.1250000000;-1.3750000000;45.5000000000;-9.2500000000;-6.8750000000;0.6091920000;0.3075560000;-0.6815800000;0.2641600000
762;-9.7000000000;-0.1700000000;-0.5200000000;0.0625000000;-1.8125000000;-0.8750000000;44.6875000000;-9.2500000000;-6.0000000000;0.6094360000;0.3073120000;-0.6817630000;0.2634280000
763;-9.5100000000;-0.2800000000;-0.8000000000;-4.6250000000;-3.7500000000;1.5000000000;44.6875000000;-10.2500000000;-7.1875000000;0.6100460000;0.3078000000;-0.6803590000;0.2650150000
764;-9.6000000000;-0.2700000000;-0.9100000000;-1.5625000000;-2.7500000000;1.4375000000;44.6875000000;-10.2500000000;-7.1875000000;0.6103520000;0.3085330000;-0.6790770000;0.2667850000
765;-9.7700000000;-0.2600000000;-0.6900000000;11.4375000000;-3.0625000000;-0.3750000000;44.2500000000;-9.5625000000;-7.5625000000;0.6127320000;0.3059080000;-0.6789550000;0.2645870000
766;-9.7500000000;-0.0700000000;-0.8800000000;-2.8125000000;-2.9375000000;-4.1875000000;44.3750000000;-9.5625000000;-7.5625000000;0.6137080000;0.3071900000;-0.6773680000;0.2650150000
767;-9.6400000000;0.2900000000;-0.8600000000;-7.2500000000;-1.1875000000;-2.7500000000;44.6875000000;-9.2500000000;-6.8750000000;0.6134640000;0.3093260000;-0.6760250000;0.2664180000
768;-9.6300000000;-0.0800000000;-0.9300000000;-6.4375000000;-2.6250000000;-0.1250000000;44.6875000000;-9.5625000000;-7.5625000000;0.6130980000;0.3104860000;-0.6752320000;0.2680050000
769;-9.7300000000;-0.1100000000;-0.9200000000;5.6250000000;-2.6250000000;0.6250000000;44.6875000000;-9.5625000000;-7.5625000000;0.6140750000;0.3095090000;-0.6747440000;0.2680050000
770;-9.8200000000;0.0300000000;-1.1800000000;-3.8750000000;-2.1250000000;1.2500000000;45.0625000000;-9.2500000000;-8.0000000000;0.6141970000;0.3096310000;-0.6741940000;0.2691040000
771;-9.5900000000;-0.2500000000;-0.9700000000;-3.0000000000;1.6875000000;1.9375000000;44.0000000000;-9.5625000000;-7.1875000000;0.6132200000;0.3101810000;-0.6743160000;0.2702640000
772;-9.5900000000;-0.1700000000;-0.9900000000;3.0000000000;0.0625000000;0.3750000000;45.0625000000;-8.8750000000;-8.0000000000;0.6130370000;0.3105470000;-0.6743160000;0.2703860000
773;-9.5200000000;-0.1400000000;-0.9400000000;1.0625000000;2.3125000000;0.6250000000;44.0000000000;-8.8750000000;-7.5625000000;0.6126710000;0.3108520000;-0.6744380000;0.2705690000
774;-9.7900000000;-0.0900000000;-0.6300000000;1.0000000000;3.0000000000;2.2500000000;44.0000000000;-8.8750000000;-7.5625000000;0.6121830000;0.3103030000;-0.6752320000;0.2702030000
775;-9.6200000000;-0.5000000000;-0.6700000000;-8.3125000000;0.3750000000;2.4375000000;45.0625000000;-8.8750000000;-9.1875000000;0.6101680000;0.3127440000;-0.6744380000;0.2738650000
776;-9.5400000000;-0.3800000000;-0.8700000000;2.7500000000;-3.0625000000;-1.0625000000;44.2500000000;-9.5625000000;-8.7500000000;0.6104130000;0.3137210000;-0.6733400000;0.2748410000
777;-9.6700000000;-0.0100000000;-0.7900000000;4.8125000000;-0.6250000000;1.5000000000;45.5000000000;-11.0625000000;-8.0000000000;0.6113890000;0.3120120000;-0.6738280000;0.2734990000
778;-9.7300000000;-0.6400000000;-0.7900000000;-8.4375000000;-1.0625000000;-1.0000000000;44.0000000000;-10.0000000000;-7.1875000000;0.6109620000;0.3131100000;-0.6732180000;0.2748410000
779;-9.6000000000;0.3900000000;-0.9700000000;14.4375000000;-2.4375000000;-3.9375000000;44.0000000000;-10.0000000000;-7.1875000000;0.6126100000;0.3123170000;-0.6729740000;0.2726440000
780;-9.4100000000;0.1300000000;-0.9600000000;-5.6875000000;0.1875000000;0.9375000000;45.0625000000;-9.2500000000;-6.7500000000;0.6129760000;0.3124390000;-0.6726070000;0.2724610000
781;-9.6500000000;-0.1000000000;-0.5900000000;-5.9375000000;-0.8750000000;4.1875000000;44.3750000000;-11.5000000000;-8.0000000000;0.6123660000;0.3121340000;-0.6727290000;0.2738040000
782;-9.6700000000;-0.3100000000;-1.0000000000;-1.1250000000;-4.5000000000;3.7500000000;44.3750000000;-10.0000000000;-9.1875000000;0.6124270000;0.3120730000;-0.6719970000;0.2755740000
783;-9.7100000000;0.0000000000;-1.0400000000;0.3125000000;-0.5000000000;2.5000000000;44.0000000000;-10.2500000000;-8.0000000000;0.6126710000;0.3115840000;-0.6715700000;0.2766720000
784;-9.7100000000;-0.4000000000;-0.7400000000;-0.6875000000;-2.0000000000;2.8125000000;44.0000000000;-10.2500000000;-8.0000000000;0.6126710000;0.3103640000;-0.6720580000;0.2769170000
785;-9.5100000000;-0.3500000000;-1.1800000000;-1.5000000000;-2.5000000000;0.3750000000;45.5000000000;-9.2500000000;-7.1875000000;0.6128540000;0.3099980000;-0.6716310000;0.2778320000
786;-9.7700000000;-0.1400000000;-0.7200000000;1.1250000000;3.1250000000;-0.1875000000;44.6875000000;-10.2500000000;-8.3750000000;0.6125490000;0.3103640000;-0.6718750000;0.2775880000
787;-9.7400000000;-0.4300000000;-0.5000000000;3.7500000000;-0.1250000000;0.0625000000;44.6875000000;-9.2500000000;-7.5625000000;0.6124270000;0.3099980000;-0.6724850000;0.2767330000
788;-9.6900000000;-0.1000000000;-1.0500000000;0.6875000000;-1.8125000000;-2.5000000000;44.6875000000;-11.0625000000;-8.0000000000;0.6133420000;0.3097530000;-0.6719970000;0.2762450000
789;-9.7700000000;0.1100000000;-0.5700000000;-2.2500000000;3.0625000000;-1.2500000000;44.6875000000;-11.0625000000;-8.0000000000;0.6130370000;0.3104250000;-0.6720580000;0.2759400000
790;-9.6900000000;-0.3300000000;-0.8100000000;-5.5000000000;-2.0625000000;0.1250000000;44.6875000000;-11.0625000000;-8.0000000000;0.6125490000;0.3110350000;-0.6719360000;0.2766110000
791;-9.5500000000;0.0800000000;-1.1600000000;5.3750000000;-1.0625000000;-3.5000000000;44.2500000000;-10.0000000000;-8.7500000000;0.6131590000;0.3117680000;-0.6710820000;0.2766720000
792;-9.6700000000;0.2200000000;-0.7500000000;5.0000000000;2.1250000000;-0.9375000000;44.2500000000;-10.6875000000;-8.3750000000;0.6138920000;0.3106690000;-0.6719970000;0.2738650000
793;-9.7200000000;-0.0700000000;-0.7300000000;-5.4375000000;0.2500000000;0.2500000000;45.5000000000;-9.5625000000;-9.1875000000;0.6127930000;0.3128050000;-0.6712650000;0.2758180000
794;-9.6400000000;0.1800000000;-0.9300000000;7.3750000000;-1.3125000000;-0.1875000000;45.5000000000;-9.5625000000;-9.1875000000;0.6132200000;0.3121950000;-0.6712650000;0.2755130000
795;-9.6600000000;-0.1300000000;-0.7700000000;1.6875000000;-1.1250000000;2.8750000000;44.3750000000;-10.0000000000;-7.5625000000;0.6139530000;0.3097530000;-0.6721800000;0.2744140000
796;-9.7100000000;-0.1100000000;-0.7200000000;-0.6875000000;0.3125000000;-0.6875000000;44.3750000000;-10.0000000000;-7.1875000000;0.6138310000;0.3095700000;-0.6719970000;0.2752690000
797;-9.6300000000;-0.0300000000;-0.7500000000;12.3125000000;-1.3750000000;-0.3125000000;44.2500000000;-10.0000000000;-8.3750000000;0.6146850000;0.3082890000;-0.6726070000;0.2733760000
798;-9.6000000000;-0.5100000000;-0.7600000000;4.8750000000;-1.6250000000;0.8125000000;44.0000000000;-10.6875000000;-7.1875000000;0.6161500000;0.3049320000;-0.6738890000;0.2706910000
799;-9.7300000000;-0.0400000000;-0.6900000000;2.3125000000;0.1875000000;-2.1875000000;44.0000000000;-10.6875000000;-7.1875000000;0.6166380000;0.3046260000;-0.6739500000;0.2697750000
800;-9.7200000000;-0.0900000000;-0.6900000000;-1.7500000000;-0.3750000000;-0.0625000000;44.6875000000;-10.0000000000;-7.5625000000;0.6168820000;0.3047490000;-0.6735840000;0.2699580000
801;-9.7900000000;-0.2500000000;-0.8000000000;-6.0625000000;-1.1875000000;-0.0625000000;45.0625000000;-8.8750000000;-8.7500000000;0.6159670000;0.3070680000;-0.6723020000;0.2725830000
802;-9.7300000000;-0.1900000000;-0.7400000000;5.8750000000;-0.1875000000;-1.0625000000;45.0625000000;-10.0000000000;-7.5625000000;0.6166380000;0.3063960000;-0.6724850000;0.2714840000
803;-9.5100000000;-0.3300000000;-1.1300000000;-4.8750000000;0.0000000000;-2.2500000000;44.6875000000;-10.0000000000;-7.5625000000;0.6167600000;0.3069460000;-0.6719360000;0.2719730000
804;-9.7100000000;0.3000000000;-0.7300000000;8.1250000000;1.6250000000;-2.5000000000;44.6875000000;-10.0000000000;-7.5625000000;0.6169430000;0.3073730000;-0.6720580000;0.2706910000
805;-9.6300000000;-0.2000000000;-0.8000000000;-4.6250000000;-0.3750000000;2.4375000000;44.6875000000;-10.6875000000;-8.3750000000;0.6170040000;0.3067020000;-0.6723630000;0.2704470000
806;-9.7000000000;-0.1300000000;-0.7200000000;0.0000000000;0.0000000000;-0.3125000000;44.2500000000;-9.2500000000;-7.1875000000;0.6165770000;0.3073120000;-0.6721800000;0.2711790000
807;-9.7200000000;0.1800000000;-0.7400000000;6.5000000000;0.5625000000;1.9375000000;44.3750000000;-10.2500000000;-8.3750000000;0.6171260000;0.3061520000;-0.6725460000;0.2702640000
808;-9.6800000000;-0.3300000000;-0.6800000000;-4.0000000000;-1.3750000000;2.3750000000;44.6875000000;-11.5000000000;-8.3750000000;0.6173100000;0.3051760000;-0.6726070000;0.2709960000
809;-9.7000000000;-0.0500000000;-0.7000000000;1.0625000000;-0.2500000000;-0.1250000000;44.6875000000;-11.5000000000;-8.3750000000;0.6173100000;0.3052980000;-0.6724240000;0.2712400000
810;-9.5700000000;-0.1600000000;-0.7500000000;-1.5000000000;-1.0000000000;1.1250000000;44.6875000000;-12.1875000000;-8.3750000000;0.6177980000;0.3040160000;-0.6727910000;0.2705690000
811;-9.6700000000;-0.4200000000;-0.8500000000;-2.0000000000;-1.6250000000;-0.4375000000;44.0000000000;-10.2500000000;-8.0000000000;0.6180420000;0.3043820000;-0.6720580000;0.2715450000
812;-9.6800000000;-0.2100000000;-0.8400000000;8.0625000000;0.4375000000;-3.6250000000;44.6875000000;-9.5625000000;-8.3750000000;0.6186520000;0.3044430000;-0.6719970000;0.2700810000
813;-9.7900000000;0.1000000000;-0.7100000000;-2.5625000000;-0.3750000000;-1.1250000000;44.6875000000;-10.2500000000;-8.3750000000;0.6187740000;0.3049320000;-0.6717530000;0.2698970000
814;-9.6400000000;-0.4400000000;-0.7800000000;0.3750000000;-0.3750000000;-1.2500000000;44.6875000000;-10.2500000000;-8.3750000000;0.6185300000;0.3057250000;-0.6713260000;0.2706910000
815;-9.6500000000;0.1100000000;-0.7700000000;2.3125000000;-0.2500000000;-1.0625000000;44.2500000000;-10.0000000000;-8.3750000000;0.6192020000;0.3053590000;-0.6713870000;0.2695310000
816;-9.6900000000;-0.1300000000;-0.6500000000;-5.3750000000;0.1875000000;1.6250000000;44.6875000000;-11.0625000000;-8.0000000000;0.6188350000;0.3055420000;-0.6713260000;0.2702640000
817;-9.6900000000;-0.3700000000;-0.6000000000;1.1250000000;-1.9375000000;-0.2500000000;45.0625000000;-9.5625000000;-8.7500000000;0.6188960000;0.3060300000;-0.6707150000;0.2710570000
818;-9.5100000000;-0.1100000000;-0.9800000000;0.5000000000;-1.3125000000;-2.1875000000;45.0625000000;-9.5625000000;-8.7500000000;0.6192630000;0.3069460000;-0.6698000000;0.2714230000
819;-9.7900000000;0.0400000000;-0.5800000000;-1.5000000000;-0.1250000000;1.5000000000;45.0625000000;-10.0000000000;-9.5625000000;0.6188960000;0.3071900000;-0.6699830000;0.2714840000
820;-9.6700000000;-0.4500000000;-0.6700000000;-1.2500000000;-3.0000000000;-0.0625000000;44.2500000000;-9.2500000000;-8.7500000000;0.6190800000;0.3078000000;-0.6690670000;0.2727660000
821;-9.7600000000;0.0100000000;-0.7800000000;0.3125000000;0.0000000000;-1.8125000000;44.0000000000;-9.5625000000;-7.5625000000;0.6195070000;0.3079220000;-0.6687620000;0.2723390000
822;-9.6800000000;-0.1300000000;-0.5100000000;2.8125000000;-0.8750000000;0.1875000000;45.0625000000;-10.2500000000;-8.0000000000;0.6199950000;0.3070070000;-0.6690670000;0.2715450000
823;-9.6000000000;-0.3500000000;-0.9100000000;-2.0000000000;-3.9375000000;-0.0625000000;45.0625000000;-10.2500000000;-8.0000000000;0.6207890000;0.3067020000;-0.6681520000;0.2722170000
824;-9.7400000000;0.0100000000;-0.7300000000;0.1875000000;-0.5000000000;-1.0000000000;44.6875000000;-9.5625000000;-9.5625000000;0.6207890000;0.3078610000;-0.6672360000;0.2731320000
825;-9.7200000000;-0.2700000000;-0.6800000000;-5.0000000000;-1.1875000000;0.6875000000;44.3750000000;-9.5625000000;-8.3750000000;0.6205440000;0.3085940000;-0.6666870000;0.2742310000
826;-9.6200000000;-0.2100000000;-0.7400000000;4.5000000000;-0.4375000000;-1.3125000000;44.3750000000;-10.2500000000;-8.0000000000;0.6211550000;0.3079830000;-0.6668090000;0.2732540000
827;-9.6900000000;-0.0700000000;-0.6400000000;1.5000000000;-1.3125000000;0.0000000000;44.2500000000;-8.8750000000;-8.0000000000;0.6216430000;0.3074950000;-0.6669310000;0.2724610000
828;-9.6800000000;-0.3400000000;-0.7200000000;-2.7500000000;-0.6875000000;0.6875000000;44.2500000000;-8.8750000000;-8.0000000000;0.6215820000;0.3079830000;-0.6663820000;0.2733760000
829;-9.7000000000;-0.1600000000;-0.6600000000;4.4375000000;0.0000000000;-0.4375000000;44.6875000000;-9.2500000000;-8.3750000000;0.6219480000;0.3075560000;-0.6665040000;0.2727660000
830;-9.6400000000;-0.2800000000;-0.7700000000;-3.5000000000;-2.0625000000;0.4375000000;44.3750000000;-10.0000000000;-8.3750000000;0.6220700000;0.3078000000;-0.6660160000;0.2733150000
831;-9.5100000000;-0.3800000000;-0.8000000000;3.1875000000;0.0625000000;-2.2500000000;44.0000000000;-9.2500000000;-8.3750000000;0.6220700000;0.3084110000;-0.6657710000;0.2731930000
832;-9.7300000000;0.1400000000;-0.6400000000;4.3750000000;-1.1250000000;0.3750000000;45.0625000000;-8.8750000000;-8.3750000000;0.6229250000;0.3071900000;-0.6663820000;0.2711790000
833;-9.6300000000;-0.5400000000;-0.7800000000;-6.9375000000;0.8750000000;0.3125000000;45.0625000000;-8.8750000000;-8.3750000000;0.6223140000;0.3081050000;-0.6660160000;0.2725220000
834;-9.7000000000;0.0100000000;-0.6200000000;3.1875000000;0.9375000000;-2.1250000000;44.6875000000;-11.0625000000;-8.0000000000;0.6223140000;0.3085330000;-0.6661990000;0.2716060000
835;-9.6000000000;-0.1600000000;-0.6600000000;1.1875000000;0.0000000000;0.8750000000;44.6875000000;-9.2500000000;-8.3750000000;0.6224980000;0.3082280000;-0.6662600000;0.2712400000
836;-9.6700000000;-0.1700000000;-0.7500000000;-1.4375000000;0.4375000000;0.5625000000;43.5625000000;-11.0625000000;-9.5625000000;0.6223140000;0.3085330000;-0.6661380000;0.2716670000
837;-9.6300000000;-0.2800000000;-0.6200000000;4.5000000000;1.2500000000;-0.6250000000;44.3750000000;-8.5000000000;-8.3750000000;0.6222530000;0.3083500000;-0.6665040000;0.2712400000
838;-9.6900000000;0.0000000000;-0.6500000000;1.6250000000;-0.7500000000;-0.1875000000;44.3750000000;-8.5000000000;-8.3750000000;0.6228030000;0.3075560000;-0.6666260000;0.2703250000
839;-9.6400000000;-0.4700000000;-0.7500000000;-3.5625000000;0.5625000000;1.5000000000;44.3750000000;-8.8750000000;-9.5625000000;0.6225590000;0.3076170000;-0.6665040000;0.2711790000
840;-9.7700000000;-0.2100000000;-0.4400000000;5.3125000000;1.0000000000;-1.1250000000;45.0625000000;-8.5000000000;-8.3750000000;0.6225590000;0.3073730000;-0.6669920000;0.2703250000
841;-9.7000000000;-0.2600000000;-0.6800000000;-1.2500000000;-1.0625000000;-1.4375000000;44.3750000000;-9.5625000000;-8.3750000000;0.6229860000;0.3074950000;-0.6666260000;0.2700810000
842;-9.6900000000;-0.2200000000;-0.7000000000;1.5000000000;0.2500000000;-0.1250000000;45.0625000000;-8.8750000000;-9.1875000000;0.6232300000;0.3073730000;-0.6666260000;0.2697140000
843;-9.7600000000;-0.3300000000;-0.8100000000;-2.6250000000;0.0625000000;-0.8125000000;45.0625000000;-8.8750000000;-9.1875000000;0.6230470000;0.3078000000;-0.6663820000;0.2700810000
844;-9.7800000000;-0.0200000000;-1.0600000000;6.1250000000;1.5625000000;-1.8750000000;44.3750000000;-9.2500000000;-8.3750000000;0.6232300000;0.3077390000;-0.6667480000;0.2688600000
845;-9.8000000000;0.1100000000;-1.4300000000;-0.4375000000;4.5000000000;-0.8750000000;45.0625000000;-9.2500000000;-9.1875000000;0.6228030000;0.3076780000;-0.6676640000;0.2676390000
846;-9.9300000000;-0.1400000000;-1.5200000000;1.5000000000;8.0625000000;-1.5625000000;44.6875000000;-9.2500000000;-9.1875000000;0.6213380000;0.3084720000;-0.6689450000;0.2670290000
847;-9.9600000000;0.3300000000;-1.4400000000;13.1250000000;10.3750000000;0.6875000000;44.6875000000;-9.2500000000;-8.0000000000;0.6193850000;0.3072510000;-0.6726680000;0.2634890000
848;-9.8900000000;0.3400000000;-2.3100000000;-0.7500000000;7.4375000000;5.5625000000;44.6875000000;-9.2500000000;-8.0000000000;0.6173710000;0.3062740000;-0.6754760000;0.2622680000
849;-10.1100000000;-0.0100000000;-3.6400000000;1.3125000000;15.1250000000;7.6250000000;44.2500000000;-9.2500000000;-7.1875000000;0.6142580000;0.3057250000;-0.6782230000;0.2630620000
850;-10.3600000000;-0.2800000000;-2.7700000000;11.8125000000;33.3125000000;6.3750000000;44.6875000000;-10.0000000000;-7.1875000000;0.6082760000;0.3040770000;-0.6858520000;0.2591550000
851;-10.3400000000;0.0000000000;-3.7200000000;12.0000000000;29.8750000000;6.7500000000;44.3750000000;-10.6875000000;-6.3750000000;0.6014400000;0.3034060000;-0.6937870000;0.2547000000
852;-10.4800000000;-0.0500000000;-5.1700000000;17.4375000000;44.4375000000;5.8750000000;44.6875000000;-11.0625000000;-4.5000000000;0.5940550000;0.3010860000;-0.7035520000;0.2479860000
853;-10.7700000000;0.0700000000;-4.5300000000;14.3125000000;67.1875000000;8.1250000000;44.6875000000;-11.0625000000;-4.5000000000;0.5810550000;0.3002930000;-0.7178340000;0.2385860000
854;-11.0000000000;-0.4000000000;-5.2300000000;-4.7500000000;69.1875000000;5.7500000000;45.0625000000;-11.0625000000;-3.2500000000;0.5634770000;0.3037110000;-0.7321780000;0.2327880000
855;-10.9800000000;-0.2000000000;-5.7200000000;42.9375000000;78.9375000000;0.3125000000;44.3750000000;-11.5000000000;-1.2500000000;0.5471190000;0.3049930000;-0.7476810000;0.2205200000
856;-10.9100000000;0.1300000000;-4.7600000000;46.6875000000;95.9375000000;-3.4375000000;45.0625000000;-11.5000000000;1.7500000000;0.5293580000;0.3019410000;-0.7680050000;0.1969600000
857;-10.5800000000;0.0400000000;-4.9000000000;17.0000000000;97.1875000000;-6.1250000000;45.5000000000;-12.1875000000;7.2500000000;0.5070190000;0.3028560000;-0.7870480000;0.1782840000
858;-10.1500000000;0.4800000000;-4.0600000000;39.5625000000;102.5000000000;-0.1875000000;45.5000000000;-12.1875000000;7.2500000000;0.4835820000;0.3035890000;-0.8056030000;0.1580810000
859;-9.5800000000;-0.0100000000;-3.4900000000;6.5000000000;96.7500000000;5.1875000000;44.6875000000;-11.7500000000;10.5000000000;0.4580690000;0.3026730000;-0.8236690000;0.1418460000
860;-9.2600000000;-0.6200000000;-3.5300000000;25.4375000000;83.8125000000;3.5000000000;43.5625000000;-12.1875000000;14.7500000000;0.4350590000;0.3013920000;-0.8386840000;0.1284180000
861;-8.7700000000;-1.0100000000;-3.6700000000;43.4375000000;72.3750000000;-2.1875000000;41.7500000000;-13.2500000000;18.3750000000;0.4174190000;0.2958370000;-0.8523560000;0.1083980000
862;-7.5300000000;-1.4500000000;-3.8700000000;34.5625000000;65.6875000000;-11.8750000000;41.7500000000;-11.3750000000;22.2500000000;0.4020390000;0.2927860000;-0.8630370000;0.0881960000
863;-7.8700000000;-1.0300000000;-4.4700000000;63.3125000000;57.2500000000;-18.2500000000;41.7500000000;-11.3750000000;22.2500000000;0.3899540000;0.2931520000;-0.8704220000;0.0656130000
864;-6.8900000000;-1.2800000000;-3.8000000000;36.4375000000;46.9375000000;-16.5625000000;39.6875000000;-10.1875000000;24.1875000000;0.3798220000;0.2903440000;-0.8773190000;0.0420530000
865;-6.6300000000;-0.9600000000;-4.9900000000;15.4375000000;46.0000000000;-8.7500000000;38.8750000000;-8.5000000000;27.6875000000;0.3695070000;0.2893680000;-0.8825070000;0.0291750000
866;-6.7400000000;-1.4800000000;-5.0600000000;14.2500000000;31.9375000000;-10.4375000000;38.5625000000;-8.5000000000;28.0625000000;0.3607790000;0.2897950000;-0.8862300000;0.0198970000
867;-6.2300000000;-1.2800000000;-5.4000000000;15.3750000000;23.1875000000;-13.1250000000;37.3750000000;-8.5000000000;29.2500000000;0.3550420000;0.2897950000;-0.8887330000;0.0106200000
868;-6.3200000000;-1.2700000000;-6.9600000000;-8.5000000000;13.4375000000;1.1250000000;37.3750000000;-8.5000000000;29.2500000000;0.3509520000;0.2904050000;-0.8901980000;0.0076900000
869;-6.4300000000;-1.4700000000;-6.6900000000;-2.8125000000;15.1250000000;-4.2500000000;36.6875000000;-5.5000000000;29.5625000000;0.3454590000;0.2928470000;-0.8915410000;0.0096440000
870;-6.2500000000;-1.4900000000;-6.7400000000;0.8125000000;10.3125000000;0.3125000000;36.3750000000;-6.2500000000;29.6875000000;0.3420410000;0.2927250000;-0.8928830000;0.0081180000
871;-6.2000000000;-1.8500000000;-8.2900000000;-20.8125000000;6.1875000000;-1.0000000000;36.0000000000;-6.2500000000;30.8750000000;0.3387450000;0.2941890000;-0.8936160000;0.0128170000
872;-6.4200000000;-2.0900000000;-9.4100000000;-5.0000000000;19.1875000000;-5.5625000000;36.0000000000;-6.2500000000;30.8750000000;0.3328250000;0.2960820000;-0.8952030000;0.0126950000
873;-6.0700000000;-2.0000000000;-7.3400000000;-5.4375000000;41.3750000000;-12.5625000000;36.3750000000;-7.7500000000;30.8750000000;0.3206790000;0.2999880000;-0.8983760000;0.0087280000
874;-5.9100000000;-1.1600000000;-6.1200000000;-9.5625000000;34.2500000000;-11.5625000000;35.5625000000;-7.3750000000;31.5625000000;0.3088380000;0.3037110000;-0.9013060000;0.0061040000
875;-5.5300000000;-1.2800000000;-5.9700000000;-2.9375000000;17.7500000000;-4.8750000000;34.0625000000;-7.7500000000;31.0625000000;0.3023680000;0.3053590000;-0.9029540000;0.0046390000
876;-5.2900000000;-1.3100000000;-6.6300000000;-2.5625000000;6.0625000000;-6.5000000000;34.0625000000;-7.0000000000;32.3750000000;0.3000490000;0.3069460000;-0.9031370000;0.0043330000
877;-4.7200000000;-1.5700000000;-7.1600000000;1.3750000000;7.7500000000;-5.0000000000;34.0625000000;-7.0000000000;32.3750000000;0.2984010000;0.3084110000;-0.9031980000;0.0027470000
878;-5.3900000000;-1.3000000000;-6.4100000000;2.7500000000;11.3750000000;-4.1875000000;33.5625000000;-5.8750000000;33.1875000000;0.2944950000;0.3103030000;-0.9038700000;-0.0002440000
879;-5.0800000000;-1.6800000000;-7.1300000000;-6.1875000000;-1.7500000000;-2.8750000000;33.5625000000;-7.7500000000;33.5000000000;0.2939450000;0.3105470000;-0.9039920000;0.0005490000
880;-5.3100000000;-1.2600000000;-7.5600000000;5.1875000000;-4.3750000000;-2.6250000000;33.2500000000;-7.3750000000;32.6875000000;0.2955320000;0.3109740000;-0.9033200000;-0.0003660000
881;-5.5000000000;-1.3400000000;-7.3700000000;-1.8125000000;-6.1875000000;-1.7500000000;33.2500000000;-7.0000000000;32.6875000000;0.2968140000;0.3112180000;-0.9027710000;-0.0001220000
882;-5.6200000000;-1.3600000000;-8.1900000000;-3.7500000000;-11.5000000000;2.3750000000;33.2500000000;-7.0000000000;32.6875000000;0.3001710000;0.3110350000;-0.9017330000;0.0028690000
883;-5.7100000000;-1.7600000000;-8.2300000000;-5.2500000000;-6.2500000000;3.2500000000;34.0000000000;-6.2500000000;33.5000000000;0.3026120000;0.3102420000;-0.9011840000;0.0064090000
884;-5.6100000000;-1.8100000000;-7.8900000000;-2.2500000000;-3.3750000000;-0.9375000000;34.0000000000;-7.0000000000;33.3750000000;0.3034670000;0.3101200000;-0.9009400000;0.0072630000
885;-5.7700000000;-1.1900000000;-7.7800000000;1.6250000000;-5.5625000000;-0.7500000000;34.0000000000;-7.7500000000;32.6875000000;0.3050540000;0.3096310000;-0.9005740000;0.0070800000
886;-5.7200000000;-1.7700000000;-8.1700000000;-2.8125000000;-7.5000000000;2.3125000000;34.0000000000;-5.8750000000;32.2500000000;0.3067020000;0.3093260000;-0.9000850000;0.0083010000
887;-5.7300000000;-1.6200000000;-8.0300000000;1.0625000000;-5.8125000000;-1.4375000000;34.0000000000;-5.8750000000;32.2500000000;0.3084720000;0.3092650000;-0.8995360000;0.0091550000
888;-5.7300000000;-1.5700000000;-8.2500000000;2.5625000000;-3.8750000000;1.6250000000;35.5000000000;-7.3750000000;32.2500000000;0.3106690000;0.3088380000;-0.8989260000;0.0089720000
889;-5.9200000000;-1.7400000000;-8.0200000000;-2.5000000000;-0.8125000000;0.6875000000;34.3750000000;-7.3750000000;32.6875000000;0.3108520000;0.3078000000;-0.8991700000;0.0093380000
890;-5.7400000000;-1.6700000000;-7.8100000000;1.7500000000;0.3125000000;-0.8750000000;34.0000000000;-7.3750000000;31.5000000000;0.3112180000;0.3074950000;-0.8991700000;0.0095210000
891;-5.9200000000;-1.3900000000;-7.8200000000;3.9375000000;-0.5625000000;0.3125000000;34.0000000000;-6.2500000000;31.5000000000;0.3118900000;0.3072510000;-0.8990480000;0.0089720000
