time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
651;-9.4300000000;1.1200000000;-2.2100000000;7.5625000000;1.4375000000;4.7500000000;46.1875000000;-13.6875000000;-3.5625000000;0.5860600000;0.2660520000;-0.7250980000;0.2449340000
652;-9.3600000000;1.2700000000;-2.9400000000;7.8750000000;1.5000000000;7.5625000000;46.1875000000;-13.6875000000;-3.5625000000;0.5837400000;0.2614750000;-0.7282710000;0.2459720000
653;-9.2800000000;1.5100000000;-3.9600000000;32.0000000000;8.8750000000;12.5625000000;44.6875000000;-12.1875000000;-2.8750000000;0.5839840000;0.2548830000;-0.7316280000;0.2422490000
654;-10.0400000000;1.0000000000;-4.1100000000;18.3750000000;22.0000000000;17.0625000000;45.5000000000;-12.5625000000;-1.6875000000;0.5804440000;0.2471310000;-0.7388310000;0.2370000000
655;-10.3300000000;1.4500000000;-6.3700000000;29.1250000000;18.3750000000;18.9375000000;44.6875000000;-14.0000000000;-0.5000000000;0.5759890000;0.2402950000;-0.7455440000;0.2337650000
656;-10.2100000000;1.9000000000;-7.2700000000;67.0000000000;38.3750000000;26.8750000000;45.0625000000;-15.8750000000;0.2500000000;0.5706180000;0.2264400000;-0.7573240000;0.2225950000
657;-11.3300000000;2.0100000000;-7.8500000000;67.0625000000;56.5625000000;42.7500000000;45.0625000000;-15.8750000000;0.2500000000;0.5606690000;0.2056270000;-0.7750240000;0.2067260000
658;-11.7300000000;-0.0100000000;-8.3900000000;29.8750000000;73.6875000000;38.4375000000;45.0625000000;-16.2500000000;3.0625000000;0.5424190000;0.1912840000;-0.7933960000;0.1994020000
659;-11.7000000000;-0.7700000000;-8.3300000000;66.1875000000;93.0000000000;26.2500000000;44.6875000000;-17.8750000000;5.0000000000;0.5203860000;0.1781010000;-0.8143310000;0.1852420000
660;-12.1800000000;0.4800000000;-8.3800000000;64.2500000000;114.0000000000;-0.8750000000;42.5000000000;-19.5625000000;10.0625000000;0.4946900000;0.1680300000;-0.8375240000;0.1600950000
661;-12.2300000000;1.2900000000;-7.5100000000;93.5625000000;136.8125000000;-0.1250000000;42.1875000000;-18.8750000000;15.1875000000;0.4631960000;0.1607670000;-0.8620610000;0.1283570000
662;-11.7800000000;0.2100000000;-7.8200000000;64.2500000000;144.0000000000;-3.0625000000;42.1875000000;-18.8750000000;15.1875000000;0.4252320000;0.1538700000;-0.8865360000;0.0976560000
663;-10.9000000000;0.5400000000;-7.8100000000;97.6250000000;154.0000000000;-1.5625000000;40.0000000000;-18.8750000000;19.8750000000;0.3845210000;0.1470950000;-0.9090580000;0.0644530000
664;-10.1300000000;0.4500000000;-7.2000000000;54.5625000000;166.2500000000;-14.4375000000;37.7500000000;-17.0625000000;25.6875000000;0.3370360000;0.1428220000;-0.9300540000;0.0325320000
665;-9.2600000000;0.1100000000;-6.1900000000;74.0625000000;165.3125000000;-7.1250000000;33.7500000000;-17.0625000000;32.0000000000;0.2874150000;0.1394650000;-0.9475710000;0.0028690000
666;-7.7700000000;-1.4000000000;-4.6500000000;35.0000000000;166.0000000000;-8.0625000000;29.2500000000;-14.0625000000;35.5000000000;0.2358400000;0.1349490000;-0.9620970000;-0.0241090000
667;-7.2300000000;0.5900000000;-3.3300000000;85.8750000000;136.5000000000;-5.3125000000;29.2500000000;-14.0625000000;35.5000000000;0.1905520000;0.1338500000;-0.9712520000;-0.0490720000
668;-3.6100000000;-1.9300000000;-2.1500000000;39.8125000000;90.2500000000;16.5625000000;23.3750000000;-12.5625000000;39.7500000000;0.1580810000;0.1221310000;-0.9768680000;-0.0761720000
669;-2.7100000000;-0.7000000000;-4.9600000000;0.1875000000;78.1875000000;-14.5625000000;18.5000000000;-9.2500000000;43.3750000000;0.1307980000;0.1205440000;-0.9805910000;-0.0825200000
670;-2.4200000000;-1.1500000000;-4.2900000000;5.5000000000;101.6875000000;-1.5625000000;14.7500000000;-9.5625000000;43.7500000000;0.1007080000;0.1179810000;-0.9838870000;-0.0889890000
671;-1.4400000000;-0.7000000000;-3.9000000000;24.6875000000;102.1250000000;8.0625000000;10.6875000000;-7.0000000000;44.8750000000;0.0658570000;0.1109010000;-0.9869380000;-0.0963130000
672;0.9100000000;-0.6100000000;-8.6700000000;4.1875000000;97.2500000000;17.8750000000;10.6875000000;-7.0000000000;44.8750000000;0.0364380000;0.1010130000;-0.9884030000;-0.1071170000
673;-0.8900000000;-2.1000000000;-7.2700000000;20.2500000000;115.6250000000;39.9375000000;7.0000000000;-7.3750000000;45.0000000000;0.0017090000;0.0875850000;-0.9900510000;-0.1098630000
674;-0.3600000000;-5.8300000000;-7.0100000000;12.3750000000;86.3750000000;41.6875000000;1.6875000000;-7.3750000000;45.8750000000;-0.0331420000;0.0621950000;-0.9901730000;-0.1209720000
675;1.2200000000;-0.2000000000;-10.6900000000;29.8125000000;38.8750000000;-28.4375000000;-3.0000000000;-6.2500000000;46.0000000000;-0.0487060000;0.0617070000;-0.9892580000;-0.1233520000
676;0.2200000000;-2.6500000000;-7.9000000000;19.4375000000;51.5000000000;4.0625000000;-4.0625000000;-5.5625000000;45.5625000000;-0.0626220000;0.0581670000;-0.9869380000;-0.1364750000
677;0.7400000000;-1.7600000000;-9.1000000000;-43.2500000000;38.6250000000;-26.6875000000;-4.0625000000;-5.5625000000;45.5625000000;-0.0806880000;0.0595090000;-0.9861450000;-0.1320800000
678;1.2700000000;-3.3400000000;-7.7400000000;35.6250000000;34.3750000000;7.6250000000;-6.7500000000;-4.8750000000;45.6875000000;-0.0957030000;0.0563960000;-0.9854130000;-0.1291500000
679;2.3800000000;0.8300000000;-8.0900000000;-20.8125000000;-5.8125000000;-35.3125000000;-9.0000000000;-5.5625000000;44.7500000000;-0.0980220000;0.0609130000;-0.9843140000;-0.1333010000
680;1.9000000000;-0.9000000000;-8.3200000000;-41.8125000000;-2.5625000000;-16.7500000000;-8.6875000000;-5.2500000000;45.6875000000;-0.0992430000;0.0659790000;-0.9859010000;-0.1172490000
681;1.9800000000;-0.8000000000;-7.5400000000;-4.6875000000;-15.8750000000;-10.8750000000;-8.2500000000;-6.7500000000;46.5000000000;-0.0956420000;0.0693360000;-0.9866330000;-0.1122440000
682;1.8200000000;-1.0400000000;-7.7100000000;-33.5000000000;-15.3125000000;-20.5000000000;-8.2500000000;-6.7500000000;46.5000000000;-0.0900270000;0.0747680000;-0.9876710000;-0.1037600000
683;1.1200000000;-0.2500000000;-5.3300000000;-34.0625000000;-18.5000000000;-19.1250000000;-8.2500000000;-7.5000000000;44.8750000000;-0.0875240000;0.0792850000;-0.9888920000;-0.0899050000
684;-0.3300000000;-0.7000000000;-3.8100000000;-10.4375000000;-61.6875000000;-6.5000000000;-7.1875000000;-8.5625000000;45.6875000000;-0.0736690000;0.0824580000;-0.9904790000;-0.0823970000
685;-0.9200000000;0.5300000000;-3.0800000000;-10.5625000000;-87.6250000000;-14.4375000000;-4.5625000000;-10.3750000000;45.2500000000;-0.0462040000;0.0885620000;-0.9920650000;-0.0761110000
686;-1.4300000000;0.2200000000;-4.6000000000;-58.1875000000;-105.3125000000;-3.6875000000;-4.5625000000;-10.3750000000;45.2500000000;-0.0130000000;0.0936280000;-0.9938960000;-0.0567020000
687;-2.0700000000;1.0200000000;-3.3400000000;-58.3750000000;-101.3125000000;-13.0625000000;-1.2500000000;-10.3750000000;46.5000000000;0.0192870000;0.0995480000;-0.9943240000;-0.0316770000
688;-5.3400000000;2.2100000000;-5.5300000000;-86.9375000000;-142.3125000000;-17.1875000000;3.0625000000;-13.7500000000;45.6875000000;0.0611570000;0.1076660000;-0.9923100000;-0.0008540000
689;-4.8800000000;0.8500000000;-7.4700000000;-26.1875000000;-171.8750000000;11.0000000000;7.5625000000;-16.3750000000;43.3750000000;0.1165770000;0.1062010000;-0.9873050000;0.0184940000
690;-7.9000000000;1.3500000000;-8.9600000000;-76.4375000000;-156.7500000000;-10.5625000000;13.0625000000;-17.5625000000;41.5000000000;0.1667480000;0.1104740000;-0.9787600000;0.0452880000
691;-6.8000000000;2.0700000000;-7.2400000000;-94.4375000000;-147.3125000000;-29.1875000000;13.0625000000;-17.5625000000;41.5000000000;0.2125240000;0.1220090000;-0.9660640000;0.0815430000
692;-9.1900000000;4.4400000000;-6.6100000000;-74.6875000000;-143.0000000000;-14.1250000000;19.7500000000;-21.2500000000;38.6875000000;0.2559200000;0.1294560000;-0.9516600000;0.1098020000
693;-8.0300000000;3.2800000000;-6.6400000000;-121.1250000000;-145.1250000000;-22.8750000000;25.5000000000;-23.0625000000;34.5000000000;0.2976680000;0.1412960000;-0.9319460000;0.1514890000
694;-11.7600000000;4.2900000000;-8.0600000000;-97.3750000000;-155.9375000000;-24.2500000000;28.8750000000;-25.0000000000;29.5000000000;0.3417970000;0.1515500000;-0.9085080000;0.1867070000
695;-10.8100000000;4.3100000000;-8.5500000000;-89.4375000000;-163.6875000000;-17.2500000000;33.3750000000;-27.5000000000;22.6875000000;0.3747560000;0.1583860000;-0.8883060000;0.2131350000
696;-12.2600000000;4.2300000000;-11.2100000000;-80.7500000000;-176.4375000000;-40.7500000000;33.3750000000;-27.5000000000;22.6875000000;0.4252930000;0.1635130000;-0.8568120000;0.2414550000
697;-11.5200000000;2.6400000000;-9.6400000000;-86.9375000000;-134.6875000000;-41.3750000000;36.2500000000;-27.2500000000;15.6875000000;0.4750370000;0.1810300000;-0.8156130000;0.2763670000
698;-11.9400000000;4.0100000000;-6.8600000000;-7.6250000000;-146.7500000000;-37.3125000000;39.5625000000;-27.2500000000;8.6875000000;0.5140380000;0.1832890000;-0.7874760000;0.2864380000
699;-10.5300000000;3.5600000000;-8.5800000000;-8.9375000000;-94.7500000000;-48.2500000000;41.0625000000;-25.5000000000;4.0000000000;0.5474240000;0.1903690000;-0.7609250000;0.2916260000
700;-10.5200000000;2.3400000000;-6.5000000000;-4.8125000000;-43.4375000000;-18.3125000000;42.1875000000;-22.7500000000;-0.6875000000;0.5570070000;0.1958010000;-0.7526860000;0.2913210000
701;-10.4100000000;1.6800000000;-6.5900000000;-19.7500000000;-50.3750000000;-20.8125000000;42.1875000000;-22.7500000000;-0.6875000000;0.5713500000;0.1992800000;-0.7385860000;0.2972410000
702;-10.2200000000;0.6500000000;-6.4700000000;38.6250000000;-37.4375000000;-8.3750000000;42.1875000000;-21.7500000000;-2.3750000000;0.5876460000;0.1911010000;-0.7305910000;0.2905270000
703;-9.6000000000;1.2300000000;-5.2800000000;34.2500000000;-11.8125000000;-8.5625000000;43.1875000000;-19.7500000000;-5.0625000000;0.5942990000;0.1840820000;-0.7307740000;0.2809450000
704;-9.4300000000;2.3200000000;-5.7600000000;30.5000000000;12.8125000000;-23.8125000000;42.7500000000;-20.2500000000;-5.5000000000;0.5953980000;0.1841430000;-0.7346190000;0.2681270000
705;-9.5400000000;5.0000000000;-5.3400000000;56.8750000000;43.4375000000;5.3125000000;42.7500000000;-18.7500000000;-3.5625000000;0.5936890000;0.1773070000;-0.7426150000;0.2542720000
706;-11.7200000000;4.9900000000;-5.7400000000;17.9375000000;31.4375000000;16.6875000000;42.7500000000;-18.7500000000;-3.5625000000;0.5831300000;0.1721800000;-0.7551270000;0.2451170000
707;-11.6300000000;3.5900000000;-9.3200000000;21.4375000000;40.8750000000;60.0625000000;43.5625000000;-21.3750000000;-1.1875000000;0.5752560000;0.1582640000;-0.7638550000;0.2459110000
708;-11.1200000000;1.0400000000;-9.6600000000;36.6875000000;82.3750000000;25.5000000000;42.7500000000;-20.5625000000;0.3750000000;0.5492550000;0.1463620000;-0.7864380000;0.2416990000
709;-13.6100000000;3.2700000000;-7.8900000000;93.0625000000;118.1875000000;15.3750000000;41.5625000000;-22.0625000000;2.5625000000;0.5284420000;0.1373290000;-0.8081670000;0.2207640000
710;-12.2400000000;1.0700000000;-6.7500000000;46.8750000000;130.4375000000;11.2500000000;41.1875000000;-23.2500000000;7.7500000000;0.4951170000;0.1313480000;-0.8349610000;0.2011720000
711;-12.1100000000;2.1000000000;-5.4300000000;64.2500000000;144.6250000000;-0.6250000000;41.1875000000;-23.2500000000;7.7500000000;0.4570920000;0.1306150000;-0.8612670000;0.1794430000
712;-10.7900000000;0.9100000000;-4.4300000000;57.6250000000;151.0000000000;-8.6250000000;39.3750000000;-25.8750000000;12.8750000000;0.4165040000;0.1290890000;-0.8867800000;0.1530760000
713;-10.6200000000;1.4600000000;-5.1600000000;76.9375000000;135.9375000000;-16.9375000000;37.8750000000;-25.8750000000;18.7500000000;0.3769530000;0.1297610000;-0.9088130000;0.1229860000
714;-9.9600000000;1.5000000000;-6.2500000000;109.5000000000;140.0000000000;-5.1250000000;35.0000000000;-24.0625000000;24.6875000000;0.3391720000;0.1263430000;-0.9282840000;0.0850220000
715;-9.0400000000;0.6200000000;-6.6500000000;59.1875000000;134.0000000000;-7.0625000000;32.0000000000;-20.6875000000;31.0000000000;0.2986450000;0.1216430000;-0.9451900000;0.0516360000
716;-6.9100000000;0.6400000000;-8.2100000000;51.1875000000;113.1875000000;-7.6875000000;32.0000000000;-20.6875000000;31.0000000000;0.2639160000;0.1220090000;-0.9562990000;0.0314330000
717;-6.8600000000;1.6600000000;-6.5100000000;21.5625000000;146.5000000000;-3.6875000000;28.7500000000;-18.8750000000;34.0000000000;0.2211300000;0.1210330000;-0.9675900000;0.0125730000
718;-5.5200000000;-0.0600000000;-7.3700000000;-23.0000000000;144.4375000000;13.6875000000;25.0000000000;-17.3750000000;37.5625000000;0.1730960000;0.1206670000;-0.9774170000;0.0114750000
719;-4.5300000000;-0.6200000000;-6.3500000000;51.4375000000;145.6875000000;1.4375000000;19.7500000000;-17.2500000000;39.1875000000;0.1248170000;0.1182860000;-0.9851070000;0.0014650000
720;-4.4700000000;1.4000000000;-7.8000000000;7.1250000000;148.1875000000;21.3750000000;14.6875000000;-17.2500000000;42.2500000000;0.0781250000;0.1120610000;-0.9904790000;-0.0185550000
721;-2.2000000000;-2.4400000000;-6.5200000000;-6.8750000000;141.6875000000;13.1875000000;14.6875000000;-17.2500000000;42.2500000000;0.0281980000;0.1041870000;-0.9940800000;-0.0138550000
722;-2.0700000000;-0.7400000000;-3.8300000000;156.1875000000;104.4375000000;37.3125000000;8.0000000000;-15.0625000000;43.5000000000;-0.0068970000;0.0897830000;-0.9943240000;-0.0562740000
723;-0.2900000000;-0.2200000000;-3.3600000000;57.0625000000;85.9375000000;-3.7500000000;2.0000000000;-14.6875000000;44.7500000000;-0.0350340000;0.0798340000;-0.9918820000;-0.0927120000
724;0.2900000000;-0.5700000000;-2.8700000000;3.2500000000;43.1250000000;-4.6875000000;-2.0625000000;-9.6875000000;45.6875000000;-0.0558470000;0.0774540000;-0.9903560000;-0.1001590000
725;1.0400000000;-1.7100000000;-3.1100000000;2.0625000000;-10.3125000000;-20.5000000000;-4.5625000000;-8.1875000000;46.0625000000;-0.0598750000;0.0786740000;-0.9899900000;-0.1004640000
726;2.1800000000;-0.1200000000;-6.3700000000;17.9375000000;-4.8125000000;-14.6250000000;-4.5625000000;-8.1875000000;46.0625000000;-0.0562740000;0.0855710000;-0.9891970000;-0.1048580000
727;1.4000000000;-0.5500000000;-6.6600000000;-29.2500000000;-7.3125000000;-17.1250000000;-4.5625000000;-7.7500000000;44.8750000000;-0.0565190000;0.0892940000;-0.9892580000;-0.1007080000
728;1.7500000000;-1.0400000000;-7.5000000000;-40.6250000000;-13.2500000000;-10.6875000000;-4.5625000000;-8.7500000000;47.2500000000;-0.0540770000;0.0912480000;-0.9905400000;-0.0867920000
729;1.3100000000;-0.7300000000;-5.8400000000;-43.7500000000;-7.8750000000;-16.9375000000;-3.0625000000;-9.1875000000;46.5625000000;-0.0527340000;0.0951540000;-0.9913940000;-0.0729370000
730;0.4200000000;-0.1700000000;-4.5200000000;-63.5000000000;-24.1875000000;-26.4375000000;-2.7500000000;-10.5625000000;46.1875000000;-0.0496830000;0.1021730000;-0.9921260000;-0.0527950000
731;0.1500000000;0.3400000000;-2.8900000000;-43.1250000000;-53.3125000000;-14.7500000000;-2.7500000000;-10.5625000000;46.1875000000;-0.0380250000;0.1087040000;-0.9927980000;-0.0333860000
732;-1.5300000000;1.3900000000;-3.5600000000;-60.8125000000;-82.9375000000;-5.7500000000;-1.6875000000;-13.2500000000;45.7500000000;-0.0152590000;0.1116940000;-0.9935300000;-0.0139160000
733;-2.7300000000;0.8900000000;-3.5400000000;-90.1875000000;-97.3125000000;-23.7500000000;0.1875000000;-15.5000000000;43.7500000000;0.0119630000;0.1156620000;-0.9930420000;0.0169680000
734;-4.6100000000;1.0800000000;-4.0700000000;-70.6875000000;-119.2500000000;-27.0000000000;4.5625000000;-17.7500000000;43.3750000000;0.0479740000;0.1246340000;-0.9899290000;0.0465700000
735;-5.3400000000;2.2900000000;-4.1000000000;-64.0000000000;-141.5000000000;-30.8750000000;9.0625000000;-20.6875000000;42.1875000000;0.0921020000;0.1329960000;-0.9841310000;0.0728150000
736;-8.3200000000;3.8300000000;-5.8100000000;-74.1250000000;-172.2500000000;-11.8750000000;9.0625000000;-20.6875000000;42.1875000000;0.1458130000;0.1384280000;-0.9744260000;0.1005250000
737;-9.1800000000;4.1200000000;-8.5500000000;-109.6875000000;-198.6875000000;-31.7500000000;14.5625000000;-22.1875000000;38.6875000000;0.2044680000;0.1443480000;-0.9578250000;0.1409910000
738;-10.5300000000;2.5300000000;-10.0200000000;-102.7500000000;-173.4375000000;-51.3125000000;20.5000000000;-25.5625000000;34.6875000000;0.2600710000;0.1564330000;-0.9351810000;0.1826780000
739;-11.2900000000;5.0200000000;-8.7800000000;-40.7500000000;-196.7500000000;-48.3750000000;26.3750000000;-28.5000000000;29.5625000000;0.3202510000;0.1638180000;-0.9102170000;0.2052000000
740;-12.4300000000;3.5500000000;-11.8600000000;-51.7500000000;-198.2500000000;-25.5625000000;26.3750000000;-28.5000000000;29.5625000000;0.3804320000;0.1631470000;-0.8814090000;0.2276610000
741;-11.6700000000;2.7600000000;-8.3900000000;-74.5625000000;-136.9375000000;-42.5625000000;32.2500000000;-28.8750000000;23.6875000000;0.4213870000;0.1730960000;-0.8541260000;0.2509160000
742;-12.2300000000;5.0700000000;-8.5100000000;-121.1250000000;-155.2500000000;-107.5625000000;35.0625000000;-28.8750000000;17.0625000000;0.4668580000;0.2041630000;-0.8146360000;0.2770390000
743;-10.9500000000;2.0900000000;-7.8300000000;23.0625000000;-128.0000000000;-31.6875000000;38.5000000000;-27.0000000000;8.7500000000;0.5073850000;0.2033690000;-0.7891240000;0.2801510000
744;-10.7300000000;3.2000000000;-4.8800000000;6.3750000000;-132.2500000000;-44.3750000000;41.3750000000;-24.3750000000;3.6875000000;0.5458980000;0.2000120000;-0.7649540000;0.2771000000
745;-11.6300000000;3.6500000000;-6.2900000000;13.8125000000;-127.6250000000;-21.6875000000;41.3750000000;-24.3750000000;3.6875000000;0.5734860000;0.1961060000;-0.7453610000;0.2777100000
746;-10.7500000000;2.2300000000;-4.7300000000;15.4375000000;-72.1875000000;-7.3750000000;42.5000000000;-20.3750000000;-0.1875000000;0.6022950000;0.1871340000;-0.7240600000;0.2793580000
747;-10.7200000000;1.6600000000;-4.1800000000;-20.6875000000;-49.8750000000;-13.1875000000;42.8750000000;-18.8750000000;-3.6875000000;0.6146240000;0.1882320000;-0.7115480000;0.2836300000
748;-10.6000000000;1.6000000000;-5.8400000000;-10.5000000000;-41.8750000000;-5.8125000000;42.5000000000;-20.0000000000;-6.8750000000;0.6248170000;0.1891480000;-0.7006230000;0.2880250000
749;-10.3900000000;1.0200000000;-4.3600000000;7.1875000000;-3.3125000000;-0.2500000000;42.1875000000;-18.5000000000;-8.8750000000;0.6275020000;0.1869510000;-0.6989750000;0.2876590000
750;-10.2900000000;1.4800000000;-2.6100000000;-0.8125000000;7.9375000000;-14.6250000000;42.1875000000;-18.5000000000;-8.8750000000;0.6269530000;0.1896970000;-0.6995240000;0.2857060000
751;-9.6700000000;2.1600000000;-2.3200000000;33.0625000000;4.8750000000;-8.3125000000;42.5625000000;-17.6875000000;-8.0625000000;0.6283570000;0.1874390000;-0.7030030000;0.2752690000
752;-9.6100000000;2.3900000000;-3.8900000000;29.1250000000;6.4375000000;-6.8125000000;42.5625000000;-18.8750000000;-8.0625000000;0.6293950000;0.1826780000;-0.7070310000;0.2658080000
753;-10.3400000000;2.9700000000;-5.0000000000;38.8125000000;27.8125000000;-1.7500000000;43.3750000000;-18.8750000000;-7.6875000000;0.6260990000;0.1780400000;-0.7150270000;0.2551270000
754;-11.8900000000;4.1900000000;-6.6900000000;24.6250000000;35.2500000000;10.9375000000;43.3750000000;-17.3750000000;-5.6875000000;0.6204830000;0.1739500000;-0.7229610000;0.2490840000
755;-12.1400000000;1.6200000000;-9.6900000000;56.3750000000;42.8125000000;16.4375000000;43.3750000000;-17.3750000000;-5.6875000000;0.6120000000;0.1658940000;-0.7343750000;0.2420650000
756;-12.9700000000;1.2700000000;-10.0900000000;99.0625000000;98.3750000000;22.7500000000;43.0000000000;-19.5625000000;-4.1875000000;0.5898440000;0.1430050000;-0.7658690000;0.2124020000
757;-13.4200000000;1.0500000000;-8.8700000000;81.0625000000;145.6250000000;-7.2500000000;43.6875000000;-20.0625000000;-1.0000000000;0.5566410000;0.1365970000;-0.7986450000;0.1834720000
758;-14.0800000000;2.6500000000;-6.6900000000;110.6250000000;176.2500000000;-2.6250000000;42.8750000000;-21.5625000000;4.5000000000;0.5139770000;0.1270140000;-0.8358150000;0.1453860000
759;-14.1500000000;1.4200000000;-5.8300000000;42.7500000000;167.8125000000;-3.2500000000;41.7500000000;-20.7500000000;12.3750000000;0.4781490000;0.1242680000;-0.8602290000;0.1262820000
760;-12.9700000000;0.7200000000;-6.0100000000;20.8750000000;169.3750000000;-5.5625000000;41.7500000000;-20.7500000000;12.3750000000;0.4307250000;0.1285400000;-0.8864750000;0.1101680000
761;-12.0700000000;0.2800000000;-6.4700000000;12.9375000000;166.9375000000;-8.6875000000;39.1875000000;-19.6875000000;19.7500000000;0.3807370000;0.1342160000;-0.9096680000;0.0977170000
762;-11.3100000000;-0.0900000000;-4.9700000000;53.5000000000;186.1250000000;-8.1875000000;36.2500000000;-21.6875000000;24.7500000000;0.3275760000;0.1349490000;-0.9320680000;0.0755620000
763;-9.5600000000;0.0000000000;-5.1500000000;49.8125000000;176.9375000000;-21.0000000000;32.1875000000;-20.1875000000;30.0000000000;0.2728270000;0.1389160000;-0.9506840000;0.0495000000
764;-8.1800000000;1.2800000000;-4.9200000000;88.3750000000;166.0000000000;-13.8750000000;27.7500000000;-19.0625000000;35.5000000000;0.2218630000;0.1401370000;-0.9648440000;0.0150760000
765;-6.5200000000;0.2400000000;-4.8100000000;30.3750000000;153.9375000000;-7.5625000000;27.7500000000;-19.0625000000;35.5000000000;0.1719360000;0.1393430000;-0.9751590000;-0.0111080000
766;-4.6900000000;0.5800000000;-4.4100000000;68.1250000000;135.5625000000;5.8125000000;22.5625000000;-15.7500000000;41.3750000000;0.1281130000;0.1365970000;-0.9817500000;-0.0335690000
767;-3.4500000000;-0.7700000000;-3.7100000000;-2.6250000000;124.6875000000;3.8125000000;17.7500000000;-14.2500000000;41.2500000000;0.0862430000;0.1300050000;-0.9865110000;-0.0496220000
768;-1.2100000000;-0.6500000000;-5.0400000000;19.2500000000;104.7500000000;-3.1250000000;11.8750000000;-12.3750000000;43.3750000000;0.0501100000;0.1256710000;-0.9891970000;-0.0562130000
769;-0.8000000000;-0.7300000000;-3.4900000000;54.8750000000;121.3125000000;3.6250000000;7.3750000000;-10.1875000000;44.5000000000;0.0123290000;0.1226810000;-0.9896240000;-0.0739750000
770;0.2800000000;-0.2000000000;-4.0500000000;44.1875000000;69.6250000000;4.8750000000;7.3750000000;-10.1875000000;44.5000000000;-0.0148930000;0.1179200000;-0.9882200000;-0.0962520000
771;1.4700000000;-0.7200000000;-5.5800000000;-28.0625000000;43.2500000000;-13.8125000000;2.8750000000;-8.7500000000;45.7500000000;-0.0314330000;0.1166990000;-0.9878540000;-0.0975950000
772;1.6600000000;-0.2600000000;-5.0900000000;-1.2500000000;26.9375000000;-14.3750000000;0.6875000000;-7.5625000000;46.2500000000;-0.0445560000;0.1206670000;-0.9872440000;-0.0936280000
773;1.7600000000;-0.2500000000;-7.9800000000;-28.8750000000;2.5000000000;-3.5625000000;-1.0625000000;-8.0000000000;46.1875000000;-0.0486450000;0.1220700000;-0.9872440000;-0.0899660000
774;2.0300000000;-1.9900000000;-8.1500000000;-10.0000000000;5.2500000000;-2.6875000000;-1.5000000000;-8.7500000000;46.1875000000;-0.0504150000;0.1217040000;-0.9878540000;-0.0824580000
775;1.4500000000;0.1200000000;-6.2600000000;-9.1250000000;6.3125000000;-14.6250000000;-1.5000000000;-8.7500000000;46.1875000000;-0.0535890000;0.1253660000;-0.9872440000;-0.0822140000
776;1.7700000000;-0.1500000000;-5.2600000000;-27.5625000000;-17.4375000000;-8.1875000000;-2.2500000000;-9.8750000000;46.2500000000;-0.0527950000;0.1281740000;-0.9877320000;-0.0722050000
777;0.8500000000;0.6400000000;-4.4000000000;-15.6250000000;-30.1875000000;0.5625000000;-2.2500000000;-10.5625000000;45.3750000000;-0.0446780000;0.1282350000;-0.9885250000;-0.0664670000
778;0.7100000000;0.2800000000;-4.4000000000;-46.9375000000;-54.3125000000;1.4375000000;-0.7500000000;-9.5000000000;45.7500000000;-0.0315550000;0.1286620000;-0.9898680000;-0.0507810000
779;-0.4200000000;0.4600000000;-4.6100000000;-37.1250000000;-73.3750000000;0.0000000000;0.0000000000;-12.3750000000;45.0625000000;-0.0108030000;0.1281740000;-0.9910890000;-0.0350950000
780;-2.3400000000;1.2700000000;-4.8400000000;-44.1250000000;-99.1250000000;-5.8750000000;0.0000000000;-12.3750000000;45.0625000000;0.0163570000;0.1303710000;-0.9912110000;-0.0162960000
781;-2.6300000000;1.3000000000;-7.6400000000;-17.5000000000;-123.5625000000;19.5625000000;2.8750000000;-13.8750000000;45.8750000000;0.0548710000;0.1275630000;-0.9902950000;-0.0010380000
782;-4.4200000000;0.1300000000;-6.2800000000;-46.8750000000;-96.4375000000;16.4375000000;8.5000000000;-16.0000000000;42.6875000000;0.0892940000;0.1238400000;-0.9881590000;0.0146480000
783;-6.6600000000;0.8400000000;-5.5100000000;-55.0625000000;-120.5000000000;-19.8750000000;12.1875000000;-16.8750000000;43.0625000000;0.1217040000;0.1290280000;-0.9833980000;0.0386350000
784;-7.0800000000;1.5100000000;-5.7600000000;22.9375000000;-166.5625000000;13.4375000000;15.8750000000;-19.3750000000;40.6875000000;0.1719360000;0.1262820000;-0.9759520000;0.0452880000
785;-8.5500000000;1.0700000000;-6.9900000000;-83.8750000000;-154.9375000000;-2.8125000000;15.8750000000;-19.3750000000;40.6875000000;0.2233280000;0.1209110000;-0.9651490000;0.0631100000
786;-8.2100000000;0.5500000000;-8.1400000000;-65.4375000000;-152.2500000000;-11.0625000000;22.5000000000;-20.5000000000;39.0625000000;0.2701420000;0.1302490000;-0.9487300000;0.0999760000
787;-11.0100000000;2.8500000000;-7.6200000000;-43.1875000000;-144.5000000000;4.0625000000;25.6875000000;-21.8750000000;33.6875000000;0.3148800000;0.1268310000;-0.9334720000;0.1156620000
788;-11.0700000000;1.2600000000;-8.1200000000;-109.4375000000;-140.1875000000;-19.6875000000;30.1875000000;-24.1875000000;29.7500000000;0.3554690000;0.1355590000;-0.9125980000;0.1497800000
789;-11.3400000000;3.0400000000;-6.4800000000;-3.4375000000;-147.0625000000;-9.4375000000;34.2500000000;-25.6875000000;23.5000000000;0.3986820000;0.1367800000;-0.8920900000;0.1627810000
