acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
0.3332000000;-0.8036000000;9.4276000000;1.5925000000;-0.6737500000;-0.5512500000;-0.3750000000;-4.5625000000;-42.5000000000
0.4704000000;-1.1662000000;9.5746000000;-2.5112500000;-0.4900000000;0.1837500000;0.2500000000;-5.0000000000;-42.0625000000
0.4704000000;-1.2446000000;9.5158000000;-0.8575000000;-1.4700000000;0.0000000000;0.2500000000;-5.0000000000;-42.0625000000
0.4508000000;-0.8526000000;9.4080000000;2.2662500000;-2.0825000000;-0.4900000000;-0.1875000000;-5.6875000000;-40.5000000000
0.2842000000;-0.8722000000;9.3688000000;5.0225000000;0.9800000000;-1.1025000000;-0.5000000000;-5.2500000000;-41.6875000000
0.4508000000;-0.9702000000;9.6236000000;0.8575000000;0.3675000000;-0.1225000000;-0.8750000000;-5.0000000000;-41.6875000000
0.4410000000;-1.0388000000;9.3884000000;-0.6737500000;-1.1637500000;-0.0612500000;-0.7500000000;-5.6875000000;-41.6875000000
0.4508000000;-1.0094000000;9.5550000000;1.4700000000;-0.7962500000;0.6125000000;-0.7500000000;-5.6875000000;-41.6875000000
0.4116000000;-0.8918000000;9.4276000000;1.2862500000;-0.1225000000;-0.4287500000;-0.0625000000;-5.6875000000;-42.0625000000
0.4508000000;-1.0290000000;9.3884000000;-0.4900000000;-1.3475000000;0.7962500000;-0.5000000000;-5.2500000000;-42.5000000000
0.3920000000;-0.9212000000;9.5550000000;1.5312500000;-1.2862500000;-0.2450000000;-0.1875000000;-6.0000000000;-42.0625000000
0.5390000000;-0.9212000000;9.4472000000;1.2250000000;-0.5512500000;0.7962500000;-0.1875000000;-5.6875000000;-41.6875000000
0.3822000000;-1.1074000000;9.6138000000;2.5112500000;0.1225000000;-0.0612500000;-0.1875000000;-5.6875000000;-41.6875000000
0.5586000000;-1.1956000000;9.5354000000;3.3075000000;-0.5512500000;-1.2250000000;-0.1875000000;-5.2500000000;-42.0625000000
0.3724000000;-0.6664000000;9.3884000000;4.1037500000;-1.4700000000;-1.5925000000;-0.8750000000;-5.6875000000;-40.5000000000
0.2842000000;-0.8428000000;9.7314000000;5.3287500000;-0.5512500000;-0.0612500000;-0.5000000000;-5.6875000000;-41.2500000000
0.4312000000;-0.6272000000;9.9666000000;-2.2662500000;-4.2875000000;0.2450000000;-0.1875000000;-5.6875000000;-40.8750000000
0.5096000000;-1.0976000000;9.9470000000;-5.9412500000;-8.0237500000;2.3275000000;-0.1875000000;-5.6875000000;-40.8750000000
0.4508000000;-0.9212000000;10.5448000000;11.5762500000;-5.2062500000;0.8575000000;-0.8750000000;-5.2500000000;-42.5000000000
0.9898000000;-1.2348000000;10.1822000000;2.5112500000;-20.0287500000;2.3887500000;-1.5625000000;-5.6875000000;-41.6875000000
1.1466000000;-1.1760000000;9.3394000000;1.1025000000;-28.3587500000;-3.0012500000;-2.0000000000;-5.2500000000;-40.5000000000
0.8428000000;-0.9212000000;8.6730000000;-4.6550000000;-19.9062500000;-5.5125000000;-2.3750000000;-6.3750000000;-41.1875000000
1.0584000000;-0.7742000000;8.2418000000;-3.1237500000;-18.5587500000;-4.1650000000;-2.3750000000;-6.3750000000;-41.1875000000
1.0486000000;-0.4508000000;8.2712000000;3.3687500000;-5.8800000000;-3.4300000000;-3.5000000000;-6.0000000000;-40.8750000000
1.0584000000;-0.4998000000;8.8690000000;-0.1837500000;4.4712500000;-2.3887500000;-3.8750000000;-6.7500000000;-40.0625000000
1.2054000000;-0.5880000000;9.6432000000;1.1025000000;6.4312500000;1.0412500000;-4.5625000000;-6.7500000000;-41.6875000000
1.1074000000;-1.1466000000;10.5350000000;2.0825000000;3.9200000000;1.4700000000;-3.8750000000;-6.3750000000;-41.6875000000
1.0486000000;-0.6664000000;11.5836000000;12.0662500000;-4.7775000000;-2.3275000000;-3.8750000000;-6.3750000000;-41.6875000000
0.9898000000;-1.3622000000;12.3382000000;4.5325000000;-29.9512500000;2.2050000000;-2.3750000000;-6.3750000000;-40.5625000000
1.3524000000;-0.9408000000;12.2010000000;16.8437500000;-55.6762500000;4.2262500000;-4.1875000000;-6.7500000000;-40.8750000000
1.6954000000;-0.8624000000;11.4758000000;0.9187500000;-75.7050000000;2.3275000000;-5.2500000000;-7.5000000000;-40.5000000000
2.1756000000;-1.0094000000;10.4272000000;1.2862500000;-89.7312500000;-4.6550000000;-7.1875000000;-7.8750000000;-39.6875000000
2.7244000000;-0.8428000000;9.6334000000;0.2450000000;-95.5500000000;-3.3075000000;-7.1875000000;-7.8750000000;-39.6875000000
2.9694000000;-0.8134000000;9.0846000000;-9.1875000000;-92.1812500000;-7.6562500000;-10.0625000000;-7.5000000000;-40.0625000000
3.3712000000;-0.0588000000;8.4280000000;4.2262500000;-90.4050000000;-5.2062500000;-14.5000000000;-9.0000000000;-37.0000000000
4.1748000000;-0.1960000000;7.5068000000;-7.2887500000;-93.1000000000;-2.8787500000;-17.5000000000;-9.0000000000;-37.3750000000
4.6060000000;-0.1274000000;7.1050000000;-5.0837500000;-86.0562500000;-3.7362500000;-20.5000000000;-9.2500000000;-34.0000000000
4.9588000000;0.0490000000;6.6738000000;9.7387500000;-80.8500000000;-3.7362500000;-20.5000000000;-9.2500000000;-34.0000000000
5.7232000000;-0.1078000000;5.9486000000;-1.4700000000;-76.6850000000;-0.1225000000;-23.7500000000;-8.2500000000;-33.8750000000
5.9290000000;-0.4900000000;5.5958000000;-10.1062500000;-65.7825000000;-0.9800000000;-26.3750000000;-9.0000000000;-32.3750000000
6.1054000000;-0.4900000000;5.4096000000;-2.4500000000;-57.5750000000;0.0612500000;-27.8750000000;-9.0000000000;-29.7500000000
6.4680000000;-0.4606000000;5.8408000000;15.7412500000;-50.8987500000;-4.8387500000;-30.0000000000;-9.2500000000;-28.8750000000
6.8502000000;-0.3038000000;5.6448000000;0.7962500000;-57.0850000000;-1.3475000000;-30.0000000000;-9.2500000000;-28.8750000000
7.4284000000;-0.4410000000;5.8506000000;18.9262500000;-53.9612500000;-8.7587500000;-32.2500000000;-9.0000000000;-28.1875000000
7.6146000000;0.0784000000;5.7330000000;12.4337500000;-47.7137500000;-10.5962500000;-33.6875000000;-9.2500000000;-25.0000000000
7.7616000000;-0.2940000000;6.2132000000;2.1437500000;-49.4900000000;-6.4925000000;-34.5000000000;-10.0625000000;-24.3750000000
7.7714000000;0.1176000000;5.2528000000;8.5750000000;-58.0650000000;-3.3075000000;-35.5625000000;-11.1875000000;-23.5000000000
8.4182000000;-0.5586000000;5.2528000000;1.6537500000;-49.4900000000;0.6737500000;-35.5625000000;-11.1875000000;-23.5000000000
8.0752000000;-0.1568000000;4.3806000000;-1.5312500000;-53.9612500000;-1.4700000000;-37.0000000000;-10.5000000000;-21.1875000000
8.3790000000;-0.2058000000;3.5966000000;4.1650000000;-58.7387500000;-1.3475000000;-37.7500000000;-11.5625000000;-21.1875000000
8.3202000000;-0.0588000000;3.0870000000;-5.8187500000;-43.5487500000;-2.8787500000;-39.5625000000;-10.5000000000;-19.0000000000
8.7220000000;-0.4606000000;2.9792000000;0.7962500000;-40.4250000000;-1.4087500000;-39.5625000000;-10.5000000000;-19.0000000000
8.6828000000;0.2646000000;3.0674000000;8.3300000000;-34.9125000000;-5.2062500000;-39.8750000000;-9.6875000000;-17.7500000000
8.8886000000;-0.1764000000;3.1556000000;-6.8600000000;-38.0975000000;-3.3075000000;-40.5000000000;-10.0625000000;-16.8750000000
9.0356000000;0.1764000000;2.7440000000;9.0650000000;-43.2425000000;-5.5125000000;-40.8750000000;-10.5000000000;-15.0000000000
8.9278000000;0.0784000000;2.4500000000;3.7362500000;-37.4237500000;0.1225000000;-42.0000000000;-12.6875000000;-13.0000000000
9.2904000000;0.0490000000;1.9306000000;-0.6125000000;-46.5500000000;-4.1037500000;-42.0000000000;-12.6875000000;-13.0000000000
9.2022000000;0.0392000000;1.8914000000;0.7350000000;-29.7062500000;-5.5737500000;-42.3750000000;-10.5000000000;-12.5625000000
9.1532000000;0.1862000000;1.6268000000;7.5950000000;-25.1737500000;-3.0625000000;-42.7500000000;-10.5000000000;-11.5625000000
9.3688000000;0.2646000000;1.1172000000;-2.3275000000;-30.6250000000;-1.8375000000;-43.0625000000;-11.0625000000;-9.5625000000
9.6040000000;-0.1862000000;1.5582000000;8.3912500000;-5.8800000000;-6.9212500000;-43.7500000000;-11.5000000000;-8.0000000000
9.2708000000;0.3038000000;1.3230000000;2.8787500000;-14.1487500000;-9.9225000000;-43.7500000000;-11.5000000000;-8.0000000000
9.4570000000;0.5194000000;1.1172000000;-2.5112500000;-10.7187500000;0.6737500000;-44.0625000000;-11.8750000000;-6.8750000000
9.5060000000;0.0000000000;1.5974000000;-3.7362500000;2.2050000000;3.7975000000;-42.6875000000;-12.1875000000;-8.0000000000
9.4178000000;0.4018000000;1.4406000000;7.1662500000;-3.6137500000;-0.7350000000;-43.7500000000;-13.0000000000;-7.5625000000
9.5844000000;0.1666000000;1.5190000000;-2.4500000000;-0.5512500000;4.0425000000;-44.0625000000;-10.6875000000;-7.5625000000
9.4374000000;-0.1764000000;1.5190000000;-2.6950000000;1.1025000000;1.6537500000;-44.0625000000;-10.6875000000;-7.5625000000
9.4962000000;0.1568000000;1.5190000000;2.8787500000;-0.5512500000;-3.8587500000;-43.0625000000;-11.5000000000;-8.3750000000
9.4962000000;0.3136000000;1.5288000000;-1.9600000000;-1.4087500000;1.7150000000;-43.7500000000;-10.6875000000;-6.7500000000
9.4962000000;0.1764000000;1.4994000000;-5.2062500000;0.9800000000;0.4287500000;-43.3750000000;-11.0625000000;-7.6875000000
9.4178000000;0.1960000000;1.7150000000;1.7150000000;3.4300000000;0.9187500000;-43.3750000000;-11.5000000000;-8.3750000000
9.4276000000;-0.1078000000;1.8032000000;0.7962500000;0.5512500000;-2.7562500000;-43.3750000000;-11.5000000000;-8.3750000000
9.4570000000;0.3528000000;1.4112000000;-4.6550000000;-1.5312500000;-0.8575000000;-43.3750000000;-13.2500000000;-8.7500000000
9.5844000000;-0.0294000000;1.4210000000;-5.9412500000;6.2475000000;-1.1637500000;-43.3750000000;-11.5000000000;-7.1875000000
9.1826000000;0.3136000000;1.5386000000;1.2250000000;3.3075000000;-5.6350000000;-43.7500000000;-11.5000000000;-6.8750000000
9.4962000000;0.0980000000;1.0780000000;-6.7375000000;3.7975000000;-1.4087500000;-44.0625000000;-11.8750000000;-7.5625000000
9.2414000000;0.3920000000;1.3622000000;-4.6550000000;16.7212500000;-1.8375000000;-44.0625000000;-11.8750000000;-7.5625000000
9.4570000000;0.0588000000;2.2540000000;-5.0225000000;16.0475000000;-1.5312500000;-42.2500000000;-12.1875000000;-8.0000000000
9.4472000000;0.4900000000;2.5186000000;4.8387500000;8.2687500000;-5.1450000000;-43.3750000000;-11.8750000000;-9.1875000000
9.5354000000;0.3430000000;2.6166000000;-1.7150000000;0.7962500000;-0.3062500000;-43.0625000000;-13.0000000000;-10.0000000000
9.5452000000;0.3626000000;2.2932000000;-3.9200000000;0.1837500000;0.0612500000;-43.3750000000;-11.8750000000;-10.0000000000
9.3982000000;0.3626000000;1.9698000000;-0.8575000000;-5.3287500000;1.3475000000;-43.3750000000;-11.8750000000;-10.0000000000
9.4570000000;0.0980000000;1.8130000000;2.6337500000;-0.6125000000;0.4287500000;-42.2500000000;-11.5000000000;-8.7500000000
9.3590000000;0.3528000000;1.8718000000;0.1837500000;-0.6737500000;0.1837500000;-43.0625000000;-12.1875000000;-9.1875000000
9.5158000000;0.1960000000;1.8522000000;-2.5725000000;-0.5512500000;0.6737500000;-43.3750000000;-11.8750000000;-9.5625000000
9.3100000000;0.4900000000;1.7052000000;2.2050000000;-0.7962500000;0.6125000000;-42.2500000000;-11.5000000000;-8.7500000000
9.3688000000;0.3724000000;1.9208000000;3.9812500000;-0.3062500000;-0.1837500000;-42.2500000000;-11.5000000000;-8.7500000000
9.4766000000;0.0784000000;2.2344000000;-3.6750000000;3.4300000000;1.1637500000;-43.0625000000;-11.8750000000;-9.5625000000
9.5550000000;0.3038000000;1.9502000000;1.2862500000;0.6125000000;2.2050000000;-43.3750000000;-11.8750000000;-9.5625000000
9.3002000000;0.1274000000;2.1462000000;-1.7762500000;-3.6137500000;2.5725000000;-43.0625000000;-11.0625000000;-10.0000000000
9.2022000000;0.1960000000;1.8326000000;0.1225000000;-0.6737500000;0.7962500000;-42.6875000000;-14.0625000000;-10.3750000000
9.4080000000;0.0784000000;1.7542000000;2.2050000000;-2.1437500000;-1.0412500000;-42.6875000000;-14.0625000000;-10.3750000000
9.3394000000;0.3038000000;1.8816000000;0.4287500000;0.1837500000;-1.4087500000;-43.6875000000;-11.0625000000;-10.0625000000
9.4080000000;0.1372000000;1.8914000000;0.4287500000;-0.2450000000;0.1837500000;-42.6875000000;-11.5000000000;-9.1875000000
9.3394000000;0.3332000000;1.6268000000;-4.0425000000;1.2250000000;1.2862500000;-42.6875000000;-12.5625000000;-8.7500000000
9.3688000000;0.1764000000;2.1560000000;2.8787500000;2.2662500000;-1.9600000000;-43.3750000000;-11.8750000000;-9.5625000000
9.5452000000;0.0784000000;1.9796000000;-0.9187500000;-0.2450000000;-0.3675000000;-43.3750000000;-11.8750000000;-9.5625000000
9.3492000000;0.4312000000;1.9404000000;-2.5725000000;-2.2050000000;0.7962500000;-42.6875000000;-12.1875000000;-10.0000000000
9.4374000000;0.1078000000;1.8816000000;2.6950000000;-0.4287500000;0.7350000000;-43.0625000000;-11.0625000000;-9.5625000000
9.4276000000;0.2058000000;1.8228000000;-2.8787500000;-0.9800000000;-2.0825000000;-42.6875000000;-11.8750000000;-10.0000000000
9.3786000000;0.0490000000;2.0384000000;0.0000000000;2.2050000000;-0.4287500000;-43.6875000000;-11.8750000000;-11.1875000000
9.4570000000;0.3332000000;1.6268000000;-7.6562500000;-1.7150000000;1.6537500000;-43.6875000000;-11.8750000000;-11.1875000000
9.1924000000;0.3430000000;1.8228000000;-1.1025000000;3.3687500000;0.1837500000;-43.6875000000;-11.5000000000;-9.1875000000
9.5060000000;0.0196000000;2.4010000000;5.6962500000;3.1850000000;-1.7150000000;-43.3750000000;-11.5000000000;-9.5625000000
9.5550000000;0.2940000000;2.1070000000;-0.6737500000;-3.4912500000;1.5312500000;-43.0625000000;-12.1875000000;-9.5625000000
9.5158000000;0.0098000000;2.1952000000;-1.0412500000;1.3475000000;0.7962500000;-43.0625000000;-12.1875000000;-9.5625000000
9.3786000000;0.2058000000;1.9502000000;3.4912500000;-4.1037500000;-1.7762500000;-43.3750000000;-10.6875000000;-10.3750000000
9.3394000000;0.1764000000;1.6366000000;-1.2250000000;-1.3475000000;-1.4700000000;-42.6875000000;-11.5000000000;-9.1875000000
9.2806000000;0.3822000000;1.7150000000;-0.3675000000;0.1837500000;-1.8375000000;-42.6875000000;-11.0625000000;-9.1875000000
9.3688000000;0.2548000000;1.8816000000;2.6950000000;0.7962500000;0.0000000000;-42.6875000000;-11.8750000000;-9.1875000000
9.3492000000;0.2744000000;1.9600000000;-0.6125000000;3.1850000000;0.5512500000;-42.6875000000;-11.8750000000;-9.1875000000
9.3982000000;0.2646000000;1.9502000000;-0.6737500000;-1.1637500000;0.4900000000;-42.6875000000;-11.5000000000;-8.7500000000
9.3296000000;0.1666000000;1.9796000000;-3.9200000000;1.1025000000;0.8575000000;-42.6875000000;-11.8750000000;-9.1875000000
9.2806000000;0.3528000000;1.9404000000;5.6350000000;1.2862500000;-1.3475000000;-43.3750000000;-11.5000000000;-9.1875000000
9.5060000000;-0.0098000000;1.8914000000;-5.7575000000;-0.9187500000;1.9600000000;-43.0625000000;-11.0625000000;-9.5625000000
9.3590000000;0.2058000000;1.8130000000;0.6125000000;-0.8575000000;-1.7762500000;-43.0625000000;-11.0625000000;-9.5625000000
9.2512000000;0.3038000000;2.0286000000;1.7762500000;0.8575000000;-0.9187500000;-43.3750000000;-11.5000000000;-9.1875000000
9.3884000000;0.3528000000;1.8620000000;-1.3475000000;-0.7962500000;1.1025000000;-42.6875000000;-11.5000000000;-9.8750000000
9.1238000000;0.1274000000;2.0482000000;-0.8575000000;3.0625000000;-0.2450000000;-42.2500000000;-11.5000000000;-9.1875000000
9.3982000000;0.2156000000;2.1266000000;1.6537500000;0.5512500000;-0.7350000000;-43.3750000000;-11.5000000000;-8.7500000000
9.3982000000;0.1470000000;2.1266000000;-1.2862500000;-1.7762500000;0.4287500000;-43.3750000000;-11.5000000000;-8.7500000000
9.3394000000;0.2156000000;1.9698000000;2.1437500000;-3.3687500000;0.0000000000;-42.6875000000;-12.1875000000;-10.0000000000
9.3492000000;0.3430000000;1.8326000000;-0.4287500000;-1.7762500000;-0.8575000000;-43.7500000000;-11.8750000000;-8.7500000000
9.3296000000;0.2940000000;1.7640000000;0.9187500000;-3.3075000000;0.0612500000;-42.2500000000;-11.0625000000;-9.1875000000
9.3296000000;0.2842000000;1.8718000000;-0.0612500000;0.7962500000;-0.3062500000;-42.2500000000;-12.1875000000;-9.5625000000
9.3296000000;0.2450000000;1.9600000000;1.3475000000;1.5312500000;-0.6125000000;-42.2500000000;-12.1875000000;-9.5625000000
9.3492000000;0.1470000000;2.0580000000;-0.0612500000;0.6125000000;0.7962500000;-43.3750000000;-11.5000000000;-10.3750000000
9.4472000000;0.1960000000;1.7542000000;-3.7975000000;-0.3675000000;0.9187500000;-43.3750000000;-12.5625000000;-9.5625000000
9.3786000000;0.0686000000;1.8424000000;0.3675000000;0.6737500000;-1.5312500000;-43.0625000000;-13.6875000000;-10.7500000000
9.3198000000;0.2646000000;1.7542000000;-0.7962500000;1.4700000000;0.1837500000;-43.3750000000;-11.8750000000;-9.5625000000
9.2806000000;0.2156000000;1.5778000000;-0.9187500000;2.2050000000;-0.7962500000;-43.3750000000;-11.8750000000;-9.5625000000
9.1532000000;0.1176000000;1.4504000000;1.2250000000;6.1862500000;-1.2250000000;-43.0625000000;-12.1875000000;-10.0000000000
9.1630000000;0.4802000000;1.2642000000;3.9200000000;12.2500000000;-1.8375000000;-43.3750000000;-12.1875000000;-9.5625000000
9.0944000000;0.3136000000;1.3524000000;-2.2662500000;18.0075000000;-4.8387500000;-42.6875000000;-12.1875000000;-10.0000000000
9.1924000000;0.2254000000;1.7052000000;1.6537500000;31.2375000000;-4.9612500000;-41.8750000000;-11.5000000000;-10.6875000000
8.8592000000;0.5292000000;1.5778000000;-2.6950000000;38.8937500000;-6.0637500000;-41.8750000000;-11.5000000000;-10.6875000000
8.7612000000;0.1862000000;2.0482000000;-12.6787500000;47.1625000000;-3.2462500000;-42.2500000000;-12.1875000000;-11.5625000000
8.5750000000;0.5488000000;2.3324000000;4.9000000000;54.5737500000;-6.4312500000;-40.7500000000;-12.5625000000;-13.1875000000
8.4574000000;0.6664000000;2.5088000000;-14.3937500000;56.4112500000;1.7762500000;-40.3750000000;-12.1875000000;-14.6875000000
8.2222000000;0.0000000000;3.1654000000;-15.0675000000;67.9262500000;0.3062500000;-40.3750000000;-12.1875000000;-15.8750000000
7.7518000000;0.5194000000;3.5770000000;3.4912500000;78.0325000000;-3.0625000000;-40.3750000000;-12.1875000000;-15.8750000000
7.4872000000;0.2744000000;3.7632000000;-18.8037500000;73.5000000000;0.0612500000;-38.5625000000;-12.1875000000;-18.5625000000
7.1736000000;-0.0392000000;4.4688000000;-15.4962500000;87.7712500000;4.4712500000;-37.0625000000;-11.5000000000;-21.0000000000
6.7326000000;0.1078000000;5.5860000000;1.4087500000;102.9000000000;-1.1025000000;-35.2500000000;-11.0625000000;-23.0625000000
6.2524000000;0.0784000000;6.2426000000;-17.2725000000;86.0562500000;5.0225000000;-32.5625000000;-12.1875000000;-26.1875000000
6.1838000000;-0.3430000000;6.8698000000;-20.3350000000;95.6725000000;3.2462500000;-32.5625000000;-12.1875000000;-26.1875000000
5.4880000000;-0.2352000000;7.4578000000;-8.2075000000;97.9387500000;1.7762500000;-30.7500000000;-11.5000000000;-27.3750000000
5.1646000000;0.1960000000;8.1340000000;2.5725000000;90.1600000000;2.8175000000;-27.0000000000;-11.0625000000;-29.6875000000
4.8510000000;0.1666000000;8.3202000000;-17.9462500000;77.7875000000;7.2275000000;-24.6875000000;-11.0625000000;-32.5000000000
4.4198000000;-0.4116000000;9.4864000000;1.4700000000;85.6887500000;1.5925000000;-21.6875000000;-10.6875000000;-34.0625000000
4.0572000000;0.0392000000;9.6334000000;-8.0237500000;72.0300000000;0.9800000000;-21.6875000000;-10.6875000000;-34.0625000000
3.9690000000;-0.6566000000;10.1626000000;-9.5550000000;52.2462500000;6.0637500000;-18.3750000000;-10.0000000000;-36.1875000000
3.7632000000;-0.2352000000;9.7020000000;-4.9000000000;50.6537500000;4.7775000000;-16.5000000000;-9.5625000000;-37.8750000000
3.4202000000;-0.5586000000;9.8686000000;-7.4112500000;46.4887500000;3.0625000000;-14.6875000000;-8.8750000000;-38.2500000000
3.2144000000;-0.4214000000;9.5550000000;-4.5325000000;33.2587500000;3.8587500000;-13.1875000000;-8.1875000000;-39.0000000000
3.0674000000;-0.5586000000;9.3002000000;-8.9425000000;30.4412500000;6.8600000000;-13.1875000000;-8.1875000000;-39.0000000000
2.8812000000;-0.5194000000;9.1042000000;-1.8375000000;27.6237500000;3.7975000000;-10.5625000000;-8.1875000000;-39.5625000000
2.6460000000;-0.3430000000;9.1042000000;-9.0037500000;27.7462500000;5.0225000000;-10.2500000000;-7.7500000000;-39.8750000000
2.4304000000;-0.8134000000;9.4080000000;-4.7775000000;30.0737500000;8.9425000000;-9.5000000000;-7.0625000000;-40.6875000000
2.3422000000;-0.4508000000;9.3100000000;4.1037500000;26.0312500000;4.4100000000;-9.5000000000;-7.0625000000;-40.6875000000
2.3128000000;-0.7840000000;9.6138000000;-8.5750000000;23.8875000000;4.4712500000;-8.7500000000;-5.8750000000;-39.8750000000
2.0972000000;-0.9506000000;9.6824000000;-1.4700000000;22.7850000000;6.9825000000;-7.2500000000;-7.0625000000;-40.3750000000
1.9306000000;-0.7154000000;9.2120000000;-3.5525000000;18.3750000000;3.1237500000;-6.5625000000;-6.2500000000;-41.1875000000
1.8424000000;-0.8428000000;9.0356000000;-11.2700000000;15.1287500000;5.6350000000;-5.7500000000;-5.8750000000;-42.2500000000
1.7052000000;-0.9800000000;9.1434000000;-5.8800000000;20.7025000000;5.7575000000;-5.7500000000;-5.8750000000;-42.2500000000
1.5876000000;-0.6468000000;9.3492000000;-3.6137500000;20.4575000000;3.1237500000;-5.8750000000;-5.5625000000;-41.1875000000
1.4700000000;-0.9800000000;9.5648000000;-6.9212500000;23.5812500000;6.3700000000;-4.0625000000;-5.1875000000;-41.5000000000
1.1760000000;-0.9604000000;10.1038000000;-4.7775000000;20.9475000000;4.6550000000;-4.3750000000;-4.8750000000;-42.2500000000
1.6366000000;-1.2740000000;11.5248000000;-13.2912500000;8.9425000000;5.5737500000;-3.0000000000;-4.5000000000;-41.6875000000
1.2250000000;-1.4504000000;9.9470000000;-8.8200000000;-5.4512500000;2.1437500000;-3.0000000000;-4.5000000000;-41.6875000000
1.1368000000;-1.2054000000;8.2908000000;2.6950000000;-1.8987500000;-0.4287500000;-2.5625000000;-4.0625000000;-42.0000000000
1.1956000000;-0.9310000000;9.4668000000;1.9600000000;3.8587500000;0.3675000000;-3.6875000000;-3.6875000000;-43.1875000000
1.3132000000;-1.1858000000;9.7902000000;-4.1650000000;-0.9187500000;1.5312500000;-3.3750000000;-4.0625000000;-43.1875000000
1.2348000000;-1.1760000000;9.0748000000;-1.6537500000;2.0212500000;-1.0412500000;-3.3750000000;-3.6875000000;-42.7500000000
1.1956000000;-1.2348000000;9.3590000000;-3.1850000000;1.4087500000;0.6125000000;-3.3750000000;-3.6875000000;-42.7500000000
1.2740000000;-1.2838000000;9.7118000000;-1.2862500000;0.3062500000;1.1637500000;-3.0000000000;-3.3750000000;-42.7500000000
1.3132000000;-1.1564000000;9.3394000000;0.4900000000;-0.9800000000;-0.4900000000;-2.1875000000;-3.6875000000;-43.5625000000
1.2054000000;-1.0486000000;9.2806000000;-4.4712500000;0.3062500000;1.8375000000;-3.3750000000;-3.3750000000;-42.7500000000
1.1956000000;-1.2642000000;9.3688000000;-0.9800000000;-0.4900000000;0.8575000000;-3.3750000000;-4.5000000000;-41.5625000000
1.1368000000;-1.0094000000;9.3198000000;6.0025000000;-0.1837500000;-1.1025000000;-3.3750000000;-4.5000000000;-41.5625000000
1.1662000000;-0.9898000000;9.2708000000;2.9400000000;1.7762500000;-0.9187500000;-3.3750000000;-3.6875000000;-42.7500000000
1.1466000000;-1.0290000000;9.3590000000;-3.4912500000;0.3675000000;0.9800000000;-2.5625000000;-3.6875000000;-43.1875000000
1.2054000000;-1.2250000000;9.4570000000;0.1225000000;1.5925000000;0.1225000000;-2.5625000000;-3.6875000000;-43.1875000000
1.2348000000;-1.0682000000;9.2414000000;1.4087500000;-1.1637500000;0.6125000000;-2.1875000000;-4.0625000000;-42.7500000000
