acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-0.6174000000;1.3818000000;-9.4472000000;1.8375000000;-2.3275000000;-0.6737500000;6.3750000000;-21.0625000000;30.2500000000
-0.6762000000;2.0090000000;-9.6530000000;0.7962500000;-1.2862500000;-1.9600000000;5.2500000000;-21.0625000000;30.7500000000
-0.5782000000;1.6366000000;-9.3590000000;3.9200000000;-1.6537500000;-2.3275000000;5.6875000000;-21.7500000000;30.7500000000
-0.5978000000;1.9012000000;-9.6040000000;-4.6550000000;-3.5525000000;-2.4500000000;5.6875000000;-21.3750000000;31.5000000000
-0.4410000000;2.0678000000;-9.6138000000;3.6137500000;-1.5312500000;-3.0625000000;5.6875000000;-21.3750000000;31.5000000000
-0.9604000000;1.6660000000;-9.6530000000;-1.0412500000;-0.7962500000;0.7962500000;6.3750000000;-20.3750000000;31.0625000000
-0.5292000000;1.4014000000;-9.1042000000;6.1250000000;-2.4500000000;-2.8787500000;6.0000000000;-21.0625000000;31.1875000000
-0.6860000000;1.7248000000;-9.5354000000;-3.4300000000;-2.4500000000;-1.8375000000;6.7500000000;-21.3750000000;30.2500000000
-0.7350000000;0.8428000000;-9.6138000000;1.5925000000;0.3062500000;-4.9000000000;6.3750000000;-21.0625000000;29.8750000000
-0.6566000000;2.2736000000;-9.3884000000;6.0025000000;-1.9600000000;-2.9400000000;6.3750000000;-21.0625000000;29.8750000000
-0.9016000000;1.2642000000;-9.5942000000;-7.5950000000;2.2050000000;-6.4312500000;6.3750000000;-21.3750000000;30.7500000000
-0.6664000000;2.0776000000;-9.2316000000;10.4737500000;-0.0612500000;-1.2250000000;7.0625000000;-21.0625000000;31.5625000000
-0.8918000000;1.5386000000;-9.6334000000;-3.2462500000;-1.8987500000;-0.7350000000;7.0625000000;-21.7500000000;31.0625000000
-0.5978000000;1.9110000000;-9.5060000000;5.1450000000;-1.3475000000;-2.6950000000;6.7500000000;-21.3750000000;31.0625000000
-0.9114000000;1.5582000000;-9.5550000000;-1.7150000000;0.7350000000;-1.3475000000;6.7500000000;-21.3750000000;31.0625000000
-0.4704000000;1.6856000000;-9.5550000000;6.0637500000;-2.2662500000;-0.7350000000;7.0625000000;-20.3750000000;30.7500000000
-0.8722000000;1.6758000000;-9.3198000000;0.2450000000;2.9400000000;-1.9600000000;6.7500000000;-21.0625000000;31.0625000000
-0.8232000000;1.3916000000;-9.6726000000;-1.2250000000;-1.2250000000;-1.7762500000;7.0625000000;-21.0625000000;31.5625000000
-0.7154000000;1.7444000000;-9.1238000000;11.2700000000;1.2862500000;-0.6737500000;6.7500000000;-21.0625000000;30.7500000000
-0.6566000000;1.5974000000;-9.4276000000;-4.6550000000;0.1837500000;-1.4087500000;6.7500000000;-21.0625000000;30.7500000000
-1.0094000000;1.2642000000;-9.5158000000;9.5550000000;-0.0612500000;-2.9400000000;7.5000000000;-20.3750000000;32.0000000000
-0.6762000000;1.5092000000;-8.9572000000;4.5937500000;-0.3062500000;-1.1025000000;6.3750000000;-20.0000000000;31.1875000000
-0.7350000000;1.3524000000;-9.5256000000;0.5512500000;-3.9812500000;-4.0425000000;6.7500000000;-20.7500000000;31.5625000000
-0.6272000000;1.5386000000;-9.7020000000;-4.7775000000;-0.9187500000;-6.9825000000;8.1875000000;-20.3750000000;32.0000000000
-0.9016000000;1.3622000000;-9.4178000000;4.4712500000;-4.4100000000;-4.9612500000;8.1875000000;-20.3750000000;32.0000000000
-0.8036000000;2.1168000000;-9.4080000000;0.9187500000;-6.1250000000;-0.1225000000;7.0625000000;-19.5625000000;30.7500000000
-0.5880000000;1.3818000000;-9.2708000000;-1.1637500000;1.2862500000;-5.2675000000;7.5000000000;-20.0000000000;32.2500000000
-0.9212000000;1.5876000000;-9.6236000000;-4.1037500000;-1.4087500000;-3.7362500000;7.8750000000;-20.0000000000;31.5000000000
-1.1172000000;1.1172000000;-9.1336000000;0.8575000000;-3.7975000000;-0.2450000000;7.8750000000;-20.3750000000;32.3750000000
-1.0192000000;2.0090000000;-8.8298000000;-0.4900000000;-10.0450000000;1.3475000000;7.8750000000;-20.3750000000;32.3750000000
-1.5582000000;1.4798000000;-8.8102000000;-11.0250000000;-20.5800000000;-1.9600000000;8.1875000000;-20.7500000000;31.8750000000
-1.1172000000;1.0192000000;-8.9376000000;-4.2262500000;-23.8262500000;-8.5137500000;8.5625000000;-20.0000000000;32.3750000000
-1.4406000000;1.4210000000;-9.4472000000;-13.2912500000;-25.9700000000;-12.3112500000;8.1875000000;-20.0000000000;30.0000000000
-1.9208000000;0.3920000000;-8.6730000000;-3.6137500000;-27.6850000000;-12.3112500000;8.1875000000;-20.0000000000;30.0000000000
-2.0286000000;1.8326000000;-8.0654000000;9.0650000000;-44.1000000000;-14.5775000000;10.0625000000;-20.3750000000;29.0625000000
-2.9890000000;0.7742000000;-7.3500000000;-42.0175000000;-41.5887500000;-22.6625000000;11.5000000000;-20.0000000000;29.5000000000
-3.2046000000;0.5782000000;-7.4872000000;-2.4500000000;-63.9450000000;-29.7675000000;11.8750000000;-20.0000000000;29.5000000000
-3.8808000000;0.9604000000;-8.7808000000;-30.3800000000;-68.7225000000;-37.6687500000;13.3750000000;-20.3750000000;28.0000000000
-4.0670000000;0.8330000000;-8.8984000000;-25.2350000000;-68.9675000000;-45.8762500000;13.3750000000;-20.3750000000;28.0000000000
-4.4982000000;2.9106000000;-8.7220000000;4.6550000000;-74.2350000000;-46.1825000000;16.0000000000;-20.7500000000;26.5000000000
-4.2924000000;2.7636000000;-8.5554000000;-38.8325000000;-77.6650000000;-41.3437500000;19.0000000000;-20.3750000000;25.2500000000
-5.8016000000;1.3622000000;-7.5068000000;-42.1400000000;-51.5112500000;-37.1175000000;21.8750000000;-19.2500000000;22.0625000000
-6.1740000000;3.0086000000;-8.0850000000;-14.8225000000;-74.8475000000;-33.3200000000;23.0625000000;-20.0000000000;20.8750000000
-5.4390000000;3.1850000000;-6.8404000000;-23.7650000000;-70.3762500000;-31.4825000000;23.0625000000;-20.0000000000;20.8750000000
-6.6444000000;2.5284000000;-5.3018000000;-29.2162500000;-54.0225000000;-17.3950000000;25.0000000000;-19.3750000000;20.0625000000
-7.9772000000;2.7244000000;-7.2912000000;-27.0725000000;-75.5212500000;-22.7850000000;27.1875000000;-18.8750000000;18.0625000000
-6.7130000000;2.8224000000;-5.8996000000;-12.9237500000;-72.5812500000;-18.6812500000;27.1875000000;-19.0000000000;16.5000000000
-8.0360000000;2.8910000000;-5.8898000000;-11.3312500000;-67.4362500000;-10.8412500000;28.5625000000;-19.2500000000;13.7500000000
-8.4574000000;1.8718000000;-6.5660000000;-25.3575000000;-81.8300000000;-19.0487500000;28.5625000000;-19.2500000000;13.7500000000
-7.5362000000;2.0090000000;-5.6350000000;-5.2062500000;-83.7900000000;-16.9662500000;30.5000000000;-18.5000000000;12.0625000000
-8.5554000000;1.7542000000;-4.9392000000;-0.9800000000;-68.9062500000;-15.8025000000;31.2500000000;-18.0625000000;7.8750000000
-9.3002000000;2.1658000000;-5.8604000000;-7.4725000000;-80.6662500000;-16.1700000000;32.6875000000;-17.8750000000;7.0000000000
-8.5848000000;1.0584000000;-5.2920000000;4.2875000000;-74.8475000000;-15.8025000000;33.5000000000;-16.7500000000;5.0625000000
-8.8984000000;1.9698000000;-4.4590000000;14.2712500000;-59.4125000000;-16.1087500000;33.5000000000;-16.7500000000;5.0625000000
-8.7318000000;2.2932000000;-4.6746000000;-15.7412500000;-59.9025000000;-28.2362500000;33.5000000000;-16.0000000000;4.3750000000
-8.6436000000;1.8326000000;-4.2630000000;-10.2287500000;-40.7925000000;-14.7000000000;33.5000000000;-16.0000000000;2.0000000000
-8.9474000000;1.9208000000;-4.0180000000;-3.8587500000;-38.2812500000;-5.6962500000;34.1875000000;-14.8750000000;0.6875000000
-8.8592000000;1.3426000000;-3.5672000000;-1.2250000000;-31.8500000000;-6.1862500000;35.1875000000;-14.5000000000;-0.8750000000
-9.1434000000;1.5092000000;-2.9694000000;5.9412500000;-17.5787500000;2.9400000000;35.1875000000;-14.5000000000;-0.8750000000
-9.1140000000;1.5484000000;-2.8126000000;8.1462500000;-11.7600000000;2.3887500000;34.0625000000;-14.8750000000;-1.2500000000
-9.0650000000;1.5288000000;-2.4892000000;7.1662500000;-13.7812500000;1.2250000000;35.1875000000;-14.5000000000;-3.6875000000
-9.2708000000;1.6268000000;-2.8224000000;-4.9000000000;-10.3512500000;3.4912500000;35.1875000000;-14.8750000000;-2.2500000000
-9.0258000000;1.0192000000;-2.5774000000;-0.9800000000;-12.2500000000;1.0412500000;34.8750000000;-14.5000000000;-3.5000000000
-9.3100000000;1.2152000000;-2.5578000000;1.2862500000;-1.8987500000;5.8187500000;34.8750000000;-14.5000000000;-3.5000000000
-9.3982000000;1.3916000000;-2.2834000000;3.1850000000;-0.1225000000;4.1037500000;34.5000000000;-14.5000000000;-3.5000000000
-9.1728000000;1.1368000000;-2.1854000000;-2.6337500000;0.7350000000;-0.3062500000;34.8750000000;-14.8750000000;-2.6875000000
-9.3786000000;1.0486000000;-2.1364000000;-5.0225000000;5.2062500000;-0.4287500000;34.5000000000;-14.5000000000;-3.5000000000
-9.2316000000;1.5190000000;-2.0678000000;2.0212500000;1.7150000000;0.1837500000;34.0625000000;-14.8750000000;-1.5000000000
-9.3002000000;1.5778000000;-1.9600000000;3.1237500000;3.0625000000;-0.1225000000;34.0625000000;-14.8750000000;-1.5000000000
-9.3198000000;1.3720000000;-2.1070000000;1.1025000000;2.0825000000;-3.4300000000;34.8750000000;-15.2500000000;-2.7500000000
-9.1728000000;1.4896000000;-2.0286000000;-2.7562500000;0.9187500000;-2.1437500000;35.1875000000;-15.2500000000;-3.0625000000
-9.3394000000;1.3720000000;-2.2932000000;-5.4512500000;2.4500000000;0.4900000000;33.6875000000;-14.8750000000;-2.7500000000
-9.1042000000;1.6954000000;-2.0972000000;4.5325000000;-1.7762500000;1.4087500000;33.3750000000;-15.2500000000;-1.8750000000
-9.1532000000;1.3720000000;-2.1560000000;4.7775000000;-1.9600000000;0.0612500000;33.3750000000;-15.2500000000;-1.8750000000
-9.3296000000;1.3818000000;-2.2736000000;1.3475000000;2.2050000000;-0.7350000000;33.6875000000;-14.8750000000;-3.0625000000
-9.1630000000;1.4602000000;-2.1952000000;3.2462500000;-0.0612500000;-0.3675000000;34.0625000000;-14.5000000000;-3.5000000000
-9.2120000000;1.3720000000;-2.3030000000;-1.6537500000;1.7150000000;0.9800000000;34.5000000000;-15.2500000000;-2.2500000000
-9.2904000000;0.8428000000;-2.2442000000;-2.2662500000;3.0012500000;-1.2862500000;34.5000000000;-14.8750000000;-2.6875000000
-9.3100000000;1.8424000000;-2.2344000000;2.6950000000;1.5925000000;-1.5312500000;34.5000000000;-14.8750000000;-2.6875000000
-9.0258000000;1.7346000000;-2.6950000000;0.5512500000;3.9812500000;-0.9187500000;34.0625000000;-14.5000000000;-3.0625000000
-9.0258000000;1.8816000000;-3.1556000000;-3.0012500000;7.4112500000;0.7350000000;34.5000000000;-14.5000000000;-3.5000000000
-8.7514000000;1.9404000000;-3.7142000000;-6.8600000000;13.5975000000;2.5725000000;34.0625000000;-14.5000000000;-1.8750000000
-8.6534000000;2.0188000000;-4.3414000000;-4.2262500000;22.9075000000;7.2275000000;34.0625000000;-14.8750000000;-1.5000000000
-8.5064000000;2.3226000000;-4.5374000000;-2.8787500000;45.6312500000;14.3325000000;34.0625000000;-14.8750000000;-1.5000000000
-8.8984000000;2.2638000000;-5.1744000000;1.6537500000;56.3500000000;20.6412500000;34.0625000000;-15.6875000000;-2.2500000000
-8.6534000000;1.8620000000;-5.1156000000;2.4500000000;72.8262500000;25.1737500000;33.3750000000;-15.6875000000;-0.7500000000
-9.1238000000;1.9698000000;-4.9196000000;15.3737500000;85.9337500000;29.4612500000;33.0000000000;-16.7500000000;1.1875000000
-8.6730000000;2.6362000000;-5.3606000000;11.9437500000;77.8487500000;26.7050000000;33.0000000000;-16.7500000000;1.1875000000
-8.4966000000;2.4108000000;-5.7526000000;13.4137500000;98.6125000000;29.0937500000;33.0000000000;-17.8750000000;2.7500000000
-8.5162000000;2.4696000000;-5.9290000000;16.7825000000;98.6125000000;32.1562500000;32.5625000000;-19.0000000000;6.7500000000
-8.3202000000;2.1756000000;-6.1936000000;25.7250000000;109.3925000000;37.4850000000;30.7500000000;-19.3750000000;9.0625000000
-7.6342000000;2.4108000000;-6.6150000000;35.8925000000;96.7750000000;31.5437500000;29.2500000000;-19.6875000000;11.8750000000
-7.4382000000;1.8816000000;-7.3206000000;27.5012500000;94.8150000000;27.8075000000;29.2500000000;-19.6875000000;11.8750000000
-6.1446000000;1.3524000000;-7.8498000000;30.7475000000;87.3425000000;18.4362500000;27.0625000000;-20.0625000000;15.0000000000
-5.6448000000;2.5284000000;-8.0850000000;56.9625000000;92.9775000000;16.4150000000;25.5625000000;-20.8750000000;17.5000000000
-5.4488000000;1.0584000000;-7.6146000000;36.8725000000;101.7362500000;15.3737500000;23.6875000000;-20.0625000000;20.5625000000
-5.1156000000;1.1172000000;-7.7518000000;47.7137500000;95.0600000000;9.8000000000;21.8750000000;-20.0625000000;23.3750000000
-3.9102000000;1.3132000000;-8.4672000000;66.1500000000;86.9750000000;15.8637500000;21.8750000000;-20.0625000000;23.3750000000
-3.2340000000;1.2838000000;-8.1634000000;34.6062500000;95.6112500000;6.2475000000;18.5625000000;-19.3750000000;26.0625000000
-3.3222000000;0.6076000000;-7.7518000000;2.2662500000;88.3225000000;-5.3287500000;17.5000000000;-18.1875000000;28.1875000000
-2.1560000000;1.2348000000;-8.0164000000;60.9437500000;62.9650000000;22.3562500000;14.5000000000;-17.5000000000;30.8750000000
-2.0188000000;2.3912000000;-7.3304000000;2.0212500000;89.6087500000;21.9275000000;12.7500000000;-16.3750000000;31.5625000000
-0.5978000000;1.0094000000;-8.6632000000;-9.6162500000;52.6750000000;4.0425000000;12.7500000000;-16.3750000000;31.5625000000
-0.6958000000;-0.6958000000;-10.1430000000;1.1025000000;59.9637500000;18.0075000000;9.5000000000;-16.0000000000;33.6875000000
0.8918000000;2.5480000000;-9.1532000000;27.5625000000;44.1000000000;16.2312500000;8.0000000000;-16.0000000000;33.6875000000
-0.6370000000;0.2352000000;-9.7510000000;-32.7075000000;61.4337500000;8.5137500000;6.0625000000;-16.8750000000;34.3750000000
0.6566000000;0.8820000000;-9.0160000000;13.2300000000;52.9812500000;20.8250000000;4.6875000000;-17.1875000000;34.7500000000
0.4410000000;0.4508000000;-9.6138000000;-7.5950000000;42.6912500000;15.8025000000;4.6875000000;-17.1875000000;34.7500000000
1.2544000000;1.3916000000;-8.9572000000;10.0450000000;27.2562500000;11.0862500000;2.5000000000;-16.8750000000;34.7500000000
0.6370000000;-0.1078000000;-9.4668000000;-7.1050000000;-6.0637500000;7.2887500000;1.3750000000;-16.8750000000;34.7500000000
0.9996000000;1.7738000000;-9.0356000000;9.6775000000;-0.3062500000;10.1675000000;0.2500000000;-16.8750000000;34.3750000000
1.1270000000;-0.6958000000;-9.3884000000;-1.6537500000;-13.2300000000;2.3887500000;0.2500000000;-17.1875000000;35.5625000000
2.1952000000;1.5288000000;-9.3198000000;5.8187500000;-6.1250000000;2.4500000000;0.2500000000;-17.1875000000;35.5625000000
0.7154000000;-0.0392000000;-10.0646000000;-3.0625000000;-0.2450000000;4.3487500000;0.2500000000;-16.8750000000;35.1875000000
1.0094000000;0.5488000000;-8.9964000000;13.4750000000;-0.0612500000;6.3700000000;0.6875000000;-16.5000000000;35.5625000000
1.3132000000;0.3626000000;-9.0356000000;8.2687500000;-13.0462500000;-2.3887500000;0.7500000000;-16.8750000000;34.0625000000
0.3430000000;0.0490000000;-9.2316000000;-12.1275000000;2.5112500000;-4.9612500000;1.7500000000;-16.0625000000;34.0000000000
1.3132000000;-0.1666000000;-9.8882000000;10.4125000000;-15.1287500000;-6.6762500000;1.7500000000;-16.0625000000;34.0000000000
1.1074000000;0.8330000000;-9.6334000000;-11.2087500000;-5.3287500000;-2.1437500000;0.2500000000;-16.5000000000;35.1875000000
1.5484000000;-0.1862000000;-10.1528000000;3.2462500000;-3.7362500000;-8.1462500000;1.3750000000;-16.0625000000;35.1875000000
0.6664000000;1.2446000000;-9.6530000000;-1.2250000000;1.2250000000;4.4100000000;1.7500000000;-17.1875000000;35.1875000000
1.1368000000;0.3724000000;-9.6236000000;3.0625000000;-6.4925000000;-0.6125000000;1.0000000000;-16.0625000000;35.1875000000
0.9310000000;1.2054000000;-9.5648000000;-14.0875000000;-0.7962500000;1.6537500000;1.0000000000;-16.0625000000;35.1875000000
1.0584000000;0.1862000000;-9.7020000000;5.3900000000;-2.2662500000;4.0425000000;1.7500000000;-16.8750000000;34.0625000000
0.6566000000;0.4606000000;-9.3786000000;-6.8600000000;-2.5725000000;-1.5312500000;2.1875000000;-16.5000000000;34.3750000000
0.8526000000;-0.1470000000;-9.4374000000;3.1850000000;-5.0837500000;-0.3062500000;1.3750000000;-16.8750000000;36.0000000000
0.5880000000;0.3920000000;-8.9964000000;-2.9400000000;-1.1025000000;-0.7962500000;2.5000000000;-16.5000000000;34.8750000000
0.8722000000;0.5782000000;-9.6824000000;-6.9212500000;-16.1087500000;-5.3900000000;2.5000000000;-16.5000000000;34.8750000000
0.5880000000;0.8036000000;-9.6824000000;-12.0050000000;-9.9837500000;-8.4525000000;1.3750000000;-16.8750000000;35.1875000000
0.8232000000;1.0976000000;-9.6726000000;-17.8237500000;-19.6000000000;-6.0637500000;3.1875000000;-17.1875000000;34.7500000000
0.7448000000;1.3426000000;-9.6922000000;-19.3550000000;-4.0425000000;-2.2662500000;2.8750000000;-16.8750000000;33.6875000000
0.3724000000;0.7056000000;-9.9960000000;-2.4500000000;-10.9025000000;0.3062500000;3.5625000000;-17.1875000000;34.6875000000
0.9114000000;1.9306000000;-9.2414000000;-21.3150000000;-2.8787500000;1.6537500000;3.5625000000;-17.1875000000;34.6875000000
0.3920000000;0.9506000000;-10.6036000000;-7.7787500000;-6.1862500000;9.4325000000;3.5625000000;-17.5625000000;34.3750000000
0.8232000000;1.3524000000;-9.5942000000;-4.3487500000;4.6550000000;6.7375000000;3.1875000000;-18.2500000000;33.6875000000
0.2058000000;1.1956000000;-9.5550000000;-5.0837500000;2.2662500000;11.0250000000;4.0000000000;-18.6875000000;33.5625000000
0.3724000000;1.1466000000;-9.0258000000;9.5550000000;1.8987500000;11.5762500000;3.5625000000;-18.6875000000;33.6875000000
0.4312000000;1.5876000000;-9.1924000000;-9.5550000000;1.6537500000;7.1662500000;3.5625000000;-18.6875000000;33.6875000000
0.2548000000;-0.3430000000;-9.9274000000;-6.6762500000;-0.6125000000;-2.7562500000;3.1875000000;-19.0625000000;33.1875000000
0.7056000000;1.7150000000;-8.9572000000;-10.0450000000;3.9200000000;0.6125000000;2.8750000000;-19.5000000000;33.5625000000
-0.0098000000;0.5684000000;-9.2414000000;-14.2712500000;3.4912500000;-5.0837500000;2.8750000000;-19.0625000000;32.7500000000
0.5586000000;1.9894000000;-9.2708000000;2.2662500000;-6.9212500000;2.5112500000;2.8750000000;-19.0625000000;32.7500000000
0.3430000000;1.0682000000;-9.8098000000;-21.6212500000;-0.9800000000;-12.0662500000;3.5625000000;-19.5000000000;34.0625000000
0.5586000000;1.6170000000;-9.7804000000;-6.8600000000;-5.5125000000;-4.3487500000;3.5625000000;-20.5625000000;33.6875000000
0.2940000000;1.3034000000;-9.6138000000;-17.0887500000;1.8987500000;-9.6162500000;3.1875000000;-20.1875000000;32.8750000000
0.4410000000;2.3912000000;-9.5942000000;-4.7775000000;-2.1437500000;-1.6537500000;3.1875000000;-19.7500000000;32.7500000000
0.4018000000;1.2446000000;-10.1528000000;-15.4962500000;-3.3075000000;-9.2487500000;3.1875000000;-19.7500000000;32.7500000000
0.7448000000;2.8616000000;-9.3590000000;9.5550000000;-0.3062500000;4.2875000000;4.0000000000;-20.1875000000;32.5000000000
0.3920000000;1.2250000000;-9.8686000000;-5.9412500000;1.7762500000;2.5112500000;3.1875000000;-21.2500000000;32.5625000000
0.3724000000;1.9796000000;-9.0650000000;14.5775000000;2.0212500000;5.0225000000;4.0000000000;-21.2500000000;32.0625000000
0.4116000000;1.3818000000;-9.5158000000;-5.7575000000;-2.8787500000;-0.1225000000;2.8750000000;-21.0000000000;32.5000000000
0.3626000000;1.5092000000;-9.4472000000;1.5312500000;-2.7562500000;-2.5725000000;2.8750000000;-21.0000000000;32.5000000000
0.3528000000;2.2736000000;-9.7510000000;-2.9400000000;-5.1450000000;-2.8175000000;4.3750000000;-20.5625000000;33.2500000000
0.6370000000;1.7934000000;-9.4766000000;-1.3475000000;-3.0625000000;-2.8787500000;4.0000000000;-20.5625000000;32.5000000000
0.0294000000;1.9110000000;-9.5550000000;-1.7150000000;2.1437500000;1.7150000000;4.0000000000;-21.0000000000;31.5625000000
0.5292000000;1.1564000000;-9.4864000000;3.3075000000;0.0612500000;-0.6125000000;4.3750000000;-21.2500000000;32.5000000000
0.1666000000;2.1854000000;-9.4374000000;-4.3487500000;-0.0612500000;1.6537500000;4.3750000000;-21.2500000000;32.5000000000
0.3920000000;1.4798000000;-9.4276000000;2.8175000000;-0.1837500000;-1.1025000000;3.1875000000;-20.1875000000;32.3750000000
0.2548000000;1.9894000000;-9.3198000000;-0.9187500000;-0.6125000000;-1.2250000000;3.1875000000;-21.0000000000;31.5625000000
0.1862000000;1.2740000000;-9.6236000000;-5.2062500000;-2.1437500000;-3.2462500000;4.0000000000;-21.2500000000;32.5000000000
0.4410000000;2.0188000000;-9.1630000000;7.6562500000;-4.2875000000;-0.1837500000;4.0000000000;-21.2500000000;33.5625000000
0.2842000000;1.9796000000;-9.5844000000;2.2050000000;-2.3275000000;0.9187500000;4.0000000000;-21.2500000000;33.5625000000
0.4606000000;1.9208000000;-9.5452000000;-4.9000000000;0.7962500000;-1.6537500000;3.1875000000;-21.0000000000;32.0000000000
0.3332000000;1.6268000000;-9.5256000000;2.3275000000;-1.6537500000;-0.3675000000;4.3750000000;-21.2500000000;33.1875000000
0.0784000000;1.9894000000;-9.3002000000;5.1450000000;0.9187500000;1.2862500000;4.0000000000;-20.5625000000;31.5625000000
0.2646000000;1.6170000000;-9.6334000000;-2.5725000000;-3.7362500000;0.5512500000;4.3750000000;-21.0000000000;32.0000000000
0.1666000000;1.4210000000;-9.3982000000;-0.3062500000;0.9187500000;-2.8175000000;4.3750000000;-21.0000000000;32.0000000000
0.2744000000;1.8718000000;-9.4864000000;-3.0012500000;-1.0412500000;-3.0625000000;4.0000000000;-21.0000000000;33.1875000000
0.2352000000;1.6072000000;-9.6922000000;-2.2662500000;-0.7350000000;-1.9600000000;4.3750000000;-21.0000000000;32.5000000000
0.3822000000;2.3422000000;-9.4668000000;6.7375000000;-1.2862500000;-0.9187500000;4.0000000000;-21.0000000000;31.1875000000
0.2352000000;1.6954000000;-9.6334000000;-3.7975000000;0.8575000000;0.3062500000;4.0000000000;-21.5625000000;32.0000000000
0.3430000000;1.7150000000;-9.6138000000;2.0212500000;0.0000000000;0.4287500000;4.0000000000;-21.5625000000;32.0000000000
-0.1568000000;1.4112000000;-9.9078000000;2.6950000000;1.9600000000;1.2250000000;4.3750000000;-21.0000000000;32.7500000000
0.4214000000;1.6856000000;-9.5354000000;1.6537500000;-2.0212500000;2.2662500000;4.0000000000;-21.2500000000;32.0625000000
0.1960000000;1.5092000000;-9.3982000000;-1.6537500000;1.9600000000;-2.6337500000;4.0000000000;-21.0000000000;32.5000000000
0.0098000000;1.4602000000;-9.3394000000;0.2450000000;0.7962500000;-0.3675000000;4.0000000000;-20.5625000000;33.1875000000
0.3136000000;1.7640000000;-9.6530000000;7.4725000000;-1.2862500000;-2.3887500000;4.0000000000;-20.5625000000;33.1875000000
0.2352000000;1.8326000000;-9.4276000000;-5.3287500000;0.4287500000;-2.7562500000;4.0000000000;-20.5625000000;30.7500000000
0.1176000000;1.2348000000;-9.2904000000;-1.4700000000;-0.0612500000;-4.8387500000;4.6875000000;-20.1875000000;33.1875000000
0.2254000000;1.9600000000;-9.7412000000;0.7962500000;-2.9400000000;0.6125000000;4.3750000000;-21.2500000000;32.0000000000
0.2058000000;1.1074000000;-9.8000000000;-2.9400000000;1.2250000000;-2.6950000000;3.1875000000;-20.5625000000;32.3750000000
0.3626000000;2.4598000000;-9.2904000000;3.3687500000;-1.4700000000;-1.0412500000;3.1875000000;-20.5625000000;32.3750000000
-0.1666000000;1.2642000000;-9.6334000000;-4.1650000000;-0.0612500000;-2.5112500000;4.3750000000;-20.5625000000;34.0000000000
0.4802000000;2.4402000000;-9.4766000000;3.8587500000;-1.0412500000;-1.2250000000;5.5000000000;-21.0000000000;31.5625000000
-0.0098000000;1.2838000000;-9.8882000000;-7.4112500000;1.8375000000;0.4287500000;4.6875000000;-20.1875000000;33.6875000000
0.1078000000;1.8326000000;-9.1238000000;8.5137500000;0.5512500000;2.0825000000;4.3750000000;-21.0000000000;32.0000000000
-0.1960000000;1.3720000000;-9.1238000000;-1.6537500000;0.4287500000;0.9187500000;4.3750000000;-21.0000000000;32.0000000000
-0.0392000000;1.0780000000;-9.1238000000;4.3487500000;-6.4312500000;-1.8375000000;5.0625000000;-21.5625000000;33.1875000000
-0.0196000000;2.0776000000;-8.7122000000;-1.3475000000;-12.3725000000;-8.2075000000;4.3750000000;-20.5625000000;32.3750000000
-0.4998000000;1.3916000000;-9.0650000000;-16.7212500000;-17.0275000000;-12.0662500000;5.8750000000;-21.0000000000;31.5625000000
-0.6076000000;1.6660000000;-8.6240000000;-13.2912500000;-21.0087500000;-14.5775000000;5.5000000000;-21.0000000000;31.5625000000
-0.8428000000;2.3324000000;-8.4868000000;-27.0725000000;-26.0312500000;-16.2925000000;5.5000000000;-21.0000000000;31.5625000000
-1.2152000000;1.3132000000;-9.1728000000;-3.3075000000;-46.5500000000;-17.3337500000;6.5625000000;-21.0000000000;31.5625000000
-1.1662000000;1.9600000000;-8.0948000000;-3.6750000000;-42.8137500000;-22.0500000000;7.2500000000;-21.2500000000;31.2500000000
-2.0580000000;1.5484000000;-9.0258000000;-24.3775000000;-44.7125000000;-26.0925000000;9.1875000000;-22.0000000000;30.3750000000
-2.0286000000;1.3818000000;-8.2516000000;-23.7650000000;-58.9837500000;-30.3187500000;10.6875000000;-21.5625000000;28.8750000000
-2.6558000000;2.3128000000;-9.0846000000;-24.5000000000;-62.5362500000;-46.9175000000;10.6875000000;-21.5625000000;28.8750000000
-2.5480000000;3.0870000000;-8.2026000000;-36.1375000000;-72.3362500000;-34.5450000000;12.5625000000;-22.7500000000;26.8750000000
-4.4002000000;1.1368000000;-7.9086000000;-52.1850000000;-63.1487500000;-44.1000000000;15.8750000000;-21.2500000000;26.3750000000
-4.9784000000;2.1756000000;-8.3692000000;-3.7362500000;-87.6487500000;-43.6712500000;17.7500000000;-21.2500000000;24.5000000000
-4.8118000000;3.5574000000;-8.2810000000;-0.6125000000;-105.9625000000;-39.8737500000;17.7500000000;-21.2500000000;24.5000000000
-4.8902000000;2.6068000000;-8.4280000000;-26.0925000000;-83.4837500000;-53.7162500000;19.6875000000;-21.0000000000;22.1875000000
-5.9682000000;3.0576000000;-9.1140000000;-10.9025000000;-88.1387500000;-44.1612500000;23.3750000000;-21.2500000000;21.2500000000
-6.2034000000;1.1172000000;-8.2614000000;-21.9887500000;-85.6275000000;-48.3262500000;25.5625000000;-20.2500000000;19.0000000000
-5.9682000000;3.8318000000;-6.7914000000;18.4362500000;-80.0537500000;-45.0187500000;27.8750000000;-20.6875000000;16.1875000000
-6.9384000000;3.1164000000;-6.5758000000;-8.2687500000;-73.9287500000;-34.1775000000;27.8750000000;-20.6875000000;16.1875000000
