acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-3.1127101874;0.5366456690;-8.5006943497;3.5106351331;26.4353022955;21.2233771441;24.0625000000;-1.1875000000;29.5000000000
-2.7577700298;0.4712519258;-8.5295286215;4.3042231207;7.6945735985;6.9321050715;23.3750000000;-1.1875000000;31.6875000000
-2.7483949795;1.0384298481;-9.0937082857;-11.4341839265;7.2933738971;-2.2908602772;22.0000000000;-2.6875000000;31.1875000000
-2.5472724132;0.5199719121;-9.1618681039;-23.7441363650;12.8259230939;21.5493978403;22.3750000000;-2.6875000000;32.0625000000
-2.7128959899;1.3624661697;-9.1032009878;-24.6309909830;5.4098521658;10.8943715979;22.3750000000;-2.6875000000;32.0625000000
-2.7374915501;0.2238722635;-9.2339836206;-18.4115540858;11.2256152072;20.9053357002;22.0625000000;-3.5000000000;31.7500000000
-2.6188698806;1.3023394219;-9.5587109043;1.0780769515;16.9614642597;11.8215104991;22.3750000000;-4.5625000000;31.5000000000
-1.8406949453;0.8892538285;-9.0275548813;-5.6976653539;17.3969071046;1.9956777740;21.2500000000;-5.7500000000;31.7500000000
-2.5036152281;1.3809035596;-9.2385434763;-22.2371874219;19.0356234512;-4.9707672818;21.2500000000;-5.3750000000;33.0000000000
-1.9121834266;0.2136203778;-8.7634554234;5.6321989707;5.2161595202;2.0163691403;21.2500000000;-5.3750000000;33.0000000000
-1.8493291410;1.6122411678;-8.6847327432;-4.9570393209;9.3721067433;-5.3439944103;19.7500000000;-5.3750000000;32.6875000000
-1.8344126166;0.6721272127;-8.6326995503;0.1891360591;16.4619334193;-1.0157973228;19.5000000000;-5.7500000000;33.0000000000
-2.1993291994;1.2494538517;-8.7590268548;-0.0631981578;-1.7830971977;-19.1708741147;19.5000000000;-5.7500000000;33.0625000000
-1.2947589070;1.3344014459;-8.6867100418;12.4160442607;1.8775783700;-2.8571400455;19.1875000000;-5.7500000000;33.3750000000
-1.8245905529;1.7366603092;-9.1649075968;-1.4107395684;-0.8662419074;7.4117205206;19.1875000000;-5.7500000000;33.3750000000
-1.8637998406;1.1507498429;-9.3717510024;-10.1098614812;0.6193764525;4.6118286057;19.1875000000;-5.7500000000;33.6875000000
-1.6506599603;1.0303422752;-9.5658244551;14.1262304403;2.3798400926;-9.8237376125;18.7500000000;-5.7500000000;33.3750000000
-2.0186279195;1.7558071038;-9.8017078714;-3.5849331028;7.7278177876;16.8316500372;19.1875000000;-5.3750000000;33.6875000000
-1.9147018355;0.5620718851;-9.7726049906;-8.2339946899;-1.9950790918;-1.7417566742;19.1875000000;-5.3750000000;33.3750000000
-1.9899452214;1.3540670634;-9.5688419749;8.5031888147;-0.6372047747;-13.1346974218;19.1875000000;-5.3750000000;33.3750000000
-1.8683049463;1.4491794550;-9.6408997324;1.9080277325;0.6287853071;6.7048076507;19.1875000000;-6.0625000000;33.0000000000
-1.8381304724;0.9806419089;-9.9363323768;-3.7237195429;-2.1650413115;-12.0973778923;19.5000000000;-6.0625000000;33.3750000000
-1.7553213053;1.0289010133;-9.5744679143;11.6712488061;0.7439938000;9.7821312482;19.8750000000;-5.7500000000;32.8750000000
-2.0752995023;1.4150617026;-9.3629360559;-5.0211706652;0.2481213053;-2.1357301027;19.1875000000;-5.3750000000;33.3750000000
-1.9422469255;1.2340068113;-9.6193408683;2.5367530846;1.0022313848;-17.6745000816;19.1875000000;-5.3750000000;33.3750000000
-1.8046940003;0.6850034723;-9.6579918961;3.2312871173;4.9647764061;-1.8884782890;19.5000000000;-6.5000000000;32.5000000000
-1.9252160095;1.3726722797;-9.4515602547;14.3103210409;1.2359050935;-2.4910929786;19.8750000000;-6.0625000000;31.3750000000
-1.9658189669;1.4547417376;-9.5886535804;-13.7135689220;-1.7172576890;-2.0192057759;19.5000000000;-6.0625000000;33.8750000000
-1.8542590517;0.7271721210;-9.7869485520;2.4112411294;5.6078915829;8.4140246913;18.7500000000;-5.0000000000;33.0000000000
-1.9427596622;1.0290799477;-9.5092474149;-0.8230827948;3.8899934482;-8.7369585534;18.7500000000;-5.0000000000;33.0000000000
-1.9884804325;1.4516887089;-9.3636360223;4.2322405853;5.2173168834;-12.9122996557;19.5000000000;-4.5625000000;33.3750000000
-1.9135904460;1.1769807177;-9.5372586148;2.5667573584;0.7503602359;-3.6719751708;19.8750000000;-5.0000000000;33.0000000000
-1.8424231008;0.9780293638;-9.3392922158;-2.7769462492;2.8737333183;-2.8311897535;19.5000000000;-5.3750000000;33.7500000000
-1.8618974904;0.9050803006;-9.3185383058;-0.3133344448;1.5166638848;-0.7442055968;19.5000000000;-5.3750000000;33.7500000000
-1.7878516065;1.1390298477;-9.2833048327;5.4823045969;-1.4002625994;-7.8723811083;19.1875000000;-5.7500000000;32.6875000000
-1.9982359174;1.1687352082;-9.6692143175;1.1971097436;-3.4610863551;-5.4009355737;18.7500000000;-4.5625000000;31.7500000000
-1.8770577854;1.3691044762;-9.7610977716;-9.5995991304;1.2359738653;-3.6010311881;18.7500000000;-5.0000000000;34.1875000000
-1.8145115682;1.1384770774;-9.5309084730;0.9262686102;0.2507127490;2.0985715606;19.5000000000;-5.7500000000;32.5625000000
-2.0255558868;1.1333391284;-9.5001186749;1.7997373017;0.9845749709;-3.4417325283;19.5000000000;-5.7500000000;32.5625000000
-1.8345968514;1.2161397996;-9.8717065247;3.8650608665;10.4381890402;-2.0397479585;19.8750000000;-4.5625000000;32.1875000000
-2.0494183756;0.8720733889;-9.5695730883;-2.8266007285;-3.6739536632;-4.2167470296;19.8750000000;-5.3750000000;32.5625000000
-2.0385690642;1.1236223772;-9.3768704633;11.1265448764;5.2040011823;1.7699745041;18.7500000000;-5.0000000000;32.1875000000
-1.9155304931;1.0591449510;-9.4232587103;-2.9865130509;-1.6309222701;0.3715074299;19.1875000000;-4.5625000000;33.0000000000
-1.9947333695;1.0657377611;-9.6303588843;1.9027850666;-3.6819458189;0.6126158675;19.1875000000;-4.5625000000;33.0000000000
-2.0126927908;1.3776187484;-9.6224817381;-1.6664152406;0.6279205447;-2.4895231703;19.8750000000;-4.2500000000;34.1875000000
-1.8378030307;1.0641620199;-9.5051940561;-1.9588210640;3.4782603141;-2.6153213931;19.1875000000;-5.7500000000;33.7500000000
-1.8995029615;0.9363856249;-9.2116389457;4.7281201815;-0.9866559680;6.1320303306;19.5000000000;-5.0000000000;32.8750000000
-1.8713000233;1.1664192376;-9.4979468528;-1.4658620696;2.1170869168;4.6284048738;19.5000000000;-5.0000000000;33.7500000000
-2.0985815233;0.9833045324;-9.4565351968;-2.5269421466;-2.3333318257;5.3667601146;19.5000000000;-5.0000000000;33.7500000000
-1.9351781945;0.9999485890;-9.5725630429;5.9849706044;-3.5102687655;13.7562531261;18.7500000000;-4.5625000000;32.5625000000
-1.9410800044;1.2914428032;-9.7354798923;0.5688335946;-1.9100556153;1.6564528637;19.8750000000;-4.5625000000;33.0000000000
-2.0525292027;1.0678865613;-9.5390793696;-1.9760813142;1.0073718331;6.3540902559;19.8750000000;-5.7500000000;32.5625000000
-1.9864066502;0.8705387405;-9.5542347546;4.8349872315;-2.2414086828;-2.8331839450;20.6875000000;-5.0000000000;33.0000000000
-2.0207208747;1.2201768583;-9.8858857876;9.1064805641;2.7519651167;-6.4900877174;20.6875000000;-5.0000000000;33.0000000000
-2.1300243495;1.1260509501;-9.4695917970;-4.2560837112;-0.2502581145;0.5008305493;19.1875000000;-5.7500000000;32.1875000000
-1.7898116927;0.6480354391;-9.7890088017;8.6076776541;2.2812189903;-12.0888383461;20.2500000000;-5.0000000000;33.2500000000
-2.0637358929;1.0880045589;-9.4725359111;1.8254644913;3.9916140000;-5.3540066400;20.2500000000;-5.0000000000;33.0000000000
-1.9369942573;1.2672945944;-9.5398236036;-2.4314489731;0.2485814163;4.5341290294;19.5000000000;-5.0000000000;32.5625000000
-2.0518924217;1.0015831017;-9.3858373861;-6.6030298401;0.1273443414;-4.1037931144;19.5000000000;-5.0000000000;32.5625000000
-2.0276572416;1.1166273564;-9.5071775730;0.1895657572;-1.6424045909;-0.5078141630;19.8750000000;-4.5625000000;32.1875000000
-1.9043884989;1.1888140548;-9.5685347537;-2.3067678860;4.0199928832;0.1243295172;19.5000000000;-5.3750000000;34.5000000000
-1.9150870130;1.1493118266;-9.5692711757;-0.3143858305;1.5055357922;10.9667381306;19.1875000000;-4.5625000000;32.5625000000
-1.8178572692;1.1793087512;-9.6112757887;0.1879118103;-1.2686259670;-5.7934530624;19.5000000000;-5.0000000000;32.5000000000
-1.8088159530;0.9081269735;-9.3683833637;-2.9172922455;2.0382527976;8.1715692339;19.5000000000;-5.0000000000;32.5000000000
-2.0194427253;1.1824265919;-9.4435212610;-1.5535866270;-0.7494409553;8.2951481729;19.8750000000;-5.3750000000;32.8750000000
-2.0219843520;1.0237444781;-9.8430277678;0.1839395659;-3.0852315964;0.5034211606;19.5000000000;-5.3750000000;33.7500000000
-2.0992085717;1.0831263116;-9.5994852365;-0.1857012972;-4.5862699423;-1.8573008689;19.8750000000;-4.5625000000;33.0625000000
-1.9638754543;1.0165726545;-9.6979448466;0.3129954072;0.6143650127;-0.3763349090;20.2500000000;-5.3750000000;33.3750000000
-2.1233587688;0.9218542202;-9.6111392349;6.4362966688;4.6960119769;4.9645966107;20.2500000000;-5.3750000000;33.3750000000
-2.0948949069;1.0892875687;-9.4633408926;-3.3738113926;-2.6050529484;4.0966883097;19.8750000000;-5.0000000000;32.5000000000
-2.0527926233;1.0399908110;-9.7501801394;-0.1883678381;2.0076821361;-1.9757534316;19.8750000000;-5.0000000000;33.3750000000
-2.1157436744;1.0363955840;-9.5539512269;-4.8989492084;1.6322888128;10.4251458620;19.5000000000;-5.0000000000;33.3750000000
-2.0890022603;1.1330701604;-9.4607050458;3.8128293742;3.4627545526;3.3746769279;18.7500000000;-5.0000000000;32.5625000000
-2.0624628436;1.0343663349;-9.3574907294;-3.1843707900;3.3361460188;11.6633051072;18.7500000000;-5.0000000000;32.5625000000
-2.0147033948;1.1188915069;-9.5308405896;2.2778826777;-4.1202186982;-2.3671883063;19.5000000000;-5.0000000000;33.3750000000
-1.9879432295;1.4251101021;-9.5277247340;-4.2878556754;-7.4546727183;12.3657969056;19.5000000000;-5.3750000000;32.1875000000
-1.9183471140;1.0688234015;-9.7337114436;-3.0722661114;-1.2315307585;4.0375651725;19.5000000000;-5.3750000000;33.0000000000
-1.9968438204;1.2481543733;-9.5252772361;-6.2482470909;0.8912833442;-2.1499418075;19.5000000000;-5.0000000000;32.5625000000
-1.8829537654;1.2800075384;-9.4423758346;0.8239903309;-1.5010758249;9.3369557293;19.5000000000;-5.0000000000;32.5625000000
-1.9164629878;1.1060527361;-9.3473745376;1.0577502452;-4.6797692809;-6.9902790696;19.8750000000;-5.0000000000;33.3750000000
-1.8607067085;1.1219055567;-9.5907200797;-1.5736949475;-4.7659920144;-5.0544733764;19.5000000000;-4.5625000000;33.0000000000
-2.0660833364;1.1965976500;-9.4780200283;5.0407693382;0.3759488156;-8.4466962783;19.8750000000;-5.7500000000;32.5625000000
-1.8985544237;1.2046278131;-9.4627363219;-10.2393256739;-6.4039036954;0.5091462012;19.8750000000;-5.3750000000;33.8750000000
-1.9344458167;0.9946927569;-9.5695245413;0.3113248863;-2.6674583079;-10.0321268147;19.8750000000;-5.3750000000;33.8750000000
-1.9370317714;1.1279873437;-9.8225226769;4.3422869341;1.8448394282;10.8664412262;19.5000000000;-5.3750000000;33.8750000000
-2.1796728200;0.9267397178;-9.5662955114;4.2655233440;-3.9722965311;0.6211003027;19.8750000000;-5.3750000000;34.1875000000
-2.0117880451;1.3029958890;-9.6811767611;5.9971916471;1.0182259640;10.1511757366;19.1875000000;-5.3750000000;33.8750000000
-2.0305858552;1.0764760029;-9.7300566941;-2.7056794035;1.1359967128;0.0000000000;20.2500000000;-5.3750000000;32.5625000000
-2.1718380707;1.1196409867;-9.6739504453;2.8974990676;-9.5330347074;-0.4961720791;20.2500000000;-5.3750000000;32.5625000000
-1.9882945568;1.0579558452;-9.6812083132;-1.7942709867;1.8988154683;-1.7695021809;20.2500000000;-5.0000000000;33.3750000000
-2.1066721916;1.0986140060;-9.3910741553;6.6434935510;-4.6972185986;-4.0115745843;19.5000000000;-5.0000000000;33.0625000000
-2.1890420318;0.9573367752;-9.4619308489;7.2192331113;-2.6063121651;-10.8452383664;19.1875000000;-5.3750000000;32.5625000000
-2.0388250198;0.9442975597;-9.6532029534;4.2073234108;5.2627159596;15.3884351491;19.1875000000;-5.3750000000;32.5625000000
-1.9318042565;1.0890281837;-9.6237899080;-1.9362643918;2.0108273576;-8.4814128626;19.5000000000;-5.3750000000;33.3750000000
-2.0851949050;1.3495686434;-9.5007881239;3.2311173736;-9.3110967784;-2.5729130297;19.8750000000;-5.0000000000;33.7500000000
-2.0499059304;1.2360667339;-9.6490048232;3.4460653932;3.1579634855;12.8924649856;19.8750000000;-5.0000000000;31.8750000000
-2.1830924643;0.5903930940;-9.1702873776;-4.4720819014;-3.7624010878;3.9436671455;21.0000000000;-5.3750000000;32.2500000000
-2.0632949938;0.7719175870;-8.9961091575;17.2053743140;0.8737585717;-11.2914505039;21.0000000000;-5.3750000000;32.2500000000
-2.0825092694;1.0210753146;-8.6008637169;-0.0623267818;-9.4872597392;1.3647681508;19.8750000000;-5.3750000000;32.5625000000
-1.9641556161;0.3775526516;-7.8662989166;17.4224624386;-13.6896007203;-1.5929232607;21.0000000000;-5.0000000000;33.3750000000
-2.1563681475;2.0371348735;-7.8768555391;5.3330498878;-25.7859294483;9.2684648236;20.6875000000;-4.5625000000;33.7500000000
-2.1846077670;0.4478509558;-7.4687991266;10.9541658625;-21.1531565089;0.5090576520;20.8750000000;-3.8750000000;32.5625000000
-2.7600876385;1.3989486251;-7.7768347132;7.1627689531;-34.1945051832;0.4920657911;20.8750000000;-3.8750000000;32.5625000000
-2.6158885758;0.6391022607;-8.0893153641;-1.5438831852;-40.0956770939;-5.1165091151;20.8750000000;-3.5000000000;31.7500000000
-3.2102857092;1.1815399106;-8.4548969080;-0.5568968664;-43.7436364607;12.5356190634;22.5000000000;-3.5000000000;32.1875000000
-3.4583717032;0.2641372507;-8.3564178805;7.8324571999;-44.2324478319;15.1029407299;23.5000000000;-3.8750000000;29.5000000000
-3.9114428592;0.4649550648;-8.4672365916;2.5554247296;-47.1163164677;-2.3754596062;26.1875000000;-4.5625000000;29.5000000000
-4.3364430436;0.6306040582;-7.5504312129;3.7206861235;-45.8406328629;-3.1384328929;26.1875000000;-4.5625000000;29.5000000000
-4.9843932267;-0.2352113355;-6.9322186359;13.2298957319;-47.2291096994;-6.9364722077;26.8750000000;-4.2500000000;27.5625000000
-5.5008342232;1.4751225845;-7.2073272456;1.7139596060;-69.1810199975;-8.7474233157;28.3750000000;-4.2500000000;26.7500000000
-5.1589176430;-0.0297220595;-6.0376088924;-11.1402315488;-58.3974510248;0.6147922627;30.2500000000;-4.2500000000;24.7500000000
-6.3544979932;0.4322529045;-5.8186914154;-0.5676313335;-75.9681195524;-4.0188589364;31.5000000000;-3.5000000000;25.2500000000
-6.0347854717;1.1547762188;-5.4340440192;-4.9153111812;-70.9521528284;-1.7763004261;31.5000000000;-3.5000000000;25.2500000000
-7.1933976264;1.5085962101;-5.5932778413;-19.3485245335;-71.2421170484;11.6166408698;32.8750000000;-2.7500000000;22.5000000000
-8.2242555114;1.2678692253;-5.0408573889;-43.8298084380;-82.5237173263;9.6748179064;35.3750000000;-3.8750000000;20.1875000000
-7.7814013455;1.6990528404;-6.3568949965;-52.7314969335;-97.4430207179;-22.6049534808;36.5000000000;-3.5000000000;18.5625000000
-8.9084024291;1.7087026317;-6.3538833018;-10.0659170031;-83.9022654297;14.5142279144;37.6875000000;-5.0000000000;15.5625000000
-9.3016665264;2.4156253471;-8.1280312774;-59.6800642124;-107.8111933304;3.5287134194;37.6875000000;-5.0000000000;15.5625000000
-8.8967028254;1.1437711768;-7.3389667077;-16.1827013217;-77.5482291927;13.8205037141;39.8750000000;-5.6875000000;13.0625000000
-10.3241703075;2.5265457509;-7.0446160672;-28.8669330686;-82.2325377088;-17.2114126946;40.5000000000;-6.7500000000;9.7500000000
-8.9634973695;1.3432278112;-6.8628603510;-17.4557102055;-78.0471997815;12.1312607013;41.5000000000;-7.0625000000;6.5625000000
-9.7275182991;1.0272135530;-5.2859661635;-10.4843653853;-53.2306605738;-4.8605511657;42.6875000000;-7.0625000000;2.3750000000
-10.1068670629;1.5175751836;-5.1240958414;-1.9455261415;-59.0172026408;-9.5478830996;42.6875000000;-7.0625000000;2.3750000000
-9.9136924313;1.2299445014;-4.7161433992;19.4385981914;-59.4080389292;-14.0404383264;41.8750000000;-7.0625000000;1.0000000000
-9.8770237329;2.3624614419;-4.6533183475;2.1743757967;-61.9217567738;-9.6530050617;42.7500000000;-6.3750000000;-1.3750000000
-9.2453453516;1.8920511495;-4.4332813028;-30.4746305142;-23.1355553833;-11.3759658968;42.0000000000;-5.6875000000;-3.6875000000
-10.1064150660;1.5684607052;-3.7749693350;-11.8538113819;-29.2913572843;-23.6832086195;41.5625000000;-4.5000000000;-6.0000000000
-9.5280990435;2.4733871693;-4.1974534483;-14.2244466930;-35.4447221724;-15.5961300642;41.5625000000;-4.5000000000;-6.0000000000
-9.2349752980;1.7055812066;-3.2962882091;-16.5781112600;-4.4754571085;1.8590966985;40.1875000000;-4.5000000000;-6.0000000000
-9.8275139515;1.3870312136;-2.3099265273;-10.6429759536;-3.6717247370;-1.2439308376;39.5000000000;-4.5000000000;-7.5625000000
-9.4576380411;1.6001632715;-2.4347554131;1.0770555343;-12.6669943874;-2.3534815754;39.5625000000;-3.7500000000;-6.7500000000
-9.1935608323;1.2475393685;-2.1055588352;18.7971898172;-4.7983679451;-3.6755495033;38.5000000000;-3.3750000000;-7.0000000000
-9.5381396749;1.4291371589;-1.8347780645;6.2417592677;-8.2463824394;2.8992436623;38.5000000000;-3.3750000000;-7.0000000000
-9.4461143291;1.0941901255;-1.6038006685;14.5028946464;-0.2545792783;-5.6108732397;38.8750000000;-2.6875000000;-9.0625000000
-9.5078642171;1.2381325329;-1.8962783533;1.0554480130;-10.1133399939;1.2317717240;38.0625000000;-3.3750000000;-7.0000000000
-9.6518230436;1.3854038663;-1.6236528682;1.9378532843;-14.9455981653;-6.4726430304;37.7500000000;-3.0000000000;-8.6875000000
-9.2380282021;1.4614669971;-2.1319212276;0.1887227161;0.0000000000;2.8846693212;38.0625000000;-3.3750000000;-6.7500000000
-9.4499213169;1.5016986172;-2.1370724577;-0.4364035885;-2.6608181123;-3.6199157488;38.0625000000;-3.3750000000;-6.7500000000
-9.6811494174;0.7544855293;-1.5556575178;6.4082807756;0.1229030998;-0.2488878411;37.0000000000;-2.2500000000;-7.2500000000
-9.7104835324;1.4246972512;-1.9237905569;-1.4289760245;2.1284400523;-2.5963038440;36.2500000000;-2.1875000000;-8.3750000000
-9.5207509174;1.2903691591;-1.6338584341;0.1895550353;-1.2328832676;-10.7326355654;37.0000000000;-1.8750000000;-7.8750000000
-9.5100328324;1.3641970249;-1.6994713407;-3.6043116515;-8.6430509378;-0.3737335280;36.5625000000;-2.1875000000;-7.2500000000
-9.3057537085;1.1313513370;-1.7237274530;-3.2244565122;5.0588508565;-0.9935195588;36.5625000000;-2.1875000000;-7.2500000000
-9.6953380700;1.4084120345;-1.5598435237;-5.9451223991;3.8588706418;-4.1845149471;37.0000000000;-2.5625000000;-8.0625000000
-9.3847090124;1.0603004638;-1.8259269833;1.9717691153;4.4495385121;2.0886601155;37.0000000000;-2.8750000000;-6.8750000000
-9.5317106810;1.4188005438;-1.6511272007;-1.9095501123;7.8351148519;1.8909290081;37.3750000000;-1.5000000000;-5.6875000000
-9.2463576172;1.0223248634;-1.5577303315;1.0630228719;0.5029796156;-14.1243370753;37.3750000000;-1.5000000000;-5.6875000000
-9.4032105692;1.1568804888;-1.5633184591;1.6829991422;-1.3930471278;1.4900649393;37.3750000000;-2.8750000000;-7.6875000000
-9.5403994364;1.4170482475;-1.5337652313;-1.9423150238;2.2784839471;-0.9888418245;37.7500000000;-2.1875000000;-6.8750000000
-9.1304123429;1.3170952320;-1.5894642705;0.5627002791;-1.5128220001;1.1185761116;36.5625000000;-2.5625000000;-6.8750000000
-9.4780616484;0.9513450542;-1.4558461639;-2.8284770119;2.9952874589;-3.2131561961;37.7500000000;-2.5625000000;-6.5000000000
-9.4406855110;1.4520440855;-1.6622901924;-3.7961189379;-3.9466972006;11.5967585377;37.7500000000;-2.5625000000;-6.5000000000
-9.5686347792;1.0163952919;-1.9440174467;-7.2783317950;-3.9488611481;6.4096503512;37.7500000000;-2.5625000000;-8.0000000000
-9.3585816595;1.1584733530;-1.8060111368;12.8392602678;7.4214066367;-12.0461593855;37.7500000000;-2.1875000000;-7.6875000000
-9.5912597915;1.3672436582;-1.6893374968;1.5605093753;-6.5969833106;-6.9832733503;37.7500000000;-2.1875000000;-7.6875000000
-9.5201472925;1.0038696142;-1.8884597717;-0.5686500314;5.5533628029;-5.8845999331;38.0625000000;-2.1875000000;-7.6875000000
-9.5735642433;1.0939052671;-1.6313759531;0.8096258207;0.1250598076;-1.0054195517;38.0625000000;-2.1875000000;-7.6875000000
-9.3362726413;1.4643491310;-1.7535458537;-4.4837105468;1.3854753213;3.2324496179;38.0625000000;-3.2500000000;-5.6875000000
-9.5574291290;0.9061034646;-1.6631771440;-8.3637563202;1.3540106493;-6.7151763669;38.8750000000;-2.5625000000;-6.1875000000
-9.6074650029;1.1589786245;-1.5442483209;1.9097915038;-4.9926887012;-1.1457929936;38.8750000000;-1.5000000000;-6.8750000000
-9.3933586926;0.9123159275;-1.6293710813;1.9318495528;4.5455783949;10.5860034697;38.5000000000;-1.8750000000;-7.6875000000
-9.6153949995;1.2898302487;-1.5835725667;-6.0926133947;3.9343966277;3.1810406422;38.5000000000;-1.8750000000;-7.6875000000
-9.3495925378;1.1235615277;-1.5591100805;4.4898526083;-2.7053458332;-1.8689952306;39.5625000000;-2.5625000000;-6.0625000000
-9.4199604189;1.3400909351;-1.6320521284;0.1854168381;1.1227008355;0.3771821661;39.5625000000;-2.8750000000;-8.3750000000
-9.4982191043;1.2058501807;-1.7388159086;-7.8679209757;-5.9261791955;-2.6708962632;38.5000000000;-2.5625000000;-6.8750000000
-9.6198172522;1.0460051107;-1.9778670930;8.1386506515;0.9991732630;-5.2934821500;39.5625000000;-2.5625000000;-6.8750000000
