acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-9.3761894218;-1.2836396780;-3.8586673578;-20.4817585441;92.0653830619;-5.6590224186;41.0625000000;4.0625000000;3.1875000000
-9.2976610133;-0.6288949439;-4.9274049131;-3.0586216893;81.7958103623;-8.0961944040;41.0625000000;4.0625000000;3.1875000000
-8.6007177609;-1.3663969699;-5.3671111335;14.3848117461;84.9901058246;-15.0708061921;41.5625000000;4.3750000000;6.0000000000
-8.7218148877;-1.1388189094;-5.7178054347;11.2891239162;96.3228125458;-11.4601434390;40.5000000000;4.7500000000;8.7500000000
-8.0208847789;-1.2435722187;-5.8776967103;4.1819011102;87.1349925552;-11.0237212778;39.3750000000;4.7500000000;12.2500000000
-7.5407884922;-1.3730328425;-5.7390853329;12.0409827844;83.6738985054;-13.4461654808;38.3750000000;5.5000000000;14.6875000000
-7.3564529847;-1.1914895875;-5.8411333524;13.3684131116;71.3066219200;-10.6641587114;38.3750000000;5.5000000000;14.6875000000
-6.4746452864;-1.7549273491;-6.4659812795;-3.4157946096;68.1728273593;-8.6151918993;36.5000000000;5.8750000000;17.3750000000
-6.4453869253;-1.5787859319;-6.2722048995;5.4052409273;84.8409213029;-0.2497361127;35.7500000000;6.6875000000;18.3750000000
-6.1120699009;-1.8653968090;-6.2840555733;-3.5848435895;75.2233481719;-1.1312757778;33.8750000000;6.6875000000;21.5625000000
-4.9635133794;-2.0468588615;-6.1871643213;15.5530641356;58.5465797136;-6.9048752929;32.3750000000;6.6875000000;25.0000000000
-4.6884383604;-1.3598596088;-6.1455644479;10.6887368715;52.6381761935;-7.6392286745;32.3750000000;6.6875000000;25.0000000000
-4.2487318554;-1.8970317235;-6.5906974852;-13.3321271907;45.6009372109;-7.6337107472;30.5625000000;6.6875000000;25.8750000000
-3.7403012255;-1.1958948349;-7.1422952902;2.2066404828;46.4278695714;1.2555606756;29.0625000000;6.6875000000;27.0625000000
-3.3236812142;-1.2000179337;-6.9237890781;-24.2959540020;39.5791106839;11.5824809813;28.0000000000;7.3750000000;28.6875000000
-3.7829392558;-1.8199630335;-6.9928634461;-29.3576548033;31.5653850372;10.0822240044;27.5625000000;6.6875000000;29.5000000000
-3.5239903813;-1.9200529576;-7.2510033970;-1.8179970080;14.6737232158;1.8753461541;27.5625000000;6.6875000000;29.5000000000
-3.2411235975;-1.2502416485;-7.6318192193;-3.8856775391;2.0401702681;-6.4002251181;25.5000000000;5.5000000000;31.5000000000
-3.1678562858;-1.1981718832;-8.0027795893;-5.9634654974;3.8649652311;1.1294259903;25.0625000000;5.5000000000;31.1875000000
-3.1043183643;-1.0436909489;-7.7409801182;-11.3909833453;3.9986559055;6.9223312106;25.1875000000;5.5000000000;30.6875000000
-3.2861058208;-0.8536426366;-8.1579761049;-18.9122495453;-3.4962909346;4.9900967257;24.7500000000;4.3750000000;31.5625000000
-2.9869978410;-1.1578095986;-8.4874104508;2.2458066617;-2.3537827194;7.3789313113;24.7500000000;4.3750000000;31.5625000000
-3.6233422298;-0.9309133607;-8.4146168672;-2.6123702203;-6.9687127171;9.2891002229;24.3750000000;5.5000000000;32.0000000000
-3.3854696662;-1.3870673137;-8.5942047606;-5.4716548041;-7.9237832874;5.0896391432;25.1875000000;4.0000000000;32.3750000000
-3.4941072300;-1.2387037665;-8.8218441166;0.2518321906;-3.3454821454;4.3443459199;26.1875000000;3.3750000000;29.8750000000
-3.6279720576;-1.3059340839;-8.6452446712;1.2572314441;1.6095004135;1.7964195004;25.5625000000;4.3750000000;32.3750000000
-3.6466999240;-1.2841965006;-8.7142670767;-5.5541251524;1.1992461685;2.1208350906;25.5625000000;4.3750000000;32.3750000000
-3.8481975963;-1.4586730286;-9.0685989373;4.5312000077;-4.5508875757;-1.3073095500;25.5625000000;3.3750000000;30.7500000000
-3.7796216411;-1.0524128250;-8.9596651251;4.3807662990;-3.8831027688;-0.2498863964;25.5625000000;3.6875000000;30.7500000000
-3.7294191807;-1.2297246702;-9.0482443949;2.0334187851;-2.4187124679;1.0128827621;26.1875000000;3.6875000000;30.7500000000
-3.8460203851;-1.0253876683;-9.0948221559;0.3083627420;-3.4508795820;0.7580890017;26.1875000000;3.6875000000;30.7500000000
-3.6908882563;-1.1282403291;-8.9304162156;-6.2484137994;0.2476829434;1.0477109530;26.5625000000;4.0000000000;31.0625000000
-3.7996552513;-1.2564522104;-8.8346911536;-8.5328357541;1.0110400572;-0.7523978285;26.5625000000;4.0000000000;31.1875000000
-3.7318023233;-0.9683062887;-9.1567767226;3.4737371050;-0.8050922095;-1.3503041711;25.8750000000;4.0000000000;31.0625000000
-3.7555279988;-0.8272967065;-9.0784012859;1.1691861327;2.2253795646;-1.9605807122;25.5625000000;3.6875000000;30.7500000000
-3.8198209299;-1.1691332731;-8.8906433774;-5.9474912838;6.3596666302;1.7372208836;25.5625000000;3.6875000000;30.7500000000
-3.7398506951;-1.4028331104;-8.5976548464;4.8502015911;1.7958734779;-2.8199653751;26.1875000000;4.0000000000;30.7500000000
-3.4844501391;-1.0082899803;-8.9781654052;2.3461046205;-0.5532943710;-2.2183253830;25.8750000000;3.3750000000;30.7500000000
-3.7037662130;-1.4135323019;-8.4632524516;3.2650731908;6.4991910835;-1.2983856382;25.5625000000;3.3750000000;30.0000000000
-3.9359332899;-1.2505865923;-8.5106760268;4.7121743635;-1.1076158279;-6.1864335224;25.5625000000;3.3750000000;30.7500000000
-3.4358569287;-1.0845313447;-8.5916174826;4.3335196986;-2.3412604205;-6.5917754014;25.5625000000;3.3750000000;30.7500000000
-3.3730422028;-1.1138320835;-8.8110500344;-1.1306659127;0.3179286783;-2.7614526757;27.0000000000;3.6875000000;31.8750000000
-3.5409996606;-1.1961358566;-8.5155045736;-0.7570907524;1.3126477764;0.4929232308;25.5625000000;4.0000000000;31.1875000000
-3.4917583636;-1.1730606430;-8.6740528172;-0.8286662265;-6.4409776346;-0.3794914437;26.1875000000;4.7500000000;30.7500000000
-3.4122421681;-1.2644834129;-9.0166572718;5.0134750010;-5.5267970920;0.6160411938;25.5625000000;4.3750000000;30.7500000000
-3.5278277373;-1.0693680135;-8.8146634196;0.9916601389;1.7456208008;0.0616503138;25.5625000000;4.3750000000;30.7500000000
-3.6270187231;-1.3666643605;-8.7260170401;-1.7736719737;-1.8460965176;-0.1899755871;25.5625000000;4.0000000000;31.0625000000
-3.6905969600;-1.0126527243;-8.9589759777;7.7240035111;0.3766735185;3.2656796063;26.1875000000;4.3750000000;30.7500000000
-3.5714949520;-1.6413425513;-8.5840384935;-2.0708945307;-0.8078481897;0.3174478596;25.5625000000;4.7500000000;30.0000000000
-3.6664960714;-1.2820770542;-8.6690001497;6.1623615049;-1.5357933891;-1.9691845064;26.1875000000;4.3750000000;32.0000000000
-3.5631513043;-1.2142297697;-8.7896781670;1.1649219035;-0.6363731752;0.3785586642;26.1875000000;4.3750000000;32.0000000000
-3.6441864530;-1.3002572724;-8.4562611850;-4.8489224767;1.3622318020;0.4918931988;26.1875000000;5.1875000000;30.7500000000
-3.6833817061;-1.4179054300;-8.6986236016;2.1723511124;-4.8554468197;-0.9903534710;26.1875000000;5.1875000000;31.2500000000
-3.6111056473;-1.1893577485;-8.7307237098;-1.8110219934;0.0000000000;-0.8608039915;25.8750000000;4.3750000000;31.0625000000
-3.6913648535;-1.4882614901;-8.5621663429;1.6454535200;3.5306687372;0.5033241472;26.1875000000;4.3750000000;31.5625000000
-3.6652745152;-1.3112120472;-8.8680585178;-1.0789292891;-3.3251558719;-2.3837702072;26.1875000000;4.3750000000;31.5625000000
-3.6705745990;-1.2387706402;-8.8586136354;-0.5655368370;1.3735404646;-2.1977828363;25.8750000000;4.0625000000;31.2500000000
-3.8700112851;-1.6410781832;-8.8079734321;-3.9334463725;0.4383598972;-4.7404926417;25.1875000000;4.3750000000;30.7500000000
-3.7951331804;-1.4265533185;-8.6017020115;1.7288775995;-2.5375271984;-4.3503644343;27.0000000000;4.0000000000;31.8750000000
-3.6042441359;-1.1982153796;-8.8396771534;4.9672585171;-0.5546679794;-0.3716562167;26.5625000000;4.7500000000;31.1875000000
-3.6700099418;-1.3033012079;-8.7177794114;1.1053366792;1.2734723276;-2.1347010954;26.5625000000;4.7500000000;31.1875000000
-3.6595467482;-1.3879016115;-8.8584415380;1.3173315467;-1.5229523485;-1.7352772640;26.5625000000;5.1875000000;31.0625000000
-3.6834636777;-1.2098046064;-9.0021374121;3.1473897369;0.0614214808;-0.9425871539;27.0000000000;4.3750000000;31.0625000000
-3.6635228220;-1.1869306252;-8.8186331747;0.1855560533;0.8257459461;-0.1262788398;25.8750000000;5.1875000000;30.7500000000
-3.7540252285;-1.4679221687;-8.7239249899;0.3682331212;1.6961021516;-1.5734760739;26.1875000000;5.5000000000;31.0625000000
-3.6476011796;-1.4249363998;-8.7451962949;2.3502722432;-0.6821895550;-1.5369425190;26.1875000000;5.5000000000;31.0625000000
-3.7110268300;-1.4186020941;-8.4434439497;0.4949560959;0.4948603502;-1.1647472380;25.5625000000;5.5000000000;31.0625000000
-3.6541302518;-1.6822581250;-8.7401334159;0.5597577980;-1.1108079233;-2.6536429647;26.5625000000;5.8750000000;30.3750000000
-3.6739978003;-1.4261674068;-8.7778639593;3.0631783839;-1.4549644077;-2.3116163150;25.8750000000;5.1875000000;32.0000000000
-3.5999670058;-1.4956277532;-8.5427879983;-0.2455857648;0.9512710292;-0.6306839792;26.1875000000;5.8750000000;30.7500000000
-3.6010305135;-1.3996727054;-8.8659533167;1.3722620021;-1.2054515520;-2.6444269906;26.1875000000;5.8750000000;30.7500000000
-3.5452030672;-1.4466410031;-8.8026093307;-0.7386037069;-0.1906762063;-1.6229474029;25.8750000000;5.5000000000;29.5625000000
-3.7073257220;-1.4090663758;-8.7267764233;-2.6035454112;1.5148732368;-0.4935150000;26.5625000000;5.1875000000;31.1875000000
-3.5480434306;-1.5078687565;-8.6475691944;2.5528460305;-0.6751413473;-1.4401072331;26.1875000000;5.5000000000;31.8750000000
-3.5675091463;-1.4827138106;-8.7258591474;-0.5061956231;0.7988854960;-0.3177016034;25.5625000000;5.1875000000;30.7500000000
-3.5260201579;-1.2669631586;-8.5958422745;0.8235653441;1.3604757129;-0.8103898763;25.5625000000;5.1875000000;30.7500000000
-3.6797842210;-1.4806476261;-8.5759170086;0.8243037097;0.9416607633;-1.7442917040;25.5625000000;5.5000000000;30.7500000000
-3.6045179079;-1.2403053627;-8.7158095558;-3.5766235183;0.2453400821;-0.1230393686;25.1875000000;5.8750000000;30.3750000000
-3.7347564129;-1.2475563533;-8.6380453981;-5.3776848448;2.7082231895;3.3563273152;25.5625000000;5.1875000000;31.0625000000
-3.6586488328;-1.7404536906;-8.6598994811;-2.9432606116;3.3735793434;-0.1270982846;25.8750000000;5.1875000000;30.7500000000
-3.5961428712;-1.1317755412;-8.4711230767;-0.8077058187;1.0567462633;-3.3729083948;25.8750000000;5.1875000000;30.7500000000
-3.6190836231;-1.1973508340;-8.2719878568;2.0736935338;0.6350632656;-1.4880928541;25.5625000000;5.5000000000;30.7500000000
-3.5391683904;-1.2252278218;-8.7320299215;2.2057769845;-6.3365237287;0.8598329538;26.1875000000;5.5000000000;30.3750000000
-3.3796726285;-1.3586621649;-8.5899944772;0.7361175800;-3.8669971483;1.4607659439;25.5625000000;5.5000000000;31.0625000000
-3.7946572542;-1.4572833096;-8.1495070653;-5.9052817201;-0.1911182681;0.7367796154;25.5625000000;5.5000000000;31.0625000000
-3.2729122536;-1.6370115622;-7.5117407484;3.0956403784;-1.1209450919;-6.9827857411;25.8750000000;5.1875000000;30.7500000000
-3.4877760475;-0.6217965711;-7.4408684508;6.2758023150;-9.2350643675;-8.7316628343;25.8750000000;5.5000000000;31.5625000000
-3.3419455327;-0.9762654780;-7.4787716012;-4.8057611911;-15.7584832866;-2.1302372907;25.8750000000;6.2500000000;30.6875000000
-3.8027798261;-0.9671137965;-7.1464570840;-8.3963443086;-15.7055128807;4.6998916757;26.5625000000;6.2500000000;29.8750000000
-3.9334528528;-0.7302268468;-7.4997126757;-10.2588981461;-29.5964223454;7.3426240392;26.5625000000;6.2500000000;29.8750000000
-3.9225818659;-0.9571088965;-7.7369120257;-10.7594820994;-34.9536209695;12.4746764053;26.1875000000;5.8750000000;30.3750000000
-4.5719685250;-1.3609219326;-7.6084736379;8.0855516404;-38.2664776668;15.3172301802;27.6875000000;5.1875000000;29.0625000000
-4.8566993792;-1.4347765081;-7.4318309998;2.7138736556;-35.5396125645;11.9403012213;28.5000000000;4.7500000000;29.1875000000
-4.9958545371;-1.7051337422;-7.0610918418;11.0556047526;-37.8235765396;2.9801845643;29.5625000000;4.3750000000;26.5000000000
-5.3824012204;-1.2751145984;-6.9423161207;19.5847418431;-41.6059808499;-3.5522560398;29.5625000000;4.3750000000;26.5000000000
-5.0061877767;-1.1087425763;-6.3381518253;16.4551726870;-48.1869737724;1.5297567942;30.2500000000;4.3750000000;25.5625000000
-6.4169354488;-0.1189962755;-7.0307983133;11.1121560135;-49.4070468043;13.4300359338;31.7500000000;4.7500000000;24.7500000000
-6.2428288627;-1.3084004413;-7.0439222622;-14.8909806236;-52.6961909613;26.4758413356;32.5625000000;5.8750000000;22.7500000000
-6.4717020962;-1.7337234678;-6.7736366879;-15.5444080040;-58.1414424495;28.8929933637;34.0625000000;4.3750000000;22.5000000000
-7.0465253427;-1.7792105871;-6.4813501840;-12.8450101547;-46.6213562780;20.9324324322;34.0625000000;4.3750000000;22.5000000000
-7.3252985512;-1.4759415758;-6.1244723313;-6.4799599193;-53.4390726868;11.8815932425;35.0625000000;3.6875000000;19.7500000000
-7.3614947809;-0.8166870068;-6.2558833661;-3.8803476872;-56.6581936974;6.3486690266;36.2500000000;2.1875000000;18.5000000000
-7.6948795150;-1.0470026489;-5.8415758110;-6.9711797919;-45.9678911632;5.6379761154;37.0625000000;2.1875000000;16.8750000000
-7.8491602905;-0.5236787299;-6.2264014852;-4.5866567601;-64.3049815933;7.1226486426;38.1875000000;1.8750000000;15.3750000000
-8.8072609338;-1.1805230001;-5.6904300120;-11.1553649891;-47.0275543424;10.6376896812;38.1875000000;1.8750000000;15.3750000000
-8.4029696969;0.0000000000;-5.6457299419;1.1439852128;-54.2470720797;2.0970187589;39.2500000000;2.1875000000;13.0000000000
-8.7408470456;-0.4234821339;-5.2594588151;-17.0708091926;-48.3597260766;8.6720732209;39.6875000000;1.5000000000;10.5625000000
-10.0290662368;1.1128732663;-4.6492198354;-22.9920620899;-42.1498539180;19.4340342503;40.0000000000;0.6875000000;8.3750000000
-8.4786952225;-0.7775310266;-4.3732154431;-33.1097932951;-56.5309061108;6.5724303567;40.8750000000;0.0000000000;7.5000000000
-8.8555393205;0.0299255713;-3.7512704899;-11.8836167593;-51.6637582439;10.0978900459;40.8750000000;0.0000000000;7.5000000000
-9.6361769226;-0.4707095283;-4.0550737465;-22.3753899426;-57.9023801777;6.1353695471;40.8750000000;-1.0625000000;5.8750000000
-9.3188647165;-0.0304060057;-3.1266834711;-18.4826721916;-52.1446085304;7.8058619926;42.0000000000;-0.7500000000;4.5000000000
-9.9921893141;-0.3054604905;-3.6592637136;-33.4335593089;-54.8027474598;0.9217475635;42.7500000000;-0.6875000000;2.8750000000
-9.6895409731;0.4496376100;-2.9897957244;-11.3978303223;-52.7576808313;2.0106564584;43.0625000000;-0.2500000000;0.0625000000
-9.9582966051;0.1105616305;-2.6771660110;-30.5796167715;-51.7247552334;-2.3736081169;43.0625000000;-0.2500000000;0.0625000000
-9.8223977486;0.2795344797;-2.3031195905;-17.4191115622;-55.6438220751;-4.8869841044;42.7500000000;-1.7500000000;-1.7500000000
-10.0080756194;0.2485731086;-2.3402646470;-24.8917065139;-47.5544799447;-2.2219057667;42.3750000000;-1.0625000000;-2.5625000000
-10.2962431492;0.5700218330;-1.6183166651;-6.1177925424;-48.6939870556;-1.5730806322;42.2500000000;-1.0625000000;-6.1875000000
-10.1020346923;0.6819791919;-2.8726049001;-31.2839147357;-57.0337939513;2.1515682359;41.2500000000;0.0000000000;-9.7500000000
-9.6006058678;0.1487830176;-2.7129191336;-23.3097258196;-43.2714207931;6.6305437515;41.2500000000;0.0000000000;-9.7500000000
-10.0853849885;0.3355489179;-2.2254030859;-4.6615293339;-30.4908473344;2.9140351707;41.0000000000;0.5625000000;-9.2500000000
-9.9952518293;0.3773819940;-2.3550468424;1.8706791927;-32.3347575471;-1.3847144607;39.5000000000;1.0000000000;-11.2500000000
-9.9018803860;0.3493772645;-1.5613876813;2.8055361417;-13.4736131121;-0.6358697992;38.3750000000;1.3750000000;-12.8750000000
-9.9785144029;0.3058711656;-0.6598777336;3.3865250223;-10.1362994124;-1.9640286894;38.0625000000;2.7500000000;-13.8750000000
-9.7219601942;0.3334856752;-0.2211903503;5.5860890703;-11.9336477244;-6.7683635621;38.0625000000;2.7500000000;-13.8750000000
-9.6148808672;0.4565807447;-0.2312702227;10.6794447387;-9.6807650239;-6.4604189209;38.0625000000;2.3750000000;-12.8750000000
-9.6833892467;0.6217304014;-0.1216248713;1.9611342856;-10.7209107157;-2.3350827106;37.0000000000;2.7500000000;-13.5000000000
-9.7662563899;0.0988776968;-0.7342650842;-5.6865853843;-12.6335874782;-1.0691767641;36.2500000000;3.5000000000;-14.6875000000
-9.6487844549;0.0503450414;-0.4977667655;6.4533521101;-0.8683536693;-2.8546225252;35.5000000000;4.1875000000;-14.2500000000
-9.7950244028;0.4990498470;-0.6814375621;8.7631669052;-4.1281817371;-0.3778467455;35.5000000000;4.1875000000;-14.2500000000
-9.7306658634;0.1477340872;-0.5604713748;-4.2691141226;2.0302662919;-0.6272037706;36.3750000000;5.0000000000;-14.0000000000
-9.8049899657;-0.0395909204;-0.2232614694;6.8561306517;8.0781820733;-2.9261173689;35.5000000000;4.5625000000;-14.0000000000
-9.9754214869;0.2948064062;-0.0501063037;0.6254611171;2.5715476796;-2.9309578592;36.2500000000;4.5625000000;-13.5625000000
-9.5686204627;-0.0500544426;-0.0100195439;-1.8261174745;3.4922929089;-3.7938538306;35.8750000000;4.1875000000;-13.8750000000
-9.5244362017;0.1324554721;0.0494676556;2.9640948336;5.0056482906;-0.5031839807;35.8750000000;4.1875000000;-13.8750000000
-9.4825468515;0.2065668853;0.1383024037;-1.5449677965;2.9282176830;0.3149953401;36.5625000000;5.0000000000;-13.5625000000
-9.8563577017;0.1223074706;0.1404121383;-1.6749634607;0.3167598150;-2.9037096146;37.0000000000;4.5625000000;-13.5625000000
-9.6266581313;0.2653585949;0.0000000000;-5.1780689349;-0.9876463189;-0.2518808075;37.0000000000;4.1875000000;-13.1875000000
-9.3758660424;0.2366078956;0.0303062398;2.8362781987;2.7393164495;-0.5009343185;37.0000000000;4.1875000000;-13.1875000000
-9.6016578300;0.3859949553;0.1502668526;-1.1431015885;1.4408110216;0.1843824793;37.3750000000;5.2500000000;-13.5625000000
-9.5684352280;0.1195017305;-0.0913590105;1.9375035911;-3.8486791331;0.0631943607;37.3750000000;4.1875000000;-13.5625000000
-9.5135650456;0.1983918517;-0.0611246943;0.0000000000;1.8209103476;0.0000000000;37.3750000000;5.0000000000;-13.5625000000
-9.7720070081;0.2559174243;0.0705662557;3.1349310192;-0.5558764182;1.0454749643;36.5625000000;4.1875000000;-13.5625000000
-9.5958302343;0.0000000000;-0.0298401800;3.2264775898;-1.5805566632;0.8053358341;36.5625000000;4.1875000000;-13.5625000000
-9.6458001792;0.1616925194;-0.1473812317;0.0000000000;-0.0622571772;-0.5528812416;37.0000000000;5.0000000000;-13.5625000000
-9.5749665523;0.1397895137;-0.0098707099;2.9099844119;3.0464053076;0.9354282112;37.0000000000;4.1875000000;-14.3750000000
-9.8111874902;0.0196960023;-0.1085202722;-1.8005594281;-0.4371791695;0.8747807533;37.7500000000;3.7500000000;-13.1875000000
-9.5593186061;-0.0509624119;-0.3834693720;7.8443324408;0.4400091680;-1.5524643169;37.3750000000;4.5625000000;-13.1875000000
-9.6429510908;0.2211823012;-0.1910004930;-0.0632017835;2.6638133653;-0.7628863083;37.3750000000;4.5625000000;-13.1875000000
-9.6621200651;-0.0099835387;-0.2564639000;6.1731638885;3.4510871070;1.8435366746;37.7500000000;4.1875000000;-13.1875000000
-9.5915319507;0.0000000000;-0.1207747425;-2.6538404899;3.1628484528;-1.5702034315;36.5625000000;3.5000000000;-14.0000000000
-9.5494240351;-0.0198247564;-0.0691565222;4.8982268315;0.3134565768;-0.1264631839;37.3750000000;3.8750000000;-13.1875000000
-9.6619589317;0.1909144164;-0.0904957373;0.2537120490;1.3346910472;0.6220371957;38.0625000000;3.7500000000;-14.3750000000
-9.5670471505;0.2608647807;-0.0504707738;-6.3726854304;-0.3135467181;2.2611275881;38.0625000000;3.7500000000;-14.3750000000
-9.4782965281;-0.1806575008;-0.0298660614;5.7877666398;-4.4887709861;5.0221787954;37.7500000000;3.1875000000;-14.3750000000
-9.6524079406;0.1408667630;-0.1974843207;-4.6170690748;-5.9516810047;1.7974116989;38.5000000000;3.5000000000;-14.3750000000
-9.3659087780;-0.2454593340;-0.1613881229;-1.6128054970;-0.9306494876;-1.7164585601;38.0625000000;2.3750000000;-13.1875000000
-9.7875895752;0.4952179532;-0.3165387593;1.5897304813;3.3965182103;-2.3906785921;38.8750000000;3.1875000000;-13.5625000000
-9.5682879089;0.1724415244;-0.2374306836;-2.2038370980;4.3063790958;0.5665550480;38.8750000000;3.1875000000;-13.5625000000
-9.5998165057;0.2458155352;-0.2892340514;-0.0629385071;3.9286740741;0.5570518404;38.5000000000;2.7500000000;-12.8750000000
-9.6844809943;0.2116684892;-0.6510603327;1.1387357291;4.7110662978;1.8662889980;38.5000000000;2.7500000000;-12.3750000000
-10.1814537000;0.1715897900;-1.0689231045;-2.7753534067;7.9689780035;1.1830282819;38.8750000000;2.0000000000;-14.3750000000
-10.0256014072;0.5063131594;-1.3977926087;6.1308919098;8.6651947649;4.1293041843;39.1875000000;2.7500000000;-13.5625000000
-9.8878833603;0.3826081672;-1.8276266223;3.4552880979;17.8620280923;2.2428950628;39.1875000000;2.7500000000;-13.5625000000
-10.1002507417;0.3251081478;-2.3918342835;-3.3731078655;24.9545250959;-0.1256169078;40.0000000000;2.0000000000;-12.3750000000
-9.8658991532;0.3357964686;-2.4620480949;16.1260990580;37.9657546924;0.2524783396;40.6875000000;0.8750000000;-12.3750000000
-10.2031879785;0.5453304130;-2.2391968734;16.3572620538;42.4956640536;-0.2484485764;41.5000000000;0.8750000000;-11.1875000000
-9.9889450346;-0.0100546591;-2.1969775604;2.8231748938;50.7277698567;-2.9398088653;42.1875000000;0.1875000000;-8.8750000000
-10.2193645164;0.1902046389;-2.1570657750;4.7277870527;61.0954249143;-5.2192652184;42.1875000000;0.1875000000;-8.8750000000
-9.8765233015;0.1891947546;-2.5706417709;5.7903157974;58.4705025422;-5.2197738092;43.2500000000;0.1875000000;-6.8750000000
-9.9737616531;-0.0901474660;-2.7917887821;0.7509865890;63.0264599264;-7.2301404909;43.0000000000;0.1875000000;-4.5625000000
