time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
1329;-2.8500000000;2.3900000000;-6.3900000000;-11.6875000000;-33.1250000000;-10.2500000000;13.5000000000;-26.2500000000;33.0625000000;0.1514280000;0.0924680000;-0.9750980000;0.1331180000
1330;-3.8600000000;1.0900000000;-7.1200000000;-44.6875000000;-49.4375000000;-13.1875000000;15.2500000000;-26.2500000000;31.1875000000;0.1662600000;0.0977170000;-0.9700930000;0.1474610000
1331;-4.4900000000;1.8600000000;-5.4400000000;-28.0000000000;-60.0625000000;-27.5000000000;16.0625000000;-26.0000000000;31.5000000000;0.1857300000;0.1051030000;-0.9639280000;0.1591800000
1332;-5.3300000000;0.6500000000;-6.9600000000;-68.3125000000;-84.2500000000;-29.2500000000;18.0000000000;-28.6875000000;28.7500000000;0.2042850000;0.1108400000;-0.9571530000;0.1728520000
1333;-6.1900000000;1.5400000000;-5.9900000000;-31.2500000000;-99.5000000000;-56.8125000000;18.0000000000;-28.6875000000;28.7500000000;0.2356570000;0.1248170000;-0.9445800000;0.1915280000
1334;-6.9600000000;2.8800000000;-6.0000000000;-21.1250000000;-116.8125000000;-52.5625000000;21.2500000000;-29.6875000000;25.1875000000;0.2833250000;0.1409910000;-0.9276730000;0.1983030000
1335;-7.9900000000;1.6400000000;-4.6600000000;-25.8750000000;-136.4375000000;-68.6250000000;23.7500000000;-29.0625000000;24.8750000000;0.3159180000;0.1514890000;-0.9135740000;0.2062990000
1336;-9.4500000000;3.1900000000;-5.7500000000;13.0000000000;-172.6250000000;-57.2500000000;27.8750000000;-28.6875000000;21.1875000000;0.3692630000;0.1593630000;-0.8924560000;0.2043460000
1337;-9.4900000000;2.6900000000;-7.0200000000;-15.3125000000;-168.7500000000;-44.9375000000;32.1875000000;-27.8750000000;17.3750000000;0.4237670000;0.1624760000;-0.8658450000;0.2105100000
1338;-10.7200000000;2.0800000000;-4.2300000000;12.3750000000;-150.4375000000;-42.3125000000;32.1875000000;-27.8750000000;17.3750000000;0.4713750000;0.1635130000;-0.8404540000;0.2115480000
1339;-11.8200000000;3.3600000000;-4.7100000000;-41.0625000000;-173.7500000000;-55.3125000000;34.7500000000;-25.6875000000;11.0625000000;0.5216060000;0.1696780000;-0.8074950000;0.2170410000
1340;-9.7600000000;3.2100000000;-5.6400000000;-14.7500000000;-142.5625000000;-42.4375000000;37.0000000000;-24.1875000000;6.0000000000;0.5653690000;0.1771850000;-0.7730100000;0.2268680000
1341;-11.0000000000;1.3700000000;-2.6100000000;0.6250000000;-95.0000000000;-16.3125000000;39.2500000000;-23.0625000000;2.0000000000;0.5958250000;0.1742550000;-0.7502440000;0.2275390000
1342;-10.9800000000;0.7900000000;-1.7700000000;-24.8125000000;-92.9375000000;-27.0000000000;40.0000000000;-23.0625000000;-1.8750000000;0.6192630000;0.1751710000;-0.7292480000;0.2324220000
1343;-11.1000000000;2.0600000000;-2.6800000000;-35.4375000000;-102.2500000000;-32.1250000000;40.0000000000;-23.0625000000;-1.8750000000;0.6441650000;0.1812740000;-0.7037960000;0.2385250000
1344;-9.8400000000;2.0700000000;-4.1800000000;-49.6875000000;-86.2500000000;-27.6250000000;38.3750000000;-20.8750000000;-7.3750000000;0.6657100000;0.1918950000;-0.6763920000;0.2500610000
1345;-9.8200000000;1.9800000000;-3.4200000000;-23.0625000000;-50.6250000000;-19.3750000000;38.1875000000;-21.1875000000;-9.0000000000;0.6803590000;0.1981200000;-0.6578980000;0.2550050000
1346;-9.9400000000;1.2300000000;-1.7900000000;-8.6875000000;-12.4375000000;-8.5625000000;37.7500000000;-21.1875000000;-14.1875000000;0.6851810000;0.2017210000;-0.6511230000;0.2567140000
1347;-9.8800000000;0.8700000000;-0.8000000000;4.3750000000;0.1875000000;-5.8125000000;37.3750000000;-19.3750000000;-13.3750000000;0.6871340000;0.2010500000;-0.6504520000;0.2535400000
1348;-9.7300000000;1.1900000000;-0.2300000000;7.3125000000;4.5625000000;-5.8750000000;37.3750000000;-19.3750000000;-13.3750000000;0.6875610000;0.2012330000;-0.6512450000;0.2503050000
1349;-9.7200000000;0.8400000000;0.2800000000;-3.1250000000;8.0625000000;1.0000000000;37.0000000000;-20.3750000000;-13.5000000000;0.6859740000;0.2019650000;-0.6529540000;0.2495730000
1350;-9.5800000000;0.5500000000;0.5400000000;8.4375000000;-1.1250000000;-0.3125000000;37.2500000000;-20.3750000000;-14.2500000000;0.6854250000;0.2019650000;-0.6536870000;0.2492680000
1351;-9.8800000000;0.7100000000;0.4500000000;2.3125000000;-1.3125000000;1.5625000000;38.0625000000;-20.0625000000;-13.7500000000;0.6864620000;0.1996460000;-0.6538700000;0.2476810000
1352;-9.7600000000;0.2100000000;0.4400000000;-4.6250000000;-1.0000000000;0.4375000000;37.2500000000;-20.0625000000;-13.5000000000;0.6860350000;0.2006230000;-0.6533810000;0.2493900000
1353;-9.7200000000;0.5600000000;0.0800000000;2.2500000000;-1.9375000000;-1.0000000000;37.2500000000;-20.0625000000;-13.5000000000;0.6864010000;0.2002560000;-0.6532590000;0.2489620000
1354;-9.6800000000;0.6800000000;-0.0600000000;-1.2500000000;1.9375000000;2.0625000000;37.6875000000;-20.0000000000;-13.5000000000;0.6871340000;0.1981200000;-0.6539310000;0.2469480000
1355;-9.8400000000;-0.1400000000;0.2500000000;-4.3125000000;4.0625000000;1.3125000000;37.6875000000;-20.2500000000;-14.2500000000;0.6854250000;0.1984250000;-0.6555180000;0.2472530000
1356;-9.7700000000;0.5500000000;0.2700000000;5.8125000000;2.6250000000;-1.3125000000;37.2500000000;-20.2500000000;-14.5625000000;0.6857910000;0.1965940000;-0.6567380000;0.2445680000
1357;-9.7400000000;0.3200000000;0.3700000000;-12.9375000000;5.6875000000;-0.1875000000;37.6875000000;-20.6875000000;-13.5000000000;0.6849370000;0.1968380000;-0.6577150000;0.2438960000
1358;-9.7700000000;0.1400000000;0.6500000000;-8.0000000000;2.0000000000;-3.3125000000;37.6875000000;-20.6875000000;-13.5000000000;0.6833500000;0.2005620000;-0.6576540000;0.2456670000
1359;-9.8400000000;0.6800000000;0.2700000000;3.1250000000;-4.0625000000;-2.3125000000;37.6875000000;-21.0000000000;-13.5000000000;0.6852420000;0.1984250000;-0.6574710000;0.2424930000
1360;-9.5600000000;0.6400000000;0.0000000000;-5.1875000000;2.5625000000;0.0000000000;38.0625000000;-19.1875000000;-13.7500000000;0.6853030000;0.1990360000;-0.6571660000;0.2426150000
1361;-9.9300000000;0.6200000000;0.3800000000;-3.6250000000;1.5625000000;1.6250000000;37.2500000000;-19.1875000000;-13.5000000000;0.6846920000;0.1987300000;-0.6580810000;0.2422490000
1362;-9.6400000000;0.4800000000;0.0300000000;-9.2500000000;3.2500000000;1.8125000000;37.6875000000;-20.0000000000;-14.2500000000;0.6832280000;0.1997680000;-0.6587520000;0.2435300000
1363;-9.7200000000;0.4300000000;0.3800000000;-10.3750000000;3.6250000000;2.9375000000;37.6875000000;-20.0000000000;-14.2500000000;0.6810300000;0.2019650000;-0.6593630000;0.2462160000
1364;-9.9300000000;0.0600000000;0.4300000000;3.9375000000;-2.1875000000;0.3750000000;36.8750000000;-18.5000000000;-13.7500000000;0.6806640000;0.2021480000;-0.6593630000;0.2470700000
1365;-9.6600000000;0.3700000000;0.1000000000;-1.0625000000;-1.8125000000;-1.1875000000;37.6875000000;-20.2500000000;-14.2500000000;0.6817020000;0.2008670000;-0.6593630000;0.2452390000
1366;-9.7400000000;0.6200000000;0.2400000000;-5.1875000000;-0.3750000000;-1.1875000000;37.6875000000;-20.0000000000;-13.0625000000;0.6817020000;0.2007450000;-0.6597900000;0.2442020000
1367;-9.8000000000;0.2400000000;0.0400000000;-5.3750000000;-1.1875000000;0.8750000000;37.2500000000;-20.0000000000;-13.7500000000;0.6812740000;0.2013550000;-0.6600340000;0.2443240000
1368;-9.7200000000;0.6800000000;0.0600000000;2.5000000000;1.6250000000;-0.3750000000;37.2500000000;-20.0000000000;-13.7500000000;0.6809080000;0.2007450000;-0.6610720000;0.2429810000
1369;-9.7000000000;0.4300000000;0.1100000000;-6.6250000000;3.3125000000;0.5000000000;37.2500000000;-17.6875000000;-15.0000000000;0.6795650000;0.2029420000;-0.6611330000;0.2446900000
1370;-9.7300000000;0.5200000000;0.5100000000;7.2500000000;-0.9375000000;-1.8125000000;37.2500000000;-20.0000000000;-14.2500000000;0.6799320000;0.2022090000;-0.6614990000;0.2433470000
1371;-9.6800000000;0.4700000000;0.1000000000;-0.4375000000;-2.1875000000;-0.5000000000;37.2500000000;-20.0000000000;-13.0625000000;0.6810910000;0.2001950000;-0.6616210000;0.2413330000
1372;-9.7200000000;0.3500000000;0.4800000000;-4.0625000000;1.0000000000;-1.0000000000;37.2500000000;-20.0000000000;-13.0625000000;0.6808470000;0.2009280000;-0.6615600000;0.2416380000
1373;-9.7800000000;0.4200000000;0.2200000000;2.8125000000;-4.3125000000;-1.2500000000;36.8750000000;-19.5625000000;-13.7500000000;0.6817630000;0.2005000000;-0.6609500000;0.2411500000
1374;-9.7100000000;0.5000000000;0.0400000000;-2.3750000000;-1.0625000000;0.0000000000;37.2500000000;-19.5625000000;-14.2500000000;0.6821290000;0.2005000000;-0.6604610000;0.2413940000
1375;-9.8000000000;0.4500000000;0.0500000000;2.4375000000;-1.2500000000;0.3750000000;37.2500000000;-20.2500000000;-14.2500000000;0.6820680000;0.1998290000;-0.6610720000;0.2405400000
1376;-9.6700000000;0.5700000000;-0.0600000000;2.9375000000;0.0625000000;0.8750000000;36.8750000000;-20.0000000000;-13.7500000000;0.6818850000;0.1983640000;-0.6621700000;0.2391970000
1377;-9.7800000000;0.3500000000;0.2400000000;-1.5000000000;4.4375000000;2.8125000000;36.8750000000;-20.0000000000;-13.7500000000;0.6804200000;0.1980590000;-0.6637570000;0.2392580000
1378;-9.8300000000;0.1100000000;0.4200000000;0.8125000000;2.8750000000;1.1250000000;38.0625000000;-19.5625000000;-13.0625000000;0.6796870000;0.1973270000;-0.6651610000;0.2380980000
1379;-9.7900000000;0.4300000000;0.3600000000;2.6250000000;-0.3125000000;-0.5000000000;37.6875000000;-20.0000000000;-14.2500000000;0.6799320000;0.1968380000;-0.6653440000;0.2373050000
1380;-9.6700000000;0.3000000000;0.2900000000;-2.3750000000;0.4375000000;-0.6875000000;36.8750000000;-19.5625000000;-13.5000000000;0.6798710000;0.1973270000;-0.6652220000;0.2373660000
1381;-9.7000000000;0.4900000000;0.2400000000;-0.4375000000;-1.7500000000;-0.7500000000;37.2500000000;-19.5625000000;-14.5625000000;0.6801150000;0.1975100000;-0.6649170000;0.2373050000
1382;-9.8200000000;0.5500000000;0.1400000000;-3.9375000000;-0.5000000000;0.1875000000;37.2500000000;-19.5625000000;-14.5625000000;0.6800540000;0.1979370000;-0.6646120000;0.2379760000
1383;-9.7100000000;0.4900000000;0.1400000000;-3.2500000000;0.6875000000;0.5625000000;37.6875000000;-20.6875000000;-13.0625000000;0.6798100000;0.1974490000;-0.6651610000;0.2374880000
1384;-9.7500000000;0.5600000000;0.1800000000;2.5625000000;-1.4375000000;0.1875000000;36.8750000000;-19.1875000000;-16.1875000000;0.6793820000;0.1987920000;-0.6646730000;0.2390140000
1385;-9.7800000000;0.5600000000;-0.0100000000;-1.2500000000;0.3125000000;2.6250000000;37.6875000000;-18.0625000000;-13.0625000000;0.6790770000;0.1981810000;-0.6650390000;0.2393190000
1386;-9.9100000000;0.8000000000;-0.1900000000;-2.4375000000;1.5625000000;2.4375000000;37.6875000000;-18.0625000000;-13.7500000000;0.6776120000;0.1983640000;-0.6660160000;0.2404790000
1387;-9.7100000000;1.1400000000;-1.0600000000;2.8125000000;2.8125000000;4.0000000000;37.6875000000;-18.0625000000;-13.7500000000;0.6771240000;0.1974490000;-0.6666260000;0.2411500000
1388;-9.9800000000;1.6100000000;-2.2400000000;-3.0000000000;15.5625000000;6.0625000000;36.5625000000;-18.7500000000;-13.0625000000;0.6731570000;0.1968990000;-0.6705930000;0.2415160000
1389;-10.2100000000;2.0700000000;-3.6000000000;4.6250000000;33.8125000000;13.3750000000;37.2500000000;-20.0000000000;-13.0625000000;0.6653440000;0.1954350000;-0.6789550000;0.2410890000
1390;-10.6400000000;2.3500000000;-5.5000000000;-4.1250000000;59.5625000000;18.0000000000;37.6875000000;-20.0000000000;-13.0625000000;0.6546630000;0.1958010000;-0.6888430000;0.2418820000
1391;-11.4100000000;3.0500000000;-7.5900000000;23.5625000000;95.5000000000;37.9375000000;37.6875000000;-20.6875000000;-11.0625000000;0.6347050000;0.1922610000;-0.7093510000;0.2388310000
1392;-12.1400000000;3.1100000000;-8.2500000000;7.9375000000;153.6250000000;44.7500000000;37.6875000000;-20.6875000000;-11.0625000000;0.5994870000;0.1906130000;-0.7402950000;0.2370610000
1393;-13.2700000000;3.4300000000;-8.5700000000;59.1875000000;202.3125000000;67.9375000000;38.7500000000;-21.3750000000;-8.2500000000;0.5503540000;0.1815190000;-0.7832030000;0.2253420000
1394;-12.9800000000;3.7900000000;-7.0900000000;65.9375000000;250.5000000000;68.8750000000;39.8750000000;-21.3750000000;-2.3750000000;0.4846800000;0.1687620000;-0.8329470000;0.2070310000
1395;-13.4800000000;3.0100000000;-6.7000000000;87.0625000000;292.0625000000;93.4375000000;38.3750000000;-21.7500000000;6.1875000000;0.4036250000;0.1493530000;-0.8844600000;0.1801150000
1396;-11.5000000000;4.6900000000;-4.7900000000;102.2500000000;299.5000000000;78.5000000000;34.0000000000;-22.8750000000;17.1875000000;0.3107910000;0.1286010000;-0.9301150000;0.1475830000
1397;-9.9300000000;0.8300000000;-2.0700000000;104.2500000000;300.5000000000;110.4375000000;34.0000000000;-22.8750000000;17.1875000000;0.2152100000;0.1011350000;-0.9649660000;0.1110840000
1398;-6.4600000000;3.5500000000;-1.8000000000;101.0000000000;210.3125000000;56.3750000000;27.3750000000;-24.0000000000;26.6875000000;0.1334840000;0.0765380000;-0.9856570000;0.0693970000
1399;-4.3500000000;-0.9300000000;-5.7000000000;49.5000000000;129.7500000000;64.6250000000;17.5000000000;-23.2500000000;33.2500000000;0.0808720000;0.0556640000;-0.9938350000;0.0508420000
1400;-1.6100000000;0.7600000000;-5.0300000000;91.1250000000;91.8750000000;30.1250000000;10.0000000000;-21.3750000000;36.7500000000;0.0472410000;0.0417480000;-0.9978030000;0.0214230000
1401;-1.9900000000;-1.5900000000;-6.9300000000;-10.8125000000;60.0625000000;30.3750000000;5.6875000000;-17.2500000000;39.6875000000;0.0232540000;0.0322270000;-0.9991460000;0.0110470000
1402;-0.9100000000;-1.0700000000;-7.9600000000;47.6250000000;17.6250000000;23.1250000000;5.6875000000;-17.2500000000;39.6875000000;0.0131230000;0.0238040000;-0.9996340000;0.0053710000
1403;-0.5400000000;-0.6200000000;-8.6900000000;5.8750000000;6.0625000000;13.5625000000;3.0000000000;-16.5625000000;39.2500000000;0.0096440000;0.0173340000;-0.9998170000;-0.0050660000
1404;-0.9800000000;-1.3000000000;-8.2100000000;17.6875000000;11.7500000000;5.2500000000;2.6875000000;-16.3750000000;41.7500000000;0.0061650000;0.0152590000;-0.9998780000;-0.0055540000
1405;-0.4600000000;-0.1800000000;-8.5200000000;17.8125000000;-3.6250000000;-2.4375000000;1.1875000000;-16.0000000000;40.5000000000;0.0057370000;0.0145260000;-0.9997560000;-0.0147090000
1406;-0.5200000000;0.3100000000;-8.6000000000;-16.0000000000;-0.8750000000;-11.1875000000;1.1875000000;-14.8750000000;41.7500000000;0.0062260000;0.0173340000;-0.9997560000;-0.0121460000
1407;-0.8200000000;-0.0600000000;-9.0800000000;-8.5000000000;-9.2500000000;-5.5000000000;1.1875000000;-14.8750000000;41.7500000000;0.0079960000;0.0205690000;-0.9997560000;-0.0074460000
1408;0.0700000000;1.0100000000;-9.4100000000;-8.1875000000;-14.1875000000;-4.7500000000;1.5625000000;-15.3750000000;39.8750000000;0.0130620000;0.0224610000;-0.9996340000;-0.0051880000
1409;-0.6900000000;0.4600000000;-9.1200000000;-18.1875000000;-9.3125000000;0.5000000000;2.2500000000;-14.5000000000;41.3750000000;0.0156860000;0.0236210000;-0.9995730000;0.0003660000
1410;-0.6500000000;0.1800000000;-10.0600000000;-25.6875000000;-16.5000000000;-0.4375000000;3.0000000000;-16.0625000000;41.0000000000;0.0206300000;0.0255740000;-0.9993900000;0.0092160000
1411;-0.4800000000;0.7300000000;-9.7500000000;-12.1875000000;-7.6875000000;0.8125000000;3.7500000000;-17.7500000000;39.7500000000;0.0245970000;0.0272830000;-0.9992680000;0.0128780000
1412;-1.0900000000;0.0000000000;-10.1000000000;-14.8750000000;-7.6250000000;-2.0000000000;3.7500000000;-17.7500000000;39.7500000000;0.0273440000;0.0277100000;-0.9990840000;0.0193480000
1413;-0.4000000000;1.7200000000;-9.5500000000;7.1250000000;-7.9375000000;-4.6250000000;3.7500000000;-17.7500000000;39.7500000000;0.0299680000;0.0293580000;-0.9989620000;0.0185550000
1414;-0.8700000000;1.3000000000;-10.1700000000;-18.0000000000;-2.3125000000;5.5625000000;3.3750000000;-17.3750000000;40.1875000000;0.0316770000;0.0290530000;-0.9988400000;0.0221560000
1415;-1.1900000000;-0.1800000000;-9.1500000000;8.1250000000;-3.8750000000;5.6250000000;4.1875000000;-18.8750000000;39.0000000000;0.0317990000;0.0272220000;-0.9988400000;0.0233150000
1416;-0.4400000000;1.1600000000;-10.2700000000;-18.0625000000;-0.9375000000;8.4375000000;3.7500000000;-18.5625000000;39.0000000000;0.0335690000;0.0261840000;-0.9987790000;0.0256960000
1417;-1.5200000000;-0.7200000000;-9.4200000000;6.5000000000;1.0000000000;7.6875000000;3.7500000000;-18.5625000000;39.0000000000;0.0323490000;0.0226440000;-0.9988400000;0.0268550000
1418;-0.7900000000;0.0000000000;-9.8800000000;-0.0625000000;1.0000000000;2.3750000000;4.1875000000;-19.2500000000;38.6875000000;0.0327150000;0.0224000000;-0.9988400000;0.0263060000
1419;-0.8400000000;0.4300000000;-9.3500000000;5.3125000000;-1.8125000000;-2.6250000000;4.1875000000;-18.1875000000;39.7500000000;0.0325320000;0.0233150000;-0.9989010000;0.0241090000
1420;-1.1800000000;0.4200000000;-9.0300000000;-1.3125000000;-1.7500000000;-2.8125000000;4.1875000000;-18.8750000000;39.3750000000;0.0332640000;0.0252690000;-0.9988400000;0.0244750000
1421;-0.8300000000;0.7800000000;-9.7200000000;-2.5000000000;-7.5625000000;-5.6875000000;4.5000000000;-18.1875000000;39.7500000000;0.0352170000;0.0280760000;-0.9986570000;0.0253910000
1422;-0.9600000000;0.9100000000;-9.7000000000;-4.6875000000;-3.4375000000;-2.5000000000;4.5000000000;-18.1875000000;39.7500000000;0.0373540000;0.0301510000;-0.9984740000;0.0278320000
1423;-0.8300000000;1.0500000000;-9.9800000000;-4.4375000000;-6.6875000000;-3.7500000000;5.6875000000;-18.5625000000;39.3750000000;0.0391240000;0.0338750000;-0.9982300000;0.0291750000
1424;-1.1400000000;0.5400000000;-9.6400000000;-2.8125000000;-2.3750000000;-3.5625000000;5.2500000000;-18.1875000000;39.7500000000;0.0402220000;0.0365600000;-0.9980470000;0.0305790000
1425;-0.7400000000;1.2300000000;-9.6200000000;-8.0625000000;-3.1875000000;-5.6250000000;4.8750000000;-18.8750000000;39.0000000000;0.0412600000;0.0384520000;-0.9978640000;0.0327760000
1426;-1.3300000000;0.6000000000;-9.8200000000;0.4375000000;-6.3750000000;-1.2500000000;4.8750000000;-18.8750000000;39.0000000000;0.0430910000;0.0396120000;-0.9977420000;0.0337520000
1427;-0.7300000000;1.0500000000;-9.7100000000;-6.1875000000;-2.3750000000;-5.7500000000;5.2500000000;-18.5625000000;39.0000000000;0.0440670000;0.0411380000;-0.9975590000;0.0352170000
1428;-1.3200000000;0.7800000000;-9.5400000000;-1.1875000000;-2.8125000000;-1.4375000000;5.2500000000;-18.8750000000;38.5625000000;0.0448610000;0.0421140000;-0.9974370000;0.0363160000
1429;-0.9200000000;1.1100000000;-9.3000000000;-5.4375000000;-3.7500000000;-2.3125000000;5.6875000000;-19.6875000000;38.5625000000;0.0460210000;0.0434570000;-0.9973140000;0.0371090000
1430;-1.4100000000;0.5000000000;-9.5500000000;-7.8750000000;-5.1875000000;1.0625000000;6.0000000000;-18.8750000000;39.0000000000;0.0476070000;0.0442500000;-0.9970700000;0.0397950000
1431;-0.9900000000;1.0300000000;-10.1100000000;-5.1250000000;-3.8125000000;-2.2500000000;6.0000000000;-18.8750000000;39.0000000000;0.0490720000;0.0448000000;-0.9969480000;0.0410770000
1432;-1.2900000000;0.7400000000;-9.7600000000;-1.9375000000;-1.3750000000;-1.0625000000;6.3750000000;-19.6875000000;37.8750000000;0.0495000000;0.0468140000;-0.9967650000;0.0426640000
1433;-1.0700000000;1.1100000000;-9.6000000000;4.0625000000;-1.1250000000;-2.0000000000;7.0625000000;-19.2500000000;39.7500000000;0.0500490000;0.0493160000;-0.9966430000;0.0419920000
1434;-1.3600000000;0.9900000000;-9.2300000000;-4.6875000000;-0.2500000000;-0.6875000000;6.3750000000;-20.3750000000;38.1875000000;0.0499270000;0.0500490000;-0.9965820000;0.0430300000
1435;-1.0900000000;1.0400000000;-9.7100000000;0.8750000000;-3.8125000000;0.0000000000;6.6875000000;-20.3750000000;37.8750000000;0.0508420000;0.0509030000;-0.9964600000;0.0429080000
1436;-1.3900000000;0.8900000000;-9.6700000000;-0.1250000000;-1.3750000000;0.3750000000;6.6875000000;-20.3750000000;37.8750000000;0.0516360000;0.0509030000;-0.9964600000;0.0430300000
1437;-1.0700000000;1.1700000000;-9.8000000000;-4.2500000000;0.1250000000;0.0000000000;6.3750000000;-20.3750000000;39.3750000000;0.0520020000;0.0510250000;-0.9963380000;0.0445560000
1438;-1.5400000000;0.6900000000;-9.4200000000;-2.1875000000;-0.3125000000;0.1250000000;6.3750000000;-19.6875000000;38.1875000000;0.0520630000;0.0512080000;-0.9962770000;0.0454100000
1439;-1.0200000000;1.0300000000;-9.9200000000;-2.6250000000;-2.0000000000;-1.2500000000;6.6875000000;-19.6875000000;37.0000000000;0.0528560000;0.0526120000;-0.9961550000;0.0463260000
1440;-1.3300000000;1.1100000000;-9.3400000000;0.2500000000;1.4375000000;0.6250000000;7.0625000000;-20.0625000000;38.1875000000;0.0526120000;0.0537110000;-0.9960940000;0.0458370000
1441;-1.3300000000;1.0000000000;-9.2400000000;-0.8125000000;-1.5000000000;0.1250000000;7.0625000000;-20.0625000000;38.1875000000;0.0527340000;0.0537110000;-0.9960330000;0.0470580000
1442;-1.0000000000;0.9800000000;-10.0500000000;-0.9375000000;-5.3125000000;0.1250000000;7.0625000000;-20.3750000000;38.5625000000;0.0550540000;0.0543820000;-0.9958500000;0.0473020000
1443;-1.4600000000;0.5800000000;-9.5800000000;0.0625000000;2.1875000000;0.5000000000;6.6875000000;-20.7500000000;38.5625000000;0.0546260000;0.0544430000;-0.9958500000;0.0476680000
1444;-1.1600000000;1.2100000000;-9.3500000000;-2.8750000000;-1.0625000000;-2.3125000000;6.3750000000;-20.7500000000;38.1875000000;0.0549320000;0.0551150000;-0.9958500000;0.0478520000
1445;-1.4300000000;0.9100000000;-9.3200000000;-2.5000000000;-1.3125000000;2.3750000000;7.5000000000;-20.7500000000;37.3750000000;0.0550540000;0.0564580000;-0.9956670000;0.0492550000
1446;-1.2700000000;0.7900000000;-9.7000000000;-2.8750000000;-4.6250000000;-0.8125000000;7.5000000000;-20.7500000000;37.3750000000;0.0561520000;0.0562740000;-0.9956050000;0.0499880000
1447;-1.3400000000;0.8900000000;-9.8800000000;-3.0625000000;-2.5000000000;-0.0625000000;6.6875000000;-20.7500000000;38.1875000000;0.0572510000;0.0565800000;-0.9954830000;0.0508420000
1448;-1.1900000000;0.9400000000;-10.0000000000;0.6250000000;0.0000000000;-1.9375000000;7.5000000000;-20.0625000000;39.3750000000;0.0576780000;0.0576170000;-0.9953610000;0.0507810000
1449;-1.4600000000;1.1600000000;-9.2400000000;0.6875000000;3.8125000000;0.5625000000;7.8750000000;-20.0625000000;39.3750000000;0.0565190000;0.0596310000;-0.9953000000;0.0509640000
1450;-1.1000000000;1.2000000000;-9.4000000000;-2.3125000000;-2.5000000000;-0.2500000000;6.6875000000;-20.3750000000;37.8750000000;0.0565190000;0.0595700000;-0.9953000000;0.0509640000
1451;-1.5200000000;0.9200000000;-9.4100000000;-2.3750000000;-0.5625000000;2.6250000000;6.6875000000;-20.3750000000;37.8750000000;0.0570680000;0.0592040000;-0.9953000000;0.0513920000
1452;-1.1900000000;1.0200000000;-9.5300000000;-4.8125000000;-2.0625000000;0.3750000000;7.5000000000;-20.0625000000;37.0000000000;0.0573120000;0.0601200000;-0.9951170000;0.0530400000
1453;-1.5300000000;0.6000000000;-9.8200000000;-1.8125000000;-3.8750000000;-0.5625000000;7.5000000000;-21.0625000000;39.0000000000;0.0584720000;0.0605470000;-0.9949950000;0.0543820000
1454;-1.2000000000;1.5100000000;-10.1400000000;-4.8125000000;0.4375000000;-2.4375000000;7.8750000000;-20.7500000000;37.0000000000;0.0590820000;0.0629270000;-0.9947510000;0.0549930000
1455;-1.7300000000;1.0900000000;-9.2700000000;3.8125000000;1.0625000000;-0.8750000000;7.5000000000;-20.7500000000;39.0000000000;0.0581670000;0.0636600000;-0.9946900000;0.0556640000
1456;-0.9100000000;1.9100000000;-9.6800000000;1.7500000000;-2.0000000000;-2.9375000000;7.5000000000;-20.7500000000;39.0000000000;0.0591430000;0.0640260000;-0.9947510000;0.0537720000
1457;-1.7400000000;0.8800000000;-9.4400000000;-1.0000000000;-0.8750000000;1.4375000000;7.5000000000;-21.0625000000;36.5625000000;0.0586550000;0.0642090000;-0.9946900000;0.0552980000
1458;-1.2000000000;1.0400000000;-9.4400000000;-0.2500000000;-1.8750000000;-3.2500000000;6.6875000000;-21.0625000000;37.8750000000;0.0594480000;0.0643310000;-0.9946290000;0.0551150000
1459;-1.6200000000;0.9900000000;-9.5800000000;-4.0000000000;0.5000000000;0.6250000000;7.5000000000;-20.7500000000;37.8750000000;0.0596920000;0.0649410000;-0.9945070000;0.0562740000
1460;-1.4000000000;1.2500000000;-9.2400000000;-0.8125000000;-1.3750000000;-2.2500000000;7.8750000000;-21.5000000000;37.8750000000;0.0598750000;0.0658570000;-0.9944460000;0.0564580000
1461;-1.3900000000;1.1700000000;-10.0200000000;-3.3750000000;-5.0625000000;0.1875000000;7.8750000000;-21.5000000000;37.8750000000;0.0612180000;0.0662840000;-0.9942630000;0.0573730000
1462;-1.3500000000;1.3900000000;-9.7000000000;0.7500000000;-0.1875000000;-1.0625000000;7.8750000000;-20.7500000000;37.8750000000;0.0615840000;0.0668950000;-0.9941410000;0.0580440000
1463;-1.4900000000;1.3000000000;-9.1100000000;-1.2500000000;-0.1875000000;-1.0000000000;7.0625000000;-20.7500000000;37.3750000000;0.0614010000;0.0669560000;-0.9941410000;0.0581050000
1464;-1.4200000000;0.9500000000;-9.9500000000;-0.9375000000;-5.0000000000;0.6875000000;7.8750000000;-20.7500000000;37.0000000000;0.0623780000;0.0672610000;-0.9940190000;0.0590820000
1465;-1.5000000000;1.2400000000;-9.3300000000;-3.0625000000;3.4375000000;-1.2500000000;7.8750000000;-20.7500000000;37.0000000000;0.0624390000;0.0678710000;-0.9939580000;0.0593870000
1466;-1.3500000000;1.5200000000;-9.7400000000;-2.5625000000;-1.3750000000;0.1875000000;7.8750000000;-20.7500000000;37.0000000000;0.0621950000;0.0680540000;-0.9938960000;0.0601200000
1467;-1.4700000000;1.0700000000;-9.4000000000;2.6250000000;0.9375000000;0.6250000000;7.5000000000;-20.7500000000;37.3750000000;0.0621340000;0.0678100000;-0.9939580000;0.0604250000
