time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
741;-9.7300000000;0.1000000000;1.0500000000;-8.1250000000;7.3750000000;0.8125000000;36.8750000000;-23.8750000000;-14.3750000000;0.7341310000;0.1293950000;-0.6425780000;0.1771850000
742;-9.8000000000;0.1900000000;1.4300000000;0.0625000000;5.4375000000;-2.9375000000;36.8750000000;-23.8750000000;-14.3750000000;0.7322390000;0.1318360000;-0.6441040000;0.1776730000
743;-9.5600000000;0.4200000000;1.1000000000;1.7500000000;2.3125000000;-0.2500000000;37.1875000000;-23.5000000000;-13.5625000000;0.7326050000;0.1293950000;-0.6452030000;0.1740720000
744;-9.6800000000;0.2600000000;1.4400000000;-5.6875000000;5.2500000000;-0.3750000000;38.0000000000;-23.0625000000;-14.3750000000;0.7313840000;0.1307370000;-0.6461180000;0.1746220000
745;-9.6800000000;0.4400000000;1.4600000000;2.0000000000;-0.5000000000;-0.8125000000;38.0000000000;-21.2500000000;-13.5625000000;0.7310790000;0.1307980000;-0.6466060000;0.1739500000
746;-9.5600000000;0.4000000000;1.1800000000;-4.6875000000;-0.8125000000;1.4375000000;37.1875000000;-23.0625000000;-14.0000000000;0.7317500000;0.1297000000;-0.6462400000;0.1735230000
747;-9.6500000000;0.3900000000;1.3300000000;-2.8125000000;-1.3125000000;1.8125000000;37.1875000000;-23.0625000000;-14.0000000000;0.7315670000;0.1304320000;-0.6459350000;0.1748660000
748;-9.7800000000;0.4100000000;1.1500000000;-2.8750000000;-3.6875000000;4.3750000000;38.0000000000;-23.0625000000;-14.3750000000;0.7320560000;0.1294560000;-0.6453860000;0.1755370000
749;-9.6800000000;0.1300000000;1.0200000000;-9.5625000000;0.5625000000;3.3125000000;37.1875000000;-24.1875000000;-14.3750000000;0.7320560000;0.1293330000;-0.6448970000;0.1774290000
750;-9.8000000000;0.2300000000;1.2600000000;7.8125000000;-3.7500000000;0.0625000000;36.8750000000;-23.5000000000;-13.5625000000;0.7328490000;0.1273190000;-0.6448360000;0.1757810000
751;-9.6900000000;0.3600000000;0.8800000000;-3.1250000000;-1.8750000000;1.8750000000;36.8750000000;-21.6875000000;-13.5625000000;0.7337040000;0.1259160000;-0.6442870000;0.1752320000
752;-9.7600000000;0.0200000000;1.0700000000;-2.1875000000;0.1875000000;0.8125000000;36.8750000000;-21.6875000000;-13.5625000000;0.7333370000;0.1266480000;-0.6442870000;0.1764530000
753;-9.6800000000;0.4300000000;1.0400000000;4.6250000000;-0.0625000000;-1.4375000000;37.5625000000;-22.0000000000;-14.7500000000;0.7333980000;0.1260990000;-0.6445310000;0.1754150000
754;-9.7600000000;0.2900000000;1.0800000000;-4.3750000000;1.9375000000;1.3125000000;36.0625000000;-24.1875000000;-13.5625000000;0.7335210000;0.1247560000;-0.6451420000;0.1737670000
755;-9.6700000000;0.1000000000;1.0600000000;2.8750000000;2.3750000000;-1.5625000000;37.1875000000;-23.5000000000;-14.0000000000;0.7332150000;0.1245120000;-0.6457520000;0.1730350000
756;-9.6600000000;0.5300000000;1.3200000000;-0.1250000000;2.9375000000;-0.7500000000;36.8750000000;-23.8750000000;-14.3750000000;0.7328490000;0.1240840000;-0.6466060000;0.1715700000
757;-9.7200000000;0.1500000000;1.2700000000;-4.3750000000;0.2500000000;-0.3125000000;36.8750000000;-23.8750000000;-14.3750000000;0.7324220000;0.1250610000;-0.6466060000;0.1726070000
758;-9.6500000000;0.4500000000;1.2500000000;0.5625000000;-0.5000000000;-1.3750000000;37.5625000000;-22.0000000000;-13.1875000000;0.7326660000;0.1247560000;-0.6467290000;0.1715700000
759;-9.6800000000;0.5100000000;1.3000000000;-1.3750000000;-1.6875000000;1.2500000000;37.1875000000;-20.8750000000;-13.5625000000;0.7329100000;0.1245730000;-0.6464230000;0.1716310000
760;-9.7400000000;0.3000000000;1.1900000000;-0.9375000000;-1.6875000000;1.6875000000;37.1875000000;-23.5000000000;-15.5625000000;0.7329710000;0.1245730000;-0.6461180000;0.1726070000
761;-9.7100000000;0.3100000000;1.1900000000;4.6250000000;-1.3750000000;-0.1250000000;37.5625000000;-23.5000000000;-14.3750000000;0.7333370000;0.1235350000;-0.6461180000;0.1716310000
762;-9.7200000000;0.4900000000;1.2200000000;-2.3750000000;-1.0625000000;2.6875000000;37.5625000000;-23.5000000000;-14.3750000000;0.7335210000;0.1228030000;-0.6459960000;0.1717530000
763;-9.7200000000;0.0700000000;1.1200000000;-1.1250000000;-1.6875000000;0.3750000000;36.8750000000;-24.1875000000;-13.5625000000;0.7338870000;0.1219480000;-0.6458740000;0.1712650000
764;-9.7000000000;0.3100000000;1.0800000000;3.4375000000;-1.5625000000;-1.5000000000;36.8750000000;-22.0000000000;-14.3750000000;0.7345580000;0.1212770000;-0.6456300000;0.1700440000
765;-9.7200000000;0.3100000000;1.1700000000;-4.6250000000;0.3750000000;0.5000000000;37.1875000000;-24.1875000000;-13.5625000000;0.7348020000;0.1207280000;-0.6456300000;0.1691890000
766;-9.7100000000;0.3000000000;1.2300000000;3.3125000000;-0.8750000000;-1.5625000000;37.1875000000;-24.1875000000;-13.5625000000;0.7351070000;0.1202390000;-0.6458130000;0.1677250000
767;-9.6100000000;0.4800000000;1.1700000000;0.9375000000;-0.6250000000;-1.0000000000;37.5625000000;-23.8750000000;-14.0000000000;0.7353520000;0.1199340000;-0.6457520000;0.1670530000
768;-9.7000000000;0.2600000000;1.3300000000;-3.1875000000;0.3750000000;0.3750000000;37.1875000000;-23.8750000000;-15.5625000000;0.7350460000;0.1208500000;-0.6456910000;0.1678470000
769;-9.6700000000;0.3600000000;1.3300000000;1.0625000000;-1.3125000000;-0.3125000000;37.1875000000;-23.0625000000;-14.7500000000;0.7353520000;0.1206670000;-0.6453860000;0.1677860000
770;-9.7000000000;0.4100000000;1.2100000000;-1.2500000000;-2.0000000000;0.1875000000;38.0000000000;-23.8750000000;-14.0000000000;0.7358400000;0.1201170000;-0.6450810000;0.1673580000
771;-9.7100000000;0.3000000000;1.0300000000;-1.0625000000;-1.1250000000;0.5000000000;38.0000000000;-23.8750000000;-14.0000000000;0.7358400000;0.1199950000;-0.6451420000;0.1671750000
772;-9.6800000000;0.4900000000;1.1300000000;1.3750000000;0.9375000000;1.0625000000;37.1875000000;-23.5000000000;-14.0000000000;0.7355350000;0.1195070000;-0.6456300000;0.1669310000
773;-9.6600000000;0.1900000000;1.1000000000;-1.1250000000;1.1875000000;1.5625000000;36.8750000000;-22.0000000000;-14.0000000000;0.7349240000;0.1196290000;-0.6462400000;0.1672970000
774;-9.6800000000;0.1800000000;1.3500000000;-2.5000000000;2.3750000000;-0.5000000000;37.1875000000;-23.5000000000;-14.3750000000;0.7342530000;0.1205440000;-0.6467900000;0.1674190000
775;-9.7200000000;0.3400000000;1.3300000000;1.8750000000;-1.9375000000;-0.9375000000;38.0000000000;-23.0625000000;-14.7500000000;0.7345580000;0.1205440000;-0.6465450000;0.1669920000
776;-9.6500000000;0.2100000000;1.0300000000;-2.8750000000;-0.6250000000;-0.9375000000;38.0000000000;-23.0625000000;-14.7500000000;0.7348630000;0.1210330000;-0.6460570000;0.1671750000
777;-9.6500000000;0.5900000000;1.2400000000;1.8750000000;0.0000000000;-1.8125000000;36.8750000000;-21.6875000000;-14.3750000000;0.7348630000;0.1215210000;-0.6461180000;0.1665650000
778;-9.7000000000;0.3800000000;1.0600000000;0.3750000000;-0.8125000000;1.5625000000;37.1875000000;-23.0625000000;-14.3750000000;0.7348630000;0.1210330000;-0.6461790000;0.1666870000
779;-9.7000000000;0.2500000000;1.2000000000;0.1250000000;2.5625000000;0.6250000000;36.8750000000;-23.5000000000;-14.0000000000;0.7343140000;0.1207280000;-0.6469730000;0.1663210000
780;-9.6900000000;0.3200000000;1.3300000000;2.3750000000;1.0625000000;0.2500000000;36.5000000000;-23.5000000000;-15.5625000000;0.7341310000;0.1204220000;-0.6474000000;0.1658940000
781;-9.7000000000;0.1700000000;1.2600000000;-2.3125000000;-0.3750000000;0.3125000000;36.5000000000;-23.5000000000;-15.5625000000;0.7340700000;0.1206670000;-0.6473390000;0.1659550000
782;-9.7600000000;0.2100000000;1.2200000000;1.0000000000;-1.1875000000;-1.1250000000;37.1875000000;-21.2500000000;-14.7500000000;0.7342530000;0.1216430000;-0.6468510000;0.1663820000
783;-9.6200000000;0.4100000000;1.1100000000;0.5625000000;-0.2500000000;-2.0000000000;36.8750000000;-21.2500000000;-14.0000000000;0.7343750000;0.1220700000;-0.6467900000;0.1658330000
784;-9.6700000000;0.5300000000;1.2300000000;-1.3125000000;0.0000000000;-0.0625000000;36.8750000000;-23.5000000000;-15.1875000000;0.7342530000;0.1223140000;-0.6467900000;0.1660160000
785;-9.7400000000;0.3300000000;1.2100000000;1.5000000000;-1.0625000000;1.0000000000;36.8750000000;-23.0625000000;-15.1875000000;0.7343750000;0.1220090000;-0.6467290000;0.1660770000
786;-9.6700000000;0.3400000000;1.2600000000;1.3750000000;1.3125000000;0.3125000000;36.8750000000;-23.0625000000;-15.1875000000;0.7342530000;0.1213380000;-0.6470950000;0.1656490000
787;-9.7200000000;0.2100000000;1.4300000000;-0.3750000000;-0.4375000000;0.0000000000;36.8750000000;-22.3750000000;-13.1875000000;0.7341310000;0.1215210000;-0.6471560000;0.1657100000
788;-9.6700000000;0.3400000000;1.2400000000;0.4375000000;-3.1875000000;0.5625000000;36.5000000000;-23.0625000000;-14.3750000000;0.7348020000;0.1212160000;-0.6464840000;0.1657100000
789;-9.6700000000;0.1600000000;1.2500000000;-1.5000000000;-1.6250000000;0.5000000000;37.5625000000;-21.6875000000;-13.1875000000;0.7349850000;0.1215210000;-0.6460570000;0.1661380000
790;-9.7500000000;0.3700000000;1.1700000000;1.2500000000;-2.2500000000;-0.6250000000;36.8750000000;-22.6875000000;-14.3750000000;0.7354740000;0.1213380000;-0.6456300000;0.1658330000
791;-9.6500000000;0.3200000000;1.1000000000;-0.4375000000;-0.1250000000;-0.6250000000;36.8750000000;-22.6875000000;-14.3750000000;0.7355350000;0.1213990000;-0.6455690000;0.1657710000
792;-9.6400000000;0.3800000000;1.2700000000;1.8125000000;0.1250000000;-0.5000000000;36.8750000000;-21.2500000000;-14.7500000000;0.7354740000;0.1213990000;-0.6457520000;0.1654660000
793;-9.7000000000;0.4600000000;1.2500000000;0.0625000000;0.5000000000;0.7500000000;37.5625000000;-23.8750000000;-14.3750000000;0.7354740000;0.1208500000;-0.6459350000;0.1651000000
794;-9.7400000000;0.1400000000;1.2000000000;-1.9375000000;-0.0625000000;1.1875000000;36.8750000000;-22.0000000000;-13.5625000000;0.7351680000;0.1211550000;-0.6459960000;0.1658940000
795;-9.6700000000;0.3300000000;1.2600000000;2.6250000000;0.0625000000;-0.5000000000;37.1875000000;-23.5000000000;-14.0000000000;0.7352290000;0.1208500000;-0.6461180000;0.1654660000
796;-9.6400000000;0.4100000000;1.3000000000;-0.7500000000;0.0000000000;0.3750000000;37.1875000000;-23.5000000000;-14.0000000000;0.7352290000;0.1206670000;-0.6461790000;0.1653440000
797;-9.7400000000;0.1000000000;1.2200000000;-3.2500000000;-0.4375000000;1.2500000000;37.1875000000;-23.8750000000;-14.7500000000;0.7350460000;0.1210940000;-0.6461180000;0.1661990000
798;-9.6900000000;0.4000000000;1.3000000000;1.3125000000;0.0625000000;-1.3750000000;38.0000000000;-21.6875000000;-14.3750000000;0.7349850000;0.1215210000;-0.6460570000;0.1660770000
799;-9.6100000000;0.4000000000;1.3100000000;-3.1875000000;0.1875000000;0.1250000000;37.1875000000;-23.0625000000;-14.3750000000;0.7349850000;0.1218870000;-0.6459960000;0.1662600000
800;-9.7100000000;0.3000000000;1.2600000000;-0.3750000000;-1.5000000000;0.5625000000;37.5625000000;-23.0625000000;-13.5625000000;0.7349850000;0.1221920000;-0.6457520000;0.1668090000
801;-9.6900000000;0.3100000000;1.2500000000;-1.3125000000;-0.8125000000;0.0625000000;37.5625000000;-23.0625000000;-13.5625000000;0.7351680000;0.1223140000;-0.6455080000;0.1669310000
802;-9.6600000000;0.4100000000;1.2600000000;0.9375000000;-0.7500000000;-0.1250000000;36.5000000000;-22.0000000000;-14.7500000000;0.7352910000;0.1222530000;-0.6453860000;0.1669920000
803;-9.6300000000;0.4500000000;1.2600000000;-0.3125000000;-0.6875000000;1.6875000000;37.5625000000;-23.5000000000;-15.5625000000;0.7354130000;0.1217650000;-0.6453250000;0.1669920000
804;-9.7300000000;0.3000000000;1.2300000000;-1.0000000000;-0.5000000000;2.1250000000;36.8750000000;-21.6875000000;-14.3750000000;0.7352290000;0.1215820000;-0.6453250000;0.1678470000
805;-9.6800000000;0.3000000000;1.2100000000;3.8750000000;-0.8750000000;0.7500000000;36.5000000000;-22.3750000000;-14.0000000000;0.7353520000;0.1208500000;-0.6453860000;0.1677250000
806;-9.6400000000;0.2900000000;1.3100000000;-1.8125000000;0.6875000000;1.5000000000;36.5000000000;-22.3750000000;-14.0000000000;0.7352290000;0.1204220000;-0.6455690000;0.1677860000
807;-9.7800000000;0.1500000000;1.3500000000;-0.1250000000;-1.3125000000;-0.4375000000;36.0625000000;-21.6875000000;-14.7500000000;0.7352290000;0.1208500000;-0.6453860000;0.1681520000
808;-9.6400000000;0.4100000000;1.2000000000;0.7500000000;-0.8125000000;-1.2500000000;36.8750000000;-23.0625000000;-15.1875000000;0.7356570000;0.1206670000;-0.6450810000;0.1674800000
809;-9.6500000000;0.4200000000;1.4400000000;-2.4375000000;0.5625000000;-0.2500000000;37.1875000000;-23.8750000000;-14.3750000000;0.7355350000;0.1213380000;-0.6450200000;0.1677860000
810;-9.6400000000;0.5100000000;1.2600000000;0.8750000000;-1.5000000000;0.6250000000;37.5625000000;-23.0625000000;-14.3750000000;0.7357180000;0.1213380000;-0.6447750000;0.1680300000
811;-9.7000000000;0.3200000000;1.3100000000;-2.3125000000;0.1250000000;1.9375000000;37.5625000000;-23.0625000000;-14.3750000000;0.7355960000;0.1210940000;-0.6448360000;0.1685790000
812;-9.6700000000;0.2900000000;1.3000000000;2.7500000000;-1.0625000000;1.0000000000;36.8750000000;-22.0000000000;-14.3750000000;0.7356570000;0.1207280000;-0.6448360000;0.1687620000
813;-9.6400000000;0.3500000000;1.3300000000;-0.6250000000;-0.4375000000;0.8125000000;36.8750000000;-24.1875000000;-14.0000000000;0.7357180000;0.1204830000;-0.6447750000;0.1686400000
814;-9.7100000000;0.2300000000;1.2900000000;-1.7500000000;-1.3750000000;0.6875000000;37.5625000000;-23.5000000000;-15.5625000000;0.7357790000;0.1208500000;-0.6444700000;0.1693120000
815;-9.7000000000;0.3800000000;1.3100000000;-0.3750000000;-1.0000000000;-0.0625000000;36.8750000000;-22.6875000000;-13.5625000000;0.7359620000;0.1208500000;-0.6442870000;0.1693730000
816;-9.7000000000;0.3700000000;1.3000000000;0.2500000000;-0.8750000000;-0.1250000000;36.8750000000;-22.6875000000;-13.5625000000;0.7361450000;0.1208500000;-0.6440430000;0.1693730000
817;-9.6600000000;0.4900000000;1.2800000000;-0.0625000000;0.3750000000;-0.1250000000;36.8750000000;-23.8750000000;-14.0000000000;0.7361450000;0.1208500000;-0.6440430000;0.1693730000
818;-9.6700000000;0.4800000000;1.4500000000;1.6875000000;-1.1875000000;1.1250000000;37.1875000000;-24.1875000000;-15.1875000000;0.7362060000;0.1204220000;-0.6440430000;0.1693730000
819;-9.6200000000;0.4300000000;1.4600000000;-0.8125000000;-1.0625000000;1.6875000000;36.8750000000;-23.8750000000;-16.0000000000;0.7363890000;0.1199340000;-0.6438600000;0.1697390000
820;-9.7200000000;0.2800000000;1.3700000000;-0.8750000000;-2.6875000000;1.0625000000;36.8750000000;-23.5000000000;-15.1875000000;0.7368160000;0.1198120000;-0.6432500000;0.1702270000
821;-9.6600000000;0.5600000000;1.2400000000;-0.1875000000;-1.8750000000;0.6875000000;36.8750000000;-23.5000000000;-15.1875000000;0.7373050000;0.1195680000;-0.6427000000;0.1703490000
822;-9.6500000000;0.3400000000;1.2100000000;-1.0000000000;-0.7500000000;2.0625000000;36.8750000000;-23.8750000000;-14.3750000000;0.7372440000;0.1193240000;-0.6426390000;0.1710210000
823;-9.7200000000;0.2600000000;1.2600000000;0.8125000000;-0.4375000000;1.0625000000;36.5000000000;-23.8750000000;-15.5625000000;0.7370610000;0.1189580000;-0.6429440000;0.1710210000
824;-9.7200000000;0.2400000000;1.3100000000;-1.6250000000;1.3125000000;-0.3750000000;36.8750000000;-22.3750000000;-16.3750000000;0.7366940000;0.1195680000;-0.6432500000;0.1709590000
825;-9.6800000000;0.3300000000;1.3900000000;0.5625000000;0.6875000000;-1.3750000000;37.1875000000;-24.5625000000;-15.5625000000;0.7365720000;0.1199950000;-0.6434330000;0.1705320000
826;-9.7200000000;0.4300000000;1.3800000000;-1.1250000000;0.5000000000;-1.4375000000;37.1875000000;-24.5625000000;-15.5625000000;0.7366330000;0.1204830000;-0.6433110000;0.1702880000
827;-9.7100000000;0.4700000000;1.2700000000;-0.4375000000;1.0000000000;-1.0000000000;36.5000000000;-23.8750000000;-15.5625000000;0.7364500000;0.1208500000;-0.6434330000;0.1702270000
828;-9.6300000000;0.4600000000;1.3500000000;0.0625000000;1.8125000000;-0.2500000000;36.8750000000;-24.1875000000;-15.1875000000;0.7360840000;0.1209110000;-0.6439210000;0.1701660000
829;-9.6300000000;0.4200000000;1.5400000000;-0.0625000000;1.3750000000;0.3125000000;35.6875000000;-22.6875000000;-15.1875000000;0.7358400000;0.1209110000;-0.6441650000;0.1701660000
830;-9.6800000000;0.3500000000;1.4900000000;-0.3125000000;-0.8750000000;0.2500000000;35.6875000000;-22.6875000000;-15.1875000000;0.7359010000;0.1209110000;-0.6440430000;0.1702270000
831;-9.6400000000;0.4300000000;1.4300000000;-0.7500000000;-1.7500000000;-0.1250000000;36.8750000000;-24.1875000000;-14.3750000000;0.7363890000;0.1209720000;-0.6434330000;0.1704100000
832;-9.6600000000;0.3600000000;1.2100000000;-0.5000000000;-2.0000000000;0.5625000000;36.5000000000;-23.8750000000;-16.0000000000;0.7368160000;0.1208500000;-0.6429440000;0.1705320000
833;-9.6500000000;0.4100000000;1.2600000000;0.7500000000;-0.8125000000;0.1250000000;36.5000000000;-24.1875000000;-16.0000000000;0.7368770000;0.1207280000;-0.6429440000;0.1704100000
834;-9.6200000000;0.4700000000;1.3300000000;1.1875000000;0.1250000000;0.5625000000;36.8750000000;-23.8750000000;-15.5625000000;0.7368770000;0.1203000000;-0.6431270000;0.1701660000
835;-9.6800000000;0.2700000000;1.4000000000;-0.5000000000;0.2500000000;1.0000000000;36.8750000000;-23.8750000000;-15.5625000000;0.7368160000;0.1201170000;-0.6431880000;0.1703490000
836;-9.6800000000;0.2300000000;1.3600000000;0.1250000000;-0.3750000000;-0.6875000000;36.0625000000;-22.6875000000;-15.1875000000;0.7368160000;0.1203000000;-0.6431270000;0.1701660000
837;-9.6400000000;0.4100000000;1.4100000000;-0.2500000000;-0.6875000000;-0.8125000000;37.1875000000;-24.1875000000;-15.5625000000;0.7370000000;0.1206050000;-0.6430050000;0.1699830000
838;-9.6500000000;0.4600000000;1.3000000000;-1.6875000000;-1.0000000000;-0.3750000000;36.0625000000;-22.0000000000;-15.1875000000;0.7371220000;0.1209110000;-0.6427000000;0.1703490000
839;-9.6800000000;0.4500000000;1.3300000000;-0.4375000000;-0.3125000000;0.1250000000;36.5000000000;-23.8750000000;-14.7500000000;0.7370610000;0.1210330000;-0.6427000000;0.1704710000
840;-9.6000000000;0.4200000000;1.4000000000;0.9375000000;0.7500000000;0.5625000000;36.5000000000;-23.8750000000;-14.7500000000;0.7370000000;0.1208500000;-0.6428220000;0.1702880000
841;-9.6800000000;0.3000000000;1.5200000000;-0.8750000000;-0.5625000000;0.4375000000;36.5000000000;-23.8750000000;-14.7500000000;0.7370000000;0.1209720000;-0.6427610000;0.1704710000
842;-9.6600000000;0.4400000000;1.3500000000;0.8750000000;-1.8125000000;-0.5625000000;37.1875000000;-23.8750000000;-16.0000000000;0.7373660000;0.1207890000;-0.6423340000;0.1704710000
843;-9.6500000000;0.3200000000;1.1300000000;-0.6875000000;-1.3125000000;0.1875000000;35.6875000000;-23.5000000000;-16.0000000000;0.7374880000;0.1207890000;-0.6422120000;0.1704710000
844;-9.5800000000;0.4800000000;0.4600000000;1.0625000000;2.6250000000;-4.1250000000;37.1875000000;-24.1875000000;-15.1875000000;0.7374270000;0.1211550000;-0.6423950000;0.1699830000
845;-9.8100000000;0.8600000000;0.3200000000;-2.3750000000;16.1875000000;-5.0000000000;37.1875000000;-24.1875000000;-15.1875000000;0.7352910000;0.1229860000;-0.6448970000;0.1682130000
846;-10.1800000000;0.0900000000;-1.1400000000;-0.3125000000;20.8125000000;0.2500000000;36.5000000000;-23.0625000000;-14.7500000000;0.7299190000;0.1251220000;-0.6508790000;0.1671140000
847;-9.8700000000;0.6700000000;-2.0100000000;30.6250000000;36.3125000000;-8.9375000000;37.1875000000;-23.8750000000;-13.5625000000;0.7238160000;0.1221920000;-0.6604000000;0.1580200000
848;-10.5500000000;1.2500000000;-2.7400000000;19.0000000000;61.6875000000;0.6875000000;38.0000000000;-21.2500000000;-13.5625000000;0.7154540000;0.1201780000;-0.6714480000;0.1511840000
849;-10.8800000000;0.0000000000;-2.8100000000;3.4375000000;85.9375000000;3.5000000000;38.3750000000;-23.0625000000;-11.6875000000;0.6972660000;0.1223140000;-0.6906130000;0.1480710000
850;-11.0300000000;0.3100000000;-3.0800000000;47.0625000000;102.0625000000;-4.4375000000;38.3750000000;-23.0625000000;-11.6875000000;0.6758420000;0.1201170000;-0.7142330000;0.1365360000
851;-11.0200000000;0.2100000000;-3.0100000000;37.7500000000;120.7500000000;-3.3125000000;39.8750000000;-22.3750000000;-8.0625000000;0.6499630000;0.1152340000;-0.7416380000;0.1193240000
852;-11.4500000000;-0.5700000000;-2.0600000000;25.2500000000;136.6875000000;-5.3125000000;40.5625000000;-20.1875000000;-3.5000000000;0.6174930000;0.1159060000;-0.7706910000;0.1062620000
853;-10.5600000000;0.0700000000;-2.0500000000;41.8750000000;123.3125000000;-15.4375000000;41.6875000000;-19.3750000000;0.5000000000;0.5845950000;0.1161500000;-0.7978520000;0.0903320000
854;-10.2600000000;0.0700000000;-1.1000000000;48.0625000000;122.3125000000;-13.7500000000;41.2500000000;-20.1875000000;5.6875000000;0.5535890000;0.1138920000;-0.8220830000;0.0687260000
855;-9.2600000000;0.1600000000;-0.6100000000;27.6875000000;96.9375000000;-15.8125000000;41.2500000000;-20.1875000000;5.6875000000;0.5244140000;0.1146240000;-0.8420410000;0.0530400000
856;-8.8100000000;0.6100000000;-1.2300000000;29.3125000000;70.6250000000;-11.8750000000;40.8750000000;-18.5000000000;10.0000000000;0.5032960000;0.1144410000;-0.8556520000;0.0386350000
857;-8.7400000000;-0.4200000000;-2.1000000000;6.5625000000;46.4375000000;-3.3750000000;39.8750000000;-17.2500000000;13.5000000000;0.4877320000;0.1145020000;-0.8648680000;0.0316160000
858;-8.1200000000;-0.4500000000;-3.5800000000;14.1250000000;21.7500000000;-8.3125000000;40.5625000000;-16.8750000000;16.6875000000;0.4791260000;0.1145630000;-0.8698120000;0.0266110000
859;-7.9800000000;0.0900000000;-4.2100000000;4.9375000000;13.1875000000;-3.6875000000;38.6875000000;-15.7500000000;17.0625000000;0.4749760000;0.1148680000;-0.8721920000;0.0213010000
860;-8.2800000000;-0.9400000000;-5.2000000000;-18.8125000000;6.3125000000;1.4375000000;38.6875000000;-15.7500000000;17.0625000000;0.4718020000;0.1163330000;-0.8736570000;0.0245970000
861;-8.3600000000;-0.6700000000;-4.9800000000;9.0000000000;5.6875000000;-0.6250000000;39.5000000000;-16.0625000000;17.5000000000;0.4699710000;0.1169430000;-0.8745730000;0.0249630000
862;-8.1200000000;-0.4800000000;-5.1500000000;-3.1875000000;3.5625000000;-1.4375000000;38.6875000000;-13.8750000000;16.6875000000;0.4690550000;0.1170040000;-0.8750610000;0.0241090000
863;-8.2300000000;-0.8100000000;-5.4700000000;-3.0625000000;2.8750000000;-0.2500000000;39.5000000000;-16.0625000000;17.8750000000;0.4675290000;0.1180420000;-0.8757320000;0.0249630000
864;-8.0400000000;-0.3500000000;-4.7600000000;3.3125000000;1.5625000000;-2.0625000000;38.3750000000;-13.8750000000;18.6875000000;0.4673460000;0.1209720000;-0.8753660000;0.0255740000
865;-7.8500000000;-0.1000000000;-4.9600000000;-1.4375000000;-2.4375000000;1.5000000000;38.3750000000;-13.8750000000;18.6875000000;0.4674680000;0.1209110000;-0.8753050000;0.0257570000
866;-8.6500000000;-0.4600000000;-4.5200000000;-3.7500000000;-3.6875000000;5.6875000000;39.5000000000;-15.0000000000;17.8750000000;0.4682620000;0.1234130000;-0.8744510000;0.0288700000
867;-8.3000000000;-0.6700000000;-5.6800000000;-10.3750000000;-13.1875000000;3.5000000000;39.5000000000;-14.2500000000;17.5000000000;0.4707030000;0.1271970000;-0.8723750000;0.0349730000
868;-8.2600000000;-0.5300000000;-5.9800000000;-6.1250000000;-8.0000000000;4.0000000000;39.5000000000;-16.0625000000;16.6875000000;0.4732670000;0.1308590000;-0.8702390000;0.0397950000
869;-8.1500000000;-0.6600000000;-6.2400000000;-8.9375000000;-6.8125000000;3.3125000000;39.3750000000;-16.5000000000;17.0625000000;0.4749150000;0.1339110000;-0.8685910000;0.0453490000
870;-8.2600000000;-0.1300000000;-5.3900000000;2.6250000000;3.7500000000;1.4375000000;39.3750000000;-16.5000000000;17.0625000000;0.4749150000;0.1330570000;-0.8687130000;0.0453490000
871;-8.3500000000;0.0400000000;-4.5100000000;3.5625000000;3.9375000000;5.1875000000;38.5625000000;-17.1875000000;16.2500000000;0.4735720000;0.1340330000;-0.8692630000;0.0462650000
872;-8.6900000000;-1.2300000000;-5.4900000000;-4.0000000000;-5.9375000000;4.0625000000;38.5625000000;-15.3750000000;16.2500000000;0.4738770000;0.1349490000;-0.8687740000;0.0491940000
873;-8.0500000000;-0.4500000000;-5.9400000000;4.1875000000;0.1250000000;-1.5000000000;39.6875000000;-15.6875000000;16.2500000000;0.4747310000;0.1381840000;-0.8677370000;0.0506590000
874;-8.3300000000;-0.3600000000;-5.1200000000;-4.0625000000;1.3750000000;3.0000000000;39.3750000000;-16.8750000000;16.6875000000;0.4739990000;0.1400150000;-0.8677980000;0.0517580000
875;-8.2600000000;-0.3500000000;-5.0600000000;4.3125000000;0.8125000000;-1.7500000000;39.3750000000;-16.8750000000;16.6875000000;0.4738770000;0.1400150000;-0.8677980000;0.0520020000
876;-8.3800000000;-0.2800000000;-4.9500000000;-4.6250000000;-2.0000000000;1.6250000000;39.6875000000;-17.1875000000;18.2500000000;0.4738770000;0.1401370000;-0.8678590000;0.0516970000
877;-8.3200000000;-0.4500000000;-5.5400000000;-1.1875000000;-2.5000000000;0.1250000000;38.5625000000;-15.6875000000;17.0625000000;0.4747920000;0.1420290000;-0.8668820000;0.0541380000
878;-8.3700000000;-0.4100000000;-5.8300000000;0.1875000000;-1.4375000000;0.3125000000;39.0000000000;-17.1875000000;16.2500000000;0.4750980000;0.1437990000;-0.8663330000;0.0551760000
879;-8.3600000000;-0.3900000000;-5.6100000000;-1.1250000000;3.7500000000;-0.1875000000;39.0000000000;-16.8750000000;15.5000000000;0.4741210000;0.1466670000;-0.8663330000;0.0567020000
880;-8.4000000000;-0.3400000000;-5.2800000000;0.0000000000;3.0000000000;0.5000000000;39.0000000000;-16.8750000000;15.5000000000;0.4729610000;0.1467290000;-0.8669430000;0.0563350000
881;-8.2300000000;-0.2200000000;-5.0800000000;0.9375000000;3.2500000000;-0.5625000000;38.5625000000;-16.0625000000;16.6875000000;0.4721680000;0.1478880000;-0.8671260000;0.0570070000
