acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-9.6900000000;-0.4488000000;0.4488000000;-0.3825000000;3.1237500000;3.8250000000;30.5000000000;2.1875000000;-11.6875000000
-9.6288000000;-0.0306000000;0.6834000000;5.2912500000;-10.5187500000;3.5062500000;30.5000000000;2.5625000000;-10.8750000000
-9.7920000000;0.1428000000;-0.3468000000;14.7262500000;2.7412500000;3.6337500000;30.5000000000;3.0000000000;-11.0000000000
-9.8226000000;-0.2142000000;-0.2040000000;13.4512500000;3.1875000000;4.7175000000;31.5625000000;3.0000000000;-10.1875000000
-10.0572000000;0.2958000000;-0.4998000000;26.2650000000;9.0525000000;2.9962500000;32.0000000000;2.5625000000;-12.1875000000
-9.9756000000;0.5406000000;-0.4284000000;22.7587500000;13.0050000000;10.2000000000;32.0000000000;2.5625000000;-12.1875000000
-10.1082000000;-0.2856000000;-0.0408000000;11.9212500000;16.1925000000;5.2275000000;31.5625000000;1.7500000000;-11.0000000000
-9.8328000000;0.3366000000;0.0408000000;27.2212500000;13.7062500000;-1.7850000000;32.0000000000;1.0625000000;-10.1875000000
-9.4860000000;0.6732000000;0.0612000000;22.1212500000;13.8975000000;1.7850000000;33.3750000000;1.0625000000;-10.8750000000
-9.6900000000;0.1224000000;-0.2958000000;-1.7850000000;14.0250000000;2.3587500000;34.0625000000;1.1875000000;-10.5625000000
-9.4044000000;-0.2856000000;-0.4284000000;13.9612500000;12.6225000000;1.7212500000;34.0625000000;1.1875000000;-10.5625000000
-9.8124000000;0.3366000000;-0.2142000000;20.5275000000;11.6662500000;0.5100000000;34.0625000000;-0.2500000000;-10.5625000000
-9.3636000000;-0.4386000000;-0.4386000000;-3.8887500000;3.6975000000;-1.1475000000;35.5625000000;0.3750000000;-9.8750000000
-9.5370000000;-0.3570000000;-0.2652000000;14.2800000000;9.4350000000;-0.8287500000;35.5625000000;0.7500000000;-9.3750000000
-9.7512000000;-0.0612000000;-0.5508000000;2.7412500000;4.4625000000;0.7650000000;36.0000000000;0.0625000000;-9.0625000000
-9.7104000000;0.0408000000;-1.9890000000;-21.0375000000;1.9125000000;-1.0837500000;36.0000000000;0.0625000000;-9.0625000000
-9.9246000000;0.2244000000;-2.4378000000;2.0400000000;13.5787500000;4.8450000000;36.0000000000;1.1875000000;-9.0000000000
-10.1286000000;0.3162000000;-2.2236000000;2.8050000000;13.8337500000;2.6775000000;36.7500000000;0.7500000000;-9.0000000000
-10.0572000000;-0.0204000000;-2.8254000000;-2.4862500000;25.1812500000;3.2512500000;36.3750000000;0.3750000000;-8.2500000000
-10.4652000000;0.8364000000;-2.6316000000;16.9575000000;34.8712500000;7.7775000000;37.5000000000;0.0625000000;-7.0625000000
-9.6492000000;0.8364000000;-2.0502000000;4.1437500000;35.0625000000;6.9487500000;37.5000000000;0.0625000000;-7.0625000000
-9.8940000000;0.2244000000;-2.6112000000;14.3437500000;45.2625000000;8.9250000000;37.7500000000;-0.2500000000;-6.2500000000
-9.8838000000;0.6324000000;-2.8458000000;15.0450000000;47.5575000000;3.9525000000;39.0000000000;-0.6875000000;-5.5625000000
-9.6186000000;0.8058000000;-3.3864000000;15.6825000000;50.8725000000;8.5425000000;39.6875000000;-0.6875000000;-4.0000000000
-10.0776000000;0.6732000000;-3.4782000000;22.5675000000;58.9050000000;11.3475000000;40.0625000000;-1.3750000000;-2.3750000000
-9.6288000000;0.5304000000;-3.5802000000;13.2600000000;56.6100000000;10.9012500000;40.0625000000;-1.3750000000;-2.3750000000
-9.5676000000;0.3468000000;-3.7638000000;17.4037500000;60.6262500000;9.6900000000;39.2500000000;-1.6875000000;-0.5000000000
-9.4350000000;0.8160000000;-3.6210000000;10.3275000000;65.8537500000;12.3037500000;40.0625000000;-2.5000000000;2.1875000000
-8.6700000000;0.0918000000;-3.8556000000;-3.8250000000;60.7537500000;-1.3387500000;39.3750000000;-2.8750000000;4.5625000000
-8.5782000000;0.8058000000;-4.2228000000;12.7500000000;61.7737500000;7.5225000000;39.0625000000;-3.1875000000;5.7500000000
-8.4558000000;0.6732000000;-4.4676000000;1.4662500000;59.7337500000;7.6500000000;39.0625000000;-3.1875000000;5.7500000000
-8.3844000000;0.7446000000;-4.7226000000;-12.6862500000;50.9362500000;7.9687500000;38.6875000000;-2.8750000000;9.6875000000
-7.7826000000;0.1836000000;-5.0082000000;2.0400000000;52.6575000000;7.7137500000;38.7500000000;-2.8750000000;9.2500000000
-8.0070000000;1.3158000000;-5.1510000000;4.2712500000;46.9200000000;5.8650000000;37.6875000000;-2.8750000000;10.8750000000
-7.2828000000;0.4590000000;-5.3652000000;-2.6137500000;44.1787500000;6.5025000000;37.0000000000;-3.1875000000;14.3750000000
-7.5990000000;1.1526000000;-6.2832000000;-1.1475000000;44.8162500000;6.9487500000;37.0000000000;-3.1875000000;14.3750000000
-7.4256000000;0.8772000000;-6.1914000000;8.9887500000;39.2700000000;6.3112500000;36.5625000000;-3.5625000000;14.8750000000
-7.0788000000;1.3158000000;-6.6912000000;9.0525000000;42.3300000000;6.9487500000;35.0625000000;-3.5625000000;16.7500000000
-7.1094000000;1.0302000000;-6.8238000000;5.8012500000;37.5487500000;7.7775000000;35.1875000000;-3.1875000000;18.0625000000
-6.5790000000;0.5508000000;-6.7014000000;4.6537500000;47.1750000000;6.1200000000;34.0625000000;-3.1875000000;19.8750000000
-6.8952000000;1.3464000000;-6.8340000000;-2.3587500000;51.1275000000;6.8850000000;34.0625000000;-3.1875000000;19.8750000000
-6.0486000000;-0.0612000000;-6.7626000000;-0.9562500000;41.0550000000;0.6375000000;32.6875000000;-3.2500000000;21.5625000000
-6.4770000000;1.2342000000;-6.7830000000;39.2700000000;38.8237500000;-3.1875000000;32.0000000000;-3.6875000000;22.2500000000
-5.5386000000;0.5100000000;-6.4974000000;-7.4587500000;25.5000000000;-2.9962500000;30.8750000000;-3.6875000000;23.5625000000
-5.2530000000;0.8466000000;-7.0380000000;7.2037500000;29.0700000000;-1.3387500000;30.1875000000;-3.6875000000;23.5000000000
-5.7018000000;0.3774000000;-7.4154000000;5.0362500000;35.7637500000;3.1237500000;30.1875000000;-3.6875000000;23.5000000000
-5.4366000000;0.7344000000;-7.3236000000;11.4112500000;19.3800000000;-0.2550000000;30.5625000000;-3.2500000000;23.1875000000
-4.8144000000;0.9078000000;-8.2110000000;-0.6375000000;29.0062500000;3.6337500000;29.6875000000;-3.0000000000;26.0000000000
-4.9776000000;0.5610000000;-8.0886000000;9.3075000000;33.0225000000;8.2875000000;29.0000000000;-3.0000000000;26.5000000000
-4.7532000000;1.4586000000;-8.3640000000;0.3825000000;29.5800000000;9.1162500000;29.0000000000;-3.0000000000;26.5000000000
-4.8960000000;-0.1122000000;-8.8128000000;-31.3650000000;34.1700000000;11.8575000000;27.5000000000;-3.0000000000;26.5000000000
-4.6002000000;0.3162000000;-8.8332000000;10.9012500000;16.3837500000;5.0362500000;27.8750000000;-4.0625000000;28.3750000000
-4.1616000000;0.3468000000;-8.4456000000;29.5162500000;24.9262500000;-2.0400000000;27.2500000000;-4.0625000000;29.1875000000
-4.4166000000;0.9588000000;-8.2314000000;-6.5662500000;31.6837500000;3.5062500000;27.2500000000;-3.2500000000;29.6875000000
-3.6618000000;0.4998000000;-8.1396000000;-4.8450000000;31.4925000000;4.9725000000;27.2500000000;-3.2500000000;29.6875000000
-3.6414000000;0.9996000000;-8.4150000000;-9.0525000000;35.8275000000;6.0562500000;25.7500000000;-3.2500000000;30.3750000000
-3.6210000000;0.5610000000;-8.3130000000;6.1200000000;24.2887500000;7.5225000000;23.5625000000;-3.6875000000;31.5000000000
-3.4884000000;0.8058000000;-8.5068000000;-3.6975000000;21.4200000000;1.4662500000;24.2500000000;-4.5000000000;31.5625000000
-2.4990000000;0.5304000000;-8.9760000000;3.6975000000;33.5325000000;0.6375000000;23.1875000000;-3.6875000000;32.3750000000
-3.3660000000;0.7854000000;-8.2314000000;-4.7812500000;27.6037500000;3.0600000000;23.1875000000;-3.6875000000;32.3750000000
-2.4072000000;0.2448000000;-8.7516000000;8.6062500000;26.7750000000;0.8925000000;22.5625000000;-3.6875000000;33.6875000000
-2.6520000000;1.5402000000;-8.9352000000;12.6225000000;37.7400000000;7.1400000000;21.3750000000;-4.5000000000;33.1875000000
-2.6724000000;0.0000000000;-8.7618000000;-5.7375000000;25.8187500000;10.0725000000;20.3750000000;-3.2500000000;34.3750000000
-2.3256000000;1.0812000000;-8.9250000000;14.9175000000;16.1287500000;6.6300000000;19.1875000000;-4.0625000000;34.6875000000
-2.3868000000;0.2448000000;-8.9760000000;1.4662500000;9.5625000000;0.9562500000;19.1875000000;-4.0625000000;34.6875000000
-2.2644000000;0.7140000000;-8.8128000000;20.0812500000;2.8050000000;-0.1275000000;18.0625000000;-4.0625000000;35.5625000000
-1.9992000000;0.7752000000;-9.1800000000;-5.1000000000;1.5937500000;1.4025000000;18.0625000000;-3.6875000000;35.5625000000
-1.9992000000;0.2958000000;-9.1902000000;8.6062500000;5.6100000000;3.6337500000;18.5000000000;-3.6875000000;36.0000000000
-2.5500000000;0.5100000000;-9.0780000000;4.2075000000;2.0400000000;2.4862500000;18.5000000000;-4.0625000000;35.5000000000
-1.7952000000;0.4998000000;-9.4044000000;4.0162500000;-4.0162500000;2.3587500000;18.5000000000;-4.0625000000;35.5000000000
-2.1522000000;0.2244000000;-9.1596000000;1.1475000000;10.4550000000;8.9250000000;17.6875000000;-4.0625000000;36.0000000000
-2.5092000000;0.1122000000;-9.4350000000;-7.3312500000;9.3075000000;7.2675000000;19.0000000000;-4.0625000000;36.3750000000
-1.7850000000;-0.1122000000;-9.1902000000;9.8812500000;1.1475000000;1.5300000000;17.5000000000;-3.2500000000;35.1875000000
-1.9584000000;0.5814000000;-9.3126000000;13.3875000000;7.9050000000;-0.3187500000;17.5000000000;-4.0625000000;36.0000000000
-1.9482000000;0.0408000000;-9.2208000000;-4.1437500000;7.2037500000;2.1675000000;17.5000000000;-4.0625000000;36.0000000000
-1.8360000000;0.2856000000;-9.2718000000;3.6337500000;4.0162500000;-0.5100000000;17.7500000000;-3.2500000000;36.2500000000
-1.8054000000;0.4896000000;-9.5982000000;6.1837500000;1.3387500000;1.4025000000;17.0625000000;-3.2500000000;35.8750000000
-1.9380000000;0.0612000000;-9.4248000000;0.0637500000;9.8812500000;4.5262500000;17.0625000000;-2.5625000000;36.0000000000
-2.0298000000;0.1938000000;-9.4350000000;4.2712500000;2.0400000000;-2.2950000000;16.0000000000;-3.0000000000;37.5625000000
-1.6524000000;0.3876000000;-9.6492000000;6.3112500000;4.5262500000;-0.4462500000;16.0000000000;-3.0000000000;37.5625000000
-1.8666000000;-0.0612000000;-9.2616000000;-2.4862500000;6.6937500000;3.6975000000;17.5000000000;-3.2500000000;36.0000000000
-1.6218000000;0.3264000000;-9.4758000000;6.2475000000;1.1475000000;-2.9962500000;16.6875000000;-2.5625000000;36.7500000000
-1.8156000000;0.0408000000;-9.2718000000;-0.6375000000;5.3550000000;2.3587500000;17.0625000000;-2.5625000000;36.8750000000
-1.7136000000;-0.0306000000;-9.4044000000;2.0400000000;-1.0200000000;-3.0600000000;16.6875000000;-3.0000000000;35.6875000000
-1.5606000000;0.2550000000;-9.4962000000;6.3750000000;-1.7850000000;-2.8050000000;16.6875000000;-3.0000000000;35.6875000000
-1.9074000000;0.3468000000;-9.3432000000;-1.9762500000;6.8212500000;0.1912500000;16.2500000000;-3.2500000000;37.6875000000
-1.5912000000;0.1020000000;-9.5778000000;-2.5500000000;-1.5937500000;-1.5937500000;17.0625000000;-1.7500000000;37.5000000000
-1.7034000000;0.2244000000;-9.4758000000;4.2075000000;0.3187500000;-1.5937500000;16.2500000000;-2.5625000000;36.6875000000
-1.8870000000;0.3876000000;-9.4554000000;2.1037500000;-1.8487500000;-0.6375000000;16.6875000000;-2.5625000000;36.2500000000
-1.4790000000;-0.2244000000;-9.5472000000;1.5300000000;4.2712500000;1.4662500000;16.6875000000;-2.5625000000;36.2500000000
-1.8768000000;0.3162000000;-9.5064000000;2.4862500000;2.1675000000;1.6575000000;15.6875000000;-2.1875000000;36.3750000000
-1.6014000000;-0.0102000000;-9.5778000000;-9.1800000000;3.1237500000;-2.1037500000;16.2500000000;-2.5625000000;38.0000000000
-1.7340000000;0.1224000000;-9.7614000000;5.6100000000;3.3150000000;0.3825000000;16.6875000000;-1.7500000000;37.5000000000
-1.7238000000;0.3672000000;-9.4350000000;2.1675000000;-1.0200000000;0.3825000000;17.0625000000;-1.7500000000;37.5000000000
-1.4178000000;-0.1428000000;-9.4248000000;-1.4025000000;1.2750000000;0.1912500000;17.0625000000;-1.7500000000;37.5000000000
-1.7646000000;0.1224000000;-9.4860000000;10.6462500000;2.5500000000;4.1437500000;16.6875000000;-1.7500000000;36.3750000000
-1.5198000000;0.0000000000;-9.3330000000;-7.3950000000;-1.7850000000;-0.6375000000;16.2500000000;-2.1875000000;36.2500000000
-1.5606000000;-0.1326000000;-9.4248000000;4.0800000000;2.8687500000;-0.3825000000;16.2500000000;-2.1875000000;35.8750000000
-1.7340000000;0.6222000000;-9.2106000000;-10.2000000000;0.5737500000;0.0637500000;16.0000000000;-2.1875000000;36.7500000000
-1.4688000000;-0.3978000000;-9.5574000000;3.6337500000;-1.4025000000;2.9962500000;16.0000000000;-2.1875000000;36.7500000000
-1.4688000000;0.4488000000;-9.5064000000;-0.0637500000;5.3550000000;1.7212500000;16.6875000000;-2.1875000000;35.8750000000
-1.8564000000;0.0510000000;-9.5574000000;-5.1000000000;-2.4225000000;-2.3587500000;16.2500000000;-2.1875000000;36.0000000000
-1.1424000000;0.0306000000;-9.6696000000;3.9525000000;-1.7212500000;-1.5300000000;16.0000000000;-2.5625000000;36.6875000000
-1.8870000000;0.2346000000;-9.5472000000;-0.5100000000;8.0962500000;3.5062500000;15.6875000000;-1.7500000000;36.3750000000
-1.4586000000;0.0000000000;-9.4452000000;5.3550000000;-1.4662500000;-3.5700000000;15.6875000000;-1.7500000000;36.3750000000
-1.3872000000;0.4182000000;-9.5676000000;-0.5100000000;6.7575000000;0.6375000000;15.6875000000;-2.1875000000;36.6875000000
-1.7952000000;-0.1836000000;-9.4860000000;-8.0325000000;6.1200000000;1.4025000000;16.0000000000;-1.7500000000;36.6875000000
-1.3974000000;0.0204000000;-9.3942000000;9.4987500000;-3.4425000000;-1.7212500000;15.2500000000;-2.1875000000;37.1875000000
-1.4892000000;0.3876000000;-9.5166000000;0.0637500000;-1.4025000000;-2.2312500000;15.2500000000;-2.1875000000;37.1875000000
-1.6218000000;-0.1428000000;-9.2718000000;2.4862500000;2.3587500000;-1.9125000000;14.8750000000;-1.7500000000;37.1875000000
-1.3056000000;0.3570000000;-9.4044000000;9.6900000000;-3.8250000000;-0.3825000000;15.6875000000;-1.7500000000;37.0625000000
-1.3974000000;-0.0816000000;-9.3432000000;-8.3512500000;-0.0637500000;0.7650000000;16.0000000000;-1.7500000000;36.7500000000
-1.5198000000;-0.1836000000;-9.5676000000;-2.0400000000;1.7212500000;0.8925000000;15.2500000000;-3.0000000000;37.5625000000
-1.5810000000;0.0000000000;-9.5370000000;-1.2750000000;-4.2712500000;-1.0200000000;15.2500000000;-3.0000000000;37.5625000000
-1.2342000000;-0.1734000000;-9.7308000000;-0.5100000000;-2.5500000000;1.9762500000;15.6875000000;-1.7500000000;37.5000000000
-1.7544000000;0.2448000000;-9.3432000000;1.1475000000;5.9287500000;2.6137500000;15.2500000000;-1.7500000000;37.5000000000
-1.5708000000;-0.0306000000;-9.6390000000;-4.7812500000;-3.8887500000;-1.5937500000;16.0000000000;-1.5000000000;36.2500000000
-1.3872000000;-0.1224000000;-9.5880000000;2.9962500000;2.0400000000;1.0200000000;16.2500000000;-1.5000000000;36.3750000000
-1.5198000000;0.2142000000;-9.4758000000;5.1637500000;-0.3187500000;1.2750000000;16.2500000000;-1.5000000000;36.3750000000
-1.6422000000;0.2652000000;-9.7206000000;-1.4025000000;1.0837500000;-1.8487500000;15.6875000000;-1.7500000000;36.6875000000
-1.5096000000;-0.1734000000;-9.3228000000;-1.7212500000;1.9762500000;-0.5100000000;16.2500000000;-2.1875000000;36.2500000000
-1.4994000000;-0.0306000000;-9.5676000000;2.4225000000;-1.4662500000;1.2112500000;15.6875000000;-2.1875000000;36.6875000000
-1.4586000000;0.1428000000;-9.4554000000;0.5100000000;-1.0837500000;-0.5737500000;16.0000000000;-2.1875000000;37.0625000000
-1.5504000000;0.0306000000;-9.4962000000;1.9125000000;2.6775000000;1.2112500000;16.0000000000;-2.1875000000;37.0625000000
-1.7136000000;0.2040000000;-9.3738000000;3.7612500000;1.5937500000;-0.0637500000;15.6875000000;-2.1875000000;36.6875000000
-1.2750000000;-0.1836000000;-9.5472000000;-3.4425000000;-2.1037500000;-0.1912500000;16.0000000000;-1.7500000000;36.7500000000
-1.5810000000;-0.1020000000;-9.5982000000;-0.9562500000;3.5062500000;1.2112500000;16.2500000000;-2.5625000000;36.6875000000
-1.4688000000;0.0306000000;-9.5472000000;0.5100000000;0.8287500000;-0.9562500000;16.2500000000;-3.0000000000;36.3750000000
-1.5912000000;0.1224000000;-9.6492000000;0.8925000000;-1.3387500000;-1.7212500000;16.2500000000;-3.0000000000;36.3750000000
-1.2750000000;-0.0918000000;-9.3942000000;-0.2550000000;0.7650000000;0.0637500000;14.8750000000;-1.7500000000;36.6875000000
-1.4994000000;0.0408000000;-9.6390000000;-1.3387500000;0.1275000000;0.4462500000;15.6875000000;-2.5625000000;37.5000000000
-1.5096000000;-0.1734000000;-9.4350000000;-2.1037500000;0.5100000000;-0.7650000000;15.6875000000;-2.1875000000;36.6875000000
-1.4382000000;-0.0918000000;-9.6900000000;6.1837500000;-0.3187500000;1.5300000000;15.2500000000;-2.5625000000;36.6875000000
-1.6014000000;0.0918000000;-9.6390000000;3.2512500000;0.8287500000;3.0600000000;15.2500000000;-2.5625000000;36.6875000000
-1.4892000000;-0.3060000000;-9.6594000000;0.2550000000;-3.5062500000;-1.2750000000;16.2500000000;-1.5000000000;36.6875000000
-1.5402000000;-0.0714000000;-9.7410000000;-0.7650000000;1.6575000000;-0.3187500000;16.0000000000;-2.1875000000;36.6875000000
-1.6116000000;0.0510000000;-9.6084000000;0.5100000000;2.4225000000;1.4662500000;15.2500000000;-1.5000000000;37.0625000000
-1.4892000000;-0.0918000000;-9.5880000000;3.3787500000;-1.0200000000;-2.1037500000;14.8750000000;-1.7500000000;35.5000000000
-1.4892000000;-0.0204000000;-9.6696000000;-0.7012500000;-0.8925000000;0.5100000000;14.8750000000;-1.7500000000;35.5000000000
-1.5708000000;-0.0612000000;-9.5166000000;3.5700000000;-1.2112500000;0.0637500000;15.6875000000;-1.7500000000;37.5000000000
-1.4382000000;-0.1530000000;-9.4656000000;-1.0200000000;-1.7850000000;0.8287500000;15.2500000000;-2.1875000000;37.0625000000
-1.6830000000;-0.1122000000;-9.2820000000;-2.1037500000;-2.7412500000;0.5100000000;15.6875000000;-2.5625000000;35.8750000000
-1.3770000000;0.0510000000;-8.7924000000;0.5737500000;-4.5262500000;1.2750000000;16.0000000000;-1.5000000000;36.2500000000
-1.6830000000;0.0714000000;-9.0882000000;-7.3312500000;-11.5387500000;1.4662500000;16.0000000000;-1.5000000000;36.2500000000
-1.3668000000;-0.1326000000;-9.1902000000;0.0637500000;-14.9175000000;2.8050000000;16.0000000000;-1.7500000000;37.1875000000
-1.9074000000;-0.2754000000;-9.2820000000;-6.8212500000;-10.0725000000;3.3787500000;16.6875000000;-2.5625000000;36.6875000000
-1.9686000000;-0.0918000000;-9.3432000000;-3.1237500000;-16.5750000000;2.7412500000;16.6875000000;-2.1875000000;36.0000000000
-2.1420000000;0.0612000000;-9.2004000000;-4.5900000000;-18.4237500000;1.5300000000;16.6875000000;-2.1875000000;36.6875000000
