acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-9.7410000000;0.7344000000;2.0910000000;0.9562500000;0.3825000000;0.7012500000;39.0000000000;-23.7500000000;-11.3750000000
-9.6900000000;0.7344000000;1.9788000000;0.8925000000;0.0000000000;0.8287500000;38.2500000000;-23.7500000000;-12.5625000000
-9.7920000000;0.7140000000;1.8972000000;0.5100000000;-0.2550000000;0.8287500000;38.2500000000;-23.7500000000;-12.5625000000
-9.7920000000;0.7344000000;1.5504000000;1.8487500000;1.5300000000;0.9562500000;38.2500000000;-24.5625000000;-12.1875000000
-10.0266000000;0.2652000000;1.0608000000;-1.9762500000;8.0962500000;-2.4862500000;38.2500000000;-22.3750000000;-11.7500000000
-10.2306000000;0.6630000000;0.1734000000;-3.2512500000;21.2925000000;-3.4425000000;38.6875000000;-22.6875000000;-12.1875000000
-10.8630000000;-0.1938000000;-1.1322000000;-21.6112500000;30.7912500000;-6.6300000000;39.0000000000;-23.5000000000;-11.0000000000
-10.9446000000;0.0102000000;-2.9478000000;31.8112500000;60.6262500000;-17.5312500000;39.0000000000;-23.5000000000;-11.0000000000
-12.8316000000;-1.1934000000;-4.2024000000;-21.1012500000;97.7287500000;-10.5825000000;38.6875000000;-23.5000000000;-9.3750000000
-12.8928000000;-2.3358000000;-5.2938000000;18.9337500000;133.5562500000;-43.0950000000;40.0625000000;-21.2500000000;-8.5625000000
-14.2698000000;-0.2652000000;-6.7626000000;25.1812500000;176.9062500000;-47.8125000000;41.5625000000;-20.5000000000;-3.0625000000
-15.2694000000;-2.2848000000;-5.9364000000;-39.9075000000;230.7112500000;-43.7325000000;44.6875000000;-19.0000000000;1.1875000000
-14.3310000000;0.3366000000;-6.1914000000;77.7112500000;263.4787500000;-62.7937500000;44.6875000000;-19.0000000000;1.1875000000
-14.6370000000;1.1628000000;-5.7120000000;31.4925000000;322.1925000000;-51.1275000000;44.6875000000;-15.0000000000;8.5625000000
-13.5660000000;-0.1734000000;-4.8246000000;15.3000000000;316.8375000000;-45.7725000000;43.1875000000;-10.8750000000;18.0000000000
-10.7202000000;2.2542000000;-5.9466000000;101.0437500000;304.4062500000;-46.6012500000;38.7500000000;-8.0625000000;28.8750000000
-8.7822000000;1.3464000000;-3.8250000000;57.7575000000;317.2837500000;-24.9900000000;38.7500000000;-8.0625000000;28.8750000000
-5.7324000000;1.0098000000;-2.2134000000;34.5525000000;213.6262500000;-21.9300000000;30.8750000000;-5.8750000000;35.6875000000
-2.8662000000;0.1326000000;-2.3154000000;106.5900000000;148.7287500000;22.9500000000;20.2500000000;-3.6875000000;43.7500000000
-0.7650000000;0.1734000000;-1.1832000000;51.1912500000;102.8925000000;22.1850000000;13.2500000000;0.0000000000;45.1875000000
-1.2036000000;-3.9168000000;-3.6924000000;-23.1412500000;44.1150000000;47.5575000000;8.0000000000;4.0000000000;45.7500000000
-1.0200000000;-6.3036000000;-6.6198000000;-14.7900000000;-1.4662500000;42.7125000000;8.0000000000;4.0000000000;45.7500000000
-0.0102000000;-6.6096000000;-10.0470000000;-53.4862500000;-27.9225000000;10.7737500000;6.5000000000;3.6875000000;46.7500000000
-0.7752000000;-4.4778000000;-10.2816000000;-11.6662500000;-10.4550000000;-11.2837500000;6.5000000000;1.7500000000;46.1875000000
-0.5610000000;-3.0294000000;-8.3844000000;-8.4787500000;-4.2712500000;-11.4750000000;6.0000000000;0.2500000000;45.5000000000
-0.8058000000;-2.7846000000;-8.6700000000;1.8487500000;-13.6425000000;-7.6500000000;6.6875000000;0.2500000000;46.6875000000
-0.6426000000;-2.1114000000;-9.0678000000;-6.6300000000;-10.7100000000;-7.7775000000;6.6875000000;0.2500000000;46.6875000000
-0.5916000000;-2.9478000000;-9.6900000000;-20.6550000000;-16.6387500000;-1.7850000000;7.8750000000;0.0000000000;46.2500000000
-0.4998000000;-2.9172000000;-10.3938000000;5.8650000000;-10.9012500000;-1.7212500000;7.8750000000;-0.3750000000;47.3750000000
-0.6528000000;-2.6724000000;-9.5880000000;-24.0337500000;-2.8687500000;-7.9687500000;9.0000000000;0.0000000000;46.6875000000
-0.5304000000;-2.4888000000;-9.9960000000;-8.9887500000;-4.2075000000;-5.6737500000;9.2500000000;-0.3750000000;45.8750000000
-0.8364000000;-2.2134000000;-9.3432000000;-6.4387500000;1.7212500000;-1.7212500000;9.2500000000;-0.3750000000;45.8750000000
-0.7752000000;-2.5398000000;-9.2004000000;0.3187500000;-1.9762500000;4.0162500000;8.5625000000;-0.7500000000;45.5000000000
-0.5202000000;-2.5806000000;-9.7206000000;2.8050000000;-1.7212500000;1.0837500000;8.8750000000;-0.7500000000;45.7500000000
-0.7854000000;-2.7438000000;-9.3942000000;-0.7012500000;4.3987500000;4.5262500000;9.2500000000;-2.5625000000;46.2500000000
-0.9180000000;-2.7438000000;-9.3840000000;3.3150000000;2.2312500000;3.3787500000;9.0000000000;-2.5625000000;44.6875000000
-0.7548000000;-2.6010000000;-9.3330000000;-1.1475000000;2.7412500000;2.1675000000;9.0000000000;-2.5625000000;44.6875000000
-0.6732000000;-3.1416000000;-9.3024000000;1.4662500000;2.8050000000;3.7612500000;9.0000000000;-1.5000000000;45.7500000000
-0.7752000000;-2.7642000000;-9.3228000000;2.8687500000;0.4462500000;0.3825000000;9.2500000000;-1.7500000000;46.6875000000
-0.7140000000;-2.4480000000;-8.7924000000;-4.3350000000;-0.8925000000;1.3387500000;7.8750000000;-2.1875000000;46.6875000000
-0.8466000000;-2.6418000000;-9.0780000000;0.4462500000;-5.5462500000;2.3587500000;8.5625000000;-1.7500000000;45.7500000000
-0.9180000000;-2.6928000000;-9.2616000000;-12.8775000000;-2.6137500000;0.5100000000;8.5625000000;-1.7500000000;45.7500000000
-0.6732000000;-2.7846000000;-9.7104000000;-8.5425000000;-6.7575000000;0.4462500000;9.0000000000;-1.1875000000;46.2500000000
-0.8364000000;-2.5602000000;-9.7002000000;-8.7337500000;-2.5500000000;0.3187500000;9.2500000000;-2.1875000000;45.8750000000
-0.9282000000;-2.3358000000;-9.4656000000;-1.4025000000;-4.5262500000;1.6575000000;8.8750000000;-2.5625000000;45.0000000000
-0.8670000000;-2.3460000000;-9.3432000000;0.2550000000;-3.4425000000;3.6975000000;9.2500000000;-3.0000000000;46.1875000000
-0.8364000000;-2.5908000000;-9.4146000000;-6.8212500000;-1.9762500000;2.6775000000;9.2500000000;-3.0000000000;46.1875000000
-0.9486000000;-2.7642000000;-9.4044000000;2.2312500000;-4.7175000000;2.3587500000;9.0000000000;-2.5625000000;45.0625000000
-0.7752000000;-2.1114000000;-9.7206000000;-6.1200000000;-3.6337500000;-0.1275000000;10.0625000000;-3.6875000000;46.1875000000
-1.1322000000;-2.4684000000;-9.1290000000;-3.9525000000;1.7850000000;2.4862500000;10.0625000000;-3.0000000000;45.8750000000
-0.9588000000;-2.4684000000;-9.2310000000;-1.4025000000;-3.2512500000;1.7212500000;9.6875000000;-3.6875000000;46.1875000000
-0.8874000000;-2.3358000000;-9.3942000000;-4.7175000000;-1.4025000000;2.8687500000;9.6875000000;-3.6875000000;46.1875000000
-1.4178000000;-2.9070000000;-9.0780000000;-8.8612500000;0.4462500000;1.8487500000;10.3750000000;-3.2500000000;45.0000000000
-0.8160000000;-2.3664000000;-9.7002000000;-1.0837500000;-6.1200000000;-0.2550000000;10.0625000000;-3.6875000000;45.0000000000
-1.1016000000;-2.1114000000;-9.1698000000;-0.5737500000;-1.9125000000;-0.9562500000;10.3750000000;-3.6875000000;46.2500000000
-1.1628000000;-2.3154000000;-9.3330000000;-3.3150000000;-5.4187500000;-1.2750000000;10.3750000000;-3.2500000000;44.6875000000
-1.0200000000;-2.1930000000;-9.4554000000;-3.6337500000;-4.9087500000;-1.1475000000;10.3750000000;-3.2500000000;44.6875000000
-1.2240000000;-2.2134000000;-9.4860000000;-5.0362500000;-4.3350000000;0.8925000000;10.7500000000;-4.0625000000;45.5000000000
-1.2342000000;-2.3256000000;-9.6390000000;-3.0600000000;-6.6300000000;0.6375000000;10.7500000000;-4.0625000000;45.5000000000
-1.1424000000;-2.0910000000;-9.7716000000;-2.8050000000;-5.2275000000;0.9562500000;11.1875000000;-4.5000000000;45.5000000000
-1.1118000000;-2.0808000000;-9.6594000000;-7.0125000000;-1.1475000000;-0.3825000000;11.1875000000;-4.0625000000;45.5000000000
-1.4586000000;-2.2644000000;-9.5472000000;0.8287500000;-2.5500000000;2.6137500000;11.1875000000;-4.0625000000;45.5000000000
-1.1220000000;-2.0400000000;-9.4554000000;-4.3987500000;-2.2950000000;-0.3825000000;11.8750000000;-4.7500000000;45.0000000000
-1.3668000000;-2.1624000000;-9.4350000000;0.3825000000;-2.4862500000;0.6375000000;11.5625000000;-4.7500000000;44.6875000000
-1.3260000000;-2.1726000000;-9.3228000000;-2.7412500000;-2.2312500000;-1.4025000000;11.1875000000;-4.5000000000;44.6875000000
-1.1934000000;-1.7340000000;-9.4554000000;-4.6537500000;-5.1637500000;-0.8287500000;11.8750000000;-5.1875000000;45.5000000000
-1.4484000000;-1.9584000000;-9.3228000000;-1.7850000000;-2.2950000000;0.7012500000;11.8750000000;-5.1875000000;45.5000000000
-1.3566000000;-1.9686000000;-9.6288000000;-1.5937500000;-3.8887500000;0.1275000000;11.1875000000;-5.1875000000;45.0000000000
-1.3668000000;-2.0808000000;-9.8532000000;-4.9725000000;-2.2950000000;1.1475000000;11.8750000000;-5.5625000000;45.0625000000
-1.3464000000;-2.0298000000;-9.6798000000;-1.9762500000;-1.0837500000;0.5737500000;11.5625000000;-5.8750000000;45.5000000000
-1.3260000000;-2.0196000000;-9.7512000000;-0.2550000000;-0.0637500000;0.9562500000;11.5625000000;-5.8750000000;45.5000000000
-1.4178000000;-1.9584000000;-9.1086000000;-1.7212500000;2.6137500000;0.4462500000;11.8750000000;-5.8750000000;45.0000000000
-1.4178000000;-1.7748000000;-9.1392000000;0.7650000000;-4.0800000000;0.5737500000;11.5625000000;-5.5625000000;44.6875000000
-1.3158000000;-2.1114000000;-9.3432000000;-4.9087500000;-3.8887500000;0.5100000000;12.2500000000;-5.1875000000;44.6875000000
-1.5810000000;-2.1114000000;-9.5370000000;-4.5262500000;-4.9725000000;-1.0837500000;12.2500000000;-5.5625000000;45.5000000000
-1.4586000000;-2.1420000000;-10.0266000000;-2.3587500000;-7.2037500000;-0.1275000000;12.2500000000;-5.5625000000;45.5000000000
-1.3668000000;-1.8054000000;-9.8124000000;-6.2475000000;-0.5737500000;-1.9125000000;11.5625000000;-6.6875000000;45.5000000000
-1.7442000000;-1.7952000000;-9.6084000000;3.1875000000;-0.7650000000;-0.6375000000;11.5625000000;-6.0000000000;44.2500000000
-1.4484000000;-1.7136000000;-9.4656000000;0.8287500000;-0.4462500000;1.0837500000;12.2500000000;-6.0000000000;44.2500000000
-1.3566000000;-1.7850000000;-9.5574000000;-0.4462500000;-1.3387500000;2.1037500000;12.2500000000;-6.2500000000;44.6875000000
-1.5402000000;-2.0604000000;-9.5166000000;4.3350000000;-0.1275000000;3.5062500000;12.2500000000;-6.2500000000;44.6875000000
-1.5606000000;-2.0502000000;-9.0984000000;-4.3987500000;2.1037500000;0.3187500000;12.2500000000;-6.2500000000;45.0625000000
-1.4178000000;-1.8156000000;-9.4044000000;3.5062500000;-3.6337500000;1.7212500000;13.0625000000;-5.5625000000;44.2500000000
-1.5912000000;-2.1624000000;-9.4758000000;-4.4625000000;-1.6575000000;1.7850000000;13.0625000000;-6.2500000000;43.7500000000
-1.3566000000;-1.8054000000;-9.7104000000;-1.4025000000;-3.8887500000;-0.8925000000;13.0625000000;-6.2500000000;45.0625000000
-1.6830000000;-1.8972000000;-9.7308000000;-0.3825000000;0.7650000000;-0.3187500000;13.0625000000;-6.2500000000;45.0625000000
-1.5606000000;-1.8360000000;-9.5064000000;0.3187500000;-0.7650000000;-1.2112500000;12.6875000000;-5.8750000000;45.0000000000
-1.2954000000;-1.6626000000;-9.7614000000;3.0600000000;-0.3825000000;0.7012500000;13.0625000000;-6.6875000000;43.8750000000
-1.6116000000;-2.0400000000;-9.3636000000;-0.4462500000;3.6337500000;-0.1275000000;12.2500000000;-6.2500000000;44.6875000000
-1.5912000000;-1.8054000000;-9.3228000000;2.3587500000;-0.8287500000;0.3825000000;12.6875000000;-5.8750000000;44.6875000000
-1.4280000000;-2.1930000000;-9.5574000000;-2.7412500000;0.1275000000;-0.7012500000;12.6875000000;-5.8750000000;44.6875000000
-1.6728000000;-1.9278000000;-9.6696000000;1.0837500000;1.7212500000;0.5100000000;12.6875000000;-5.5625000000;45.0625000000
-1.5402000000;-1.9176000000;-9.3534000000;-0.3187500000;0.1912500000;-1.6575000000;12.2500000000;-5.8750000000;44.2500000000
-1.4484000000;-1.7748000000;-9.2922000000;-0.7012500000;-0.4462500000;1.0837500000;12.2500000000;-6.2500000000;46.2500000000
-1.6320000000;-2.0604000000;-9.2514000000;-2.2950000000;0.5737500000;0.4462500000;13.0625000000;-5.8750000000;44.6875000000
-1.3770000000;-1.8666000000;-9.4656000000;-1.7850000000;-3.4425000000;-0.0637500000;13.0625000000;-5.8750000000;44.6875000000
-1.5912000000;-1.9890000000;-9.7206000000;0.0000000000;-2.1037500000;0.7650000000;12.6875000000;-5.8750000000;45.0000000000
-1.5912000000;-1.9788000000;-9.7614000000;-1.2750000000;-0.2550000000;-1.7850000000;13.0625000000;-6.6875000000;44.6875000000
-1.4790000000;-1.7340000000;-9.6696000000;1.5300000000;1.7212500000;-1.3387500000;12.6875000000;-6.2500000000;43.5000000000
-1.4586000000;-1.5912000000;-9.3228000000;0.3825000000;1.5937500000;0.5100000000;12.2500000000;-5.5625000000;45.0000000000
-1.6830000000;-1.9788000000;-9.3432000000;0.6375000000;0.9562500000;1.0200000000;12.2500000000;-5.5625000000;45.0000000000
-1.4382000000;-1.7442000000;-9.3126000000;-0.1275000000;-1.0837500000;0.3825000000;12.2500000000;-5.5625000000;45.0625000000
-1.5402000000;-2.1624000000;-9.5064000000;-2.4862500000;-1.0837500000;1.4662500000;12.6875000000;-6.0000000000;44.6875000000
-1.6932000000;-2.0706000000;-9.6798000000;1.7212500000;-0.4462500000;-1.7212500000;12.2500000000;-6.6875000000;44.6875000000
-1.4382000000;-1.7952000000;-9.5472000000;-1.7850000000;-0.1275000000;-1.5300000000;13.6875000000;-6.0000000000;45.0625000000
-1.5810000000;-1.8972000000;-9.3636000000;1.9762500000;1.0200000000;-0.3187500000;13.6875000000;-6.0000000000;45.0625000000
-1.4484000000;-1.6320000000;-9.3636000000;-0.1275000000;0.2550000000;-0.5737500000;12.6875000000;-5.8750000000;45.0000000000
-1.6014000000;-1.8870000000;-9.3126000000;0.3825000000;-0.2550000000;1.4025000000;12.6875000000;-6.0000000000;45.5000000000
-1.5096000000;-1.9482000000;-9.2820000000;-2.0400000000;-3.0600000000;0.0000000000;13.0625000000;-6.2500000000;45.0000000000
-1.6218000000;-1.6728000000;-8.7720000000;-3.6975000000;-2.5500000000;0.2550000000;12.2500000000;-5.5625000000;44.6875000000
-1.6932000000;-1.3158000000;-7.6806000000;-8.8612500000;-10.3275000000;1.9125000000;12.2500000000;-5.5625000000;44.6875000000
-2.0094000000;-1.2852000000;-7.2828000000;-14.9175000000;-23.7150000000;3.0600000000;12.6875000000;-6.6875000000;44.6875000000
-2.6520000000;-0.1122000000;-4.0800000000;-20.8462500000;-38.9512500000;4.5900000000;13.6875000000;-7.0000000000;43.8750000000
-3.1212000000;1.0098000000;-1.1118000000;-30.2812500000;-80.7075000000;20.1450000000;14.0625000000;-6.6875000000;43.8750000000
-4.8042000000;-0.4182000000;-2.1828000000;-91.8000000000;-148.9200000000;23.2687500000;17.3750000000;-9.2500000000;43.7500000000
-8.0070000000;0.7752000000;-3.4170000000;-81.0262500000;-207.5062500000;5.4825000000;17.3750000000;-9.2500000000;43.7500000000
-10.0368000000;0.8160000000;-3.3762000000;-94.0312500000;-259.0162500000;-3.3787500000;20.7500000000;-13.2500000000;39.5000000000
-13.4334000000;2.2236000000;-2.2644000000;-67.1287500000;-304.2787500000;17.5312500000;27.0625000000;-16.2500000000;34.7500000000
-19.2882000000;0.1734000000;-4.9572000000;-74.6512500000;-374.4675000000;4.5900000000;34.0625000000;-17.7500000000;25.6875000000
-19.0536000000;1.7544000000;-7.6704000000;-70.0612500000;-397.5450000000;-19.4437500000;39.2500000000;-21.5625000000;15.8750000000
-14.5248000000;0.7344000000;-6.4158000000;3.3787500000;-328.0575000000;23.9700000000;39.2500000000;-21.5625000000;15.8750000000
-14.5962000000;2.1522000000;-3.7128000000;-15.2362500000;-291.7200000000;-5.1637500000;42.2500000000;-22.5625000000;1.6875000000
-14.6064000000;1.8768000000;-6.1608000000;-85.9987500000;-195.2662500000;26.9662500000;40.0000000000;-22.1875000000;-9.1875000000
-12.6480000000;-1.3056000000;-3.9168000000;-62.9850000000;-128.2012500000;16.6387500000;37.3750000000;-26.6875000000;-17.5625000000
-10.0878000000;0.2652000000;-2.7438000000;43.4137500000;-48.9600000000;-16.6387500000;33.5000000000;-27.0000000000;-23.0625000000
-9.8736000000;1.9278000000;-0.3978000000;23.9700000000;3.8250000000;-6.3112500000;33.5000000000;-27.0000000000;-23.0625000000
-10.0266000000;0.7038000000;1.4076000000;-28.9425000000;45.6450000000;-1.7850000000;32.2500000000;-27.0000000000;-23.0625000000
-9.8022000000;0.3876000000;2.8560000000;-41.1187500000;48.0037500000;-5.4187500000;32.5625000000;-27.6875000000;-22.0000000000
-10.0266000000;-0.2448000000;3.0804000000;-26.3925000000;31.6200000000;-10.3275000000;33.5625000000;-27.0000000000;-21.2500000000
-9.5064000000;0.2856000000;2.8050000000;-3.9525000000;32.7675000000;-15.3637500000;33.5625000000;-27.0000000000;-21.2500000000
-9.4554000000;0.3876000000;2.9172000000;-9.1162500000;43.0312500000;-21.1650000000;34.2500000000;-25.7500000000;-22.5000000000
-10.2510000000;1.1628000000;3.2946000000;-13.4512500000;47.3662500000;-17.2125000000;35.0625000000;-24.6875000000;-19.6875000000
-9.6594000000;-0.5916000000;2.6826000000;-43.7325000000;33.1500000000;-4.8450000000;36.5625000000;-23.8750000000;-19.0000000000
-9.2922000000;0.2652000000;2.7540000000;10.6462500000;22.3125000000;-20.2725000000;37.2500000000;-23.1875000000;-18.5000000000
-9.3738000000;1.4586000000;3.1008000000;13.1962500000;24.7987500000;-14.2800000000;37.2500000000;-23.1875000000;-18.5000000000
-9.4758000000;1.0098000000;3.4476000000;-17.7862500000;13.1325000000;-3.3150000000;38.0000000000;-22.0625000000;-17.7500000000
-9.7920000000;0.6936000000;3.2028000000;-4.5262500000;-3.5700000000;4.9087500000;39.0625000000;-21.3750000000;-16.0625000000
-9.6390000000;0.2652000000;2.3562000000;3.2512500000;-12.8775000000;8.7975000000;39.0625000000;-19.0000000000;-15.7500000000
-9.2820000000;0.5304000000;2.0196000000;6.8850000000;-6.3112500000;7.5862500000;39.0625000000;-21.5625000000;-16.1875000000
-9.8328000000;0.4488000000;2.5398000000;4.9725000000;-2.3587500000;13.8337500000;39.0625000000;-21.5625000000;-16.1875000000
-9.8022000000;-0.4386000000;2.1318000000;-0.2550000000;-6.2475000000;18.1050000000;38.0000000000;-21.2500000000;-16.6875000000
-9.6900000000;-0.4284000000;2.0502000000;10.2000000000;-4.0800000000;7.9687500000;38.0000000000;-22.0000000000;-16.6875000000
-10.0368000000;0.0000000000;1.6728000000;1.5300000000;-2.0400000000;6.4387500000;38.0000000000;-22.6875000000;-15.5000000000
-9.8022000000;-0.6630000000;1.4076000000;-24.2887500000;6.4387500000;5.9925000000;37.2500000000;-21.5625000000;-17.3750000000
-9.7206000000;-0.2244000000;1.9176000000;0.6375000000;11.0287500000;-5.1637500000;37.2500000000;-21.5625000000;-17.3750000000
-9.8634000000;0.6120000000;2.4072000000;4.9087500000;9.3712500000;-6.3112500000;36.8750000000;-23.0625000000;-17.0625000000
-9.7002000000;0.3570000000;2.2134000000;-4.0800000000;4.1437500000;-3.8887500000;38.0000000000;-23.0625000000;-16.6875000000
-9.6798000000;0.7242000000;2.1420000000;3.2512500000;2.9325000000;-3.6975000000;38.0000000000;-23.0625000000;-16.6875000000
-9.7002000000;0.4386000000;1.7850000000;-8.2875000000;2.2950000000;-0.6375000000;38.0000000000;-20.5000000000;-17.8750000000
-9.6390000000;0.2652000000;2.0400000000;-0.1912500000;4.1437500000;0.0637500000;38.0000000000;-20.5000000000;-17.8750000000
-9.7512000000;0.4284000000;2.3562000000;1.2112500000;2.0400000000;1.0837500000;38.3750000000;-22.6875000000;-15.8750000000
-9.6288000000;0.3978000000;2.2950000000;-3.1237500000;-1.1475000000;2.6137500000;38.3750000000;-20.5000000000;-16.1875000000
-9.6900000000;0.4896000000;2.2950000000;-0.6375000000;-4.2075000000;3.1875000000;38.6875000000;-22.3750000000;-16.6875000000
-9.7104000000;0.1122000000;1.9890000000;-0.9562500000;-5.4825000000;3.9525000000;39.0625000000;-22.6875000000;-15.8750000000
-9.7002000000;0.3468000000;2.1420000000;0.7650000000;-3.1875000000;3.3787500000;39.0625000000;-22.6875000000;-15.8750000000
-9.7308000000;0.1428000000;2.0298000000;-0.7650000000;-4.7812500000;3.4425000000;38.0000000000;-22.6875000000;-17.0625000000
-9.7716000000;0.4284000000;1.9584000000;2.4225000000;-3.5062500000;4.0162500000;38.0000000000;-22.6875000000;-16.6875000000
-9.6798000000;0.2142000000;1.8666000000;0.2550000000;-1.5937500000;3.6975000000;37.2500000000;-20.8750000000;-15.8750000000
-9.7410000000;0.3774000000;2.0604000000;3.3787500000;-1.2750000000;0.6375000000;38.0000000000;-23.0625000000;-17.0625000000
-9.6798000000;0.5712000000;2.0196000000;2.8050000000;-1.0837500000;2.1037500000;38.0000000000;-23.0625000000;-17.0625000000
-9.7308000000;0.0714000000;2.0808000000;-2.8687500000;-0.2550000000;3.5700000000;37.6875000000;-22.0000000000;-17.0625000000
-9.7002000000;0.3162000000;2.1012000000;2.2950000000;-1.3387500000;-0.3825000000;37.2500000000;-22.0000000000;-18.1875000000
-9.7716000000;0.3366000000;2.1420000000;-2.6775000000;-0.8925000000;0.1912500000;36.8750000000;-24.1875000000;-17.8750000000
-9.6798000000;0.3978000000;2.1420000000;-1.2112500000;-2.1037500000;-0.9562500000;37.2500000000;-23.0625000000;-18.1875000000
-9.7206000000;0.4590000000;2.1114000000;-1.5300000000;-1.1475000000;-0.1912500000;37.2500000000;-23.0625000000;-18.1875000000
-9.7920000000;0.2550000000;2.0808000000;-2.8687500000;-0.0637500000;0.1275000000;37.2500000000;-21.2500000000;-17.3750000000
-9.6900000000;0.6630000000;1.8360000000;3.3787500000;0.1912500000;-0.8287500000;38.0000000000;-22.6875000000;-19.0625000000
-9.8940000000;0.6732000000;1.6932000000;-1.0200000000;3.8250000000;1.9125000000;37.6875000000;-21.2500000000;-17.0625000000
-9.5472000000;0.8976000000;0.1734000000;8.5425000000;11.0287500000;-0.4462500000;37.2500000000;-23.0625000000;-17.0625000000
-9.8226000000;1.5606000000;-0.8466000000;17.5950000000;38.6962500000;1.9125000000;37.2500000000;-23.0625000000;-17.0625000000
-10.4550000000;0.8976000000;-0.8160000000;12.9412500000;67.1287500000;7.2037500000;37.6875000000;-23.5000000000;-17.3750000000
-11.1486000000;1.1526000000;-1.3464000000;10.1362500000;77.6475000000;10.8375000000;38.0000000000;-24.1875000000;-13.5000000000
-11.4750000000;0.3774000000;-3.1008000000;5.4187500000;93.0750000000;13.0687500000;39.0625000000;-23.7500000000;-12.2500000000
-12.1074000000;0.1326000000;-4.6716000000;8.2237500000;122.2725000000;7.3950000000;39.8750000000;-23.5000000000;-9.8750000000
-12.8928000000;-0.3876000000;-5.2122000000;4.7175000000;157.2712500000;5.0362500000;39.8750000000;-23.5000000000;-9.8750000000
-12.8010000000;0.1326000000;-5.0082000000;38.6325000000;179.4562500000;-7.8412500000;41.6875000000;-21.5625000000;-5.1875000000
-13.5048000000;0.9792000000;-5.6202000000;37.4850000000;199.3462500000;-1.1475000000;42.3750000000;-20.5000000000;0.7500000000
-12.8928000000;0.6018000000;-5.9568000000;23.9700000000;207.8250000000;-10.0725000000;42.0625000000;-22.0000000000;6.1875000000
-12.7602000000;1.6626000000;-5.9058000000;85.7437500000;221.4037500000;-11.7937500000;41.0000000000;-20.5000000000;15.2500000000
-11.0160000000;0.8058000000;-6.8034000000;45.7725000000;227.0137500000;-17.9775000000;41.0000000000;-20.5000000000;15.2500000000
-10.7100000000;0.9792000000;-6.8850000000;68.0212500000;233.3250000000;-15.0450000000;39.0625000000;-16.7500000000;22.6875000000
-8.8332000000;0.9588000000;-5.7018000000;56.2912500000;233.1337500000;-14.0250000000;33.5625000000;-15.6875000000;29.2500000000
