acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-9.8022000000;1.0914000000;0.8874000000;-1.4662500000;-0.2550000000;-0.1912500000;37.5625000000;-22.7500000000;-18.1875000000
-9.8634000000;1.1118000000;0.8160000000;-0.8925000000;-1.0200000000;-1.9762500000;37.5625000000;-22.7500000000;-18.1875000000
-9.8124000000;1.4688000000;0.7242000000;1.7212500000;0.1912500000;-1.2112500000;38.0000000000;-23.1875000000;-16.1875000000
-9.8328000000;1.4076000000;0.8160000000;-1.4662500000;1.4025000000;1.0837500000;37.5625000000;-20.8750000000;-17.3750000000
-9.8124000000;1.2036000000;0.8976000000;2.3587500000;1.0837500000;-0.5100000000;37.2500000000;-22.3750000000;-19.0625000000
-9.7614000000;1.4688000000;0.9792000000;-0.3187500000;-0.3825000000;0.4462500000;36.5625000000;-21.6875000000;-18.1875000000
-9.8430000000;1.0608000000;0.8364000000;-1.5937500000;-0.8925000000;-0.1275000000;36.5625000000;-21.6875000000;-18.1875000000
-9.7614000000;1.3566000000;0.7854000000;1.9762500000;-0.3825000000;-0.9562500000;37.2500000000;-22.7500000000;-17.3750000000
-9.8634000000;1.3260000000;0.8466000000;-2.1037500000;-0.0637500000;0.3187500000;37.2500000000;-22.0625000000;-18.1875000000
-9.8226000000;1.2648000000;0.9180000000;-0.1912500000;-1.2112500000;-0.3825000000;37.5625000000;-22.3750000000;-16.6875000000
-9.7920000000;1.2648000000;0.6630000000;0.5100000000;-0.5100000000;0.1912500000;37.0000000000;-22.3750000000;-16.6875000000
-9.8022000000;1.2546000000;0.7446000000;-0.5737500000;0.8925000000;-0.1912500000;37.0000000000;-22.3750000000;-16.6875000000
-9.8226000000;1.3464000000;0.8160000000;0.7012500000;0.3825000000;-0.1275000000;37.2500000000;-23.1875000000;-18.1875000000
-9.7818000000;1.3260000000;0.8772000000;0.3187500000;0.9562500000;-0.3825000000;37.0000000000;-22.3750000000;-18.1875000000
-9.8124000000;1.3362000000;0.9894000000;1.4662500000;-0.1275000000;-0.7012500000;37.2500000000;-22.7500000000;-18.1875000000
-9.8532000000;1.4178000000;0.9180000000;-0.8287500000;-0.7012500000;1.2112500000;37.2500000000;-22.7500000000;-18.1875000000
-9.8226000000;1.2036000000;0.8160000000;-0.1912500000;-0.3187500000;0.8287500000;37.5625000000;-21.6875000000;-18.1875000000
-9.8328000000;1.2138000000;0.9078000000;1.9125000000;-0.5737500000;0.1275000000;36.5625000000;-22.3750000000;-17.8750000000
-9.8022000000;1.1118000000;0.7956000000;-1.5300000000;-0.3825000000;-0.6375000000;37.0000000000;-22.3750000000;-17.3750000000
-9.8124000000;1.3872000000;0.9078000000;0.7650000000;-0.6375000000;-1.2750000000;37.2500000000;-22.3750000000;-17.8750000000
-9.8022000000;1.2648000000;0.8058000000;-0.4462500000;-0.0637500000;-0.1275000000;37.2500000000;-22.3750000000;-17.8750000000
-9.8022000000;1.2954000000;0.8772000000;1.4662500000;-0.0637500000;-1.1475000000;37.0000000000;-20.8750000000;-17.0625000000
-9.8430000000;1.2342000000;0.8874000000;-1.5300000000;0.2550000000;-0.1912500000;37.2500000000;-22.3750000000;-17.0625000000
-9.7920000000;1.2342000000;0.7446000000;1.4662500000;-1.1475000000;-1.0200000000;37.2500000000;-21.6875000000;-17.8750000000
-9.8328000000;1.4892000000;0.7446000000;1.9125000000;0.8287500000;-0.3825000000;38.0000000000;-23.1875000000;-17.3750000000
-9.8124000000;1.1526000000;0.9180000000;-0.0637500000;0.8925000000;1.0837500000;38.0000000000;-23.1875000000;-17.3750000000
-9.7818000000;1.0404000000;1.0404000000;3.1875000000;-0.6375000000;-0.7012500000;37.2500000000;-22.7500000000;-18.5625000000
-9.8022000000;1.1016000000;1.0812000000;-1.5300000000;-1.5937500000;-1.4662500000;37.2500000000;-22.3750000000;-17.8750000000
-9.8328000000;1.4280000000;0.7140000000;3.3150000000;-4.2075000000;-2.1037500000;38.3750000000;-23.1875000000;-17.3750000000
-9.8328000000;1.4790000000;0.5610000000;2.1037500000;0.0637500000;0.0637500000;37.2500000000;-22.7500000000;-17.3750000000
-9.8226000000;1.4586000000;0.6630000000;5.4187500000;1.6575000000;0.8925000000;37.2500000000;-22.7500000000;-17.3750000000
-9.9042000000;1.7850000000;0.1734000000;9.7537500000;2.1675000000;2.8050000000;37.6875000000;-21.2500000000;-17.3750000000
-10.2000000000;1.2546000000;-0.9282000000;11.6025000000;12.6862500000;2.6775000000;37.0000000000;-20.5625000000;-17.8750000000
-10.8018000000;2.4276000000;-1.7238000000;33.1500000000;24.6075000000;-4.6537500000;37.2500000000;-23.1875000000;-17.0625000000
-10.7712000000;2.7234000000;-4.9572000000;17.8500000000;42.0112500000;11.4750000000;38.0000000000;-23.8750000000;-16.1875000000
-11.2302000000;2.6316000000;-5.2938000000;75.4800000000;83.5125000000;7.9050000000;38.0000000000;-23.8750000000;-16.1875000000
-11.8728000000;5.4672000000;-6.6300000000;66.8737500000;117.2362500000;18.9975000000;38.7500000000;-23.1875000000;-13.5000000000
-12.9846000000;3.0702000000;-7.1910000000;15.4275000000;161.7975000000;45.3900000000;40.3750000000;-23.8750000000;-9.5625000000
-14.3922000000;3.7332000000;-4.5594000000;95.4975000000;212.5425000000;43.4775000000;40.3750000000;-25.0625000000;-4.0000000000
-13.2090000000;2.8560000000;-5.3958000000;46.0912500000;218.7900000000;45.4537500000;40.3750000000;-23.8750000000;2.6875000000
-13.0968000000;2.8458000000;-6.5076000000;83.5762500000;248.4975000000;51.4462500000;40.3750000000;-23.8750000000;2.6875000000
-11.4648000000;2.5806000000;-3.7332000000;97.8562500000;265.1362500000;40.8637500000;38.5000000000;-23.8750000000;11.7500000000
-8.8128000000;2.7438000000;-6.1200000000;45.3900000000;244.4812500000;53.4862500000;34.3750000000;-25.3750000000;20.5000000000
-8.3946000000;-1.9176000000;-5.2326000000;33.5325000000;226.8225000000;40.0987500000;29.2500000000;-24.6875000000;29.0625000000
-5.6202000000;1.6626000000;-5.1102000000;160.0125000000;167.9812500000;14.4712500000;22.8750000000;-24.5625000000;34.5625000000
-1.8666000000;0.7854000000;-4.3146000000;90.1425000000;149.4937500000;-3.1237500000;22.8750000000;-24.5625000000;34.5625000000
0.0102000000;3.6210000000;0.2652000000;155.9325000000;107.6100000000;8.5425000000;15.7500000000;-20.5000000000;39.5000000000
-1.4994000000;0.5100000000;-0.7344000000;22.2487500000;66.1087500000;36.2737500000;10.5625000000;-15.2500000000;42.1875000000
-0.9894000000;-2.7642000000;-6.5994000000;-61.5825000000;2.8687500000;13.3237500000;6.5000000000;-10.0625000000;45.0000000000
-0.3978000000;-1.9890000000;-10.7406000000;-80.9625000000;-26.5200000000;-5.9287500000;5.0000000000;-12.0000000000;43.5000000000
-0.8160000000;-0.9690000000;-11.0160000000;15.1725000000;-26.9025000000;3.6975000000;5.0000000000;-12.0000000000;43.5000000000
-0.9588000000;0.2856000000;-10.6182000000;-20.2725000000;-27.5400000000;-6.3750000000;5.6875000000;-14.1875000000;42.7500000000
-0.6936000000;0.4590000000;-10.7100000000;-5.6737500000;-10.2637500000;-8.4150000000;6.7500000000;-14.1875000000;42.7500000000
-1.0506000000;0.4794000000;-9.7206000000;3.1237500000;-7.2675000000;3.6975000000;8.2500000000;-15.2500000000;42.3750000000
-0.9996000000;-0.2652000000;-9.4044000000;9.3712500000;-16.3200000000;4.0800000000;7.7500000000;-15.0000000000;42.0625000000
-0.8466000000;0.0714000000;-10.1388000000;-11.7300000000;-3.5062500000;5.4187500000;7.7500000000;-15.0000000000;42.0625000000
-1.3668000000;-0.3468000000;-9.2718000000;-12.6862500000;-2.5500000000;-1.2112500000;9.2500000000;-14.5625000000;43.1875000000
-1.2138000000;-0.0918000000;-10.0368000000;-3.1237500000;-12.9412500000;-1.2112500000;8.1875000000;-14.8750000000;42.3750000000
-0.9282000000;-0.0714000000;-10.4856000000;-12.3037500000;0.8925000000;-4.1437500000;8.8750000000;-15.6875000000;43.1875000000
-1.2036000000;0.3570000000;-9.2922000000;-3.0600000000;3.1875000000;-2.9325000000;10.0000000000;-15.6875000000;41.1875000000
-1.1730000000;0.0714000000;-10.0572000000;0.1912500000;-1.8487500000;2.2950000000;10.0000000000;-15.6875000000;41.1875000000
-0.8874000000;0.3774000000;-9.5268000000;1.7850000000;4.6537500000;-0.7650000000;9.6875000000;-15.6875000000;42.0000000000
-1.3464000000;0.1734000000;-9.3228000000;-3.1875000000;-2.5500000000;-0.1912500000;8.5000000000;-16.0625000000;42.0625000000
-1.1322000000;0.4794000000;-9.5166000000;0.8287500000;-5.1000000000;1.5937500000;8.8750000000;-15.6875000000;42.0625000000
-1.1832000000;-0.0102000000;-9.7308000000;-10.7100000000;-8.6062500000;4.1437500000;8.8750000000;-15.6875000000;42.0625000000
-1.3260000000;0.1836000000;-10.2918000000;-0.5100000000;-7.2675000000;-0.9562500000;9.2500000000;-15.2500000000;40.8750000000
-1.2852000000;0.1836000000;-9.7818000000;-11.4112500000;1.0837500000;-1.1475000000;10.0000000000;-15.6875000000;40.8750000000
-1.2648000000;0.2346000000;-9.6798000000;-0.3187500000;-5.2275000000;-0.9562500000;10.0000000000;-16.7500000000;41.1875000000
-1.3158000000;0.5508000000;-9.9246000000;-2.7412500000;-6.1837500000;-1.0837500000;10.0000000000;-16.7500000000;42.0000000000
-1.3362000000;0.1632000000;-9.9552000000;-2.9962500000;-0.2550000000;1.6575000000;10.0000000000;-16.7500000000;42.0000000000
-1.4178000000;0.5610000000;-9.5982000000;8.0962500000;-2.5500000000;0.5737500000;9.6875000000;-16.5000000000;40.8750000000
-1.3566000000;0.3774000000;-9.3942000000;-5.3550000000;-0.1912500000;1.2112500000;9.6875000000;-16.5000000000;41.6875000000
-1.5096000000;0.0612000000;-9.7002000000;-4.1437500000;-3.4425000000;1.0837500000;10.3750000000;-16.0625000000;41.6875000000
-1.3566000000;0.1938000000;-9.9144000000;-1.5937500000;-3.0600000000;-1.2750000000;10.3750000000;-16.5000000000;41.5625000000
-1.4790000000;0.2040000000;-9.7818000000;-3.1237500000;-0.8925000000;-1.4662500000;10.3750000000;-16.5000000000;41.5625000000
-1.2444000000;0.4386000000;-9.8022000000;2.3587500000;-1.2112500000;-2.1037500000;10.0000000000;-17.0625000000;40.7500000000
-1.5912000000;0.7854000000;-9.4962000000;-0.3825000000;1.3387500000;-2.0400000000;10.7500000000;-16.7500000000;41.1875000000
-1.3566000000;0.4386000000;-9.4860000000;-3.2512500000;-0.4462500000;2.1675000000;10.3750000000;-17.0625000000;41.1875000000
-1.4688000000;0.4896000000;-9.3840000000;1.7212500000;-2.3587500000;2.2312500000;10.3750000000;-17.0625000000;40.3750000000
-1.4484000000;0.1734000000;-9.6186000000;-8.2237500000;-5.8012500000;1.9762500000;10.3750000000;-17.0625000000;40.3750000000
-1.6014000000;0.2244000000;-10.0164000000;5.2275000000;-2.8050000000;0.0000000000;10.0000000000;-17.0625000000;41.1875000000
-1.3464000000;0.3570000000;-9.7920000000;-7.4587500000;0.4462500000;-2.2950000000;10.7500000000;-16.7500000000;40.7500000000
-1.6218000000;0.5100000000;-9.5880000000;5.6737500000;-1.9125000000;-0.8287500000;10.7500000000;-17.0625000000;40.8750000000
-1.5300000000;0.6732000000;-9.6798000000;-0.7012500000;0.3825000000;-1.4025000000;10.7500000000;-17.0625000000;42.0000000000
-1.3566000000;0.4794000000;-9.6288000000;-5.8012500000;-0.1912500000;0.6375000000;10.7500000000;-17.0625000000;42.0000000000
-1.6422000000;0.3570000000;-9.7614000000;-0.8925000000;-1.5937500000;1.3387500000;10.0000000000;-16.7500000000;41.1875000000
-1.4790000000;0.4080000000;-9.7002000000;-4.4625000000;0.2550000000;-2.0400000000;10.7500000000;-17.5000000000;41.1875000000
-1.5198000000;0.4488000000;-9.4146000000;-1.4025000000;-0.8287500000;-0.3187500000;11.1875000000;-17.8750000000;40.3750000000
-1.6932000000;0.1428000000;-9.6186000000;-1.0837500000;-3.1875000000;-1.1475000000;10.3750000000;-17.8750000000;41.1875000000
-1.2954000000;0.6222000000;-9.8838000000;-3.4425000000;-1.9125000000;-3.5062500000;10.3750000000;-17.8750000000;41.1875000000
-1.7646000000;0.4896000000;-9.5778000000;-1.7212500000;-0.3825000000;-1.3387500000;10.7500000000;-17.7500000000;39.2500000000
-1.4178000000;0.8262000000;-9.7716000000;3.6337500000;-3.6975000000;-2.2950000000;11.1875000000;-18.2500000000;40.7500000000
-1.4586000000;0.4590000000;-9.6900000000;-4.6537500000;-0.7650000000;-0.8925000000;11.1875000000;-17.8750000000;40.5000000000
-1.8258000000;0.3570000000;-9.6288000000;1.5300000000;-1.7212500000;1.4025000000;11.1875000000;-17.0625000000;41.1875000000
-1.4586000000;0.6732000000;-9.7716000000;0.0000000000;-1.4662500000;-1.0837500000;11.1875000000;-17.0625000000;41.1875000000
-1.6014000000;0.5202000000;-9.7002000000;-2.6137500000;0.4462500000;0.1275000000;11.5000000000;-17.8750000000;41.1875000000
-1.7340000000;0.2652000000;-9.7614000000;0.0637500000;-0.9562500000;0.2550000000;11.1875000000;-17.5000000000;40.5000000000
-1.4994000000;0.5916000000;-9.6084000000;2.9325000000;-0.1275000000;-1.0200000000;10.7500000000;-17.8750000000;40.0625000000
-1.8258000000;0.3366000000;-9.6084000000;-1.0837500000;0.3825000000;0.0000000000;11.5000000000;-17.5000000000;40.5000000000
-1.3872000000;0.7854000000;-9.6186000000;-0.6375000000;-0.3187500000;-1.5300000000;11.5000000000;-17.5000000000;40.5000000000
-1.7034000000;0.6528000000;-9.3942000000;-1.7850000000;0.4462500000;2.1675000000;11.5000000000;-17.8750000000;41.1875000000
-1.6626000000;0.4386000000;-9.6900000000;-4.2712500000;-0.8925000000;-1.7850000000;11.1875000000;-17.5000000000;40.7500000000
-1.4892000000;0.7650000000;-9.8532000000;1.0200000000;-2.6137500000;-0.3825000000;11.5000000000;-17.0625000000;40.0625000000
-1.7136000000;0.4284000000;-9.7002000000;-1.0200000000;0.2550000000;-0.0637500000;11.5000000000;-17.5000000000;41.1875000000
-1.5300000000;0.5406000000;-9.6288000000;-1.5937500000;0.0637500000;-0.7650000000;11.5000000000;-17.5000000000;41.1875000000
-1.6014000000;0.7956000000;-9.6288000000;1.6575000000;-0.3187500000;0.1275000000;11.1875000000;-17.5000000000;40.8750000000
-1.7238000000;0.5202000000;-9.4962000000;0.0000000000;-0.8287500000;0.3825000000;11.5000000000;-18.2500000000;40.3750000000
-1.6116000000;0.4386000000;-9.8328000000;-0.8925000000;-2.0400000000;0.9562500000;11.1875000000;-18.2500000000;40.0625000000
-1.7034000000;0.2856000000;-9.6900000000;0.9562500000;0.9562500000;-0.2550000000;12.2500000000;-17.8750000000;40.3750000000
-1.7646000000;0.3672000000;-9.4248000000;0.1912500000;-0.1912500000;-1.3387500000;12.2500000000;-17.8750000000;40.3750000000
-1.4994000000;0.5610000000;-9.4656000000;-0.7650000000;-0.8925000000;0.6375000000;12.2500000000;-17.5000000000;40.5000000000
-1.7442000000;0.6630000000;-9.3534000000;-1.4025000000;-0.1912500000;-1.8487500000;11.1875000000;-18.2500000000;40.3750000000
-1.8054000000;0.5916000000;-9.2106000000;-1.1475000000;-5.7375000000;-2.8050000000;11.5000000000;-17.8750000000;40.3750000000
-1.6116000000;0.8976000000;-9.9144000000;-6.3750000000;-4.5262500000;0.6375000000;11.8750000000;-18.2500000000;40.3750000000
-1.7850000000;0.4692000000;-9.9144000000;-4.9087500000;-3.5062500000;-0.6375000000;11.8750000000;-18.2500000000;40.3750000000
-1.6728000000;0.8670000000;-10.1490000000;0.3187500000;-3.3150000000;-0.5100000000;12.5625000000;-18.2500000000;40.7500000000
-1.7646000000;0.5508000000;-10.0878000000;1.0200000000;4.0800000000;0.5737500000;12.2500000000;-17.8750000000;40.3750000000
-1.7136000000;0.9384000000;-9.6798000000;5.1637500000;3.8250000000;-0.1275000000;12.2500000000;-18.2500000000;40.0625000000
-1.7544000000;0.6324000000;-8.9454000000;3.1237500000;4.6537500000;3.5062500000;11.8750000000;-17.8750000000;40.0625000000
-1.5096000000;0.6324000000;-9.0168000000;-1.9762500000;-0.7012500000;3.1875000000;11.8750000000;-17.8750000000;40.0625000000
-1.8258000000;0.1938000000;-9.7308000000;-3.8887500000;-3.1237500000;3.5700000000;11.5000000000;-17.8750000000;40.5000000000
-1.7136000000;0.2448000000;-9.7818000000;-4.5900000000;-1.7212500000;-0.5737500000;11.8750000000;-19.0000000000;39.5625000000
-1.8870000000;0.4692000000;-9.7104000000;-0.7650000000;-2.2950000000;-1.0200000000;11.5000000000;-18.5625000000;41.1875000000
-1.8054000000;0.5202000000;-9.7716000000;-3.2512500000;-1.0200000000;-3.3150000000;11.5000000000;-18.5625000000;41.1875000000
-1.6524000000;0.8160000000;-9.6798000000;1.8487500000;-1.0837500000;-2.8687500000;11.8750000000;-17.8750000000;40.3750000000
-1.7442000000;0.7446000000;-9.6390000000;-2.0400000000;-0.2550000000;-1.8487500000;11.8750000000;-18.2500000000;40.5000000000
-1.7850000000;0.7650000000;-9.5778000000;1.6575000000;-1.4662500000;-1.1475000000;11.8750000000;-18.2500000000;40.8750000000
-1.6728000000;0.8874000000;-9.5166000000;-1.0200000000;0.4462500000;0.3825000000;12.2500000000;-17.8750000000;39.5625000000
-1.8156000000;0.5610000000;-9.5166000000;-3.0600000000;0.1912500000;1.0200000000;12.2500000000;-17.8750000000;39.5625000000
-1.8258000000;0.3060000000;-9.7104000000;-1.8487500000;-2.8687500000;1.6575000000;11.5000000000;-18.2500000000;38.0625000000
-1.7748000000;0.4488000000;-9.7410000000;0.0637500000;-0.1912500000;-1.2750000000;11.8750000000;-18.5625000000;39.5625000000
-1.8564000000;0.3876000000;-9.5676000000;0.0000000000;-1.2750000000;-3.2512500000;12.2500000000;-18.2500000000;40.0625000000
-1.7034000000;0.9588000000;-9.8532000000;1.1475000000;-0.5737500000;-2.1037500000;12.2500000000;-18.2500000000;40.3750000000
-1.8258000000;0.7854000000;-9.3636000000;-4.7812500000;1.0200000000;-0.9562500000;12.2500000000;-18.2500000000;40.3750000000
-1.6524000000;1.0506000000;-9.5064000000;2.9325000000;-2.2312500000;-0.1912500000;12.5625000000;-18.2500000000;39.5625000000
-1.7748000000;0.5916000000;-9.6492000000;-5.8012500000;0.1912500000;0.5737500000;12.2500000000;-18.5625000000;40.0625000000
-1.9584000000;0.6018000000;-9.3738000000;-1.5937500000;-2.2950000000;0.8925000000;11.8750000000;-17.8750000000;40.0625000000
-1.6524000000;0.8364000000;-9.9552000000;-0.4462500000;-3.1875000000;-0.7012500000;12.2500000000;-18.5625000000;38.3750000000
-1.9380000000;0.6018000000;-9.6594000000;-2.5500000000;2.1037500000;0.9562500000;12.2500000000;-18.5625000000;38.3750000000
-1.7748000000;0.9588000000;-9.7410000000;2.1675000000;-0.7650000000;-0.5100000000;12.5625000000;-17.8750000000;38.8750000000
-1.9584000000;0.6528000000;-9.3432000000;-2.3587500000;1.7212500000;0.2550000000;12.5625000000;-17.8750000000;39.1875000000
-1.6830000000;0.6528000000;-9.8634000000;3.0600000000;-1.7212500000;-0.5100000000;12.1875000000;-18.2500000000;38.3750000000
-1.9788000000;0.7446000000;-9.5574000000;2.8687500000;1.0200000000;-1.7850000000;11.8750000000;-18.5625000000;39.5625000000
-1.7034000000;1.1220000000;-9.4758000000;-0.7012500000;-0.2550000000;-1.5300000000;11.8750000000;-18.5625000000;39.5625000000
-1.8972000000;0.6732000000;-9.5472000000;-2.9325000000;-0.5100000000;1.4662500000;12.5625000000;-18.5625000000;39.5625000000
-1.8462000000;0.6528000000;-9.6390000000;-2.8050000000;-3.1237500000;0.1275000000;11.8750000000;-18.5625000000;39.5625000000
-1.8258000000;0.6834000000;-10.1184000000;-3.2512500000;-3.3787500000;-0.4462500000;11.8750000000;-18.5625000000;39.1875000000
-1.9074000000;0.8364000000;-9.8736000000;-1.2112500000;2.0400000000;-1.0200000000;12.5625000000;-19.0000000000;39.1875000000
-1.8360000000;0.9078000000;-9.7920000000;3.6337500000;-0.7650000000;-0.3187500000;12.5625000000;-19.0000000000;39.1875000000
-1.8870000000;0.6732000000;-9.8226000000;0.5100000000;1.7850000000;0.8287500000;12.5625000000;-18.5625000000;40.0625000000
-1.8666000000;0.5916000000;-9.6798000000;4.1437500000;0.5737500000;-0.5737500000;12.5625000000;-18.5625000000;38.7500000000
-1.8258000000;0.7242000000;-9.8532000000;0.3825000000;0.8287500000;-1.4662500000;12.2500000000;-18.2500000000;38.8750000000
-1.9380000000;0.9384000000;-9.2208000000;-2.6137500000;2.1037500000;0.1912500000;13.0000000000;-18.2500000000;40.3750000000
-1.8360000000;0.6936000000;-9.7512000000;2.9325000000;-2.3587500000;0.3825000000;13.0000000000;-18.2500000000;40.3750000000
-1.7442000000;0.7956000000;-9.6594000000;-5.9287500000;-0.1275000000;0.3825000000;12.5625000000;-19.0000000000;39.1875000000
-1.9992000000;0.6528000000;-9.6900000000;2.0400000000;-1.7212500000;0.3187500000;12.5625000000;-19.0000000000;39.5625000000
-1.7136000000;0.9792000000;-10.0572000000;-0.7650000000;-1.5937500000;-1.3387500000;13.0000000000;-18.2500000000;39.5625000000
-1.9788000000;0.6834000000;-9.5880000000;-2.4225000000;1.7850000000;0.8287500000;12.5625000000;-18.2500000000;39.5625000000
-1.7034000000;0.8976000000;-9.9246000000;3.8887500000;-1.9125000000;0.3187500000;12.5625000000;-18.2500000000;39.5625000000
-1.9176000000;0.5610000000;-9.5778000000;-3.0600000000;1.7850000000;0.5737500000;12.2500000000;-18.5625000000;39.5625000000
-1.8870000000;0.8874000000;-9.7512000000;2.4862500000;-0.5100000000;0.3825000000;13.0000000000;-18.2500000000;40.0625000000
-1.7748000000;0.8976000000;-9.6492000000;-0.1912500000;0.7012500000;-1.0837500000;12.5625000000;-18.2500000000;40.3750000000
-1.9380000000;0.8568000000;-9.4452000000;-2.1037500000;0.1912500000;1.0200000000;12.2500000000;-18.5625000000;39.1875000000
-1.8054000000;0.7752000000;-9.8736000000;-2.1037500000;-1.8487500000;0.7012500000;12.2500000000;-18.5625000000;39.1875000000
-1.9482000000;0.6732000000;-9.8430000000;-1.7850000000;-0.6375000000;-1.0200000000;12.2500000000;-18.5625000000;40.0625000000
-1.7238000000;0.7956000000;-9.7920000000;1.4025000000;-0.1912500000;-1.5937500000;12.5625000000;-18.5625000000;39.1875000000
-1.9278000000;0.8058000000;-9.6798000000;1.4662500000;-0.8925000000;-2.2950000000;12.1875000000;-19.7500000000;39.5625000000
-1.9380000000;0.9690000000;-9.8838000000;0.8925000000;-1.5300000000;0.0637500000;12.1875000000;-19.0000000000;39.5625000000
-1.7544000000;1.1118000000;-9.9042000000;-1.8487500000;2.1037500000;1.0200000000;12.1875000000;-19.0000000000;39.5625000000
-1.9992000000;0.6018000000;-9.5778000000;1.4662500000;-0.8925000000;1.1475000000;11.8750000000;-18.5625000000;39.2500000000
-1.8054000000;0.7956000000;-9.7818000000;0.6375000000;1.7212500000;0.6375000000;13.2500000000;-18.2500000000;40.0625000000
-1.9584000000;0.5916000000;-9.1086000000;-2.0400000000;0.0000000000;0.5100000000;12.2500000000;-19.3750000000;40.0625000000
-1.9686000000;0.7650000000;-9.9756000000;0.7650000000;-2.7412500000;0.6375000000;12.2500000000;-19.0000000000;39.6875000000
-1.8258000000;0.8568000000;-9.7104000000;-2.8050000000;-0.2550000000;-0.4462500000;12.2500000000;-19.0000000000;39.6875000000
-1.9788000000;0.8568000000;-9.9552000000;1.8487500000;-0.5100000000;-0.1275000000;12.2500000000;-19.0000000000;39.6875000000
-1.7850000000;1.1220000000;-9.7614000000;0.7012500000;0.5737500000;-0.1912500000;12.2500000000;-19.0000000000;40.3750000000
-1.8564000000;0.8466000000;-9.5778000000;-0.1275000000;0.8287500000;1.5937500000;12.5625000000;-19.3750000000;40.8750000000
-1.9380000000;0.7854000000;-9.6594000000;0.7012500000;-0.3187500000;1.2750000000;13.0000000000;-19.0000000000;40.0625000000
-1.8360000000;0.8160000000;-9.5880000000;-0.8925000000;0.3187500000;0.5737500000;13.0000000000;-19.0000000000;40.0625000000
-1.9380000000;0.5508000000;-9.7512000000;-0.9562500000;-0.8287500000;0.5737500000;12.5625000000;-19.0000000000;39.5625000000
-1.8258000000;0.7344000000;-9.6696000000;2.1675000000;0.0000000000;-1.3387500000;12.5625000000;-18.5625000000;40.3750000000
-1.9686000000;0.7548000000;-9.4248000000;-2.1675000000;-1.1475000000;0.1912500000;11.8750000000;-18.2500000000;40.0625000000
-1.8360000000;0.6528000000;-9.8124000000;0.7012500000;-3.8887500000;-1.0200000000;11.8750000000;-18.2500000000;40.0625000000
-1.9074000000;0.9078000000;-8.8332000000;-2.2312500000;-1.5937500000;-1.9762500000;13.0000000000;-19.3750000000;39.6875000000
-2.1726000000;0.8670000000;-7.1604000000;-7.5862500000;-8.1600000000;-1.9125000000;13.2500000000;-18.5625000000;39.6875000000
-2.6928000000;0.0306000000;-6.6300000000;-24.8625000000;-26.3287500000;-1.5300000000;13.0000000000;-19.3750000000;38.5000000000
-2.6928000000;-0.3060000000;-7.1604000000;-30.0900000000;-51.0000000000;-10.4550000000;14.0625000000;-20.5000000000;38.5000000000
-3.7842000000;0.9384000000;-4.1616000000;-31.4925000000;-66.2362500000;-18.6150000000;14.0625000000;-20.5000000000;38.5000000000
-5.3244000000;-0.3162000000;-7.4460000000;-62.2837500000;-114.4950000000;-20.2087500000;14.7500000000;-19.7500000000;38.5000000000
