acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-1.4798000000;-1.9796000000;-9.1434000000;4.1650000000;-0.1225000000;3.3687500000;12.2500000000;-6.2500000000;44.6875000000
-1.4994000000;-1.9698000000;-8.7416000000;-4.2262500000;2.0212500000;0.3062500000;12.2500000000;-6.2500000000;45.0625000000
-1.3622000000;-1.7444000000;-9.0356000000;3.3687500000;-3.4912500000;1.6537500000;13.0625000000;-5.5625000000;44.2500000000
-1.5288000000;-2.0776000000;-9.1042000000;-4.2875000000;-1.5925000000;1.7150000000;13.0625000000;-6.2500000000;43.7500000000
-1.3034000000;-1.7346000000;-9.3296000000;-1.3475000000;-3.7362500000;-0.8575000000;13.0625000000;-6.2500000000;45.0625000000
-1.6170000000;-1.8228000000;-9.3492000000;-0.3675000000;0.7350000000;-0.3062500000;13.0625000000;-6.2500000000;45.0625000000
-1.4994000000;-1.7640000000;-9.1336000000;0.3062500000;-0.7350000000;-1.1637500000;12.6875000000;-5.8750000000;45.0000000000
-1.2446000000;-1.5974000000;-9.3786000000;2.9400000000;-0.3675000000;0.6737500000;13.0625000000;-6.6875000000;43.8750000000
-1.5484000000;-1.9600000000;-8.9964000000;-0.4287500000;3.4912500000;-0.1225000000;12.2500000000;-6.2500000000;44.6875000000
-1.5288000000;-1.7346000000;-8.9572000000;2.2662500000;-0.7962500000;0.3675000000;12.6875000000;-5.8750000000;44.6875000000
-1.3720000000;-2.1070000000;-9.1826000000;-2.6337500000;0.1225000000;-0.6737500000;12.6875000000;-5.8750000000;44.6875000000
-1.6072000000;-1.8522000000;-9.2904000000;1.0412500000;1.6537500000;0.4900000000;12.6875000000;-5.5625000000;45.0625000000
-1.4798000000;-1.8424000000;-8.9866000000;-0.3062500000;0.1837500000;-1.5925000000;12.2500000000;-5.8750000000;44.2500000000
-1.3916000000;-1.7052000000;-8.9278000000;-0.6737500000;-0.4287500000;1.0412500000;12.2500000000;-6.2500000000;46.2500000000
-1.5680000000;-1.9796000000;-8.8886000000;-2.2050000000;0.5512500000;0.4287500000;13.0625000000;-5.8750000000;44.6875000000
-1.3230000000;-1.7934000000;-9.0944000000;-1.7150000000;-3.3075000000;-0.0612500000;13.0625000000;-5.8750000000;44.6875000000
-1.5288000000;-1.9110000000;-9.3394000000;0.0000000000;-2.0212500000;0.7350000000;12.6875000000;-5.8750000000;45.0000000000
-1.5288000000;-1.9012000000;-9.3786000000;-1.2250000000;-0.2450000000;-1.7150000000;13.0625000000;-6.6875000000;44.6875000000
-1.4210000000;-1.6660000000;-9.2904000000;1.4700000000;1.6537500000;-1.2862500000;12.6875000000;-6.2500000000;43.5000000000
-1.4014000000;-1.5288000000;-8.9572000000;0.3675000000;1.5312500000;0.4900000000;12.2500000000;-5.5625000000;45.0000000000
-1.6170000000;-1.9012000000;-8.9768000000;0.6125000000;0.9187500000;0.9800000000;12.2500000000;-5.5625000000;45.0000000000
-1.3818000000;-1.6758000000;-8.9474000000;-0.1225000000;-1.0412500000;0.3675000000;12.2500000000;-5.5625000000;45.0625000000
-1.4798000000;-2.0776000000;-9.1336000000;-2.3887500000;-1.0412500000;1.4087500000;12.6875000000;-6.0000000000;44.6875000000
-1.6268000000;-1.9894000000;-9.3002000000;1.6537500000;-0.4287500000;-1.6537500000;12.2500000000;-6.6875000000;44.6875000000
-1.3818000000;-1.7248000000;-9.1728000000;-1.7150000000;-0.1225000000;-1.4700000000;13.6875000000;-6.0000000000;45.0625000000
-1.5190000000;-1.8228000000;-8.9964000000;1.8987500000;0.9800000000;-0.3062500000;13.6875000000;-6.0000000000;45.0625000000
-1.3916000000;-1.5680000000;-8.9964000000;-0.1225000000;0.2450000000;-0.5512500000;12.6875000000;-5.8750000000;45.0000000000
-1.5386000000;-1.8130000000;-8.9474000000;0.3675000000;-0.2450000000;1.3475000000;12.6875000000;-6.0000000000;45.5000000000
-1.4504000000;-1.8718000000;-8.9180000000;-1.9600000000;-2.9400000000;0.0000000000;13.0625000000;-6.2500000000;45.0000000000
-1.5582000000;-1.6072000000;-8.4280000000;-3.5525000000;-2.4500000000;0.2450000000;12.2500000000;-5.5625000000;44.6875000000
-1.6268000000;-1.2642000000;-7.3794000000;-8.5137500000;-9.9225000000;1.8375000000;12.2500000000;-5.5625000000;44.6875000000
-1.9306000000;-1.2348000000;-6.9972000000;-14.3325000000;-22.7850000000;2.9400000000;12.6875000000;-6.6875000000;44.6875000000
-2.5480000000;-0.1078000000;-3.9200000000;-20.0287500000;-37.4237500000;4.4100000000;13.6875000000;-7.0000000000;43.8750000000
-2.9988000000;0.9702000000;-1.0682000000;-29.0937500000;-77.5425000000;19.3550000000;14.0625000000;-6.6875000000;43.8750000000
-4.6158000000;-0.4018000000;-2.0972000000;-88.2000000000;-143.0800000000;22.3562500000;17.3750000000;-9.2500000000;43.7500000000
-7.6930000000;0.7448000000;-3.2830000000;-77.8487500000;-199.3687500000;5.2675000000;17.3750000000;-9.2500000000;43.7500000000
-9.6432000000;0.7840000000;-3.2438000000;-90.3437500000;-248.8587500000;-3.2462500000;20.7500000000;-13.2500000000;39.5000000000
-12.9066000000;2.1364000000;-2.1756000000;-64.4962500000;-292.3462500000;16.8437500000;27.0625000000;-16.2500000000;34.7500000000
-18.5318000000;0.1666000000;-4.7628000000;-71.7237500000;-359.7825000000;4.4100000000;34.0625000000;-17.7500000000;25.6875000000
-18.3064000000;1.6856000000;-7.3696000000;-67.3137500000;-381.9550000000;-18.6812500000;39.2500000000;-21.5625000000;15.8750000000
-13.9552000000;0.7056000000;-6.1642000000;3.2462500000;-315.1925000000;23.0300000000;39.2500000000;-21.5625000000;15.8750000000
-14.0238000000;2.0678000000;-3.5672000000;-14.6387500000;-280.2800000000;-4.9612500000;42.2500000000;-22.5625000000;1.6875000000
-14.0336000000;1.8032000000;-5.9192000000;-82.6262500000;-187.6087500000;25.9087500000;40.0000000000;-22.1875000000;-9.1875000000
-12.1520000000;-1.2544000000;-3.7632000000;-60.5150000000;-123.1737500000;15.9862500000;37.3750000000;-26.6875000000;-17.5625000000
-9.6922000000;0.2548000000;-2.6362000000;41.7112500000;-47.0400000000;-15.9862500000;33.5000000000;-27.0000000000;-23.0625000000
-9.4864000000;1.8522000000;-0.3822000000;23.0300000000;3.6750000000;-6.0637500000;33.5000000000;-27.0000000000;-23.0625000000
-9.6334000000;0.6762000000;1.3524000000;-27.8075000000;43.8550000000;-1.7150000000;32.2500000000;-27.0000000000;-23.0625000000
-9.4178000000;0.3724000000;2.7440000000;-39.5062500000;46.1212500000;-5.2062500000;32.5625000000;-27.6875000000;-22.0000000000
-9.6334000000;-0.2352000000;2.9596000000;-25.3575000000;30.3800000000;-9.9225000000;33.5625000000;-27.0000000000;-21.2500000000
-9.1336000000;0.2744000000;2.6950000000;-3.7975000000;31.4825000000;-14.7612500000;33.5625000000;-27.0000000000;-21.2500000000
-9.0846000000;0.3724000000;2.8028000000;-8.7587500000;41.3437500000;-20.3350000000;34.2500000000;-25.7500000000;-22.5000000000
-9.8490000000;1.1172000000;3.1654000000;-12.9237500000;45.5087500000;-16.5375000000;35.0625000000;-24.6875000000;-19.6875000000
-9.2806000000;-0.5684000000;2.5774000000;-42.0175000000;31.8500000000;-4.6550000000;36.5625000000;-23.8750000000;-19.0000000000
-8.9278000000;0.2548000000;2.6460000000;10.2287500000;21.4375000000;-19.4775000000;37.2500000000;-23.1875000000;-18.5000000000
-9.0062000000;1.4014000000;2.9792000000;12.6787500000;23.8262500000;-13.7200000000;37.2500000000;-23.1875000000;-18.5000000000
-9.1042000000;0.9702000000;3.3124000000;-17.0887500000;12.6175000000;-3.1850000000;38.0000000000;-22.0625000000;-17.7500000000
-9.4080000000;0.6664000000;3.0772000000;-4.3487500000;-3.4300000000;4.7162500000;39.0625000000;-21.3750000000;-16.0625000000
-9.2610000000;0.2548000000;2.2638000000;3.1237500000;-12.3725000000;8.4525000000;39.0625000000;-19.0000000000;-15.7500000000
-8.9180000000;0.5096000000;1.9404000000;6.6150000000;-6.0637500000;7.2887500000;39.0625000000;-21.5625000000;-16.1875000000
-9.4472000000;0.4312000000;2.4402000000;4.7775000000;-2.2662500000;13.2912500000;39.0625000000;-21.5625000000;-16.1875000000
-9.4178000000;-0.4214000000;2.0482000000;-0.2450000000;-6.0025000000;17.3950000000;38.0000000000;-21.2500000000;-16.6875000000
-9.3100000000;-0.4116000000;1.9698000000;9.8000000000;-3.9200000000;7.6562500000;38.0000000000;-22.0000000000;-16.6875000000
-9.6432000000;0.0000000000;1.6072000000;1.4700000000;-1.9600000000;6.1862500000;38.0000000000;-22.6875000000;-15.5000000000
-9.4178000000;-0.6370000000;1.3524000000;-23.3362500000;6.1862500000;5.7575000000;37.2500000000;-21.5625000000;-17.3750000000
-9.3394000000;-0.2156000000;1.8424000000;0.6125000000;10.5962500000;-4.9612500000;37.2500000000;-21.5625000000;-17.3750000000
-9.4766000000;0.5880000000;2.3128000000;4.7162500000;9.0037500000;-6.0637500000;36.8750000000;-23.0625000000;-17.0625000000
-9.3198000000;0.3430000000;2.1266000000;-3.9200000000;3.9812500000;-3.7362500000;38.0000000000;-23.0625000000;-16.6875000000
-9.3002000000;0.6958000000;2.0580000000;3.1237500000;2.8175000000;-3.5525000000;38.0000000000;-23.0625000000;-16.6875000000
-9.3198000000;0.4214000000;1.7150000000;-7.9625000000;2.2050000000;-0.6125000000;38.0000000000;-20.5000000000;-17.8750000000
-9.2610000000;0.2548000000;1.9600000000;-0.1837500000;3.9812500000;0.0612500000;38.0000000000;-20.5000000000;-17.8750000000
-9.3688000000;0.4116000000;2.2638000000;1.1637500000;1.9600000000;1.0412500000;38.3750000000;-22.6875000000;-15.8750000000
-9.2512000000;0.3822000000;2.2050000000;-3.0012500000;-1.1025000000;2.5112500000;38.3750000000;-20.5000000000;-16.1875000000
-9.3100000000;0.4704000000;2.2050000000;-0.6125000000;-4.0425000000;3.0625000000;38.6875000000;-22.3750000000;-16.6875000000
-9.3296000000;0.1078000000;1.9110000000;-0.9187500000;-5.2675000000;3.7975000000;39.0625000000;-22.6875000000;-15.8750000000
-9.3198000000;0.3332000000;2.0580000000;0.7350000000;-3.0625000000;3.2462500000;39.0625000000;-22.6875000000;-15.8750000000
-9.3492000000;0.1372000000;1.9502000000;-0.7350000000;-4.5937500000;3.3075000000;38.0000000000;-22.6875000000;-17.0625000000
-9.3884000000;0.4116000000;1.8816000000;2.3275000000;-3.3687500000;3.8587500000;38.0000000000;-22.6875000000;-16.6875000000
-9.3002000000;0.2058000000;1.7934000000;0.2450000000;-1.5312500000;3.5525000000;37.2500000000;-20.8750000000;-15.8750000000
-9.3590000000;0.3626000000;1.9796000000;3.2462500000;-1.2250000000;0.6125000000;38.0000000000;-23.0625000000;-17.0625000000
-9.3002000000;0.5488000000;1.9404000000;2.6950000000;-1.0412500000;2.0212500000;38.0000000000;-23.0625000000;-17.0625000000
-9.3492000000;0.0686000000;1.9992000000;-2.7562500000;-0.2450000000;3.4300000000;37.6875000000;-22.0000000000;-17.0625000000
-9.3198000000;0.3038000000;2.0188000000;2.2050000000;-1.2862500000;-0.3675000000;37.2500000000;-22.0000000000;-18.1875000000
-9.3884000000;0.3234000000;2.0580000000;-2.5725000000;-0.8575000000;0.1837500000;36.8750000000;-24.1875000000;-17.8750000000
-9.3002000000;0.3822000000;2.0580000000;-1.1637500000;-2.0212500000;-0.9187500000;37.2500000000;-23.0625000000;-18.1875000000
-9.3394000000;0.4410000000;2.0286000000;-1.4700000000;-1.1025000000;-0.1837500000;37.2500000000;-23.0625000000;-18.1875000000
-9.4080000000;0.2450000000;1.9992000000;-2.7562500000;-0.0612500000;0.1225000000;37.2500000000;-21.2500000000;-17.3750000000
-9.3100000000;0.6370000000;1.7640000000;3.2462500000;0.1837500000;-0.7962500000;38.0000000000;-22.6875000000;-19.0625000000
-9.5060000000;0.6468000000;1.6268000000;-0.9800000000;3.6750000000;1.8375000000;37.6875000000;-21.2500000000;-17.0625000000
-9.1728000000;0.8624000000;0.1666000000;8.2075000000;10.5962500000;-0.4287500000;37.2500000000;-23.0625000000;-17.0625000000
-9.4374000000;1.4994000000;-0.8134000000;16.9050000000;37.1787500000;1.8375000000;37.2500000000;-23.0625000000;-17.0625000000
-10.0450000000;0.8624000000;-0.7840000000;12.4337500000;64.4962500000;6.9212500000;37.6875000000;-23.5000000000;-17.3750000000
-10.7114000000;1.1074000000;-1.2936000000;9.7387500000;74.6025000000;10.4125000000;38.0000000000;-24.1875000000;-13.5000000000
-11.0250000000;0.3626000000;-2.9792000000;5.2062500000;89.4250000000;12.5562500000;39.0625000000;-23.7500000000;-12.2500000000
-11.6326000000;0.1274000000;-4.4884000000;7.9012500000;117.4775000000;7.1050000000;39.8750000000;-23.5000000000;-9.8750000000
-12.3872000000;-0.3724000000;-5.0078000000;4.5325000000;151.1037500000;4.8387500000;39.8750000000;-23.5000000000;-9.8750000000
-12.2990000000;0.1274000000;-4.8118000000;37.1175000000;172.4187500000;-7.5337500000;41.6875000000;-21.5625000000;-5.1875000000
-12.9752000000;0.9408000000;-5.3998000000;36.0150000000;191.5287500000;-1.1025000000;42.3750000000;-20.5000000000;0.7500000000
-12.3872000000;0.5782000000;-5.7232000000;23.0300000000;199.6750000000;-9.6775000000;42.0625000000;-22.0000000000;6.1875000000
-12.2598000000;1.5974000000;-5.6742000000;82.3812500000;212.7212500000;-11.3312500000;41.0000000000;-20.5000000000;15.2500000000
-10.5840000000;0.7742000000;-6.5366000000;43.9775000000;218.1112500000;-17.2725000000;41.0000000000;-20.5000000000;15.2500000000
-10.2900000000;0.9408000000;-6.6150000000;65.3537500000;224.1750000000;-14.4550000000;39.0625000000;-16.7500000000;22.6875000000
-8.4868000000;0.9212000000;-5.4782000000;54.0837500000;223.9912500000;-13.4750000000;33.5625000000;-15.6875000000;29.2500000000
