acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-1.7511621181;0.4750297255;-9.2892111312;-1.6609915755;-0.3683842516;-1.3324378034;10.7500000000;-17.7500000000;39.2500000000
-1.4159958826;0.8075447149;-9.4965525629;3.5537383879;-3.6226219363;-2.2569574612;11.1875000000;-18.2500000000;40.7500000000
-1.4545047301;0.4421001063;-9.3879777318;-4.5597916131;-0.7415491396;-0.8663966533;11.1875000000;-17.8750000000;40.5000000000
-1.7951168262;0.3508240048;-9.3389279957;1.4901450870;-1.6917277516;1.3697543826;11.1875000000;-17.0625000000;41.1875000000
-1.4554244654;0.6592265543;-9.5588381546;0.0000000000;-1.4391719395;-1.0574029726;11.1875000000;-17.0625000000;41.1875000000
-1.5971379411;0.5146429873;-9.6949190886;-2.5811620281;0.4358747579;0.1267002816;11.5000000000;-17.8750000000;41.1875000000
-1.6949579164;0.2635800909;-9.6176979368;0.0620839275;-0.9516394455;0.2524306889;11.1875000000;-17.5000000000;40.5000000000
-1.4983193325;0.5740042637;-9.4867209601;2.8951768026;-0.1238271768;-0.9992218319;10.7500000000;-17.8750000000;40.0625000000
-1.8169750613;0.3358090302;-9.2735139475;-1.0780646212;0.3805996314;0.0000000000;11.5000000000;-17.5000000000;40.5000000000
-1.3539434797;0.7797573254;-9.4882037280;-0.6300043469;-0.3081497878;-1.5092329620;11.5000000000;-17.5000000000;40.5000000000
-1.6506815384;0.6343787901;-9.0660894999;-1.7599490632;0.4333547370;2.1477734647;11.5000000000;-17.8750000000;41.1875000000
-1.5987038671;0.4276816158;-9.5155125396;-4.2416772861;-0.8630371682;-1.7373017228;11.1875000000;-17.5000000000;40.7500000000
-1.4838997496;0.7451457246;-9.6722566250;1.0099998239;-2.5207479112;-0.3787759589;11.5000000000;-17.0625000000;40.0625000000
-1.7058775474;0.4200596934;-9.4762778742;-1.0117097827;0.2471278314;-0.0614919936;11.5000000000;-17.5000000000;41.1875000000
-1.4907685242;0.5358704976;-9.5277464501;-1.5871774071;0.0623160828;-0.7429980204;11.5000000000;-17.5000000000;41.1875000000
-1.5597535185;0.7849840226;-9.3255853941;1.6396089882;-0.3169415951;0.1239429561;11.1875000000;-17.5000000000;40.8750000000
-1.7111385075;0.5133028847;-9.1393162131;0.0000000000;-0.8145212313;0.3719607196;11.5000000000;-18.2500000000;40.3750000000
-1.5614199313;0.4367696199;-9.5792675471;-0.8736721932;-1.9920208563;0.9337329385;11.1875000000;-18.2500000000;40.0625000000
-1.6485823977;0.2824068821;-9.3252737315;0.9424576431;0.9504272653;-0.2470831025;12.2500000000;-17.8750000000;40.3750000000
-1.7611658460;0.3627025473;-9.3326729750;0.1898936393;-0.1895428979;-1.2884077242;12.2500000000;-17.8750000000;40.3750000000
-1.4595854741;0.5428382208;-9.2524017404;-0.7637404569;-0.8905030628;0.6350448068;12.2500000000;-17.5000000000;40.5000000000
-1.6772066548;0.6536284032;-9.2405150337;-1.3860347824;-0.1873051882;-1.7941311361;11.1875000000;-18.2500000000;40.3750000000
-1.7772264073;0.5843206024;-9.1758374297;-1.1385481496;-5.6359831589;-2.7033739739;11.5000000000;-17.8750000000;40.3750000000
-1.5607125745;0.8970525839;-9.7886591867;-6.3349616627;-4.5171076996;0.6247620810;11.8750000000;-18.2500000000;40.3750000000
-1.7156946790;0.4668153996;-9.5488435132;-4.8530400205;-3.4371580962;-0.6270192849;11.8750000000;-18.2500000000;40.3750000000
-1.6618715408;0.8360328330;-10.0479311989;0.3084549606;-3.3092433840;-0.5053299788;12.5625000000;-18.2500000000;40.7500000000
-1.7536999626;0.5381433244;-10.0742761806;0.9863971557;3.9329748445;0.5705084431;12.2500000000;-17.8750000000;40.3750000000
-1.7131553386;0.9122820797;-9.4624886836;4.9950881783;3.8154342306;-0.1273470081;12.2500000000;-18.2500000000;40.0625000000
-1.7163854577;0.6140115510;-8.6865027570;3.0154323513;4.6311167137;3.4605554988;11.8750000000;-17.8750000000;40.0625000000
-1.4672896541;0.6152823029;-8.8066481873;-1.9443078732;-0.6922917476;3.0874324141;11.8750000000;-17.8750000000;40.0625000000
-1.7837369562;0.1868389804;-9.6514202834;-3.8539657159;-3.0349965748;3.5271315478;11.5000000000;-17.8750000000;40.5000000000
-1.6793450613;0.2438115353;-9.4041766370;-4.5349881329;-1.6599043452;-0.5682611075;11.8750000000;-19.0000000000;39.5625000000
-1.8304411473;0.4591240181;-9.6736861603;-0.7555608579;-2.2082867488;-0.9922432566;11.5000000000;-18.5625000000;41.1875000000
-1.7419987773;0.5129916788;-9.6660745730;-3.1560573979;-1.0048580329;-3.3055621510;11.5000000000;-18.5625000000;41.1875000000
-1.6094536622;0.7905807961;-9.4037140922;1.8342343871;-1.0579218491;-2.7919654482;11.8750000000;-17.8750000000;40.3750000000
-1.6828764045;0.7160259473;-9.5473240683;-2.0034280596;-0.2543029461;-1.8041189053;11.8750000000;-18.2500000000;40.5000000000
-1.7842834281;0.7599601932;-9.3756596164;1.6421179645;-1.4471526782;-1.1267448377;11.8750000000;-18.2500000000;40.8750000000
-1.6718093927;0.8843052605;-9.1503976385;-1.0000512258;0.4305033256;0.3706496283;12.2500000000;-17.8750000000;39.5625000000
-1.7515439617;0.5506562435;-9.3523517260;-3.0551321528;0.1844609654;1.0063198265;12.2500000000;-17.8750000000;39.5625000000
-1.7897753369;0.2957655606;-9.6422902907;-1.7805666184;-2.8257442095;1.6301349501;11.5000000000;-18.2500000000;38.0625000000
-1.7616620818;0.4416781622;-9.4231502006;0.0626601652;-0.1864267561;-1.2349060261;11.8750000000;-18.5625000000;39.5625000000
-1.8445479667;0.3839972230;-9.4303397714;0.0000000000;-1.2367701308;-3.1266433063;12.2500000000;-18.2500000000;40.0625000000
-1.6851371242;0.9322285380;-9.7787460850;1.1033465410;-0.5692619369;-2.0965903391;12.2500000000;-18.2500000000;40.3750000000
-1.8127494613;0.7688343437;-9.0249410590;-4.7059588696;0.9995332715;-0.9414024885;12.2500000000;-18.2500000000;40.3750000000
-1.6358907094;1.0142339138;-9.1631845563;2.9094421505;-2.1706624447;-0.1872358746;12.5625000000;-18.2500000000;39.5625000000
-1.7645193249;0.5718749439;-9.6368911996;-5.6892327921;0.1901290987;0.5582508942;12.2500000000;-18.5625000000;40.0625000000
-1.9393922425;0.5860001573;-9.0577557731;-1.5409638057;-2.2228492476;0.8782335064;11.8750000000;-17.8750000000;40.0625000000
-1.6479066634;0.8235342512;-9.7349767411;-0.4409209715;-3.0902876773;-0.6966312126;12.2500000000;-18.5625000000;38.3750000000
-1.8785146434;0.5931626311;-9.6433254903;-2.4529477074;2.0927895054;0.9519609749;12.2500000000;-18.5625000000;38.3750000000
-1.7730323887;0.9536639294;-9.5565599057;2.1509561055;-0.7425449616;-0.5040762670;12.5625000000;-17.8750000000;38.8750000000
-1.9257145398;0.6453016169;-8.9836725911;-2.3129478836;1.6570616649;0.2522306206;12.5625000000;-17.8750000000;39.1875000000
-1.6355946032;0.6318429270;-9.7993971694;2.9662369414;-1.7004915814;-0.4996253598;12.1875000000;-18.2500000000;38.3750000000
-1.9233767273;0.7313571804;-9.4565370632;2.8279095979;0.9841429848;-1.7574799018;11.8750000000;-18.5625000000;39.5625000000
-1.6414944093;1.1150378230;-9.3886768831;-0.6963721121;-0.2498141937;-1.5117556150;11.8750000000;-18.5625000000;39.5625000000
-1.8767495730;0.6493754868;-9.4484436702;-2.9305324684;-0.5028494515;1.4607246318;12.5625000000;-18.5625000000;39.5625000000
-1.8172505560;0.6367146965;-9.3802834332;-2.8022019039;-3.0603526789;0.1266889127;11.8750000000;-18.5625000000;39.5625000000
-1.8100974196;0.6743670882;-9.8273696863;-3.2385885374;-3.2680151859;-0.4336579628;11.8750000000;-18.5625000000;39.1875000000
-1.8460543505;0.8109349334;-9.7937834247;-1.1855984137;2.0274461894;-1.0187325564;12.5625000000;-19.0000000000;39.1875000000
-1.8030774941;0.9031395988;-9.7764394092;3.5573618559;-0.7629088211;-0.3082180739;12.5625000000;-19.0000000000;39.1875000000
-1.8130034232;0.6541117986;-9.4704456826;0.5093818891;1.7258905503;0.8118657221;12.5625000000;-18.5625000000;40.0625000000
-1.7993891879;0.5862420570;-9.6582675372;4.0074354023;0.5700053904;-0.5523737350;12.5625000000;-18.5625000000;38.7500000000
-1.7768453044;0.7125046885;-9.5029820417;0.3731150422;0.8025875940;-1.4430203733;12.2500000000;-18.2500000000;38.8750000000
-1.8837117294;0.9198639555;-9.0792199792;-2.5995226360;2.0976154128;0.1894259873;13.0000000000;-18.2500000000;40.3750000000
-1.8307457903;0.6843258272;-9.7445735825;2.8752265530;-2.3443951588;0.3712876932;13.0000000000;-18.2500000000;40.3750000000
-1.6955489068;0.7714766374;-9.5080828427;-5.7232134768;-0.1266328586;0.3756667511;12.5625000000;-19.0000000000;39.1875000000
-1.9946186130;0.6527221904;-9.3491226292;1.9602829501;-1.7103651972;0.3105169310;12.5625000000;-19.0000000000;39.5625000000
-1.6630668740;0.9427006632;-9.7996874668;-0.7490424094;-1.5558948075;-1.3269018073;13.0000000000;-18.2500000000;39.5625000000
-1.9406182712;0.6671725524;-9.2737117417;-2.3902053208;1.7811128769;0.7974024471;12.5625000000;-18.2500000000;39.5625000000
-1.7017722119;0.8957726038;-9.5843602151;3.7773704801;-1.8859638105;0.3178019379;12.5625000000;-18.2500000000;39.5625000000
-1.8754956407;0.5438456528;-9.2677633659;-3.0225364959;1.7662660185;0.5586641723;12.2500000000;-18.5625000000;39.5625000000
-1.8613908268;0.8750478194;-9.7210591391;2.4370956938;-0.5003887440;0.3704129228;13.0000000000;-18.2500000000;40.0625000000
-1.7054551756;0.8838095541;-9.5964531678;-0.1876726195;0.6760972852;-1.0521885055;12.5625000000;-18.2500000000;40.3750000000
-1.8625688242;0.8330787336;-9.4275328007;-2.0720259876;0.1875362592;0.9930345945;12.2500000000;-18.5625000000;39.1875000000
-1.7975478799;0.7483943723;-9.7520987423;-2.0526123181;-1.8155088234;0.6806236028;12.2500000000;-18.5625000000;39.1875000000
-1.8737051491;0.6628953770;-9.5811641274;-1.7169166461;-0.6280206950;-1.0010139881;12.2500000000;-18.5625000000;40.0625000000
-1.7220747972;0.7949980429;-9.7436431576;1.3539267844;-0.1884188139;-1.5665909799;12.5625000000;-18.5625000000;39.1875000000
-1.9152841416;0.7961085984;-9.5948116061;1.4547819382;-0.8747121806;-2.2658034442;12.1875000000;-19.7500000000;39.5625000000
-1.8660287111;0.9366892367;-9.6859430200;0.8648022195;-1.4806257224;0.0635073133;12.1875000000;-19.0000000000;39.5625000000
-1.7082540914;1.0850955065;-9.7578324220;-1.8250305806;2.0473360346;0.9829170953;12.1875000000;-19.0000000000;39.5625000000
-1.9793934990;0.5817941822;-9.4244291284;1.4639744977;-0.8793316699;1.1041430724;11.8750000000;-18.5625000000;39.2500000000
-1.7460721925;0.7750799398;-9.5744188133;0.6251006574;1.6751248624;0.6252550322;13.2500000000;-18.2500000000;40.0625000000
-1.9079365756;0.5732057497;-8.9250657206;-2.0063881568;0.0000000000;0.5056115719;12.2500000000;-19.3750000000;40.0625000000
-1.9070009349;0.7421979133;-9.7975368135;0.7527961246;-2.6838273229;0.6286211083;12.2500000000;-19.0000000000;39.6875000000
-1.7663355444;0.8375478228;-9.7076057159;-2.7690959732;-0.2473744810;-0.4376383776;12.2500000000;-19.0000000000;39.6875000000
-1.9371930151;0.8272929825;-9.5883481603;1.8299445818;-0.4907083182;-0.1243919437;12.2500000000;-19.0000000000;39.6875000000
-1.7282110828;1.0842163046;-9.5970476695;0.6744915652;0.5726318563;-0.1889357711;12.2500000000;-19.0000000000;40.3750000000
-1.8416824101;0.8173875768;-9.3267839940;-0.1252313146;0.8042090011;1.5804458438;12.5625000000;-19.3750000000;40.8750000000
-1.9338060948;0.7716752399;-9.5967689694;0.6968098908;-0.3086483635;1.2302541875;13.0000000000;-19.0000000000;40.0625000000
-1.8049269620;0.7913657264;-9.5274404551;-0.8840928430;0.3184164345;0.5697634174;13.0000000000;-19.0000000000;40.0625000000
-1.9086946404;0.5470560478;-9.3981503332;-0.9499308772;-0.8160503440;0.5567937424;12.5625000000;-19.0000000000;39.5625000000
-1.7580607779;0.7234256064;-9.5701831805;2.1250017995;0.0000000000;-1.3057187233;12.5625000000;-18.5625000000;40.3750000000
-1.9670002481;0.7424460178;-9.4115371212;-2.0891289140;-1.1445730630;0.1866015807;11.8750000000;-18.2500000000;40.0625000000
-1.7879726002;0.6328808118;-9.4561882450;0.6853835626;-3.7589483779;-1.0103884065;11.8750000000;-18.2500000000;40.0625000000
-1.8842599878;0.8797843781;-8.6479027329;-2.2135453818;-1.5496710116;-1.9284978245;13.0000000000;-19.3750000000;39.6875000000
-2.1306641141;0.8463482468;-7.1219176297;-7.3922639115;-8.0754720660;-1.9058499975;13.2500000000;-18.5625000000;39.6875000000
-2.6205519034;0.0296342957;-6.4617852860;-24.2648880300;-25.5067237694;-1.5225666807;13.0000000000;-19.3750000000;38.5000000000
-2.6098720000;-0.2953601104;-6.9041584144;-29.1874983256;-50.7350384724;-10.2197003984;14.0625000000;-20.5000000000;38.5000000000
-3.7245256989;0.9183898913;-4.0804901000;-31.1190176506;-65.5258720448;-18.5204356740;14.0625000000;-20.5000000000;38.5000000000
-5.2456181659;-0.3059528934;-7.2260447153;-60.9424033419;-114.0412900017;-19.8355250371;14.7500000000;-19.7500000000;38.5000000000
