acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-12.6926127522;1.6321148731;-5.8094066028;84.5125921659;215.7272334683;-11.7307473513;41.0000000000;-20.5000000000;15.2500000000
-10.6055885352;0.7873869951;-6.6620413875;45.6416878135;224.9704460453;-17.7406921346;41.0000000000;-20.5000000000;15.2500000000
-10.6696800796;0.9620731361;-6.6660742363;66.4720200836;225.0983396163;-14.7940372461;39.0625000000;-16.7500000000;22.6875000000
-8.7879835006;0.9293850298;-5.5264431227;56.0340863960;230.3727196810;-13.9381253619;33.5625000000;-15.6875000000;29.2500000000
-6.1311687072;1.4887196040;-3.8881179519;83.8593721319;203.9583120656;-8.2559596703;28.2500000000;-12.3750000000;36.5000000000
-3.7875095343;0.3442902042;0.2438880720;70.9935969346;180.5106204206;1.4876661926;28.2500000000;-12.3750000000;36.5000000000
-0.4295010126;2.6530174283;-0.4482055796;52.4107514365;90.7744388450;0.5025106444;21.5625000000;-10.0625000000;40.3750000000
-1.3383276229;-2.0905511316;-4.0507237162;12.8494179877;44.5733528031;61.6906936792;14.8750000000;-7.0625000000;43.8750000000
-2.4271531082;-5.4017420358;-7.5777359218;-53.6924009171;-6.9063679621;37.6527480902;11.5625000000;-4.8750000000;44.2500000000
-1.2438950750;-4.0106273519;-10.7224409962;-28.8214717257;-28.1953687804;4.9399486074;12.0000000000;-7.0625000000;43.5000000000
-1.0991580348;-0.7047932301;-12.0558811196;0.1873199955;-15.7167154859;-5.2720609546;12.0000000000;-7.0625000000;43.5000000000
-2.3893311189;-2.1122623229;-9.3450165444;-6.6482085432;13.6652198517;1.8852839899;11.8750000000;-8.1875000000;43.5000000000
-1.7068153905;-1.4103013624;-7.8349917160;8.7763179572;4.0062854771;-1.9776960335;12.2500000000;-8.1875000000;43.8750000000
-1.0465427784;-1.2655360290;-9.1944949569;-3.8730024469;-13.2826168175;0.6276982776;12.2500000000;-9.0000000000;43.8750000000
-1.9347712090;-1.5409370363;-9.1186242834;-12.0480271937;-5.5227326946;5.0578068613;12.1875000000;-8.5000000000;43.8750000000
-1.9137454792;-1.6346667042;-9.5682530471;-8.3683551854;-13.5721755374;1.6575163397;12.1875000000;-8.5000000000;43.8750000000
-1.7749916561;-1.7053153353;-10.2073859746;-12.0656044607;-10.6566191507;-1.3745123894;12.7500000000;-8.8750000000;43.0625000000
-1.9053927442;-1.5964869018;-9.2998085188;-2.8907746162;-4.5089381385;-3.8576401067;14.0000000000;-9.2500000000;42.6875000000
-1.6182335662;-1.2677906489;-9.5478364836;-5.0865810550;-4.3922619135;-6.1916013566;12.7500000000;-8.8750000000;42.6875000000
-1.8908161099;-0.9205153140;-9.0429467009;-1.6346524570;0.8773555719;-3.2346467706;13.1875000000;-9.8750000000;42.6875000000
-1.8257794645;-0.9121448921;-9.0829468974;1.2426815253;-3.1686689936;-2.1303390259;13.1875000000;-9.8750000000;42.6875000000
-1.7093913172;-0.8275826399;-9.4733680619;-1.5677625180;-4.9236866752;0.6749196371;13.5625000000;-9.8750000000;43.5000000000
-1.9985837926;-1.3988771548;-9.2997504579;-4.3226649920;-1.1772432086;4.6783100084;12.7500000000;-9.5625000000;43.8750000000
-1.9890026192;-1.3664917111;-9.4814069804;-3.0935093367;-2.5936618142;2.3955547560;14.2500000000;-10.2500000000;43.8750000000
-1.8527822684;-1.4096223000;-9.8090629425;1.0782228610;-2.1618981479;1.6934388537;13.5625000000;-9.8750000000;42.2500000000
-1.9734450676;-1.5875523813;-9.3297167662;-4.1894862200;2.7678611866;1.4453307279;13.5625000000;-9.8750000000;42.2500000000
-2.0264273961;-1.0258811645;-9.1879544703;1.6421919827;-3.3408072348;0.1254750424;13.5625000000;-10.2500000000;43.5000000000
-1.9802956295;-1.4722309130;-9.1841345230;-1.3747068046;-1.6118974465;0.1840621119;14.6875000000;-9.8750000000;43.8750000000
-1.9541701654;-0.8865828547;-9.4323813207;-4.8787977138;-4.2699317176;-0.3171266052;14.0000000000;-10.6875000000;41.5000000000
-1.9833616314;-1.3330604434;-9.3783737969;-4.2638747911;-4.9616401330;3.4215910426;14.6875000000;-10.6875000000;43.5000000000
-1.9956371731;-1.5393016479;-9.3945693547;-8.2696494476;-2.4482255914;-0.1885078851;14.6875000000;-10.6875000000;43.5000000000
-2.0677962854;-1.1802373028;-9.4407716181;-5.4853427735;-2.5040655846;-0.5083722917;14.0000000000;-11.0625000000;42.3750000000
-2.0134485869;-1.2590072670;-9.1529959620;0.4989785182;-0.6183758312;-0.3715603520;14.2500000000;-10.6875000000;41.8750000000
-1.9289649842;-0.7615970688;-9.1109819812;-2.3007727613;-4.3213956662;-1.7125074811;14.6875000000;-10.6875000000;42.2500000000
-2.1455289839;-1.1664515467;-9.1948623755;-4.5960130605;-3.5161341978;2.5411777772;15.0625000000;-10.2500000000;42.6875000000
-2.1572906731;-1.1040639687;-9.3749224838;-1.6544083947;-4.6892669476;-0.6279246615;15.0625000000;-10.2500000000;42.6875000000
-2.0002343139;-0.9477346100;-9.7497536559;-3.3816478525;-1.8748395937;2.5022086168;15.0625000000;-11.0625000000;42.6875000000
-2.2772424156;-1.3551561435;-9.5132068805;-0.7966805064;1.7204331586;1.8935383679;14.6875000000;-12.1875000000;41.5000000000
-1.9796395821;-0.7913957086;-9.5405106730;3.6332091075;0.3815442486;0.6139536928;14.6875000000;-11.0625000000;41.8750000000
-2.2827328307;-1.1860204345;-8.8386944096;-0.2491035633;3.2501441159;2.3470197487;14.2500000000;-11.3750000000;43.0625000000
-2.0183775985;-1.0658602701;-9.1452486383;2.6496609538;-1.3974186477;1.5502584435;14.2500000000;-11.3750000000;43.0625000000
-2.0623805763;-1.2973349699;-9.3169405970;-3.8198675385;-0.1906016904;1.9088428379;15.0625000000;-11.3750000000;42.6875000000
-2.1383953321;-1.2509198227;-9.2865040193;0.7963526283;-0.6257575984;0.4312335647;14.6875000000;-11.3750000000;41.5000000000
-2.1779793340;-1.0354767541;-8.8121623693;-5.1300532529;-3.3669302415;-1.6070005654;15.0625000000;-11.7500000000;42.2500000000
-1.9754885821;-1.2324030460;-9.3824941991;-1.4111804632;-1.6499269440;-1.5739374568;15.0625000000;-12.1875000000;43.0000000000
-2.3373819434;-0.9260364911;-8.9760366152;-2.4058288458;-2.4228462180;0.2462931590;15.0625000000;-12.1875000000;43.0000000000
-2.1754703403;-1.0197772266;-9.0212516429;-2.8617321039;-6.0495865857;-0.5523742618;15.0625000000;-11.7500000000;42.6875000000
-2.1198716372;-1.0539767610;-9.7492883408;-2.7812745729;-3.8192060038;-0.2505114250;14.6875000000;-12.1875000000;42.2500000000
-2.4040697191;-1.2598945439;-9.3082434810;-4.6270871769;-2.5781759446;-1.2069087750;15.7500000000;-11.7500000000;41.8750000000
-2.1205694229;-0.7363576460;-9.5504688941;2.8482255961;-1.9488679466;-2.4793224824;16.1875000000;-11.3750000000;41.8750000000
-2.4466763639;-0.7271016918;-8.8393342107;-5.1549220160;-1.3831066883;0.2506960986;16.1875000000;-11.3750000000;41.8750000000
-2.0888543313;-0.8704004146;-9.3491584490;2.8656646524;-3.3509051033;-0.1903517534;15.7500000000;-12.5625000000;42.6875000000
-2.2787280612;-0.8709316637;-9.1467322548;-5.2050678198;-0.8833228835;0.7999233635;15.7500000000;-11.7500000000;41.8750000000
-2.1658405262;-0.8449956098;-9.1057802697;-4.6302781068;-1.1252974236;2.2073510088;15.5000000000;-11.3750000000;40.6875000000
-2.4809900701;-0.9777228919;-9.3757910065;-0.1899616886;-2.6494002469;2.3523437104;15.5000000000;-11.3750000000;40.6875000000
-2.1390003246;-1.1154044884;-9.5873376309;-1.4962673625;-2.7700028366;0.8698243541;16.1875000000;-12.5625000000;43.5000000000
-2.3364314570;-0.8859520760;-9.1113661295;4.1379021500;0.3783906954;-0.8674041241;15.5000000000;-12.5625000000;41.0625000000
-2.3341577124;-0.9028813642;-9.2092506630;-1.5073497791;0.1874309604;-0.8042152571;16.5000000000;-12.1875000000;42.2500000000
-2.2988989179;-0.9300398038;-9.1989965615;-0.1855985500;-1.5554180715;-1.3040007827;15.7500000000;-12.5625000000;42.6875000000
-2.3635684789;-0.8323803795;-9.0016546415;-2.0548660915;0.4319066192;-0.5041425240;15.7500000000;-12.5625000000;42.6875000000
-2.3248548388;-0.7725453439;-9.3713492941;-1.3618901855;-2.5166688405;0.4433616391;16.8750000000;-11.7500000000;42.6875000000
-2.3604640964;-0.8938240463;-9.4792480261;-3.0916991459;-1.7577598837;1.5471852239;16.5000000000;-12.5625000000;41.5000000000
-2.3565436803;-1.0256220933;-9.4976978841;-3.7200200509;-1.4952961599;1.3911443574;16.5000000000;-12.8750000000;42.2500000000
-2.4112175124;-1.0338599430;-9.4301307798;-0.8129180908;1.5911020176;1.0469417368;16.1875000000;-12.5625000000;41.8750000000
-2.2902648507;-0.7778036099;-9.2313556567;-2.7982373964;0.4319456073;-0.1865452931;16.1875000000;-12.5625000000;41.8750000000
-2.4360931997;-0.7304653794;-9.0112378653;-0.2497306326;0.4421396039;-0.1898810961;16.8750000000;-12.8750000000;41.5000000000
-2.2022931019;-0.7849079652;-9.4443154596;-0.3802805930;-0.5074830958;-0.6307585737;15.5000000000;-12.5625000000;41.0625000000
-2.3848919316;-0.5100428470;-9.1101973951;1.7159873629;1.2608858747;0.1872650916;15.5000000000;-12.5625000000;42.2500000000
-2.4018866483;-0.9114329455;-8.8919091905;0.2511151892;-0.4989182438;-0.3100683776;16.5000000000;-12.5625000000;42.2500000000
-2.2702984586;-0.4633044877;-9.4944096636;0.6879652409;-2.5916312348;-0.1241858248;16.5000000000;-12.5625000000;42.2500000000
-2.5291482936;-0.9149128787;-9.3719268969;-0.2546007873;-0.8089915113;1.2920037601;15.5000000000;-12.8750000000;40.3750000000
-2.3534135213;-0.9967571964;-9.5698559130;0.0633253078;-1.2051369325;-0.9329141285;15.5000000000;-12.1875000000;41.5000000000
-2.3407494205;-0.5583033648;-9.1291240247;-1.9561686208;1.9484225757;-0.2534558165;16.8750000000;-12.8750000000;40.6875000000
-2.4680156721;-0.9722921072;-9.4406292173;0.1837823014;-1.1227440994;0.8050185280;16.1875000000;-12.8750000000;40.6875000000
-2.2945199757;-0.8031134782;-9.2911265463;-0.2496313335;-0.4369139479;-1.1161955189;16.1875000000;-12.8750000000;40.6875000000
-2.2058843413;-0.6150347115;-9.4031771283;-1.5329436544;0.6207457236;1.3316972339;16.1875000000;-12.5625000000;40.2500000000
-2.5914097472;-0.9912703746;-9.2471001716;0.3775968760;0.1233561466;0.4311594744;16.5000000000;-13.2500000000;41.5000000000
-2.1440168042;-0.4889812942;-9.1242433610;0.4398587550;-2.9519165894;-1.3359728596;15.7500000000;-12.8750000000;41.5000000000
-2.3581367960;-0.9819084183;-9.2199541273;-3.8054796975;-0.7400135095;1.4739320339;16.1875000000;-12.1875000000;42.1875000000
-2.5190589263;-0.8869261992;-9.2064359722;2.5974030704;-1.5354958716;-0.2548232147;16.1875000000;-12.1875000000;42.1875000000
-2.3038769644;-0.7873083749;-9.4235634567;-0.7500717871;-3.1116746122;1.4500907114;16.5000000000;-12.5625000000;42.2500000000
-2.5921382910;-1.0073892642;-8.7935557977;-5.3489494206;-2.3579213109;0.4456982710;16.1875000000;-12.5625000000;41.0625000000
-2.4962470515;-0.7984033544;-9.3632999457;-1.1244610201;-5.5111224726;-0.4314174457;16.5000000000;-14.3750000000;41.5000000000
-2.3486585488;-0.7152350023;-10.1147081341;-3.4111150723;-4.4963673961;-0.5697380548;16.5000000000;-13.2500000000;40.6875000000
-2.6146349693;-0.9619787624;-10.5488685957;1.5846875573;2.6523744808;-0.8774199002;16.5000000000;-13.2500000000;40.6875000000
-2.5045551537;-0.2102769543;-9.3973892589;9.4238680397;6.5723439052;-2.0455515284;16.5000000000;-14.0000000000;41.8750000000
-2.2832835031;-0.4743031641;-8.8652394826;3.4101802499;8.0559541446;1.5397675851;16.5000000000;-14.0000000000;40.6875000000
-2.5051449039;-0.6547140505;-8.1379627822;3.6259023925;4.8581544960;2.9905077838;15.5000000000;-13.6875000000;41.8750000000
-2.1708242826;-0.8219443478;-8.4984306394;-8.3104124647;-3.4989463649;5.8409875989;16.8750000000;-13.2500000000;40.6875000000
-2.4892196577;-1.1538761657;-9.1777127967;-6.4283162347;-5.2369434807;3.7981622327;16.8750000000;-13.2500000000;40.6875000000
-2.5098291076;-1.1627164250;-9.8591440918;-5.3291287582;-5.1150372534;-1.0059529677;16.1875000000;-12.8750000000;41.8750000000
-2.3620544337;-0.8395214897;-9.9350319556;-2.3066017961;-4.0690127304;-3.0089161931;15.7500000000;-13.2500000000;40.6875000000
-2.5534951319;-0.3247251173;-9.0298474691;5.5273298773;3.0159880933;-3.1658283030;16.5000000000;-13.6875000000;40.6875000000
-2.4915613243;-0.4961419450;-8.7425808089;-2.9070508515;-0.4336224919;-0.8234146799;16.8750000000;-14.3750000000;40.6875000000
-2.3555493344;-0.5408312073;-9.2581653693;-1.0508379529;-2.4561839974;0.9551304738;16.8750000000;-14.3750000000;40.6875000000
-2.5595523337;-0.6590828023;-8.9819752369;-6.7467243544;-1.4848637024;0.6218758040;16.5000000000;-14.0000000000;40.6875000000
-2.5682212298;-0.7497309118;-9.2020423054;0.4913596327;-5.0258907649;0.4975971717;17.2500000000;-14.3750000000;41.8750000000
-2.5088722445;-0.7431198828;-9.3412285475;-4.7790152435;-2.5852310597;-0.8616255800;16.5000000000;-13.6875000000;41.5000000000
-2.4682125463;-0.5923390907;-9.3476421379;-0.1254761713;-2.7966577785;-0.5595576405;17.6875000000;-15.0625000000;41.8750000000
-2.6424586277;-0.4221901314;-8.8768211336;-2.1469763211;-2.5785251698;0.2458131782;17.6875000000;-15.0625000000;41.8750000000
-2.5467754269;-0.5564951858;-8.6711974547;-5.4534670226;-5.7616757343;0.4999802451;17.2500000000;-15.0625000000;42.6875000000
-2.4854227046;-0.4227686181;-7.9620889683;-7.0886919395;-10.9868090592;0.4290817857;16.8750000000;-15.0625000000;40.2500000000
-2.6850436795;0.1765315734;-5.3958036458;-18.3361390197;-20.4625487080;0.5732825193;17.6875000000;-15.8750000000;41.0625000000
-3.5661298551;-0.6728687545;-5.8705058038;-43.2304576108;-47.8399059172;4.9070173017;17.2500000000;-15.5000000000;40.2500000000
-4.0412001353;-0.0099162304;-5.8412393112;-51.3424731779;-71.7260722438;-6.5523677943;17.2500000000;-15.5000000000;40.2500000000
-4.8982402520;-0.4349513686;-6.2905268548;-83.7586484671;-105.9644390792;-2.3457770376;19.8750000000;-17.3750000000;38.6875000000
-5.7830201667;-0.0200547691;-7.6274910431;-73.9189493070;-121.3180950300;-22.9024680872;21.6875000000;-19.1875000000;35.8750000000
-7.6176395771;0.8350770565;-6.2399661948;-34.9368578590;-116.4343958897;-11.7214603082;25.7500000000;-21.7500000000;32.3750000000
-8.3170894468;-0.5658154279;-7.6651216804;-84.2366016655;-149.2467039600;-32.3411507490;25.7500000000;-21.7500000000;32.3750000000
-8.7703931654;1.1854970283;-4.6266073815;16.4212450868;-141.3568015711;-36.6304479889;28.7500000000;-23.3750000000;27.6875000000
-9.3044292165;1.8775212531;-5.9096106135;13.5799814882;-171.1199595576;-26.0941286884;33.1875000000;-24.5000000000;23.2500000000
-11.1777902079;0.8314318293;-5.4205027013;1.9733307858;-166.0945321739;-28.0844795376;35.7500000000;-23.3750000000;20.5625000000
-11.1246560517;0.4334758854;-4.6785202652;17.6548268622;-167.0222547377;-26.3411510267;38.0000000000;-23.0000000000;14.6875000000
-10.5991142763;1.9978771338;-5.4196568700;36.2739676424;-175.7340669316;-24.8425549213;38.0000000000;-23.0000000000;14.6875000000
-10.9976161799;2.1690070719;-5.5056509949;-3.8691646724;-156.9330118125;-11.3863372548;40.5625000000;-22.2500000000;10.1875000000
-11.2684110813;0.2502054644;-5.6225828500;-13.1861249154;-123.3768822720;2.3008148970;42.7500000000;-20.3750000000;3.5000000000
-10.3767370057;1.0505974621;-4.9238414713;20.9196223223;-90.5673432536;-2.3489354618;42.3750000000;-21.5000000000;-1.2500000000
-10.0116415707;-0.3014934948;-3.6063898825;0.6275131129;-55.6286191594;2.8814607871;42.2500000000;-20.3750000000;-3.1875000000
-9.5010852058;-0.3151333576;-1.6093307745;-3.0240514864;-35.8981118569;-8.8013239812;42.2500000000;-20.3750000000;-3.1875000000
-10.1686497815;0.7759151475;0.0100038428;26.2983738553;-28.1022429040;-7.8822203534;41.5625000000;-21.1875000000;-4.3750000000
-10.4204410628;-0.6576672599;-0.2504093433;-22.0970003100;-35.8862697524;1.8457370800;41.0625000000;-20.7500000000;-6.0625000000
-10.0798529179;-0.5473476844;0.0199828551;-11.3126779328;-38.4997408141;-13.7240000242;40.6875000000;-22.2500000000;-7.6875000000
-9.5178047757;0.8589029981;0.2417053991;5.1326087136;-34.8850935445;-17.7804094866;40.2500000000;-20.3750000000;-9.0000000000
-9.8253056322;0.1500553563;0.4807368057;-24.5394409656;-30.9282095022;-7.6901095123;40.2500000000;-20.3750000000;-9.0000000000
-9.7247290436;0.7025125425;0.1577089806;-5.4589174566;-33.0908453522;-6.5752650688;40.2500000000;-19.6875000000;-9.0000000000
-9.7490641210;0.2847882143;0.3935291521;-8.3207067883;-17.9198746054;2.8386860141;39.3750000000;-21.1875000000;-11.6875000000
-9.7319977559;0.4043526346;0.5368058116;5.6226563561;-12.1519592063;3.4927762873;39.0625000000;-21.8750000000;-12.5000000000
-9.5234179284;0.2366029140;-0.0201949129;-3.1901683635;-0.4312563413;8.7063174813;39.0625000000;-19.2500000000;-13.7500000000
-9.8000861452;-0.4875747316;0.6584945278;-12.4507949113;12.3493924533;5.7482919432;39.0625000000;-19.2500000000;-13.7500000000
-9.5544370274;0.0806825690;0.6040135308;11.4415058420;11.6967859718;0.8214775653;39.0625000000;-20.0000000000;-12.5625000000
-9.8865452654;-0.0490836813;0.9079719153;-3.4681858622;17.8108548334;3.3134072795;39.0625000000;-21.5000000000;-12.5625000000
-9.8426967928;-0.2415334589;1.3277324083;-2.6284945185;14.6678685933;-0.0634716259;39.0625000000;-22.5625000000;-11.3750000000
-9.9126901663;-0.0981805543;1.0000136626;4.4950263666;5.7627826040;0.1263641898;39.3750000000;-21.1875000000;-11.3750000000
-9.7212573073;-0.1864774144;1.0753184027;-6.2316868859;7.7860150037;-2.3510537127;39.3750000000;-21.1875000000;-11.3750000000
-9.8855249113;0.3852996065;1.3530907932;0.7589054902;4.5805229217;-3.4673760396;39.3750000000;-21.8750000000;-11.0000000000
-9.5844754507;0.3772381490;0.8609809013;-7.9014666116;-0.1879161990;1.7293134032;39.3750000000;-21.1875000000;-11.0000000000
-9.7634818567;0.0000000000;1.2049390365;-8.5609377574;0.3138388338;0.1229825871;40.1875000000;-21.5000000000;-11.3750000000
-9.7749121268;0.4382179296;0.7998555799;8.1355735297;-5.7037681506;-0.1228767535;39.7500000000;-19.6875000000;-11.7500000000
-9.6422078411;-0.0300967608;0.7030329005;-8.3045280629;-1.1713143522;4.1343906912;39.7500000000;-19.6875000000;-11.7500000000
-9.6417170307;-0.0098014399;0.9569018613;-0.4312967079;-0.5052978664;1.4712580454;39.7500000000;-20.3750000000;-11.3750000000
-9.5903534862;0.3041855817;0.6891454604;5.4121797024;-3.6460604164;3.2662283483;39.7500000000;-19.2500000000;-11.3750000000
-9.6806682639;-0.1527439747;0.6305732469;-5.4224866803;1.1399352927;4.0986441498;39.0625000000;-20.0000000000;-11.3750000000
-9.8830595261;0.2369673725;1.0007719869;-9.9912957353;4.3001286658;2.0170402636;38.6875000000;-20.0000000000;-11.0000000000
-9.7897916340;-0.5675562105;0.8350062029;-15.3964331661;-0.5019794365;3.1343794942;38.6875000000;-20.0000000000;-11.0000000000
-9.6267217086;0.0100870078;0.1928477613;8.1510910861;-1.0519184721;-3.3345203296;39.0625000000;-20.3750000000;-11.0000000000
-9.8495939107;0.1685022523;0.7585044621;-6.7546730527;5.5277059354;-2.2100501110;39.0625000000;-20.7500000000;-10.2500000000
-9.7730204354;0.0611939745;0.8476187849;2.6691169014;0.4941020859;-2.2965103982;39.7500000000;-21.1875000000;-11.0000000000
-9.7374567783;0.4124420840;0.6763469620;-0.9307831805;2.6178472649;-0.3786818476;39.7500000000;-20.3750000000;-9.7500000000
-9.6495101118;-0.2086983917;0.9102103930;-5.0896235007;2.7078017615;-0.3779797792;39.7500000000;-20.3750000000;-9.7500000000
-9.8885110758;0.3053991607;0.8802038607;3.6997225464;1.0555398321;-2.1602207035;39.7500000000;-20.3750000000;-10.5625000000
-9.9112496916;0.0710396837;0.8025397182;-9.4943346819;2.1194811943;2.6122996929;40.1875000000;-20.7500000000;-11.3750000000
-9.8034165841;-0.1593271696;1.1119450350;-3.6606560973;0.7421657364;-0.6162096373;39.7500000000;-21.5000000000;-11.3750000000
-9.6255987822;0.4936004529;0.8831688188;5.3378499514;-3.6678934388;0.2548109305;39.7500000000;-21.5000000000;-11.0000000000
-9.6718177615;0.1426644356;0.8326859529;-7.0466591943;-1.5221839052;2.6346563156;39.7500000000;-21.5000000000;-11.0000000000
-9.8909189409;0.0101873834;0.9946984269;1.2046776869;-5.0204882280;1.4895519498;39.7500000000;-21.1875000000;-11.7500000000
-9.7891445106;0.1863935096;0.7933990267;1.9329421197;-5.8084772478;1.7447009447;39.3750000000;-19.6875000000;-10.5625000000
-9.6419708801;0.0696135867;0.7514997158;-4.9641571608;-2.2814962604;2.8619328085;39.0625000000;-21.1875000000;-13.0000000000
-9.8602693422;-0.0803689246;0.8242218756;-6.8150402993;-2.3609540351;1.7904992720;39.3750000000;-21.8750000000;-11.0000000000
-9.6267218834;0.1923479851;0.3675050083;-0.4439516996;-2.9686151984;2.8279041334;39.3750000000;-21.8750000000;-11.0000000000
-9.6584565039;0.1205538583;0.1425057500;-5.6767802977;4.6342609736;1.5702687127;39.7500000000;-21.5000000000;-12.5625000000
-9.8383108612;0.1490037795;0.3828653959;-0.3789900656;6.4778482064;1.0119062964;39.0625000000;-20.0000000000;-12.5625000000
-9.9340547742;0.3772892115;0.2256009888;1.2487270761;10.1334221307;2.1508156062;39.3750000000;-20.0000000000;-11.3750000000
-10.0188733925;-0.1288939350;0.1095396347;-5.7357605860;14.4024441989;1.5602528942;39.7500000000;-21.5000000000;-11.3750000000
-10.5685191531;0.7269541683;-0.4951156393;1.5929805683;17.3165503616;3.2613480079;39.7500000000;-21.5000000000;-11.3750000000
-10.2254576387;0.0602776458;-1.8732344588;-25.5126535716;23.9530291242;0.5704117708;39.7500000000;-19.6875000000;-10.5625000000
-10.5891848195;0.7628670179;-3.6921881962;-1.3485321192;34.5448709902;-1.5525879484;39.3750000000;-19.6875000000;-11.3750000000
-11.1068644368;1.6064687653;-5.5741462776;-4.0597598679;72.8895452633;8.9473636676;40.1875000000;-21.1875000000;-10.5625000000
-11.4534523533;0.8014267146;-6.0746688767;20.2588433451;115.9494592829;23.1138034107;40.1875000000;-21.1875000000;-10.5625000000
-13.1565404521;-0.0101511138;-6.0169212769;9.0375694364;174.2278914042;22.5284803019;41.5625000000;-21.5000000000;-7.8750000000
-13.4952666358;0.7163720204;-5.8921585257;38.5610403453;194.6505557046;8.5867875253;41.2500000000;-21.8750000000;-2.6875000000
-12.7056571747;0.4947899623;-5.8673929030;36.7979606146;224.8855599190;4.6430528905;41.5625000000;-20.0000000000;2.3750000000
-12.4042565982;0.1494255866;-5.5131714343;33.8862784900;233.2531826350;9.0151790903;40.8750000000;-20.7500000000;11.8750000000
-11.7614938332;0.5928461689;-5.7289043569;51.0388088685;230.9610573273;-6.4246112138;40.8750000000;-20.7500000000;11.8750000000
-10.2396302349;1.8224746555;-5.5195691010;54.8357310221;227.9540919989;-2.3338146724;38.2500000000;-20.3750000000;17.7500000000
-8.0219400345;0.6869059978;-5.4184326850;14.2542707030;226.1588450175;-4.5504310998;33.7500000000;-18.5000000000;26.7500000000
-6.3907770314;1.6765983333;-5.5162856933;87.4336330464;187.4743931259;8.1853816887;28.5625000000;-16.3750000000;33.0625000000
-4.3692040566;0.2003005339;-4.9727823631;53.3582496431;188.4602582135;11.9005111216;22.6875000000;-15.1875000000;37.7500000000
-1.9362374296;0.5928579844;-2.2864970847;98.1973398395;152.5617532040;3.3568702800;22.6875000000;-15.1875000000;37.7500000000
-1.0994118903;-0.8430744723;-2.2396798849;33.9428757955;97.3529174743;29.3268531157;15.5625000000;-12.2500000000;42.0625000000
-1.0078697873;-3.7309153240;-6.6830529677;-52.6445333090;29.2826399570;8.9637040594;9.2500000000;-7.0625000000;44.0625000000
-0.2368877939;-2.4224672092;-8.7701154250;-17.0334508855;6.6193108753;7.4931256278;5.0000000000;-7.8750000000;44.8750000000
-0.6139343498;-2.5020707731;-8.7383831741;-24.9595276319;-8.0098860884;-0.5545509353;5.0000000000;-9.0000000000;44.5000000000
-0.5096362910;-1.0351424450;-9.7499702762;1.9373634174;-15.9003049544;-4.4737921310;5.0000000000;-9.0000000000;44.5000000000
-0.4537523383;-0.8604687676;-8.8103445668;-15.1881801684;-9.1408958144;-6.4201392141;5.2500000000;-10.0000000000;44.0625000000
-0.5329014373;-0.4364673638;-9.3784341271;-5.0695786772;-19.2613759309;0.7590170022;5.6875000000;-10.0000000000;44.1875000000
-0.6068023075;-1.0399626592;-10.0517366021;-10.9258266122;-11.4599528141;3.1874460914;7.1875000000;-10.3750000000;42.8750000000
-0.8093551611;-0.7249725597;-9.4009425883;-1.5068631311;-12.1181227180;-0.3082052309;7.5000000000;-11.5000000000;44.5000000000
-0.4629523787;-0.6306863859;-9.9951768411;-14.3850101411;-12.8588475111;2.7733967031;7.5000000000;-11.5000000000;44.5000000000
-1.0057387715;-1.3538191584;-10.0036366302;-12.1486531188;-3.0664946384;0.3734605810;7.1875000000;-10.7500000000;44.1875000000
-0.8541867353;-0.7478150921;-9.5184914046;0.3801221790;-7.7534969764;-2.0600813075;7.8750000000;-11.8750000000;43.0000000000
-0.6097501011;-0.4282965177;-9.7830767874;-3.0740793208;-4.6473624957;-0.0622540242;7.5000000000;-12.6875000000;43.0000000000
-1.2706456436;-0.7649452572;-9.4125805347;-1.1905567219;-0.1269803808;0.9531633947;9.0000000000;-12.3750000000;42.1875000000
-0.7047015984;-0.6178781921;-9.5630671746;0.2529943801;-2.7284433360;2.3377057379;9.0000000000;-12.3750000000;42.1875000000
-0.9512017253;-0.8600281911;-9.3355154810;-4.5202705691;-1.6657367307;1.2363695364;8.2500000000;-13.0625000000;42.1875000000
-1.0442426660;-0.8204588253;-9.6620666234;-3.6138979776;-3.6567586388;2.0325688358;9.0000000000;-13.0625000000;42.5000000000
-0.8905949008;-0.8885471941;-9.7400605863;-3.1938199482;-0.3728203730;-0.4295297078;9.7500000000;-13.0625000000;44.5000000000
-1.0113286125;-0.6628260023;-9.4463856852;1.4102199210;-2.0141839956;-0.4363150417;9.0000000000;-12.6875000000;42.1875000000
-1.0415047180;-0.7385338424;-9.7583414071;-0.2518766293;-0.1878495067;-0.1844999178;9.0000000000;-12.6875000000;42.1875000000
-0.9653227576;-0.8344571374;-9.3022409218;-3.8030455034;-1.6580172552;-1.2535922531;9.3750000000;-12.3750000000;43.3750000000
-0.9209557790;-0.7524474245;-9.4108614040;-1.7843142203;-3.5646448996;0.0635469365;9.0000000000;-13.0625000000;41.3750000000
-0.9966827487;-0.6407939335;-9.1184113500;-6.8030070850;-2.6043806355;-1.8031486620;9.3750000000;-13.0625000000;43.3750000000
-1.1309459540;-0.4444553642;-9.7089769805;-1.3526077564;-8.0960484261;-0.1269453055;9.3750000000;-13.5000000000;42.5000000000
-1.1626787152;-0.6618960297;-10.1003743556;-7.2373810504;-5.5468971621;-1.9097462827;9.3750000000;-13.5000000000;42.5000000000
