acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-5.0372000000;0.1764000000;-6.7130000000;-4.2262500000;79.5637500000;5.0225000000;33.8750000000;0.2500000000;19.2500000000
-5.5566000000;0.0686000000;-6.2818000000;9.3100000000;53.3487500000;10.5962500000;32.6875000000;1.0000000000;21.8750000000
-5.0176000000;0.8918000000;-7.4284000000;-18.5587500000;40.1187500000;20.3350000000;31.5000000000;-0.5000000000;23.1875000000
-4.2434000000;-0.3234000000;-7.6734000000;18.3137500000;34.0550000000;15.6800000000;31.5000000000;-0.5000000000;23.1875000000
-4.0964000000;0.9702000000;-7.7126000000;-5.9412500000;36.5662500000;17.3950000000;30.5000000000;-0.3750000000;26.0000000000
-4.0670000000;-0.5782000000;-7.7028000000;-11.2700000000;46.6725000000;-2.0825000000;29.0000000000;-0.0625000000;24.5000000000
-3.7632000000;0.6566000000;-8.0850000000;4.1037500000;43.7325000000;9.2487500000;28.0625000000;-0.7500000000;26.5625000000
-3.0184000000;0.7252000000;-7.8302000000;-11.1475000000;53.2262500000;14.8225000000;26.5625000000;-0.7500000000;27.7500000000
-3.4692000000;0.8624000000;-8.4476000000;-11.0250000000;46.9175000000;15.9250000000;26.5625000000;-0.7500000000;27.7500000000
-3.1066000000;0.5194000000;-8.3398000000;3.4912500000;25.7862500000;20.7637500000;24.0625000000;-1.1875000000;29.5000000000
-2.7538000000;0.4704000000;-8.4672000000;4.2262500000;7.4112500000;6.9212500000;23.3750000000;-1.1875000000;31.6875000000
-2.7048000000;1.0192000000;-8.9278000000;-11.3925000000;7.2887500000;-2.2050000000;22.0000000000;-2.6875000000;31.1875000000
-2.5382000000;0.5096000000;-9.1140000000;-23.0300000000;12.6787500000;21.4987500000;22.3750000000;-2.6875000000;32.0625000000
-2.6558000000;1.3622000000;-8.8494000000;-23.7650000000;5.3900000000;10.4737500000;22.3750000000;-2.6875000000;32.0625000000
-2.6558000000;0.2156000000;-9.0258000000;-17.9462500000;10.8412500000;20.3350000000;22.0625000000;-3.5000000000;31.7500000000
-2.5284000000;1.2642000000;-9.4570000000;1.0412500000;16.6600000000;11.6987500000;22.3750000000;-4.5625000000;31.5000000000
-1.7738000000;0.8722000000;-8.9082000000;-5.5737500000;16.7825000000;1.9600000000;21.2500000000;-5.7500000000;31.7500000000
-2.4990000000;1.3720000000;-8.9866000000;-21.9275000000;18.7425000000;-4.7775000000;21.2500000000;-5.3750000000;33.0000000000
-1.9110000000;0.2058000000;-8.5260000000;5.5737500000;5.1450000000;1.9600000000;21.2500000000;-5.3750000000;33.0000000000
-1.8032000000;1.5778000000;-8.6240000000;-4.8387500000;9.3712500000;-5.1450000000;19.7500000000;-5.3750000000;32.6875000000
-1.7836000000;0.6566000000;-8.4084000000;0.1837500000;16.2925000000;-0.9800000000;19.5000000000;-5.7500000000;33.0000000000
-2.1266000000;1.2250000000;-8.5064000000;-0.0612500000;-1.7150000000;-18.8650000000;19.5000000000;-5.7500000000;33.0625000000
-1.2740000000;1.2838000000;-8.6632000000;12.2500000000;1.8375000000;-2.8175000000;19.1875000000;-5.7500000000;33.3750000000
-1.7934000000;1.6954000000;-8.8494000000;-1.4087500000;-0.8575000000;7.4112500000;19.1875000000;-5.7500000000;33.3750000000
-1.7934000000;1.1172000000;-9.0552000000;-9.9225000000;0.6125000000;4.5325000000;19.1875000000;-5.7500000000;33.6875000000
-1.5974000000;1.0094000000;-9.2610000000;13.7812500000;2.3275000000;-9.4937500000;18.7500000000;-5.7500000000;33.3750000000
-1.9404000000;1.6954000000;-9.4668000000;-3.4912500000;7.5337500000;16.5375000000;19.1875000000;-5.3750000000;33.6875000000
-1.9110000000;0.5488000000;-9.5746000000;-8.2075000000;-1.9600000000;-1.7150000000;19.1875000000;-5.3750000000;33.3750000000
-1.9502000000;1.3034000000;-9.4178000000;8.4525000000;-0.6125000000;-13.0462500000;19.1875000000;-5.3750000000;33.3750000000
-1.8326000000;1.4112000000;-9.4178000000;1.8987500000;0.6125000000;6.4925000000;19.1875000000;-6.0625000000;33.0000000000
-1.8032000000;0.9702000000;-9.5942000000;-3.6137500000;-2.0825000000;-11.6987500000;19.5000000000;-6.0625000000;33.3750000000
-1.6954000000;0.9996000000;-9.3688000000;11.6375000000;0.7350000000;9.4937500000;19.8750000000;-5.7500000000;32.8750000000
-2.0188000000;1.4112000000;-9.1826000000;-4.9612500000;0.2450000000;-2.0825000000;19.1875000000;-5.3750000000;33.3750000000
-1.8914000000;1.2152000000;-9.5452000000;2.5112500000;0.9800000000;-17.1500000000;19.1875000000;-5.3750000000;33.3750000000
-1.7444000000;0.6762000000;-9.3982000000;3.1237500000;4.7775000000;-1.8375000000;19.5000000000;-6.5000000000;32.5000000000
-1.8914000000;1.3622000000;-9.3492000000;14.0262500000;1.2250000000;-2.4500000000;19.8750000000;-6.0625000000;31.3750000000
-1.9502000000;1.4308000000;-9.3100000000;-13.2300000000;-1.7150000000;-1.9600000000;19.5000000000;-6.0625000000;33.8750000000
-1.7934000000;0.7056000000;-9.6432000000;2.3887500000;5.3900000000;8.1462500000;18.7500000000;-5.0000000000;33.0000000000
-1.9404000000;1.0094000000;-9.2610000000;-0.7962500000;3.7975000000;-8.6362500000;18.7500000000;-5.0000000000;33.0000000000
-1.9502000000;1.4210000000;-9.2610000000;4.1037500000;5.1450000000;-12.8012500000;19.5000000000;-4.5625000000;33.3750000000
-1.8522000000;1.1466000000;-9.3296000000;2.5112500000;0.7350000000;-3.5525000000;19.8750000000;-5.0000000000;33.0000000000
-1.8424000000;0.9408000000;-9.2610000000;-2.7562500000;2.8175000000;-2.8175000000;19.5000000000;-5.3750000000;33.7500000000
-1.8424000000;0.8918000000;-9.2806000000;-0.3062500000;1.4700000000;-0.7350000000;19.5000000000;-5.3750000000;33.7500000000
-1.7836000000;1.1270000000;-9.1728000000;5.4512500000;-1.3475000000;-7.7787500000;19.1875000000;-5.7500000000;32.6875000000
-1.9208000000;1.1368000000;-9.3590000000;1.1637500000;-3.4300000000;-5.2675000000;18.7500000000;-4.5625000000;31.7500000000
-1.8130000000;1.3524000000;-9.3884000000;-9.4325000000;1.2250000000;-3.5525000000;18.7500000000;-5.0000000000;34.1875000000
-1.8130000000;1.1368000000;-9.4374000000;0.9187500000;0.2450000000;2.0825000000;19.5000000000;-5.7500000000;32.5625000000
-1.9796000000;1.0976000000;-9.4374000000;1.7762500000;0.9800000000;-3.3075000000;19.5000000000;-5.7500000000;32.5625000000
-1.7934000000;1.1760000000;-9.5158000000;3.8587500000;10.2287500000;-1.9600000000;19.8750000000;-4.5625000000;32.1875000000
-1.9796000000;0.8526000000;-9.2904000000;-2.7562500000;-3.5525000000;-4.1650000000;19.8750000000;-5.3750000000;32.5625000000
-1.9600000000;1.0878000000;-9.3492000000;10.7800000000;5.1450000000;1.7150000000;18.7500000000;-5.0000000000;32.1875000000
-1.8914000000;1.0192000000;-9.3688000000;-2.8787500000;-1.5925000000;0.3675000000;19.1875000000;-4.5625000000;33.0000000000
-1.9698000000;1.0486000000;-9.3492000000;1.8987500000;-3.5525000000;0.6125000000;19.1875000000;-4.5625000000;33.0000000000
-1.9796000000;1.3426000000;-9.4374000000;-1.6537500000;0.6125000000;-2.4500000000;19.8750000000;-4.2500000000;34.1875000000
-1.7836000000;1.0486000000;-9.4570000000;-1.8987500000;3.4300000000;-2.5725000000;19.1875000000;-5.7500000000;33.7500000000
-1.8816000000;0.9016000000;-9.1826000000;4.5937500000;-0.9800000000;6.1250000000;19.5000000000;-5.0000000000;32.8750000000
-1.8228000000;1.1564000000;-9.4472000000;-1.4087500000;2.0825000000;4.5325000000;19.5000000000;-5.0000000000;33.7500000000
-2.0188000000;0.9702000000;-9.2806000000;-2.5112500000;-2.3275000000;5.2675000000;19.5000000000;-5.0000000000;33.7500000000
-1.9208000000;0.9800000000;-9.2806000000;5.8187500000;-3.4300000000;13.4137500000;18.7500000000;-4.5625000000;32.5625000000
-1.9110000000;1.2740000000;-9.4276000000;0.5512500000;-1.8375000000;1.5925000000;19.8750000000;-4.5625000000;33.0000000000
-1.9894000000;1.0584000000;-9.4080000000;-1.8987500000;0.9800000000;6.1250000000;19.8750000000;-5.7500000000;32.5625000000
-1.9404000000;0.8624000000;-9.4178000000;4.7162500000;-2.2050000000;-2.8175000000;20.6875000000;-5.0000000000;33.0000000000
-1.9698000000;1.1760000000;-9.5060000000;9.0650000000;2.6950000000;-6.3700000000;20.6875000000;-5.0000000000;33.0000000000
-2.0482000000;1.1074000000;-9.3198000000;-4.2262500000;-0.2450000000;0.4900000000;19.1875000000;-5.7500000000;32.1875000000
-1.7738000000;0.6272000000;-9.4570000000;8.3300000000;2.2050000000;-11.6987500000;20.2500000000;-5.0000000000;33.2500000000
-1.9894000000;1.0584000000;-9.3394000000;1.7762500000;3.9200000000;-5.1450000000;20.2500000000;-5.0000000000;33.0000000000
-1.9306000000;1.2348000000;-9.3492000000;-2.3887500000;0.2450000000;4.5325000000;19.5000000000;-5.0000000000;32.5625000000
-1.9796000000;0.9996000000;-9.3688000000;-6.4312500000;0.1225000000;-4.0425000000;19.5000000000;-5.0000000000;32.5625000000
-1.9698000000;1.1074000000;-9.3688000000;0.1837500000;-1.5925000000;-0.4900000000;19.8750000000;-4.5625000000;32.1875000000
-1.8816000000;1.1662000000;-9.2610000000;-2.2662500000;3.9200000000;0.1225000000;19.5000000000;-5.3750000000;34.5000000000
-1.8718000000;1.1270000000;-9.2512000000;-0.3062500000;1.4700000000;10.5962500000;19.1875000000;-4.5625000000;32.5625000000
-1.7836000000;1.1368000000;-9.4962000000;0.1837500000;-1.2250000000;-5.6350000000;19.5000000000;-5.0000000000;32.5000000000
-1.7444000000;0.8918000000;-9.3394000000;-2.8787500000;1.9600000000;8.0237500000;19.5000000000;-5.0000000000;32.5000000000
-1.9992000000;1.1760000000;-9.4178000000;-1.5312500000;-0.7350000000;8.1462500000;19.8750000000;-5.3750000000;32.8750000000
-2.0090000000;0.9996000000;-9.4766000000;0.1837500000;-3.0625000000;0.4900000000;19.5000000000;-5.3750000000;33.7500000000
-2.0188000000;1.0682000000;-9.4178000000;-0.1837500000;-4.4100000000;-1.8375000000;19.8750000000;-4.5625000000;33.0625000000
-1.9600000000;0.9800000000;-9.4766000000;0.3062500000;0.6125000000;-0.3675000000;20.2500000000;-5.3750000000;33.3750000000
-2.0580000000;0.8918000000;-9.4374000000;6.1862500000;4.6550000000;4.9000000000;20.2500000000;-5.3750000000;33.3750000000
-2.0286000000;1.0682000000;-9.3786000000;-3.2462500000;-2.5725000000;4.0425000000;19.8750000000;-5.0000000000;32.5000000000
-2.0090000000;1.0290000000;-9.4472000000;-0.1837500000;1.9600000000;-1.9600000000;19.8750000000;-5.0000000000;33.3750000000
-2.0874000000;1.0192000000;-9.2806000000;-4.7162500000;1.5925000000;10.2287500000;19.5000000000;-5.0000000000;33.3750000000
-2.0090000000;1.0976000000;-9.3590000000;3.7362500000;3.4300000000;3.3075000000;18.7500000000;-5.0000000000;32.5625000000
-2.0090000000;1.0290000000;-9.1826000000;-3.1237500000;3.3075000000;11.5762500000;18.7500000000;-5.0000000000;32.5625000000
-1.9502000000;1.0780000000;-9.3884000000;2.2662500000;-4.0425000000;-2.3275000000;19.5000000000;-5.0000000000;33.3750000000
-1.9404000000;1.3916000000;-9.3786000000;-4.2262500000;-7.4112500000;12.0662500000;19.5000000000;-5.3750000000;32.1875000000
-1.8522000000;1.0682000000;-9.3786000000;-3.0012500000;-1.2250000000;3.9200000000;19.5000000000;-5.3750000000;33.0000000000
-1.9404000000;1.2348000000;-9.3100000000;-6.1862500000;0.8575000000;-2.0825000000;19.5000000000;-5.0000000000;32.5625000000
-1.8522000000;1.2348000000;-9.2218000000;0.7962500000;-1.4700000000;9.2487500000;19.5000000000;-5.0000000000;32.5625000000
-1.9012000000;1.0682000000;-9.2218000000;1.0412500000;-4.5325000000;-6.7375000000;19.8750000000;-5.0000000000;33.3750000000
-1.8522000000;1.1172000000;-9.3884000000;-1.5312500000;-4.6550000000;-4.9000000000;19.5000000000;-4.5625000000;33.0000000000
-2.0482000000;1.1956000000;-9.3002000000;4.9612500000;0.3675000000;-8.2687500000;19.8750000000;-5.7500000000;32.5625000000
-1.8816000000;1.1662000000;-9.2218000000;-9.9225000000;-6.2475000000;0.4900000000;19.8750000000;-5.3750000000;33.8750000000
-1.8718000000;0.9800000000;-9.2708000000;0.3062500000;-2.5725000000;-9.7387500000;19.8750000000;-5.3750000000;33.8750000000
-1.9306000000;1.1074000000;-9.4766000000;4.2262500000;1.8375000000;10.5962500000;19.5000000000;-5.3750000000;33.8750000000
-2.0972000000;0.8918000000;-9.3786000000;4.1037500000;-3.9200000000;0.6125000000;19.8750000000;-5.3750000000;34.1875000000
-1.9992000000;1.2838000000;-9.3982000000;5.9412500000;0.9800000000;9.9837500000;19.1875000000;-5.3750000000;33.8750000000
-1.9894000000;1.0584000000;-9.4374000000;-2.6337500000;1.1025000000;0.0000000000;20.2500000000;-5.3750000000;32.5625000000
-2.1168000000;1.0780000000;-9.3492000000;2.8787500000;-9.4937500000;-0.4900000000;20.2500000000;-5.3750000000;32.5625000000
-1.9502000000;1.0192000000;-9.4276000000;-1.7762500000;1.8375000000;-1.7150000000;20.2500000000;-5.0000000000;33.3750000000
-2.0972000000;1.0976000000;-9.2610000000;6.4312500000;-4.6550000000;-3.9200000000;19.5000000000;-5.0000000000;33.0625000000
-2.1168000000;0.9310000000;-9.3786000000;7.1050000000;-2.5725000000;-10.5962500000;19.1875000000;-5.3750000000;32.5625000000
-1.9796000000;0.9212000000;-9.3492000000;4.1037500000;5.1450000000;14.9450000000;19.1875000000;-5.3750000000;32.5625000000
-1.9306000000;1.0878000000;-9.2708000000;-1.8987500000;1.9600000000;-8.3912500000;19.5000000000;-5.3750000000;33.3750000000
-2.0580000000;1.3426000000;-9.2610000000;3.1237500000;-9.0037500000;-2.5725000000;19.8750000000;-5.0000000000;33.7500000000
-1.9992000000;1.2054000000;-9.3590000000;3.3687500000;3.0625000000;12.6787500000;19.8750000000;-5.0000000000;31.8750000000
-2.1560000000;0.5782000000;-9.0650000000;-4.3487500000;-3.6750000000;3.9200000000;21.0000000000;-5.3750000000;32.2500000000
-2.0286000000;0.7448000000;-8.7612000000;16.5987500000;0.8575000000;-10.9637500000;21.0000000000;-5.3750000000;32.2500000000
-2.0678000000;1.0094000000;-8.5750000000;-0.0612500000;-9.3712500000;1.3475000000;19.8750000000;-5.3750000000;32.5625000000
-1.9306000000;0.3724000000;-7.6636000000;16.9662500000;-13.5362500000;-1.5925000000;21.0000000000;-5.0000000000;33.3750000000
-2.1364000000;1.9796000000;-7.6636000000;5.2062500000;-25.6637500000;9.1262500000;20.6875000000;-4.5625000000;33.7500000000
-2.1462000000;0.4312000000;-7.2814000000;10.9025000000;-21.0087500000;0.4900000000;20.8750000000;-3.8750000000;32.5625000000
-2.7440000000;1.3720000000;-7.7028000000;7.1050000000;-34.0550000000;0.4900000000;20.8750000000;-3.8750000000;32.5625000000
-2.5480000000;0.6370000000;-7.9478000000;-1.5312500000;-39.0162500000;-5.0225000000;20.8750000000;-3.5000000000;31.7500000000
-3.2046000000;1.1564000000;-8.2222000000;-0.5512500000;-43.4875000000;12.3112500000;22.5000000000;-3.5000000000;32.1875000000
-3.3516000000;0.2548000000;-8.2026000000;7.5950000000;-43.1200000000;14.5775000000;23.5000000000;-3.8750000000;29.5000000000
-3.8612000000;0.4508000000;-8.3202000000;2.5112500000;-45.9375000000;-2.3275000000;26.1875000000;-4.5625000000;29.5000000000
-4.2336000000;0.6174000000;-7.5264000000;3.6137500000;-44.1000000000;-3.0625000000;26.1875000000;-4.5625000000;29.5000000000
-4.7922000000;-0.2352000000;-6.8306000000;12.9850000000;-45.5700000000;-6.9212500000;26.8750000000;-4.2500000000;27.5625000000
-5.3214000000;1.4602000000;-7.0168000000;1.6537500000;-67.0687500000;-8.5137500000;28.3750000000;-4.2500000000;26.7500000000
-5.0470000000;-0.0294000000;-5.9486000000;-11.0250000000;-57.8200000000;0.6125000000;30.2500000000;-4.2500000000;24.7500000000
-6.2818000000;0.4312000000;-5.8114000000;-0.5512500000;-73.2550000000;-3.9200000000;31.5000000000;-3.5000000000;25.2500000000
-5.9094000000;1.1368000000;-5.3704000000;-4.8387500000;-70.8050000000;-1.7150000000;31.5000000000;-3.5000000000;25.2500000000
-7.0952000000;1.4896000000;-5.4880000000;-19.0487500000;-70.3150000000;11.3312500000;32.8750000000;-2.7500000000;22.5000000000
-8.1634000000;1.2250000000;-4.9294000000;-43.6712500000;-80.9112500000;9.4937500000;35.3750000000;-3.8750000000;20.1875000000
-7.7126000000;1.6464000000;-6.1348000000;-51.4500000000;-93.6512500000;-22.6012500000;36.5000000000;-3.5000000000;18.5625000000
-8.8396000000;1.6856000000;-6.1838000000;-9.9225000000;-82.3200000000;13.9650000000;37.6875000000;-5.0000000000;15.5625000000
-9.3002000000;2.4010000000;-7.8106000000;-58.9837500000;-106.2687500000;3.4300000000;37.6875000000;-5.0000000000;15.5625000000
-8.7710000000;1.1172000000;-7.2716000000;-15.6187500000;-76.3787500000;13.5362500000;39.8750000000;-5.6875000000;13.0625000000
-9.9666000000;2.4598000000;-6.9580000000;-27.9912500000;-82.1362500000;-16.6600000000;40.5000000000;-6.7500000000;9.7500000000
-8.8984000000;1.3328000000;-6.6836000000;-17.2112500000;-77.2362500000;11.6987500000;41.5000000000;-7.0625000000;6.5625000000
-9.4668000000;0.9996000000;-5.2234000000;-10.2900000000;-51.7562500000;-4.7775000000;42.6875000000;-7.0625000000;2.3750000000
-10.0352000000;1.4700000000;-4.9588000000;-1.8987500000;-58.1875000000;-9.4937500000;42.6875000000;-7.0625000000;2.3750000000
-9.6628000000;1.2250000000;-4.6550000000;19.1712500000;-57.6975000000;-13.7200000000;41.8750000000;-7.0625000000;1.0000000000
-9.7706000000;2.3422000000;-4.5766000000;2.1437500000;-60.3925000000;-9.3712500000;42.7500000000;-6.3750000000;-1.3750000000
-9.0258000000;1.8914000000;-4.3904000000;-30.4412500000;-22.4787500000;-11.3312500000;42.0000000000;-5.6875000000;-3.6875000000
-9.7804000000;1.5092000000;-3.7632000000;-11.6375000000;-28.4200000000;-22.9687500000;41.5625000000;-4.5000000000;-6.0000000000
-9.2610000000;2.3912000000;-4.0670000000;-14.0262500000;-34.8512500000;-15.0675000000;41.5625000000;-4.5000000000;-6.0000000000
-9.0356000000;1.6954000000;-3.1948000000;-16.1087500000;-4.4100000000;1.8375000000;40.1875000000;-4.5000000000;-6.0000000000
-9.8098000000;1.3622000000;-2.2540000000;-10.4125000000;-3.5525000000;-1.2250000000;39.5000000000;-4.5000000000;-7.5625000000
-9.3982000000;1.5778000000;-2.3422000000;1.0412500000;-12.4337500000;-2.3275000000;39.5625000000;-3.7500000000;-6.7500000000
-9.0356000000;1.2348000000;-2.0874000000;18.1912500000;-4.7775000000;-3.5525000000;38.5000000000;-3.3750000000;-7.0000000000
-9.4570000000;1.3916000000;-1.7934000000;6.1862500000;-8.0237500000;2.8175000000;38.5000000000;-3.3750000000;-7.0000000000
-9.3590000000;1.0682000000;-1.5582000000;14.3937500000;-0.2450000000;-5.5125000000;38.8750000000;-2.6875000000;-9.0625000000
-9.4668000000;1.2152000000;-1.8522000000;1.0412500000;-9.9837500000;1.2250000000;38.0625000000;-3.3750000000;-7.0000000000
-9.3786000000;1.3720000000;-1.5974000000;1.8987500000;-14.5775000000;-6.2475000000;37.7500000000;-3.0000000000;-8.6875000000
-9.1238000000;1.4308000000;-2.0874000000;0.1837500000;0.0000000000;2.8175000000;38.0625000000;-3.3750000000;-6.7500000000
-9.2512000000;1.4602000000;-2.0874000000;-0.4287500000;-2.5725000000;-3.5525000000;38.0625000000;-3.3750000000;-6.7500000000
-9.3394000000;0.7252000000;-1.5288000000;6.1862500000;0.1225000000;-0.2450000000;37.0000000000;-2.2500000000;-7.2500000000
-9.3590000000;1.4210000000;-1.8718000000;-1.4087500000;2.0825000000;-2.5725000000;36.2500000000;-2.1875000000;-8.3750000000
-9.4178000000;1.2544000000;-1.6268000000;0.1837500000;-1.2250000000;-10.7187500000;37.0000000000;-1.8750000000;-7.8750000000
-9.2218000000;1.3524000000;-1.6954000000;-3.4912500000;-8.5137500000;-0.3675000000;36.5625000000;-2.1875000000;-7.2500000000
-9.1826000000;1.0878000000;-1.6856000000;-3.1237500000;4.9000000000;-0.9800000000;36.5625000000;-2.1875000000;-7.2500000000
-9.4472000000;1.3818000000;-1.5484000000;-5.9412500000;3.7975000000;-4.0425000000;37.0000000000;-2.5625000000;-8.0625000000
-9.2022000000;1.0486000000;-1.8130000000;1.8987500000;4.2875000000;2.0825000000;37.0000000000;-2.8750000000;-6.8750000000
-9.3394000000;1.3818000000;-1.6072000000;-1.8987500000;7.6562500000;1.8375000000;37.3750000000;-1.5000000000;-5.6875000000
-9.2022000000;1.0192000000;-1.5484000000;1.0412500000;0.4900000000;-13.9650000000;37.3750000000;-1.5000000000;-5.6875000000
-9.2610000000;1.1564000000;-1.5582000000;1.6537500000;-1.3475000000;1.4700000000;37.3750000000;-2.8750000000;-7.6875000000
-9.2218000000;1.4014000000;-1.4798000000;-1.8987500000;2.2050000000;-0.9800000000;37.7500000000;-2.1875000000;-6.8750000000
-9.1140000000;1.2838000000;-1.5484000000;0.5512500000;-1.4700000000;1.1025000000;36.5625000000;-2.5625000000;-6.8750000000
-9.3198000000;0.9408000000;-1.4112000000;-2.7562500000;2.9400000000;-3.1850000000;37.7500000000;-2.5625000000;-6.5000000000
-9.4276000000;1.4014000000;-1.6170000000;-3.7362500000;-3.7975000000;11.4537500000;37.7500000000;-2.5625000000;-6.5000000000
-9.2708000000;0.9800000000;-1.9306000000;-7.2275000000;-3.9200000000;6.2475000000;37.7500000000;-2.5625000000;-8.0000000000
-9.3296000000;1.1564000000;-1.7836000000;12.7400000000;7.1662500000;-11.9437500000;37.7500000000;-2.1875000000;-7.6875000000
-9.3492000000;1.3230000000;-1.6268000000;1.5312500000;-6.3700000000;-6.7375000000;37.7500000000;-2.1875000000;-7.6875000000
-9.3786000000;0.9898000000;-1.8326000000;-0.5512500000;5.5125000000;-5.7575000000;38.0625000000;-2.1875000000;-7.6875000000
-9.2512000000;1.0584000000;-1.6170000000;0.7962500000;0.1225000000;-0.9800000000;38.0625000000;-2.1875000000;-7.6875000000
-9.1336000000;1.4112000000;-1.7052000000;-4.3487500000;1.3475000000;3.1850000000;38.0625000000;-3.2500000000;-5.6875000000
-9.2414000000;0.9016000000;-1.6170000000;-8.2075000000;1.3475000000;-6.4925000000;38.8750000000;-2.5625000000;-6.1875000000
-9.2610000000;1.1270000000;-1.5190000000;1.8987500000;-4.9000000000;-1.1025000000;38.8750000000;-1.5000000000;-6.8750000000
-9.2904000000;0.8820000000;-1.5876000000;1.8987500000;4.4100000000;10.2287500000;38.5000000000;-1.8750000000;-7.6875000000
-9.3492000000;1.2446000000;-1.5582000000;-5.9412500000;3.9200000000;3.0625000000;38.5000000000;-1.8750000000;-7.6875000000
-9.3198000000;1.0976000000;-1.5190000000;4.4712500000;-2.6950000000;-1.8375000000;39.5625000000;-2.5625000000;-6.0625000000
-9.4080000000;1.3132000000;-1.6268000000;0.1837500000;1.1025000000;0.3675000000;39.5625000000;-2.8750000000;-8.3750000000
-9.3100000000;1.2054000000;-1.7248000000;-7.5950000000;-5.8800000000;-2.5725000000;38.5000000000;-2.5625000000;-6.8750000000
-9.3394000000;1.0290000000;-1.9600000000;7.8400000000;0.9800000000;-5.1450000000;39.5625000000;-2.5625000000;-6.8750000000
