acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-9.2708000000;0.8036000000;-1.9698000000;3.9812500000;33.6875000000;6.6762500000;37.5000000000;0.0625000000;-7.0625000000
-9.5060000000;0.2156000000;-2.5088000000;13.7812500000;43.4875000000;8.5750000000;37.7500000000;-0.2500000000;-6.2500000000
-9.4962000000;0.6076000000;-2.7342000000;14.4550000000;45.6925000000;3.7975000000;39.0000000000;-0.6875000000;-5.5625000000
-9.2414000000;0.7742000000;-3.2536000000;15.0675000000;48.8775000000;8.2075000000;39.6875000000;-0.6875000000;-4.0000000000
-9.6824000000;0.6468000000;-3.3418000000;21.6825000000;56.5950000000;10.9025000000;40.0625000000;-1.3750000000;-2.3750000000
-9.2512000000;0.5096000000;-3.4398000000;12.7400000000;54.3900000000;10.4737500000;40.0625000000;-1.3750000000;-2.3750000000
-9.1924000000;0.3332000000;-3.6162000000;16.7212500000;58.2487500000;9.3100000000;39.2500000000;-1.6875000000;-0.5000000000
-9.0650000000;0.7840000000;-3.4790000000;9.9225000000;63.2712500000;11.8212500000;40.0625000000;-2.5000000000;2.1875000000
-8.3300000000;0.0882000000;-3.7044000000;-3.6750000000;58.3712500000;-1.2862500000;39.3750000000;-2.8750000000;4.5625000000
-8.2418000000;0.7742000000;-4.0572000000;12.2500000000;59.3512500000;7.2275000000;39.0625000000;-3.1875000000;5.7500000000
-8.1242000000;0.6468000000;-4.2924000000;1.4087500000;57.3912500000;7.3500000000;39.0625000000;-3.1875000000;5.7500000000
-8.0556000000;0.7154000000;-4.5374000000;-12.1887500000;48.9387500000;7.6562500000;38.6875000000;-2.8750000000;9.6875000000
-7.4774000000;0.1764000000;-4.8118000000;1.9600000000;50.5925000000;7.4112500000;38.7500000000;-2.8750000000;9.2500000000
-7.6930000000;1.2642000000;-4.9490000000;4.1037500000;45.0800000000;5.6350000000;37.6875000000;-2.8750000000;10.8750000000
-6.9972000000;0.4410000000;-5.1548000000;-2.5112500000;42.4462500000;6.2475000000;37.0000000000;-3.1875000000;14.3750000000
-7.3010000000;1.1074000000;-6.0368000000;-1.1025000000;43.0587500000;6.6762500000;37.0000000000;-3.1875000000;14.3750000000
-7.1344000000;0.8428000000;-5.9486000000;8.6362500000;37.7300000000;6.0637500000;36.5625000000;-3.5625000000;14.8750000000
-6.8012000000;1.2642000000;-6.4288000000;8.6975000000;40.6700000000;6.6762500000;35.0625000000;-3.5625000000;16.7500000000
-6.8306000000;0.9898000000;-6.5562000000;5.5737500000;36.0762500000;7.4725000000;35.1875000000;-3.1875000000;18.0625000000
-6.3210000000;0.5292000000;-6.4386000000;4.4712500000;45.3250000000;5.8800000000;34.0625000000;-3.1875000000;19.8750000000
-6.6248000000;1.2936000000;-6.5660000000;-2.2662500000;49.1225000000;6.6150000000;34.0625000000;-3.1875000000;19.8750000000
-5.8114000000;-0.0588000000;-6.4974000000;-0.9187500000;39.4450000000;0.6125000000;32.6875000000;-3.2500000000;21.5625000000
-6.2230000000;1.1858000000;-6.5170000000;37.7300000000;37.3012500000;-3.0625000000;32.0000000000;-3.6875000000;22.2500000000
-5.3214000000;0.4900000000;-6.2426000000;-7.1662500000;24.5000000000;-2.8787500000;30.8750000000;-3.6875000000;23.5625000000
-5.0470000000;0.8134000000;-6.7620000000;6.9212500000;27.9300000000;-1.2862500000;30.1875000000;-3.6875000000;23.5000000000
-5.4782000000;0.3626000000;-7.1246000000;4.8387500000;34.3612500000;3.0012500000;30.1875000000;-3.6875000000;23.5000000000
-5.2234000000;0.7056000000;-7.0364000000;10.9637500000;18.6200000000;-0.2450000000;30.5625000000;-3.2500000000;23.1875000000
-4.6256000000;0.8722000000;-7.8890000000;-0.6125000000;27.8687500000;3.4912500000;29.6875000000;-3.0000000000;26.0000000000
-4.7824000000;0.5390000000;-7.7714000000;8.9425000000;31.7275000000;7.9625000000;29.0000000000;-3.0000000000;26.5000000000
-4.5668000000;1.4014000000;-8.0360000000;0.3675000000;28.4200000000;8.7587500000;29.0000000000;-3.0000000000;26.5000000000
-4.7040000000;-0.1078000000;-8.4672000000;-30.1350000000;32.8300000000;11.3925000000;27.5000000000;-3.0000000000;26.5000000000
-4.4198000000;0.3038000000;-8.4868000000;10.4737500000;15.7412500000;4.8387500000;27.8750000000;-4.0625000000;28.3750000000
-3.9984000000;0.3332000000;-8.1144000000;28.3587500000;23.9487500000;-1.9600000000;27.2500000000;-4.0625000000;29.1875000000
-4.2434000000;0.9212000000;-7.9086000000;-6.3087500000;30.4412500000;3.3687500000;27.2500000000;-3.2500000000;29.6875000000
-3.5182000000;0.4802000000;-7.8204000000;-4.6550000000;30.2575000000;4.7775000000;27.2500000000;-3.2500000000;29.6875000000
-3.4986000000;0.9604000000;-8.0850000000;-8.6975000000;34.4225000000;5.8187500000;25.7500000000;-3.2500000000;30.3750000000
-3.4790000000;0.5390000000;-7.9870000000;5.8800000000;23.3362500000;7.2275000000;23.5625000000;-3.6875000000;31.5000000000
-3.3516000000;0.7742000000;-8.1732000000;-3.5525000000;20.5800000000;1.4087500000;24.2500000000;-4.5000000000;31.5625000000
-2.4010000000;0.5096000000;-8.6240000000;3.5525000000;32.2175000000;0.6125000000;23.1875000000;-3.6875000000;32.3750000000
-3.2340000000;0.7546000000;-7.9086000000;-4.5937500000;26.5212500000;2.9400000000;23.1875000000;-3.6875000000;32.3750000000
-2.3128000000;0.2352000000;-8.4084000000;8.2687500000;25.7250000000;0.8575000000;22.5625000000;-3.6875000000;33.6875000000
-2.5480000000;1.4798000000;-8.5848000000;12.1275000000;36.2600000000;6.8600000000;21.3750000000;-4.5000000000;33.1875000000
-2.5676000000;0.0000000000;-8.4182000000;-5.5125000000;24.8062500000;9.6775000000;20.3750000000;-3.2500000000;34.3750000000
-2.2344000000;1.0388000000;-8.5750000000;14.3325000000;15.4962500000;6.3700000000;19.1875000000;-4.0625000000;34.6875000000
-2.2932000000;0.2352000000;-8.6240000000;1.4087500000;9.1875000000;0.9187500000;19.1875000000;-4.0625000000;34.6875000000
-2.1756000000;0.6860000000;-8.4672000000;19.2937500000;2.6950000000;-0.1225000000;18.0625000000;-4.0625000000;35.5625000000
-1.9208000000;0.7448000000;-8.8200000000;-4.9000000000;1.5312500000;1.3475000000;18.0625000000;-3.6875000000;35.5625000000
-1.9208000000;0.2842000000;-8.8298000000;8.2687500000;5.3900000000;3.4912500000;18.5000000000;-3.6875000000;36.0000000000
-2.4500000000;0.4900000000;-8.7220000000;4.0425000000;1.9600000000;2.3887500000;18.5000000000;-4.0625000000;35.5000000000
-1.7248000000;0.4802000000;-9.0356000000;3.8587500000;-3.8587500000;2.2662500000;18.5000000000;-4.0625000000;35.5000000000
-2.0678000000;0.2156000000;-8.8004000000;1.1025000000;10.0450000000;8.5750000000;17.6875000000;-4.0625000000;36.0000000000
-2.4108000000;0.1078000000;-9.0650000000;-7.0437500000;8.9425000000;6.9825000000;19.0000000000;-4.0625000000;36.3750000000
-1.7150000000;-0.1078000000;-8.8298000000;9.4937500000;1.1025000000;1.4700000000;17.5000000000;-3.2500000000;35.1875000000
-1.8816000000;0.5586000000;-8.9474000000;12.8625000000;7.5950000000;-0.3062500000;17.5000000000;-4.0625000000;36.0000000000
-1.8718000000;0.0392000000;-8.8592000000;-3.9812500000;6.9212500000;2.0825000000;17.5000000000;-4.0625000000;36.0000000000
-1.7640000000;0.2744000000;-8.9082000000;3.4912500000;3.8587500000;-0.4900000000;17.7500000000;-3.2500000000;36.2500000000
-1.7346000000;0.4704000000;-9.2218000000;5.9412500000;1.2862500000;1.3475000000;17.0625000000;-3.2500000000;35.8750000000
-1.8620000000;0.0588000000;-9.0552000000;0.0612500000;9.4937500000;4.3487500000;17.0625000000;-2.5625000000;36.0000000000
-1.9502000000;0.1862000000;-9.0650000000;4.1037500000;1.9600000000;-2.2050000000;16.0000000000;-3.0000000000;37.5625000000
-1.5876000000;0.3724000000;-9.2708000000;6.0637500000;4.3487500000;-0.4287500000;16.0000000000;-3.0000000000;37.5625000000
-1.7934000000;-0.0588000000;-8.8984000000;-2.3887500000;6.4312500000;3.5525000000;17.5000000000;-3.2500000000;36.0000000000
-1.5582000000;0.3136000000;-9.1042000000;6.0025000000;1.1025000000;-2.8787500000;16.6875000000;-2.5625000000;36.7500000000
-1.7444000000;0.0392000000;-8.9082000000;-0.6125000000;5.1450000000;2.2662500000;17.0625000000;-2.5625000000;36.8750000000
-1.6464000000;-0.0294000000;-9.0356000000;1.9600000000;-0.9800000000;-2.9400000000;16.6875000000;-3.0000000000;35.6875000000
-1.4994000000;0.2450000000;-9.1238000000;6.1250000000;-1.7150000000;-2.6950000000;16.6875000000;-3.0000000000;35.6875000000
-1.8326000000;0.3332000000;-8.9768000000;-1.8987500000;6.5537500000;0.1837500000;16.2500000000;-3.2500000000;37.6875000000
-1.5288000000;0.0980000000;-9.2022000000;-2.4500000000;-1.5312500000;-1.5312500000;17.0625000000;-1.7500000000;37.5000000000
-1.6366000000;0.2156000000;-9.1042000000;4.0425000000;0.3062500000;-1.5312500000;16.2500000000;-2.5625000000;36.6875000000
-1.8130000000;0.3724000000;-9.0846000000;2.0212500000;-1.7762500000;-0.6125000000;16.6875000000;-2.5625000000;36.2500000000
-1.4210000000;-0.2156000000;-9.1728000000;1.4700000000;4.1037500000;1.4087500000;16.6875000000;-2.5625000000;36.2500000000
-1.8032000000;0.3038000000;-9.1336000000;2.3887500000;2.0825000000;1.5925000000;15.6875000000;-2.1875000000;36.3750000000
-1.5386000000;-0.0098000000;-9.2022000000;-8.8200000000;3.0012500000;-2.0212500000;16.2500000000;-2.5625000000;38.0000000000
-1.6660000000;0.1176000000;-9.3786000000;5.3900000000;3.1850000000;0.3675000000;16.6875000000;-1.7500000000;37.5000000000
-1.6562000000;0.3528000000;-9.0650000000;2.0825000000;-0.9800000000;0.3675000000;17.0625000000;-1.7500000000;37.5000000000
-1.3622000000;-0.1372000000;-9.0552000000;-1.3475000000;1.2250000000;0.1837500000;17.0625000000;-1.7500000000;37.5000000000
-1.6954000000;0.1176000000;-9.1140000000;10.2287500000;2.4500000000;3.9812500000;16.6875000000;-1.7500000000;36.3750000000
-1.4602000000;0.0000000000;-8.9670000000;-7.1050000000;-1.7150000000;-0.6125000000;16.2500000000;-2.1875000000;36.2500000000
-1.4994000000;-0.1274000000;-9.0552000000;3.9200000000;2.7562500000;-0.3675000000;16.2500000000;-2.1875000000;35.8750000000
-1.6660000000;0.5978000000;-8.8494000000;-9.8000000000;0.5512500000;0.0612500000;16.0000000000;-2.1875000000;36.7500000000
-1.4112000000;-0.3822000000;-9.1826000000;3.4912500000;-1.3475000000;2.8787500000;16.0000000000;-2.1875000000;36.7500000000
-1.4112000000;0.4312000000;-9.1336000000;-0.0612500000;5.1450000000;1.6537500000;16.6875000000;-2.1875000000;35.8750000000
-1.7836000000;0.0490000000;-9.1826000000;-4.9000000000;-2.3275000000;-2.2662500000;16.2500000000;-2.1875000000;36.0000000000
-1.0976000000;0.0294000000;-9.2904000000;3.7975000000;-1.6537500000;-1.4700000000;16.0000000000;-2.5625000000;36.6875000000
-1.8130000000;0.2254000000;-9.1728000000;-0.4900000000;7.7787500000;3.3687500000;15.6875000000;-1.7500000000;36.3750000000
-1.4014000000;0.0000000000;-9.0748000000;5.1450000000;-1.4087500000;-3.4300000000;15.6875000000;-1.7500000000;36.3750000000
-1.3328000000;0.4018000000;-9.1924000000;-0.4900000000;6.4925000000;0.6125000000;15.6875000000;-2.1875000000;36.6875000000
-1.7248000000;-0.1764000000;-9.1140000000;-7.7175000000;5.8800000000;1.3475000000;16.0000000000;-1.7500000000;36.6875000000
-1.3426000000;0.0196000000;-9.0258000000;9.1262500000;-3.3075000000;-1.6537500000;15.2500000000;-2.1875000000;37.1875000000
-1.4308000000;0.3724000000;-9.1434000000;0.0612500000;-1.3475000000;-2.1437500000;15.2500000000;-2.1875000000;37.1875000000
-1.5582000000;-0.1372000000;-8.9082000000;2.3887500000;2.2662500000;-1.8375000000;14.8750000000;-1.7500000000;37.1875000000
-1.2544000000;0.3430000000;-9.0356000000;9.3100000000;-3.6750000000;-0.3675000000;15.6875000000;-1.7500000000;37.0625000000
-1.3426000000;-0.0784000000;-8.9768000000;-8.0237500000;-0.0612500000;0.7350000000;16.0000000000;-1.7500000000;36.7500000000
-1.4602000000;-0.1764000000;-9.1924000000;-1.9600000000;1.6537500000;0.8575000000;15.2500000000;-3.0000000000;37.5625000000
-1.5190000000;0.0000000000;-9.1630000000;-1.2250000000;-4.1037500000;-0.9800000000;15.2500000000;-3.0000000000;37.5625000000
-1.1858000000;-0.1666000000;-9.3492000000;-0.4900000000;-2.4500000000;1.8987500000;15.6875000000;-1.7500000000;37.5000000000
-1.6856000000;0.2352000000;-8.9768000000;1.1025000000;5.6962500000;2.5112500000;15.2500000000;-1.7500000000;37.5000000000
-1.5092000000;-0.0294000000;-9.2610000000;-4.5937500000;-3.7362500000;-1.5312500000;16.0000000000;-1.5000000000;36.2500000000
-1.3328000000;-0.1176000000;-9.2120000000;2.8787500000;1.9600000000;0.9800000000;16.2500000000;-1.5000000000;36.3750000000
-1.4602000000;0.2058000000;-9.1042000000;4.9612500000;-0.3062500000;1.2250000000;16.2500000000;-1.5000000000;36.3750000000
-1.5778000000;0.2548000000;-9.3394000000;-1.3475000000;1.0412500000;-1.7762500000;15.6875000000;-1.7500000000;36.6875000000
-1.4504000000;-0.1666000000;-8.9572000000;-1.6537500000;1.8987500000;-0.4900000000;16.2500000000;-2.1875000000;36.2500000000
-1.4406000000;-0.0294000000;-9.1924000000;2.3275000000;-1.4087500000;1.1637500000;15.6875000000;-2.1875000000;36.6875000000
-1.4014000000;0.1372000000;-9.0846000000;0.4900000000;-1.0412500000;-0.5512500000;16.0000000000;-2.1875000000;37.0625000000
-1.4896000000;0.0294000000;-9.1238000000;1.8375000000;2.5725000000;1.1637500000;16.0000000000;-2.1875000000;37.0625000000
-1.6464000000;0.1960000000;-9.0062000000;3.6137500000;1.5312500000;-0.0612500000;15.6875000000;-2.1875000000;36.6875000000
-1.2250000000;-0.1764000000;-9.1728000000;-3.3075000000;-2.0212500000;-0.1837500000;16.0000000000;-1.7500000000;36.7500000000
-1.5190000000;-0.0980000000;-9.2218000000;-0.9187500000;3.3687500000;1.1637500000;16.2500000000;-2.5625000000;36.6875000000
-1.4112000000;0.0294000000;-9.1728000000;0.4900000000;0.7962500000;-0.9187500000;16.2500000000;-3.0000000000;36.3750000000
-1.5288000000;0.1176000000;-9.2708000000;0.8575000000;-1.2862500000;-1.6537500000;16.2500000000;-3.0000000000;36.3750000000
-1.2250000000;-0.0882000000;-9.0258000000;-0.2450000000;0.7350000000;0.0612500000;14.8750000000;-1.7500000000;36.6875000000
-1.4406000000;0.0392000000;-9.2610000000;-1.2862500000;0.1225000000;0.4287500000;15.6875000000;-2.5625000000;37.5000000000
-1.4504000000;-0.1666000000;-9.0650000000;-2.0212500000;0.4900000000;-0.7350000000;15.6875000000;-2.1875000000;36.6875000000
-1.3818000000;-0.0882000000;-9.3100000000;5.9412500000;-0.3062500000;1.4700000000;15.2500000000;-2.5625000000;36.6875000000
-1.5386000000;0.0882000000;-9.2610000000;3.1237500000;0.7962500000;2.9400000000;15.2500000000;-2.5625000000;36.6875000000
-1.4308000000;-0.2940000000;-9.2806000000;0.2450000000;-3.3687500000;-1.2250000000;16.2500000000;-1.5000000000;36.6875000000
-1.4798000000;-0.0686000000;-9.3590000000;-0.7350000000;1.5925000000;-0.3062500000;16.0000000000;-2.1875000000;36.6875000000
-1.5484000000;0.0490000000;-9.2316000000;0.4900000000;2.3275000000;1.4087500000;15.2500000000;-1.5000000000;37.0625000000
-1.4308000000;-0.0882000000;-9.2120000000;3.2462500000;-0.9800000000;-2.0212500000;14.8750000000;-1.7500000000;35.5000000000
-1.4308000000;-0.0196000000;-9.2904000000;-0.6737500000;-0.8575000000;0.4900000000;14.8750000000;-1.7500000000;35.5000000000
-1.5092000000;-0.0588000000;-9.1434000000;3.4300000000;-1.1637500000;0.0612500000;15.6875000000;-1.7500000000;37.5000000000
-1.3818000000;-0.1470000000;-9.0944000000;-0.9800000000;-1.7150000000;0.7962500000;15.2500000000;-2.1875000000;37.0625000000
-1.6170000000;-0.1078000000;-8.9180000000;-2.0212500000;-2.6337500000;0.4900000000;15.6875000000;-2.5625000000;35.8750000000
-1.3230000000;0.0490000000;-8.4476000000;0.5512500000;-4.3487500000;1.2250000000;16.0000000000;-1.5000000000;36.2500000000
-1.6170000000;0.0686000000;-8.7318000000;-7.0437500000;-11.0862500000;1.4087500000;16.0000000000;-1.5000000000;36.2500000000
-1.3132000000;-0.1274000000;-8.8298000000;0.0612500000;-14.3325000000;2.6950000000;16.0000000000;-1.7500000000;37.1875000000
-1.8326000000;-0.2646000000;-8.9180000000;-6.5537500000;-9.6775000000;3.2462500000;16.6875000000;-2.5625000000;36.6875000000
-1.8914000000;-0.0882000000;-8.9768000000;-3.0012500000;-15.9250000000;2.6337500000;16.6875000000;-2.1875000000;36.0000000000
-2.0580000000;0.0588000000;-8.8396000000;-4.4100000000;-17.7012500000;1.4700000000;16.6875000000;-2.1875000000;36.6875000000
