acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
-11.1029313950;-1.9204285108;-6.6405383815;-6.2343423915;65.0645712946;26.8740029185;52.5000000000;-8.8750000000;2.8750000000
-11.0918753144;-2.3356624866;-6.1284817811;14.6690438870;72.1191962035;24.1528771202;52.0625000000;-10.6875000000;6.8750000000
-11.2322137959;-1.9903055710;-6.3613972367;17.0636075391;76.3426372894;12.1610832031;52.7500000000;-11.8750000000;10.0625000000
-11.2472414378;-2.1478108082;-6.7583644229;21.6892396494;96.0664200226;2.2823776877;52.7500000000;-11.8750000000;10.0625000000
-11.2957620978;-2.4039294272;-5.7486955518;20.0141134913;111.1968058380;-7.9153040913;51.2500000000;-13.6875000000;12.2500000000
-11.0360018072;-1.6625992520;-6.4622962371;18.9937090305;108.4407082919;-14.8105479413;50.5625000000;-12.3750000000;17.0000000000
-10.4813021331;-2.2879750071;-5.8593284378;25.5877031380;113.4975607120;-13.7892036784;48.3750000000;-11.7500000000;20.0625000000
-10.2257324491;-0.9575465120;-6.4499031865;18.2141246035;115.4419307347;-25.9521338844;48.3750000000;-11.7500000000;20.0625000000
-9.4648757745;-1.8914819556;-6.0896126709;13.6473056673;116.6107113951;-16.1972896047;47.0625000000;-13.1875000000;25.1875000000
-8.4497272133;-0.9346854738;-5.8254821691;20.7978405914;113.1192090855;-24.3899789625;44.6875000000;-10.5625000000;29.0625000000
-7.8012792179;-0.4792027660;-5.3363916044;23.5756826873;108.2284960073;-11.1777033272;41.6875000000;-11.0000000000;31.2500000000
-6.8460671699;-1.6170237190;-6.0851646798;10.9003539123;94.2943650444;-4.6090572067;37.6875000000;-10.2500000000;34.8750000000
-5.9338592498;-1.3533878056;-6.1836654156;32.5963854615;93.3753259195;7.0539849765;37.6875000000;-10.2500000000;34.8750000000
-5.1231667236;-2.0286580508;-6.1683590065;-21.7094681703;87.8539363884;3.9869198567;34.7500000000;-8.6875000000;36.5000000000
-4.1922594152;-2.1595275284;-5.9666571014;13.1758114431;82.1603783920;3.0661330136;31.1875000000;-7.8750000000;39.1875000000
-4.2371286977;-2.0257868114;-6.0285292202;-3.6781962738;78.3437792157;-11.7270997487;27.8750000000;-9.0000000000;41.5625000000
-2.9757783129;-3.6915560868;-9.2100059592;3.1461936604;69.1807182754;-18.9155439879;24.8750000000;-7.8750000000;43.1875000000
-3.0118982121;-2.3848590302;-7.3587927194;49.2625632816;77.8398273365;-20.3588439760;24.8750000000;-7.8750000000;43.1875000000
-2.3255110136;-2.4259693037;-7.6531023677;19.7353559778;58.6047890425;-14.3997914826;22.0625000000;-8.6875000000;44.0000000000
-1.4005874659;-3.4274964445;-9.0535280643;35.6614098023;44.1838875855;-16.0576517100;18.6875000000;-5.6875000000;45.1875000000
-1.1715311796;-2.0013095226;-7.3634867803;56.8793305022;83.1334143066;-23.0448995986;16.6875000000;-4.5000000000;45.1875000000
-0.8564836359;-1.1807694106;-6.0438077493;37.8151299868;81.1162996502;-4.7358722760;14.6875000000;-2.2500000000;45.1875000000
-0.9247245030;-1.5290520075;-4.8491401698;9.1633794328;22.8941476882;11.3685042994;14.6875000000;-2.2500000000;45.1875000000
-0.0911464541;-1.4477016985;-5.5252867724;-35.6848389227;-17.4287345294;22.3798576368;10.8750000000;-0.3750000000;45.5625000000
1.2224436997;-3.4913385656;-8.1997343249;-28.5826768603;-22.3516848761;24.9101675186;9.5625000000;-0.2500000000;46.5000000000
0.4519707285;-1.9148509161;-9.4918147174;-27.1972913265;17.4591587843;-5.1722342067;10.1875000000;-1.0625000000;46.7500000000
-0.2011019360;-1.4896620505;-7.2689089192;-44.3264113047;10.6325058570;21.9728302456;11.0000000000;-3.0000000000;46.5000000000
-0.1894788073;-2.3929368748;-8.7520733736;-32.6928508658;-2.1575754996;8.6091761283;11.0000000000;-3.0000000000;46.5000000000
-0.4968078741;-2.5547125886;-9.3751886993;-38.8611386235;-8.8537668726;0.0000000000;9.0625000000;-5.0625000000;45.6875000000
-0.6052664612;-1.9045789626;-9.1742166616;-14.6036758477;-11.4093932545;-3.2656130167;9.7500000000;-5.8750000000;45.6875000000
-1.2247447129;-1.7243100996;-10.3307678226;-36.7447244410;-22.5281895426;8.0719613990;9.3750000000;-7.6875000000;46.5000000000
-0.5817749391;-3.1353313683;-11.2792842493;-55.4581126893;-9.5837928527;5.5055039293;10.8750000000;-7.3750000000;46.0625000000
-0.8572312346;-1.8237926109;-9.8301234157;5.5470545448;7.4735240708;-3.5140212077;10.8750000000;-7.3750000000;46.0625000000
-1.1292693175;-1.6910986874;-9.1538661268;12.1051654420;-1.8356420392;-0.3115042208;10.5000000000;-10.0000000000;45.6875000000
-0.5283017908;-1.9743125843;-9.9599408712;24.3442671508;-3.3184924719;-6.8066097398;10.8750000000;-10.6875000000;44.8750000000
-0.9470009118;-1.3259417086;-9.9037971373;-6.3423479920;-3.5476404436;-4.9883275756;10.5000000000;-10.2500000000;44.5000000000
-0.7292381680;-1.8470381247;-9.4013688580;-18.7426722174;-1.7830613092;0.1896337204;11.1875000000;-8.7500000000;44.8750000000
-0.6863851320;-1.7811927372;-9.1814567201;6.0451302906;-3.3232754346;-5.1360346613;11.1875000000;-8.7500000000;44.8750000000
-0.8405601678;-1.4252286784;-9.6562627540;-6.5823236286;-1.0421678460;-3.9130470863;10.5000000000;-9.5625000000;46.0625000000
-0.5868491652;-1.7035052036;-9.7577670221;-7.5577055542;2.0959150395;-1.3904452629;11.1875000000;-9.5625000000;46.5000000000
-0.9365144441;-1.7830995824;-8.8681902106;-1.1361886507;3.4385461283;-4.3210199133;11.1875000000;-10.0000000000;44.8750000000
-1.0058724614;-0.7040402304;-9.3893031714;-21.7985968291;-1.9112967380;1.7896593915;11.5625000000;-10.0000000000;44.5000000000
-0.4790926077;-2.2775358805;-9.3767442837;-46.1952190292;2.1282569980;4.4954327992;11.5625000000;-10.0000000000;44.5000000000
-0.8915831063;-0.8829657396;-8.3401623295;-4.2654250896;4.0533476290;-6.5763966160;10.5000000000;-11.0625000000;45.2500000000
-0.7423563797;-1.1145584774;-9.6992743399;-40.2878584535;-11.8068357771;-1.7843673654;11.5625000000;-12.0625000000;44.5000000000
-0.6933711886;-0.7515211247;-9.8093076629;-24.1063737672;-2.5879274514;-4.4930219470;11.1875000000;-13.2500000000;45.2500000000
-1.0274514264;-0.1279978169;-9.3174606098;-33.0955713463;-9.2403766786;-0.7411795777;12.0000000000;-14.7500000000;45.2500000000
-0.8279640182;-0.7922996283;-9.7687181801;-60.1499078810;-14.7054089907;2.9215452702;12.0000000000;-14.7500000000;45.2500000000
-1.1393355533;-0.4073819982;-9.2585773135;-35.1955412852;-10.7346486689;-5.3326081142;12.0000000000;-15.5000000000;44.5000000000
-0.8437490917;0.4338084652;-10.0502261617;-14.5059044721;-19.8841197438;-7.5971243907;12.6875000000;-17.6875000000;42.8750000000
-1.4684930778;0.8634060214;-9.9895688388;-46.7610624629;-14.8075289057;-3.2929443954;13.0000000000;-18.5000000000;41.6875000000
-0.9827049775;-0.2197729290;-9.7567782961;-21.0778532980;-4.9098659202;-0.1889018702;13.7500000000;-19.8750000000;42.5000000000
-1.3270089031;0.4177852369;-9.3939771223;-5.0113603529;-2.5910281014;-6.3631794357;13.7500000000;-19.8750000000;42.5000000000
-1.1408599767;0.5685309175;-9.3913991169;21.4799988349;-0.8807898841;-8.0577043422;14.5000000000;-21.0000000000;41.0000000000
-1.6448721673;1.0574135795;-9.2347265045;18.1368497664;-4.7142747341;-1.5043360996;14.5000000000;-20.5625000000;40.2500000000
-1.1496503226;0.3760356301;-9.8700642880;2.7114548740;-4.5558557878;1.7360210285;14.5000000000;-20.5625000000;40.6875000000
-1.4231791350;0.5928595327;-9.3807542476;8.4818793846;4.3898903059;-0.1896410147;14.8750000000;-19.8750000000;43.0000000000
-1.3293329832;0.2942572933;-9.0974401589;1.0432969678;-6.4200656565;-1.9544892399;14.8750000000;-19.8750000000;43.0000000000
-1.2193236720;0.4066566732;-9.6287053377;11.5419914318;-4.5614161832;-3.0322814915;14.1875000000;-19.8750000000;41.0000000000
-1.7491526848;0.7257564489;-9.4593056387;-21.0373899408;-5.0476519900;5.0613355616;14.8750000000;-19.5625000000;42.1875000000
-1.1928056987;-0.1307447326;-10.2223488928;-22.2590291158;2.1590746043;4.0645726658;14.5000000000;-19.5625000000;41.5000000000
-1.5867319924;0.4860209249;-9.1234584816;8.3668750096;10.1209005683;1.2414482266;14.5000000000;-19.5625000000;41.5000000000
-1.3265136324;0.3765263081;-9.4096014169;2.4961455604;-4.4041132299;-0.1271190741;14.8750000000;-20.5625000000;41.5000000000
-1.5608059725;0.3169743476;-9.5292036727;10.7304902143;-2.7158364632;3.7680570867;14.5000000000;-19.8750000000;41.8750000000
-1.2003088261;-0.0785042553;-9.9427048695;7.4684551556;-1.6165149120;1.2432131880;13.7500000000;-20.2500000000;42.5625000000
-1.3839816603;0.9769799426;-9.1797482083;15.1425898605;2.7770920457;-3.2983091752;14.5000000000;-19.1875000000;41.8750000000
-1.3646411723;0.0405107301;-9.8834618652;-12.5938867476;-3.8093277581;4.5117219548;14.5000000000;-19.1875000000;41.8750000000
-1.3356047456;-0.0892242693;-9.4467139638;3.4023122759;-0.8586213266;-1.5091161313;14.1875000000;-19.1875000000;41.0625000000
-1.5563394410;0.6405346215;-9.3758999625;8.5406382455;-2.0117750822;-3.2644900617;14.8750000000;-19.8750000000;41.7500000000
-1.3477525598;0.0795321595;-9.8845003618;0.9432880706;-5.8735074249;0.5004577920;14.1875000000;-19.5625000000;41.7500000000
-1.5922042601;0.2087961017;-9.8892675150;5.3027525723;1.7931024132;0.8872726375;14.5000000000;-18.7500000000;43.0000000000
-1.3177946787;-0.1089020635;-9.5640104830;-2.0406087517;3.9479857098;0.3098586925;14.5000000000;-18.7500000000;43.0000000000
-1.6154361152;0.2823650612;-9.2855945542;2.6856922641;0.3810754160;-1.6942136245;15.2500000000;-18.7500000000;42.5625000000
-1.4596273182;0.0295830836;-9.8127398512;-2.2747364557;-5.7352565645;0.9252611266;14.8750000000;-18.5000000000;43.0625000000
-1.3811581997;0.0603109509;-9.3689083105;-1.1092538094;1.1980430688;-0.1865620705;14.8750000000;-18.7500000000;43.0000000000
-1.5202778841;0.2447414940;-9.3894427176;0.9966355486;-1.8154685430;-0.8016881917;14.5000000000;-19.1875000000;41.8750000000
-1.4709078449;-0.0702542312;-9.6230710331;-3.2964483398;-3.6219360026;-0.5619676024;14.5000000000;-19.1875000000;41.8750000000
-1.5997231944;0.2243632846;-9.2559588177;3.1592829730;1.3547178128;-3.6763502545;14.8750000000;-18.7500000000;42.1875000000
-1.4226299091;0.1193653267;-9.7764944269;-5.0998331920;-3.4476885821;-0.5683805397;14.8750000000;-18.7500000000;42.5625000000
-1.5347384651;0.0913134923;-9.5272539478;4.2042570523;3.0140576739;-1.5408151617;15.2500000000;-18.7500000000;41.0625000000
-1.6066012036;0.1968748395;-9.5623016211;2.0905690772;-0.4353825324;-1.9473162507;14.5000000000;-19.1875000000;41.7500000000
-1.4978648119;0.3281584414;-9.5726370478;-2.2099986358;-0.1234833584;0.0624899648;14.5000000000;-19.1875000000;41.7500000000
-1.5077488325;0.0297897155;-9.5294670595;-1.5030574063;0.2506584154;0.1907044513;15.2500000000;-19.1875000000;42.2500000000
-1.4809527265;0.1769295065;-9.3896450679;-2.4159331968;0.1882743647;-1.1111238769;14.8750000000;-18.5000000000;41.5000000000
-1.5291446846;0.2748878945;-9.1515411332;0.3772155966;-4.4750805753;-1.5205787618;15.6875000000;-18.7500000000;42.5625000000
-1.6714183584;0.2082068437;-9.9481604927;-7.1167540943;-4.0846102476;1.4310805656;15.6875000000;-19.1875000000;41.7500000000
-1.5071800625;0.0000000000;-9.4857350951;-4.8702627236;3.7961536001;0.6277734881;15.6875000000;-19.1875000000;41.7500000000
-1.6712446106;0.1514348358;-9.3978785853;0.1900776649;1.3508518977;-1.5014776893;15.2500000000;-18.5000000000;43.3750000000
-1.5173863460;0.4223321665;-9.4661240072;5.4568973400;-2.1675755755;-1.2669587395;14.8750000000;-19.5625000000;41.8750000000
-1.5641084009;0.0896143508;-9.5986696655;-3.2970478972;0.6176875183;0.9264216735;15.2500000000;-19.5625000000;41.5000000000
-1.5483285686;0.1797129119;-8.9294949114;-0.3125282270;2.3496682211;-0.9901041160;15.6875000000;-19.8750000000;43.5000000000
-1.4678725080;0.1685532428;-9.2670797967;-0.0615427832;-3.0082400022;-1.3805011887;15.6875000000;-19.8750000000;43.5000000000
-1.5661758146;0.4059951656;-9.5325293132;0.7571130918;-4.7449106866;-0.4375621861;15.6875000000;-20.2500000000;42.5625000000
-1.6448999485;0.1618615207;-9.4477624343;-4.0175407837;-2.6450017894;-0.4447080414;15.2500000000;-19.5625000000;41.7500000000
-1.7217431494;0.4808017732;-9.8667904797;-3.4943089583;-1.2083447095;1.5267383955;15.2500000000;-19.1875000000;41.7500000000
-1.5919607378;0.1587019589;-9.5118325036;-11.1879466839;2.5369133700;2.5447300947;16.0000000000;-19.5625000000;41.5000000000
-1.7606100586;0.5390144644;-9.0573512703;0.2468167365;1.3064667764;-1.0724762741;16.0000000000;-19.5625000000;41.5000000000
-1.5549766355;0.1493370549;-10.1524560676;-9.4826290775;-4.8046902563;2.7866385946;15.6875000000;-20.2500000000;41.0625000000
-1.7810322402;0.0902955013;-9.7108145162;2.1987968238;1.8223642801;-1.9736426755;16.3750000000;-20.2500000000;41.5000000000
-1.7028394378;0.6055107335;-9.3995180809;4.0978678564;0.5559060013;-3.2325630987;15.2500000000;-20.5625000000;41.7500000000
-1.4062701337;0.3251746008;-9.4760517878;3.3377532224;-0.0622547286;-1.2622044201;16.0000000000;-19.5625000000;41.7500000000
-1.7453226125;0.3943884032;-9.2647821959;0.0000000000;-2.4078450708;-0.4360667225;16.0000000000;-19.5625000000;41.7500000000
-1.5351257929;0.3634992736;-9.4298167592;0.3109742895;-0.8105044480;-2.1757694433;16.3750000000;-19.5625000000;40.2500000000
-1.6397862072;0.4481647815;-9.6810727163;3.9345909182;-5.5252761302;-1.2707768302;15.6875000000;-19.5625000000;41.5000000000
-1.7014375788;0.4283647610;-10.0357783479;-1.4435843510;-3.9134071061;-0.6246655401;16.0000000000;-20.2500000000;41.7500000000
-1.7895357442;0.3546155922;-9.5085228973;-0.4288725790;1.6651711298;0.2522757069;16.3750000000;-19.5625000000;41.5000000000
-1.7644476188;0.3373920915;-9.5300459158;1.0024472684;-3.3669927752;-0.1236026755;16.3750000000;-19.5625000000;41.5000000000
-1.7051854918;0.4261994918;-9.3222333123;4.3167342134;0.0626316542;-0.3712645266;15.6875000000;-19.1875000000;41.0000000000
-1.8307312529;0.4621003424;-9.6334361089;2.4753772120;-3.5744537185;0.7469519371;16.0000000000;-19.5625000000;41.0625000000
-1.7378603203;0.3035677959;-9.1891585443;-2.1163605071;-0.1898792696;2.8742836496;16.7500000000;-18.7500000000;43.0000000000
-1.6857884027;-0.0302252624;-9.2691316896;1.9037074158;-2.4425459963;1.3217761819;16.0000000000;-19.8750000000;42.5625000000
-1.8552689066;0.2355691213;-9.5746736056;1.3101825292;-0.6758716430;0.1888499745;16.0000000000;-19.8750000000;42.5625000000
-1.7407829364;0.1874634786;-9.3847932483;-2.8880235565;3.9096794927;0.8740702760;16.7500000000;-19.5625000000;41.5000000000
-1.8645296225;0.0199669883;-9.4118209249;3.5732034694;-4.5208786133;-0.5076474635;16.3750000000;-19.8750000000;40.2500000000
-1.6805246191;0.3824288774;-10.0596987799;3.7612685041;-4.3210493723;-2.0637035000;16.0000000000;-19.1875000000;41.0000000000
-1.6160158258;0.2170774994;-9.7372497396;-1.1765356114;3.3220535922;0.6940614829;16.3750000000;-19.1875000000;41.0625000000
-1.8604458959;0.1384275898;-9.1805547668;-2.6492870317;1.8530437304;-0.4944069765;16.3750000000;-19.1875000000;41.0625000000
-1.7845991094;0.0392846855;-9.7928543296;1.7492900390;-4.7508942657;-0.8260556241;16.7500000000;-19.8750000000;41.5000000000
-1.9254394748;0.4641985284;-9.7441313321;3.6497201527;2.9125276830;-3.3613285334;16.0000000000;-18.7500000000;41.5000000000
-1.9070748533;0.1866152887;-9.4137864841;-9.4587616845;3.3791276584;0.5532995341;16.3750000000;-19.1875000000;41.5000000000
-1.8045913849;0.0400740019;-9.3036559808;1.9464576220;-0.4314387002;-0.9979129525;16.3750000000;-19.1875000000;41.5000000000
-1.6912429157;0.4336460184;-9.2742045204;0.1257819469;-2.5966517851;-3.3012731021;15.6875000000;-19.1875000000;42.5625000000
-1.4974585041;0.0000000000;-10.1990305738;8.6449635551;-2.3162609886;-4.6158053959;16.0000000000;-18.7500000000;42.1875000000
-1.4744275037;0.6604309034;-9.5610582788;10.6802540510;6.3916538857;-9.0040893680;16.3750000000;-19.1875000000;42.2500000000
-1.7279990903;1.0020369153;-9.0197860563;-4.3203403305;3.6476329419;-1.0480017718;16.0000000000;-18.5000000000;41.5000000000
-1.6810380811;-0.0815812893;-9.2165490864;-3.8729914328;-6.7957137914;4.9446305203;16.0000000000;-18.5000000000;41.5000000000
-1.7400867248;0.1733113329;-10.0184447939;6.5635404633;-5.9988675678;0.9445484470;16.3750000000;-18.5000000000;41.8750000000
-1.8899752226;0.1832030815;-9.6547157596;5.0925492294;-1.1925662011;0.8821636381;16.7500000000;-18.5000000000;42.2500000000
-1.7940301627;-0.1300624913;-10.0641683063;-1.3116172694;0.0000000000;1.5880629702;17.0625000000;-18.7500000000;41.7500000000
-1.9165438436;0.1218251173;-9.3966840827;4.0704909547;2.6766209370;-1.5448108094;17.0625000000;-18.7500000000;41.7500000000
-1.8440078888;-0.0398144262;-9.3190253869;-2.8634432767;0.4324018589;-0.4930371632;17.0625000000;-18.7500000000;41.7500000000
-1.6818117227;0.0593766490;-9.6744029545;3.0085735685;-3.4115948482;-1.6346846822;16.0000000000;-18.7500000000;41.5000000000
-1.7900591545;0.1310239623;-9.4779122509;0.0000000000;1.8454611600;-2.3664877029;16.7500000000;-18.7500000000;42.5625000000
-1.8502464049;0.3843396348;-9.3688435825;0.6980299280;-0.2531429173;-0.8011017778;16.3750000000;-18.5000000000;41.5000000000
-1.8088016624;0.0000000000;-9.4184030212;-3.9821738445;-0.6209010173;1.3718411590;16.3750000000;-18.7500000000;41.7500000000
-1.7671391746;0.2768562587;-9.5438997868;2.1318685988;-1.1140386506;-3.0512048262;16.3750000000;-18.7500000000;41.7500000000
-1.8608645782;0.3386250993;-9.8322042187;1.5865243023;-2.9646316859;0.1268104908;17.0625000000;-18.5000000000;42.5625000000
-1.8267447959;0.0299350793;-9.7731674966;-3.4033595748;-0.6799469909;0.4325043694;16.3750000000;-18.7500000000;41.5000000000
-1.8101339437;0.3551701121;-9.5165965351;1.2344781733;1.4320409037;-0.5531289169;16.3750000000;-18.0625000000;42.1875000000
-1.8554078459;0.0000000000;-9.6929467079;-5.0974289325;-0.3806294861;1.6547807291;17.0625000000;-18.7500000000;41.7500000000
-1.8924222674;0.2196058294;-9.4456063166;3.5630721204;2.3528789961;-1.7325896574;17.0625000000;-18.7500000000;41.7500000000
-1.8742464056;0.1521443667;-9.3862755212;1.9890730722;-0.6366611531;-0.3089715492;16.0000000000;-18.7500000000;41.7500000000
-1.7735601882;0.1110460074;-9.6339602000;2.5027063017;-2.8914008375;-2.2182623582;17.0625000000;-18.7500000000;41.7500000000
-1.7675510589;-0.1291214468;-9.4794934048;-2.3523305344;3.0346136907;-2.1636995855;17.5000000000;-18.7500000000;41.7500000000
-1.5998332792;-0.1214954844;-8.6225470376;0.2499510867;2.9994036294;-6.2621222193;16.7500000000;-18.7500000000;41.5000000000
-1.1076407166;0.1375575544;-7.5465892090;-1.1201524968;4.7706777494;-10.7429804285;16.7500000000;-18.7500000000;41.5000000000
-0.7928800498;0.2885674061;-4.5655078779;-35.1687481160;0.8888359300;-12.9566382960;16.0000000000;-18.7500000000;41.8750000000
-1.3521367090;0.0000000000;-2.3518402206;-22.0422505618;-30.4021932351;-19.8206754493;16.7500000000;-18.5000000000;41.8750000000
-1.8838029219;0.7723188905;-3.2748630872;2.3295711369;-63.9834918400;-22.1269404118;17.5000000000;-20.2500000000;41.5000000000
-2.5974574889;0.0590176973;-4.1542201514;-34.9069814352;-75.4582684570;-15.9784105217;19.0000000000;-19.8750000000;39.8750000000
-4.6253394285;-0.4114876910;-3.9023878599;-24.0333848533;-93.5015353050;-18.2235541720;19.0000000000;-19.8750000000;39.8750000000
-5.0574270875;-0.2062664321;-4.5490526720;23.7267478577;-110.8471464112;-35.8698645335;23.0000000000;-20.2500000000;39.0625000000
-8.4922837359;0.7240036483;-6.7587194228;18.3335169942;-127.6926053501;-48.8112336066;26.0000000000;-21.0000000000;37.5000000000
-7.9269442925;-1.0080889257;-8.4613946685;13.1773680416;-138.7851969543;-43.1425119330;30.3750000000;-19.5625000000;34.7500000000
-9.3513633164;-0.3892097650;-6.3041351212;20.5336159748;-112.0783766031;-71.4286513551;35.5000000000;-18.5000000000;32.5000000000
-10.9557192642;0.6338077830;-5.3367428545;-8.1570032591;-129.1189961358;-28.6076529700;35.5000000000;-18.5000000000;32.5000000000
-10.7025973407;-0.6556430692;-8.8805021350;3.3248356588;-141.5895302293;-33.3083118280;39.0625000000;-16.5625000000;30.8750000000
-10.2204711438;-0.6401173414;-6.5699247595;-7.2797749437;-98.5436341717;-25.2300919824;42.5625000000;-13.0000000000;25.0000000000
-11.9777247742;-0.1292723588;-6.6206345158;-19.1805579329;-115.8904200938;-36.4246005263;45.0625000000;-11.5625000000;20.6875000000
-12.8543185994;0.1519640979;-7.9968945563;-30.1664890191;-113.7232279511;-12.2247780831;46.8750000000;-10.8750000000;16.6875000000
-11.5187532549;-0.4201045801;-6.4915956864;2.0050224727;-95.1940867120;-25.5265234795;46.8750000000;-10.8750000000;16.6875000000
-11.9352241920;-0.2231002944;-7.4833125945;4.2664414859;-111.6689268991;-13.5715573843;47.8750000000;-11.6875000000;12.5000000000
-10.4411067144;-1.9876770650;-8.2722855475;18.4184722142;-84.4656980514;3.9980500617;49.2500000000;-10.7500000000;9.1875000000
-11.5396347854;-1.7277213328;-5.0591500653;28.8964831080;-83.5158086720;-8.6487379882;49.0625000000;-8.5625000000;5.1875000000
-10.9891091453;-1.0879488959;-5.4117358429;-9.7669649932;-44.9666311538;-32.0317327411;49.3750000000;-7.5000000000;2.3750000000
-10.1678826686;-0.4470255784;-5.8513657771;-43.9332243710;-42.5219187392;1.6451760718;49.3750000000;-7.5000000000;2.3750000000
-9.3039069857;-1.8887321004;-4.7039656387;-47.9039688945;-19.2193529805;-5.6999425099;49.5625000000;-6.6875000000;-0.6875000000
-9.7481840617;-2.1678326523;-3.4046573916;-17.7818849833;-11.5737050903;-8.1403583992;49.5625000000;-6.0625000000;-1.5000000000
-10.1217834995;-1.3133028026;-2.4699275853;7.1637907679;-8.0853086069;-9.1732025839;49.5625000000;-5.6875000000;-2.3750000000
-9.5945195483;-0.9775939938;-2.6594472972;-2.9666354387;-8.9396695470;5.2142309662;49.1875000000;-4.5000000000;-3.0625000000
-9.9760750118;-1.6376462327;-1.8897290810;-22.7849445250;-12.2369375837;-5.4609090206;49.1875000000;-4.5000000000;-3.0625000000
-9.5640531687;-1.4051676845;-2.5446579433;6.5649941061;-12.0116286250;-4.9459833966;49.8750000000;-4.8750000000;-3.1875000000
-9.7732832502;-0.9009237277;-1.7521227680;9.4340445292;-0.5063323174;1.1342297517;49.5000000000;-4.0625000000;-4.0000000000
-9.3947008458;-1.3664220638;-1.4484152838;-16.5145627245;-6.4137340932;0.6899555678;49.5000000000;-4.0625000000;-3.5625000000
-9.6563204299;-1.1801390299;-1.3806086613;-8.9114673902;-6.8069761597;0.5537385502;49.5000000000;-4.0625000000;-3.5625000000
-9.5479713493;-1.3501747654;-1.4608535120;4.3874167074;-10.7268424967;6.0035558667;49.3750000000;-4.5000000000;-3.5625000000
-9.6344563137;-1.9018104483;-1.4230576780;7.7493794139;-9.7885706772;0.2454353682;49.7500000000;-4.5000000000;-3.5625000000
-9.7236417983;-0.8803101895;-1.6481702096;19.0138349822;-3.7492816816;-9.7851861211;49.7500000000;-4.8750000000;-5.5625000000
-9.7810053176;-1.1272451831;-1.2477343643;8.8950928927;1.3322559344;4.6137058385;48.6875000000;-6.6875000000;-5.1875000000
-9.6166843973;-1.5584518812;-1.0030433596;-12.1908002207;-1.6998668612;2.2864301738;48.6875000000;-6.6875000000;-5.1875000000
-9.4391107309;-1.6171402052;-1.2055743119;7.0474262525;-2.3278788010;2.5430400884;48.6875000000;-6.0000000000;-4.7500000000
-9.6875526608;-1.2570108915;-1.1565140535;-1.0021888311;-1.1315619413;-3.5885049121;48.6875000000;-5.1875000000;-5.5625000000
-9.5087277172;-1.5248435750;-1.2314069282;1.5139280923;-0.0626255596;2.6001717756;49.3750000000;-6.0000000000;-7.0625000000
