time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
281;9.2800000000;-0.3500000000;0.0000000000;2.2500000000;-26.0000000000;3.1875000000;-43.8750000000;-8.2500000000;-3.0625000000;-0.1138920000;0.6686400000;0.0783080000;0.7306520000
282;9.4600000000;-0.4100000000;-0.2700000000;-8.4375000000;-21.7500000000;1.0625000000;-44.1875000000;-9.0000000000;-1.3750000000;-0.1117550000;0.6749880000;0.0784910000;0.7250980000
283;9.7500000000;-0.3400000000;-0.3000000000;5.7500000000;-7.3750000000;1.5625000000;-44.1875000000;-9.3750000000;-0.5625000000;-0.1112060000;0.6791990000;0.0795900000;0.7210690000
284;9.5600000000;-0.2600000000;0.2200000000;0.8750000000;3.1875000000;2.4375000000;-44.1875000000;-9.3750000000;-0.5625000000;-0.1112060000;0.6804200000;0.0812990000;0.7197270000
285;9.6600000000;-0.0800000000;0.5600000000;-2.3125000000;3.7500000000;1.6875000000;-44.5000000000;-9.0000000000;-0.6875000000;-0.1101070000;0.6796870000;0.0809940000;0.7206420000
286;9.7400000000;-0.2000000000;0.4500000000;6.1250000000;-1.5625000000;-1.6875000000;-43.8750000000;-9.0000000000;-0.6875000000;-0.1093140000;0.6797490000;0.0801390000;0.7208250000
287;9.9300000000;-0.0600000000;0.4500000000;0.2500000000;1.2500000000;-3.1875000000;-43.6875000000;-10.2500000000;-0.7500000000;-0.1097410000;0.6798100000;0.0799560000;0.7207030000
288;9.6000000000;-0.5500000000;0.8200000000;0.4375000000;4.1250000000;-0.4375000000;-44.3750000000;-8.5000000000;-0.2500000000;-0.1091310000;0.6793210000;0.0784910000;0.7214360000
289;9.7200000000;-0.3500000000;0.4600000000;1.5625000000;-5.4375000000;-1.8750000000;-44.3750000000;-8.5000000000;-0.2500000000;-0.1099850000;0.6796870000;0.0791630000;0.7208860000
290;9.8500000000;-0.3900000000;0.6100000000;2.6875000000;3.4375000000;-0.5625000000;-43.3750000000;-8.5000000000;-1.0625000000;-0.1100460000;0.6801150000;0.0780640000;0.7205810000
291;9.8000000000;-0.1200000000;0.6900000000;-4.4375000000;3.2500000000;-1.3750000000;-43.6875000000;-8.5000000000;-0.6875000000;-0.1099850000;0.6791990000;0.0773320000;0.7215580000
292;9.7800000000;-0.1700000000;0.3500000000;0.4375000000;-6.1250000000;-2.3750000000;-44.0625000000;-8.5000000000;-1.0625000000;-0.1083370000;0.6801760000;0.0755000000;0.7210690000
293;9.9500000000;-0.1600000000;0.2100000000;-0.1250000000;3.1875000000;-3.5000000000;-43.7500000000;-8.1875000000;-0.2500000000;-0.1088870000;0.6803590000;0.0748900000;0.7208250000
294;9.3700000000;-0.9300000000;0.9900000000;-0.5000000000;3.6875000000;-0.5000000000;-43.7500000000;-8.1875000000;-0.2500000000;-0.1084590000;0.6788940000;0.0735470000;0.7224120000
295;9.6000000000;-0.1400000000;0.4100000000;6.5000000000;2.0625000000;0.8750000000;-44.0625000000;-9.2500000000;-1.0625000000;-0.1083980000;0.6785280000;0.0739140000;0.7227780000
296;9.7300000000;-0.7700000000;0.9400000000;-5.4375000000;5.5625000000;0.4375000000;-43.7500000000;-7.7500000000;-1.3750000000;-0.1077270000;0.6778560000;0.0725100000;0.7236330000
297;9.6300000000;-0.0400000000;0.7200000000;5.4375000000;0.6875000000;1.0625000000;-44.0625000000;-8.5000000000;-1.0625000000;-0.1074830000;0.6773680000;0.0725100000;0.7241820000
298;9.9700000000;-0.3100000000;0.9500000000;0.9375000000;-0.6875000000;-1.1875000000;-44.0625000000;-8.5000000000;-1.3750000000;-0.1073000000;0.6774900000;0.0720830000;0.7240600000
299;9.8300000000;-0.3100000000;0.6600000000;-2.5625000000;-4.8750000000;-0.6250000000;-44.0625000000;-8.5000000000;-1.3750000000;-0.1068120000;0.6781620000;0.0717160000;0.7235720000
300;9.9500000000;-0.5200000000;0.5600000000;5.5625000000;-1.7500000000;0.6875000000;-44.3750000000;-8.1875000000;-0.7500000000;-0.1068730000;0.6790770000;0.0720210000;0.7226560000
301;9.5100000000;-0.1000000000;0.3700000000;0.1250000000;-2.1250000000;0.1250000000;-44.3750000000;-7.7500000000;-0.6875000000;-0.1077880000;0.6790160000;0.0736080000;0.7224730000
302;9.5900000000;-0.4300000000;0.3600000000;-5.7500000000;-0.1875000000;-1.2500000000;-44.0625000000;-9.6875000000;-1.8750000000;-0.1041870000;0.6801150000;0.0700680000;0.7222900000
303;9.7900000000;-0.5200000000;0.5200000000;4.8750000000;5.3750000000;-2.2500000000;-43.7500000000;-8.1875000000;-1.0625000000;-0.1035770000;0.6797490000;0.0689700000;0.7227780000
304;9.6200000000;-0.3800000000;0.8700000000;1.1875000000;8.4375000000;2.0000000000;-43.7500000000;-8.1875000000;-1.0625000000;-0.1041260000;0.6777340000;0.0692140000;0.7246090000
305;9.9600000000;-0.0900000000;0.6500000000;-4.7500000000;2.5000000000;-0.5625000000;-44.3750000000;-8.5000000000;-1.8750000000;-0.1030880000;0.6771240000;0.0678100000;0.7254640000
306;9.7800000000;-0.5000000000;0.9000000000;3.8125000000;0.4375000000;-0.0625000000;-44.0625000000;-7.7500000000;-1.0625000000;-0.1028440000;0.6766360000;0.0673220000;0.7259520000
307;9.8600000000;-0.2100000000;0.8600000000;1.1250000000;1.5000000000;1.6250000000;-43.7500000000;-8.5000000000;-1.3750000000;-0.1024170000;0.6763920000;0.0675660000;0.7262570000
308;9.8500000000;-0.1100000000;0.5200000000;0.5625000000;-0.3750000000;0.1250000000;-44.0625000000;-8.1875000000;-2.2500000000;-0.1009520000;0.6765140000;0.0667720000;0.7263790000
309;9.7900000000;-0.3600000000;0.6900000000;4.8125000000;3.2500000000;-0.1875000000;-44.0625000000;-8.1875000000;-2.2500000000;-0.1010130000;0.6759030000;0.0665280000;0.7269900000
310;9.8100000000;-0.3600000000;0.8000000000;3.6250000000;3.4375000000;1.2500000000;-44.0625000000;-8.5000000000;-2.5625000000;-0.0997920000;0.6751100000;0.0664670000;0.7279050000
311;9.7700000000;-0.3400000000;0.8400000000;-6.6875000000;-0.4375000000;-1.2500000000;-43.6875000000;-8.5000000000;-1.5000000000;-0.0988160000;0.6748660000;0.0651250000;0.7283940000
312;9.9100000000;-0.3200000000;0.8500000000;6.6250000000;1.6875000000;1.3125000000;-44.0625000000;-8.1875000000;-1.7500000000;-0.0987550000;0.6744380000;0.0654300000;0.7287600000
313;9.7200000000;-0.0700000000;0.7700000000;2.4375000000;-2.1875000000;-0.8125000000;-44.0625000000;-8.1875000000;-1.7500000000;-0.0981450000;0.6746830000;0.0650630000;0.7286380000
314;9.7600000000;-0.4600000000;0.7400000000;-4.3125000000;-2.1250000000;-1.3125000000;-44.0625000000;-9.2500000000;-2.2500000000;-0.0972290000;0.6754760000;0.0638430000;0.7281490000
315;9.5300000000;-0.6400000000;0.7700000000;1.5000000000;-0.3750000000;1.8125000000;-43.7500000000;-9.2500000000;-1.0625000000;-0.0975340000;0.6755980000;0.0643310000;0.7279660000
316;9.8300000000;-0.3500000000;0.5700000000;-3.5000000000;3.3125000000;0.8750000000;-44.0625000000;-10.0000000000;-2.2500000000;-0.0960080000;0.6755980000;0.0627440000;0.7283330000
317;9.8800000000;-0.2100000000;0.7000000000;5.5000000000;4.6250000000;0.1875000000;-43.6875000000;-8.5000000000;-1.0625000000;-0.0968630000;0.6746830000;0.0635380000;0.7289430000
318;9.6100000000;-0.1300000000;1.0200000000;-2.5000000000;2.4375000000;0.9375000000;-43.6875000000;-8.5000000000;-1.0625000000;-0.0964360000;0.6735840000;0.0637210000;0.7300420000
319;9.9200000000;-0.1300000000;0.7500000000;3.1250000000;-1.8125000000;-2.3750000000;-44.3750000000;-10.0000000000;-1.7500000000;-0.0956420000;0.6740720000;0.0625000000;0.7297360000
320;9.6700000000;-0.2700000000;0.6500000000;0.5000000000;0.5000000000;-1.2500000000;-43.3750000000;-9.2500000000;-1.3750000000;-0.0958860000;0.6741940000;0.0623780000;0.7296140000
321;9.6300000000;-0.5300000000;0.6400000000;-3.6875000000;0.0625000000;0.3125000000;-44.7500000000;-8.5000000000;-1.5000000000;-0.0953370000;0.6745000000;0.0617070000;0.7294920000
322;9.8500000000;-0.2100000000;0.6400000000;3.6875000000;2.2500000000;0.1875000000;-43.3750000000;-8.1875000000;-1.0000000000;-0.0958250000;0.6742550000;0.0623780000;0.7295530000
323;9.7700000000;-0.2800000000;0.8700000000;-1.7500000000;2.8125000000;-0.3750000000;-43.3750000000;-8.1875000000;-1.0000000000;-0.0959470000;0.6734620000;0.0623170000;0.7302860000
324;9.7100000000;-0.1700000000;0.7700000000;3.3125000000;-0.5625000000;0.2500000000;-43.7500000000;-8.1875000000;-1.7500000000;-0.0958250000;0.6732790000;0.0625610000;0.7304690000
325;9.8700000000;-0.4400000000;0.7400000000;-3.3750000000;0.5000000000;-1.5000000000;-44.3750000000;-7.7500000000;-2.1875000000;-0.0955200000;0.6733400000;0.0615840000;0.7305300000
326;9.7400000000;-0.3000000000;0.9100000000;5.5625000000;1.7500000000;1.6250000000;-44.0625000000;-8.5000000000;-0.2500000000;-0.0971070000;0.6726680000;0.0635380000;0.7307740000
327;9.7500000000;-0.2900000000;0.6900000000;-3.1875000000;0.5000000000;-2.3125000000;-44.0625000000;-7.7500000000;-1.8750000000;-0.0970460000;0.6726070000;0.0631100000;0.7308960000
328;9.8200000000;-0.7000000000;0.9300000000;-1.7500000000;2.3125000000;0.3750000000;-44.0625000000;-7.7500000000;-1.8750000000;-0.0960690000;0.6726070000;0.0612790000;0.7311400000
329;9.6400000000;-0.0700000000;0.8500000000;1.3750000000;-0.2500000000;2.0625000000;-44.0625000000;-8.2500000000;-2.5625000000;-0.0950930000;0.6721800000;0.0615840000;0.7316890000
330;9.8300000000;-0.2200000000;0.7900000000;-2.6875000000;-1.2500000000;0.2500000000;-43.3750000000;-8.2500000000;-1.3750000000;-0.0943600000;0.6726070000;0.0610960000;0.7314450000
331;9.7200000000;-0.3300000000;0.8100000000;-0.1250000000;2.5625000000;-1.5625000000;-44.0625000000;-8.5625000000;-1.0625000000;-0.0949710000;0.6722410000;0.0616460000;0.7316280000
332;9.9000000000;-0.4900000000;0.9800000000;3.5000000000;-0.7500000000;0.1250000000;-43.3750000000;-7.7500000000;-1.0625000000;-0.0958860000;0.6721190000;0.0618900000;0.7315670000
333;9.5100000000;-0.1000000000;0.7500000000;2.3750000000;3.1875000000;-0.1250000000;-43.3750000000;-7.7500000000;-1.0625000000;-0.0966800000;0.6715090000;0.0631710000;0.7319340000
334;9.9800000000;-0.6100000000;1.0500000000;-1.6875000000;-0.3125000000;-1.3125000000;-44.0625000000;-8.2500000000;-2.2500000000;-0.0956420000;0.6716310000;0.0614620000;0.7321170000
335;9.6500000000;-0.3300000000;0.9100000000;3.5625000000;1.0625000000;0.7500000000;-44.0625000000;-9.0000000000;-3.0625000000;-0.0946040000;0.6713260000;0.0608520000;0.7326050000
336;9.8200000000;-0.3200000000;0.6200000000;0.4375000000;-3.2500000000;-0.8750000000;-44.0625000000;-8.5000000000;-0.5625000000;-0.0959470000;0.6718750000;0.0621340000;0.7318120000
337;9.7700000000;-0.2400000000;0.8600000000;-0.5625000000;3.8125000000;2.4375000000;-44.0625000000;-7.7500000000;-1.3750000000;-0.0960080000;0.6715090000;0.0626220000;0.7321170000
338;9.6700000000;-0.2700000000;1.0000000000;1.8750000000;0.5625000000;2.1250000000;-44.0625000000;-7.7500000000;-1.3750000000;-0.0955200000;0.6708980000;0.0632320000;0.7326660000
339;9.7600000000;-0.3200000000;0.8600000000;-3.3125000000;-1.8750000000;-1.7500000000;-44.3750000000;-8.2500000000;-2.0625000000;-0.0952760000;0.6711430000;0.0632320000;0.7324830000
340;9.7400000000;-0.3500000000;0.7600000000;2.0625000000;1.8750000000;-0.6875000000;-44.7500000000;-7.8750000000;-1.8750000000;-0.0955200000;0.6712650000;0.0628050000;0.7323610000
341;9.7400000000;-0.4300000000;0.9500000000;-2.1250000000;0.1875000000;0.0625000000;-44.3750000000;-8.5625000000;-1.7500000000;-0.0952150000;0.6709590000;0.0622560000;0.7327270000
342;9.7500000000;-0.0800000000;0.7700000000;1.4375000000;-0.8750000000;2.9375000000;-44.3750000000;-8.5625000000;-2.2500000000;-0.0941770000;0.6713260000;0.0623780000;0.7324830000
343;9.7700000000;-0.2100000000;0.7800000000;-1.8750000000;0.1250000000;-0.5000000000;-44.3750000000;-8.5625000000;-2.2500000000;-0.0941770000;0.6712650000;0.0628050000;0.7324830000
344;9.8100000000;-0.3800000000;0.9900000000;2.5000000000;1.1250000000;-0.4375000000;-43.6875000000;-8.8750000000;-2.6875000000;-0.0932620000;0.6712040000;0.0615230000;0.7327880000
345;9.7600000000;-0.1900000000;0.8300000000;0.3125000000;-0.3125000000;0.4375000000;-43.7500000000;-8.8750000000;-1.3750000000;-0.0940550000;0.6710210000;0.0624390000;0.7327880000
346;9.8500000000;-0.3200000000;0.9300000000;-0.1875000000;0.2500000000;0.2500000000;-44.0625000000;-8.5000000000;-2.1875000000;-0.0933230000;0.6711430000;0.0617070000;0.7328490000
347;9.7200000000;-0.3700000000;0.9500000000;0.5000000000;-0.0625000000;0.1875000000;-44.0625000000;-8.8750000000;-2.2500000000;-0.0928340000;0.6709590000;0.0614010000;0.7330930000
348;9.8400000000;-0.2800000000;0.8700000000;-0.8125000000;-1.0000000000;-0.5625000000;-44.0625000000;-8.8750000000;-2.2500000000;-0.0924680000;0.6713870000;0.0610960000;0.7327880000
349;9.6500000000;-0.0300000000;0.8100000000;0.3125000000;1.5625000000;-0.6875000000;-43.7500000000;-8.5000000000;-1.8750000000;-0.0923460000;0.6712040000;0.0611570000;0.7329710000
350;9.9000000000;-0.2500000000;0.8100000000;0.5000000000;-1.3750000000;-0.8750000000;-44.0625000000;-8.8750000000;-2.5625000000;-0.0910030000;0.6715090000;0.0596310000;0.7329710000
351;9.6400000000;-0.2100000000;0.8900000000;0.8125000000;1.0625000000;-0.0625000000;-44.3750000000;-8.1875000000;-2.5625000000;-0.0909420000;0.6713870000;0.0596920000;0.7330930000
352;9.8300000000;-0.2800000000;0.7100000000;-2.6250000000;-1.3125000000;-1.2500000000;-44.0625000000;-8.1875000000;-1.7500000000;-0.0907590000;0.6718750000;0.0592040000;0.7326660000
353;9.7100000000;-0.4300000000;0.7900000000;1.0625000000;1.7500000000;-0.3750000000;-44.0625000000;-8.1875000000;-1.7500000000;-0.0906980000;0.6717530000;0.0585330000;0.7328490000
354;9.7500000000;-0.1200000000;0.7500000000;0.1250000000;2.1875000000;0.3750000000;-44.3750000000;-8.1875000000;-1.8750000000;-0.0911870000;0.6713870000;0.0591430000;0.7330930000
355;9.8000000000;-0.3600000000;1.0500000000;-1.8125000000;3.6875000000;-1.3750000000;-44.3750000000;-8.5000000000;-1.3750000000;-0.0913090000;0.6705320000;0.0587160000;0.7338870000
356;9.8300000000;-0.2900000000;1.0200000000;1.5625000000;1.3750000000;0.5000000000;-44.0625000000;-10.0000000000;-0.5625000000;-0.0926510000;0.6698610000;0.0596920000;0.7342530000
357;9.8600000000;-0.4300000000;1.2100000000;1.6875000000;1.1250000000;-0.6875000000;-44.0625000000;-8.8750000000;-2.1875000000;-0.0927120000;0.6694950000;0.0596310000;0.7346190000
358;9.8100000000;-0.3600000000;0.9900000000;-0.5625000000;-3.6875000000;0.6875000000;-44.0625000000;-8.8750000000;-2.1875000000;-0.0927730000;0.6699220000;0.0599980000;0.7341920000
359;9.8000000000;-0.2900000000;0.8800000000;3.6250000000;-0.8125000000;1.4375000000;-44.0625000000;-8.8750000000;-2.5625000000;-0.0922850000;0.6704100000;0.0601810000;0.7337650000
360;9.6500000000;-0.1300000000;0.6500000000;-3.1875000000;-1.6875000000;-0.9375000000;-44.0625000000;-8.1875000000;-0.6875000000;-0.0935670000;0.6707150000;0.0613400000;0.7332150000
361;9.7400000000;-0.4900000000;0.1300000000;0.1250000000;7.3125000000;6.1250000000;-44.3750000000;-8.1875000000;-2.1875000000;-0.0927120000;0.6699830000;0.0612790000;0.7340090000
362;9.4600000000;-0.0700000000;0.0200000000;14.5625000000;14.9375000000;7.0000000000;-44.0625000000;-8.5000000000;-1.0625000000;-0.0943600000;0.6668700000;0.0661010000;0.7362060000
363;9.4100000000;-0.5400000000;0.3300000000;-6.8750000000;27.6875000000;3.7500000000;-44.0625000000;-8.5000000000;-1.0625000000;-0.0932620000;0.6608280000;0.0651250000;0.7418820000
364;9.8100000000;-0.3800000000;1.1800000000;6.8125000000;45.4375000000;7.1250000000;-44.0625000000;-8.5000000000;-3.0000000000;-0.0924680000;0.6513670000;0.0651250000;0.7503050000
365;9.4800000000;-0.2000000000;2.4300000000;15.3125000000;42.5000000000;13.4375000000;-44.3750000000;-10.0000000000;-4.2500000000;-0.0917970000;0.6389160000;0.0682370000;0.7607420000
366;9.5500000000;0.3800000000;2.1400000000;15.3750000000;27.8125000000;9.5000000000;-43.7500000000;-9.5625000000;-5.7500000000;-0.0917360000;0.6304930000;0.0723270000;0.7673340000
367;9.5600000000;-0.0100000000;1.7300000000;-9.8125000000;21.8750000000;4.8125000000;-43.3750000000;-10.0000000000;-5.7500000000;-0.0897830000;0.6248170000;0.0712890000;0.7723390000
368;9.5700000000;-0.3200000000;1.8200000000;-7.8750000000;31.0000000000;11.6250000000;-43.3750000000;-10.0000000000;-5.7500000000;-0.0858150000;0.6170650000;0.0703120000;0.7790530000
369;8.9300000000;0.0000000000;1.7200000000;6.7500000000;43.3125000000;13.1875000000;-43.0000000000;-9.5625000000;-7.0000000000;-0.0844120000;0.6055300000;0.0731810000;0.7879640000
370;9.2800000000;0.3500000000;1.4500000000;3.8125000000;37.7500000000;8.8125000000;-43.0000000000;-10.2500000000;-8.5625000000;-0.0830690000;0.5946660000;0.0748290000;0.7961430000
371;9.1100000000;-0.1100000000;2.1300000000;-8.7500000000;66.7500000000;14.9375000000;-41.8750000000;-10.6875000000;-9.2500000000;-0.0797120000;0.5776370000;0.0739750000;0.8090210000
372;7.9000000000;0.2400000000;2.0500000000;-4.8125000000;76.1250000000;18.3750000000;-41.8750000000;-10.6875000000;-9.2500000000;-0.0741580000;0.5566410000;0.0728150000;0.8242190000
373;8.8700000000;0.6900000000;1.6900000000;-16.6875000000;68.5625000000;7.3750000000;-41.5000000000;-11.5625000000;-12.5625000000;-0.0706790000;0.5366210000;0.0689090000;0.8380130000
374;7.8700000000;-0.0600000000;3.2200000000;-17.3750000000;126.4375000000;20.1250000000;-40.3750000000;-11.8750000000;-14.1875000000;-0.0646360000;0.5024410000;0.0636600000;0.8598020000
375;6.4100000000;1.2400000000;4.0200000000;13.9375000000;146.0000000000;25.5000000000;-38.1875000000;-12.2500000000;-18.1875000000;-0.0596920000;0.4592900000;0.0663450000;0.8837890000
376;7.1900000000;0.1800000000;7.0000000000;-15.8125000000;141.5625000000;9.6875000000;-35.5625000000;-13.3750000000;-21.6875000000;-0.0570070000;0.4278560000;0.0630490000;0.8998410000
377;5.0900000000;1.1400000000;7.6400000000;-7.3750000000;160.1875000000;22.3750000000;-35.5625000000;-13.3750000000;-21.6875000000;-0.0534060000;0.3781740000;0.0599370000;0.9222410000
378;5.2600000000;0.6000000000;8.4300000000;-36.1875000000;94.1875000000;1.2500000000;-33.0000000000;-14.8750000000;-25.6875000000;-0.0478520000;0.3339230000;0.0479740000;0.9401860000
379;5.1300000000;0.4900000000;8.6900000000;-25.1875000000;103.2500000000;0.3750000000;-28.5625000000;-14.0625000000;-29.6875000000;-0.0451660000;0.3031620000;0.0372310000;0.9511110000
380;4.4000000000;0.3300000000;8.8800000000;-16.0625000000;92.6875000000;1.6250000000;-26.0000000000;-13.3750000000;-32.1875000000;-0.0428470000;0.2725220000;0.0300290000;0.9606930000
381;4.6000000000;0.1900000000;9.3900000000;5.0000000000;72.0625000000;-6.7500000000;-23.2500000000;-13.7500000000;-34.0625000000;-0.0434570000;0.2545170000;0.0271610000;0.9656980000
382;3.8900000000;-0.0900000000;9.4900000000;-17.3125000000;85.8125000000;0.8750000000;-23.2500000000;-13.7500000000;-34.0625000000;-0.0444950000;0.2281490000;0.0240480000;0.9722900000
383;3.3800000000;0.0000000000;9.1300000000;-7.1250000000;63.1250000000;-2.7500000000;-21.0625000000;-12.2500000000;-35.7500000000;-0.0441890000;0.1991580000;0.0183720000;0.9788210000
384;3.2600000000;-0.1600000000;9.3600000000;-5.2500000000;64.0625000000;-2.0000000000;-18.7500000000;-12.2500000000;-37.2500000000;-0.0452270000;0.1779790000;0.0161740000;0.9828490000
385;2.5200000000;0.3600000000;9.3100000000;-1.1250000000;77.2500000000;4.1875000000;-16.5625000000;-11.8750000000;-38.5000000000;-0.0441280000;0.1525270000;0.0151980000;0.9871830000
386;2.0200000000;-0.1700000000;10.3700000000;3.6250000000;65.4375000000;-0.9375000000;-14.6875000000;-12.2500000000;-40.5000000000;-0.0439450000;0.1359860000;0.0136110000;0.9896240000
387;2.0600000000;0.2700000000;10.1400000000;-8.0000000000;52.1875000000;-2.1250000000;-14.6875000000;-12.2500000000;-40.5000000000;-0.0452270000;0.1166990000;0.0130000000;0.9920650000
388;1.5700000000;-0.1900000000;10.6800000000;-6.7500000000;56.0000000000;0.6875000000;-12.0625000000;-11.8750000000;-42.0625000000;-0.0439450000;0.0939940000;0.0079960000;0.9945680000
389;1.3900000000;-0.0100000000;10.2600000000;0.0000000000;38.3125000000;-3.6875000000;-10.2500000000;-11.1875000000;-40.5000000000;-0.0452880000;0.0803830000;0.0070800000;0.9957280000
390;1.2800000000;0.1100000000;10.2400000000;-6.3125000000;39.3125000000;-2.8125000000;-8.8750000000;-11.1875000000;-42.0625000000;-0.0460820000;0.0710450000;0.0054930000;0.9963990000
391;0.8800000000;-0.3200000000;10.0200000000;-5.8125000000;44.8125000000;-0.3125000000;-7.0000000000;-10.7500000000;-42.7500000000;-0.0462040000;0.0568240000;0.0019530000;0.9973140000
392;0.3300000000;0.0100000000;9.9200000000;-4.5625000000;37.0000000000;0.1250000000;-7.0000000000;-10.7500000000;-42.7500000000;-0.0460820000;0.0427250000;0.0009160000;0.9980470000
393;0.8100000000;-0.2000000000;10.1700000000;-11.7500000000;33.1250000000;-0.4375000000;-5.1875000000;-10.7500000000;-42.3750000000;-0.0454100000;0.0327150000;-0.0035400000;0.9984130000
394;0.0400000000;-0.5200000000;12.9000000000;4.3125000000;26.2500000000;1.3750000000;-3.6875000000;-11.1875000000;-43.6875000000;-0.0435790000;0.0206910000;-0.0047610000;0.9988400000
395;0.3800000000;0.3900000000;9.9900000000;-0.4375000000;-19.5625000000;-2.1250000000;-2.5625000000;-10.3750000000;-44.0625000000;-0.0430300000;0.0237430000;-0.0049440000;0.9987790000
396;0.2300000000;-0.2600000000;8.0800000000;-17.5625000000;-2.5625000000;-2.3125000000;-3.7500000000;-10.3750000000;-42.5000000000;-0.0448610000;0.0273440000;-0.0090330000;0.9985960000
397;0.5400000000;-0.5400000000;9.8000000000;3.8125000000;5.5625000000;-1.6250000000;-3.7500000000;-10.3750000000;-42.5000000000;-0.0454710000;0.0264280000;-0.0109860000;0.9985350000
398;0.4000000000;-0.3800000000;10.6900000000;1.6875000000;-1.5000000000;-0.3750000000;-3.0000000000;-9.0000000000;-43.1875000000;-0.0455320000;0.0250240000;-0.0100100000;0.9985960000
399;0.2800000000;-0.3200000000;9.0600000000;-5.7500000000;-1.8125000000;-0.2500000000;-3.2500000000;-10.3750000000;-44.0625000000;-0.0455320000;0.0261230000;-0.0112300000;0.9985350000
400;0.5100000000;-0.5300000000;10.0000000000;2.1875000000;3.1250000000;-0.1250000000;-3.2500000000;-10.3750000000;-43.1875000000;-0.0455320000;0.0255740000;-0.0116580000;0.9985960000
401;0.1900000000;-0.1200000000;9.8300000000;-0.8750000000;0.1250000000;0.5000000000;-3.0000000000;-9.3750000000;-43.1875000000;-0.0451050000;0.0247800000;-0.0112300000;0.9985960000
402;0.3400000000;-0.2400000000;9.4900000000;-2.5000000000;-1.0625000000;-3.3750000000;-3.0000000000;-9.3750000000;-43.1875000000;-0.0458980000;0.0253300000;-0.0117800000;0.9985350000
403;0.4600000000;-0.6700000000;10.1200000000;-0.7500000000;1.5625000000;0.0625000000;-3.2500000000;-9.6875000000;-42.8750000000;-0.0465090000;0.0252690000;-0.0128780000;0.9985350000
404;0.3100000000;-0.4300000000;9.6500000000;-0.5000000000;0.0000000000;-0.6875000000;-3.6875000000;-9.6875000000;-42.3750000000;-0.0472410000;0.0249630000;-0.0126950000;0.9984740000
405;0.4000000000;-0.3300000000;9.9600000000;3.6875000000;0.0000000000;-1.9375000000;-3.2500000000;-9.6875000000;-43.5625000000;-0.0481570000;0.0247190000;-0.0115970000;0.9984740000
406;0.2500000000;0.0200000000;9.6000000000;4.6875000000;1.5000000000;-1.1250000000;-3.0000000000;-10.0625000000;-42.7500000000;-0.0484010000;0.0241700000;-0.0094600000;0.9984740000
407;0.3700000000;-0.3900000000;9.5400000000;-5.8125000000;-0.1250000000;-0.8750000000;-3.0000000000;-10.0625000000;-42.7500000000;-0.0488890000;0.0239870000;-0.0100710000;0.9984740000
408;0.6100000000;-0.6300000000;10.1600000000;0.8125000000;0.3750000000;-2.5000000000;-1.7500000000;-9.6875000000;-43.5000000000;-0.0480960000;0.0240480000;-0.0103760000;0.9984740000
409;0.3500000000;-0.3000000000;9.5400000000;0.3125000000;1.5000000000;-0.1875000000;-3.0000000000;-9.6875000000;-44.0000000000;-0.0483400000;0.0233150000;-0.0097050000;0.9985350000
410;0.4900000000;-0.1500000000;9.1300000000;-2.2500000000;-0.1250000000;-0.8750000000;-3.2500000000;-10.0625000000;-43.5625000000;-0.0487670000;0.0230100000;-0.0095210000;0.9984740000
411;0.4100000000;-0.3700000000;9.9800000000;-5.9375000000;1.3125000000;1.0625000000;-3.0000000000;-10.0625000000;-44.3750000000;-0.0487060000;0.0225830000;-0.0108640000;0.9984740000
412;0.1400000000;-0.2400000000;9.5200000000;-1.6875000000;-2.0625000000;0.4375000000;-3.0000000000;-10.0625000000;-44.3750000000;-0.0480960000;0.0225830000;-0.0115360000;0.9985350000
413;0.2800000000;-0.6200000000;9.7400000000;3.4375000000;2.1875000000;1.7500000000;-3.2500000000;-9.6875000000;-43.5625000000;-0.0480350000;0.0225830000;-0.0123290000;0.9985350000
414;0.2200000000;-0.0700000000;9.8600000000;-1.8750000000;-1.5625000000;1.6250000000;-4.5000000000;-9.3750000000;-42.7500000000;-0.0495000000;0.0223390000;-0.0116580000;0.9984740000
415;0.3700000000;-0.1800000000;9.7000000000;1.1875000000;0.6875000000;-1.1875000000;-3.2500000000;-10.0625000000;-44.0000000000;-0.0496220000;0.0224610000;-0.0117800000;0.9984740000
416;0.2100000000;-0.3500000000;9.8100000000;-0.3750000000;0.6875000000;-0.5625000000;-2.5625000000;-10.3750000000;-44.5000000000;-0.0493160000;0.0222170000;-0.0122680000;0.9984740000
417;0.4000000000;-0.4600000000;9.7200000000;-3.3125000000;-0.8750000000;-0.2500000000;-2.5625000000;-10.3750000000;-44.5000000000;-0.0494380000;0.0225220000;-0.0130000000;0.9984130000
418;0.2900000000;-0.5800000000;9.8500000000;3.1875000000;-0.1250000000;0.0625000000;-3.6875000000;-9.6875000000;-43.1875000000;-0.0504760000;0.0223390000;-0.0131840000;0.9984130000
419;0.1500000000;-0.2200000000;10.0900000000;1.0000000000;-1.6875000000;-0.5625000000;-3.6875000000;-9.6875000000;-44.3750000000;-0.0512700000;0.0224000000;-0.0125730000;0.9983520000
420;0.5200000000;-0.5100000000;9.3500000000;-6.6875000000;-5.5000000000;-0.3125000000;-3.2500000000;-9.3750000000;-42.8750000000;-0.0515750000;0.0239870000;-0.0140380000;0.9982910000
