time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
1680;8.2600000000;0.5100000000;3.3900000000;-23.3750000000;65.3125000000;3.3750000000;-39.3750000000;-13.7500000000;-16.5000000000;-0.2272950000;-0.5513920000;0.1242070000;-0.7930300000
1681;8.6600000000;0.5200000000;3.8400000000;-13.0625000000;73.3750000000;1.6250000000;-37.5000000000;-13.5000000000;-19.5625000000;-0.2309570000;-0.5364990000;0.1240230000;-0.8021240000
1682;7.7900000000;0.6700000000;4.5400000000;-15.9375000000;86.2500000000;1.5625000000;-37.5000000000;-13.5000000000;-19.5625000000;-0.2365110000;-0.5124510000;0.1205440000;-0.8166500000
1683;7.7100000000;0.0700000000;5.2700000000;-19.8750000000;69.6250000000;6.5000000000;-36.6875000000;-13.3750000000;-23.5625000000;-0.2432860000;-0.4839480000;0.1217650000;-0.8317260000
1684;7.8900000000;0.4800000000;5.3700000000;-4.8125000000;74.3125000000;5.7500000000;-34.8750000000;-12.6875000000;-24.6875000000;-0.2451780000;-0.4625850000;0.1182250000;-0.8437500000
1685;7.3900000000;0.1700000000;6.2600000000;-25.2500000000;77.8750000000;12.4375000000;-33.7500000000;-12.2500000000;-27.0625000000;-0.2473140000;-0.4440310000;0.1189580000;-0.8529660000
1686;7.2800000000;-0.3800000000;6.9600000000;-13.7500000000;77.0000000000;9.3125000000;-31.5000000000;-13.3750000000;-27.8750000000;-0.2473750000;-0.4199830000;0.1189580000;-0.8650510000
1687;7.3300000000;-0.2000000000;7.5400000000;-13.5625000000;77.1875000000;10.6250000000;-31.5000000000;-13.3750000000;-27.8750000000;-0.2492070000;-0.3962400000;0.1165770000;-0.8759770000
1688;7.0700000000;-0.6200000000;8.4100000000;-16.9375000000;80.7500000000;5.3750000000;-29.1875000000;-11.5000000000;-30.6875000000;-0.2512820000;-0.3704830000;0.1159670000;-0.8866580000
1689;6.4000000000;-0.2800000000;8.1900000000;-11.8750000000;59.1875000000;5.6875000000;-27.6875000000;-10.7500000000;-33.0625000000;-0.2529910000;-0.3485110000;0.1130980000;-0.8953860000
1690;6.2400000000;-0.4700000000;7.9800000000;-14.0625000000;45.1875000000;6.7500000000;-25.8750000000;-10.0000000000;-35.0000000000;-0.2532350000;-0.3325810000;0.1140140000;-0.9012450000
1691;5.6500000000;-0.6200000000;7.8200000000;-14.2500000000;42.3125000000;5.8125000000;-24.0625000000;-9.5625000000;-36.8750000000;-0.2541500000;-0.3179320000;0.1149290000;-0.9061280000
1692;5.5400000000;-0.5700000000;7.8200000000;-13.3125000000;45.8125000000;6.7500000000;-24.0625000000;-9.5625000000;-36.8750000000;-0.2552490000;-0.3033450000;0.1160280000;-0.9107060000
1693;5.3800000000;-0.9800000000;8.1400000000;-12.3750000000;52.4375000000;6.3750000000;-22.5625000000;-8.1875000000;-37.0000000000;-0.2561040000;-0.2861940000;0.1166380000;-0.9158940000
1694;5.2100000000;-0.7200000000;8.4300000000;-14.6875000000;58.3750000000;4.7500000000;-21.0625000000;-7.7500000000;-38.1875000000;-0.2578130000;-0.2673950000;0.1156010000;-0.9212040000
1695;4.7000000000;-1.3000000000;8.7600000000;-17.6250000000;48.6875000000;6.3750000000;-19.5625000000;-7.7500000000;-39.6875000000;-0.2593380000;-0.2489010000;0.1173710000;-0.9257810000
1696;4.7000000000;-0.7000000000;9.1300000000;-4.5000000000;50.0000000000;4.8750000000;-16.6875000000;-7.0625000000;-41.6875000000;-0.2612300000;-0.2333980000;0.1155400000;-0.9295040000
1697;4.2400000000;-1.1500000000;9.4600000000;-17.6875000000;46.0625000000;10.1875000000;-16.6875000000;-7.0625000000;-41.6875000000;-0.2614140000;-0.2159420000;0.1158450000;-0.9335940000
1698;4.3500000000;-1.2100000000;9.4600000000;-9.0625000000;34.1875000000;6.8125000000;-15.8750000000;-7.0625000000;-40.8750000000;-0.2608640000;-0.2026370000;0.1174320000;-0.9365230000
1699;3.8000000000;-1.3400000000;9.5100000000;-9.2500000000;32.2500000000;8.0625000000;-13.6875000000;-6.2500000000;-41.6875000000;-0.2605590000;-0.1907960000;0.1173100000;-0.9390870000
1700;3.8200000000;-1.4900000000;9.2000000000;-9.5625000000;24.1875000000;10.1875000000;-12.5625000000;-4.8750000000;-43.2500000000;-0.2598270000;-0.1809080000;0.1187130000;-0.9411010000
1701;3.5400000000;-1.4600000000;9.5300000000;-6.8750000000;26.5625000000;6.3750000000;-11.8750000000;-4.5000000000;-42.8750000000;-0.2590940000;-0.1712040000;0.1191410000;-0.9430540000
1702;3.5700000000;-1.5600000000;9.6100000000;-10.5625000000;21.5625000000;8.4375000000;-11.8750000000;-4.5000000000;-42.8750000000;-0.2580570000;-0.1627810000;0.1208500000;-0.9446410000
1703;3.5000000000;-1.6800000000;9.2300000000;-9.0000000000;14.8125000000;7.5625000000;-11.5000000000;-4.0625000000;-45.2500000000;-0.2567750000;-0.1557620000;0.1227420000;-0.9459230000
1704;3.4600000000;-1.6000000000;9.7900000000;-3.0000000000;25.1250000000;1.1875000000;-10.8750000000;-3.7500000000;-44.0625000000;-0.2567750000;-0.1484370000;0.1235960000;-0.9469600000
1705;3.0100000000;-1.5500000000;10.3600000000;-5.8750000000;16.0625000000;6.1875000000;-11.1875000000;-3.3750000000;-45.1875000000;-0.2557370000;-0.1409910000;0.1231690000;-0.9484250000
1706;3.2800000000;-1.9200000000;9.9700000000;-8.9375000000;-0.6250000000;5.2500000000;-10.5000000000;-3.5000000000;-44.7500000000;-0.2525020000;-0.1390380000;0.1256100000;-0.9492800000
1707;2.9700000000;-2.0000000000;9.3800000000;-4.8750000000;1.9375000000;3.0000000000;-10.5000000000;-3.5000000000;-44.7500000000;-0.2516480000;-0.1378170000;0.1271360000;-0.9494630000
1708;3.0300000000;-1.9900000000;9.2200000000;0.9375000000;-1.6875000000;1.9375000000;-9.7500000000;-3.0625000000;-45.5625000000;-0.2503660000;-0.1380000000;0.1281740000;-0.9496460000
1709;2.9600000000;-1.5800000000;9.3000000000;6.3125000000;2.3750000000;-1.6875000000;-9.3750000000;-3.0625000000;-44.0625000000;-0.2493900000;-0.1379390000;0.1265260000;-0.9501340000
1710;2.9300000000;-1.3000000000;9.3200000000;-4.0000000000;0.0000000000;2.8125000000;-9.0000000000;-2.6875000000;-45.6875000000;-0.2495120000;-0.1375120000;0.1263430000;-0.9501950000
1711;2.9600000000;-1.8100000000;9.3400000000;-4.9375000000;-1.1250000000;3.3125000000;-9.3750000000;-2.3750000000;-44.3750000000;-0.2483520000;-0.1372680000;0.1281130000;-0.9503170000
1712;3.1500000000;-1.8900000000;9.3600000000;-5.6250000000;-1.8125000000;6.7500000000;-9.3750000000;-2.3750000000;-44.3750000000;-0.2468870000;-0.1371460000;0.1297000000;-0.9505000000
1713;2.9700000000;-2.6000000000;9.4000000000;-9.9375000000;-9.4375000000;3.6250000000;-9.3750000000;-3.0625000000;-45.1875000000;-0.2448120000;-0.1378780000;0.1335450000;-0.9503780000
1714;2.5000000000;-1.5800000000;7.9100000000;9.1875000000;-2.3125000000;-2.4375000000;-10.1875000000;-2.3750000000;-44.3750000000;-0.2434080000;-0.1408080000;0.1331790000;-0.9503780000
1715;3.3400000000;-1.4300000000;10.1300000000;5.2500000000;14.8125000000;-0.0625000000;-10.1875000000;-2.0000000000;-45.5625000000;-0.2434080000;-0.1378780000;0.1302490000;-0.9512330000
1716;2.9900000000;-1.5600000000;9.6800000000;-4.5000000000;-7.0000000000;3.3125000000;-10.5000000000;-2.3750000000;-44.0625000000;-0.2410280000;-0.1384280000;0.1318360000;-0.9515380000
1717;2.9300000000;-1.9800000000;8.2800000000;-6.1875000000;-4.1875000000;7.3750000000;-10.5000000000;-2.3750000000;-44.0625000000;-0.2389530000;-0.1405030000;0.1344600000;-0.9513550000
1718;3.2000000000;-2.5800000000;9.4300000000;-0.3125000000;6.1875000000;0.5000000000;-10.1875000000;-2.3750000000;-44.3750000000;-0.2368770000;-0.1388550000;0.1351320000;-0.9520260000
1719;2.9300000000;-1.8500000000;9.3100000000;5.6875000000;-3.4375000000;-3.5625000000;-10.1875000000;-1.2500000000;-44.3750000000;-0.2373660000;-0.1397090000;0.1337890000;-0.9519650000
1720;2.9900000000;-1.5000000000;8.8700000000;3.7500000000;-0.8750000000;-1.0000000000;-10.1875000000;-2.0000000000;-45.1875000000;-0.2368770000;-0.1406860000;0.1328120000;-0.9520870000
1721;2.9200000000;-1.8300000000;9.4800000000;-4.4375000000;3.5625000000;-0.5000000000;-10.1875000000;-2.0000000000;-45.1875000000;-0.2364500000;-0.1397090000;0.1337280000;-0.9522090000
1722;2.8900000000;-1.9100000000;9.3100000000;2.4375000000;0.1875000000;-0.1875000000;-10.1875000000;-2.6875000000;-45.5625000000;-0.2364500000;-0.1397710000;0.1337280000;-0.9522090000
1723;3.0100000000;-1.7100000000;8.9800000000;1.3750000000;-1.9375000000;1.1875000000;-9.3750000000;-1.5625000000;-44.7500000000;-0.2362670000;-0.1405640000;0.1336060000;-0.9521480000
1724;3.1400000000;-1.8000000000;9.4100000000;-2.3750000000;1.3125000000;1.9375000000;-9.7500000000;-2.0000000000;-44.8750000000;-0.2358400000;-0.1398320000;0.1342770000;-0.9522710000
1725;3.2300000000;-2.2000000000;8.9000000000;-4.2500000000;-5.2500000000;3.8125000000;-9.7500000000;-2.3750000000;-44.8750000000;-0.2348630000;-0.1405640000;0.1356810000;-0.9522090000
1726;2.9800000000;-2.0900000000;9.2400000000;0.5625000000;1.9375000000;-0.8125000000;-9.7500000000;-2.3750000000;-44.8750000000;-0.2344970000;-0.1405030000;0.1364750000;-0.9522090000
1727;2.8900000000;-1.8700000000;9.4100000000;-0.7500000000;-0.5625000000;0.5625000000;-9.7500000000;-1.5625000000;-44.8750000000;-0.2348020000;-0.1401980000;0.1369630000;-0.9520870000
1728;3.0500000000;-1.9300000000;9.1200000000;0.1250000000;-2.3125000000;0.6250000000;-10.1875000000;-0.8750000000;-45.5625000000;-0.2344360000;-0.1402590000;0.1372680000;-0.9520870000
1729;3.1400000000;-1.9200000000;9.2800000000;0.0000000000;-0.0625000000;1.0000000000;-10.1875000000;-1.5625000000;-45.1875000000;-0.2340700000;-0.1401370000;0.1372070000;-0.9522090000
1730;3.1900000000;-1.9900000000;9.0700000000;-2.0625000000;-2.3750000000;1.6250000000;-9.7500000000;-1.5625000000;-44.5000000000;-0.2337650000;-0.1401980000;0.1380000000;-0.9522090000
1731;3.0800000000;-2.0500000000;9.3600000000;0.0000000000;0.0000000000;-0.1250000000;-9.7500000000;-1.5625000000;-44.5000000000;-0.2336430000;-0.1399540000;0.1386110000;-0.9521480000
1732;2.9400000000;-2.0700000000;9.0500000000;-1.8750000000;-2.3125000000;1.1875000000;-10.1875000000;-1.5625000000;-44.3750000000;-0.2328490000;-0.1398930000;0.1384280000;-0.9523930000
1733;3.2100000000;-2.0100000000;9.1200000000;-1.0625000000;-0.1250000000;-1.0000000000;-9.7500000000;-1.5625000000;-44.8750000000;-0.2330320000;-0.1399540000;0.1390990000;-0.9522710000
1734;3.0400000000;-1.8400000000;9.4500000000;-0.1250000000;2.8125000000;-1.6875000000;-10.1875000000;-1.2500000000;-44.3750000000;-0.2335820000;-0.1390990000;0.1389160000;-0.9522710000
1735;3.0800000000;-1.9700000000;8.9200000000;-0.5000000000;-3.5000000000;1.5625000000;-10.1875000000;-1.5625000000;-43.2500000000;-0.2322390000;-0.1396480000;0.1389770000;-0.9525150000
1736;3.2100000000;-2.2500000000;9.3000000000;-1.7500000000;0.5625000000;0.7500000000;-10.1875000000;-1.5625000000;-43.2500000000;-0.2318730000;-0.1400760000;0.1395870000;-0.9524540000
1737;3.1100000000;-1.8300000000;9.2600000000;-0.9375000000;-0.5625000000;-0.6250000000;-10.5000000000;-1.5625000000;-44.8750000000;-0.2313230000;-0.1399540000;0.1392210000;-0.9526370000
1738;3.0900000000;-2.1100000000;8.9100000000;-1.3750000000;-0.6875000000;0.1250000000;-9.7500000000;-1.5625000000;-44.0625000000;-0.2312620000;-0.1400760000;0.1397710000;-0.9525760000
1739;3.1000000000;-2.1400000000;9.4100000000;2.2500000000;1.3750000000;-1.0625000000;-10.1875000000;-1.2500000000;-44.3750000000;-0.2311400000;-0.1399540000;0.1394650000;-0.9526370000
1740;3.0800000000;-2.1900000000;9.1500000000;4.3125000000;0.1875000000;-2.1875000000;-10.1875000000;-1.2500000000;-44.8750000000;-0.2314450000;-0.1401980000;0.1384280000;-0.9526980000
1741;3.0700000000;-1.8000000000;9.1700000000;4.3750000000;0.1250000000;-3.9375000000;-10.1875000000;-1.2500000000;-44.8750000000;-0.2323610000;-0.1406860000;0.1365970000;-0.9526370000
1742;3.1500000000;-1.9700000000;9.5900000000;2.8750000000;2.1875000000;-2.1250000000;-9.7500000000;-1.5625000000;-44.3750000000;-0.2330930000;-0.1405030000;0.1348880000;-0.9527590000
1743;3.2300000000;-2.1100000000;9.4200000000;3.8125000000;-4.0000000000;-4.3750000000;-9.7500000000;-2.0000000000;-44.3750000000;-0.2340090000;-0.1412350000;0.1339720000;-0.9525760000
1744;3.3400000000;-2.0400000000;9.7300000000;15.9375000000;-0.5000000000;-4.0625000000;-10.5000000000;-1.2500000000;-44.7500000000;-0.2344970000;-0.1434940000;0.1306150000;-0.9525760000
1745;3.6100000000;-2.0300000000;10.2100000000;11.1875000000;-9.0625000000;-6.1250000000;-10.8750000000;-2.0000000000;-44.5000000000;-0.2341310000;-0.1461790000;0.1258540000;-0.9528810000
1746;3.7900000000;-1.7100000000;10.8300000000;13.7500000000;-17.8750000000;-9.0625000000;-10.8750000000;-2.0000000000;-44.5000000000;-0.2355960000;-0.1524050000;0.1229860000;-0.9519040000
1747;4.1700000000;-1.4900000000;11.1400000000;12.6875000000;-32.6250000000;-7.5000000000;-11.1875000000;-2.6875000000;-43.1875000000;-0.2346190000;-0.1630250000;0.1193850000;-0.9508670000
1748;4.1600000000;-1.1600000000;11.2900000000;17.3750000000;-47.5625000000;-11.6875000000;-11.1875000000;-3.8750000000;-44.5000000000;-0.2346190000;-0.1779790000;0.1170650000;-0.9484860000
1749;4.4100000000;-1.3900000000;10.9100000000;9.0625000000;-69.6875000000;-5.5625000000;-12.0000000000;-4.1875000000;-43.6875000000;-0.2338870000;-0.1990360000;0.1179810000;-0.9443360000
1750;4.5000000000;-1.3200000000;10.1200000000;16.8125000000;-84.6250000000;-7.5625000000;-14.5625000000;-5.0000000000;-42.8750000000;-0.2304080000;-0.2260130000;0.1190190000;-0.9389650000
1751;4.7200000000;-1.3300000000;9.4800000000;11.7500000000;-94.6875000000;-11.8750000000;-14.5625000000;-5.0000000000;-42.8750000000;-0.2288820000;-0.2562870000;0.1202390000;-0.9313960000
1752;4.9000000000;-1.0600000000;8.7500000000;17.1875000000;-100.6250000000;-10.8125000000;-16.7500000000;-6.0625000000;-40.8750000000;-0.2255250000;-0.2891240000;0.1221920000;-0.9223020000
1753;5.3000000000;-0.9700000000;7.8800000000;15.5625000000;-105.8125000000;-8.8125000000;-20.5000000000;-6.7500000000;-38.5625000000;-0.2194210000;-0.3235470000;0.1217040000;-0.9123540000
1754;5.7300000000;-0.9400000000;7.2700000000;15.6875000000;-103.6250000000;-9.3750000000;-24.2500000000;-8.2500000000;-36.1875000000;-0.2125850000;-0.3576050000;0.1227420000;-0.9010620000
1755;6.2600000000;-1.3200000000;6.9300000000;12.3750000000;-96.1875000000;-4.1250000000;-27.2500000000;-8.0000000000;-34.5625000000;-0.2062990000;-0.3894040000;0.1240230000;-0.8890380000
1756;6.7000000000;-1.0500000000;5.8900000000;8.8125000000;-103.1250000000;-6.3750000000;-27.2500000000;-8.0000000000;-34.5625000000;-0.2022710000;-0.4199220000;0.1262210000;-0.8756710000
1757;7.3500000000;-0.9200000000;5.4400000000;10.7500000000;-96.4375000000;-10.6250000000;-30.8750000000;-9.5000000000;-31.3750000000;-0.1953740000;-0.4508060000;0.1272580000;-0.8616330000
1758;7.3800000000;-0.6200000000;5.0000000000;15.4375000000;-90.4375000000;-11.3750000000;-32.5000000000;-10.1875000000;-29.1875000000;-0.1898800000;-0.4789430000;0.1260380000;-0.8477780000
1759;7.8100000000;-0.3100000000;4.4000000000;9.3125000000;-93.9375000000;-11.8750000000;-34.6875000000;-9.5000000000;-25.5625000000;-0.1846310000;-0.5073240000;0.1248780000;-0.8324580000
1760;8.2800000000;-0.2900000000;3.9800000000;9.5625000000;-91.3125000000;-14.3125000000;-37.2500000000;-9.5000000000;-22.8750000000;-0.1807250000;-0.5348510000;0.1253050000;-0.8158570000
1761;8.5200000000;-0.2100000000;3.4000000000;6.8125000000;-75.9375000000;-15.9375000000;-37.2500000000;-9.5000000000;-22.8750000000;-0.1801760000;-0.5579830000;0.1247560000;-0.8004150000
1762;8.0900000000;0.3900000000;2.5000000000;4.5000000000;-88.8125000000;-15.2500000000;-38.3750000000;-11.0000000000;-22.0625000000;-0.1795040000;-0.5811160000;0.1246340000;-0.7839360000
1763;8.8500000000;0.3600000000;1.7600000000;4.8125000000;-83.2500000000;-9.9375000000;-39.5000000000;-11.6875000000;-19.0000000000;-0.1775510000;-0.6048580000;0.1270750000;-0.7658080000
1764;9.0800000000;0.4400000000;1.3500000000;-2.7500000000;-60.7500000000;-11.0000000000;-40.5000000000;-12.7500000000;-16.0000000000;-0.1765140000;-0.6229860000;0.1281130000;-0.7512210000
1765;9.0200000000;0.2900000000;1.1600000000;4.0625000000;-56.1875000000;-12.3125000000;-40.8750000000;-12.7500000000;-12.8750000000;-0.1755370000;-0.6381230000;0.1274410000;-0.7387080000
1766;9.0700000000;0.9300000000;0.9000000000;16.1250000000;-47.9375000000;-15.0625000000;-40.8750000000;-12.7500000000;-12.8750000000;-0.1735840000;-0.6521000000;0.1229860000;-0.7276610000
1767;9.2300000000;0.8700000000;0.4900000000;0.5000000000;-48.6250000000;-1.1250000000;-41.5625000000;-13.1875000000;-11.6875000000;-0.1721190000;-0.6644900000;0.1231690000;-0.7166750000
1768;9.3600000000;0.6500000000;0.4500000000;7.1250000000;-45.7500000000;-3.5625000000;-42.3750000000;-15.7500000000;-10.5625000000;-0.1698000000;-0.6760860000;0.1246950000;-0.7060550000
1769;9.3700000000;0.7000000000;-0.0800000000;10.0625000000;-43.6250000000;-3.2500000000;-41.8750000000;-14.2500000000;-8.5625000000;-0.1667480000;-0.6871950000;0.1242070000;-0.6961060000
1770;9.8000000000;0.5600000000;0.0700000000;11.8750000000;-30.9375000000;-4.1250000000;-42.6875000000;-14.2500000000;-7.0000000000;-0.1636350000;-0.6958010000;0.1226810000;-0.6884770000
1771;9.8900000000;0.5900000000;0.0900000000;8.0000000000;-27.6250000000;-3.6250000000;-42.6875000000;-14.2500000000;-7.0000000000;-0.1608890000;-0.7029420000;0.1209110000;-0.6821900000
1772;9.4600000000;0.6200000000;-0.3400000000;1.6875000000;-35.8125000000;-0.7500000000;-43.2500000000;-14.2500000000;-5.7500000000;-0.1595460000;-0.7108760000;0.1223750000;-0.6740110000
1773;9.2700000000;0.7900000000;-0.8000000000;4.6250000000;-36.8750000000;0.3125000000;-42.6875000000;-14.6875000000;-4.2500000000;-0.1570430000;-0.7194820000;0.1237180000;-0.6651000000
1774;9.4300000000;0.7200000000;-1.3800000000;-4.6875000000;-36.5000000000;5.8750000000;-43.0000000000;-14.6875000000;-2.6875000000;-0.1549070000;-0.7272950000;0.1275020000;-0.6563720000
1775;9.5900000000;0.2700000000;-1.3900000000;-1.6250000000;-21.8750000000;5.4375000000;-43.0000000000;-14.6875000000;-2.6875000000;-0.1544800000;-0.7319950000;0.1322020000;-0.6502690000
1776;9.5400000000;0.5000000000;-1.4300000000;2.9375000000;-14.1875000000;3.5000000000;-42.2500000000;-13.5625000000;-2.6875000000;-0.1524660000;-0.7352910000;0.1334230000;-0.6467900000
1777;9.8100000000;0.2700000000;-1.1700000000;1.1875000000;-6.6250000000;3.1250000000;-42.5625000000;-13.5625000000;-1.8750000000;-0.1524050000;-0.7366940000;0.1360470000;-0.6445920000
1778;9.6800000000;0.3600000000;-1.0700000000;1.8750000000;-3.5625000000;-2.4375000000;-42.5625000000;-13.8750000000;-1.0625000000;-0.1527710000;-0.7375490000;0.1364750000;-0.6434940000
1779;9.6100000000;0.6100000000;-1.4000000000;-1.6875000000;-5.9375000000;1.0000000000;-42.5625000000;-13.1875000000;-1.0625000000;-0.1536870000;-0.7380980000;0.1379390000;-0.6423340000
1780;9.5800000000;0.5900000000;-1.3000000000;1.0000000000;3.6875000000;0.8125000000;-42.5625000000;-13.1875000000;-1.0625000000;-0.1536250000;-0.7382200000;0.1386110000;-0.6420290000
1781;9.5600000000;0.6500000000;-1.1700000000;5.5000000000;3.1875000000;0.5625000000;-43.1875000000;-13.1875000000;-0.5625000000;-0.1535030000;-0.7371220000;0.1384280000;-0.6433720000
1782;9.9400000000;0.3800000000;-1.1300000000;-5.8750000000;3.5625000000;5.0000000000;-42.8750000000;-13.5625000000;-0.1875000000;-0.1538700000;-0.7359620000;0.1404420000;-0.6441650000
1783;9.8700000000;0.2400000000;-0.7200000000;2.8750000000;6.8750000000;-1.6250000000;-42.8750000000;-13.5625000000;-0.5625000000;-0.1546020000;-0.7344360000;0.1404420000;-0.6456910000
1784;9.7400000000;0.5000000000;-0.9400000000;1.6875000000;0.8125000000;3.3125000000;-42.5625000000;-13.8750000000;-1.7500000000;-0.1550900000;-0.7337650000;0.1415410000;-0.6461790000
1785;9.8500000000;0.2400000000;-0.7000000000;-2.0625000000;4.5625000000;1.9375000000;-42.5625000000;-13.8750000000;-1.7500000000;-0.1547850000;-0.7327880000;0.1425170000;-0.6470950000
1786;9.7700000000;0.3800000000;-0.9200000000;-0.3125000000;0.3125000000;-0.8125000000;-43.5625000000;-13.5625000000;-1.0625000000;-0.1558230000;-0.7318120000;0.1434330000;-0.6477660000
1787;9.8600000000;0.2500000000;-0.8400000000;-2.7500000000;1.6875000000;1.8750000000;-42.8750000000;-13.5625000000;-0.5625000000;-0.1561890000;-0.7311400000;0.1441650000;-0.6482540000
1788;9.7300000000;0.6500000000;-0.8700000000;4.1250000000;0.0000000000;-1.3750000000;-42.8750000000;-13.8750000000;-1.3750000000;-0.1563110000;-0.7307740000;0.1437990000;-0.6487430000
1789;9.6700000000;0.6200000000;-1.1500000000;0.5625000000;0.5625000000;2.0625000000;-42.8750000000;-13.1875000000;-1.5000000000;-0.1566160000;-0.7307130000;0.1442260000;-0.6486210000
1790;9.6700000000;0.0700000000;-0.7900000000;-0.9375000000;5.0000000000;0.2500000000;-42.8750000000;-13.1875000000;-1.5000000000;-0.1570430000;-0.7295530000;0.1452030000;-0.6495970000
1791;9.7600000000;0.1500000000;-0.4900000000;1.2500000000;3.0000000000;-1.5625000000;-43.5625000000;-13.5625000000;-1.7500000000;-0.1582030000;-0.7286380000;0.1456300000;-0.6502690000
1792;9.9000000000;0.5700000000;-0.9300000000;-2.1875000000;-2.4375000000;0.8750000000;-44.0000000000;-12.7500000000;-0.5625000000;-0.1578370000;-0.7287600000;0.1453250000;-0.6503300000
1793;9.8400000000;0.2500000000;-0.8100000000;-1.8125000000;0.3125000000;-0.6875000000;-42.8750000000;-13.5625000000;-1.5000000000;-0.1588130000;-0.7283940000;0.1469120000;-0.6500850000
1794;9.7200000000;0.5900000000;-0.9500000000;1.7500000000;1.6875000000;-1.9375000000;-42.8750000000;-13.1875000000;-1.0000000000;-0.1586910000;-0.7284550000;0.1453860000;-0.6504520000
1795;9.6400000000;0.5200000000;-0.7800000000;0.5000000000;2.1875000000;1.1250000000;-42.8750000000;-13.1875000000;-1.0000000000;-0.1591800000;-0.7276610000;0.1455080000;-0.6511230000
1796;9.7000000000;0.3900000000;-0.8500000000;-0.6250000000;1.4375000000;3.0625000000;-42.8750000000;-12.7500000000;-1.5000000000;-0.1593630000;-0.7269290000;0.1462400000;-0.6517940000
1797;10.0700000000;0.1700000000;-0.6300000000;-1.8750000000;3.5625000000;-0.8750000000;-43.1875000000;-13.5625000000;-1.7500000000;-0.1599120000;-0.7261960000;0.1473390000;-0.6521610000
1798;9.6500000000;0.6600000000;-0.6600000000;4.0000000000;1.0625000000;-2.8125000000;-43.1875000000;-13.1875000000;-1.7500000000;-0.1603390000;-0.7256470000;0.1464230000;-0.6528930000
1799;9.7400000000;0.4200000000;-0.6500000000;-1.4375000000;-0.1875000000;1.8125000000;-43.1875000000;-13.5625000000;-0.5625000000;-0.1597900000;-0.7257690000;0.1460570000;-0.6530150000
1800;9.8400000000;0.2900000000;-0.7100000000;2.4375000000;-1.1250000000;0.8125000000;-43.1875000000;-13.5625000000;-0.5625000000;-0.1594850000;-0.7254640000;0.1463010000;-0.6533810000
1801;9.7500000000;0.4200000000;-0.9600000000;3.1250000000;-1.8750000000;0.1250000000;-43.1875000000;-13.5625000000;-1.7500000000;-0.1588130000;-0.7256470000;0.1458740000;-0.6533810000
1802;9.6100000000;0.3400000000;-0.9000000000;-1.0000000000;0.8125000000;-0.2500000000;-43.1875000000;-13.5625000000;-1.7500000000;-0.1590580000;-0.7255860000;0.1461180000;-0.6533200000
1803;9.7300000000;0.3700000000;-0.8300000000;0.3125000000;2.5625000000;-0.6250000000;-43.1875000000;-13.8750000000;-1.7500000000;-0.1592410000;-0.7251590000;0.1460570000;-0.6538090000
1804;9.6800000000;0.3400000000;-0.6200000000;0.8750000000;2.6875000000;-1.3750000000;-42.5625000000;-13.5625000000;-1.0000000000;-0.1592410000;-0.7243650000;0.1455080000;-0.6547850000
1805;9.7900000000;0.5300000000;-0.6800000000;2.7500000000;0.9375000000;-1.2500000000;-42.5625000000;-13.5625000000;-1.0000000000;-0.1591800000;-0.7242430000;0.1446530000;-0.6551510000
1806;9.8800000000;0.4000000000;-0.7200000000;-1.6250000000;1.0625000000;1.1250000000;-43.2500000000;-13.8750000000;-2.5625000000;-0.1600950000;-0.7238160000;0.1454470000;-0.6552120000
1807;9.8900000000;0.2800000000;-0.6000000000;-0.8750000000;-0.6250000000;0.5000000000;-43.5625000000;-15.0000000000;-2.0625000000;-0.1602170000;-0.7233280000;0.1454470000;-0.6557010000
1808;9.8100000000;0.4500000000;-0.8800000000;-0.5000000000;-1.5000000000;-0.6250000000;-42.8750000000;-13.5625000000;-1.7500000000;-0.1603390000;-0.7233890000;0.1454470000;-0.6556400000
1809;9.6300000000;0.3100000000;-0.6500000000;-0.6250000000;3.0625000000;-0.6250000000;-43.1875000000;-13.5625000000;-1.7500000000;-0.1606450000;-0.7229000000;0.1453860000;-0.6560670000
1810;9.7300000000;0.5700000000;-0.6500000000;1.3750000000;1.8125000000;-0.6250000000;-43.1875000000;-13.5625000000;-1.7500000000;-0.1604000000;-0.7223510000;0.1445310000;-0.6569820000
1811;9.7800000000;0.3300000000;-0.6100000000;-4.1875000000;2.1250000000;0.6875000000;-42.8750000000;-13.8750000000;-3.2500000000;-0.1623540000;-0.7213130000;0.1464840000;-0.6572270000
1812;9.8200000000;0.4900000000;-0.5700000000;2.0000000000;0.3750000000;-0.8750000000;-42.1875000000;-13.5625000000;-1.7500000000;-0.1625980000;-0.7208860000;0.1468510000;-0.6575320000
1813;9.8400000000;0.3700000000;-0.5800000000;1.8750000000;-1.2500000000;-0.5000000000;-43.1875000000;-15.3750000000;-1.3750000000;-0.1610720000;-0.7211300000;0.1448360000;-0.6580200000
1814;9.6500000000;0.5100000000;-0.8000000000;-1.6875000000;-1.3750000000;0.0000000000;-42.8750000000;-13.8750000000;-1.3750000000;-0.1609500000;-0.7214360000;0.1446530000;-0.6578370000
1815;9.7200000000;0.5400000000;-0.9900000000;-0.6250000000;1.3125000000;0.8750000000;-42.8750000000;-13.8750000000;-1.3750000000;-0.1611940000;-0.7215580000;0.1449580000;-0.6575320000
